时间,报价机构,规格,本期价格(元/吨),价格类型,备注,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-03-07,兖矿国泰,优等品,7100.00,经销价,,36,2024-03-07 00:00:00,1,0,2024-07-21 01:04:44,0,2024-07-21 01:04:44,,,
2024-02-29,金沂蒙,优等品,6800.00,经销价,,37,2024-02-29 00:00:00,1,0,2024-07-21 01:04:44,0,2024-07-21 01:04:44,,,
2024-02-29,兖矿国泰,优等品,7800.00,经销价,,38,2024-02-29 00:00:00,1,0,2024-07-21 01:04:44,0,2024-07-21 01:04:44,,,
2024-02-22,金沂蒙,优等品,6800.00,经销价,,39,2024-02-22 00:00:00,1,0,2024-07-21 01:04:44,0,2024-07-21 01:04:44,,,
2024-02-22,兖矿国泰,优等品,7800.00,经销价,,40,2024-02-22 00:00:00,1,0,2024-07-21 01:04:44,0,2024-07-21 01:04:44,,,
2024-02-08,金沂蒙,优等品,6800.00,经销价,,41,2024-02-08 00:00:00,1,0,2024-07-21 01:04:44,0,2024-07-21 01:04:44,,,
2024-02-08,兖矿国泰,优等品,7800.00,经销价,,42,2024-02-08 00:00:00,1,0,2024-07-21 01:04:44,0,2024-07-21 01:04:44,,,
2024-02-01,金沂蒙,优等品,6800.00,经销价,,43,2024-02-01 00:00:00,1,0,2024-07-21 01:04:44,0,2024-07-21 01:04:44,,,
2024-02-01,兖矿国泰,优等品,7800.00,经销价,,44,2024-02-01 00:00:00,1,0,2024-07-21 01:04:44,0,2024-07-21 01:04:44,,,
2024-01-25,金沂蒙,优等品,6800.00,经销价,,45,2024-01-25 00:00:00,1,0,2024-07-21 01:04:44,0,2024-07-21 01:04:44,,,
2024-01-25,兖矿国泰,优等品,7800.00,经销价,,46,2024-01-25 00:00:00,1,0,2024-07-21 01:04:44,0,2024-07-21 01:04:44,,,
2024-01-18,金沂蒙,优等品,6800.00,经销价,,47,2024-01-18 00:00:00,1,0,2024-07-21 01:04:44,0,2024-07-21 01:04:44,,,
2024-01-18,兖矿国泰,优等品,7800.00,经销价,,48,2024-01-18 00:00:00,1,0,2024-07-21 01:04:44,0,2024-07-21 01:04:44,,,
2024-01-11,金沂蒙,优等品,6800.00,经销价,,49,2024-01-11 00:00:00,1,0,2024-07-21 01:04:44,0,2024-07-21 01:04:44,,,
2024-01-11,兖矿国泰,优等品,7800.00,经销价,,50,2024-01-11 00:00:00,1,0,2024-07-21 01:04:44,0,2024-07-21 01:04:44,,,
2024-01-04,金沂蒙,优等品,6800.00,经销价,,51,2024-01-04 00:00:00,1,0,2024-07-21 01:04:44,0,2024-07-21 01:04:44,,,
2024-01-04,兖矿国泰,优等品,7800.00,经销价,,52,2024-01-04 00:00:00,1,0,2024-07-21 01:04:44,0,2024-07-21 01:04:44,,,
2023-12-28,金沂蒙,优等品,6800.00,经销价,,53,2023-12-28 00:00:00,1,0,2024-07-21 01:04:44,0,2024-07-21 01:04:44,,,
2023-12-28,兖矿国泰,优等品,7800.00,经销价,,54,2023-12-28 00:00:00,1,0,2024-07-21 01:04:44,0,2024-07-21 01:04:44,,,
2023-12-21,金沂蒙,优等品,6800.00,经销价,,55,2023-12-21 00:00:00,1,0,2024-07-21 01:04:44,0,2024-07-21 01:04:44,,,
2023-12-21,兖矿国泰,优等品,7800.00,经销价,,56,2023-12-21 00:00:00,1,0,2024-07-21 01:04:44,0,2024-07-21 01:04:44,,,
2023-12-14,金沂蒙,优等品,6800.00,经销价,,57,2023-12-14 00:00:00,1,0,2024-07-21 01:04:44,0,2024-07-21 01:04:44,,,
2023-12-14,兖矿国泰,优等品,7800.00,经销价,,58,2023-12-14 00:00:00,1,0,2024-07-21 01:04:44,0,2024-07-21 01:04:44,,,
2023-12-07,金沂蒙,优等品,6800.00,经销价,,59,2023-12-07 00:00:00,1,0,2024-07-21 01:04:44,0,2024-07-21 01:04:44,,,
2023-12-07,兖矿国泰,优等品,7800.00,经销价,,60,2023-12-07 00:00:00,1,0,2024-07-21 01:04:44,0,2024-07-21 01:04:44,,,
2023-11-30,金沂蒙,优等品,6800.00,经销价,,61,2023-11-30 00:00:00,1,0,2024-07-21 01:04:46,0,2024-07-21 01:04:46,,,
2023-11-30,兖矿国泰,优等品,7800.00,经销价,,62,2023-11-30 00:00:00,1,0,2024-07-21 01:04:46,0,2024-07-21 01:04:46,,,
2023-11-23,金沂蒙,优等品,6800.00,经销价,,63,2023-11-23 00:00:00,1,0,2024-07-21 01:04:46,0,2024-07-21 01:04:46,,,
2023-11-23,兖矿国泰,优等品,7800.00,经销价,,64,2023-11-23 00:00:00,1,0,2024-07-21 01:04:46,0,2024-07-21 01:04:46,,,
2023-11-16,金沂蒙,优等品,6800.00,经销价,,65,2023-11-16 00:00:00,1,0,2024-07-21 01:04:46,0,2024-07-21 01:04:46,,,
2023-11-16,兖矿国泰,优等品,7800.00,经销价,,66,2023-11-16 00:00:00,1,0,2024-07-21 01:04:46,0,2024-07-21 01:04:46,,,
2023-11-09,金沂蒙,优等品,6800.00,经销价,,67,2023-11-09 00:00:00,1,0,2024-07-21 01:04:46,0,2024-07-21 01:04:46,,,
2023-11-09,兖矿国泰,优等品,7800.00,经销价,,68,2023-11-09 00:00:00,1,0,2024-07-21 01:04:46,0,2024-07-21 01:04:46,,,
2023-11-02,金沂蒙,优等品,7000.00,经销价,,69,2023-11-02 00:00:00,1,0,2024-07-21 01:04:46,0,2024-07-21 01:04:46,,,
2023-11-02,兖矿国泰,优等品,7800.00,经销价,,70,2023-11-02 00:00:00,1,0,2024-07-21 01:04:46,0,2024-07-21 01:04:46,,,
2023-10-26,金沂蒙,优等品,7000.00,经销价,,71,2023-10-26 00:00:00,1,0,2024-07-21 01:04:46,0,2024-07-21 01:04:46,,,
2023-10-26,兖矿国泰,优等品,7800.00,经销价,,72,2023-10-26 00:00:00,1,0,2024-07-21 01:04:46,0,2024-07-21 01:04:46,,,
2023-10-19,金沂蒙,优等品,7000.00,经销价,,73,2023-10-19 00:00:00,1,0,2024-07-21 01:04:46,0,2024-07-21 01:04:46,,,
2023-10-19,兖矿国泰,优等品,7800.00,经销价,,74,2023-10-19 00:00:00,1,0,2024-07-21 01:04:46,0,2024-07-21 01:04:46,,,
2023-10-12,金沂蒙,优等品,7500.00,经销价,,75,2023-10-12 00:00:00,1,0,2024-07-21 01:04:46,0,2024-07-21 01:04:46,,,
2023-10-12,兖矿国泰,优等品,7800.00,经销价,,76,2023-10-12 00:00:00,1,0,2024-07-21 01:04:46,0,2024-07-21 01:04:46,,,
2023-09-28,金沂蒙,优等品,7300.00,经销价,,77,2023-09-28 00:00:00,1,0,2024-07-21 01:04:46,0,2024-07-21 01:04:46,,,
2023-09-28,兖矿国泰,优等品,7500.00,经销价,,78,2023-09-28 00:00:00,1,0,2024-07-21 01:04:46,0,2024-07-21 01:04:46,,,
2023-09-21,金沂蒙,优等品,7300.00,经销价,,79,2023-09-21 00:00:00,1,0,2024-07-21 01:04:46,0,2024-07-21 01:04:46,,,
2023-09-21,兖矿国泰,优等品,7500.00,经销价,,80,2023-09-21 00:00:00,1,0,2024-07-21 01:04:46,0,2024-07-21 01:04:46,,,
2023-09-14,金沂蒙,优等品,7150.00,经销价,,81,2023-09-14 00:00:00,1,0,2024-07-21 01:04:46,0,2024-07-21 01:04:46,,,
2023-09-14,兖矿国泰,优等品,6800.00,经销价,,82,2023-09-14 00:00:00,1,0,2024-07-21 01:04:46,0,2024-07-21 01:04:46,,,
2023-09-07,金沂蒙,优等品,6650.00,经销价,,83,2023-09-07 00:00:00,1,0,2024-07-21 01:04:46,0,2024-07-21 01:04:46,,,
2023-09-07,兖矿国泰,优等品,6800.00,经销价,,84,2023-09-07 00:00:00,1,0,2024-07-21 01:04:46,0,2024-07-21 01:04:46,,,
2023-08-31,金沂蒙,优等品,6450.00,经销价,,85,2023-08-31 00:00:00,1,0,2024-07-21 01:04:46,0,2024-07-21 01:04:46,,,
2023-08-31,兖矿国泰,优等品,6800.00,经销价,,86,2023-08-31 00:00:00,1,0,2024-07-21 01:04:46,0,2024-07-21 01:04:46,,,
2023-08-24,金沂蒙,优等品,6450.00,经销价,,87,2023-08-24 00:00:00,1,0,2024-07-21 01:04:46,0,2024-07-21 01:04:46,,,
2023-08-24,兖矿国泰,优等品,6800.00,经销价,,88,2023-08-24 00:00:00,1,0,2024-07-21 01:04:46,0,2024-07-21 01:04:46,,,
2023-08-17,金沂蒙,优等品,6250.00,经销价,,89,2023-08-17 00:00:00,1,0,2024-07-21 01:04:46,0,2024-07-21 01:04:46,,,
2023-08-17,兖矿国泰,优等品,6600.00,经销价,,90,2023-08-17 00:00:00,1,0,2024-07-21 01:04:46,0,2024-07-21 01:04:46,,,
2023-08-10,金沂蒙,优等品,6300.00,经销价,,91,2023-08-10 00:00:00,1,0,2024-07-21 01:04:49,0,2024-07-21 01:04:49,,,
2023-08-10,兖矿国泰,优等品,6800.00,经销价,,92,2023-08-10 00:00:00,1,0,2024-07-21 01:04:49,0,2024-07-21 01:04:49,,,
2023-08-03,金沂蒙,优等品,6400.00,经销价,,93,2023-08-03 00:00:00,1,0,2024-07-21 01:04:49,0,2024-07-21 01:04:49,,,
2023-08-03,兖矿国泰,优等品,6800.00,经销价,,94,2023-08-03 00:00:00,1,0,2024-07-21 01:04:49,0,2024-07-21 01:04:49,,,
2023-07-27,金沂蒙,优等品,6300.00,经销价,,95,2023-07-27 00:00:00,1,0,2024-07-21 01:04:49,0,2024-07-21 01:04:49,,,
2023-07-27,兖矿国泰,优等品,6800.00,经销价,,96,2023-07-27 00:00:00,1,0,2024-07-21 01:04:49,0,2024-07-21 01:04:49,,,
2023-07-20,金沂蒙,优等品,6300.00,经销价,,97,2023-07-20 00:00:00,1,0,2024-07-21 01:04:49,0,2024-07-21 01:04:49,,,
2023-07-20,兖矿国泰,优等品,6800.00,经销价,,98,2023-07-20 00:00:00,1,0,2024-07-21 01:04:49,0,2024-07-21 01:04:49,,,
2023-07-13,金沂蒙,优等品,6200.00,经销价,,99,2023-07-13 00:00:00,1,0,2024-07-21 01:04:49,0,2024-07-21 01:04:49,,,
2023-07-13,兖矿国泰,优等品,6800.00,经销价,,100,2023-07-13 00:00:00,1,0,2024-07-21 01:04:49,0,2024-07-21 01:04:49,,,
2023-07-06,金沂蒙,优等品,5900.00,经销价,,101,2023-07-06 00:00:00,1,0,2024-07-21 01:04:49,0,2024-07-21 01:04:49,,,
2023-07-06,兖矿国泰,优等品,7000.00,经销价,,102,2023-07-06 00:00:00,1,0,2024-07-21 01:04:49,0,2024-07-21 01:04:49,,,
2023-06-29,金沂蒙,优等品,6850.00,经销价,,103,2023-06-29 00:00:00,1,0,2024-07-21 01:04:49,0,2024-07-21 01:04:49,,,
2023-06-29,兖矿国泰,优等品,7000.00,经销价,,104,2023-06-29 00:00:00,1,0,2024-07-21 01:04:49,0,2024-07-21 01:04:49,,,
2023-06-22,金沂蒙,优等品,5900.00,经销价,,105,2023-06-22 00:00:00,1,0,2024-07-21 01:04:49,0,2024-07-21 01:04:49,,,
2023-06-22,兖矿国泰,优等品,6950.00,经销价,,106,2023-06-22 00:00:00,1,0,2024-07-21 01:04:49,0,2024-07-21 01:04:49,,,
2023-06-15,金沂蒙,优等品,6700.00,经销价,,107,2023-06-15 00:00:00,1,0,2024-07-21 01:04:49,0,2024-07-21 01:04:49,,,
2023-06-15,兖矿国泰,优等品,6950.00,经销价,,108,2023-06-15 00:00:00,1,0,2024-07-21 01:04:49,0,2024-07-21 01:04:49,,,
2023-06-08,金沂蒙,优等品,6200.00,经销价,,109,2023-06-08 00:00:00,1,0,2024-07-21 01:04:49,0,2024-07-21 01:04:49,,,
2023-06-08,兖矿国泰,优等品,7000.00,经销价,,110,2023-06-08 00:00:00,1,0,2024-07-21 01:04:49,0,2024-07-21 01:04:49,,,
2023-06-01,金沂蒙,优等品,6200.00,经销价,,111,2023-06-01 00:00:00,1,0,2024-07-21 01:04:49,0,2024-07-21 01:04:49,,,
2023-06-01,兖矿国泰,优等品,7000.00,经销价,,112,2023-06-01 00:00:00,1,0,2024-07-21 01:04:49,0,2024-07-21 01:04:49,,,
2023-05-25,金沂蒙,优等品,6200.00,经销价,,113,2023-05-25 00:00:00,1,0,2024-07-21 01:04:49,0,2024-07-21 01:04:49,,,
2023-05-25,兖矿国泰,优等品,6950.00,经销价,,114,2023-05-25 00:00:00,1,0,2024-07-21 01:04:49,0,2024-07-21 01:04:49,,,
2023-05-18,兖矿国泰,优等品,6900.00,经销价,,115,2023-05-18 00:00:00,1,0,2024-07-21 01:04:49,0,2024-07-21 01:04:49,,,
2023-05-18,金沂蒙,优等品,6200.00,经销价,,116,2023-05-18 00:00:00,1,0,2024-07-21 01:04:49,0,2024-07-21 01:04:49,,,
2023-05-11,金沂蒙,优等品,6200.00,经销价,,117,2023-05-11 00:00:00,1,0,2024-07-21 01:04:49,0,2024-07-21 01:04:49,,,
2023-05-11,兖矿国泰,优等品,7000.00,经销价,,118,2023-05-11 00:00:00,1,0,2024-07-21 01:04:49,0,2024-07-21 01:04:49,,,
2023-05-04,金沂蒙,优等品,6200.00,经销价,,119,2023-05-04 00:00:00,1,0,2024-07-21 01:04:49,0,2024-07-21 01:04:49,,,
2023-05-04,兖矿国泰,优等品,6900.00,经销价,,120,2023-05-04 00:00:00,1,0,2024-07-21 01:04:49,0,2024-07-21 01:04:49,,,
2023-04-27,金沂蒙,优等品,6200.00,经销价,,121,2023-04-27 00:00:00,1,0,2024-07-21 01:04:52,0,2024-07-21 01:04:52,,,
2023-04-27,兖矿国泰,优等品,6900.00,经销价,,122,2023-04-27 00:00:00,1,0,2024-07-21 01:04:52,0,2024-07-21 01:04:52,,,
2023-04-20,金沂蒙,优等品,6200.00,经销价,,123,2023-04-20 00:00:00,1,0,2024-07-21 01:04:52,0,2024-07-21 01:04:52,,,
2023-04-20,兖矿国泰,优等品,6900.00,经销价,,124,2023-04-20 00:00:00,1,0,2024-07-21 01:04:52,0,2024-07-21 01:04:52,,,
2023-04-13,金沂蒙,优等品,6200.00,经销价,,125,2023-04-13 00:00:00,1,0,2024-07-21 01:04:52,0,2024-07-21 01:04:52,,,
2023-04-13,兖矿国泰,优等品,6850.00,经销价,,126,2023-04-13 00:00:00,1,0,2024-07-21 01:04:52,0,2024-07-21 01:04:52,,,
2023-04-06,金沂蒙,优等品,6200.00,经销价,,127,2023-04-06 00:00:00,1,0,2024-07-21 01:04:52,0,2024-07-21 01:04:52,,,
2023-04-06,兖矿国泰,优等品,6850.00,经销价,,128,2023-04-06 00:00:00,1,0,2024-07-21 01:04:52,0,2024-07-21 01:04:52,,,
2023-03-30,金沂蒙,优等品,6300.00,经销价,,129,2023-03-30 00:00:00,1,0,2024-07-21 01:04:52,0,2024-07-21 01:04:52,,,
2023-03-30,兖矿国泰,优等品,6850.00,经销价,,130,2023-03-30 00:00:00,1,0,2024-07-21 01:04:52,0,2024-07-21 01:04:52,,,
2023-03-23,金沂蒙,优等品,6300.00,经销价,,131,2023-03-23 00:00:00,1,0,2024-07-21 01:04:52,0,2024-07-21 01:04:52,,,
2023-03-23,兖矿国泰,优等品,6950.00,经销价,,132,2023-03-23 00:00:00,1,0,2024-07-21 01:04:52,0,2024-07-21 01:04:52,,,
2023-03-16,金沂蒙,优等品,6300.00,经销价,,133,2023-03-16 00:00:00,1,0,2024-07-21 01:04:52,0,2024-07-21 01:04:52,,,
2023-03-16,兖矿国泰,优等品,6950.00,经销价,,134,2023-03-16 00:00:00,1,0,2024-07-21 01:04:52,0,2024-07-21 01:04:52,,,
2023-03-09,金沂蒙,优等品,6300.00,经销价,,135,2023-03-09 00:00:00,1,0,2024-07-21 01:04:52,0,2024-07-21 01:04:52,,,
2023-03-09,兖矿国泰,优等品,6950.00,经销价,,136,2023-03-09 00:00:00,1,0,2024-07-21 01:04:52,0,2024-07-21 01:04:52,,,
2023-03-02,金沂蒙,优等品,6300.00,经销价,,137,2023-03-02 00:00:00,1,0,2024-07-21 01:04:52,0,2024-07-21 01:04:52,,,
2023-03-02,兖矿国泰,优等品,6900.00,经销价,,138,2023-03-02 00:00:00,1,0,2024-07-21 01:04:52,0,2024-07-21 01:04:52,,,
2023-02-23,金沂蒙,优等品,6300.00,经销价,,139,2023-02-23 00:00:00,1,0,2024-07-21 01:04:52,0,2024-07-21 01:04:52,,,
2023-02-23,兖矿国泰,优等品,6900.00,经销价,,140,2023-02-23 00:00:00,1,0,2024-07-21 01:04:52,0,2024-07-21 01:04:52,,,
2023-02-16,金沂蒙,优等品,6200.00,经销价,,141,2023-02-16 00:00:00,1,0,2024-07-21 01:04:52,0,2024-07-21 01:04:52,,,
2023-02-16,兖矿国泰,优等品,6950.00,经销价,,142,2023-02-16 00:00:00,1,0,2024-07-21 01:04:52,0,2024-07-21 01:04:52,,,
2023-02-09,金沂蒙,优等品,6200.00,经销价,,143,2023-02-09 00:00:00,1,0,2024-07-21 01:04:52,0,2024-07-21 01:04:52,,,
2023-02-09,兖矿国泰,优等品,6950.00,经销价,,144,2023-02-09 00:00:00,1,0,2024-07-21 01:04:52,0,2024-07-21 01:04:52,,,
2023-02-02,金沂蒙,优等品,6200.00,经销价,,145,2023-02-02 00:00:00,1,0,2024-07-21 01:04:52,0,2024-07-21 01:04:52,,,
2023-02-02,兖矿国泰,优等品,7000.00,经销价,,146,2023-02-02 00:00:00,1,0,2024-07-21 01:04:52,0,2024-07-21 01:04:52,,,
2023-01-19,兖矿国泰,优等品,7000.00,经销价,,147,2023-01-19 00:00:00,1,0,2024-07-21 01:04:52,0,2024-07-21 01:04:52,,,
2023-01-12,金沂蒙,优等品,6350.00,经销价,,148,2023-01-12 00:00:00,1,0,2024-07-21 01:04:52,0,2024-07-21 01:04:52,,,
2023-01-12,兖矿国泰,优等品,7000.00,经销价,,149,2023-01-12 00:00:00,1,0,2024-07-21 01:04:52,0,2024-07-21 01:04:52,,,
2023-01-05,金沂蒙,优等品,6350.00,经销价,,150,2023-01-05 00:00:00,1,0,2024-07-21 01:04:52,0,2024-07-21 01:04:52,,,
2023-01-05,兖矿国泰,优等品,7100.00,经销价,,151,2023-01-05 00:00:00,1,0,2024-07-21 01:04:55,0,2024-07-21 01:04:55,,,
2022-12-29,金沂蒙,优等品,6550.00,经销价,,152,2022-12-29 00:00:00,1,0,2024-07-21 01:04:55,0,2024-07-21 01:04:55,,,
2022-12-29,兖矿国泰,优等品,7100.00,经销价,,153,2022-12-29 00:00:00,1,0,2024-07-21 01:04:55,0,2024-07-21 01:04:55,,,
2022-12-22,金沂蒙,优等品,6350.00,经销价,,154,2022-12-22 00:00:00,1,0,2024-07-21 01:04:55,0,2024-07-21 01:04:55,,,
2022-12-22,兖矿国泰,优等品,7300.00,经销价,,155,2022-12-22 00:00:00,1,0,2024-07-21 01:04:55,0,2024-07-21 01:04:55,,,
2022-12-15,金沂蒙,优等品,6350.00,经销价,,156,2022-12-15 00:00:00,1,0,2024-07-21 01:04:55,0,2024-07-21 01:04:55,,,
2022-12-15,兖矿国泰,优等品,6900.00,经销价,,157,2022-12-15 00:00:00,1,0,2024-07-21 01:04:55,0,2024-07-21 01:04:55,,,
2022-12-08,金沂蒙,优等品,6300.00,经销价,,158,2022-12-08 00:00:00,1,0,2024-07-21 01:04:55,0,2024-07-21 01:04:55,,,
2022-12-08,兖矿国泰,优等品,6900.00,经销价,,159,2022-12-08 00:00:00,1,0,2024-07-21 01:04:55,0,2024-07-21 01:04:55,,,
2022-12-01,金沂蒙,优等品,6300.00,经销价,,160,2022-12-01 00:00:00,1,0,2024-07-21 01:04:55,0,2024-07-21 01:04:55,,,
2022-12-01,兖矿国泰,优等品,6750.00,经销价,,161,2022-12-01 00:00:00,1,0,2024-07-21 01:04:55,0,2024-07-21 01:04:55,,,
2022-11-24,金沂蒙,优等品,6250.00,经销价,,162,2022-11-24 00:00:00,1,0,2024-07-21 01:04:55,0,2024-07-21 01:04:55,,,
2022-11-24,兖矿国泰,优等品,6750.00,经销价,,163,2022-11-24 00:00:00,1,0,2024-07-21 01:04:55,0,2024-07-21 01:04:55,,,
2022-11-17,金沂蒙,优等品,6550.00,经销价,,164,2022-11-17 00:00:00,1,0,2024-07-21 01:04:55,0,2024-07-21 01:04:55,,,
2022-11-17,兖矿国泰,优等品,6900.00,经销价,,165,2022-11-17 00:00:00,1,0,2024-07-21 01:04:55,0,2024-07-21 01:04:55,,,
2022-11-10,金沂蒙,优等品,6550.00,经销价,,166,2022-11-10 00:00:00,1,0,2024-07-21 01:04:55,0,2024-07-21 01:04:55,,,
2022-11-10,兖矿国泰,优等品,6900.00,经销价,,167,2022-11-10 00:00:00,1,0,2024-07-21 01:04:55,0,2024-07-21 01:04:55,,,
2022-11-03,金沂蒙,优等品,6300.00,经销价,,168,2022-11-03 00:00:00,1,0,2024-07-21 01:04:55,0,2024-07-21 01:04:55,,,
2022-11-03,兖矿国泰,优等品,6950.00,经销价,,169,2022-11-03 00:00:00,1,0,2024-07-21 01:04:55,0,2024-07-21 01:04:55,,,
2022-10-27,金沂蒙,优等品,6300.00,经销价,,170,2022-10-27 00:00:00,1,0,2024-07-21 01:04:55,0,2024-07-21 01:04:55,,,
2022-10-27,兖矿国泰,优等品,6950.00,经销价,,171,2022-10-27 00:00:00,1,0,2024-07-21 01:04:55,0,2024-07-21 01:04:55,,,
2022-10-20,金沂蒙,优等品,6550.00,经销价,,172,2022-10-20 00:00:00,1,0,2024-07-21 01:04:55,0,2024-07-21 01:04:55,,,
2022-10-20,兖矿国泰,优等品,7000.00,经销价,,173,2022-10-20 00:00:00,1,0,2024-07-21 01:04:55,0,2024-07-21 01:04:55,,,
2022-10-13,金沂蒙,优等品,6550.00,经销价,,174,2022-10-13 00:00:00,1,0,2024-07-21 01:04:55,0,2024-07-21 01:04:55,,,
2022-10-13,兖矿国泰,优等品,7300.00,经销价,,175,2022-10-13 00:00:00,1,0,2024-07-21 01:04:55,0,2024-07-21 01:04:55,,,
