时间,地区,当月值(亿立方米),同比增长(%),累计值(亿立方米),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2017-06,安徽省,30.20,-4.00,201.70,8.20,2415,2017-06-30 00:00:00,1,0,2024-07-21 03:59:09,0,2024-07-21 03:59:09,,,
2017-06,浙江省,10.20,6.70,57.40,-5.10,2416,2017-06-30 00:00:00,1,0,2024-07-21 03:59:09,0,2024-07-21 03:59:09,,,
2017-06,江苏省,98.60,3.80,574.90,5.00,2417,2017-06-30 00:00:00,1,0,2024-07-21 03:59:09,0,2024-07-21 03:59:09,,,
2017-06,上海市,20.20,-8.90,121.60,-12.10,2418,2017-06-30 00:00:00,1,0,2024-07-21 03:59:09,0,2024-07-21 03:59:09,,,
2017-06,黑龙江省,5.70,103.90,25.10,83.20,2419,2017-06-30 00:00:00,1,0,2024-07-21 03:59:09,0,2024-07-21 03:59:09,,,
2017-06,吉林省,8.80,-14.10,54.70,-3.00,2420,2017-06-30 00:00:00,1,0,2024-07-21 03:59:09,0,2024-07-21 03:59:09,,,
2017-06,辽宁省,88.20,4.00,513.20,5.40,2421,2017-06-30 00:00:00,1,0,2024-07-21 03:59:09,0,2024-07-21 03:59:09,,,
2017-06,内蒙古区,24.90,10.30,141.40,12.50,2422,2017-06-30 00:00:00,1,0,2024-07-21 03:59:09,0,2024-07-21 03:59:09,,,
2017-06,山西省,48.80,11.80,277.10,17.40,2423,2017-06-30 00:00:00,1,0,2024-07-21 03:59:09,0,2024-07-21 03:59:09,,,
2017-06,河北省,210.30,-3.00,1244.50,-3.40,2424,2017-06-30 00:00:00,1,0,2024-07-21 03:59:09,0,2024-07-21 03:59:09,,,
2017-06,天津市,10.10,337.80,60.80,226.00,2425,2017-06-30 00:00:00,1,0,2024-07-21 03:59:09,0,2024-07-21 03:59:09,,,
2017-06,北京市,0.00,0.00,0.00,0.00,2426,2017-06-30 00:00:00,1,0,2024-07-21 03:59:09,0,2024-07-21 03:59:09,,,
2017-06,全国,963.90,3.10,5232.90,3.80,2427,2017-06-30 00:00:00,1,0,2024-07-21 03:59:09,0,2024-07-21 03:59:09,,,
2017-05,新疆区,15.10,18.80,55.00,41.00,2428,2017-05-31 00:00:00,1,0,2024-07-21 03:59:09,0,2024-07-21 03:59:09,,,
2017-05,宁夏区,4.80,56.40,18.30,27.30,2429,2017-05-31 00:00:00,1,0,2024-07-21 03:59:09,0,2024-07-21 03:59:09,,,
2017-05,青海省,0.00,0.00,0.00,0.00,2430,2017-05-31 00:00:00,1,0,2024-07-21 03:59:09,0,2024-07-21 03:59:09,,,
2017-05,甘肃省,8.80,-8.30,39.60,-11.90,2431,2017-05-31 00:00:00,1,0,2024-07-21 03:59:11,0,2024-07-21 03:59:11,,,
2017-05,陕西省,3.70,-7.40,18.00,4.30,2432,2017-05-31 00:00:00,1,0,2024-07-21 03:59:11,0,2024-07-21 03:59:11,,,
2017-05,西藏区,0.00,0.00,0.00,0.00,2433,2017-05-31 00:00:00,1,0,2024-07-21 03:59:11,0,2024-07-21 03:59:11,,,
2017-05,云南省,19.20,-4.50,84.80,-4.00,2434,2017-05-31 00:00:00,1,0,2024-07-21 03:59:11,0,2024-07-21 03:59:11,,,
2017-05,贵州省,5.60,-17.00,25.30,-11.30,2435,2017-05-31 00:00:00,1,0,2024-07-21 03:59:11,0,2024-07-21 03:59:11,,,
2017-05,四川省,30.50,8.10,140.70,13.50,2436,2017-05-31 00:00:00,1,0,2024-07-21 03:59:11,0,2024-07-21 03:59:11,,,
2017-05,重庆市,4.70,22.80,24.50,10.80,2437,2017-05-31 00:00:00,1,0,2024-07-21 03:59:11,0,2024-07-21 03:59:11,,,
2017-05,海南省,0.00,0.00,0.00,0.00,2438,2017-05-31 00:00:00,1,0,2024-07-21 03:59:11,0,2024-07-21 03:59:11,,,
2017-05,广西区,36.10,20.40,172.40,17.00,2439,2017-05-31 00:00:00,1,0,2024-07-21 03:59:11,0,2024-07-21 03:59:11,,,
2017-05,广东省,26.70,33.30,125.00,35.80,2440,2017-05-31 00:00:00,1,0,2024-07-21 03:59:11,0,2024-07-21 03:59:11,,,
2017-05,湖南省,29.90,5.70,140.70,-0.90,2441,2017-05-31 00:00:00,1,0,2024-07-21 03:59:11,0,2024-07-21 03:59:11,,,
2017-05,湖北省,25.10,-1.10,121.00,-0.10,2442,2017-05-31 00:00:00,1,0,2024-07-21 03:59:11,0,2024-07-21 03:59:11,,,
2017-05,河南省,30.00,-18.20,135.50,-20.00,2443,2017-05-31 00:00:00,1,0,2024-07-21 03:59:11,0,2024-07-21 03:59:11,,,
2017-05,山东省,45.90,-1.80,227.00,2.30,2444,2017-05-31 00:00:00,1,0,2024-07-21 03:59:11,0,2024-07-21 03:59:11,,,
2017-05,江西省,34.30,3.50,161.40,7.90,2445,2017-05-31 00:00:00,1,0,2024-07-21 03:59:11,0,2024-07-21 03:59:11,,,
2017-05,福建省,13.30,-1.10,63.00,1.10,2446,2017-05-31 00:00:00,1,0,2024-07-21 03:59:11,0,2024-07-21 03:59:11,,,
2017-05,安徽省,32.70,1.60,171.50,10.60,2447,2017-05-31 00:00:00,1,0,2024-07-21 03:59:11,0,2024-07-21 03:59:11,,,
2017-05,浙江省,9.70,-7.20,47.20,-7.40,2448,2017-05-31 00:00:00,1,0,2024-07-21 03:59:11,0,2024-07-21 03:59:11,,,
2017-05,江苏省,91.60,-4.80,473.60,5.20,2449,2017-05-31 00:00:00,1,0,2024-07-21 03:59:11,0,2024-07-21 03:59:11,,,
2017-05,上海市,20.80,-12.70,101.40,-12.80,2450,2017-05-31 00:00:00,1,0,2024-07-21 03:59:11,0,2024-07-21 03:59:11,,,
2017-05,黑龙江省,3.70,60.20,19.40,77.80,2451,2017-05-31 00:00:00,1,0,2024-07-21 03:59:11,0,2024-07-21 03:59:11,,,
2017-05,吉林省,7.70,-24.20,45.90,-0.60,2452,2017-05-31 00:00:00,1,0,2024-07-21 03:59:11,0,2024-07-21 03:59:11,,,
2017-05,辽宁省,88.10,4.40,425.00,5.80,2453,2017-05-31 00:00:00,1,0,2024-07-21 03:59:11,0,2024-07-21 03:59:11,,,
2017-05,内蒙古区,24.30,5.80,116.60,13.00,2454,2017-05-31 00:00:00,1,0,2024-07-21 03:59:11,0,2024-07-21 03:59:11,,,
2017-05,山西省,47.70,18.00,227.70,18.40,2455,2017-05-31 00:00:00,1,0,2024-07-21 03:59:11,0,2024-07-21 03:59:11,,,
2017-05,河北省,209.10,-2.20,1029.40,-1.90,2456,2017-05-31 00:00:00,1,0,2024-07-21 03:59:11,0,2024-07-21 03:59:11,,,
2017-05,天津市,5.50,115.00,24.70,51.00,2457,2017-05-31 00:00:00,1,0,2024-07-21 03:59:11,0,2024-07-21 03:59:11,,,
2017-05,北京市,0.00,0.00,0.00,0.00,2458,2017-05-31 00:00:00,1,0,2024-07-21 03:59:11,0,2024-07-21 03:59:11,,,
2017-05,全国,874.60,1.60,4234.50,3.90,2459,2017-05-31 00:00:00,1,0,2024-07-21 03:59:11,0,2024-07-21 03:59:11,,,
2017-04,新疆区,14.30,31.10,39.90,51.80,2460,2017-04-30 00:00:00,1,0,2024-07-21 03:59:11,0,2024-07-21 03:59:11,,,
2017-04,宁夏区,4.30,27.80,13.50,19.40,2461,2017-04-30 00:00:00,1,0,2024-07-21 03:59:15,0,2024-07-21 03:59:15,,,
2017-04,青海省,0.00,0.00,0.00,0.00,2462,2017-04-30 00:00:00,1,0,2024-07-21 03:59:15,0,2024-07-21 03:59:15,,,
2017-04,甘肃省,8.00,-11.20,30.80,-12.90,2463,2017-04-30 00:00:00,1,0,2024-07-21 03:59:15,0,2024-07-21 03:59:15,,,
2017-04,陕西省,3.60,5.70,14.30,7.80,2464,2017-04-30 00:00:00,1,0,2024-07-21 03:59:15,0,2024-07-21 03:59:15,,,
2017-04,西藏区,0.00,0.00,0.00,0.00,2465,2017-04-30 00:00:00,1,0,2024-07-21 03:59:15,0,2024-07-21 03:59:15,,,
2017-04,云南省,18.50,-3.80,65.60,-3.90,2466,2017-04-30 00:00:00,1,0,2024-07-21 03:59:15,0,2024-07-21 03:59:15,,,
2017-04,贵州省,4.70,-29.00,19.70,-9.60,2467,2017-04-30 00:00:00,1,0,2024-07-21 03:59:15,0,2024-07-21 03:59:15,,,
2017-04,四川省,29.20,-2.50,110.20,15.10,2468,2017-04-30 00:00:00,1,0,2024-07-21 03:59:15,0,2024-07-21 03:59:15,,,
2017-04,重庆市,6.00,58.80,19.80,8.30,2469,2017-04-30 00:00:00,1,0,2024-07-21 03:59:15,0,2024-07-21 03:59:15,,,
2017-04,海南省,0.00,0.00,0.00,0.00,2470,2017-04-30 00:00:00,1,0,2024-07-21 03:59:15,0,2024-07-21 03:59:15,,,
2017-04,广西区,34.20,14.30,136.30,16.10,2471,2017-04-30 00:00:00,1,0,2024-07-21 03:59:15,0,2024-07-21 03:59:15,,,
2017-04,广东省,25.70,33.30,98.30,36.60,2472,2017-04-30 00:00:00,1,0,2024-07-21 03:59:15,0,2024-07-21 03:59:15,,,
2017-04,湖南省,25.50,-14.00,110.80,-2.60,2473,2017-04-30 00:00:00,1,0,2024-07-21 03:59:15,0,2024-07-21 03:59:15,,,
2017-04,湖北省,25.90,-0.30,95.90,0.20,2474,2017-04-30 00:00:00,1,0,2024-07-21 03:59:15,0,2024-07-21 03:59:15,,,
2017-04,河南省,30.20,-12.40,105.50,-20.60,2475,2017-04-30 00:00:00,1,0,2024-07-21 03:59:15,0,2024-07-21 03:59:15,,,
2017-04,山东省,48.30,5.60,181.20,2.90,2476,2017-04-30 00:00:00,1,0,2024-07-21 03:59:15,0,2024-07-21 03:59:15,,,
2017-04,江西省,34.40,11.50,127.10,9.10,2477,2017-04-30 00:00:00,1,0,2024-07-21 03:59:15,0,2024-07-21 03:59:15,,,
2017-04,福建省,11.80,-9.70,49.70,1.70,2478,2017-04-30 00:00:00,1,0,2024-07-21 03:59:15,0,2024-07-21 03:59:15,,,
2017-04,安徽省,34.20,10.50,138.80,13.00,2479,2017-04-30 00:00:00,1,0,2024-07-21 03:59:15,0,2024-07-21 03:59:15,,,
2017-04,浙江省,10.10,-8.10,37.50,-7.40,2480,2017-04-30 00:00:00,1,0,2024-07-21 03:59:15,0,2024-07-21 03:59:15,,,
2017-04,江苏省,93.50,2.00,382.00,8.00,2481,2017-04-30 00:00:00,1,0,2024-07-21 03:59:15,0,2024-07-21 03:59:15,,,
2017-04,上海市,20.10,-12.10,80.60,-12.80,2482,2017-04-30 00:00:00,1,0,2024-07-21 03:59:15,0,2024-07-21 03:59:15,,,
2017-04,黑龙江省,3.60,67.90,15.70,82.50,2483,2017-04-30 00:00:00,1,0,2024-07-21 03:59:15,0,2024-07-21 03:59:15,,,
2017-04,吉林省,8.80,-4.60,38.20,6.10,2484,2017-04-30 00:00:00,1,0,2024-07-21 03:59:15,0,2024-07-21 03:59:15,,,
2017-04,辽宁省,87.20,12.20,336.90,8.60,2485,2017-04-30 00:00:00,1,0,2024-07-21 03:59:15,0,2024-07-21 03:59:15,,,
2017-04,内蒙古区,23.40,17.90,92.30,15.10,2486,2017-04-30 00:00:00,1,0,2024-07-21 03:59:15,0,2024-07-21 03:59:15,,,
2017-04,山西省,48.50,23.10,180.10,18.50,2487,2017-04-30 00:00:00,1,0,2024-07-21 03:59:15,0,2024-07-21 03:59:15,,,
2017-04,河北省,217.10,-3.80,819.90,-1.50,2488,2017-04-30 00:00:00,1,0,2024-07-21 03:59:15,0,2024-07-21 03:59:15,,,
2017-04,天津市,4.50,65.20,19.20,39.10,2489,2017-04-30 00:00:00,1,0,2024-07-21 03:59:15,0,2024-07-21 03:59:15,,,
2017-04,北京市,0.00,0.00,0.00,0.00,2490,2017-04-30 00:00:00,1,0,2024-07-21 03:59:15,0,2024-07-21 03:59:15,,,
2017-04,全国,875.60,3.20,3359.70,4.80,2491,2017-04-30 00:00:00,1,0,2024-07-21 03:59:19,0,2024-07-21 03:59:19,,,
2017-03,新疆区,10.10,23.10,25.60,46.70,2492,2017-03-31 00:00:00,1,0,2024-07-21 03:59:19,0,2024-07-21 03:59:19,,,
2017-03,宁夏区,3.50,34.80,9.20,20.90,2493,2017-03-31 00:00:00,1,0,2024-07-21 03:59:19,0,2024-07-21 03:59:19,,,
2017-03,青海省,0.00,0.00,0.00,0.00,2494,2017-03-31 00:00:00,1,0,2024-07-21 03:59:19,0,2024-07-21 03:59:19,,,
2017-03,甘肃省,7.60,-15.00,22.70,-13.60,2495,2017-03-31 00:00:00,1,0,2024-07-21 03:59:19,0,2024-07-21 03:59:19,,,
2017-03,陕西省,5.70,21.90,10.70,11.80,2496,2017-03-31 00:00:00,1,0,2024-07-21 03:59:19,0,2024-07-21 03:59:19,,,
2017-03,西藏区,0.00,0.00,0.00,0.00,2497,2017-03-31 00:00:00,1,0,2024-07-21 03:59:19,0,2024-07-21 03:59:19,,,
2017-03,云南省,19.20,12.00,47.10,-3.90,2498,2017-03-31 00:00:00,1,0,2024-07-21 03:59:19,0,2024-07-21 03:59:19,,,
2017-03,贵州省,4.10,-31.10,15.00,10.60,2499,2017-03-31 00:00:00,1,0,2024-07-21 03:59:19,0,2024-07-21 03:59:19,,,
2017-03,四川省,29.10,95.60,81.00,81.20,2500,2017-03-31 00:00:00,1,0,2024-07-21 03:59:19,0,2024-07-21 03:59:19,,,
2017-03,重庆市,4.80,2.80,13.80,-4.90,2501,2017-03-31 00:00:00,1,0,2024-07-21 03:59:19,0,2024-07-21 03:59:19,,,
2017-03,海南省,0.00,0.00,0.00,0.00,2502,2017-03-31 00:00:00,1,0,2024-07-21 03:59:19,0,2024-07-21 03:59:19,,,
2017-03,广西区,37.00,20.40,102.10,16.70,2503,2017-03-31 00:00:00,1,0,2024-07-21 03:59:19,0,2024-07-21 03:59:19,,,
2017-03,广东省,25.40,38.90,72.60,37.70,2504,2017-03-31 00:00:00,1,0,2024-07-21 03:59:19,0,2024-07-21 03:59:19,,,
2017-03,湖南省,31.90,-0.70,85.20,1.30,2505,2017-03-31 00:00:00,1,0,2024-07-21 03:59:19,0,2024-07-21 03:59:19,,,
2017-03,湖北省,24.40,5.40,70.00,0.40,2506,2017-03-31 00:00:00,1,0,2024-07-21 03:59:19,0,2024-07-21 03:59:19,,,
2017-03,河南省,27.20,-18.80,75.40,-19.50,2507,2017-03-31 00:00:00,1,0,2024-07-21 03:59:19,0,2024-07-21 03:59:19,,,
2017-03,山东省,45.40,4.30,129.90,0.20,2508,2017-03-31 00:00:00,1,0,2024-07-21 03:59:19,0,2024-07-21 03:59:19,,,
2017-03,江西省,32.70,9.20,92.70,8.30,2509,2017-03-31 00:00:00,1,0,2024-07-21 03:59:19,0,2024-07-21 03:59:19,,,
2017-03,福建省,12.60,3.10,37.90,5.90,2510,2017-03-31 00:00:00,1,0,2024-07-21 03:59:19,0,2024-07-21 03:59:19,,,
2017-03,安徽省,35.90,9.80,104.60,13.90,2511,2017-03-31 00:00:00,1,0,2024-07-21 03:59:19,0,2024-07-21 03:59:19,,,
2017-03,浙江省,9.60,0.50,27.40,-7.10,2512,2017-03-31 00:00:00,1,0,2024-07-21 03:59:19,0,2024-07-21 03:59:19,,,
2017-03,江苏省,98.80,10.00,284.20,10.90,2513,2017-03-31 00:00:00,1,0,2024-07-21 03:59:19,0,2024-07-21 03:59:19,,,
2017-03,上海市,20.80,-12.30,60.40,-13.00,2514,2017-03-31 00:00:00,1,0,2024-07-21 03:59:19,0,2024-07-21 03:59:19,,,
2017-03,黑龙江省,4.40,61.80,12.20,87.30,2515,2017-03-31 00:00:00,1,0,2024-07-21 03:59:19,0,2024-07-21 03:59:19,,,
2017-03,吉林省,9.80,6.10,29.40,10.50,2516,2017-03-31 00:00:00,1,0,2024-07-21 03:59:19,0,2024-07-21 03:59:19,,,
2017-03,辽宁省,86.40,7.80,249.70,7.70,2517,2017-03-31 00:00:00,1,0,2024-07-21 03:59:19,0,2024-07-21 03:59:19,,,
2017-03,内蒙古区,23.80,17.50,68.70,14.10,2518,2017-03-31 00:00:00,1,0,2024-07-21 03:59:19,0,2024-07-21 03:59:19,,,
2017-03,山西省,45.30,16.90,131.50,17.00,2519,2017-03-31 00:00:00,1,0,2024-07-21 03:59:19,0,2024-07-21 03:59:19,,,
2017-03,河北省,207.50,-4.60,602.80,0.60,2520,2017-03-31 00:00:00,1,0,2024-07-21 03:59:19,0,2024-07-21 03:59:19,,,
2017-03,天津市,5.90,78.40,14.60,32.60,2521,2017-03-31 00:00:00,1,0,2024-07-21 03:59:22,0,2024-07-21 03:59:22,,,
2017-03,北京市,0.00,0.00,0.00,0.00,2522,2017-03-31 00:00:00,1,0,2024-07-21 03:59:22,0,2024-07-21 03:59:22,,,
2017-03,全国,869.00,6.20,2476.40,6.90,2523,2017-03-31 00:00:00,1,0,2024-07-21 03:59:22,0,2024-07-21 03:59:22,,,
2017-02,新疆区,,,15.50,67.70,2524,2017-02-28 00:00:00,1,0,2024-07-21 03:59:22,0,2024-07-21 03:59:22,,,
2017-02,宁夏区,,,5.70,14.10,2525,2017-02-28 00:00:00,1,0,2024-07-21 03:59:22,0,2024-07-21 03:59:22,,,
2017-02,青海省,,,0.00,0.00,2526,2017-02-28 00:00:00,1,0,2024-07-21 03:59:22,0,2024-07-21 03:59:22,,,
2017-02,甘肃省,,,15.20,-12.80,2527,2017-02-28 00:00:00,1,0,2024-07-21 03:59:22,0,2024-07-21 03:59:22,,,
2017-02,陕西省,,,5.00,0.00,2528,2017-02-28 00:00:00,1,0,2024-07-21 03:59:22,0,2024-07-21 03:59:22,,,
2017-02,西藏区,,,0.00,0.00,2529,2017-02-28 00:00:00,1,0,2024-07-21 03:59:22,0,2024-07-21 03:59:22,,,
2017-02,云南省,,,27.90,-9.20,2530,2017-02-28 00:00:00,1,0,2024-07-21 03:59:22,0,2024-07-21 03:59:22,,,
2017-02,贵州省,,,10.90,42.20,2531,2017-02-28 00:00:00,1,0,2024-07-21 03:59:22,0,2024-07-21 03:59:22,,,
2017-02,四川省,,,51.90,3.60,2532,2017-02-28 00:00:00,1,0,2024-07-21 03:59:22,0,2024-07-21 03:59:22,,,
2017-02,重庆市,,,9.00,-8.60,2533,2017-02-28 00:00:00,1,0,2024-07-21 03:59:22,0,2024-07-21 03:59:22,,,
2017-02,海南省,,,0.00,0.00,2534,2017-02-28 00:00:00,1,0,2024-07-21 03:59:22,0,2024-07-21 03:59:22,,,
2017-02,广西区,,,65.10,14.70,2535,2017-02-28 00:00:00,1,0,2024-07-21 03:59:22,0,2024-07-21 03:59:22,,,
2017-02,广东省,,,47.30,37.20,2536,2017-02-28 00:00:00,1,0,2024-07-21 03:59:22,0,2024-07-21 03:59:22,,,
2017-02,湖南省,,,53.50,3.00,2537,2017-02-28 00:00:00,1,0,2024-07-21 03:59:22,0,2024-07-21 03:59:22,,,
2017-02,湖北省,,,45.60,-2.10,2538,2017-02-28 00:00:00,1,0,2024-07-21 03:59:22,0,2024-07-21 03:59:22,,,
2017-02,河南省,,,46.60,-1.60,2539,2017-02-28 00:00:00,1,0,2024-07-21 03:59:22,0,2024-07-21 03:59:22,,,
2017-02,山东省,,,81.20,23.80,2540,2017-02-28 00:00:00,1,0,2024-07-21 03:59:22,0,2024-07-21 03:59:22,,,
2017-02,江西省,,,60.00,7.80,2541,2017-02-28 00:00:00,1,0,2024-07-21 03:59:22,0,2024-07-21 03:59:22,,,
2017-02,福建省,,,25.30,7.30,2542,2017-02-28 00:00:00,1,0,2024-07-21 03:59:22,0,2024-07-21 03:59:22,,,
2017-02,安徽省,,,68.70,16.10,2543,2017-02-28 00:00:00,1,0,2024-07-21 03:59:22,0,2024-07-21 03:59:22,,,
2017-02,浙江省,,,17.80,-10.80,2544,2017-02-28 00:00:00,1,0,2024-07-21 03:59:22,0,2024-07-21 03:59:22,,,
2017-02,江苏省,,,185.00,10.00,2545,2017-02-28 00:00:00,1,0,2024-07-21 03:59:22,0,2024-07-21 03:59:22,,,
2017-02,上海市,,,39.70,-13.40,2546,2017-02-28 00:00:00,1,0,2024-07-21 03:59:22,0,2024-07-21 03:59:22,,,
2017-02,黑龙江省,,,7.70,105.90,2547,2017-02-28 00:00:00,1,0,2024-07-21 03:59:22,0,2024-07-21 03:59:22,,,
2017-02,吉林省,,,19.60,12.90,2548,2017-02-28 00:00:00,1,0,2024-07-21 03:59:22,0,2024-07-21 03:59:22,,,
2017-02,辽宁省,,,162.80,7.40,2549,2017-02-28 00:00:00,1,0,2024-07-21 03:59:22,0,2024-07-21 03:59:22,,,
2017-02,内蒙古区,,,45.00,12.30,2550,2017-02-28 00:00:00,1,0,2024-07-21 03:59:22,0,2024-07-21 03:59:22,,,
2017-02,山西省,,,85.90,17.20,2551,2017-02-28 00:00:00,1,0,2024-07-21 03:59:25,0,2024-07-21 03:59:25,,,
2017-02,河北省,,,393.80,3.80,2552,2017-02-28 00:00:00,1,0,2024-07-21 03:59:25,0,2024-07-21 03:59:25,,,
2017-02,天津市,,,8.70,20.40,2553,2017-02-28 00:00:00,1,0,2024-07-21 03:59:25,0,2024-07-21 03:59:25,,,
2017-02,北京市,,,0.00,0.00,2554,2017-02-28 00:00:00,1,0,2024-07-21 03:59:25,0,2024-07-21 03:59:25,,,
2017-02,全国,,,1600.00,7.90,2555,2017-02-28 00:00:00,1,0,2024-07-21 03:59:25,0,2024-07-21 03:59:25,,,
2024-09,新疆区,33.50,-6.30,316.50,0.20,4092,2024-09-30 00:00:00,1,0,2024-11-07 02:26:12,0,2024-11-07 02:26:12,,,
2024-09,宁夏区,15.10,-6.50,128.10,-1.00,4093,2024-09-30 00:00:00,1,0,2024-11-07 02:26:12,0,2024-11-07 02:26:12,,,
2024-09,青海省,1.60,205.10,13.50,99.70,4094,2024-09-30 00:00:00,1,0,2024-11-07 02:26:12,0,2024-11-07 02:26:12,,,
2024-09,甘肃省,15.50,-1.50,143.90,-0.70,4095,2024-09-30 00:00:00,1,0,2024-11-07 02:26:12,0,2024-11-07 02:26:12,,,
2024-09,陕西省,30.50,-16.40,266.40,1.80,4096,2024-09-30 00:00:00,1,0,2024-11-07 02:26:12,0,2024-11-07 02:26:12,,,
2024-09,西藏区,,,,,4097,2024-09-30 00:00:00,1,0,2024-11-07 02:26:12,0,2024-11-07 02:26:12,,,
2024-09,云南省,18.40,-29.30,221.30,-7.80,4098,2024-09-30 00:00:00,1,0,2024-11-07 02:26:12,0,2024-11-07 02:26:12,,,
2024-09,贵州省,6.90,-9.10,65.30,2.70,4099,2024-09-30 00:00:00,1,0,2024-11-07 02:26:12,0,2024-11-07 02:26:12,,,
2024-09,四川省,33.00,4.60,282.80,-7.20,4100,2024-09-30 00:00:00,1,0,2024-11-07 02:26:12,0,2024-11-07 02:26:12,,,
2024-09,重庆市,10.90,-24.30,106.30,-21.50,4101,2024-09-30 00:00:00,1,0,2024-11-07 02:26:12,0,2024-11-07 02:26:12,,,
2024-09,海南省,,,,,4102,2024-09-30 00:00:00,1,0,2024-11-07 02:26:12,0,2024-11-07 02:26:12,,,
2024-09,广西区,57.30,-10.70,554.70,2.10,4103,2024-09-30 00:00:00,1,0,2024-11-07 02:26:12,0,2024-11-07 02:26:12,,,
2024-09,广东省,38.30,-3.20,339.50,-2.10,4104,2024-09-30 00:00:00,1,0,2024-11-07 02:26:12,0,2024-11-07 02:26:12,,,
2024-09,湖南省,28.40,-3.10,261.70,-3.20,4105,2024-09-30 00:00:00,1,0,2024-11-07 02:26:12,0,2024-11-07 02:26:12,,,
2024-09,湖北省,33.80,-16.40,330.90,-10.50,4106,2024-09-30 00:00:00,1,0,2024-11-07 02:26:12,0,2024-11-07 02:26:12,,,
2024-09,河南省,44.70,-17.80,424.00,-11.60,4107,2024-09-30 00:00:00,1,0,2024-11-07 02:26:12,0,2024-11-07 02:26:12,,,
2024-09,山东省,102.50,-1.70,952.80,3.00,4108,2024-09-30 00:00:00,1,0,2024-11-07 02:26:12,0,2024-11-07 02:26:12,,,
2024-09,江西省,40.40,-4.20,351.60,-2.10,4109,2024-09-30 00:00:00,1,0,2024-11-07 02:26:12,0,2024-11-07 02:26:12,,,
2024-09,福建省,30.20,-1.50,290.30,3.50,4110,2024-09-30 00:00:00,1,0,2024-11-07 02:26:12,0,2024-11-07 02:26:12,,,
2024-09,安徽省,42.00,-8.40,382.60,-8.20,4111,2024-09-30 00:00:00,1,0,2024-11-07 02:26:12,0,2024-11-07 02:26:12,,,
2024-09,浙江省,10.70,-15.40,113.90,-3.00,4112,2024-09-30 00:00:00,1,0,2024-11-07 02:26:12,0,2024-11-07 02:26:12,,,
2024-09,江苏省,131.80,-4.00,1278.50,-5.00,4113,2024-09-30 00:00:00,1,0,2024-11-07 02:26:12,0,2024-11-07 02:26:12,,,
2024-09,上海市,21.70,3.20,193.10,-1.70,4114,2024-09-30 00:00:00,1,0,2024-11-07 02:26:12,0,2024-11-07 02:26:12,,,
2024-09,黑龙江省,12.30,-15.10,124.90,-2.90,4115,2024-09-30 00:00:00,1,0,2024-11-07 02:26:12,0,2024-11-07 02:26:12,,,
2024-09,吉林省,16.80,-24.80,155.50,-11.90,4116,2024-09-30 00:00:00,1,0,2024-11-07 02:26:12,0,2024-11-07 02:26:12,,,
2024-09,辽宁省,93.90,-9.90,907.20,-5.90,4117,2024-09-30 00:00:00,1,0,2024-11-07 02:26:12,0,2024-11-07 02:26:12,,,
2024-09,内蒙古区,54.90,-5.80,514.40,5.70,4118,2024-09-30 00:00:00,1,0,2024-11-07 02:26:12,0,2024-11-07 02:26:12,,,
2024-09,山西省,106.90,-1.10,951.10,-2.10,4119,2024-09-30 00:00:00,1,0,2024-11-07 02:26:12,0,2024-11-07 02:26:12,,,
2024-09,河北省,246.40,-11.30,2469.80,-5.90,4120,2024-09-30 00:00:00,1,0,2024-11-07 02:26:12,0,2024-11-07 02:26:12,,,
2024-09,天津市,29.80,9.70,258.00,0.70,4121,2024-09-30 00:00:00,1,0,2024-11-07 02:26:12,0,2024-11-07 02:26:12,,,
2024-09,北京市,,,,,4122,2024-09-30 00:00:00,1,0,2024-11-07 02:26:16,0,2024-11-07 02:26:16,,,
2024-09,全国,1308.20,-7.80,12398.50,-3.60,4123,2024-09-30 00:00:00,1,0,2024-11-07 02:26:16,0,2024-11-07 02:26:16,,,
2024-08,新疆区,35.10,-3.00,278.80,-0.40,4124,2024-08-31 00:00:00,1,0,2024-11-07 02:26:16,0,2024-11-07 02:26:16,,,
2024-08,宁夏区,14.40,-19.10,113.00,-6.00,4125,2024-08-31 00:00:00,1,0,2024-11-07 02:26:16,0,2024-11-07 02:26:16,,,
2024-08,青海省,1.40,358.00,11.90,90.70,4126,2024-08-31 00:00:00,1,0,2024-11-07 02:26:16,0,2024-11-07 02:26:16,,,
2024-08,甘肃省,15.90,1.50,128.40,-0.60,4127,2024-08-31 00:00:00,1,0,2024-11-07 02:26:16,0,2024-11-07 02:26:16,,,
2024-08,陕西省,32.50,6.50,235.90,5.70,4128,2024-08-31 00:00:00,1,0,2024-11-07 02:26:16,0,2024-11-07 02:26:16,,,
2024-08,西藏区,,,,,4129,2024-08-31 00:00:00,1,0,2024-11-07 02:26:16,0,2024-11-07 02:26:16,,,
2024-08,云南省,21.50,-19.30,202.90,-5.10,4130,2024-08-31 00:00:00,1,0,2024-11-07 02:26:16,0,2024-11-07 02:26:16,,,
2024-08,贵州省,7.20,-9.70,58.30,4.30,4131,2024-08-31 00:00:00,1,0,2024-11-07 02:26:16,0,2024-11-07 02:26:16,,,
2024-08,四川省,33.20,11.10,249.80,-8.60,4132,2024-08-31 00:00:00,1,0,2024-11-07 02:26:16,0,2024-11-07 02:26:16,,,
