时间,钢材类型,库存量(万吨),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2021-10-08,热卷,276.91,730,2021-10-08 00:00:00,1,0,2024-07-20 23:51:12,0,2024-07-20 23:51:12,,,
2021-09-30,中厚板,108.30,731,2021-09-30 00:00:00,1,0,2024-07-20 23:51:12,0,2024-07-20 23:51:12,,,
2021-09-30,线材,150.70,732,2021-09-30 00:00:00,1,0,2024-07-20 23:51:12,0,2024-07-20 23:51:12,,,
2021-09-30,螺纹钢,638.65,733,2021-09-30 00:00:00,1,0,2024-07-20 23:51:12,0,2024-07-20 23:51:12,,,
2021-09-30,冷轧,114.85,734,2021-09-30 00:00:00,1,0,2024-07-20 23:51:12,0,2024-07-20 23:51:12,,,
2021-09-30,热卷,273.44,735,2021-09-30 00:00:00,1,0,2024-07-20 23:51:12,0,2024-07-20 23:51:12,,,
2021-09-24,中厚板,114.54,736,2021-09-24 00:00:00,1,0,2024-07-20 23:51:12,0,2024-07-20 23:51:12,,,
2021-09-24,线材,159.55,737,2021-09-24 00:00:00,1,0,2024-07-20 23:51:12,0,2024-07-20 23:51:12,,,
2021-09-24,螺纹钢,703.37,738,2021-09-24 00:00:00,1,0,2024-07-20 23:51:12,0,2024-07-20 23:51:12,,,
2021-09-24,冷轧,116.41,739,2021-09-24 00:00:00,1,0,2024-07-20 23:51:12,0,2024-07-20 23:51:12,,,
2021-09-24,热卷,276.76,740,2021-09-24 00:00:00,1,0,2024-07-20 23:51:12,0,2024-07-20 23:51:12,,,
2021-09-17,中厚板,115.06,741,2021-09-17 00:00:00,1,0,2024-07-20 23:51:12,0,2024-07-20 23:51:12,,,
2021-09-17,线材,161.54,742,2021-09-17 00:00:00,1,0,2024-07-20 23:51:12,0,2024-07-20 23:51:12,,,
2021-09-17,螺纹钢,730.23,743,2021-09-17 00:00:00,1,0,2024-07-20 23:51:12,0,2024-07-20 23:51:12,,,
2021-09-17,冷轧,116.95,744,2021-09-17 00:00:00,1,0,2024-07-20 23:51:12,0,2024-07-20 23:51:12,,,
2021-09-17,热卷,276.57,745,2021-09-17 00:00:00,1,0,2024-07-20 23:51:12,0,2024-07-20 23:51:12,,,
2021-09-10,中厚板,117.66,746,2021-09-10 00:00:00,1,0,2024-07-20 23:51:12,0,2024-07-20 23:51:12,,,
2021-09-10,线材,165.15,747,2021-09-10 00:00:00,1,0,2024-07-20 23:51:12,0,2024-07-20 23:51:12,,,
2021-09-10,螺纹钢,750.52,748,2021-09-10 00:00:00,1,0,2024-07-20 23:51:12,0,2024-07-20 23:51:12,,,
2021-09-10,冷轧,115.88,749,2021-09-10 00:00:00,1,0,2024-07-20 23:51:12,0,2024-07-20 23:51:12,,,
2021-09-10,热卷,277.84,750,2021-09-10 00:00:00,1,0,2024-07-20 23:51:12,0,2024-07-20 23:51:12,,,
2021-09-03,中厚板,119.35,751,2021-09-03 00:00:00,1,0,2024-07-20 23:51:15,0,2024-07-20 23:51:15,,,
2021-09-03,线材,160.70,752,2021-09-03 00:00:00,1,0,2024-07-20 23:51:15,0,2024-07-20 23:51:15,,,
2021-09-03,螺纹钢,776.22,753,2021-09-03 00:00:00,1,0,2024-07-20 23:51:15,0,2024-07-20 23:51:15,,,
2021-09-03,冷轧,115.46,754,2021-09-03 00:00:00,1,0,2024-07-20 23:51:15,0,2024-07-20 23:51:15,,,
2021-09-03,热卷,285.19,755,2021-09-03 00:00:00,1,0,2024-07-20 23:51:15,0,2024-07-20 23:51:15,,,
2021-08-27,中厚板,122.80,756,2021-08-27 00:00:00,1,0,2024-07-20 23:51:15,0,2024-07-20 23:51:15,,,
2021-08-27,线材,159.31,757,2021-08-27 00:00:00,1,0,2024-07-20 23:51:15,0,2024-07-20 23:51:15,,,
2021-08-27,螺纹钢,788.60,758,2021-08-27 00:00:00,1,0,2024-07-20 23:51:15,0,2024-07-20 23:51:15,,,
2021-08-27,冷轧,115.59,759,2021-08-27 00:00:00,1,0,2024-07-20 23:51:15,0,2024-07-20 23:51:15,,,
2021-08-27,热卷,294.99,760,2021-08-27 00:00:00,1,0,2024-07-20 23:51:15,0,2024-07-20 23:51:15,,,
2021-08-20,中厚板,125.09,761,2021-08-20 00:00:00,1,0,2024-07-20 23:51:15,0,2024-07-20 23:51:15,,,
2021-08-20,线材,152.75,762,2021-08-20 00:00:00,1,0,2024-07-20 23:51:15,0,2024-07-20 23:51:15,,,
2021-08-20,螺纹钢,793.55,763,2021-08-20 00:00:00,1,0,2024-07-20 23:51:15,0,2024-07-20 23:51:15,,,
2021-08-20,冷轧,116.38,764,2021-08-20 00:00:00,1,0,2024-07-20 23:51:15,0,2024-07-20 23:51:15,,,
2021-08-20,热卷,299.61,765,2021-08-20 00:00:00,1,0,2024-07-20 23:51:15,0,2024-07-20 23:51:15,,,
2021-08-13,中厚板,125.07,766,2021-08-13 00:00:00,1,0,2024-07-20 23:51:15,0,2024-07-20 23:51:15,,,
2021-08-13,线材,149.81,767,2021-08-13 00:00:00,1,0,2024-07-20 23:51:15,0,2024-07-20 23:51:15,,,
2021-08-13,螺纹钢,806.41,768,2021-08-13 00:00:00,1,0,2024-07-20 23:51:15,0,2024-07-20 23:51:15,,,
2021-08-13,冷轧,115.73,769,2021-08-13 00:00:00,1,0,2024-07-20 23:51:15,0,2024-07-20 23:51:15,,,
2021-08-13,热卷,300.04,770,2021-08-13 00:00:00,1,0,2024-07-20 23:51:15,0,2024-07-20 23:51:15,,,
2021-08-06,中厚板,125.59,771,2021-08-06 00:00:00,1,0,2024-07-20 23:51:15,0,2024-07-20 23:51:15,,,
2021-08-06,线材,150.82,772,2021-08-06 00:00:00,1,0,2024-07-20 23:51:15,0,2024-07-20 23:51:15,,,
2021-08-06,螺纹钢,815.78,773,2021-08-06 00:00:00,1,0,2024-07-20 23:51:15,0,2024-07-20 23:51:15,,,
2021-08-06,冷轧,115.65,774,2021-08-06 00:00:00,1,0,2024-07-20 23:51:15,0,2024-07-20 23:51:15,,,
2021-08-06,热卷,299.99,775,2021-08-06 00:00:00,1,0,2024-07-20 23:51:15,0,2024-07-20 23:51:15,,,
2021-07-30,中厚板,125.00,776,2021-07-30 00:00:00,1,0,2024-07-20 23:51:15,0,2024-07-20 23:51:15,,,
2021-07-30,线材,157.02,777,2021-07-30 00:00:00,1,0,2024-07-20 23:51:15,0,2024-07-20 23:51:15,,,
2021-07-30,螺纹钢,823.83,778,2021-07-30 00:00:00,1,0,2024-07-20 23:51:15,0,2024-07-20 23:51:15,,,
2021-07-30,冷轧,116.34,779,2021-07-30 00:00:00,1,0,2024-07-20 23:51:15,0,2024-07-20 23:51:15,,,
2021-07-30,热卷,302.68,780,2021-07-30 00:00:00,1,0,2024-07-20 23:51:15,0,2024-07-20 23:51:15,,,
2021-07-23,中厚板,127.14,781,2021-07-23 00:00:00,1,0,2024-07-20 23:51:18,0,2024-07-20 23:51:18,,,
2021-07-23,线材,157.93,782,2021-07-23 00:00:00,1,0,2024-07-20 23:51:18,0,2024-07-20 23:51:18,,,
2021-07-23,螺纹钢,823.76,783,2021-07-23 00:00:00,1,0,2024-07-20 23:51:18,0,2024-07-20 23:51:18,,,
2021-07-23,冷轧,116.85,784,2021-07-23 00:00:00,1,0,2024-07-20 23:51:18,0,2024-07-20 23:51:18,,,
2021-07-23,热卷,297.30,785,2021-07-23 00:00:00,1,0,2024-07-20 23:51:18,0,2024-07-20 23:51:18,,,
2021-07-16,中厚板,128.28,786,2021-07-16 00:00:00,1,0,2024-07-20 23:51:18,0,2024-07-20 23:51:18,,,
2021-07-16,线材,159.66,787,2021-07-16 00:00:00,1,0,2024-07-20 23:51:18,0,2024-07-20 23:51:18,,,
2021-07-16,螺纹钢,826.97,788,2021-07-16 00:00:00,1,0,2024-07-20 23:51:18,0,2024-07-20 23:51:18,,,
2021-07-16,冷轧,117.39,789,2021-07-16 00:00:00,1,0,2024-07-20 23:51:18,0,2024-07-20 23:51:18,,,
2021-07-16,热卷,291.64,790,2021-07-16 00:00:00,1,0,2024-07-20 23:51:18,0,2024-07-20 23:51:18,,,
2021-07-09,中厚板,131.64,791,2021-07-09 00:00:00,1,0,2024-07-20 23:51:18,0,2024-07-20 23:51:18,,,
2021-07-09,线材,158.65,792,2021-07-09 00:00:00,1,0,2024-07-20 23:51:18,0,2024-07-20 23:51:18,,,
2021-07-09,螺纹钢,812.77,793,2021-07-09 00:00:00,1,0,2024-07-20 23:51:18,0,2024-07-20 23:51:18,,,
2021-07-09,冷轧,118.07,794,2021-07-09 00:00:00,1,0,2024-07-20 23:51:18,0,2024-07-20 23:51:18,,,
2021-07-09,热卷,287.35,795,2021-07-09 00:00:00,1,0,2024-07-20 23:51:18,0,2024-07-20 23:51:18,,,
2021-07-02,中厚板,128.63,796,2021-07-02 00:00:00,1,0,2024-07-20 23:51:18,0,2024-07-20 23:51:18,,,
2021-07-02,线材,157.35,797,2021-07-02 00:00:00,1,0,2024-07-20 23:51:18,0,2024-07-20 23:51:18,,,
2021-07-02,螺纹钢,788.33,798,2021-07-02 00:00:00,1,0,2024-07-20 23:51:18,0,2024-07-20 23:51:18,,,
2021-07-02,冷轧,118.47,799,2021-07-02 00:00:00,1,0,2024-07-20 23:51:18,0,2024-07-20 23:51:18,,,
2021-07-02,热卷,286.11,800,2021-07-02 00:00:00,1,0,2024-07-20 23:51:18,0,2024-07-20 23:51:18,,,
2021-06-25,中厚板,123.27,801,2021-06-25 00:00:00,1,0,2024-07-20 23:51:18,0,2024-07-20 23:51:18,,,
2021-06-25,线材,160.52,802,2021-06-25 00:00:00,1,0,2024-07-20 23:51:18,0,2024-07-20 23:51:18,,,
2021-06-25,螺纹钢,763.98,803,2021-06-25 00:00:00,1,0,2024-07-20 23:51:18,0,2024-07-20 23:51:18,,,
2021-06-25,冷轧,117.66,804,2021-06-25 00:00:00,1,0,2024-07-20 23:51:18,0,2024-07-20 23:51:18,,,
2021-06-25,热卷,278.68,805,2021-06-25 00:00:00,1,0,2024-07-20 23:51:18,0,2024-07-20 23:51:18,,,
2021-06-18,中厚板,119.17,806,2021-06-18 00:00:00,1,0,2024-07-20 23:51:18,0,2024-07-20 23:51:18,,,
2021-06-18,线材,163.42,807,2021-06-18 00:00:00,1,0,2024-07-20 23:51:18,0,2024-07-20 23:51:18,,,
2021-06-18,螺纹钢,753.72,808,2021-06-18 00:00:00,1,0,2024-07-20 23:51:18,0,2024-07-20 23:51:18,,,
2021-06-18,冷轧,117.21,809,2021-06-18 00:00:00,1,0,2024-07-20 23:51:18,0,2024-07-20 23:51:18,,,
2021-06-18,热卷,268.91,810,2021-06-18 00:00:00,1,0,2024-07-20 23:51:18,0,2024-07-20 23:51:18,,,
2021-06-11,中厚板,114.45,811,2021-06-11 00:00:00,1,0,2024-07-20 23:51:21,0,2024-07-20 23:51:21,,,
2021-06-11,线材,160.19,812,2021-06-11 00:00:00,1,0,2024-07-20 23:51:21,0,2024-07-20 23:51:21,,,
2021-06-11,螺纹钢,733.75,813,2021-06-11 00:00:00,1,0,2024-07-20 23:51:21,0,2024-07-20 23:51:21,,,
2021-06-11,冷轧,116.01,814,2021-06-11 00:00:00,1,0,2024-07-20 23:51:21,0,2024-07-20 23:51:21,,,
2021-06-11,热卷,258.05,815,2021-06-11 00:00:00,1,0,2024-07-20 23:51:21,0,2024-07-20 23:51:21,,,
2021-06-04,中厚板,116.60,816,2021-06-04 00:00:00,1,0,2024-07-20 23:51:21,0,2024-07-20 23:51:21,,,
2021-06-04,线材,167.81,817,2021-06-04 00:00:00,1,0,2024-07-20 23:51:21,0,2024-07-20 23:51:21,,,
2021-06-04,螺纹钢,733.97,818,2021-06-04 00:00:00,1,0,2024-07-20 23:51:21,0,2024-07-20 23:51:21,,,
2021-06-04,冷轧,117.53,819,2021-06-04 00:00:00,1,0,2024-07-20 23:51:21,0,2024-07-20 23:51:21,,,
2021-06-04,热卷,256.08,820,2021-06-04 00:00:00,1,0,2024-07-20 23:51:21,0,2024-07-20 23:51:21,,,
2021-05-28,中厚板,114.12,821,2021-05-28 00:00:00,1,0,2024-07-20 23:51:21,0,2024-07-20 23:51:21,,,
2021-05-28,线材,175.30,822,2021-05-28 00:00:00,1,0,2024-07-20 23:51:21,0,2024-07-20 23:51:21,,,
2021-05-28,螺纹钢,747.69,823,2021-05-28 00:00:00,1,0,2024-07-20 23:51:21,0,2024-07-20 23:51:21,,,
2021-05-28,冷轧,117.68,824,2021-05-28 00:00:00,1,0,2024-07-20 23:51:21,0,2024-07-20 23:51:21,,,
2021-05-28,热卷,251.92,825,2021-05-28 00:00:00,1,0,2024-07-20 23:51:21,0,2024-07-20 23:51:21,,,
2021-05-21,中厚板,112.47,826,2021-05-21 00:00:00,1,0,2024-07-20 23:51:21,0,2024-07-20 23:51:21,,,
2021-05-21,线材,190.74,827,2021-05-21 00:00:00,1,0,2024-07-20 23:51:21,0,2024-07-20 23:51:21,,,
2021-05-21,螺纹钢,780.58,828,2021-05-21 00:00:00,1,0,2024-07-20 23:51:21,0,2024-07-20 23:51:21,,,
2021-05-21,冷轧,116.69,829,2021-05-21 00:00:00,1,0,2024-07-20 23:51:21,0,2024-07-20 23:51:21,,,
2021-05-21,热卷,251.40,830,2021-05-21 00:00:00,1,0,2024-07-20 23:51:21,0,2024-07-20 23:51:21,,,
2021-05-14,中厚板,112.35,831,2021-05-14 00:00:00,1,0,2024-07-20 23:51:21,0,2024-07-20 23:51:21,,,
2021-05-14,线材,208.77,832,2021-05-14 00:00:00,1,0,2024-07-20 23:51:21,0,2024-07-20 23:51:21,,,
2021-05-14,螺纹钢,846.64,833,2021-05-14 00:00:00,1,0,2024-07-20 23:51:21,0,2024-07-20 23:51:21,,,
2021-05-14,冷轧,118.01,834,2021-05-14 00:00:00,1,0,2024-07-20 23:51:21,0,2024-07-20 23:51:21,,,
2021-05-14,热卷,251.48,835,2021-05-14 00:00:00,1,0,2024-07-20 23:51:21,0,2024-07-20 23:51:21,,,
2021-05-07,中厚板,117.31,836,2021-05-07 00:00:00,1,0,2024-07-20 23:51:21,0,2024-07-20 23:51:21,,,
2021-05-07,线材,230.04,837,2021-05-07 00:00:00,1,0,2024-07-20 23:51:21,0,2024-07-20 23:51:21,,,
2021-05-07,螺纹钢,896.75,838,2021-05-07 00:00:00,1,0,2024-07-20 23:51:21,0,2024-07-20 23:51:21,,,
2021-05-07,冷轧,117.76,839,2021-05-07 00:00:00,1,0,2024-07-20 23:51:21,0,2024-07-20 23:51:21,,,
2021-05-07,热卷,257.21,840,2021-05-07 00:00:00,1,0,2024-07-20 23:51:21,0,2024-07-20 23:51:21,,,
2021-04-30,中厚板,114.51,841,2021-04-30 00:00:00,1,0,2024-07-20 23:51:24,0,2024-07-20 23:51:24,,,
2021-04-30,线材,238.93,842,2021-04-30 00:00:00,1,0,2024-07-20 23:51:24,0,2024-07-20 23:51:24,,,
2021-04-30,螺纹钢,908.77,843,2021-04-30 00:00:00,1,0,2024-07-20 23:51:24,0,2024-07-20 23:51:24,,,
2021-04-30,冷轧,116.30,844,2021-04-30 00:00:00,1,0,2024-07-20 23:51:24,0,2024-07-20 23:51:24,,,
2021-04-30,热卷,244.83,845,2021-04-30 00:00:00,1,0,2024-07-20 23:51:24,0,2024-07-20 23:51:24,,,
2021-04-23,中厚板,117.32,846,2021-04-23 00:00:00,1,0,2024-07-20 23:51:24,0,2024-07-20 23:51:24,,,
2021-04-23,线材,253.87,847,2021-04-23 00:00:00,1,0,2024-07-20 23:51:24,0,2024-07-20 23:51:24,,,
2021-04-23,螺纹钢,985.99,848,2021-04-23 00:00:00,1,0,2024-07-20 23:51:24,0,2024-07-20 23:51:24,,,
2021-04-23,冷轧,116.40,849,2021-04-23 00:00:00,1,0,2024-07-20 23:51:24,0,2024-07-20 23:51:24,,,
2021-04-23,热卷,248.33,850,2021-04-23 00:00:00,1,0,2024-07-20 23:51:24,0,2024-07-20 23:51:24,,,
2021-04-16,中厚板,118.63,851,2021-04-16 00:00:00,1,0,2024-07-20 23:51:24,0,2024-07-20 23:51:24,,,
2021-04-16,线材,266.08,852,2021-04-16 00:00:00,1,0,2024-07-20 23:51:24,0,2024-07-20 23:51:24,,,
2021-04-16,螺纹钢,1035.01,853,2021-04-16 00:00:00,1,0,2024-07-20 23:51:24,0,2024-07-20 23:51:24,,,
2021-04-16,冷轧,114.28,854,2021-04-16 00:00:00,1,0,2024-07-20 23:51:24,0,2024-07-20 23:51:24,,,
2021-04-16,热卷,249.40,855,2021-04-16 00:00:00,1,0,2024-07-20 23:51:24,0,2024-07-20 23:51:24,,,
2021-04-09,中厚板,118.74,856,2021-04-09 00:00:00,1,0,2024-07-20 23:51:24,0,2024-07-20 23:51:24,,,
2021-04-09,线材,273.10,857,2021-04-09 00:00:00,1,0,2024-07-20 23:51:24,0,2024-07-20 23:51:24,,,
2021-04-09,螺纹钢,1114.76,858,2021-04-09 00:00:00,1,0,2024-07-20 23:51:24,0,2024-07-20 23:51:24,,,
2021-04-09,冷轧,115.95,859,2021-04-09 00:00:00,1,0,2024-07-20 23:51:24,0,2024-07-20 23:51:24,,,
2021-04-09,热卷,259.69,860,2021-04-09 00:00:00,1,0,2024-07-20 23:51:24,0,2024-07-20 23:51:24,,,
2021-04-02,中厚板,120.75,861,2021-04-02 00:00:00,1,0,2024-07-20 23:51:24,0,2024-07-20 23:51:24,,,
2021-04-02,线材,288.69,862,2021-04-02 00:00:00,1,0,2024-07-20 23:51:24,0,2024-07-20 23:51:24,,,
2021-04-02,螺纹钢,1170.43,863,2021-04-02 00:00:00,1,0,2024-07-20 23:51:24,0,2024-07-20 23:51:24,,,
2021-04-02,冷轧,117.51,864,2021-04-02 00:00:00,1,0,2024-07-20 23:51:24,0,2024-07-20 23:51:24,,,
2021-04-02,热卷,271.42,865,2021-04-02 00:00:00,1,0,2024-07-20 23:51:24,0,2024-07-20 23:51:24,,,
2021-03-26,中厚板,129.92,866,2021-03-26 00:00:00,1,0,2024-07-20 23:51:24,0,2024-07-20 23:51:24,,,
2021-03-26,线材,305.00,867,2021-03-26 00:00:00,1,0,2024-07-20 23:51:24,0,2024-07-20 23:51:24,,,
2021-03-26,螺纹钢,1229.44,868,2021-03-26 00:00:00,1,0,2024-07-20 23:51:24,0,2024-07-20 23:51:24,,,
2021-03-26,冷轧,119.63,869,2021-03-26 00:00:00,1,0,2024-07-20 23:51:24,0,2024-07-20 23:51:24,,,
2021-03-26,热卷,284.01,870,2021-03-26 00:00:00,1,0,2024-07-20 23:51:24,0,2024-07-20 23:51:24,,,
2021-03-19,中厚板,138.51,871,2021-03-19 00:00:00,1,0,2024-07-20 23:51:27,0,2024-07-20 23:51:27,,,
2021-03-19,线材,326.67,872,2021-03-19 00:00:00,1,0,2024-07-20 23:51:27,0,2024-07-20 23:51:27,,,
2021-03-19,螺纹钢,1280.89,873,2021-03-19 00:00:00,1,0,2024-07-20 23:51:27,0,2024-07-20 23:51:27,,,
2021-03-19,冷轧,121.80,874,2021-03-19 00:00:00,1,0,2024-07-20 23:51:27,0,2024-07-20 23:51:27,,,
2021-03-19,热卷,298.04,875,2021-03-19 00:00:00,1,0,2024-07-20 23:51:27,0,2024-07-20 23:51:27,,,
2021-03-12,中厚板,145.23,876,2021-03-12 00:00:00,1,0,2024-07-20 23:51:27,0,2024-07-20 23:51:27,,,
2021-03-12,线材,335.47,877,2021-03-12 00:00:00,1,0,2024-07-20 23:51:27,0,2024-07-20 23:51:27,,,
2021-03-12,螺纹钢,1302.14,878,2021-03-12 00:00:00,1,0,2024-07-20 23:51:27,0,2024-07-20 23:51:27,,,
2021-03-12,冷轧,122.46,879,2021-03-12 00:00:00,1,0,2024-07-20 23:51:27,0,2024-07-20 23:51:27,,,
2021-03-12,热卷,312.55,880,2021-03-12 00:00:00,1,0,2024-07-20 23:51:27,0,2024-07-20 23:51:27,,,
2021-03-05,中厚板,145.77,881,2021-03-05 00:00:00,1,0,2024-07-20 23:51:27,0,2024-07-20 23:51:27,,,
2021-03-05,线材,338.24,882,2021-03-05 00:00:00,1,0,2024-07-20 23:51:27,0,2024-07-20 23:51:27,,,
2021-03-05,螺纹钢,1304.22,883,2021-03-05 00:00:00,1,0,2024-07-20 23:51:27,0,2024-07-20 23:51:27,,,
2021-03-05,冷轧,122.48,884,2021-03-05 00:00:00,1,0,2024-07-20 23:51:27,0,2024-07-20 23:51:27,,,
2021-03-05,热卷,320.68,885,2021-03-05 00:00:00,1,0,2024-07-20 23:51:27,0,2024-07-20 23:51:27,,,
2021-02-26,中厚板,147.44,886,2021-02-26 00:00:00,1,0,2024-07-20 23:51:27,0,2024-07-20 23:51:27,,,
2021-02-26,线材,317.88,887,2021-02-26 00:00:00,1,0,2024-07-20 23:51:27,0,2024-07-20 23:51:27,,,
2021-02-26,螺纹钢,1221.96,888,2021-02-26 00:00:00,1,0,2024-07-20 23:51:27,0,2024-07-20 23:51:27,,,
2021-02-26,冷轧,121.22,889,2021-02-26 00:00:00,1,0,2024-07-20 23:51:27,0,2024-07-20 23:51:27,,,
2021-02-26,热卷,310.59,890,2021-02-26 00:00:00,1,0,2024-07-20 23:51:27,0,2024-07-20 23:51:27,,,
2021-02-19,中厚板,143.95,891,2021-02-19 00:00:00,1,0,2024-07-20 23:51:27,0,2024-07-20 23:51:27,,,
2021-02-19,线材,270.00,892,2021-02-19 00:00:00,1,0,2024-07-20 23:51:27,0,2024-07-20 23:51:27,,,
2021-02-19,螺纹钢,1008.89,893,2021-02-19 00:00:00,1,0,2024-07-20 23:51:27,0,2024-07-20 23:51:27,,,
2021-02-19,冷轧,117.96,894,2021-02-19 00:00:00,1,0,2024-07-20 23:51:27,0,2024-07-20 23:51:27,,,
2021-02-19,热卷,260.73,895,2021-02-19 00:00:00,1,0,2024-07-20 23:51:27,0,2024-07-20 23:51:27,,,
2021-02-05,中厚板,118.91,896,2021-02-05 00:00:00,1,0,2024-07-20 23:51:27,0,2024-07-20 23:51:27,,,
2021-02-05,线材,186.50,897,2021-02-05 00:00:00,1,0,2024-07-20 23:51:27,0,2024-07-20 23:51:27,,,
2021-02-05,螺纹钢,731.62,898,2021-02-05 00:00:00,1,0,2024-07-20 23:51:27,0,2024-07-20 23:51:27,,,
2021-02-05,冷轧,102.01,899,2021-02-05 00:00:00,1,0,2024-07-20 23:51:27,0,2024-07-20 23:51:27,,,
2021-02-05,热卷,221.05,900,2021-02-05 00:00:00,1,0,2024-07-20 23:51:27,0,2024-07-20 23:51:27,,,
2021-01-29,中厚板,114.29,901,2021-01-29 00:00:00,1,0,2024-07-20 23:51:31,0,2024-07-20 23:51:31,,,
2021-01-29,线材,148.56,902,2021-01-29 00:00:00,1,0,2024-07-20 23:51:31,0,2024-07-20 23:51:31,,,
2021-01-29,螺纹钢,585.98,903,2021-01-29 00:00:00,1,0,2024-07-20 23:51:31,0,2024-07-20 23:51:31,,,
2021-01-29,冷轧,100.51,904,2021-01-29 00:00:00,1,0,2024-07-20 23:51:31,0,2024-07-20 23:51:31,,,
2021-01-29,热卷,205.45,905,2021-01-29 00:00:00,1,0,2024-07-20 23:51:31,0,2024-07-20 23:51:31,,,
2021-01-22,中厚板,110.14,906,2021-01-22 00:00:00,1,0,2024-07-20 23:51:31,0,2024-07-20 23:51:31,,,
2021-01-22,线材,117.53,907,2021-01-22 00:00:00,1,0,2024-07-20 23:51:31,0,2024-07-20 23:51:31,,,
2021-01-22,螺纹钢,480.49,908,2021-01-22 00:00:00,1,0,2024-07-20 23:51:31,0,2024-07-20 23:51:31,,,
2021-01-22,冷轧,99.74,909,2021-01-22 00:00:00,1,0,2024-07-20 23:51:31,0,2024-07-20 23:51:31,,,
2021-01-22,热卷,206.66,910,2021-01-22 00:00:00,1,0,2024-07-20 23:51:31,0,2024-07-20 23:51:31,,,
2021-01-15,中厚板,108.61,911,2021-01-15 00:00:00,1,0,2024-07-20 23:51:31,0,2024-07-20 23:51:31,,,
2021-01-15,线材,99.67,912,2021-01-15 00:00:00,1,0,2024-07-20 23:51:31,0,2024-07-20 23:51:31,,,
2021-01-15,螺纹钢,425.30,913,2021-01-15 00:00:00,1,0,2024-07-20 23:51:31,0,2024-07-20 23:51:31,,,
2021-01-15,冷轧,98.05,914,2021-01-15 00:00:00,1,0,2024-07-20 23:51:31,0,2024-07-20 23:51:31,,,
2021-01-15,热卷,211.11,915,2021-01-15 00:00:00,1,0,2024-07-20 23:51:31,0,2024-07-20 23:51:31,,,
2021-01-08,中厚板,106.49,916,2021-01-08 00:00:00,1,0,2024-07-20 23:51:31,0,2024-07-20 23:51:31,,,
2021-01-08,线材,94.41,917,2021-01-08 00:00:00,1,0,2024-07-20 23:51:31,0,2024-07-20 23:51:31,,,
2021-01-08,螺纹钢,395.58,918,2021-01-08 00:00:00,1,0,2024-07-20 23:51:31,0,2024-07-20 23:51:31,,,
2021-01-08,冷轧,96.66,919,2021-01-08 00:00:00,1,0,2024-07-20 23:51:31,0,2024-07-20 23:51:31,,,
2021-01-08,热卷,204.35,920,2021-01-08 00:00:00,1,0,2024-07-20 23:51:31,0,2024-07-20 23:51:31,,,
2021-01-01,中厚板,103.31,921,2021-01-01 00:00:00,1,0,2024-07-20 23:51:31,0,2024-07-20 23:51:31,,,
2021-01-01,线材,80.04,922,2021-01-01 00:00:00,1,0,2024-07-20 23:51:31,0,2024-07-20 23:51:31,,,
2021-01-01,螺纹钢,363.87,923,2021-01-01 00:00:00,1,0,2024-07-20 23:51:31,0,2024-07-20 23:51:31,,,
2021-01-01,冷轧,96.34,924,2021-01-01 00:00:00,1,0,2024-07-20 23:51:31,0,2024-07-20 23:51:31,,,
2021-01-01,热卷,198.20,925,2021-01-01 00:00:00,1,0,2024-07-20 23:51:31,0,2024-07-20 23:51:31,,,
2020-12-25,中厚板,101.74,926,2020-12-25 00:00:00,1,0,2024-07-20 23:51:31,0,2024-07-20 23:51:31,,,
2020-12-25,线材,76.50,927,2020-12-25 00:00:00,1,0,2024-07-20 23:51:31,0,2024-07-20 23:51:31,,,
2020-12-25,螺纹钢,362.31,928,2020-12-25 00:00:00,1,0,2024-07-20 23:51:31,0,2024-07-20 23:51:31,,,
2020-12-25,冷轧,96.30,929,2020-12-25 00:00:00,1,0,2024-07-20 23:51:31,0,2024-07-20 23:51:31,,,
2020-12-25,热卷,189.94,930,2020-12-25 00:00:00,1,0,2024-07-20 23:51:31,0,2024-07-20 23:51:31,,,
2020-12-18,中厚板,104.68,931,2020-12-18 00:00:00,1,0,2024-07-20 23:51:34,0,2024-07-20 23:51:34,,,
2020-12-18,线材,78.53,932,2020-12-18 00:00:00,1,0,2024-07-20 23:51:34,0,2024-07-20 23:51:34,,,
2020-12-18,螺纹钢,372.40,933,2020-12-18 00:00:00,1,0,2024-07-20 23:51:34,0,2024-07-20 23:51:34,,,
2020-12-18,冷轧,97.79,934,2020-12-18 00:00:00,1,0,2024-07-20 23:51:34,0,2024-07-20 23:51:34,,,
2020-12-18,热卷,190.78,935,2020-12-18 00:00:00,1,0,2024-07-20 23:51:34,0,2024-07-20 23:51:34,,,
2020-12-11,中厚板,107.13,936,2020-12-11 00:00:00,1,0,2024-07-20 23:51:34,0,2024-07-20 23:51:34,,,
2020-12-11,线材,81.37,937,2020-12-11 00:00:00,1,0,2024-07-20 23:51:34,0,2024-07-20 23:51:34,,,
2020-12-11,螺纹钢,396.11,938,2020-12-11 00:00:00,1,0,2024-07-20 23:51:34,0,2024-07-20 23:51:34,,,
2020-12-11,冷轧,100.37,939,2020-12-11 00:00:00,1,0,2024-07-20 23:51:34,0,2024-07-20 23:51:34,,,
2020-12-11,热卷,197.51,940,2020-12-11 00:00:00,1,0,2024-07-20 23:51:34,0,2024-07-20 23:51:34,,,
