时间,港口名称,库存量(万吨),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-07-12,泰州港,6.00,1864,2024-07-12 00:00:00,1,0,2025-06-06 23:35:15,0,2025-06-06 23:35:15,,,
2024-07-12,常州港,0.00,1865,2024-07-12 00:00:00,1,0,2025-06-06 23:35:15,0,2025-06-06 23:35:15,,,
2024-07-12,江阴港,635.00,1866,2024-07-12 00:00:00,1,0,2025-06-06 23:35:15,0,2025-06-06 23:35:15,,,
2024-07-12,张家港,70.00,1867,2024-07-12 00:00:00,1,0,2025-06-06 23:35:15,0,2025-06-06 23:35:15,,,
2024-07-12,如皋港,100.00,1868,2024-07-12 00:00:00,1,0,2025-06-06 23:35:15,0,2025-06-06 23:35:15,,,
2024-07-12,南通港,0.00,1869,2024-07-12 00:00:00,1,0,2025-06-06 23:35:15,0,2025-06-06 23:35:15,,,
2024-07-12,美锦港,5.00,1870,2024-07-12 00:00:00,1,0,2025-06-06 23:35:15,0,2025-06-06 23:35:15,,,
2024-07-12,太仓武港,315.00,1871,2024-07-12 00:00:00,1,0,2025-06-06 23:35:15,0,2025-06-06 23:35:15,,,
2024-07-12,罗泾港,0.00,1872,2024-07-12 00:00:00,1,0,2025-06-06 23:35:15,0,2025-06-06 23:35:15,,,
2024-07-12,马迹山港,135.00,1873,2024-07-12 00:00:00,1,0,2025-06-06 23:35:15,0,2025-06-06 23:35:15,,,
2024-07-12,连云港,975.00,1874,2024-07-12 00:00:00,1,0,2025-06-06 23:35:15,0,2025-06-06 23:35:15,,,
2024-07-12,莱州港,0.00,1875,2024-07-12 00:00:00,1,0,2025-06-06 23:35:15,0,2025-06-06 23:35:15,,,
2024-07-12,岚桥港,720.00,1876,2024-07-12 00:00:00,1,0,2025-06-06 23:35:15,0,2025-06-06 23:35:15,,,
2024-07-12,岚山港,728.00,1877,2024-07-12 00:00:00,1,0,2025-06-06 23:35:15,0,2025-06-06 23:35:15,,,
2024-07-12,日照港,1908.00,1878,2024-07-12 00:00:00,1,0,2025-06-06 23:35:15,0,2025-06-06 23:35:15,,,
2024-07-12,青岛港,2350.00,1879,2024-07-12 00:00:00,1,0,2025-06-06 23:35:15,0,2025-06-06 23:35:15,,,
2024-07-12,烟台港,135.00,1880,2024-07-12 00:00:00,1,0,2025-06-06 23:35:15,0,2025-06-06 23:35:15,,,
2024-07-12,龙口港,10.00,1881,2024-07-12 00:00:00,1,0,2025-06-06 23:35:15,0,2025-06-06 23:35:15,,,
2024-07-12,黄骅港,429.00,1882,2024-07-12 00:00:00,1,0,2025-06-06 23:35:15,0,2025-06-06 23:35:15,,,
2024-07-12,天津港,1035.00,1883,2024-07-12 00:00:00,1,0,2025-06-06 23:35:15,0,2025-06-06 23:35:15,,,
2024-07-12,曹妃甸,1640.00,1884,2024-07-12 00:00:00,1,0,2025-06-06 23:35:15,0,2025-06-06 23:35:15,,,
2024-07-12,京唐港,1720.00,1885,2024-07-12 00:00:00,1,0,2025-06-06 23:35:15,0,2025-06-06 23:35:15,,,
2024-07-12,秦皇岛港,0.00,1886,2024-07-12 00:00:00,1,0,2025-06-06 23:35:15,0,2025-06-06 23:35:15,,,
2024-07-12,营口港,158.00,1887,2024-07-12 00:00:00,1,0,2025-06-06 23:35:15,0,2025-06-06 23:35:15,,,
2024-07-12,锦州港,32.00,1888,2024-07-12 00:00:00,1,0,2025-06-06 23:35:15,0,2025-06-06 23:35:15,,,
2024-07-12,丹东港,80.00,1889,2024-07-12 00:00:00,1,0,2025-06-06 23:35:15,0,2025-06-06 23:35:15,,,
2024-07-12,大连港,115.00,1890,2024-07-12 00:00:00,1,0,2025-06-06 23:35:15,0,2025-06-06 23:35:15,,,
2024-07-05,防城港,250.00,1891,2024-07-05 00:00:00,1,0,2025-06-06 23:35:17,0,2025-06-06 23:35:17,,,
2024-07-05,钦州港,0.00,1892,2024-07-05 00:00:00,1,0,2025-06-06 23:35:17,0,2025-06-06 23:35:17,,,
2024-07-05,湛江港,352.00,1893,2024-07-05 00:00:00,1,0,2025-06-06 23:35:17,0,2025-06-06 23:35:17,,,
2024-07-05,广州港,0.00,1894,2024-07-05 00:00:00,1,0,2025-06-06 23:35:17,0,2025-06-06 23:35:17,,,
2024-07-05,深圳港,0.00,1895,2024-07-05 00:00:00,1,0,2025-06-06 23:35:17,0,2025-06-06 23:35:17,,,
2024-07-05,泉州港,3.00,1896,2024-07-05 00:00:00,1,0,2025-06-06 23:35:17,0,2025-06-06 23:35:17,,,
2024-07-05,可门港,150.00,1897,2024-07-05 00:00:00,1,0,2025-06-06 23:35:17,0,2025-06-06 23:35:17,,,
2024-07-05,莆田港,0.00,1898,2024-07-05 00:00:00,1,0,2025-06-06 23:35:17,0,2025-06-06 23:35:17,,,
2024-07-05,厦门港,30.00,1899,2024-07-05 00:00:00,1,0,2025-06-06 23:35:17,0,2025-06-06 23:35:17,,,
2024-07-05,福州港,20.00,1900,2024-07-05 00:00:00,1,0,2025-06-06 23:35:17,0,2025-06-06 23:35:17,,,
2024-07-05,舟山武港,125.00,1901,2024-07-05 00:00:00,1,0,2025-06-06 23:35:17,0,2025-06-06 23:35:17,,,
2024-07-05,北仑港,455.00,1902,2024-07-05 00:00:00,1,0,2025-06-06 23:35:17,0,2025-06-06 23:35:17,,,
2024-07-05,南京港,5.00,1903,2024-07-05 00:00:00,1,0,2025-06-06 23:35:17,0,2025-06-06 23:35:17,,,
2024-07-05,镇江港,285.00,1904,2024-07-05 00:00:00,1,0,2025-06-06 23:35:17,0,2025-06-06 23:35:17,,,
2024-07-05,扬州港,0.00,1905,2024-07-05 00:00:00,1,0,2025-06-06 23:35:17,0,2025-06-06 23:35:17,,,
2024-07-05,泰州港,6.00,1906,2024-07-05 00:00:00,1,0,2025-06-06 23:35:17,0,2025-06-06 23:35:17,,,
2024-07-05,常州港,0.00,1907,2024-07-05 00:00:00,1,0,2025-06-06 23:35:17,0,2025-06-06 23:35:17,,,
2024-07-05,江阴港,640.00,1908,2024-07-05 00:00:00,1,0,2025-06-06 23:35:17,0,2025-06-06 23:35:17,,,
2024-07-05,张家港,75.00,1909,2024-07-05 00:00:00,1,0,2025-06-06 23:35:17,0,2025-06-06 23:35:17,,,
2024-07-05,如皋港,105.00,1910,2024-07-05 00:00:00,1,0,2025-06-06 23:35:17,0,2025-06-06 23:35:17,,,
2024-07-05,南通港,0.00,1911,2024-07-05 00:00:00,1,0,2025-06-06 23:35:17,0,2025-06-06 23:35:17,,,
2024-07-05,美锦港,5.00,1912,2024-07-05 00:00:00,1,0,2025-06-06 23:35:17,0,2025-06-06 23:35:17,,,
2024-07-05,太仓武港,310.00,1913,2024-07-05 00:00:00,1,0,2025-06-06 23:35:17,0,2025-06-06 23:35:17,,,
2024-07-05,罗泾港,0.00,1914,2024-07-05 00:00:00,1,0,2025-06-06 23:35:17,0,2025-06-06 23:35:17,,,
2024-07-05,马迹山港,147.00,1915,2024-07-05 00:00:00,1,0,2025-06-06 23:35:17,0,2025-06-06 23:35:17,,,
2024-07-05,连云港,955.00,1916,2024-07-05 00:00:00,1,0,2025-06-06 23:35:17,0,2025-06-06 23:35:17,,,
2024-07-05,莱州港,0.00,1917,2024-07-05 00:00:00,1,0,2025-06-06 23:35:17,0,2025-06-06 23:35:17,,,
2024-07-05,岚桥港,745.00,1918,2024-07-05 00:00:00,1,0,2025-06-06 23:35:17,0,2025-06-06 23:35:17,,,
2024-07-05,岚山港,740.00,1919,2024-07-05 00:00:00,1,0,2025-06-06 23:35:17,0,2025-06-06 23:35:17,,,
2024-07-05,日照港,1840.00,1920,2024-07-05 00:00:00,1,0,2025-06-06 23:35:17,0,2025-06-06 23:35:17,,,
2024-07-05,青岛港,2285.00,1921,2024-07-05 00:00:00,1,0,2025-06-06 23:35:21,0,2025-06-06 23:35:21,,,
2024-07-05,烟台港,105.00,1922,2024-07-05 00:00:00,1,0,2025-06-06 23:35:21,0,2025-06-06 23:35:21,,,
2024-07-05,龙口港,10.00,1923,2024-07-05 00:00:00,1,0,2025-06-06 23:35:21,0,2025-06-06 23:35:21,,,
2024-07-05,黄骅港,462.00,1924,2024-07-05 00:00:00,1,0,2025-06-06 23:35:21,0,2025-06-06 23:35:21,,,
2024-07-05,天津港,1038.00,1925,2024-07-05 00:00:00,1,0,2025-06-06 23:35:21,0,2025-06-06 23:35:21,,,
2024-07-05,曹妃甸,1630.00,1926,2024-07-05 00:00:00,1,0,2025-06-06 23:35:21,0,2025-06-06 23:35:21,,,
2024-07-05,京唐港,1732.00,1927,2024-07-05 00:00:00,1,0,2025-06-06 23:35:21,0,2025-06-06 23:35:21,,,
2024-07-05,秦皇岛港,0.00,1928,2024-07-05 00:00:00,1,0,2025-06-06 23:35:21,0,2025-06-06 23:35:21,,,
2024-07-05,营口港,188.00,1929,2024-07-05 00:00:00,1,0,2025-06-06 23:35:21,0,2025-06-06 23:35:21,,,
2024-07-05,锦州港,48.00,1930,2024-07-05 00:00:00,1,0,2025-06-06 23:35:21,0,2025-06-06 23:35:21,,,
2024-07-05,丹东港,67.00,1931,2024-07-05 00:00:00,1,0,2025-06-06 23:35:21,0,2025-06-06 23:35:21,,,
2024-07-05,大连港,118.00,1932,2024-07-05 00:00:00,1,0,2025-06-06 23:35:21,0,2025-06-06 23:35:21,,,
2024-06-28,防城港,255.00,1933,2024-06-28 00:00:00,1,0,2025-06-06 23:35:21,0,2025-06-06 23:35:21,,,
2024-06-28,钦州港,0.00,1934,2024-06-28 00:00:00,1,0,2025-06-06 23:35:21,0,2025-06-06 23:35:21,,,
2024-06-28,湛江港,370.00,1935,2024-06-28 00:00:00,1,0,2025-06-06 23:35:21,0,2025-06-06 23:35:21,,,
2024-06-28,广州港,0.00,1936,2024-06-28 00:00:00,1,0,2025-06-06 23:35:21,0,2025-06-06 23:35:21,,,
2024-06-28,深圳港,0.00,1937,2024-06-28 00:00:00,1,0,2025-06-06 23:35:21,0,2025-06-06 23:35:21,,,
2024-06-28,泉州港,3.00,1938,2024-06-28 00:00:00,1,0,2025-06-06 23:35:21,0,2025-06-06 23:35:21,,,
2024-06-28,可门港,125.00,1939,2024-06-28 00:00:00,1,0,2025-06-06 23:35:21,0,2025-06-06 23:35:21,,,
2024-06-28,莆田港,0.00,1940,2024-06-28 00:00:00,1,0,2025-06-06 23:35:21,0,2025-06-06 23:35:21,,,
2024-06-28,厦门港,35.00,1941,2024-06-28 00:00:00,1,0,2025-06-06 23:35:21,0,2025-06-06 23:35:21,,,
2024-06-28,福州港,20.00,1942,2024-06-28 00:00:00,1,0,2025-06-06 23:35:21,0,2025-06-06 23:35:21,,,
2024-06-28,舟山武港,120.00,1943,2024-06-28 00:00:00,1,0,2025-06-06 23:35:21,0,2025-06-06 23:35:21,,,
2024-06-28,北仑港,422.00,1944,2024-06-28 00:00:00,1,0,2025-06-06 23:35:21,0,2025-06-06 23:35:21,,,
2024-06-28,南京港,7.00,1945,2024-06-28 00:00:00,1,0,2025-06-06 23:35:21,0,2025-06-06 23:35:21,,,
2024-06-28,镇江港,292.00,1946,2024-06-28 00:00:00,1,0,2025-06-06 23:35:21,0,2025-06-06 23:35:21,,,
2024-06-28,扬州港,0.00,1947,2024-06-28 00:00:00,1,0,2025-06-06 23:35:21,0,2025-06-06 23:35:21,,,
2024-06-28,泰州港,7.00,1948,2024-06-28 00:00:00,1,0,2025-06-06 23:35:21,0,2025-06-06 23:35:21,,,
2024-06-28,常州港,0.00,1949,2024-06-28 00:00:00,1,0,2025-06-06 23:35:21,0,2025-06-06 23:35:21,,,
2024-06-28,江阴港,605.00,1950,2024-06-28 00:00:00,1,0,2025-06-06 23:35:21,0,2025-06-06 23:35:21,,,
2024-06-28,张家港,88.00,1951,2024-06-28 00:00:00,1,0,2025-06-06 23:35:23,0,2025-06-06 23:35:23,,,
2024-06-28,如皋港,100.00,1952,2024-06-28 00:00:00,1,0,2025-06-06 23:35:23,0,2025-06-06 23:35:23,,,
2024-06-28,南通港,0.00,1953,2024-06-28 00:00:00,1,0,2025-06-06 23:35:23,0,2025-06-06 23:35:23,,,
2024-06-28,美锦港,5.00,1954,2024-06-28 00:00:00,1,0,2025-06-06 23:35:23,0,2025-06-06 23:35:23,,,
2024-06-28,太仓武港,265.00,1955,2024-06-28 00:00:00,1,0,2025-06-06 23:35:23,0,2025-06-06 23:35:23,,,
2024-06-28,罗泾港,0.00,1956,2024-06-28 00:00:00,1,0,2025-06-06 23:35:23,0,2025-06-06 23:35:23,,,
2024-06-28,马迹山港,132.00,1957,2024-06-28 00:00:00,1,0,2025-06-06 23:35:23,0,2025-06-06 23:35:23,,,
2024-06-28,连云港,940.00,1958,2024-06-28 00:00:00,1,0,2025-06-06 23:35:23,0,2025-06-06 23:35:23,,,
2024-06-28,莱州港,0.00,1959,2024-06-28 00:00:00,1,0,2025-06-06 23:35:23,0,2025-06-06 23:35:23,,,
2024-06-28,岚桥港,780.00,1960,2024-06-28 00:00:00,1,0,2025-06-06 23:35:23,0,2025-06-06 23:35:23,,,
2024-06-28,岚山港,775.00,1961,2024-06-28 00:00:00,1,0,2025-06-06 23:35:23,0,2025-06-06 23:35:23,,,
2024-06-28,日照港,1831.00,1962,2024-06-28 00:00:00,1,0,2025-06-06 23:35:23,0,2025-06-06 23:35:23,,,
2024-06-28,青岛港,2255.00,1963,2024-06-28 00:00:00,1,0,2025-06-06 23:35:23,0,2025-06-06 23:35:23,,,
2024-06-28,烟台港,80.00,1964,2024-06-28 00:00:00,1,0,2025-06-06 23:35:23,0,2025-06-06 23:35:23,,,
2024-06-28,龙口港,10.00,1965,2024-06-28 00:00:00,1,0,2025-06-06 23:35:23,0,2025-06-06 23:35:23,,,
2024-06-28,黄骅港,490.00,1966,2024-06-28 00:00:00,1,0,2025-06-06 23:35:23,0,2025-06-06 23:35:23,,,
2024-06-28,天津港,995.00,1967,2024-06-28 00:00:00,1,0,2025-06-06 23:35:23,0,2025-06-06 23:35:23,,,
2024-06-28,曹妃甸,1692.00,1968,2024-06-28 00:00:00,1,0,2025-06-06 23:35:23,0,2025-06-06 23:35:23,,,
2024-06-28,京唐港,1745.00,1969,2024-06-28 00:00:00,1,0,2025-06-06 23:35:23,0,2025-06-06 23:35:23,,,
2024-06-28,秦皇岛港,0.00,1970,2024-06-28 00:00:00,1,0,2025-06-06 23:35:23,0,2025-06-06 23:35:23,,,
2024-06-28,营口港,178.00,1971,2024-06-28 00:00:00,1,0,2025-06-06 23:35:23,0,2025-06-06 23:35:23,,,
2024-06-28,锦州港,45.00,1972,2024-06-28 00:00:00,1,0,2025-06-06 23:35:23,0,2025-06-06 23:35:23,,,
2024-06-28,丹东港,72.00,1973,2024-06-28 00:00:00,1,0,2025-06-06 23:35:23,0,2025-06-06 23:35:23,,,
2024-06-28,大连港,105.00,1974,2024-06-28 00:00:00,1,0,2025-06-06 23:35:23,0,2025-06-06 23:35:23,,,
2024-06-21,防城港,195.00,1975,2024-06-21 00:00:00,1,0,2025-06-06 23:35:23,0,2025-06-06 23:35:23,,,
2024-06-21,钦州港,0.00,1976,2024-06-21 00:00:00,1,0,2025-06-06 23:35:23,0,2025-06-06 23:35:23,,,
2024-06-21,湛江港,361.00,1977,2024-06-21 00:00:00,1,0,2025-06-06 23:35:23,0,2025-06-06 23:35:23,,,
2024-06-21,广州港,0.00,1978,2024-06-21 00:00:00,1,0,2025-06-06 23:35:23,0,2025-06-06 23:35:23,,,
2024-06-21,深圳港,0.00,1979,2024-06-21 00:00:00,1,0,2025-06-06 23:35:23,0,2025-06-06 23:35:23,,,
2024-06-21,泉州港,3.00,1980,2024-06-21 00:00:00,1,0,2025-06-06 23:35:23,0,2025-06-06 23:35:23,,,
2024-06-21,可门港,142.00,1981,2024-06-21 00:00:00,1,0,2025-06-06 23:35:26,0,2025-06-06 23:35:26,,,
2024-06-21,莆田港,0.00,1982,2024-06-21 00:00:00,1,0,2025-06-06 23:35:26,0,2025-06-06 23:35:26,,,
2024-06-21,厦门港,40.00,1983,2024-06-21 00:00:00,1,0,2025-06-06 23:35:26,0,2025-06-06 23:35:26,,,
2024-06-21,福州港,20.00,1984,2024-06-21 00:00:00,1,0,2025-06-06 23:35:26,0,2025-06-06 23:35:26,,,
2024-06-21,舟山武港,125.00,1985,2024-06-21 00:00:00,1,0,2025-06-06 23:35:26,0,2025-06-06 23:35:26,,,
2024-06-21,北仑港,387.00,1986,2024-06-21 00:00:00,1,0,2025-06-06 23:35:26,0,2025-06-06 23:35:26,,,
2024-06-21,南京港,8.00,1987,2024-06-21 00:00:00,1,0,2025-06-06 23:35:26,0,2025-06-06 23:35:26,,,
2024-06-21,镇江港,312.00,1988,2024-06-21 00:00:00,1,0,2025-06-06 23:35:26,0,2025-06-06 23:35:26,,,
2024-06-21,扬州港,0.00,1989,2024-06-21 00:00:00,1,0,2025-06-06 23:35:26,0,2025-06-06 23:35:26,,,
2024-06-21,泰州港,6.00,1990,2024-06-21 00:00:00,1,0,2025-06-06 23:35:26,0,2025-06-06 23:35:26,,,
2024-06-21,常州港,0.00,1991,2024-06-21 00:00:00,1,0,2025-06-06 23:35:26,0,2025-06-06 23:35:26,,,
2024-06-21,江阴港,560.00,1992,2024-06-21 00:00:00,1,0,2025-06-06 23:35:26,0,2025-06-06 23:35:26,,,
2024-06-21,张家港,50.00,1993,2024-06-21 00:00:00,1,0,2025-06-06 23:35:26,0,2025-06-06 23:35:26,,,
2024-06-21,如皋港,95.00,1994,2024-06-21 00:00:00,1,0,2025-06-06 23:35:26,0,2025-06-06 23:35:26,,,
2024-06-21,南通港,0.00,1995,2024-06-21 00:00:00,1,0,2025-06-06 23:35:26,0,2025-06-06 23:35:26,,,
2024-06-21,美锦港,5.00,1996,2024-06-21 00:00:00,1,0,2025-06-06 23:35:26,0,2025-06-06 23:35:26,,,
2024-06-21,太仓武港,253.00,1997,2024-06-21 00:00:00,1,0,2025-06-06 23:35:26,0,2025-06-06 23:35:26,,,
2024-06-21,罗泾港,0.00,1998,2024-06-21 00:00:00,1,0,2025-06-06 23:35:26,0,2025-06-06 23:35:26,,,
2024-06-21,马迹山港,105.00,1999,2024-06-21 00:00:00,1,0,2025-06-06 23:35:26,0,2025-06-06 23:35:26,,,
2024-06-21,连云港,922.00,2000,2024-06-21 00:00:00,1,0,2025-06-06 23:35:26,0,2025-06-06 23:35:26,,,
2024-06-21,莱州港,0.00,2001,2024-06-21 00:00:00,1,0,2025-06-06 23:35:26,0,2025-06-06 23:35:26,,,
2024-06-21,岚桥港,795.00,2002,2024-06-21 00:00:00,1,0,2025-06-06 23:35:26,0,2025-06-06 23:35:26,,,
2024-06-21,岚山港,805.00,2003,2024-06-21 00:00:00,1,0,2025-06-06 23:35:26,0,2025-06-06 23:35:26,,,
2024-06-21,日照港,1930.00,2004,2024-06-21 00:00:00,1,0,2025-06-06 23:35:26,0,2025-06-06 23:35:26,,,
2024-06-21,青岛港,2272.00,2005,2024-06-21 00:00:00,1,0,2025-06-06 23:35:26,0,2025-06-06 23:35:26,,,
2024-06-21,烟台港,100.00,2006,2024-06-21 00:00:00,1,0,2025-06-06 23:35:26,0,2025-06-06 23:35:26,,,
2024-06-21,龙口港,10.00,2007,2024-06-21 00:00:00,1,0,2025-06-06 23:35:26,0,2025-06-06 23:35:26,,,
2024-06-21,黄骅港,455.00,2008,2024-06-21 00:00:00,1,0,2025-06-06 23:35:26,0,2025-06-06 23:35:26,,,
2024-06-21,天津港,1010.00,2009,2024-06-21 00:00:00,1,0,2025-06-06 23:35:26,0,2025-06-06 23:35:26,,,
2024-06-21,曹妃甸,1722.00,2010,2024-06-21 00:00:00,1,0,2025-06-06 23:35:26,0,2025-06-06 23:35:26,,,
2024-06-21,京唐港,1718.00,2011,2024-06-21 00:00:00,1,0,2025-06-06 23:35:30,0,2025-06-06 23:35:30,,,
2024-06-21,秦皇岛港,0.00,2012,2024-06-21 00:00:00,1,0,2025-06-06 23:35:30,0,2025-06-06 23:35:30,,,
2024-06-21,营口港,176.00,2013,2024-06-21 00:00:00,1,0,2025-06-06 23:35:30,0,2025-06-06 23:35:30,,,
2024-06-21,锦州港,30.00,2014,2024-06-21 00:00:00,1,0,2025-06-06 23:35:30,0,2025-06-06 23:35:30,,,
2024-06-21,丹东港,55.00,2015,2024-06-21 00:00:00,1,0,2025-06-06 23:35:30,0,2025-06-06 23:35:30,,,
2024-06-21,大连港,85.00,2016,2024-06-21 00:00:00,1,0,2025-06-06 23:35:30,0,2025-06-06 23:35:30,,,
2024-06-14,防城港,215.00,2017,2024-06-14 00:00:00,1,0,2025-06-06 23:35:30,0,2025-06-06 23:35:30,,,
2024-06-14,钦州港,0.00,2018,2024-06-14 00:00:00,1,0,2025-06-06 23:35:30,0,2025-06-06 23:35:30,,,
2024-06-14,湛江港,358.00,2019,2024-06-14 00:00:00,1,0,2025-06-06 23:35:30,0,2025-06-06 23:35:30,,,
2024-06-14,广州港,0.00,2020,2024-06-14 00:00:00,1,0,2025-06-06 23:35:30,0,2025-06-06 23:35:30,,,
2024-06-14,深圳港,0.00,2021,2024-06-14 00:00:00,1,0,2025-06-06 23:35:30,0,2025-06-06 23:35:30,,,
2024-06-14,泉州港,3.00,2022,2024-06-14 00:00:00,1,0,2025-06-06 23:35:30,0,2025-06-06 23:35:30,,,
2024-06-14,可门港,135.00,2023,2024-06-14 00:00:00,1,0,2025-06-06 23:35:30,0,2025-06-06 23:35:30,,,
2024-06-14,莆田港,0.00,2024,2024-06-14 00:00:00,1,0,2025-06-06 23:35:30,0,2025-06-06 23:35:30,,,
2024-06-14,厦门港,32.00,2025,2024-06-14 00:00:00,1,0,2025-06-06 23:35:30,0,2025-06-06 23:35:30,,,
2024-06-14,福州港,20.00,2026,2024-06-14 00:00:00,1,0,2025-06-06 23:35:30,0,2025-06-06 23:35:30,,,
2024-06-14,舟山武港,130.00,2027,2024-06-14 00:00:00,1,0,2025-06-06 23:35:30,0,2025-06-06 23:35:30,,,
2024-06-14,北仑港,399.00,2028,2024-06-14 00:00:00,1,0,2025-06-06 23:35:30,0,2025-06-06 23:35:30,,,
2024-06-14,南京港,10.00,2029,2024-06-14 00:00:00,1,0,2025-06-06 23:35:30,0,2025-06-06 23:35:30,,,
2024-06-14,镇江港,280.00,2030,2024-06-14 00:00:00,1,0,2025-06-06 23:35:30,0,2025-06-06 23:35:30,,,
2024-06-14,扬州港,0.00,2031,2024-06-14 00:00:00,1,0,2025-06-06 23:35:30,0,2025-06-06 23:35:30,,,
2024-06-14,泰州港,6.00,2032,2024-06-14 00:00:00,1,0,2025-06-06 23:35:30,0,2025-06-06 23:35:30,,,
2024-06-14,常州港,0.00,2033,2024-06-14 00:00:00,1,0,2025-06-06 23:35:30,0,2025-06-06 23:35:30,,,
2024-06-14,江阴港,550.00,2034,2024-06-14 00:00:00,1,0,2025-06-06 23:35:30,0,2025-06-06 23:35:30,,,
2024-06-14,张家港,65.00,2035,2024-06-14 00:00:00,1,0,2025-06-06 23:35:30,0,2025-06-06 23:35:30,,,
2024-06-14,如皋港,82.00,2036,2024-06-14 00:00:00,1,0,2025-06-06 23:35:30,0,2025-06-06 23:35:30,,,
2024-06-14,南通港,0.00,2037,2024-06-14 00:00:00,1,0,2025-06-06 23:35:30,0,2025-06-06 23:35:30,,,
2024-06-14,美锦港,5.00,2038,2024-06-14 00:00:00,1,0,2025-06-06 23:35:30,0,2025-06-06 23:35:30,,,
2024-06-14,太仓武港,248.00,2039,2024-06-14 00:00:00,1,0,2025-06-06 23:35:30,0,2025-06-06 23:35:30,,,
2024-06-14,罗泾港,0.00,2040,2024-06-14 00:00:00,1,0,2025-06-06 23:35:30,0,2025-06-06 23:35:30,,,
2024-06-14,马迹山港,130.00,2041,2024-06-14 00:00:00,1,0,2025-06-06 23:35:34,0,2025-06-06 23:35:34,,,
2024-06-14,连云港,901.00,2042,2024-06-14 00:00:00,1,0,2025-06-06 23:35:34,0,2025-06-06 23:35:34,,,
2024-06-14,莱州港,0.00,2043,2024-06-14 00:00:00,1,0,2025-06-06 23:35:34,0,2025-06-06 23:35:34,,,
2024-06-14,岚桥港,808.00,2044,2024-06-14 00:00:00,1,0,2025-06-06 23:35:34,0,2025-06-06 23:35:34,,,
2024-06-14,岚山港,828.00,2045,2024-06-14 00:00:00,1,0,2025-06-06 23:35:34,0,2025-06-06 23:35:34,,,
2024-06-14,日照港,1905.00,2046,2024-06-14 00:00:00,1,0,2025-06-06 23:35:34,0,2025-06-06 23:35:34,,,
2024-06-14,青岛港,2280.00,2047,2024-06-14 00:00:00,1,0,2025-06-06 23:35:34,0,2025-06-06 23:35:34,,,
2024-06-14,烟台港,120.00,2048,2024-06-14 00:00:00,1,0,2025-06-06 23:35:34,0,2025-06-06 23:35:34,,,
2024-06-14,龙口港,10.00,2049,2024-06-14 00:00:00,1,0,2025-06-06 23:35:34,0,2025-06-06 23:35:34,,,
2024-06-14,黄骅港,450.00,2050,2024-06-14 00:00:00,1,0,2025-06-06 23:35:34,0,2025-06-06 23:35:34,,,
2024-06-14,天津港,1022.00,2051,2024-06-14 00:00:00,1,0,2025-06-06 23:35:34,0,2025-06-06 23:35:34,,,
2024-06-14,曹妃甸,1692.00,2052,2024-06-14 00:00:00,1,0,2025-06-06 23:35:34,0,2025-06-06 23:35:34,,,
2024-06-14,京唐港,1686.00,2053,2024-06-14 00:00:00,1,0,2025-06-06 23:35:34,0,2025-06-06 23:35:34,,,
2024-06-14,秦皇岛港,0.00,2054,2024-06-14 00:00:00,1,0,2025-06-06 23:35:34,0,2025-06-06 23:35:34,,,
2024-06-14,营口港,196.00,2055,2024-06-14 00:00:00,1,0,2025-06-06 23:35:34,0,2025-06-06 23:35:34,,,
2024-06-14,锦州港,36.00,2056,2024-06-14 00:00:00,1,0,2025-06-06 23:35:34,0,2025-06-06 23:35:34,,,
2024-06-14,丹东港,78.00,2057,2024-06-14 00:00:00,1,0,2025-06-06 23:35:34,0,2025-06-06 23:35:34,,,
2024-06-14,大连港,90.00,2058,2024-06-14 00:00:00,1,0,2025-06-06 23:35:34,0,2025-06-06 23:35:34,,,
2024-06-07,防城港,225.00,2059,2024-06-07 00:00:00,1,0,2025-06-06 23:35:34,0,2025-06-06 23:35:34,,,
2024-06-07,钦州港,0.00,2060,2024-06-07 00:00:00,1,0,2025-06-06 23:35:34,0,2025-06-06 23:35:34,,,
2024-06-07,湛江港,350.00,2061,2024-06-07 00:00:00,1,0,2025-06-06 23:35:34,0,2025-06-06 23:35:34,,,
2024-06-07,广州港,0.00,2062,2024-06-07 00:00:00,1,0,2025-06-06 23:35:34,0,2025-06-06 23:35:34,,,
2024-06-07,深圳港,0.00,2063,2024-06-07 00:00:00,1,0,2025-06-06 23:35:34,0,2025-06-06 23:35:34,,,
2024-06-07,泉州港,3.00,2064,2024-06-07 00:00:00,1,0,2025-06-06 23:35:34,0,2025-06-06 23:35:34,,,
2024-06-07,可门港,158.00,2065,2024-06-07 00:00:00,1,0,2025-06-06 23:35:34,0,2025-06-06 23:35:34,,,
2024-06-07,莆田港,0.00,2066,2024-06-07 00:00:00,1,0,2025-06-06 23:35:34,0,2025-06-06 23:35:34,,,
2024-06-07,厦门港,25.00,2067,2024-06-07 00:00:00,1,0,2025-06-06 23:35:34,0,2025-06-06 23:35:34,,,
2024-06-07,福州港,20.00,2068,2024-06-07 00:00:00,1,0,2025-06-06 23:35:34,0,2025-06-06 23:35:34,,,
2024-06-07,舟山武港,135.00,2069,2024-06-07 00:00:00,1,0,2025-06-06 23:35:34,0,2025-06-06 23:35:34,,,
2024-06-07,北仑港,442.00,2070,2024-06-07 00:00:00,1,0,2025-06-06 23:35:34,0,2025-06-06 23:35:34,,,
