时间,城市,产品名称,本期价格,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-02-23,太原市,一级铸造焦,3900.00,出厂价,762,2023-02-23 00:00:00,1,0,2024-07-20 22:08:47,0,2024-07-20 22:08:47,,,
2023-02-23,临汾市,二级铸造焦,3500.00,出厂价,763,2023-02-23 00:00:00,1,0,2024-07-20 22:08:47,0,2024-07-20 22:08:47,,,
2023-02-23,临汾市,一级铸造焦,3900.00,出厂价,764,2023-02-23 00:00:00,1,0,2024-07-20 22:08:47,0,2024-07-20 22:08:47,,,
2023-02-23,吕梁市,一级铸造焦,4150.00,出厂价,765,2023-02-23 00:00:00,1,0,2024-07-20 22:08:47,0,2024-07-20 22:08:47,,,
2023-02-23,长治市,一级铸造焦,3800.00,出厂价,766,2023-02-23 00:00:00,1,0,2024-07-20 22:08:47,0,2024-07-20 22:08:47,,,
2023-02-23,长治市,一级铸造焦,4150.00,出厂价,767,2023-02-23 00:00:00,1,0,2024-07-20 22:08:47,0,2024-07-20 22:08:47,,,
2023-02-23,晋城市,二级铸造焦,3830.00,出厂价,768,2023-02-23 00:00:00,1,0,2024-07-20 22:08:47,0,2024-07-20 22:08:47,,,
2023-02-23,吕梁市,二级铸造焦,3700.00,出厂价,769,2023-02-23 00:00:00,1,0,2024-07-20 22:08:47,0,2024-07-20 22:08:47,,,
2023-02-23,侯马市,二级铸造焦,3550.00,出厂价,770,2023-02-23 00:00:00,1,0,2024-07-20 22:08:47,0,2024-07-20 22:08:47,,,
2023-02-16,晋中市,二级铸造焦,3500.00,出厂价,771,2023-02-16 00:00:00,1,0,2024-07-20 22:08:47,0,2024-07-20 22:08:47,,,
2023-02-16,高平市,筛块二级铸造焦,3580.00,出厂价,772,2023-02-16 00:00:00,1,0,2024-07-20 22:08:47,0,2024-07-20 22:08:47,,,
2023-02-16,太原市,一级铸造焦,3900.00,出厂价,773,2023-02-16 00:00:00,1,0,2024-07-20 22:08:47,0,2024-07-20 22:08:47,,,
2023-02-16,临汾市,二级铸造焦,3500.00,出厂价,774,2023-02-16 00:00:00,1,0,2024-07-20 22:08:47,0,2024-07-20 22:08:47,,,
2023-02-16,临汾市,一级铸造焦,3900.00,出厂价,775,2023-02-16 00:00:00,1,0,2024-07-20 22:08:47,0,2024-07-20 22:08:47,,,
2023-02-16,吕梁市,一级铸造焦,4150.00,出厂价,776,2023-02-16 00:00:00,1,0,2024-07-20 22:08:47,0,2024-07-20 22:08:47,,,
2023-02-16,长治市,一级铸造焦,3900.00,出厂价,777,2023-02-16 00:00:00,1,0,2024-07-20 22:08:47,0,2024-07-20 22:08:47,,,
2023-02-16,长治市,一级铸造焦,4150.00,出厂价,778,2023-02-16 00:00:00,1,0,2024-07-20 22:08:47,0,2024-07-20 22:08:47,,,
2023-02-16,晋城市,二级铸造焦,3830.00,出厂价,779,2023-02-16 00:00:00,1,0,2024-07-20 22:08:47,0,2024-07-20 22:08:47,,,
2023-02-16,吕梁市,二级铸造焦,4100.00,出厂价,780,2023-02-16 00:00:00,1,0,2024-07-20 22:08:47,0,2024-07-20 22:08:47,,,
2023-02-16,侯马市,二级铸造焦,3550.00,出厂价,781,2023-02-16 00:00:00,1,0,2024-07-20 22:08:51,0,2024-07-20 22:08:51,,,
2023-02-09,侯马市,二级铸造焦,3550.00,出厂价,782,2023-02-09 00:00:00,1,0,2024-07-20 22:08:51,0,2024-07-20 22:08:51,,,
2023-02-09,长治市,一级铸造焦,3900.00,出厂价,783,2023-02-09 00:00:00,1,0,2024-07-20 22:08:51,0,2024-07-20 22:08:51,,,
2023-02-09,长治市,一级铸造焦,4150.00,出厂价,784,2023-02-09 00:00:00,1,0,2024-07-20 22:08:51,0,2024-07-20 22:08:51,,,
2023-02-09,晋城市,二级铸造焦,3780.00,出厂价,785,2023-02-09 00:00:00,1,0,2024-07-20 22:08:51,0,2024-07-20 22:08:51,,,
2023-02-09,吕梁市,二级铸造焦,4100.00,出厂价,786,2023-02-09 00:00:00,1,0,2024-07-20 22:08:51,0,2024-07-20 22:08:51,,,
2023-02-09,临汾市,一级铸造焦,3900.00,出厂价,787,2023-02-09 00:00:00,1,0,2024-07-20 22:08:51,0,2024-07-20 22:08:51,,,
2023-02-09,晋中市,二级铸造焦,3500.00,出厂价,788,2023-02-09 00:00:00,1,0,2024-07-20 22:08:51,0,2024-07-20 22:08:51,,,
2023-02-09,高平市,筛块二级铸造焦,3580.00,出厂价,789,2023-02-09 00:00:00,1,0,2024-07-20 22:08:51,0,2024-07-20 22:08:51,,,
2023-02-09,太原市,一级铸造焦,3900.00,出厂价,790,2023-02-09 00:00:00,1,0,2024-07-20 22:08:51,0,2024-07-20 22:08:51,,,
2023-02-09,临汾市,二级铸造焦,3500.00,出厂价,791,2023-02-09 00:00:00,1,0,2024-07-20 22:08:51,0,2024-07-20 22:08:51,,,
2023-02-09,吕梁市,一级铸造焦,4150.00,出厂价,792,2023-02-09 00:00:00,1,0,2024-07-20 22:08:51,0,2024-07-20 22:08:51,,,
2023-02-02,晋中市,二级铸造焦,3500.00,出厂价,793,2023-02-02 00:00:00,1,0,2024-07-20 22:08:51,0,2024-07-20 22:08:51,,,
2023-02-02,高平市,筛块二级铸造焦,3580.00,出厂价,794,2023-02-02 00:00:00,1,0,2024-07-20 22:08:51,0,2024-07-20 22:08:51,,,
2023-02-02,太原市,一级铸造焦,3900.00,出厂价,795,2023-02-02 00:00:00,1,0,2024-07-20 22:08:51,0,2024-07-20 22:08:51,,,
2023-02-02,临汾市,二级铸造焦,3500.00,出厂价,796,2023-02-02 00:00:00,1,0,2024-07-20 22:08:51,0,2024-07-20 22:08:51,,,
2023-02-02,临汾市,一级铸造焦,3900.00,出厂价,797,2023-02-02 00:00:00,1,0,2024-07-20 22:08:51,0,2024-07-20 22:08:51,,,
2023-02-02,吕梁市,一级铸造焦,4150.00,出厂价,798,2023-02-02 00:00:00,1,0,2024-07-20 22:08:51,0,2024-07-20 22:08:51,,,
2023-02-02,长治市,一级铸造焦,4100.00,出厂价,799,2023-02-02 00:00:00,1,0,2024-07-20 22:08:51,0,2024-07-20 22:08:51,,,
2023-02-02,长治市,一级铸造焦,4150.00,出厂价,800,2023-02-02 00:00:00,1,0,2024-07-20 22:08:51,0,2024-07-20 22:08:51,,,
2023-02-02,晋城市,二级铸造焦,3780.00,出厂价,801,2023-02-02 00:00:00,1,0,2024-07-20 22:08:51,0,2024-07-20 22:08:51,,,
2023-02-02,吕梁市,二级铸造焦,4100.00,出厂价,802,2023-02-02 00:00:00,1,0,2024-07-20 22:08:51,0,2024-07-20 22:08:51,,,
2023-02-02,侯马市,二级铸造焦,3550.00,出厂价,803,2023-02-02 00:00:00,1,0,2024-07-20 22:08:51,0,2024-07-20 22:08:51,,,
2023-01-19,长治市,一级铸造焦,4100.00,出厂价,804,2023-01-19 00:00:00,1,0,2024-07-20 22:08:51,0,2024-07-20 22:08:51,,,
2023-01-19,长治市,一级铸造焦,4150.00,出厂价,805,2023-01-19 00:00:00,1,0,2024-07-20 22:08:51,0,2024-07-20 22:08:51,,,
2023-01-19,晋城市,二级铸造焦,3780.00,出厂价,806,2023-01-19 00:00:00,1,0,2024-07-20 22:08:51,0,2024-07-20 22:08:51,,,
2023-01-19,吕梁市,二级铸造焦,4100.00,出厂价,807,2023-01-19 00:00:00,1,0,2024-07-20 22:08:51,0,2024-07-20 22:08:51,,,
2023-01-19,吕梁市,一级铸造焦,4150.00,出厂价,808,2023-01-19 00:00:00,1,0,2024-07-20 22:08:51,0,2024-07-20 22:08:51,,,
2023-01-19,晋中市,二级铸造焦,3500.00,出厂价,809,2023-01-19 00:00:00,1,0,2024-07-20 22:08:51,0,2024-07-20 22:08:51,,,
2023-01-19,临汾市,一级铸造焦,3900.00,出厂价,810,2023-01-19 00:00:00,1,0,2024-07-20 22:08:51,0,2024-07-20 22:08:51,,,
2023-01-19,临汾市,二级铸造焦,3500.00,出厂价,811,2023-01-19 00:00:00,1,0,2024-07-20 22:08:55,0,2024-07-20 22:08:55,,,
2023-01-19,太原市,一级铸造焦,3900.00,出厂价,812,2023-01-19 00:00:00,1,0,2024-07-20 22:08:55,0,2024-07-20 22:08:55,,,
2023-01-19,高平市,筛块二级铸造焦,3580.00,出厂价,813,2023-01-19 00:00:00,1,0,2024-07-20 22:08:55,0,2024-07-20 22:08:55,,,
2023-01-19,侯马市,二级铸造焦,3550.00,出厂价,814,2023-01-19 00:00:00,1,0,2024-07-20 22:08:55,0,2024-07-20 22:08:55,,,
2023-01-12,长治市,一级铸造焦,4100.00,出厂价,815,2023-01-12 00:00:00,1,0,2024-07-20 22:08:55,0,2024-07-20 22:08:55,,,
2023-01-12,长治市,一级铸造焦,4150.00,出厂价,816,2023-01-12 00:00:00,1,0,2024-07-20 22:08:55,0,2024-07-20 22:08:55,,,
2023-01-12,吕梁市,一级铸造焦,4150.00,出厂价,817,2023-01-12 00:00:00,1,0,2024-07-20 22:08:55,0,2024-07-20 22:08:55,,,
2023-01-12,吕梁市,二级铸造焦,4100.00,出厂价,818,2023-01-12 00:00:00,1,0,2024-07-20 22:08:55,0,2024-07-20 22:08:55,,,
2023-01-12,晋城市,二级铸造焦,3780.00,出厂价,819,2023-01-12 00:00:00,1,0,2024-07-20 22:08:55,0,2024-07-20 22:08:55,,,
2023-01-12,临汾市,一级铸造焦,3900.00,出厂价,820,2023-01-12 00:00:00,1,0,2024-07-20 22:08:55,0,2024-07-20 22:08:55,,,
2023-01-12,侯马市,二级铸造焦,3550.00,出厂价,821,2023-01-12 00:00:00,1,0,2024-07-20 22:08:55,0,2024-07-20 22:08:55,,,
2023-01-12,临汾市,二级铸造焦,3500.00,出厂价,822,2023-01-12 00:00:00,1,0,2024-07-20 22:08:55,0,2024-07-20 22:08:55,,,
2023-01-12,太原市,一级铸造焦,3900.00,出厂价,823,2023-01-12 00:00:00,1,0,2024-07-20 22:08:55,0,2024-07-20 22:08:55,,,
2023-01-12,高平市,筛块二级铸造焦,3580.00,出厂价,824,2023-01-12 00:00:00,1,0,2024-07-20 22:08:55,0,2024-07-20 22:08:55,,,
2023-01-12,晋中市,二级铸造焦,3500.00,出厂价,825,2023-01-12 00:00:00,1,0,2024-07-20 22:08:55,0,2024-07-20 22:08:55,,,
2023-01-05,长治市,一级铸造焦,4100.00,出厂价,826,2023-01-05 00:00:00,1,0,2024-07-20 22:08:55,0,2024-07-20 22:08:55,,,
2023-01-05,长治市,一级铸造焦,4150.00,出厂价,827,2023-01-05 00:00:00,1,0,2024-07-20 22:08:55,0,2024-07-20 22:08:55,,,
2023-01-05,吕梁市,一级铸造焦,4150.00,出厂价,828,2023-01-05 00:00:00,1,0,2024-07-20 22:08:55,0,2024-07-20 22:08:55,,,
2023-01-05,吕梁市,二级铸造焦,4100.00,出厂价,829,2023-01-05 00:00:00,1,0,2024-07-20 22:08:55,0,2024-07-20 22:08:55,,,
2023-01-05,晋城市,二级铸造焦,3780.00,出厂价,830,2023-01-05 00:00:00,1,0,2024-07-20 22:08:55,0,2024-07-20 22:08:55,,,
2023-01-05,高平市,筛块二级铸造焦,3580.00,出厂价,831,2023-01-05 00:00:00,1,0,2024-07-20 22:08:55,0,2024-07-20 22:08:55,,,
2023-01-05,太原市,一级铸造焦,3900.00,出厂价,832,2023-01-05 00:00:00,1,0,2024-07-20 22:08:55,0,2024-07-20 22:08:55,,,
2023-01-05,临汾市,二级铸造焦,3500.00,出厂价,833,2023-01-05 00:00:00,1,0,2024-07-20 22:08:55,0,2024-07-20 22:08:55,,,
2023-01-05,临汾市,一级铸造焦,3900.00,出厂价,834,2023-01-05 00:00:00,1,0,2024-07-20 22:08:55,0,2024-07-20 22:08:55,,,
2023-01-05,侯马市,二级铸造焦,3550.00,出厂价,835,2023-01-05 00:00:00,1,0,2024-07-20 22:08:55,0,2024-07-20 22:08:55,,,
2023-01-05,晋中市,二级铸造焦,3500.00,出厂价,836,2023-01-05 00:00:00,1,0,2024-07-20 22:08:55,0,2024-07-20 22:08:55,,,
2022-12-29,长治市,一级铸造焦,4100.00,出厂价,837,2022-12-29 00:00:00,1,0,2024-07-20 22:08:55,0,2024-07-20 22:08:55,,,
2022-12-29,长治市,一级铸造焦,4150.00,出厂价,838,2022-12-29 00:00:00,1,0,2024-07-20 22:08:55,0,2024-07-20 22:08:55,,,
2022-12-29,吕梁市,一级铸造焦,4150.00,出厂价,839,2022-12-29 00:00:00,1,0,2024-07-20 22:08:55,0,2024-07-20 22:08:55,,,
2022-12-29,吕梁市,二级铸造焦,4100.00,出厂价,840,2022-12-29 00:00:00,1,0,2024-07-20 22:08:55,0,2024-07-20 22:08:55,,,
2022-12-29,晋城市,二级铸造焦,3780.00,出厂价,841,2022-12-29 00:00:00,1,0,2024-07-20 22:08:59,0,2024-07-20 22:08:59,,,
2022-12-29,侯马市,二级铸造焦,3550.00,出厂价,842,2022-12-29 00:00:00,1,0,2024-07-20 22:08:59,0,2024-07-20 22:08:59,,,
2022-12-29,临汾市,一级铸造焦,3900.00,出厂价,843,2022-12-29 00:00:00,1,0,2024-07-20 22:08:59,0,2024-07-20 22:08:59,,,
2022-12-29,临汾市,二级铸造焦,3500.00,出厂价,844,2022-12-29 00:00:00,1,0,2024-07-20 22:08:59,0,2024-07-20 22:08:59,,,
2022-12-29,太原市,一级铸造焦,3900.00,出厂价,845,2022-12-29 00:00:00,1,0,2024-07-20 22:08:59,0,2024-07-20 22:08:59,,,
2022-12-29,高平市,筛块二级铸造焦,3580.00,出厂价,846,2022-12-29 00:00:00,1,0,2024-07-20 22:08:59,0,2024-07-20 22:08:59,,,
2022-12-29,晋中市,二级铸造焦,3500.00,出厂价,847,2022-12-29 00:00:00,1,0,2024-07-20 22:08:59,0,2024-07-20 22:08:59,,,
2022-12-22,长治市,一级铸造焦,4100.00,出厂价,848,2022-12-22 00:00:00,1,0,2024-07-20 22:08:59,0,2024-07-20 22:08:59,,,
2022-12-22,长治市,一级铸造焦,4150.00,出厂价,849,2022-12-22 00:00:00,1,0,2024-07-20 22:08:59,0,2024-07-20 22:08:59,,,
2022-12-22,吕梁市,一级铸造焦,4150.00,出厂价,850,2022-12-22 00:00:00,1,0,2024-07-20 22:08:59,0,2024-07-20 22:08:59,,,
2022-12-22,吕梁市,二级铸造焦,4100.00,出厂价,851,2022-12-22 00:00:00,1,0,2024-07-20 22:08:59,0,2024-07-20 22:08:59,,,
2022-12-22,晋城市,二级铸造焦,3780.00,出厂价,852,2022-12-22 00:00:00,1,0,2024-07-20 22:08:59,0,2024-07-20 22:08:59,,,
2022-12-22,侯马市,二级铸造焦,3550.00,出厂价,853,2022-12-22 00:00:00,1,0,2024-07-20 22:08:59,0,2024-07-20 22:08:59,,,
2022-12-22,临汾市,一级铸造焦,3900.00,出厂价,854,2022-12-22 00:00:00,1,0,2024-07-20 22:08:59,0,2024-07-20 22:08:59,,,
2022-12-22,临汾市,二级铸造焦,3500.00,出厂价,855,2022-12-22 00:00:00,1,0,2024-07-20 22:08:59,0,2024-07-20 22:08:59,,,
2022-12-22,太原市,一级铸造焦,3900.00,出厂价,856,2022-12-22 00:00:00,1,0,2024-07-20 22:08:59,0,2024-07-20 22:08:59,,,
2022-12-22,晋中市,二级铸造焦,3500.00,出厂价,857,2022-12-22 00:00:00,1,0,2024-07-20 22:08:59,0,2024-07-20 22:08:59,,,
2022-12-22,高平市,筛块二级铸造焦,3580.00,出厂价,858,2022-12-22 00:00:00,1,0,2024-07-20 22:08:59,0,2024-07-20 22:08:59,,,
2022-12-15,长治市,一级铸造焦,4100.00,出厂价,859,2022-12-15 00:00:00,1,0,2024-07-20 22:08:59,0,2024-07-20 22:08:59,,,
2022-12-15,长治市,一级铸造焦,4150.00,出厂价,860,2022-12-15 00:00:00,1,0,2024-07-20 22:08:59,0,2024-07-20 22:08:59,,,
2022-12-15,吕梁市,一级铸造焦,4150.00,出厂价,861,2022-12-15 00:00:00,1,0,2024-07-20 22:08:59,0,2024-07-20 22:08:59,,,
2022-12-15,吕梁市,二级铸造焦,4100.00,出厂价,862,2022-12-15 00:00:00,1,0,2024-07-20 22:08:59,0,2024-07-20 22:08:59,,,
2022-12-15,晋城市,二级铸造焦,3780.00,出厂价,863,2022-12-15 00:00:00,1,0,2024-07-20 22:08:59,0,2024-07-20 22:08:59,,,
2022-12-15,临汾市,一级铸造焦,3900.00,出厂价,864,2022-12-15 00:00:00,1,0,2024-07-20 22:08:59,0,2024-07-20 22:08:59,,,
2022-12-15,临汾市,二级铸造焦,3500.00,出厂价,865,2022-12-15 00:00:00,1,0,2024-07-20 22:08:59,0,2024-07-20 22:08:59,,,
2022-12-15,太原市,一级铸造焦,3900.00,出厂价,866,2022-12-15 00:00:00,1,0,2024-07-20 22:08:59,0,2024-07-20 22:08:59,,,
2022-12-15,高平市,筛块二级铸造焦,3580.00,出厂价,867,2022-12-15 00:00:00,1,0,2024-07-20 22:08:59,0,2024-07-20 22:08:59,,,
2022-12-15,晋中市,二级铸造焦,3500.00,出厂价,868,2022-12-15 00:00:00,1,0,2024-07-20 22:08:59,0,2024-07-20 22:08:59,,,
2022-12-15,侯马市,二级铸造焦,3550.00,出厂价,869,2022-12-15 00:00:00,1,0,2024-07-20 22:08:59,0,2024-07-20 22:08:59,,,
2022-12-08,晋城市,二级铸造焦,3780.00,出厂价,870,2022-12-08 00:00:00,1,0,2024-07-20 22:08:59,0,2024-07-20 22:08:59,,,
2022-12-08,吕梁市,二级铸造焦,3900.00,出厂价,871,2022-12-08 00:00:00,1,0,2024-07-20 22:09:02,0,2024-07-20 22:09:02,,,
2022-12-08,长治市,一级铸造焦,3950.00,出厂价,872,2022-12-08 00:00:00,1,0,2024-07-20 22:09:02,0,2024-07-20 22:09:02,,,
2022-12-08,长治市,一级铸造焦,3900.00,出厂价,873,2022-12-08 00:00:00,1,0,2024-07-20 22:09:02,0,2024-07-20 22:09:02,,,
2022-12-08,吕梁市,一级铸造焦,3950.00,出厂价,874,2022-12-08 00:00:00,1,0,2024-07-20 22:09:02,0,2024-07-20 22:09:02,,,
2022-12-08,晋中市,二级铸造焦,3500.00,出厂价,875,2022-12-08 00:00:00,1,0,2024-07-20 22:09:02,0,2024-07-20 22:09:02,,,
2022-12-08,高平市,筛块二级铸造焦,3580.00,出厂价,876,2022-12-08 00:00:00,1,0,2024-07-20 22:09:02,0,2024-07-20 22:09:02,,,
2022-12-08,侯马市,二级铸造焦,3550.00,出厂价,877,2022-12-08 00:00:00,1,0,2024-07-20 22:09:02,0,2024-07-20 22:09:02,,,
2022-12-08,临汾市,二级铸造焦,3500.00,出厂价,878,2022-12-08 00:00:00,1,0,2024-07-20 22:09:02,0,2024-07-20 22:09:02,,,
2022-12-08,临汾市,一级铸造焦,3900.00,出厂价,879,2022-12-08 00:00:00,1,0,2024-07-20 22:09:02,0,2024-07-20 22:09:02,,,
2022-12-08,太原市,一级铸造焦,3900.00,出厂价,880,2022-12-08 00:00:00,1,0,2024-07-20 22:09:02,0,2024-07-20 22:09:02,,,
2022-12-01,长治市,一级铸造焦,3900.00,出厂价,881,2022-12-01 00:00:00,1,0,2024-07-20 22:09:02,0,2024-07-20 22:09:02,,,
2022-12-01,长治市,一级铸造焦,3950.00,出厂价,882,2022-12-01 00:00:00,1,0,2024-07-20 22:09:02,0,2024-07-20 22:09:02,,,
2022-12-01,吕梁市,一级铸造焦,3950.00,出厂价,883,2022-12-01 00:00:00,1,0,2024-07-20 22:09:02,0,2024-07-20 22:09:02,,,
2022-12-01,吕梁市,二级铸造焦,3900.00,出厂价,884,2022-12-01 00:00:00,1,0,2024-07-20 22:09:02,0,2024-07-20 22:09:02,,,
2022-12-01,晋城市,二级铸造焦,3780.00,出厂价,885,2022-12-01 00:00:00,1,0,2024-07-20 22:09:02,0,2024-07-20 22:09:02,,,
2022-12-01,临汾市,一级铸造焦,3900.00,出厂价,886,2022-12-01 00:00:00,1,0,2024-07-20 22:09:02,0,2024-07-20 22:09:02,,,
2022-12-01,临汾市,二级铸造焦,3500.00,出厂价,887,2022-12-01 00:00:00,1,0,2024-07-20 22:09:02,0,2024-07-20 22:09:02,,,
2022-12-01,太原市,一级铸造焦,3900.00,出厂价,888,2022-12-01 00:00:00,1,0,2024-07-20 22:09:02,0,2024-07-20 22:09:02,,,
2022-12-01,高平市,筛块二级铸造焦,3580.00,出厂价,889,2022-12-01 00:00:00,1,0,2024-07-20 22:09:02,0,2024-07-20 22:09:02,,,
2022-12-01,晋中市,二级铸造焦,3500.00,出厂价,890,2022-12-01 00:00:00,1,0,2024-07-20 22:09:02,0,2024-07-20 22:09:02,,,
2022-12-01,侯马市,二级铸造焦,3550.00,出厂价,891,2022-12-01 00:00:00,1,0,2024-07-20 22:09:02,0,2024-07-20 22:09:02,,,
2022-11-24,长治市,一级铸造焦,3900.00,出厂价,892,2022-11-24 00:00:00,1,0,2024-07-20 22:09:02,0,2024-07-20 22:09:02,,,
2022-11-24,长治市,一级铸造焦,3950.00,出厂价,893,2022-11-24 00:00:00,1,0,2024-07-20 22:09:02,0,2024-07-20 22:09:02,,,
2022-11-24,吕梁市,一级铸造焦,3950.00,出厂价,894,2022-11-24 00:00:00,1,0,2024-07-20 22:09:02,0,2024-07-20 22:09:02,,,
2022-11-24,吕梁市,二级铸造焦,3900.00,出厂价,895,2022-11-24 00:00:00,1,0,2024-07-20 22:09:02,0,2024-07-20 22:09:02,,,
2022-11-24,晋城市,二级铸造焦,3780.00,出厂价,896,2022-11-24 00:00:00,1,0,2024-07-20 22:09:02,0,2024-07-20 22:09:02,,,
2022-11-24,晋中市,二级铸造焦,3500.00,出厂价,897,2022-11-24 00:00:00,1,0,2024-07-20 22:09:02,0,2024-07-20 22:09:02,,,
2022-11-24,高平市,筛块二级铸造焦,3580.00,出厂价,898,2022-11-24 00:00:00,1,0,2024-07-20 22:09:02,0,2024-07-20 22:09:02,,,
2022-11-24,太原市,一级铸造焦,3900.00,出厂价,899,2022-11-24 00:00:00,1,0,2024-07-20 22:09:02,0,2024-07-20 22:09:02,,,
2022-11-24,临汾市,二级铸造焦,3500.00,出厂价,900,2022-11-24 00:00:00,1,0,2024-07-20 22:09:02,0,2024-07-20 22:09:02,,,
2022-11-24,临汾市,一级铸造焦,3900.00,出厂价,901,2022-11-24 00:00:00,1,0,2024-07-20 22:09:06,0,2024-07-20 22:09:06,,,
2022-11-24,侯马市,二级铸造焦,3550.00,出厂价,902,2022-11-24 00:00:00,1,0,2024-07-20 22:09:06,0,2024-07-20 22:09:06,,,
2022-11-17,长治市,一级铸造焦,3900.00,出厂价,903,2022-11-17 00:00:00,1,0,2024-07-20 22:09:06,0,2024-07-20 22:09:06,,,
2022-11-17,长治市,一级铸造焦,3950.00,出厂价,904,2022-11-17 00:00:00,1,0,2024-07-20 22:09:06,0,2024-07-20 22:09:06,,,
2022-11-17,吕梁市,一级铸造焦,3950.00,出厂价,905,2022-11-17 00:00:00,1,0,2024-07-20 22:09:06,0,2024-07-20 22:09:06,,,
2022-11-17,吕梁市,二级铸造焦,3900.00,出厂价,906,2022-11-17 00:00:00,1,0,2024-07-20 22:09:06,0,2024-07-20 22:09:06,,,
2022-11-17,晋城市,二级铸造焦,3680.00,出厂价,907,2022-11-17 00:00:00,1,0,2024-07-20 22:09:06,0,2024-07-20 22:09:06,,,
2022-11-17,高平市,筛块二级铸造焦,3580.00,出厂价,908,2022-11-17 00:00:00,1,0,2024-07-20 22:09:06,0,2024-07-20 22:09:06,,,
2022-11-17,晋中市,二级铸造焦,3500.00,出厂价,909,2022-11-17 00:00:00,1,0,2024-07-20 22:09:06,0,2024-07-20 22:09:06,,,
2022-11-17,太原市,一级铸造焦,3900.00,出厂价,910,2022-11-17 00:00:00,1,0,2024-07-20 22:09:06,0,2024-07-20 22:09:06,,,
2022-11-17,临汾市,二级铸造焦,3500.00,出厂价,911,2022-11-17 00:00:00,1,0,2024-07-20 22:09:06,0,2024-07-20 22:09:06,,,
2022-11-17,临汾市,一级铸造焦,3900.00,出厂价,912,2022-11-17 00:00:00,1,0,2024-07-20 22:09:06,0,2024-07-20 22:09:06,,,
2022-11-17,侯马市,二级铸造焦,3550.00,出厂价,913,2022-11-17 00:00:00,1,0,2024-07-20 22:09:06,0,2024-07-20 22:09:06,,,
2022-11-10,长治市,一级铸造焦,3900.00,出厂价,914,2022-11-10 00:00:00,1,0,2024-07-20 22:09:06,0,2024-07-20 22:09:06,,,
2022-11-10,长治市,一级铸造焦,3950.00,出厂价,915,2022-11-10 00:00:00,1,0,2024-07-20 22:09:06,0,2024-07-20 22:09:06,,,
2022-11-10,吕梁市,一级铸造焦,3950.00,出厂价,916,2022-11-10 00:00:00,1,0,2024-07-20 22:09:06,0,2024-07-20 22:09:06,,,
2022-11-10,吕梁市,二级铸造焦,3900.00,出厂价,917,2022-11-10 00:00:00,1,0,2024-07-20 22:09:06,0,2024-07-20 22:09:06,,,
2022-11-10,晋城市,二级铸造焦,3680.00,出厂价,918,2022-11-10 00:00:00,1,0,2024-07-20 22:09:06,0,2024-07-20 22:09:06,,,
2022-11-10,高平市,筛块二级铸造焦,3580.00,出厂价,919,2022-11-10 00:00:00,1,0,2024-07-20 22:09:06,0,2024-07-20 22:09:06,,,
2022-11-10,晋中市,二级铸造焦,3500.00,出厂价,920,2022-11-10 00:00:00,1,0,2024-07-20 22:09:06,0,2024-07-20 22:09:06,,,
2022-11-10,太原市,一级铸造焦,3900.00,出厂价,921,2022-11-10 00:00:00,1,0,2024-07-20 22:09:06,0,2024-07-20 22:09:06,,,
2022-11-10,侯马市,二级铸造焦,3550.00,出厂价,922,2022-11-10 00:00:00,1,0,2024-07-20 22:09:06,0,2024-07-20 22:09:06,,,
2022-11-10,临汾市,一级铸造焦,3900.00,出厂价,923,2022-11-10 00:00:00,1,0,2024-07-20 22:09:06,0,2024-07-20 22:09:06,,,
2022-11-10,临汾市,二级铸造焦,3500.00,出厂价,924,2022-11-10 00:00:00,1,0,2024-07-20 22:09:06,0,2024-07-20 22:09:06,,,
2022-11-03,长治市,一级铸造焦,3900.00,出厂价,925,2022-11-03 00:00:00,1,0,2024-07-20 22:09:06,0,2024-07-20 22:09:06,,,
2022-11-03,长治市,一级铸造焦,3950.00,出厂价,926,2022-11-03 00:00:00,1,0,2024-07-20 22:09:06,0,2024-07-20 22:09:06,,,
2022-11-03,吕梁市,一级铸造焦,4250.00,出厂价,927,2022-11-03 00:00:00,1,0,2024-07-20 22:09:06,0,2024-07-20 22:09:06,,,
2022-11-03,吕梁市,二级铸造焦,4200.00,出厂价,928,2022-11-03 00:00:00,1,0,2024-07-20 22:09:06,0,2024-07-20 22:09:06,,,
2022-11-03,晋城市,二级铸造焦,3780.00,出厂价,929,2022-11-03 00:00:00,1,0,2024-07-20 22:09:06,0,2024-07-20 22:09:06,,,
2022-11-03,晋中市,二级铸造焦,3500.00,出厂价,930,2022-11-03 00:00:00,1,0,2024-07-20 22:09:06,0,2024-07-20 22:09:06,,,
2022-11-03,高平市,筛块二级铸造焦,3580.00,出厂价,931,2022-11-03 00:00:00,1,0,2024-07-20 22:09:08,0,2024-07-20 22:09:08,,,
2022-11-03,临汾市,一级铸造焦,3900.00,出厂价,932,2022-11-03 00:00:00,1,0,2024-07-20 22:09:08,0,2024-07-20 22:09:08,,,
2022-11-03,临汾市,二级铸造焦,3500.00,出厂价,933,2022-11-03 00:00:00,1,0,2024-07-20 22:09:08,0,2024-07-20 22:09:08,,,
2022-11-03,太原市,一级铸造焦,3900.00,出厂价,934,2022-11-03 00:00:00,1,0,2024-07-20 22:09:08,0,2024-07-20 22:09:08,,,
