时间,海关,当月数量(吨),数量环比(%),累计数量(吨),当月金额(千美元),累计金额(千美元),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2018-03,上海海关,126.70,-49.62,541.20,47.90,212.10,329,2018-03-31 00:00:00,1,0,2024-07-20 15:04:07,0,2024-07-20 15:04:07,,,
2018-03,石家庄海关,101512.40,4.02,351496.50,19614.30,68099.90,330,2018-03-31 00:00:00,1,0,2024-07-20 15:04:07,0,2024-07-20 15:04:07,,,
2018-03,天津海关,39778.80,-87.15,423953.80,7605.70,49993.20,331,2018-03-31 00:00:00,1,0,2024-07-20 15:04:11,0,2024-07-20 15:04:11,,,
2018-02,南京海关,25379.10,1487.22,26978.10,5954.80,6703.20,332,2018-02-28 00:00:00,1,0,2024-07-20 15:04:11,0,2024-07-20 15:04:11,,,
2018-02,青岛海关,35269.60,39.41,60569.60,6957.60,11915.90,333,2018-02-28 00:00:00,1,0,2024-07-20 15:04:11,0,2024-07-20 15:04:11,,,
2018-02,上海海关,251.50,54.29,414.50,102.40,164.10,334,2018-02-28 00:00:00,1,0,2024-07-20 15:04:11,0,2024-07-20 15:04:11,,,
2018-02,石家庄海关,97593.00,-35.96,249984.10,17712.90,48485.60,335,2018-02-28 00:00:00,1,0,2024-07-20 15:04:11,0,2024-07-20 15:04:11,,,
2018-02,天津海关,309681.30,315.71,384175.10,29604.80,42387.50,336,2018-02-28 00:00:00,1,0,2024-07-20 15:04:11,0,2024-07-20 15:04:11,,,
2018-02,乌鲁木齐海关,58.20,37.20,58.20,21.10,21.10,337,2018-02-28 00:00:00,1,0,2024-07-20 15:04:11,0,2024-07-20 15:04:11,,,
2018-01,北京海关,0.40,788.89,0.40,0.10,0.10,338,2018-01-31 00:00:00,1,0,2024-07-20 15:04:11,0,2024-07-20 15:04:11,,,
2018-01,南京海关,1599.00,-94.82,1599.00,748.30,748.30,339,2018-01-31 00:00:00,1,0,2024-07-20 15:04:11,0,2024-07-20 15:04:11,,,
2018-01,南宁海关,26730.00,5.01,26730.00,7912.10,7912.10,340,2018-01-31 00:00:00,1,0,2024-07-20 15:04:11,0,2024-07-20 15:04:11,,,
2018-01,青岛海关,25300.00,2578.11,25300.00,4958.30,4958.30,341,2018-01-31 00:00:00,1,0,2024-07-20 15:04:11,0,2024-07-20 15:04:11,,,
2018-01,上海海关,163.00,1204.00,163.00,61.70,61.70,342,2018-01-31 00:00:00,1,0,2024-07-20 15:04:11,0,2024-07-20 15:04:11,,,
2018-01,石家庄海关,152391.10,-28.39,152391.10,30772.70,30772.70,343,2018-01-31 00:00:00,1,0,2024-07-20 15:04:11,0,2024-07-20 15:04:11,,,
2018-01,天津海关,74493.70,-83.53,74493.70,12782.70,12782.70,344,2018-01-31 00:00:00,1,0,2024-07-20 15:04:11,0,2024-07-20 15:04:11,,,
2017-12,昆明海关,2044.10,24.02,10456.50,162.50,914.70,345,2017-12-31 00:00:00,1,0,2024-07-20 15:04:11,0,2024-07-20 15:04:11,,,
2017-12,南京海关,30892.30,-0.80,341491.60,6484.70,70035.10,346,2017-12-31 00:00:00,1,0,2024-07-20 15:04:11,0,2024-07-20 15:04:11,,,
2017-12,青岛海关,944.70,-99.07,1263028.20,446.80,223443.00,347,2017-12-31 00:00:00,1,0,2024-07-20 15:04:11,0,2024-07-20 15:04:11,,,
2017-12,石家庄海关,212808.20,165.03,1877341.30,34554.70,310184.00,348,2017-12-31 00:00:00,1,0,2024-07-20 15:04:11,0,2024-07-20 15:04:11,,,
2017-12,天津海关,452266.40,-15.92,4352370.90,53348.10,420583.50,349,2017-12-31 00:00:00,1,0,2024-07-20 15:04:11,0,2024-07-20 15:04:11,,,
2017-11,长春海关,739.50,1175.91,18356.10,81.30,3326.60,350,2017-11-30 00:00:00,1,0,2024-07-20 15:04:11,0,2024-07-20 15:04:11,,,
2017-11,昆明海关,1648.20,356.99,8412.50,150.80,752.20,351,2017-11-30 00:00:00,1,0,2024-07-20 15:04:11,0,2024-07-20 15:04:11,,,
2017-11,南京海关,31140.70,331.77,310599.30,5957.80,63550.40,352,2017-11-30 00:00:00,1,0,2024-07-20 15:04:11,0,2024-07-20 15:04:11,,,
2017-11,青岛海关,101914.00,182.40,1262083.50,17639.70,222996.10,353,2017-11-30 00:00:00,1,0,2024-07-20 15:04:11,0,2024-07-20 15:04:11,,,
2017-11,石家庄海关,80295.80,10.68,1664533.10,10875.80,275629.30,354,2017-11-30 00:00:00,1,0,2024-07-20 15:04:11,0,2024-07-20 15:04:11,,,
2017-11,天津海关,537917.80,85118.75,3900104.50,55843.10,367235.40,355,2017-11-30 00:00:00,1,0,2024-07-20 15:04:11,0,2024-07-20 15:04:11,,,
2017-10,长春海关,58.00,-89.74,17616.60,6.40,3245.30,356,2017-10-31 00:00:00,1,0,2024-07-20 15:04:11,0,2024-07-20 15:04:11,,,
2017-10,昆明海关,360.70,-22.84,6764.30,33.70,601.40,357,2017-10-31 00:00:00,1,0,2024-07-20 15:04:11,0,2024-07-20 15:04:11,,,
2017-10,南京海关,7212.30,32.20,279458.60,2223.70,57592.60,358,2017-10-31 00:00:00,1,0,2024-07-20 15:04:11,0,2024-07-20 15:04:11,,,
2017-10,青岛海关,36088.90,-78.65,1160169.50,6109.10,205356.40,359,2017-10-31 00:00:00,1,0,2024-07-20 15:04:11,0,2024-07-20 15:04:11,,,
2017-10,石家庄海关,72545.00,-22.41,1584237.40,14478.40,264753.50,360,2017-10-31 00:00:00,1,0,2024-07-20 15:04:11,0,2024-07-20 15:04:11,,,
2017-10,天津海关,631.20,-99.85,3362186.70,150.30,311392.40,361,2017-10-31 00:00:00,1,0,2024-07-20 15:04:14,0,2024-07-20 15:04:14,,,
2017-10,乌鲁木齐海关,42.50,-77.01,42.50,1.30,1.30,362,2017-10-31 00:00:00,1,0,2024-07-20 15:04:14,0,2024-07-20 15:04:14,,,
2017-09,北京海关,0.00,350.00,0.00,0.00,0.00,363,2017-09-30 00:00:00,1,0,2024-07-20 15:04:14,0,2024-07-20 15:04:14,,,
2017-09,黄埔海关,1.00,-88.89,10306.00,0.30,1323.50,364,2017-09-30 00:00:00,1,0,2024-07-20 15:04:14,0,2024-07-20 15:04:14,,,
2017-09,昆明海关,467.40,41.34,6403.60,38.70,567.70,365,2017-09-30 00:00:00,1,0,2024-07-20 15:04:14,0,2024-07-20 15:04:14,,,
2017-09,南京海关,5455.70,43.89,272246.30,934.40,55368.90,366,2017-09-30 00:00:00,1,0,2024-07-20 15:04:14,0,2024-07-20 15:04:14,,,
2017-09,青岛海关,169034.90,100647.92,1124080.60,22110.40,199247.30,367,2017-09-30 00:00:00,1,0,2024-07-20 15:04:14,0,2024-07-20 15:04:14,,,
2017-09,石家庄海关,93500.00,196.83,1511692.40,12241.80,250275.10,368,2017-09-30 00:00:00,1,0,2024-07-20 15:04:14,0,2024-07-20 15:04:14,,,
2017-09,天津海关,420321.80,1890.77,3361555.50,44724.90,311242.10,369,2017-09-30 00:00:00,1,0,2024-07-20 15:04:14,0,2024-07-20 15:04:14,,,
2017-08,长春海关,564.70,107.97,17558.60,77.40,3238.90,370,2017-08-31 00:00:00,1,0,2024-07-20 15:04:14,0,2024-07-20 15:04:14,,,
2017-08,昆明海关,330.70,82.52,5936.20,25.70,529.00,371,2017-08-31 00:00:00,1,0,2024-07-20 15:04:14,0,2024-07-20 15:04:14,,,
2017-08,南京海关,3791.50,-23.66,266790.60,1402.80,54434.50,372,2017-08-31 00:00:00,1,0,2024-07-20 15:04:14,0,2024-07-20 15:04:14,,,
2017-08,青岛海关,167.80,-99.49,955045.80,15.00,177136.90,373,2017-08-31 00:00:00,1,0,2024-07-20 15:04:14,0,2024-07-20 15:04:14,,,
2017-08,石家庄海关,31500.00,43.18,1418192.40,6523.20,238033.30,374,2017-08-31 00:00:00,1,0,2024-07-20 15:04:14,0,2024-07-20 15:04:14,,,
2017-08,天津海关,21113.50,-94.98,2941233.70,3401.50,266517.20,375,2017-08-31 00:00:00,1,0,2024-07-20 15:04:14,0,2024-07-20 15:04:14,,,
2017-07,长春海关,271.50,-84.42,16993.90,37.20,3161.50,376,2017-07-31 00:00:00,1,0,2024-07-20 15:04:14,0,2024-07-20 15:04:14,,,
2017-07,昆明海关,181.20,-92.11,5605.50,18.40,503.30,377,2017-07-31 00:00:00,1,0,2024-07-20 15:04:14,0,2024-07-20 15:04:14,,,
2017-07,南京海关,4966.70,75.49,262999.10,1386.00,53031.70,378,2017-07-31 00:00:00,1,0,2024-07-20 15:04:14,0,2024-07-20 15:04:14,,,
2017-07,青岛海关,32824.70,-84.92,954878.00,6230.20,177121.90,379,2017-07-31 00:00:00,1,0,2024-07-20 15:04:14,0,2024-07-20 15:04:14,,,
2017-07,上海海关,12.50,-0.79,7542.30,5.00,1395.90,380,2017-07-31 00:00:00,1,0,2024-07-20 15:04:14,0,2024-07-20 15:04:14,,,
2017-07,石家庄海关,22000.00,-81.96,1386692.40,4028.40,231510.10,381,2017-07-31 00:00:00,1,0,2024-07-20 15:04:14,0,2024-07-20 15:04:14,,,
2017-07,天津海关,420282.00,189.92,2920120.20,50444.10,263115.70,382,2017-07-31 00:00:00,1,0,2024-07-20 15:04:14,0,2024-07-20 15:04:14,,,
2017-06,长春海关,1742.60,-18.62,16722.40,357.00,3124.30,383,2017-06-30 00:00:00,1,0,2024-07-20 15:04:14,0,2024-07-20 15:04:14,,,
2017-06,大连海关,235373.90,20619.53,238953.10,56476.30,57011.90,384,2017-06-30 00:00:00,1,0,2024-07-20 15:04:14,0,2024-07-20 15:04:14,,,
2017-06,黄埔海关,9.00,-99.91,10305.00,2.50,1323.20,385,2017-06-30 00:00:00,1,0,2024-07-20 15:04:14,0,2024-07-20 15:04:14,,,
2017-06,昆明海关,2296.50,7.91,5424.30,201.40,484.90,386,2017-06-30 00:00:00,1,0,2024-07-20 15:04:14,0,2024-07-20 15:04:14,,,
2017-06,南京海关,2830.20,-96.78,258032.40,1057.80,51645.60,387,2017-06-30 00:00:00,1,0,2024-07-20 15:04:14,0,2024-07-20 15:04:14,,,
2017-06,青岛海关,217641.60,-9.06,922053.30,47152.30,170891.60,388,2017-06-30 00:00:00,1,0,2024-07-20 15:04:14,0,2024-07-20 15:04:14,,,
2017-06,上海海关,12.60,-99.58,7529.80,5.30,1390.90,389,2017-06-30 00:00:00,1,0,2024-07-20 15:04:14,0,2024-07-20 15:04:14,,,
2017-06,石家庄海关,121940.00,-80.51,1364692.40,17563.10,227481.70,390,2017-06-30 00:00:00,1,0,2024-07-20 15:04:14,0,2024-07-20 15:04:14,,,
2017-06,天津海关,144966.60,-55.83,2499838.20,18980.50,212671.60,391,2017-06-30 00:00:00,1,0,2024-07-20 15:04:17,0,2024-07-20 15:04:17,,,
2017-05,长春海关,2141.40,-19.30,14979.80,439.00,2767.40,392,2017-05-31 00:00:00,1,0,2024-07-20 15:04:17,0,2024-07-20 15:04:17,,,
2017-05,大连海关,1136.00,278.67,3579.30,125.20,535.60,393,2017-05-31 00:00:00,1,0,2024-07-20 15:04:17,0,2024-07-20 15:04:17,,,
2017-05,昆明海关,2128.20,112.92,3127.70,185.10,283.50,394,2017-05-31 00:00:00,1,0,2024-07-20 15:04:17,0,2024-07-20 15:04:17,,,
2017-05,南京海关,87862.70,-11.59,255202.20,19181.30,50587.90,395,2017-05-31 00:00:00,1,0,2024-07-20 15:04:17,0,2024-07-20 15:04:17,,,
2017-05,南宁海关,25455.70,-5.12,52284.70,7534.90,15476.30,396,2017-05-31 00:00:00,1,0,2024-07-20 15:04:17,0,2024-07-20 15:04:17,,,
2017-05,青岛海关,239323.90,20.29,704411.70,43758.40,123739.30,397,2017-05-31 00:00:00,1,0,2024-07-20 15:04:17,0,2024-07-20 15:04:17,,,
2017-05,石家庄海关,625638.00,296.15,1242752.40,117714.20,209918.50,398,2017-05-31 00:00:00,1,0,2024-07-20 15:04:17,0,2024-07-20 15:04:17,,,
2017-05,天津海关,328218.80,-15.56,2354871.50,40739.90,193691.10,399,2017-05-31 00:00:00,1,0,2024-07-20 15:04:17,0,2024-07-20 15:04:17,,,
2017-04,长春海关,2653.60,-44.18,12838.40,538.70,2328.40,400,2017-04-30 00:00:00,1,0,2024-07-20 15:04:17,0,2024-07-20 15:04:17,,,
2017-04,大连海关,300.00,-51.61,2443.30,34.50,410.50,401,2017-04-30 00:00:00,1,0,2024-07-20 15:04:17,0,2024-07-20 15:04:17,,,
2017-04,黄埔海关,9900.00,5525.00,10296.00,1237.50,1320.70,402,2017-04-30 00:00:00,1,0,2024-07-20 15:04:17,0,2024-07-20 15:04:17,,,
2017-04,昆明海关,999.50,-20.65,999.50,98.40,98.40,403,2017-04-30 00:00:00,1,0,2024-07-20 15:04:17,0,2024-07-20 15:04:17,,,
2017-04,南京海关,99376.80,1068.73,167339.50,19554.50,31406.60,404,2017-04-30 00:00:00,1,0,2024-07-20 15:04:17,0,2024-07-20 15:04:17,,,
2017-04,南宁海关,26829.00,168.29,26829.00,7941.40,7941.40,405,2017-04-30 00:00:00,1,0,2024-07-20 15:04:17,0,2024-07-20 15:04:17,,,
2017-04,青岛海关,198955.70,59.08,465087.80,42274.20,79980.90,406,2017-04-30 00:00:00,1,0,2024-07-20 15:04:17,0,2024-07-20 15:04:17,,,
2017-04,上海海关,3001.40,0.05,7517.20,597.60,1385.70,407,2017-04-30 00:00:00,1,0,2024-07-20 15:04:17,0,2024-07-20 15:04:17,,,
2017-04,石家庄海关,157929.10,-35.59,617114.40,23551.30,92204.30,408,2017-04-30 00:00:00,1,0,2024-07-20 15:04:17,0,2024-07-20 15:04:17,,,
2017-04,天津海关,388704.10,-60.72,2026652.80,27276.90,152951.20,409,2017-04-30 00:00:00,1,0,2024-07-20 15:04:17,0,2024-07-20 15:04:17,,,
2017-03,长春海关,4753.80,135.18,10184.80,937.80,1789.70,410,2017-03-31 00:00:00,1,0,2024-07-20 15:04:17,0,2024-07-20 15:04:17,,,
2017-03,大连海关,620.00,-59.30,2143.30,71.30,376.00,411,2017-03-31 00:00:00,1,0,2024-07-20 15:04:17,0,2024-07-20 15:04:17,,,
2017-03,南京海关,8503.00,214.06,67962.70,2218.60,11852.10,412,2017-03-31 00:00:00,1,0,2024-07-20 15:04:17,0,2024-07-20 15:04:17,,,
2017-03,青岛海关,125063.90,146.33,266132.20,19632.40,37706.70,413,2017-03-31 00:00:00,1,0,2024-07-20 15:04:17,0,2024-07-20 15:04:17,,,
2017-03,上海海关,3000.00,24900.00,4515.80,538.50,788.10,414,2017-03-31 00:00:00,1,0,2024-07-20 15:04:17,0,2024-07-20 15:04:17,,,
2017-03,石家庄海关,245186.00,140.85,459185.30,36299.30,68653.00,415,2017-03-31 00:00:00,1,0,2024-07-20 15:04:17,0,2024-07-20 15:04:17,,,
2017-03,天津海关,989516.60,213.19,1637948.70,73672.30,125674.30,416,2017-03-31 00:00:00,1,0,2024-07-20 15:04:17,0,2024-07-20 15:04:17,,,
2017-02,长春海关,2021.30,-40.72,5430.90,397.70,851.90,417,2017-02-28 00:00:00,1,0,2024-07-20 15:04:17,0,2024-07-20 15:04:17,,,
2017-02,大连海关,1523.30,-65.35,1523.30,304.70,304.70,418,2017-02-28 00:00:00,1,0,2024-07-20 15:04:17,0,2024-07-20 15:04:17,,,
2017-02,黄埔海关,176.00,-20.00,396.00,37.00,83.20,419,2017-02-28 00:00:00,1,0,2024-07-20 15:04:17,0,2024-07-20 15:04:17,,,
2017-02,南京海关,2707.40,-95.23,59459.70,1136.10,9633.50,420,2017-02-28 00:00:00,1,0,2024-07-20 15:04:17,0,2024-07-20 15:04:17,,,
2017-02,青岛海关,50770.40,-43.77,141068.30,4374.80,18074.30,421,2017-02-28 00:00:00,1,0,2024-07-20 15:04:20,0,2024-07-20 15:04:20,,,
2017-02,上海海关,12.00,-99.20,1515.80,8.70,249.60,422,2017-02-28 00:00:00,1,0,2024-07-20 15:04:20,0,2024-07-20 15:04:20,,,
2017-02,石家庄海关,101799.30,-9.27,213999.30,15081.70,32353.80,423,2017-02-28 00:00:00,1,0,2024-07-20 15:04:20,0,2024-07-20 15:04:20,,,
2017-02,天津海关,315949.40,-4.97,648432.10,22048.30,52002.00,424,2017-02-28 00:00:00,1,0,2024-07-20 15:04:20,0,2024-07-20 15:04:20,,,
2017-01,长春海关,3409.60,-7.48,3409.60,454.30,454.30,425,2017-01-31 00:00:00,1,0,2024-07-20 15:04:20,0,2024-07-20 15:04:20,,,
2017-01,黄埔海关,220.00,-66.46,220.00,46.20,46.20,426,2017-01-31 00:00:00,1,0,2024-07-20 15:04:20,0,2024-07-20 15:04:20,,,
2017-01,南京海关,56752.30,537.79,56752.30,8497.50,8497.50,427,2017-01-31 00:00:00,1,0,2024-07-20 15:04:20,0,2024-07-20 15:04:20,,,
2017-01,宁波海关,42.00,794.57,42.00,10.10,10.10,428,2017-01-31 00:00:00,1,0,2024-07-20 15:04:20,0,2024-07-20 15:04:20,,,
2017-01,青岛海关,90297.90,-55.58,90297.90,13699.50,13699.50,429,2017-01-31 00:00:00,1,0,2024-07-20 15:04:20,0,2024-07-20 15:04:20,,,
2017-01,上海海关,1503.80,321.23,1503.80,240.90,240.90,430,2017-01-31 00:00:00,1,0,2024-07-20 15:04:20,0,2024-07-20 15:04:20,,,
2017-01,石家庄海关,112200.00,-67.74,112200.00,17272.00,17272.00,431,2017-01-31 00:00:00,1,0,2024-07-20 15:04:20,0,2024-07-20 15:04:20,,,
2017-01,天津海关,332482.70,72.91,332482.70,29953.70,29953.70,432,2017-01-31 00:00:00,1,0,2024-07-20 15:04:20,0,2024-07-20 15:04:20,,,
