时间,国别(地区),当月数量(吨),数量环比(%),累计数量(吨),当月金额(千美元),累计金额(千美元),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2017-06,日本,2470.20,-53.34,28781.70,1012.80,8291.20,161,2017-06-30 00:00:00,1,0,2024-07-20 15:02:54,0,2024-07-20 15:02:54,,,
2017-04,日本,5294.40,-38.11,26311.50,1561.20,7278.40,162,2017-04-30 00:00:00,1,0,2024-07-20 15:02:54,0,2024-07-20 15:02:54,,,
2017-04,台湾省,100.00,150.13,100.00,10.20,10.20,163,2017-04-30 00:00:00,1,0,2024-07-20 15:02:54,0,2024-07-20 15:02:54,,,
2017-04,越南,0.00,-99.95,0.00,0.10,0.10,164,2017-04-30 00:00:00,1,0,2024-07-20 15:02:54,0,2024-07-20 15:02:54,,,
2017-03,朝鲜,68.40,144.43,96.40,21.90,30.90,165,2017-03-31 00:00:00,1,0,2024-07-20 15:02:54,0,2024-07-20 15:02:54,,,
2017-03,日本,8554.10,215.95,21017.00,2213.50,5717.20,166,2017-03-31 00:00:00,1,0,2024-07-20 15:02:54,0,2024-07-20 15:02:54,,,
2017-02,朝鲜,28.00,-6.67,28.00,9.00,9.00,167,2017-02-28 00:00:00,1,0,2024-07-20 15:02:54,0,2024-07-20 15:02:54,,,
2017-02,韩国,8268.30,243.51,10675.30,858.20,1098.40,168,2017-02-28 00:00:00,1,0,2024-07-20 15:02:54,0,2024-07-20 15:02:54,,,
2017-02,日本,2707.40,-72.25,12463.00,1136.10,3503.70,169,2017-02-28 00:00:00,1,0,2024-07-20 15:02:54,0,2024-07-20 15:02:54,,,
2017-01,菲律宾,200.00,100.00,200.00,18.00,18.00,170,2017-01-31 00:00:00,1,0,2024-07-20 15:02:54,0,2024-07-20 15:02:54,,,
2017-01,韩国,2407.00,-41.73,2407.00,240.20,240.20,171,2017-01-31 00:00:00,1,0,2024-07-20 15:02:54,0,2024-07-20 15:02:54,,,
2017-01,日本,9755.60,57.17,9755.60,2367.60,2367.60,172,2017-01-31 00:00:00,1,0,2024-07-20 15:02:54,0,2024-07-20 15:02:54,,,
2017-01,印尼,120.00,200.00,120.00,10.80,10.80,173,2017-01-31 00:00:00,1,0,2024-07-20 15:02:54,0,2024-07-20 15:02:54,,,
2024-06,俄罗斯,0.50,-98.31,56.70,0.10,4.60,542,2024-06-30 00:00:00,1,0,2024-08-01 10:43:16,0,2024-08-01 10:43:16,,,
2024-06,韩国,35.10,-70.67,630.10,21.60,181.80,543,2024-06-30 00:00:00,1,0,2024-08-01 10:43:16,0,2024-08-01 10:43:16,,,
2024-09,津巴布韦,0.00,1900.00,0.00,1.00,1.00,544,2024-09-30 00:00:00,1,0,2024-11-07 01:49:43,0,2024-11-07 01:49:43,,,
2024-09,日本,325.00,-89.94,11720.20,191.70,6601.60,545,2024-09-30 00:00:00,1,0,2024-11-07 01:49:43,0,2024-11-07 01:49:43,,,
2024-08,尼日利亚,300.00,112.71,441.00,60.00,102.30,546,2024-08-31 00:00:00,1,0,2024-11-07 01:49:43,0,2024-11-07 01:49:43,,,
2024-08,日本,3230.70,3141.53,11395.20,1793.00,6409.90,547,2024-08-31 00:00:00,1,0,2024-11-07 01:49:43,0,2024-11-07 01:49:43,,,
2024-07,尼日利亚,141.00,100.00,141.00,42.30,42.30,548,2024-07-31 00:00:00,1,0,2024-11-07 01:49:43,0,2024-11-07 01:49:43,,,
2024-07,日本,99.70,-96.91,8164.50,36.00,4616.90,549,2024-07-31 00:00:00,1,0,2024-11-07 01:49:43,0,2024-11-07 01:49:43,,,
2024-10,韩国,958.80,2635.52,1588.90,247.00,428.80,550,2024-10-31 00:00:00,1,0,2024-11-21 23:18:17,0,2024-11-21 23:18:17,,,
2024-10,日本,1270.70,291.02,12990.90,673.50,7275.10,551,2024-10-31 00:00:00,1,0,2024-11-21 23:18:17,0,2024-11-21 23:18:17,,,
2024-11,俄罗斯,55.90,11716.91,112.60,2.30,6.90,552,2024-11-30 00:00:00,1,0,2024-12-20 23:18:58,0,2024-12-20 23:18:58,,,
2024-11,日本,13.40,-98.94,13004.30,7.10,7282.20,553,2024-11-30 00:00:00,1,0,2024-12-20 23:18:58,0,2024-12-20 23:18:58,,,
2024-12,俄罗斯,109.10,95.10,221.60,121.40,128.30,554,2024-12-31 00:00:00,1,0,2025-01-21 23:17:48,0,2025-01-21 23:17:48,,,
2025-01,俄罗斯,55.90,-48.78,55.90,2.10,2.10,555,2025-01-31 00:00:00,1,0,2025-03-20 23:18:00,0,2025-03-20 23:18:00,,,
2025-01,日本,20.00,49.09,20.00,5.60,5.60,556,2025-01-31 00:00:00,1,0,2025-03-20 23:18:00,0,2025-03-20 23:18:00,,,
2025-02,俄罗斯,423.90,658.79,479.70,19.20,21.30,557,2025-02-28 00:00:00,1,0,2025-03-21 23:17:32,0,2025-03-21 23:17:32,,,
2025-03,俄罗斯,55.20,-86.99,534.90,4.70,26.00,558,2025-03-31 00:00:00,1,0,2025-04-21 23:18:43,0,2025-04-21 23:18:43,,,
2025-04,尼日利亚,70.20,-76.60,70.20,21.10,21.10,559,2025-04-30 00:00:00,1,0,2025-05-21 23:17:54,0,2025-05-21 23:17:54,,,
2025-06,德国,4.00,3900.00,4.00,0.10,0.10,560,2025-06-30 00:00:00,1,0,2025-07-23 23:17:28,0,2025-07-23 23:17:28,,,
