时间,库存合计(万吨),调入量(万吨),吞吐量(万吨),锚地船舶(艘),预到船舶(艘),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2017-02-19,180.00,5.60,11.60,5.00,1.00,2703,2017-02-19 00:00:00,1,0,2024-07-20 11:06:59,0,2024-07-20 11:06:59,,,
2017-02-18,185.00,6.00,9.00,4.00,1.00,2704,2017-02-18 00:00:00,1,0,2024-07-20 11:06:59,0,2024-07-20 11:06:59,,,
2017-02-17,189.00,6.30,9.30,5.00,1.00,2705,2017-02-17 00:00:00,1,0,2024-07-20 11:06:59,0,2024-07-20 11:06:59,,,
2017-02-16,192.00,7.80,5.80,6.00,1.00,2706,2017-02-16 00:00:00,1,0,2024-07-20 11:06:59,0,2024-07-20 11:06:59,,,
2017-02-15,190.00,6.00,3.00,13.00,1.00,2707,2017-02-15 00:00:00,1,0,2024-07-20 11:06:59,0,2024-07-20 11:06:59,,,
2017-02-14,187.00,7.50,6.50,12.00,0.00,2708,2017-02-14 00:00:00,1,0,2024-07-20 11:06:59,0,2024-07-20 11:06:59,,,
2017-02-13,186.00,3.70,3.70,4.00,2.00,2709,2017-02-13 00:00:00,1,0,2024-07-20 11:06:59,0,2024-07-20 11:06:59,,,
2017-02-12,186.00,9.50,9.50,4.00,4.00,2710,2017-02-12 00:00:00,1,0,2024-07-20 11:06:59,0,2024-07-20 11:06:59,,,
2017-02-11,186.00,6.00,13.00,2.00,5.00,2711,2017-02-11 00:00:00,1,0,2024-07-20 11:06:59,0,2024-07-20 11:06:59,,,
2017-02-10,193.00,6.00,8.00,1.00,6.00,2712,2017-02-10 00:00:00,1,0,2024-07-20 11:06:59,0,2024-07-20 11:06:59,,,
2017-02-09,195.00,3.30,1.30,2.00,0.00,2713,2017-02-09 00:00:00,1,0,2024-07-20 11:06:59,0,2024-07-20 11:06:59,,,
2017-02-08,193.00,6.30,4.30,1.00,0.00,2714,2017-02-08 00:00:00,1,0,2024-07-20 11:06:59,0,2024-07-20 11:06:59,,,
2017-02-07,191.00,3.30,3.30,0.00,0.00,2715,2017-02-07 00:00:00,1,0,2024-07-20 11:06:59,0,2024-07-20 11:06:59,,,
2017-02-06,191.00,5.50,3.50,0.00,0.00,2716,2017-02-06 00:00:00,1,0,2024-07-20 11:06:59,0,2024-07-20 11:06:59,,,
2017-02-05,189.00,4.00,0.00,1.00,2.00,2717,2017-02-05 00:00:00,1,0,2024-07-20 11:06:59,0,2024-07-20 11:06:59,,,
2017-02-04,185.00,7.60,2.60,0.00,0.00,2718,2017-02-04 00:00:00,1,0,2024-07-20 11:06:59,0,2024-07-20 11:06:59,,,
2017-02-03,180.00,5.60,7.60,1.00,0.00,2719,2017-02-03 00:00:00,1,0,2024-07-20 11:06:59,0,2024-07-20 11:06:59,,,
2017-02-02,182.00,9.50,2.50,0.00,0.00,2720,2017-02-02 00:00:00,1,0,2024-07-20 11:06:59,0,2024-07-20 11:06:59,,,
2017-02-01,175.00,7.40,4.40,1.00,0.00,2721,2017-02-01 00:00:00,1,0,2024-07-20 11:06:59,0,2024-07-20 11:06:59,,,
2017-01-31,172.00,5.20,7.20,3.00,0.00,2722,2017-01-31 00:00:00,1,0,2024-07-20 11:06:59,0,2024-07-20 11:06:59,,,
2017-01-30,174.00,5.20,2.20,1.00,0.00,2723,2017-01-30 00:00:00,1,0,2024-07-20 11:06:59,0,2024-07-20 11:06:59,,,
2017-01-29,171.00,4.40,5.40,2.00,0.00,2724,2017-01-29 00:00:00,1,0,2024-07-20 11:06:59,0,2024-07-20 11:06:59,,,
2017-01-28,172.00,7.40,6.40,1.00,0.00,2725,2017-01-28 00:00:00,1,0,2024-07-20 11:06:59,0,2024-07-20 11:06:59,,,
2017-01-27,171.00,7.00,10.50,4.00,0.00,2726,2017-01-27 00:00:00,1,0,2024-07-20 11:06:59,0,2024-07-20 11:06:59,,,
2017-01-26,174.50,7.00,7.00,7.00,1.00,2727,2017-01-26 00:00:00,1,0,2024-07-20 11:06:59,0,2024-07-20 11:06:59,,,
2017-01-25,174.50,9.60,9.60,8.00,1.00,2728,2017-01-25 00:00:00,1,0,2024-07-20 11:06:59,0,2024-07-20 11:06:59,,,
2017-01-24,174.50,7.40,9.40,11.00,1.00,2729,2017-01-24 00:00:00,1,0,2024-07-20 11:06:59,0,2024-07-20 11:06:59,,,
2017-01-23,176.50,10.00,10.00,9.00,0.00,2730,2017-01-23 00:00:00,1,0,2024-07-20 11:06:59,0,2024-07-20 11:06:59,,,
2017-01-22,176.50,7.50,10.50,7.00,2.00,2731,2017-01-22 00:00:00,1,0,2024-07-20 11:07:02,0,2024-07-20 11:07:02,,,
2017-01-21,179.50,8.80,9.30,9.00,2.00,2732,2017-01-21 00:00:00,1,0,2024-07-20 11:07:02,0,2024-07-20 11:07:02,,,
2017-01-20,180.00,6.30,9.30,10.00,1.00,2733,2017-01-20 00:00:00,1,0,2024-07-20 11:07:02,0,2024-07-20 11:07:02,,,
2017-01-19,183.00,8.50,10.50,16.00,1.00,2734,2017-01-19 00:00:00,1,0,2024-07-20 11:07:02,0,2024-07-20 11:07:02,,,
2017-01-18,185.00,7.80,10.80,12.00,3.00,2735,2017-01-18 00:00:00,1,0,2024-07-20 11:07:02,0,2024-07-20 11:07:02,,,
2017-01-17,188.00,9.30,4.80,4.00,7.00,2736,2017-01-17 00:00:00,1,0,2024-07-20 11:07:02,0,2024-07-20 11:07:02,,,
2017-01-16,183.50,7.60,9.60,6.00,6.00,2737,2017-01-16 00:00:00,1,0,2024-07-20 11:07:02,0,2024-07-20 11:07:02,,,
2017-01-15,185.40,9.30,5.30,3.00,3.00,2738,2017-01-15 00:00:00,1,0,2024-07-20 11:07:02,0,2024-07-20 11:07:02,,,
2017-01-14,181.50,9.30,6.30,4.00,4.00,2739,2017-01-14 00:00:00,1,0,2024-07-20 11:07:02,0,2024-07-20 11:07:02,,,
2017-01-13,178.50,9.30,6.30,5.00,4.00,2740,2017-01-13 00:00:00,1,0,2024-07-20 11:07:02,0,2024-07-20 11:07:02,,,
2017-01-12,175.50,10.70,7.20,2.00,3.00,2741,2017-01-12 00:00:00,1,0,2024-07-20 11:07:02,0,2024-07-20 11:07:02,,,
2017-01-11,172.00,8.60,8.60,4.00,4.00,2742,2017-01-11 00:00:00,1,0,2024-07-20 11:07:02,0,2024-07-20 11:07:02,,,
2017-01-10,172.00,10.00,4.80,6.00,4.00,2743,2017-01-10 00:00:00,1,0,2024-07-20 11:07:02,0,2024-07-20 11:07:02,,,
2017-01-09,166.80,9.30,12.30,8.00,4.00,2744,2017-01-09 00:00:00,1,0,2024-07-20 11:07:02,0,2024-07-20 11:07:02,,,
2017-01-08,169.80,10.30,8.30,8.00,5.00,2745,2017-01-08 00:00:00,1,0,2024-07-20 11:07:02,0,2024-07-20 11:07:02,,,
2017-01-07,167.80,8.50,10.00,7.00,7.00,2746,2017-01-07 00:00:00,1,0,2024-07-20 11:07:02,0,2024-07-20 11:07:02,,,
2017-01-06,169.30,10.00,6.20,6.00,5.00,2747,2017-01-06 00:00:00,1,0,2024-07-20 11:07:02,0,2024-07-20 11:07:02,,,
2017-01-05,165.50,7.40,4.30,5.00,5.00,2748,2017-01-05 00:00:00,1,0,2024-07-20 11:07:02,0,2024-07-20 11:07:02,,,
2017-01-04,162.40,3.70,1.00,6.00,3.00,2749,2017-01-04 00:00:00,1,0,2024-07-20 11:07:02,0,2024-07-20 11:07:02,,,
2017-01-03,159.70,8.10,8.10,5.00,4.00,2750,2017-01-03 00:00:00,1,0,2024-07-20 11:07:02,0,2024-07-20 11:07:02,,,
2017-01-02,159.70,4.00,0.00,,,2751,2017-01-02 00:00:00,1,0,2024-07-20 11:07:02,0,2024-07-20 11:07:02,,,
2017-01-01,155.70,5.20,0.70,,,2752,2017-01-01 00:00:00,1,0,2024-07-20 11:07:02,0,2024-07-20 11:07:02,,,
2024-08-01,206.00,4.70,4.70,2.00,2.00,4824,2024-08-01 00:00:00,1,0,2024-08-01 10:39:45,0,2024-08-01 10:39:45,,,
2024-07-31,206.00,4.00,5.00,1.00,5.00,4825,2024-07-31 00:00:00,1,0,2024-08-01 10:39:45,0,2024-08-01 10:39:45,,,
2024-07-30,207.00,5.70,7.70,1.00,5.00,4826,2024-07-30 00:00:00,1,0,2024-08-01 10:39:45,0,2024-08-01 10:39:45,,,
2024-07-29,209.00,4.50,4.50,4.00,6.00,4827,2024-07-29 00:00:00,1,0,2024-08-01 10:39:45,0,2024-08-01 10:39:45,,,
2024-07-28,209.00,4.30,0.30,3.00,9.00,4828,2024-07-28 00:00:00,1,0,2024-08-01 10:39:45,0,2024-08-01 10:39:45,,,
2024-07-27,205.00,3.50,1.50,1.00,5.00,4829,2024-07-27 00:00:00,1,0,2024-08-01 10:39:45,0,2024-08-01 10:39:45,,,
2024-07-26,203.00,3.20,6.20,0.00,4.00,4830,2024-07-26 00:00:00,1,0,2024-08-01 10:39:45,0,2024-08-01 10:39:45,,,
2024-07-25,206.00,3.40,4.40,1.00,2.00,4831,2024-07-25 00:00:00,1,0,2024-08-01 10:39:45,0,2024-08-01 10:39:45,,,
2024-07-24,207.00,3.50,5.50,0.00,2.00,4832,2024-07-24 00:00:00,1,0,2024-08-01 10:39:45,0,2024-08-01 10:39:45,,,
2024-07-23,209.00,5.70,8.70,0.00,0.00,4833,2024-07-23 00:00:00,1,0,2024-08-01 10:39:45,0,2024-08-01 10:39:45,,,
2024-07-22,212.00,4.50,5.50,2.00,0.00,4834,2024-07-22 00:00:00,1,0,2024-08-01 10:39:45,0,2024-08-01 10:39:45,,,
2024-07-21,213.00,5.30,5.30,2.00,4.00,4835,2024-07-21 00:00:00,1,0,2024-08-01 10:39:45,0,2024-08-01 10:39:45,,,
2024-07-20,213.00,3.30,4.30,2.00,3.00,4836,2024-07-20 00:00:00,1,0,2024-08-01 10:39:45,0,2024-08-01 10:39:45,,,
2024-11-06,188.00,5.50,7.50,4.00,3.00,4837,2024-11-06 00:00:00,1,0,2024-11-07 01:41:24,0,2024-11-07 01:41:24,,,
2024-11-05,190.00,5.70,6.70,4.00,1.00,4838,2024-11-05 00:00:00,1,0,2024-11-07 01:41:24,0,2024-11-07 01:41:24,,,
2024-11-04,191.00,6.40,6.40,5.00,1.00,4839,2024-11-04 00:00:00,1,0,2024-11-07 01:41:24,0,2024-11-07 01:41:24,,,
2024-11-03,191.00,5.50,7.50,4.00,4.00,4840,2024-11-03 00:00:00,1,0,2024-11-07 01:41:24,0,2024-11-07 01:41:24,,,
2024-11-02,193.00,4.60,5.60,2.00,4.00,4841,2024-11-02 00:00:00,1,0,2024-11-07 01:41:24,0,2024-11-07 01:41:24,,,
2024-11-01,194.00,4.60,3.60,3.00,5.00,4842,2024-11-01 00:00:00,1,0,2024-11-07 01:41:24,0,2024-11-07 01:41:24,,,
2024-10-31,193.00,6.10,6.10,1.00,5.00,4843,2024-10-31 00:00:00,1,0,2024-11-07 01:41:24,0,2024-11-07 01:41:24,,,
2024-10-30,193.00,4.20,3.20,2.00,2.00,4844,2024-10-30 00:00:00,1,0,2024-11-07 01:41:24,0,2024-11-07 01:41:24,,,
2024-10-29,192.00,4.00,3.00,2.00,2.00,4845,2024-10-29 00:00:00,1,0,2024-11-07 01:41:24,0,2024-11-07 01:41:24,,,
2024-10-28,191.00,4.70,4.70,1.00,2.00,4846,2024-10-28 00:00:00,1,0,2024-11-07 01:41:24,0,2024-11-07 01:41:24,,,
2024-10-27,191.00,4.10,4.10,0.00,2.00,4847,2024-10-27 00:00:00,1,0,2024-11-07 01:41:24,0,2024-11-07 01:41:24,,,
2024-10-26,191.00,5.90,3.90,2.00,0.00,4848,2024-10-26 00:00:00,1,0,2024-11-07 01:41:24,0,2024-11-07 01:41:24,,,
2024-10-25,189.00,5.20,4.20,2.00,2.00,4849,2024-10-25 00:00:00,1,0,2024-11-07 01:41:24,0,2024-11-07 01:41:24,,,
2024-10-24,188.00,5.80,3.80,1.00,3.00,4850,2024-10-24 00:00:00,1,0,2024-11-07 01:41:24,0,2024-11-07 01:41:24,,,
2024-10-23,186.00,4.20,4.20,0.00,3.00,4851,2024-10-23 00:00:00,1,0,2024-11-07 01:41:24,0,2024-11-07 01:41:24,,,
2024-10-22,186.00,3.30,3.30,0.00,2.00,4852,2024-10-22 00:00:00,1,0,2024-11-07 01:41:24,0,2024-11-07 01:41:24,,,
2024-10-21,186.00,3.60,4.60,2.00,4.00,4853,2024-10-21 00:00:00,1,0,2024-11-07 01:41:24,0,2024-11-07 01:41:24,,,
2024-10-20,187.00,3.90,1.90,4.00,2.00,4854,2024-10-20 00:00:00,1,0,2024-11-07 01:41:24,0,2024-11-07 01:41:24,,,
2024-10-19,185.00,3.80,1.80,4.00,2.00,4855,2024-10-19 00:00:00,1,0,2024-11-07 01:41:24,0,2024-11-07 01:41:24,,,
2024-10-18,183.00,5.40,5.40,1.00,3.00,4856,2024-10-18 00:00:00,1,0,2024-11-07 01:41:24,0,2024-11-07 01:41:24,,,
2024-10-17,183.00,4.20,6.20,1.00,1.00,4857,2024-10-17 00:00:00,1,0,2024-11-07 01:41:24,0,2024-11-07 01:41:24,,,
2024-10-16,185.00,4.50,4.50,3.00,0.00,4858,2024-10-16 00:00:00,1,0,2024-11-07 01:41:24,0,2024-11-07 01:41:24,,,
2024-10-15,185.00,4.60,5.60,1.00,1.00,4859,2024-10-15 00:00:00,1,0,2024-11-07 01:41:24,0,2024-11-07 01:41:24,,,
2024-10-14,186.00,4.00,5.00,2.00,2.00,4860,2024-10-14 00:00:00,1,0,2024-11-07 01:41:24,0,2024-11-07 01:41:24,,,
2024-10-13,187.00,4.00,8.00,2.00,0.00,4861,2024-10-13 00:00:00,1,0,2024-11-07 01:41:24,0,2024-11-07 01:41:24,,,
2024-10-12,191.00,5.50,7.50,1.00,0.00,4862,2024-10-12 00:00:00,1,0,2024-11-07 01:41:24,0,2024-11-07 01:41:24,,,
2024-10-11,193.00,4.50,5.50,5.00,0.00,4863,2024-10-11 00:00:00,1,0,2024-11-07 01:41:24,0,2024-11-07 01:41:24,,,
2024-10-10,194.00,5.20,4.20,5.00,1.00,4864,2024-10-10 00:00:00,1,0,2024-11-07 01:41:24,0,2024-11-07 01:41:24,,,
2024-10-09,193.00,5.80,4.80,7.00,0.00,4865,2024-10-09 00:00:00,1,0,2024-11-07 01:41:24,0,2024-11-07 01:41:24,,,
2024-10-08,192.00,3.40,5.40,6.00,2.00,4866,2024-10-08 00:00:00,1,0,2024-11-07 01:41:24,0,2024-11-07 01:41:24,,,
2024-10-07,194.00,4.70,3.70,7.00,2.00,4867,2024-10-07 00:00:00,1,0,2024-11-07 01:41:28,0,2024-11-07 01:41:28,,,
2024-10-06,193.00,5.50,5.50,6.00,3.00,4868,2024-10-06 00:00:00,1,0,2024-11-07 01:41:28,0,2024-11-07 01:41:28,,,
2024-10-05,163.00,5.30,5.30,5.00,6.00,4869,2024-10-05 00:00:00,1,0,2024-11-07 01:41:28,0,2024-11-07 01:41:28,,,
2024-10-04,193.00,4.50,4.50,9.00,7.00,4870,2024-10-04 00:00:00,1,0,2024-11-07 01:41:28,0,2024-11-07 01:41:28,,,
2024-10-03,193.00,4.60,3.60,9.00,6.00,4871,2024-10-03 00:00:00,1,0,2024-11-07 01:41:28,0,2024-11-07 01:41:28,,,
2024-10-02,192.00,5.30,8.30,8.00,8.00,4872,2024-10-02 00:00:00,1,0,2024-11-07 01:41:28,0,2024-11-07 01:41:28,,,
2024-10-01,195.00,4.80,6.80,8.00,7.00,4873,2024-10-01 00:00:00,1,0,2024-11-07 01:41:28,0,2024-11-07 01:41:28,,,
2024-09-30,197.00,5.80,4.80,8.00,7.00,4874,2024-09-30 00:00:00,1,0,2024-11-07 01:41:28,0,2024-11-07 01:41:28,,,
2024-09-29,196.00,4.80,3.80,7.00,5.00,4875,2024-09-29 00:00:00,1,0,2024-11-07 01:41:28,0,2024-11-07 01:41:28,,,
2024-09-28,195.00,6.20,5.20,6.00,4.00,4876,2024-09-28 00:00:00,1,0,2024-11-07 01:41:28,0,2024-11-07 01:41:28,,,
2024-09-27,194.00,4.30,3.30,5.00,2.00,4877,2024-09-27 00:00:00,1,0,2024-11-07 01:41:28,0,2024-11-07 01:41:28,,,
2024-09-26,193.00,4.00,4.00,1.00,8.00,4878,2024-09-26 00:00:00,1,0,2024-11-07 01:41:28,0,2024-11-07 01:41:28,,,
2024-09-25,193.00,4.50,7.50,1.00,6.00,4879,2024-09-25 00:00:00,1,0,2024-11-07 01:41:28,0,2024-11-07 01:41:28,,,
2024-09-24,196.00,4.70,5.70,0.00,4.00,4880,2024-09-24 00:00:00,1,0,2024-11-07 01:41:28,0,2024-11-07 01:41:28,,,
2024-09-23,197.00,4.30,7.30,2.00,1.00,4881,2024-09-23 00:00:00,1,0,2024-11-07 01:41:28,0,2024-11-07 01:41:28,,,
2024-09-22,200.00,3.70,5.70,2.00,0.00,4882,2024-09-22 00:00:00,1,0,2024-11-07 01:41:28,0,2024-11-07 01:41:28,,,
2024-09-21,202.00,3.90,4.90,6.00,0.00,4883,2024-09-21 00:00:00,1,0,2024-11-07 01:41:28,0,2024-11-07 01:41:28,,,
2024-09-20,203.00,4.80,7.80,4.00,1.00,4884,2024-09-20 00:00:00,1,0,2024-11-07 01:41:28,0,2024-11-07 01:41:28,,,
2024-09-19,206.00,5.90,5.90,8.00,1.00,4885,2024-09-19 00:00:00,1,0,2024-11-07 01:41:28,0,2024-11-07 01:41:28,,,
2024-09-18,206.00,4.50,7.50,10.00,2.00,4886,2024-09-18 00:00:00,1,0,2024-11-07 01:41:28,0,2024-11-07 01:41:28,,,
2024-09-17,209.00,5.80,6.80,6.00,6.00,4887,2024-09-17 00:00:00,1,0,2024-11-07 01:41:28,0,2024-11-07 01:41:28,,,
2024-09-16,210.00,4.80,6.80,9.00,5.00,4888,2024-09-16 00:00:00,1,0,2024-11-07 01:41:28,0,2024-11-07 01:41:28,,,
2024-09-15,212.00,4.70,5.70,10.00,2.00,4889,2024-09-15 00:00:00,1,0,2024-11-07 01:41:28,0,2024-11-07 01:41:28,,,
2024-09-14,213.00,4.80,3.80,14.00,2.00,4890,2024-09-14 00:00:00,1,0,2024-11-07 01:41:28,0,2024-11-07 01:41:28,,,
2024-09-13,212.00,4.70,3.70,14.00,2.00,4891,2024-09-13 00:00:00,1,0,2024-11-07 01:41:28,0,2024-11-07 01:41:28,,,
2024-09-12,211.00,3.30,2.30,6.00,4.00,4892,2024-09-12 00:00:00,1,0,2024-11-07 01:41:28,0,2024-11-07 01:41:28,,,
2024-09-11,210.00,3.20,5.20,4.00,2.00,4893,2024-09-11 00:00:00,1,0,2024-11-07 01:41:28,0,2024-11-07 01:41:28,,,
2024-09-10,212.00,4.30,3.30,3.00,1.00,4894,2024-09-10 00:00:00,1,0,2024-11-07 01:41:28,0,2024-11-07 01:41:28,,,
2024-09-09,211.00,4.10,3.10,3.00,1.00,4895,2024-09-09 00:00:00,1,0,2024-11-07 01:41:28,0,2024-11-07 01:41:28,,,
2024-09-08,210.00,4.00,3.00,2.00,2.00,4896,2024-09-08 00:00:00,1,0,2024-11-07 01:41:28,0,2024-11-07 01:41:28,,,
2024-09-07,209.00,3.30,4.30,1.00,3.00,4897,2024-09-07 00:00:00,1,0,2024-11-07 01:41:30,0,2024-11-07 01:41:30,,,
2024-09-06,210.00,4.20,3.20,3.00,4.00,4898,2024-09-06 00:00:00,1,0,2024-11-07 01:41:30,0,2024-11-07 01:41:30,,,
2024-09-05,209.00,4.80,5.80,0.00,5.00,4899,2024-09-05 00:00:00,1,0,2024-11-07 01:41:30,0,2024-11-07 01:41:30,,,
2024-09-04,210.00,5.00,5.00,2.00,3.00,4900,2024-09-04 00:00:00,1,0,2024-11-07 01:41:30,0,2024-11-07 01:41:30,,,
2024-09-03,210.00,4.40,2.40,4.00,2.00,4901,2024-09-03 00:00:00,1,0,2024-11-07 01:41:30,0,2024-11-07 01:41:30,,,
2024-09-02,208.00,4.80,3.80,0.00,6.00,4902,2024-09-02 00:00:00,1,0,2024-11-07 01:41:30,0,2024-11-07 01:41:30,,,
2024-09-01,207.00,5.00,5.00,0.00,5.00,4903,2024-09-01 00:00:00,1,0,2024-11-07 01:41:30,0,2024-11-07 01:41:30,,,
2024-08-31,207.00,4.30,3.30,3.00,1.00,4904,2024-08-31 00:00:00,1,0,2024-11-07 01:41:30,0,2024-11-07 01:41:30,,,
2024-08-30,206.00,4.30,5.30,4.00,1.00,4905,2024-08-30 00:00:00,1,0,2024-11-07 01:41:30,0,2024-11-07 01:41:30,,,
2024-08-29,207.00,4.00,7.00,2.00,2.00,4906,2024-08-29 00:00:00,1,0,2024-11-07 01:41:30,0,2024-11-07 01:41:30,,,
2024-08-28,210.00,4.20,2.20,1.00,0.00,4907,2024-08-28 00:00:00,1,0,2024-11-07 01:41:30,0,2024-11-07 01:41:30,,,
2024-08-27,208.00,4.40,2.40,1.00,1.00,4908,2024-08-27 00:00:00,1,0,2024-11-07 01:41:30,0,2024-11-07 01:41:30,,,
2024-08-26,206.00,4.90,7.90,1.00,2.00,4909,2024-08-26 00:00:00,1,0,2024-11-07 01:41:30,0,2024-11-07 01:41:30,,,
2024-08-25,209.00,4.50,6.50,1.00,2.00,4910,2024-08-25 00:00:00,1,0,2024-11-07 01:41:30,0,2024-11-07 01:41:30,,,
2024-08-24,211.00,3.80,5.80,5.00,1.00,4911,2024-08-24 00:00:00,1,0,2024-11-07 01:41:30,0,2024-11-07 01:41:30,,,
2024-08-23,213.00,3.30,4.30,2.00,2.00,4912,2024-08-23 00:00:00,1,0,2024-11-07 01:41:30,0,2024-11-07 01:41:30,,,
2024-08-22,214.00,4.30,3.30,2.00,2.00,4913,2024-08-22 00:00:00,1,0,2024-11-07 01:41:30,0,2024-11-07 01:41:30,,,
2024-08-21,213.00,2.50,1.50,0.00,2.00,4914,2024-08-21 00:00:00,1,0,2024-11-07 01:41:30,0,2024-11-07 01:41:30,,,
2024-08-20,212.00,4.00,0.00,0.00,2.00,4915,2024-08-20 00:00:00,1,0,2024-11-07 01:41:30,0,2024-11-07 01:41:30,,,
2024-08-19,208.00,4.50,4.50,0.00,1.00,4916,2024-08-19 00:00:00,1,0,2024-11-07 01:41:30,0,2024-11-07 01:41:30,,,
2024-08-18,208.00,5.90,6.90,0.00,1.00,4917,2024-08-18 00:00:00,1,0,2024-11-07 01:41:30,0,2024-11-07 01:41:30,,,
2024-08-17,209.00,5.00,2.00,2.00,1.00,4918,2024-08-17 00:00:00,1,0,2024-11-07 01:41:30,0,2024-11-07 01:41:30,,,
2024-08-16,206.00,3.30,2.30,5.00,2.00,4919,2024-08-16 00:00:00,1,0,2024-11-07 01:41:30,0,2024-11-07 01:41:30,,,
2024-08-15,205.00,4.50,4.50,4.00,1.00,4920,2024-08-15 00:00:00,1,0,2024-11-07 01:41:30,0,2024-11-07 01:41:30,,,
2024-08-14,205.00,4.50,3.50,6.00,1.00,4921,2024-08-14 00:00:00,1,0,2024-11-07 01:41:30,0,2024-11-07 01:41:30,,,
2024-08-13,204.00,5.20,5.20,1.00,3.00,4922,2024-08-13 00:00:00,1,0,2024-11-07 01:41:30,0,2024-11-07 01:41:30,,,
2024-08-12,204.00,5.40,6.40,1.00,4.00,4923,2024-08-12 00:00:00,1,0,2024-11-07 01:41:30,0,2024-11-07 01:41:30,,,
2024-08-11,205.00,5.00,5.00,2.00,3.00,4924,2024-08-11 00:00:00,1,0,2024-11-07 01:41:30,0,2024-11-07 01:41:30,,,
2024-08-10,205.00,4.90,5.90,3.00,4.00,4925,2024-08-10 00:00:00,1,0,2024-11-07 01:41:30,0,2024-11-07 01:41:30,,,
2024-08-09,206.00,5.40,5.40,4.00,2.00,4926,2024-08-09 00:00:00,1,0,2024-11-07 01:41:30,0,2024-11-07 01:41:30,,,
2024-08-08,206.00,5.70,6.70,4.00,2.00,4927,2024-08-08 00:00:00,1,0,2024-11-07 01:41:33,0,2024-11-07 01:41:33,,,
2024-08-07,207.00,5.00,5.00,4.00,3.00,4928,2024-08-07 00:00:00,1,0,2024-11-07 01:41:33,0,2024-11-07 01:41:33,,,
2024-08-06,207.00,5.10,7.10,5.00,2.00,4929,2024-08-06 00:00:00,1,0,2024-11-07 01:41:33,0,2024-11-07 01:41:33,,,
2024-08-05,209.00,4.50,4.50,6.00,2.00,4930,2024-08-05 00:00:00,1,0,2024-11-07 01:41:33,0,2024-11-07 01:41:33,,,
2024-08-04,209.00,4.60,2.60,6.00,3.00,4931,2024-08-04 00:00:00,1,0,2024-11-07 01:41:33,0,2024-11-07 01:41:33,,,
2024-08-03,207.00,4.00,4.00,3.00,5.00,4932,2024-08-03 00:00:00,1,0,2024-11-07 01:41:33,0,2024-11-07 01:41:33,,,
2024-08-02,207.00,5.00,4.00,4.00,3.00,4933,2024-08-02 00:00:00,1,0,2024-11-07 01:41:33,0,2024-11-07 01:41:33,,,
2024-11-07,188.00,5.70,5.70,3.00,3.00,4934,2024-11-07 00:00:00,1,0,2024-11-07 23:15:26,0,2024-11-07 23:15:26,,,
2024-11-08,185.00,4.20,7.20,2.00,4.00,4935,2024-11-08 00:00:00,1,0,2024-11-08 23:15:56,0,2024-11-08 23:15:56,,,
2024-11-11,185.00,4.70,4.70,1.00,4.00,4936,2024-11-11 00:00:00,1,0,2024-11-11 23:16:37,0,2024-11-11 23:16:37,,,
2024-11-10,185.00,4.40,4.40,1.00,5.00,4937,2024-11-10 00:00:00,1,0,2024-11-11 23:16:37,0,2024-11-11 23:16:37,,,
2024-11-09,185.00,4.50,4.50,1.00,3.00,4938,2024-11-09 00:00:00,1,0,2024-11-11 23:16:37,0,2024-11-11 23:16:37,,,
2024-11-12,187.00,4.70,2.70,1.00,4.00,4939,2024-11-12 00:00:00,1,0,2024-11-12 23:17:07,0,2024-11-12 23:17:07,,,
2024-11-13,191.00,5.50,1.50,2.00,4.00,4940,2024-11-13 00:00:00,1,0,2024-11-13 23:15:33,0,2024-11-13 23:15:33,,,
2024-11-14,193.00,5.10,3.10,3.00,1.00,4941,2024-11-14 00:00:00,1,0,2024-11-14 23:15:20,0,2024-11-14 23:15:20,,,
2024-11-15,193.00,4.40,4.40,4.00,0.00,4942,2024-11-15 00:00:00,1,0,2024-11-15 23:16:09,0,2024-11-15 23:16:09,,,
2024-11-18,191.00,4.80,5.80,3.00,0.00,4943,2024-11-18 00:00:00,1,0,2024-11-18 23:15:39,0,2024-11-18 23:15:39,,,
2024-11-17,192.00,4.50,5.50,5.00,2.00,4944,2024-11-17 00:00:00,1,0,2024-11-18 23:15:39,0,2024-11-18 23:15:39,,,
2024-11-16,193.00,5.20,5.20,7.00,2.00,4945,2024-11-16 00:00:00,1,0,2024-11-18 23:15:39,0,2024-11-18 23:15:39,,,
2024-11-19,193.00,5.40,3.40,1.00,0.00,4946,2024-11-19 00:00:00,1,0,2024-11-19 23:15:25,0,2024-11-19 23:15:25,,,
2024-11-20,195.00,5.30,3.30,2.00,0.00,4947,2024-11-20 00:00:00,1,0,2024-11-20 23:15:34,0,2024-11-20 23:15:34,,,
2024-11-21,198.00,5.40,2.40,0.00,1.00,4948,2024-11-21 00:00:00,1,0,2024-11-21 23:15:32,0,2024-11-21 23:15:32,,,
2024-11-22,199.00,4.50,3.50,0.00,4.00,4949,2024-11-22 00:00:00,1,0,2024-11-22 23:16:15,0,2024-11-22 23:16:15,,,
2024-11-25,206.00,5.90,4.90,5.00,2.00,4950,2024-11-25 00:00:00,1,0,2024-11-25 23:15:58,0,2024-11-25 23:15:58,,,
