时间,数据项目,本期(元/吨),环比增减(元/吨),环比增幅(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2021-04-30,北方港5500K平仓价格指数,809.50,11.30,1.42,324,2021-04-30 00:00:00,1,0,2024-07-20 06:28:28,0,2024-07-20 06:28:28,,,
2021-04-23,长江口5000K平仓价格指数,770.00,55.80,7.81,325,2021-04-23 00:00:00,1,0,2024-07-20 06:28:28,0,2024-07-20 06:28:28,,,
2021-04-23,长江口5500K平仓价格指数,854.50,62.50,7.89,326,2021-04-23 00:00:00,1,0,2024-07-20 06:28:28,0,2024-07-20 06:28:28,,,
2021-04-23,北方港5000K平仓价格指数,704.50,49.70,7.59,327,2021-04-23 00:00:00,1,0,2024-07-20 06:28:28,0,2024-07-20 06:28:28,,,
2021-04-23,北方港5500K平仓价格指数,798.20,55.70,7.50,328,2021-04-23 00:00:00,1,0,2024-07-20 06:28:28,0,2024-07-20 06:28:28,,,
2021-04-16,长江口5000K平仓价格指数,714.20,5.00,0.71,329,2021-04-16 00:00:00,1,0,2024-07-20 06:28:28,0,2024-07-20 06:28:28,,,
2021-04-16,长江口5500K平仓价格指数,792.00,9.20,1.18,330,2021-04-16 00:00:00,1,0,2024-07-20 06:28:28,0,2024-07-20 06:28:28,,,
2021-04-16,北方港5000K平仓价格指数,654.80,1.60,0.24,331,2021-04-16 00:00:00,1,0,2024-07-20 06:28:31,0,2024-07-20 06:28:31,,,
2021-04-16,北方港5500K平仓价格指数,742.50,2.40,0.32,332,2021-04-16 00:00:00,1,0,2024-07-20 06:28:31,0,2024-07-20 06:28:31,,,
2021-04-09,长江口5000K平仓价格指数,709.20,-1.60,-0.23,333,2021-04-09 00:00:00,1,0,2024-07-20 06:28:31,0,2024-07-20 06:28:31,,,
2021-04-09,长江口5500K平仓价格指数,782.80,0.60,0.08,334,2021-04-09 00:00:00,1,0,2024-07-20 06:28:31,0,2024-07-20 06:28:31,,,
2021-04-09,北方港5000K平仓价格指数,653.20,1.00,0.15,335,2021-04-09 00:00:00,1,0,2024-07-20 06:28:31,0,2024-07-20 06:28:31,,,
2021-04-09,北方港5500K平仓价格指数,740.10,5.00,0.68,336,2021-04-09 00:00:00,1,0,2024-07-20 06:28:31,0,2024-07-20 06:28:31,,,
2021-04-02,长江口5000K平仓价格指数,710.80,59.50,9.14,337,2021-04-02 00:00:00,1,0,2024-07-20 06:28:31,0,2024-07-20 06:28:31,,,
2021-04-02,长江口5500K平仓价格指数,782.20,56.20,7.74,338,2021-04-02 00:00:00,1,0,2024-07-20 06:28:31,0,2024-07-20 06:28:31,,,
2021-04-02,北方港5000K平仓价格指数,652.20,58.70,9.89,339,2021-04-02 00:00:00,1,0,2024-07-20 06:28:31,0,2024-07-20 06:28:31,,,
2021-04-02,北方港5500K平仓价格指数,735.10,55.60,8.18,340,2021-04-02 00:00:00,1,0,2024-07-20 06:28:31,0,2024-07-20 06:28:31,,,
2021-03-26,长江口5000K平仓价格指数,651.30,36.20,5.89,341,2021-03-26 00:00:00,1,0,2024-07-20 06:28:31,0,2024-07-20 06:28:31,,,
2021-03-26,长江口5500K平仓价格指数,726.00,35.40,5.13,342,2021-03-26 00:00:00,1,0,2024-07-20 06:28:31,0,2024-07-20 06:28:31,,,
2021-03-26,北方港5000K平仓价格指数,593.50,37.10,6.67,343,2021-03-26 00:00:00,1,0,2024-07-20 06:28:31,0,2024-07-20 06:28:31,,,
2021-03-26,北方港5500K平仓价格指数,679.50,40.00,6.25,344,2021-03-26 00:00:00,1,0,2024-07-20 06:28:31,0,2024-07-20 06:28:31,,,
2021-03-19,长江口5000K平仓价格指数,615.10,3.50,0.57,345,2021-03-19 00:00:00,1,0,2024-07-20 06:28:31,0,2024-07-20 06:28:31,,,
2021-03-19,长江口5500K平仓价格指数,690.60,-3.30,-0.48,346,2021-03-19 00:00:00,1,0,2024-07-20 06:28:31,0,2024-07-20 06:28:31,,,
2021-03-19,北方港5000K平仓价格指数,556.40,4.20,0.76,347,2021-03-19 00:00:00,1,0,2024-07-20 06:28:31,0,2024-07-20 06:28:31,,,
2021-03-19,北方港5500K平仓价格指数,639.50,4.40,0.69,348,2021-03-19 00:00:00,1,0,2024-07-20 06:28:31,0,2024-07-20 06:28:31,,,
2021-03-12,长江口5000K平仓价格指数,611.60,35.80,6.22,349,2021-03-12 00:00:00,1,0,2024-07-20 06:28:31,0,2024-07-20 06:28:31,,,
2021-03-12,长江口5500K平仓价格指数,693.90,33.00,4.99,350,2021-03-12 00:00:00,1,0,2024-07-20 06:28:31,0,2024-07-20 06:28:31,,,
2021-03-12,北方港5000K平仓价格指数,552.20,39.90,7.79,351,2021-03-12 00:00:00,1,0,2024-07-20 06:28:31,0,2024-07-20 06:28:31,,,
2021-03-12,北方港5500K平仓价格指数,635.10,44.60,7.55,352,2021-03-12 00:00:00,1,0,2024-07-20 06:28:31,0,2024-07-20 06:28:31,,,
2021-03-05,长江口5000K平仓价格指数,575.80,-1.20,-0.21,353,2021-03-05 00:00:00,1,0,2024-07-20 06:28:31,0,2024-07-20 06:28:31,,,
2021-03-05,长江口5500K平仓价格指数,660.90,7.50,1.15,354,2021-03-05 00:00:00,1,0,2024-07-20 06:28:31,0,2024-07-20 06:28:31,,,
2021-03-05,北方港5000K平仓价格指数,512.30,3.20,0.63,355,2021-03-05 00:00:00,1,0,2024-07-20 06:28:31,0,2024-07-20 06:28:31,,,
2021-03-05,北方港5500K平仓价格指数,590.50,9.80,1.69,356,2021-03-05 00:00:00,1,0,2024-07-20 06:28:31,0,2024-07-20 06:28:31,,,
2021-02-26,长江口5000K平仓价格指数,577.00,-48.20,-7.71,357,2021-02-26 00:00:00,1,0,2024-07-20 06:28:31,0,2024-07-20 06:28:31,,,
2021-02-26,长江口5500K平仓价格指数,653.40,-42.80,-6.15,358,2021-02-26 00:00:00,1,0,2024-07-20 06:28:31,0,2024-07-20 06:28:31,,,
2021-02-26,北方港5000K平仓价格指数,509.10,-46.90,-8.44,359,2021-02-26 00:00:00,1,0,2024-07-20 06:28:31,0,2024-07-20 06:28:31,,,
2021-02-26,北方港5500K平仓价格指数,580.70,-47.00,-7.49,360,2021-02-26 00:00:00,1,0,2024-07-20 06:28:31,0,2024-07-20 06:28:31,,,
2021-02-19,长江口5000K平仓价格指数,625.20,-95.00,-13.19,361,2021-02-19 00:00:00,1,0,2024-07-20 06:28:35,0,2024-07-20 06:28:35,,,
2021-02-19,长江口5500K平仓价格指数,696.20,-113.60,-14.03,362,2021-02-19 00:00:00,1,0,2024-07-20 06:28:35,0,2024-07-20 06:28:35,,,
2021-02-19,北方港5000K平仓价格指数,556.00,-76.40,-12.08,363,2021-02-19 00:00:00,1,0,2024-07-20 06:28:35,0,2024-07-20 06:28:35,,,
2021-02-19,北方港5500K平仓价格指数,627.70,-93.50,-12.96,364,2021-02-19 00:00:00,1,0,2024-07-20 06:28:35,0,2024-07-20 06:28:35,,,
2021-02-05,长江口5000K平仓价格指数,720.20,97.10,15.58,365,2021-02-05 00:00:00,1,0,2024-07-20 06:28:35,0,2024-07-20 06:28:35,,,
2021-02-05,长江口5500K平仓价格指数,809.80,125.70,18.37,366,2021-02-05 00:00:00,1,0,2024-07-20 06:28:35,0,2024-07-20 06:28:35,,,
2021-02-05,北方港5000K平仓价格指数,632.40,70.60,12.57,367,2021-02-05 00:00:00,1,0,2024-07-20 06:28:35,0,2024-07-20 06:28:35,,,
2021-02-05,北方港5500K平仓价格指数,721.20,98.00,15.73,368,2021-02-05 00:00:00,1,0,2024-07-20 06:28:35,0,2024-07-20 06:28:35,,,
2020-11-27,长江口5000K平仓价格指数,623.10,13.30,2.18,369,2020-11-27 00:00:00,1,0,2024-07-20 06:28:35,0,2024-07-20 06:28:35,,,
2020-11-27,长江口5500K平仓价格指数,684.10,13.00,1.94,370,2020-11-27 00:00:00,1,0,2024-07-20 06:28:35,0,2024-07-20 06:28:35,,,
2020-11-27,北方港5000K平仓价格指数,561.80,2.30,0.41,371,2020-11-27 00:00:00,1,0,2024-07-20 06:28:35,0,2024-07-20 06:28:35,,,
2020-11-27,北方港5500K平仓价格指数,623.20,4.80,0.78,372,2020-11-27 00:00:00,1,0,2024-07-20 06:28:35,0,2024-07-20 06:28:35,,,
2020-11-20,长江口5000K平仓价格指数,609.80,9.80,1.63,373,2020-11-20 00:00:00,1,0,2024-07-20 06:28:35,0,2024-07-20 06:28:35,,,
2020-11-20,长江口5500K平仓价格指数,671.10,10.00,1.51,374,2020-11-20 00:00:00,1,0,2024-07-20 06:28:35,0,2024-07-20 06:28:35,,,
2020-11-20,北方港5000K平仓价格指数,559.50,-1.00,-0.18,375,2020-11-20 00:00:00,1,0,2024-07-20 06:28:35,0,2024-07-20 06:28:35,,,
2020-11-20,北方港5500K平仓价格指数,618.40,-0.40,-0.06,376,2020-11-20 00:00:00,1,0,2024-07-20 06:28:35,0,2024-07-20 06:28:35,,,
2020-11-13,长江口5000K平仓价格指数,600.00,0.40,0.07,377,2020-11-13 00:00:00,1,0,2024-07-20 06:28:35,0,2024-07-20 06:28:35,,,
2020-11-13,长江口5500K平仓价格指数,661.10,0.90,0.14,378,2020-11-13 00:00:00,1,0,2024-07-20 06:28:35,0,2024-07-20 06:28:35,,,
2020-11-13,北方港5000K平仓价格指数,560.50,-0.20,-0.04,379,2020-11-13 00:00:00,1,0,2024-07-20 06:28:35,0,2024-07-20 06:28:35,,,
2020-11-13,北方港5500K平仓价格指数,618.80,-0.60,-0.10,380,2020-11-13 00:00:00,1,0,2024-07-20 06:28:35,0,2024-07-20 06:28:35,,,
2020-11-06,长江口5000K平仓价格指数,599.60,9.20,1.56,381,2020-11-06 00:00:00,1,0,2024-07-20 06:28:35,0,2024-07-20 06:28:35,,,
2020-11-06,长江口5500K平仓价格指数,660.20,9.80,1.51,382,2020-11-06 00:00:00,1,0,2024-07-20 06:28:35,0,2024-07-20 06:28:35,,,
2020-11-06,北方港5000K平仓价格指数,560.70,9.00,1.63,383,2020-11-06 00:00:00,1,0,2024-07-20 06:28:35,0,2024-07-20 06:28:35,,,
2020-11-06,北方港5500K平仓价格指数,619.40,7.00,1.14,384,2020-11-06 00:00:00,1,0,2024-07-20 06:28:35,0,2024-07-20 06:28:35,,,
2020-10-30,长江口5000K平仓价格指数,590.40,-5.20,-0.87,385,2020-10-30 00:00:00,1,0,2024-07-20 06:28:35,0,2024-07-20 06:28:35,,,
2020-10-30,长江口5500K平仓价格指数,650.40,-5.20,-0.79,386,2020-10-30 00:00:00,1,0,2024-07-20 06:28:35,0,2024-07-20 06:28:35,,,
2020-10-30,北方港5000K平仓价格指数,551.70,-4.40,-0.79,387,2020-10-30 00:00:00,1,0,2024-07-20 06:28:35,0,2024-07-20 06:28:35,,,
2020-10-30,北方港5500K平仓价格指数,612.40,-4.50,-0.73,388,2020-10-30 00:00:00,1,0,2024-07-20 06:28:35,0,2024-07-20 06:28:35,,,
2020-10-23,长江口5000K平仓价格指数,595.60,-6.50,-1.08,389,2020-10-23 00:00:00,1,0,2024-07-20 06:28:35,0,2024-07-20 06:28:35,,,
2020-10-23,长江口5500K平仓价格指数,655.60,-6.20,-0.94,390,2020-10-23 00:00:00,1,0,2024-07-20 06:28:35,0,2024-07-20 06:28:35,,,
2020-10-23,北方港5000K平仓价格指数,556.10,-6.10,-1.09,391,2020-10-23 00:00:00,1,0,2024-07-20 06:28:38,0,2024-07-20 06:28:38,,,
2020-10-23,北方港5500K平仓价格指数,616.90,-7.70,-1.23,392,2020-10-23 00:00:00,1,0,2024-07-20 06:28:38,0,2024-07-20 06:28:38,,,
2020-10-16,长江口5000K平仓价格指数,602.10,3.80,0.64,393,2020-10-16 00:00:00,1,0,2024-07-20 06:28:38,0,2024-07-20 06:28:38,,,
2020-10-16,长江口5500K平仓价格指数,661.80,4.30,0.65,394,2020-10-16 00:00:00,1,0,2024-07-20 06:28:38,0,2024-07-20 06:28:38,,,
2020-10-16,北方港5000K平仓价格指数,562.20,5.20,0.93,395,2020-10-16 00:00:00,1,0,2024-07-20 06:28:38,0,2024-07-20 06:28:38,,,
2020-10-16,北方港5500K平仓价格指数,624.60,5.80,0.94,396,2020-10-16 00:00:00,1,0,2024-07-20 06:28:38,0,2024-07-20 06:28:38,,,
2020-10-10,长江口5000K平仓价格指数,598.30,20.80,3.60,397,2020-10-10 00:00:00,1,0,2024-07-20 06:28:38,0,2024-07-20 06:28:38,,,
2020-10-10,长江口5500K平仓价格指数,657.50,26.80,4.25,398,2020-10-10 00:00:00,1,0,2024-07-20 06:28:38,0,2024-07-20 06:28:38,,,
2020-10-10,北方港5000K平仓价格指数,557.00,18.90,3.51,399,2020-10-10 00:00:00,1,0,2024-07-20 06:28:38,0,2024-07-20 06:28:38,,,
2020-10-10,北方港5500K平仓价格指数,618.80,20.10,3.36,400,2020-10-10 00:00:00,1,0,2024-07-20 06:28:38,0,2024-07-20 06:28:38,,,
2020-09-25,长江口5000K平仓价格指数,577.50,6.90,1.21,401,2020-09-25 00:00:00,1,0,2024-07-20 06:28:38,0,2024-07-20 06:28:38,,,
2020-09-25,长江口5500K平仓价格指数,630.70,6.50,1.04,402,2020-09-25 00:00:00,1,0,2024-07-20 06:28:38,0,2024-07-20 06:28:38,,,
2020-09-25,北方港5000K平仓价格指数,538.10,10.10,1.91,403,2020-09-25 00:00:00,1,0,2024-07-20 06:28:38,0,2024-07-20 06:28:38,,,
2020-09-25,北方港5500K平仓价格指数,598.70,9.80,1.66,404,2020-09-25 00:00:00,1,0,2024-07-20 06:28:38,0,2024-07-20 06:28:38,,,
2020-09-18,长江口5000K平仓价格指数,570.60,13.20,2.37,405,2020-09-18 00:00:00,1,0,2024-07-20 06:28:38,0,2024-07-20 06:28:38,,,
2020-09-18,长江口5500K平仓价格指数,624.20,12.30,2.01,406,2020-09-18 00:00:00,1,0,2024-07-20 06:28:38,0,2024-07-20 06:28:38,,,
2020-09-18,北方港5000K平仓价格指数,528.00,15.40,3.00,407,2020-09-18 00:00:00,1,0,2024-07-20 06:28:38,0,2024-07-20 06:28:38,,,
2020-09-18,北方港5500K平仓价格指数,588.90,16.50,2.88,408,2020-09-18 00:00:00,1,0,2024-07-20 06:28:38,0,2024-07-20 06:28:38,,,
2020-09-11,长江口5000K平仓价格指数,557.40,13.00,2.39,409,2020-09-11 00:00:00,1,0,2024-07-20 06:28:38,0,2024-07-20 06:28:38,,,
2020-09-11,长江口5500K平仓价格指数,611.90,11.20,1.86,410,2020-09-11 00:00:00,1,0,2024-07-20 06:28:38,0,2024-07-20 06:28:38,,,
2020-09-11,北方港5000K平仓价格指数,512.60,11.80,2.36,411,2020-09-11 00:00:00,1,0,2024-07-20 06:28:38,0,2024-07-20 06:28:38,,,
2020-09-11,北方港5500K平仓价格指数,572.40,14.10,2.53,412,2020-09-11 00:00:00,1,0,2024-07-20 06:28:38,0,2024-07-20 06:28:38,,,
2020-09-04,长江口5000K平仓价格指数,544.40,-0.30,-0.06,413,2020-09-04 00:00:00,1,0,2024-07-20 06:28:38,0,2024-07-20 06:28:38,,,
2020-09-04,长江口5500K平仓价格指数,600.70,-0.50,-0.08,414,2020-09-04 00:00:00,1,0,2024-07-20 06:28:38,0,2024-07-20 06:28:38,,,
2020-09-04,北方港5000K平仓价格指数,500.80,-0.90,-0.18,415,2020-09-04 00:00:00,1,0,2024-07-20 06:28:38,0,2024-07-20 06:28:38,,,
2020-09-04,北方港5500K平仓价格指数,558.30,0.70,0.13,416,2020-09-04 00:00:00,1,0,2024-07-20 06:28:38,0,2024-07-20 06:28:38,,,
2020-08-28,长江口5000K平仓价格指数,544.70,-0.40,-0.07,417,2020-08-28 00:00:00,1,0,2024-07-20 06:28:38,0,2024-07-20 06:28:38,,,
2020-08-28,长江口5500K平仓价格指数,601.20,-3.30,-0.55,418,2020-08-28 00:00:00,1,0,2024-07-20 06:28:38,0,2024-07-20 06:28:38,,,
2020-08-28,北方港5000K平仓价格指数,501.70,-5.40,-1.06,419,2020-08-28 00:00:00,1,0,2024-07-20 06:28:38,0,2024-07-20 06:28:38,,,
2020-08-28,北方港5500K平仓价格指数,557.60,-6.20,-1.10,420,2020-08-28 00:00:00,1,0,2024-07-20 06:28:38,0,2024-07-20 06:28:38,,,
2020-08-21,长江口5000K平仓价格指数,545.10,-0.10,-0.02,421,2020-08-21 00:00:00,1,0,2024-07-20 06:28:41,0,2024-07-20 06:28:41,,,
2020-08-21,长江口5500K平仓价格指数,604.50,0.00,0.00,422,2020-08-21 00:00:00,1,0,2024-07-20 06:28:41,0,2024-07-20 06:28:41,,,
2020-08-21,北方港5000K平仓价格指数,507.10,2.50,0.50,423,2020-08-21 00:00:00,1,0,2024-07-20 06:28:41,0,2024-07-20 06:28:41,,,
2020-08-21,北方港5500K平仓价格指数,563.80,3.70,0.66,424,2020-08-21 00:00:00,1,0,2024-07-20 06:28:41,0,2024-07-20 06:28:41,,,
2020-08-14,长江口5000K平仓价格指数,545.20,-4.70,-0.85,425,2020-08-14 00:00:00,1,0,2024-07-20 06:28:41,0,2024-07-20 06:28:41,,,
2020-08-14,长江口5500K平仓价格指数,604.50,-0.70,-0.12,426,2020-08-14 00:00:00,1,0,2024-07-20 06:28:41,0,2024-07-20 06:28:41,,,
2020-08-14,北方港5000K平仓价格指数,504.60,-6.60,-1.29,427,2020-08-14 00:00:00,1,0,2024-07-20 06:28:41,0,2024-07-20 06:28:41,,,
2020-08-14,北方港5500K平仓价格指数,560.10,-5.10,-0.90,428,2020-08-14 00:00:00,1,0,2024-07-20 06:28:41,0,2024-07-20 06:28:41,,,
2020-08-07,长江口5000K平仓价格指数,549.90,-3.10,-0.56,429,2020-08-07 00:00:00,1,0,2024-07-20 06:28:41,0,2024-07-20 06:28:41,,,
2020-08-07,长江口5500K平仓价格指数,605.20,-0.70,-0.12,430,2020-08-07 00:00:00,1,0,2024-07-20 06:28:41,0,2024-07-20 06:28:41,,,
2020-08-07,北方港5000K平仓价格指数,511.20,-5.50,-1.06,431,2020-08-07 00:00:00,1,0,2024-07-20 06:28:41,0,2024-07-20 06:28:41,,,
2020-08-07,北方港5500K平仓价格指数,565.20,-5.20,-0.91,432,2020-08-07 00:00:00,1,0,2024-07-20 06:28:41,0,2024-07-20 06:28:41,,,
2020-07-31,长江口5000K平仓价格指数,553.00,-3.10,-0.56,433,2020-07-31 00:00:00,1,0,2024-07-20 06:28:41,0,2024-07-20 06:28:41,,,
2020-07-31,长江口5500K平仓价格指数,605.90,-4.00,-0.66,434,2020-07-31 00:00:00,1,0,2024-07-20 06:28:41,0,2024-07-20 06:28:41,,,
2020-07-31,北方港5000K平仓价格指数,516.70,-5.10,-0.98,435,2020-07-31 00:00:00,1,0,2024-07-20 06:28:41,0,2024-07-20 06:28:41,,,
2020-07-31,北方港5500K平仓价格指数,570.40,-4.00,-0.70,436,2020-07-31 00:00:00,1,0,2024-07-20 06:28:41,0,2024-07-20 06:28:41,,,
2020-07-24,长江口5000K平仓价格指数,556.10,-10.20,-1.80,437,2020-07-24 00:00:00,1,0,2024-07-20 06:28:41,0,2024-07-20 06:28:41,,,
2020-07-24,长江口5500K平仓价格指数,609.90,-11.60,-1.87,438,2020-07-24 00:00:00,1,0,2024-07-20 06:28:41,0,2024-07-20 06:28:41,,,
2020-07-24,北方港5000K平仓价格指数,521.80,-12.60,-2.36,439,2020-07-24 00:00:00,1,0,2024-07-20 06:28:41,0,2024-07-20 06:28:41,,,
2020-07-24,北方港5500K平仓价格指数,574.40,-13.30,-2.26,440,2020-07-24 00:00:00,1,0,2024-07-20 06:28:41,0,2024-07-20 06:28:41,,,
2020-07-17,长江口5000K平仓价格指数,566.30,-3.70,-0.65,441,2020-07-17 00:00:00,1,0,2024-07-20 06:28:41,0,2024-07-20 06:28:41,,,
2020-07-17,长江口5500K平仓价格指数,621.50,-0.90,-0.14,442,2020-07-17 00:00:00,1,0,2024-07-20 06:28:41,0,2024-07-20 06:28:41,,,
2020-07-17,北方港5000K平仓价格指数,534.40,-4.40,-0.82,443,2020-07-17 00:00:00,1,0,2024-07-20 06:28:41,0,2024-07-20 06:28:41,,,
2020-07-17,北方港5500K平仓价格指数,587.70,-2.20,-0.37,444,2020-07-17 00:00:00,1,0,2024-07-20 06:28:41,0,2024-07-20 06:28:41,,,
2020-07-10,长江口5000K平仓价格指数,570.00,16.80,3.04,445,2020-07-10 00:00:00,1,0,2024-07-20 06:28:41,0,2024-07-20 06:28:41,,,
2020-07-10,长江口5500K平仓价格指数,622.40,17.50,2.89,446,2020-07-10 00:00:00,1,0,2024-07-20 06:28:41,0,2024-07-20 06:28:41,,,
2020-07-10,北方港5000K平仓价格指数,538.80,15.30,2.92,447,2020-07-10 00:00:00,1,0,2024-07-20 06:28:41,0,2024-07-20 06:28:41,,,
2020-07-10,北方港5500K平仓价格指数,589.90,17.10,2.99,448,2020-07-10 00:00:00,1,0,2024-07-20 06:28:41,0,2024-07-20 06:28:41,,,
2020-07-03,长江口5000K平仓价格指数,553.20,4.90,0.89,449,2020-07-03 00:00:00,1,0,2024-07-20 06:28:41,0,2024-07-20 06:28:41,,,
2020-07-03,长江口5500K平仓价格指数,604.90,4.10,0.68,450,2020-07-03 00:00:00,1,0,2024-07-20 06:28:41,0,2024-07-20 06:28:41,,,
2020-07-03,北方港5000K平仓价格指数,523.50,6.10,1.18,451,2020-07-03 00:00:00,1,0,2024-07-20 06:28:43,0,2024-07-20 06:28:43,,,
2020-07-03,北方港5500K平仓价格指数,572.80,5.10,0.90,452,2020-07-03 00:00:00,1,0,2024-07-20 06:28:43,0,2024-07-20 06:28:43,,,
2020-06-19,长江口5000K平仓价格指数,548.30,21.20,4.02,453,2020-06-19 00:00:00,1,0,2024-07-20 06:28:43,0,2024-07-20 06:28:43,,,
2020-06-19,长江口5500K平仓价格指数,600.80,14.30,2.44,454,2020-06-19 00:00:00,1,0,2024-07-20 06:28:43,0,2024-07-20 06:28:43,,,
2020-06-19,北方港5000K平仓价格指数,517.40,18.20,3.65,455,2020-06-19 00:00:00,1,0,2024-07-20 06:28:43,0,2024-07-20 06:28:43,,,
2020-06-19,北方港5500K平仓价格指数,567.70,12.60,2.27,456,2020-06-19 00:00:00,1,0,2024-07-20 06:28:43,0,2024-07-20 06:28:43,,,
2020-06-12,长江口5000K平仓价格指数,527.10,10.30,1.99,457,2020-06-12 00:00:00,1,0,2024-07-20 06:28:43,0,2024-07-20 06:28:43,,,
2020-06-12,长江口5500K平仓价格指数,586.50,5.90,1.02,458,2020-06-12 00:00:00,1,0,2024-07-20 06:28:43,0,2024-07-20 06:28:43,,,
2020-06-12,北方港5000K平仓价格指数,499.20,11.60,2.38,459,2020-06-12 00:00:00,1,0,2024-07-20 06:28:43,0,2024-07-20 06:28:43,,,
2020-06-12,北方港5500K平仓价格指数,555.10,8.50,1.56,460,2020-06-12 00:00:00,1,0,2024-07-20 06:28:43,0,2024-07-20 06:28:43,,,
2020-06-05,长江口5000K平仓价格指数,516.80,-1.10,-0.21,461,2020-06-05 00:00:00,1,0,2024-07-20 06:28:43,0,2024-07-20 06:28:43,,,
2020-06-05,长江口5500K平仓价格指数,580.60,-2.10,-0.36,462,2020-06-05 00:00:00,1,0,2024-07-20 06:28:43,0,2024-07-20 06:28:43,,,
2020-06-05,北方港5000K平仓价格指数,487.60,1.70,0.35,463,2020-06-05 00:00:00,1,0,2024-07-20 06:28:43,0,2024-07-20 06:28:43,,,
2020-06-05,北方港5500K平仓价格指数,546.60,0.50,0.09,464,2020-06-05 00:00:00,1,0,2024-07-20 06:28:43,0,2024-07-20 06:28:43,,,
2020-05-29,长江口5000K平仓价格指数,517.90,18.00,3.60,465,2020-05-29 00:00:00,1,0,2024-07-20 06:28:43,0,2024-07-20 06:28:43,,,
2020-05-29,长江口5500K平仓价格指数,582.70,14.70,2.59,466,2020-05-29 00:00:00,1,0,2024-07-20 06:28:43,0,2024-07-20 06:28:43,,,
2020-05-29,北方港5000K平仓价格指数,485.90,34.50,7.64,467,2020-05-29 00:00:00,1,0,2024-07-20 06:28:43,0,2024-07-20 06:28:43,,,
2020-05-29,北方港5500K平仓价格指数,546.10,29.00,5.61,468,2020-05-29 00:00:00,1,0,2024-07-20 06:28:43,0,2024-07-20 06:28:43,,,
2020-05-22,长江口5000K平仓价格指数,499.90,47.10,10.40,469,2020-05-22 00:00:00,1,0,2024-07-20 06:28:43,0,2024-07-20 06:28:43,,,
2020-05-22,长江口5500K平仓价格指数,568.00,41.50,7.88,470,2020-05-22 00:00:00,1,0,2024-07-20 06:28:43,0,2024-07-20 06:28:43,,,
2020-05-22,北方港5000K平仓价格指数,451.40,38.00,9.19,471,2020-05-22 00:00:00,1,0,2024-07-20 06:28:43,0,2024-07-20 06:28:43,,,
2020-05-22,北方港5500K平仓价格指数,517.10,36.30,7.55,472,2020-05-22 00:00:00,1,0,2024-07-20 06:28:43,0,2024-07-20 06:28:43,,,
2020-05-15,长江口5000K平仓价格指数,452.80,0.00,0.00,473,2020-05-15 00:00:00,1,0,2024-07-20 06:28:43,0,2024-07-20 06:28:43,,,
2020-05-15,长江口5500K平仓价格指数,526.50,0.00,0.00,474,2020-05-15 00:00:00,1,0,2024-07-20 06:28:43,0,2024-07-20 06:28:43,,,
2020-05-15,北方港5000K平仓价格指数,413.40,0.00,0.00,475,2020-05-15 00:00:00,1,0,2024-07-20 06:28:43,0,2024-07-20 06:28:43,,,
2020-05-15,北方港5500K平仓价格指数,480.80,0.00,0.00,476,2020-05-15 00:00:00,1,0,2024-07-20 06:28:43,0,2024-07-20 06:28:43,,,
2020-05-07,长江口5000K平仓价格指数,441.00,-4.30,-0.97,477,2020-05-07 00:00:00,1,0,2024-07-20 06:28:43,0,2024-07-20 06:28:43,,,
2020-05-07,长江口5500K平仓价格指数,520.00,-3.10,-0.59,478,2020-05-07 00:00:00,1,0,2024-07-20 06:28:43,0,2024-07-20 06:28:43,,,
2020-05-07,北方港5000K平仓价格指数,405.00,-6.10,-1.48,479,2020-05-07 00:00:00,1,0,2024-07-20 06:28:43,0,2024-07-20 06:28:43,,,
2020-05-07,北方港5500K平仓价格指数,473.30,-9.60,-1.99,480,2020-05-07 00:00:00,1,0,2024-07-20 06:28:43,0,2024-07-20 06:28:43,,,
2020-04-24,长江口5000K平仓价格指数,445.30,-13.70,-2.98,481,2020-04-24 00:00:00,1,0,2024-07-20 06:28:47,0,2024-07-20 06:28:47,,,
2020-04-24,长江口5500K平仓价格指数,523.10,-8.00,-1.51,482,2020-04-24 00:00:00,1,0,2024-07-20 06:28:47,0,2024-07-20 06:28:47,,,
2020-04-24,北方港5000K平仓价格指数,411.10,-11.60,-2.74,483,2020-04-24 00:00:00,1,0,2024-07-20 06:28:47,0,2024-07-20 06:28:47,,,
2020-04-24,北方港5500K平仓价格指数,482.90,-10.50,-2.13,484,2020-04-24 00:00:00,1,0,2024-07-20 06:28:47,0,2024-07-20 06:28:47,,,
2020-04-17,长江口5000K平仓价格指数,459.00,-27.40,-5.63,485,2020-04-17 00:00:00,1,0,2024-07-20 06:28:47,0,2024-07-20 06:28:47,,,
2020-04-17,长江口5500K平仓价格指数,531.10,-18.60,-3.38,486,2020-04-17 00:00:00,1,0,2024-07-20 06:28:47,0,2024-07-20 06:28:47,,,
2020-04-17,北方港5000K平仓价格指数,422.70,-23.60,-5.29,487,2020-04-17 00:00:00,1,0,2024-07-20 06:28:47,0,2024-07-20 06:28:47,,,
2020-04-17,北方港5500K平仓价格指数,493.40,-22.30,-4.32,488,2020-04-17 00:00:00,1,0,2024-07-20 06:28:47,0,2024-07-20 06:28:47,,,
