时间,数据名称,本期,上期,环比增减,环比增幅(%),同比增幅(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2020-06-19,动力煤指数(点),145.40,143.30,2.10,1.47,-12.20%,1786,2020-06-19 00:00:00,1,0,2024-07-20 06:09:10,0,2024-07-20 06:09:10,,,
2020-06-19,配焦精煤指数(点),196.50,195.30,1.20,0.61,-14.42%,1787,2020-06-19 00:00:00,1,0,2024-07-20 06:09:10,0,2024-07-20 06:09:10,,,
2020-06-19,块煤指数(点),120.50,120.20,0.30,0.25,-18.25%,1788,2020-06-19 00:00:00,1,0,2024-07-20 06:09:10,0,2024-07-20 06:09:10,,,
2020-06-19,榆林指数(点),141.20,138.90,2.30,1.66,-12.62%,1789,2020-06-19 00:00:00,1,0,2024-07-20 06:09:10,0,2024-07-20 06:09:10,,,
2020-06-19,延安指数(点),167.60,167.30,0.30,0.18,-13.70%,1790,2020-06-19 00:00:00,1,0,2024-07-20 06:09:10,0,2024-07-20 06:09:10,,,
2020-06-19,咸阳指数(点),159.40,159.10,0.30,0.19,-14.02%,1791,2020-06-19 00:00:00,1,0,2024-07-20 06:09:10,0,2024-07-20 06:09:10,,,
2020-06-19,关中指数(点),140.60,140.10,0.50,0.36,-13.80%,1792,2020-06-19 00:00:00,1,0,2024-07-20 06:09:10,0,2024-07-20 06:09:10,,,
2020-06-19,榆林6000大卡动力煤(元/吨),385.00,377.00,8.00,2.12,-9.41%,1793,2020-06-19 00:00:00,1,0,2024-07-20 06:09:10,0,2024-07-20 06:09:10,,,
2020-06-19,榆林5500大卡动力煤(元/吨),366.00,360.00,6.00,1.67,-12.02%,1794,2020-06-19 00:00:00,1,0,2024-07-20 06:09:10,0,2024-07-20 06:09:10,,,
2020-06-19,榆林块煤(元/吨),362.00,361.00,1.00,0.28,-19.20%,1795,2020-06-19 00:00:00,1,0,2024-07-20 06:09:10,0,2024-07-20 06:09:10,,,
2020-06-19,延安5500大卡动力煤(元/吨),462.00,462.00,0.00,0.00,-21.56%,1796,2020-06-19 00:00:00,1,0,2024-07-20 06:09:10,0,2024-07-20 06:09:10,,,
2020-06-19,延安5000大卡动力煤(元/吨),402.00,402.00,0.00,0.00,-6.73%,1797,2020-06-19 00:00:00,1,0,2024-07-20 06:09:10,0,2024-07-20 06:09:10,,,
2020-06-19,延安配焦精煤(元/吨),816.00,811.00,5.00,0.62,-14.38%,1798,2020-06-19 00:00:00,1,0,2024-07-20 06:09:10,0,2024-07-20 06:09:10,,,
2020-06-19,延安块煤(元/吨),496.00,496.00,0.00,0.00,-14.92%,1799,2020-06-19 00:00:00,1,0,2024-07-20 06:09:10,0,2024-07-20 06:09:10,,,
2020-06-19,咸阳5500大卡动力煤(元/吨),431.00,431.00,0.00,0.00,-15.98%,1800,2020-06-19 00:00:00,1,0,2024-07-20 06:09:10,0,2024-07-20 06:09:10,,,
2020-06-19,咸阳5000大卡动力煤(元/吨),378.00,377.00,1.00,0.27,-13.70%,1801,2020-06-19 00:00:00,1,0,2024-07-20 06:09:12,0,2024-07-20 06:09:12,,,
2020-06-19,咸阳4500大卡动力煤(元/吨),225.00,225.00,0.00,0.00,0.00%,1802,2020-06-19 00:00:00,1,0,2024-07-20 06:09:12,0,2024-07-20 06:09:12,,,
2020-06-19,咸阳块煤(元/吨),480.00,479.00,1.00,0.21,-15.64%,1803,2020-06-19 00:00:00,1,0,2024-07-20 06:09:12,0,2024-07-20 06:09:12,,,
2020-06-19,关中5000大卡动力煤(元/吨),364.00,362.00,2.00,0.55,-16.32%,1804,2020-06-19 00:00:00,1,0,2024-07-20 06:09:12,0,2024-07-20 06:09:12,,,
2020-06-19,关中4500大卡动力煤(元/吨),306.00,306.00,0.00,0.00,-6.71%,1805,2020-06-19 00:00:00,1,0,2024-07-20 06:09:12,0,2024-07-20 06:09:12,,,
2020-06-19,关中块煤(元/吨),360.00,360.00,0.00,0.00,-14.29%,1806,2020-06-19 00:00:00,1,0,2024-07-20 06:09:12,0,2024-07-20 06:09:12,,,
2020-06-12,综合指数(点),144.80,144.30,0.50,0.35,-14.62%,1807,2020-06-12 00:00:00,1,0,2024-07-20 06:09:12,0,2024-07-20 06:09:12,,,
2020-06-12,动力煤指数(点),143.30,142.60,0.70,0.49,-14.35%,1808,2020-06-12 00:00:00,1,0,2024-07-20 06:09:12,0,2024-07-20 06:09:12,,,
2020-06-12,配焦精煤指数(点),195.30,195.30,0.00,0.00,-14.94%,1809,2020-06-12 00:00:00,1,0,2024-07-20 06:09:12,0,2024-07-20 06:09:12,,,
2020-06-12,块煤指数(点),120.20,119.50,0.70,0.59,-18.40%,1810,2020-06-12 00:00:00,1,0,2024-07-20 06:09:12,0,2024-07-20 06:09:12,,,
2020-06-12,榆林指数(点),138.90,137.70,1.20,0.87,-14.31%,1811,2020-06-12 00:00:00,1,0,2024-07-20 06:09:12,0,2024-07-20 06:09:12,,,
2020-06-12,延安指数(点),167.30,169.60,-2.30,-1.36,-15.16%,1812,2020-06-12 00:00:00,1,0,2024-07-20 06:09:12,0,2024-07-20 06:09:12,,,
2020-06-12,咸阳指数(点),159.10,160.10,-1.00,-0.62,-15.82%,1813,2020-06-12 00:00:00,1,0,2024-07-20 06:09:12,0,2024-07-20 06:09:12,,,
2020-06-12,关中指数(点),140.10,140.00,0.10,0.07,-14.73%,1814,2020-06-12 00:00:00,1,0,2024-07-20 06:09:12,0,2024-07-20 06:09:12,,,
2020-06-12,榆林6000大卡动力煤(元/吨),377.00,373.00,4.00,1.07,-11.71%,1815,2020-06-12 00:00:00,1,0,2024-07-20 06:09:12,0,2024-07-20 06:09:12,,,
2020-06-12,榆林5500大卡动力煤(元/吨),360.00,358.00,2.00,0.56,-14.29%,1816,2020-06-12 00:00:00,1,0,2024-07-20 06:09:12,0,2024-07-20 06:09:12,,,
2020-06-12,榆林块煤(元/吨),361.00,357.00,4.00,1.12,-18.69%,1817,2020-06-12 00:00:00,1,0,2024-07-20 06:09:12,0,2024-07-20 06:09:12,,,
2020-06-12,延安5500大卡动力煤(元/吨),462.00,489.00,-27.00,-5.52,-21.56%,1818,2020-06-12 00:00:00,1,0,2024-07-20 06:09:12,0,2024-07-20 06:09:12,,,
2020-06-12,延安5000大卡动力煤(元/吨),402.00,402.00,0.00,0.00,-9.26%,1819,2020-06-12 00:00:00,1,0,2024-07-20 06:09:12,0,2024-07-20 06:09:12,,,
2020-06-12,延安配焦精煤(元/吨),811.00,811.00,0.00,0.00,-14.90%,1820,2020-06-12 00:00:00,1,0,2024-07-20 06:09:12,0,2024-07-20 06:09:12,,,
2020-06-12,延安块煤(元/吨),496.00,496.00,0.00,0.00,-18.69%,1821,2020-06-12 00:00:00,1,0,2024-07-20 06:09:12,0,2024-07-20 06:09:12,,,
2020-06-12,咸阳5500大卡动力煤(元/吨),431.00,433.00,-2.00,-0.46,-16.80%,1822,2020-06-12 00:00:00,1,0,2024-07-20 06:09:12,0,2024-07-20 06:09:12,,,
2020-06-12,咸阳5000大卡动力煤(元/吨),377.00,377.00,0.00,0.00,-13.93%,1823,2020-06-12 00:00:00,1,0,2024-07-20 06:09:12,0,2024-07-20 06:09:12,,,
2020-06-12,咸阳4500大卡动力煤(元/吨),225.00,225.00,0.00,0.00,0.00%,1824,2020-06-12 00:00:00,1,0,2024-07-20 06:09:12,0,2024-07-20 06:09:12,,,
2020-06-12,咸阳块煤(元/吨),479.00,487.00,-8.00,-1.64,-17.84%,1825,2020-06-12 00:00:00,1,0,2024-07-20 06:09:12,0,2024-07-20 06:09:12,,,
2020-06-12,关中5000大卡动力煤(元/吨),362.00,362.00,0.00,0.00,-17.73%,1826,2020-06-12 00:00:00,1,0,2024-07-20 06:09:12,0,2024-07-20 06:09:12,,,
2020-06-12,关中4500大卡动力煤(元/吨),306.00,306.00,0.00,0.00,-6.71%,1827,2020-06-12 00:00:00,1,0,2024-07-20 06:09:12,0,2024-07-20 06:09:12,,,
2020-06-12,关中块煤(元/吨),360.00,360.00,0.00,0.00,-14.29%,1828,2020-06-12 00:00:00,1,0,2024-07-20 06:09:12,0,2024-07-20 06:09:12,,,
2020-06-05,综合指数(点),144.30,144.00,0.30,0.21,%,1829,2020-06-05 00:00:00,1,0,2024-07-20 06:09:12,0,2024-07-20 06:09:12,,,
2020-06-05,动力煤指数(点),142.60,142.30,0.30,0.21,%,1830,2020-06-05 00:00:00,1,0,2024-07-20 06:09:12,0,2024-07-20 06:09:12,,,
2020-06-05,配焦精煤指数(点),195.30,195.30,0.00,0.00,%,1831,2020-06-05 00:00:00,1,0,2024-07-20 06:09:16,0,2024-07-20 06:09:16,,,
2020-06-05,块煤指数(点),119.50,118.90,0.60,0.50,%,1832,2020-06-05 00:00:00,1,0,2024-07-20 06:09:16,0,2024-07-20 06:09:16,,,
2020-06-05,榆林指数(点),137.70,137.40,0.30,0.22,%,1833,2020-06-05 00:00:00,1,0,2024-07-20 06:09:16,0,2024-07-20 06:09:16,,,
2020-06-05,延安指数(点),169.60,169.60,0.00,0.00,%,1834,2020-06-05 00:00:00,1,0,2024-07-20 06:09:16,0,2024-07-20 06:09:16,,,
2020-06-05,咸阳指数(点),160.10,160.50,-0.40,-0.25,%,1835,2020-06-05 00:00:00,1,0,2024-07-20 06:09:16,0,2024-07-20 06:09:16,,,
2020-06-05,关中指数(点),140.00,138.70,1.30,0.94,%,1836,2020-06-05 00:00:00,1,0,2024-07-20 06:09:16,0,2024-07-20 06:09:16,,,
2020-06-05,榆林6000大卡动力煤(元/吨),373.00,375.00,-2.00,-0.53,%,1837,2020-06-05 00:00:00,1,0,2024-07-20 06:09:16,0,2024-07-20 06:09:16,,,
2020-06-05,榆林5500大卡动力煤(元/吨),358.00,355.00,3.00,0.85,%,1838,2020-06-05 00:00:00,1,0,2024-07-20 06:09:16,0,2024-07-20 06:09:16,,,
2020-06-05,榆林块煤(元/吨),357.00,354.00,3.00,0.85,%,1839,2020-06-05 00:00:00,1,0,2024-07-20 06:09:16,0,2024-07-20 06:09:16,,,
2020-06-05,延安5500大卡动力煤(元/吨),489.00,489.00,0.00,0.00,%,1840,2020-06-05 00:00:00,1,0,2024-07-20 06:09:16,0,2024-07-20 06:09:16,,,
2020-06-05,延安5000大卡动力煤(元/吨),402.00,403.00,-1.00,-0.25,%,1841,2020-06-05 00:00:00,1,0,2024-07-20 06:09:16,0,2024-07-20 06:09:16,,,
2020-06-05,延安配焦精煤(元/吨),811.00,811.00,0.00,0.00,%,1842,2020-06-05 00:00:00,1,0,2024-07-20 06:09:16,0,2024-07-20 06:09:16,,,
2020-06-05,延安块煤(元/吨),496.00,496.00,0.00,0.00,%,1843,2020-06-05 00:00:00,1,0,2024-07-20 06:09:16,0,2024-07-20 06:09:16,,,
2020-06-05,咸阳5500大卡动力煤(元/吨),433.00,436.00,-3.00,-0.69,%,1844,2020-06-05 00:00:00,1,0,2024-07-20 06:09:16,0,2024-07-20 06:09:16,,,
2020-06-05,咸阳5000大卡动力煤(元/吨),377.00,378.00,-1.00,-0.26,%,1845,2020-06-05 00:00:00,1,0,2024-07-20 06:09:16,0,2024-07-20 06:09:16,,,
2020-06-05,咸阳4500大卡动力煤(元/吨),225.00,225.00,0.00,0.00,%,1846,2020-06-05 00:00:00,1,0,2024-07-20 06:09:16,0,2024-07-20 06:09:16,,,
2020-06-05,咸阳块煤(元/吨),487.00,487.00,0.00,0.00,%,1847,2020-06-05 00:00:00,1,0,2024-07-20 06:09:16,0,2024-07-20 06:09:16,,,
2020-06-05,关中5000大卡动力煤(元/吨),362.00,356.00,6.00,1.69,%,1848,2020-06-05 00:00:00,1,0,2024-07-20 06:09:16,0,2024-07-20 06:09:16,,,
2020-06-05,关中4500大卡动力煤(元/吨),306.00,307.00,-1.00,-0.33,%,1849,2020-06-05 00:00:00,1,0,2024-07-20 06:09:16,0,2024-07-20 06:09:16,,,
2020-06-05,关中块煤(元/吨),360.00,360.00,0.00,0.00,%,1850,2020-06-05 00:00:00,1,0,2024-07-20 06:09:16,0,2024-07-20 06:09:16,,,
2020-05-29,综合指数(点),144.00,142.90,1.10,0.77,-15.74%,1851,2020-05-29 00:00:00,1,0,2024-07-20 06:09:16,0,2024-07-20 06:09:16,,,
2020-05-29,动力煤指数(点),142.30,141.20,1.10,0.78,-15.60%,1852,2020-05-29 00:00:00,1,0,2024-07-20 06:09:16,0,2024-07-20 06:09:16,,,
2020-05-29,配焦精煤指数(点),195.30,195.30,0.00,0.00,-18.76%,1853,2020-05-29 00:00:00,1,0,2024-07-20 06:09:16,0,2024-07-20 06:09:16,,,
2020-05-29,块煤指数(点),118.90,118.00,0.90,0.76,-19.28%,1854,2020-05-29 00:00:00,1,0,2024-07-20 06:09:16,0,2024-07-20 06:09:16,,,
2020-05-29,榆林指数(点),137.40,135.80,1.60,1.18,-15.71%,1855,2020-05-29 00:00:00,1,0,2024-07-20 06:09:16,0,2024-07-20 06:09:16,,,
2020-05-29,延安指数(点),169.60,170.80,-1.20,-0.70,-15.12%,1856,2020-05-29 00:00:00,1,0,2024-07-20 06:09:16,0,2024-07-20 06:09:16,,,
2020-05-29,咸阳指数(点),160.50,159.90,0.60,0.38,-16.23%,1857,2020-05-29 00:00:00,1,0,2024-07-20 06:09:16,0,2024-07-20 06:09:16,,,
2020-05-29,关中指数(点),138.70,138.20,0.50,0.36,-16.50%,1858,2020-05-29 00:00:00,1,0,2024-07-20 06:09:16,0,2024-07-20 06:09:16,,,
2020-05-29,榆林6000大卡动力煤(元/吨),375.00,369.00,6.00,1.63,-13.79%,1859,2020-05-29 00:00:00,1,0,2024-07-20 06:09:16,0,2024-07-20 06:09:16,,,
2020-05-29,榆林5500大卡动力煤(元/吨),355.00,352.00,3.00,0.85,-15.27%,1860,2020-05-29 00:00:00,1,0,2024-07-20 06:09:16,0,2024-07-20 06:09:16,,,
2020-05-29,榆林块煤(元/吨),354.00,351.00,3.00,0.85,-19.91%,1861,2020-05-29 00:00:00,1,0,2024-07-20 06:09:18,0,2024-07-20 06:09:18,,,
2020-05-29,延安5500大卡动力煤(元/吨),489.00,496.00,-7.00,-1.41,-16.98%,1862,2020-05-29 00:00:00,1,0,2024-07-20 06:09:18,0,2024-07-20 06:09:18,,,
2020-05-29,延安5000大卡动力煤(元/吨),403.00,402.00,1.00,0.25,-9.03%,1863,2020-05-29 00:00:00,1,0,2024-07-20 06:09:18,0,2024-07-20 06:09:18,,,
2020-05-29,延安配焦精煤(元/吨),811.00,811.00,0.00,0.00,-18.74%,1864,2020-05-29 00:00:00,1,0,2024-07-20 06:09:18,0,2024-07-20 06:09:18,,,
2020-05-29,延安块煤(元/吨),496.00,514.00,-18.00,-3.50,-18.69%,1865,2020-05-29 00:00:00,1,0,2024-07-20 06:09:18,0,2024-07-20 06:09:18,,,
2020-05-29,咸阳5500大卡动力煤(元/吨),436.00,436.00,0.00,0.00,-16.31%,1866,2020-05-29 00:00:00,1,0,2024-07-20 06:09:18,0,2024-07-20 06:09:18,,,
2020-05-29,咸阳5000大卡动力煤(元/吨),378.00,378.00,0.00,0.00,-15.44%,1867,2020-05-29 00:00:00,1,0,2024-07-20 06:09:18,0,2024-07-20 06:09:18,,,
2020-05-29,咸阳4500大卡动力煤(元/吨),225.00,225.00,0.00,0.00,0.00%,1868,2020-05-29 00:00:00,1,0,2024-07-20 06:09:18,0,2024-07-20 06:09:18,,,
2020-05-29,咸阳块煤(元/吨),487.00,479.00,8.00,1.67,-17.74%,1869,2020-05-29 00:00:00,1,0,2024-07-20 06:09:18,0,2024-07-20 06:09:18,,,
2020-05-29,关中5000大卡动力煤(元/吨),356.00,353.00,3.00,0.85,-20.36%,1870,2020-05-29 00:00:00,1,0,2024-07-20 06:09:18,0,2024-07-20 06:09:18,,,
2020-05-29,关中4500大卡动力煤(元/吨),307.00,307.00,0.00,0.00,-6.40%,1871,2020-05-29 00:00:00,1,0,2024-07-20 06:09:18,0,2024-07-20 06:09:18,,,
2020-05-29,关中块煤(元/吨),360.00,370.00,-10.00,-2.70,-15.49%,1872,2020-05-29 00:00:00,1,0,2024-07-20 06:09:18,0,2024-07-20 06:09:18,,,
2020-05-22,综合指数(点),142.90,142.00,0.90,0.63,-17.35%,1873,2020-05-22 00:00:00,1,0,2024-07-20 06:09:18,0,2024-07-20 06:09:18,,,
2020-05-22,动力煤指数(点),141.20,140.00,1.20,0.86,-17.52%,1874,2020-05-22 00:00:00,1,0,2024-07-20 06:09:18,0,2024-07-20 06:09:18,,,
2020-05-22,配焦精煤指数(点),195.30,195.30,0.00,0.00,-15.96%,1875,2020-05-22 00:00:00,1,0,2024-07-20 06:09:18,0,2024-07-20 06:09:18,,,
2020-05-22,块煤指数(点),118.00,118.00,0.00,0.00,-21.23%,1876,2020-05-22 00:00:00,1,0,2024-07-20 06:09:18,0,2024-07-20 06:09:18,,,
2020-05-22,榆林指数(点),135.80,134.60,1.20,0.89,-18.19%,1877,2020-05-22 00:00:00,1,0,2024-07-20 06:09:18,0,2024-07-20 06:09:18,,,
2020-05-22,延安指数(点),170.80,170.80,0.00,0.00,-13.87%,1878,2020-05-22 00:00:00,1,0,2024-07-20 06:09:18,0,2024-07-20 06:09:18,,,
2020-05-22,咸阳指数(点),159.90,159.90,0.00,0.00,-17.24%,1879,2020-05-22 00:00:00,1,0,2024-07-20 06:09:18,0,2024-07-20 06:09:18,,,
2020-05-22,关中指数(点),138.20,137.50,0.70,0.51,-16.80%,1880,2020-05-22 00:00:00,1,0,2024-07-20 06:09:18,0,2024-07-20 06:09:18,,,
2020-05-22,榆林6000大卡动力煤(元/吨),369.00,363.00,6.00,1.65,-15.37%,1881,2020-05-22 00:00:00,1,0,2024-07-20 06:09:18,0,2024-07-20 06:09:18,,,
2020-05-22,榆林5500大卡动力煤(元/吨),352.00,350.00,2.00,0.57,-18.71%,1882,2020-05-22 00:00:00,1,0,2024-07-20 06:09:18,0,2024-07-20 06:09:18,,,
2020-05-22,榆林块煤(元/吨),351.00,350.00,1.00,0.29,-22.35%,1883,2020-05-22 00:00:00,1,0,2024-07-20 06:09:18,0,2024-07-20 06:09:18,,,
2020-05-22,延安5500大卡动力煤(元/吨),496.00,496.00,0.00,0.00,-15.79%,1884,2020-05-22 00:00:00,1,0,2024-07-20 06:09:18,0,2024-07-20 06:09:18,,,
2020-05-22,延安5000大卡动力煤(元/吨),402.00,402.00,0.00,0.00,-9.87%,1885,2020-05-22 00:00:00,1,0,2024-07-20 06:09:18,0,2024-07-20 06:09:18,,,
2020-05-22,延安配焦精煤(元/吨),811.00,811.00,0.00,0.00,-15.96%,1886,2020-05-22 00:00:00,1,0,2024-07-20 06:09:18,0,2024-07-20 06:09:18,,,
2020-05-22,延安块煤(元/吨),514.00,514.00,0.00,0.00,-15.46%,1887,2020-05-22 00:00:00,1,0,2024-07-20 06:09:18,0,2024-07-20 06:09:18,,,
2020-05-22,咸阳5500大卡动力煤(元/吨),436.00,436.00,0.00,0.00,-16.63%,1888,2020-05-22 00:00:00,1,0,2024-07-20 06:09:18,0,2024-07-20 06:09:18,,,
2020-05-22,咸阳5000大卡动力煤(元/吨),378.00,378.00,0.00,0.00,-16.74%,1889,2020-05-22 00:00:00,1,0,2024-07-20 06:09:18,0,2024-07-20 06:09:18,,,
2020-05-22,咸阳4500大卡动力煤(元/吨),225.00,225.00,0.00,0.00,0.00%,1890,2020-05-22 00:00:00,1,0,2024-07-20 06:09:18,0,2024-07-20 06:09:18,,,
2020-05-22,咸阳块煤(元/吨),479.00,479.00,0.00,0.00,-19.77%,1891,2020-05-22 00:00:00,1,0,2024-07-20 06:09:22,0,2024-07-20 06:09:22,,,
2020-05-22,关中5000大卡动力煤(元/吨),353.00,350.00,3.00,0.86,-21.03%,1892,2020-05-22 00:00:00,1,0,2024-07-20 06:09:22,0,2024-07-20 06:09:22,,,
2020-05-22,关中4500大卡动力煤(元/吨),307.00,307.00,0.00,0.00,-6.40%,1893,2020-05-22 00:00:00,1,0,2024-07-20 06:09:22,0,2024-07-20 06:09:22,,,
2020-05-22,关中块煤(元/吨),370.00,370.00,0.00,0.00,-13.15%,1894,2020-05-22 00:00:00,1,0,2024-07-20 06:09:22,0,2024-07-20 06:09:22,,,
2020-05-15,综合指数(点),142.00,144.40,-2.40,-1.66,-17.87%,1895,2020-05-15 00:00:00,1,0,2024-07-20 06:09:22,0,2024-07-20 06:09:22,,,
2020-05-15,动力煤指数(点),140.00,142.30,-2.30,-1.62,-18.22%,1896,2020-05-15 00:00:00,1,0,2024-07-20 06:09:22,0,2024-07-20 06:09:22,,,
2020-05-15,配焦精煤指数(点),195.30,200.20,-4.90,-2.45,-15.96%,1897,2020-05-15 00:00:00,1,0,2024-07-20 06:09:22,0,2024-07-20 06:09:22,,,
2020-05-15,块煤指数(点),118.00,120.70,-2.70,-2.24,-21.07%,1898,2020-05-15 00:00:00,1,0,2024-07-20 06:09:22,0,2024-07-20 06:09:22,,,
2020-05-15,榆林指数(点),134.60,137.60,-3.00,-2.18,-18.87%,1899,2020-05-15 00:00:00,1,0,2024-07-20 06:09:22,0,2024-07-20 06:09:22,,,
2020-05-15,延安指数(点),170.80,172.60,-1.80,-1.04,-13.87%,1900,2020-05-15 00:00:00,1,0,2024-07-20 06:09:22,0,2024-07-20 06:09:22,,,
2020-05-15,咸阳指数(点),159.90,160.80,-0.90,-0.56,-17.58%,1901,2020-05-15 00:00:00,1,0,2024-07-20 06:09:22,0,2024-07-20 06:09:22,,,
2020-05-15,关中指数(点),137.50,138.60,-1.10,-0.79,-17.02%,1902,2020-05-15 00:00:00,1,0,2024-07-20 06:09:22,0,2024-07-20 06:09:22,,,
2020-05-15,榆林6000大卡动力煤(元/吨),363.00,369.00,-6.00,-1.63,-16.93%,1903,2020-05-15 00:00:00,1,0,2024-07-20 06:09:22,0,2024-07-20 06:09:22,,,
2020-05-15,榆林5500大卡动力煤(元/吨),350.00,358.00,-8.00,-2.23,-18.98%,1904,2020-05-15 00:00:00,1,0,2024-07-20 06:09:22,0,2024-07-20 06:09:22,,,
2020-05-15,榆林块煤(元/吨),350.00,361.00,-11.00,-3.05,-22.39%,1905,2020-05-15 00:00:00,1,0,2024-07-20 06:09:22,0,2024-07-20 06:09:22,,,
2020-05-15,延安5500大卡动力煤(元/吨),496.00,496.00,0.00,0.00,-15.93%,1906,2020-05-15 00:00:00,1,0,2024-07-20 06:09:22,0,2024-07-20 06:09:22,,,
2020-05-15,延安5000大卡动力煤(元/吨),402.00,406.00,-4.00,-0.99,-9.87%,1907,2020-05-15 00:00:00,1,0,2024-07-20 06:09:22,0,2024-07-20 06:09:22,,,
2020-05-15,延安配焦精煤(元/吨),811.00,831.00,-20.00,-2.41,-15.96%,1908,2020-05-15 00:00:00,1,0,2024-07-20 06:09:22,0,2024-07-20 06:09:22,,,
2020-05-15,延安块煤(元/吨),514.00,514.00,0.00,0.00,-15.46%,1909,2020-05-15 00:00:00,1,0,2024-07-20 06:09:22,0,2024-07-20 06:09:22,,,
2020-05-15,咸阳5500大卡动力煤(元/吨),436.00,442.00,-6.00,-1.36,-16.63%,1910,2020-05-15 00:00:00,1,0,2024-07-20 06:09:22,0,2024-07-20 06:09:22,,,
2020-05-15,咸阳5000大卡动力煤(元/吨),378.00,376.00,2.00,0.53,-17.83%,1911,2020-05-15 00:00:00,1,0,2024-07-20 06:09:22,0,2024-07-20 06:09:22,,,
2020-05-15,咸阳4500大卡动力煤(元/吨),225.00,225.00,0.00,0.00,0.00%,1912,2020-05-15 00:00:00,1,0,2024-07-20 06:09:22,0,2024-07-20 06:09:22,,,
2020-05-15,咸阳块煤(元/吨),479.00,483.00,-4.00,-0.83,-19.63%,1913,2020-05-15 00:00:00,1,0,2024-07-20 06:09:22,0,2024-07-20 06:09:22,,,
2020-05-15,关中5000大卡动力煤(元/吨),350.00,353.00,-3.00,-0.85,-21.35%,1914,2020-05-15 00:00:00,1,0,2024-07-20 06:09:22,0,2024-07-20 06:09:22,,,
2020-05-15,关中4500大卡动力煤(元/吨),307.00,310.00,-3.00,-0.97,-6.40%,1915,2020-05-15 00:00:00,1,0,2024-07-20 06:09:22,0,2024-07-20 06:09:22,,,
2020-05-15,关中块煤(元/吨),370.00,370.00,0.00,0.00,-12.94%,1916,2020-05-15 00:00:00,1,0,2024-07-20 06:09:22,0,2024-07-20 06:09:22,,,
2020-05-08,综合指数(点),144.40,147.50,-3.10,-2.10,-15.85%,1917,2020-05-08 00:00:00,1,0,2024-07-20 06:09:22,0,2024-07-20 06:09:22,,,
2020-05-08,动力煤指数(点),142.30,145.50,-3.20,-2.20,-16.44%,1918,2020-05-08 00:00:00,1,0,2024-07-20 06:09:22,0,2024-07-20 06:09:22,,,
2020-05-08,配焦精煤指数(点),200.20,200.20,0.00,0.00,-11.69%,1919,2020-05-08 00:00:00,1,0,2024-07-20 06:09:22,0,2024-07-20 06:09:22,,,
2020-05-08,块煤指数(点),120.70,124.10,-3.40,-2.74,-18.17%,1920,2020-05-08 00:00:00,1,0,2024-07-20 06:09:22,0,2024-07-20 06:09:22,,,
2020-05-08,榆林指数(点),137.60,142.10,-4.50,-3.17,-16.25%,1921,2020-05-08 00:00:00,1,0,2024-07-20 06:09:26,0,2024-07-20 06:09:26,,,
2020-05-08,延安指数(点),172.60,172.40,0.20,0.12,-12.25%,1922,2020-05-08 00:00:00,1,0,2024-07-20 06:09:26,0,2024-07-20 06:09:26,,,
2020-05-08,咸阳指数(点),160.80,161.00,-0.20,-0.12,-16.68%,1923,2020-05-08 00:00:00,1,0,2024-07-20 06:09:26,0,2024-07-20 06:09:26,,,
2020-05-08,关中指数(点),138.60,139.30,-0.70,-0.50,-16.30%,1924,2020-05-08 00:00:00,1,0,2024-07-20 06:09:26,0,2024-07-20 06:09:26,,,
2020-05-08,榆林6000大卡动力煤(元/吨),369.00,386.00,-17.00,-4.40,-14.98%,1925,2020-05-08 00:00:00,1,0,2024-07-20 06:09:26,0,2024-07-20 06:09:26,,,
2020-05-08,榆林5500大卡动力煤(元/吨),358.00,365.00,-7.00,-1.92,-16.55%,1926,2020-05-08 00:00:00,1,0,2024-07-20 06:09:26,0,2024-07-20 06:09:26,,,
2020-05-08,榆林块煤(元/吨),361.00,374.00,-13.00,-3.48,-18.51%,1927,2020-05-08 00:00:00,1,0,2024-07-20 06:09:26,0,2024-07-20 06:09:26,,,
2020-05-08,延安5500大卡动力煤(元/吨),496.00,495.00,1.00,0.20,-15.65%,1928,2020-05-08 00:00:00,1,0,2024-07-20 06:09:26,0,2024-07-20 06:09:26,,,
2020-05-08,延安5000大卡动力煤(元/吨),406.00,405.00,1.00,0.25,-8.97%,1929,2020-05-08 00:00:00,1,0,2024-07-20 06:09:26,0,2024-07-20 06:09:26,,,
2020-05-08,延安配焦精煤(元/吨),831.00,831.00,0.00,0.00,-11.69%,1930,2020-05-08 00:00:00,1,0,2024-07-20 06:09:26,0,2024-07-20 06:09:26,,,
2020-05-08,延安块煤(元/吨),514.00,512.00,2.00,0.39,-15.46%,1931,2020-05-08 00:00:00,1,0,2024-07-20 06:09:26,0,2024-07-20 06:09:26,,,
2020-05-08,咸阳5500大卡动力煤(元/吨),442.00,443.00,-1.00,-0.23,-15.65%,1932,2020-05-08 00:00:00,1,0,2024-07-20 06:09:26,0,2024-07-20 06:09:26,,,
2020-05-08,咸阳5000大卡动力煤(元/吨),376.00,376.00,0.00,0.00,-17.36%,1933,2020-05-08 00:00:00,1,0,2024-07-20 06:09:26,0,2024-07-20 06:09:26,,,
2020-05-08,咸阳4500大卡动力煤(元/吨),225.00,225.00,0.00,0.00,0.00%,1934,2020-05-08 00:00:00,1,0,2024-07-20 06:09:26,0,2024-07-20 06:09:26,,,
