时间,城市,规格,生产单位,本期价格(元/吨),价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2017-11-10,上海市,"5.5mm*1500,Q235/SS400",鞍钢,4090.00,市场价,34693,2017-11-10 00:00:00,1,0,2024-07-20 18:40:28,0,2024-07-20 18:40:28,,,
2017-11-10,上海市,"2.75mm*1500,Q235/SS400",鞍钢,4190.00,市场价,34694,2017-11-10 00:00:00,1,0,2024-07-20 18:40:28,0,2024-07-20 18:40:28,,,
2017-11-10,鞍山市,"5.5mm*1500,Q235/SS400",鞍钢,4030.00,市场价,34695,2017-11-10 00:00:00,1,0,2024-07-20 18:40:28,0,2024-07-20 18:40:28,,,
2017-11-10,鞍山市,"2.75mm*1500,Q235/SS400",鞍钢,4090.00,市场价,34696,2017-11-10 00:00:00,1,0,2024-07-20 18:40:28,0,2024-07-20 18:40:28,,,
2017-11-10,杭州市,"5.5mm*1500,Q235/SS400",沙钢,4180.00,市场价,34697,2017-11-10 00:00:00,1,0,2024-07-20 18:40:28,0,2024-07-20 18:40:28,,,
2017-11-10,杭州市,"2.75mm*1500,Q235/SS400",沙钢,4280.00,市场价,34698,2017-11-10 00:00:00,1,0,2024-07-20 18:40:28,0,2024-07-20 18:40:28,,,
2017-11-10,福州市,"5.5mm*1500,Q235/SS400",沙钢,4300.00,市场价,34699,2017-11-10 00:00:00,1,0,2024-07-20 18:40:28,0,2024-07-20 18:40:28,,,
2017-11-10,福州市,"2.75mm*1500,Q235/SS400",沙钢,4400.00,市场价,34700,2017-11-10 00:00:00,1,0,2024-07-20 18:40:28,0,2024-07-20 18:40:28,,,
2017-11-10,南京市,"5.5mm*1500,Q235/SS400",马钢,4140.00,市场价,34701,2017-11-10 00:00:00,1,0,2024-07-20 18:40:28,0,2024-07-20 18:40:28,,,
2017-11-10,南京市,"2.75mm*1500,Q235/SS400",邯钢,4240.00,市场价,34702,2017-11-10 00:00:00,1,0,2024-07-20 18:40:28,0,2024-07-20 18:40:28,,,
2017-11-10,邯郸市,"5.5mm*1500,Q235/SS400",邯钢,4100.00,市场价,34703,2017-11-10 00:00:00,1,0,2024-07-20 18:40:28,0,2024-07-20 18:40:28,,,
2017-11-10,邯郸市,"2.75mm*1500,Q235/SS400",邯钢,4190.00,市场价,34704,2017-11-10 00:00:00,1,0,2024-07-20 18:40:28,0,2024-07-20 18:40:28,,,
2017-11-10,北京市,"5.5mm*1500,Q235/SS400",承钢,4060.00,市场价,34705,2017-11-10 00:00:00,1,0,2024-07-20 18:40:28,0,2024-07-20 18:40:28,,,
2017-11-10,北京市,"2.75mm*1500,Q235/SS400",承钢,4160.00,市场价,34706,2017-11-10 00:00:00,1,0,2024-07-20 18:40:28,0,2024-07-20 18:40:28,,,
2017-11-10,天津市,"5.5mm*1500,Q235/SS400",承钢,4060.00,市场价,34707,2017-11-10 00:00:00,1,0,2024-07-20 18:40:28,0,2024-07-20 18:40:28,,,
2017-11-10,天津市,"2.75mm*1500,Q235/SS400",承钢,4180.00,市场价,34708,2017-11-10 00:00:00,1,0,2024-07-20 18:40:28,0,2024-07-20 18:40:28,,,
2017-11-10,太原市,"5.5mm*1500,Q235/SS400",太钢,4190.00,市场价,34709,2017-11-10 00:00:00,1,0,2024-07-20 18:40:28,0,2024-07-20 18:40:28,,,
2017-11-10,太原市,"2.75mm*1500,Q235/SS400",太钢,4240.00,市场价,34710,2017-11-10 00:00:00,1,0,2024-07-20 18:40:28,0,2024-07-20 18:40:28,,,
2017-11-10,重庆市,"5.5mm*1500,Q235/SS400",攀钢,4240.00,市场价,34711,2017-11-10 00:00:00,1,0,2024-07-20 18:40:32,0,2024-07-20 18:40:32,,,
2017-11-10,重庆市,"2.75mm*1500,Q235/SS400",攀钢,4350.00,市场价,34712,2017-11-10 00:00:00,1,0,2024-07-20 18:40:32,0,2024-07-20 18:40:32,,,
2017-11-10,成都市,"5.5mm*1500,Q235/SS400",攀钢,4280.00,市场价,34713,2017-11-10 00:00:00,1,0,2024-07-20 18:40:32,0,2024-07-20 18:40:32,,,
2017-11-10,成都市,"2.75mm*1500,Q235/SS400",攀钢,4370.00,市场价,34714,2017-11-10 00:00:00,1,0,2024-07-20 18:40:32,0,2024-07-20 18:40:32,,,
2017-11-10,长沙市,"5.5mm*1500,Q235/SS400",涟钢,4150.00,市场价,34715,2017-11-10 00:00:00,1,0,2024-07-20 18:40:32,0,2024-07-20 18:40:32,,,
2017-11-10,长沙市,"2.75mm*1500,Q235/SS400",涟钢,4280.00,市场价,34716,2017-11-10 00:00:00,1,0,2024-07-20 18:40:32,0,2024-07-20 18:40:32,,,
2017-11-10,西安市,"5.5mm*1500,Q235/SS400",酒钢,4140.00,市场价,34717,2017-11-10 00:00:00,1,0,2024-07-20 18:40:32,0,2024-07-20 18:40:32,,,
2017-11-10,西安市,"2.75mm*1500,Q235/SS400",酒钢,4270.00,市场价,34718,2017-11-10 00:00:00,1,0,2024-07-20 18:40:32,0,2024-07-20 18:40:32,,,
2017-11-10,兰州市,"5.5mm*1500,Q235/SS400",酒钢,4200.00,市场价,34719,2017-11-10 00:00:00,1,0,2024-07-20 18:40:32,0,2024-07-20 18:40:32,,,
2017-11-10,兰州市,"2.75mm*1500,Q235/SS400",酒钢,4310.00,市场价,34720,2017-11-10 00:00:00,1,0,2024-07-20 18:40:32,0,2024-07-20 18:40:32,,,
2017-11-10,济南市,"5.5mm*1500,Q235/SS400",济钢,4120.00,市场价,34721,2017-11-10 00:00:00,1,0,2024-07-20 18:40:32,0,2024-07-20 18:40:32,,,
2017-11-10,济南市,"2.75mm*1500,Q235/SS400",济钢,4210.00,市场价,34722,2017-11-10 00:00:00,1,0,2024-07-20 18:40:32,0,2024-07-20 18:40:32,,,
2017-11-10,武汉市,"5.5mm*1500,Q235/SS400",武钢,4080.00,市场价,34723,2017-11-10 00:00:00,1,0,2024-07-20 18:40:32,0,2024-07-20 18:40:32,,,
2017-11-10,武汉市,"2.75mm*1500,Q235/SS400",武钢,4180.00,市场价,34724,2017-11-10 00:00:00,1,0,2024-07-20 18:40:32,0,2024-07-20 18:40:32,,,
2017-11-10,沈阳市,"5.5mm*1500,Q235/SS400",本钢,3980.00,市场价,34725,2017-11-10 00:00:00,1,0,2024-07-20 18:40:32,0,2024-07-20 18:40:32,,,
2017-11-10,沈阳市,"2.75mm*1500,Q235/SS400",本钢,4050.00,市场价,34726,2017-11-10 00:00:00,1,0,2024-07-20 18:40:32,0,2024-07-20 18:40:32,,,
2017-11-10,哈尔滨市,"5.5mm*1500,Q235/SS400",通钢,4000.00,市场价,34727,2017-11-10 00:00:00,1,0,2024-07-20 18:40:32,0,2024-07-20 18:40:32,,,
2017-11-10,哈尔滨市,"2.75mm*1500,Q235/SS400",通钢,4090.00,市场价,34728,2017-11-10 00:00:00,1,0,2024-07-20 18:40:32,0,2024-07-20 18:40:32,,,
2017-11-10,广州市,"5.5mm*1500,Q235/SS400",柳钢,4180.00,市场价,34729,2017-11-10 00:00:00,1,0,2024-07-20 18:40:32,0,2024-07-20 18:40:32,,,
2017-11-10,广州市,"2.75mm*1500,Q235/SS400",柳钢,4280.00,市场价,34730,2017-11-10 00:00:00,1,0,2024-07-20 18:40:32,0,2024-07-20 18:40:32,,,
2017-11-10,佛山市,"5.5mm*1500,Q235/SS400",柳钢,4180.00,市场价,34731,2017-11-10 00:00:00,1,0,2024-07-20 18:40:32,0,2024-07-20 18:40:32,,,
2017-11-10,佛山市,"2.75mm*1500,Q235/SS400",柳钢,4280.00,市场价,34732,2017-11-10 00:00:00,1,0,2024-07-20 18:40:32,0,2024-07-20 18:40:32,,,
2017-11-10,郑州市,"5.5mm*1500,Q235/SS400",安钢,4160.00,市场价,34733,2017-11-10 00:00:00,1,0,2024-07-20 18:40:32,0,2024-07-20 18:40:32,,,
2017-11-10,郑州市,"2.75mm*1500,Q235/SS400",安钢,4240.00,市场价,34734,2017-11-10 00:00:00,1,0,2024-07-20 18:40:32,0,2024-07-20 18:40:32,,,
2017-11-03,上海市,"5.5mm*1500,Q235/SS400",鞍钢,4040.00,市场价,34735,2017-11-03 00:00:00,1,0,2024-07-20 18:40:32,0,2024-07-20 18:40:32,,,
2017-11-03,上海市,"2.75mm*1500,Q235/SS400",鞍钢,4140.00,市场价,34736,2017-11-03 00:00:00,1,0,2024-07-20 18:40:32,0,2024-07-20 18:40:32,,,
2017-11-03,鞍山市,"5.5mm*1500,Q235/SS400",鞍钢,4000.00,市场价,34737,2017-11-03 00:00:00,1,0,2024-07-20 18:40:32,0,2024-07-20 18:40:32,,,
2017-11-03,鞍山市,"2.75mm*1500,Q235/SS400",鞍钢,4060.00,市场价,34738,2017-11-03 00:00:00,1,0,2024-07-20 18:40:32,0,2024-07-20 18:40:32,,,
2017-11-03,杭州市,"5.5mm*1500,Q235/SS400",沙钢,4120.00,市场价,34739,2017-11-03 00:00:00,1,0,2024-07-20 18:40:32,0,2024-07-20 18:40:32,,,
2017-11-03,杭州市,"2.75mm*1500,Q235/SS400",沙钢,4220.00,市场价,34740,2017-11-03 00:00:00,1,0,2024-07-20 18:40:32,0,2024-07-20 18:40:32,,,
2017-11-03,福州市,"5.5mm*1500,Q235/SS400",沙钢,4250.00,市场价,34741,2017-11-03 00:00:00,1,0,2024-07-20 18:40:34,0,2024-07-20 18:40:34,,,
2017-11-03,福州市,"2.75mm*1500,Q235/SS400",沙钢,4350.00,市场价,34742,2017-11-03 00:00:00,1,0,2024-07-20 18:40:34,0,2024-07-20 18:40:34,,,
2017-11-03,南京市,"5.5mm*1500,Q235/SS400",马钢,4100.00,市场价,34743,2017-11-03 00:00:00,1,0,2024-07-20 18:40:34,0,2024-07-20 18:40:34,,,
2017-11-03,南京市,"2.75mm*1500,Q235/SS400",邯钢,4200.00,市场价,34744,2017-11-03 00:00:00,1,0,2024-07-20 18:40:34,0,2024-07-20 18:40:34,,,
2017-11-03,邯郸市,"5.5mm*1500,Q235/SS400",邯钢,4070.00,市场价,34745,2017-11-03 00:00:00,1,0,2024-07-20 18:40:34,0,2024-07-20 18:40:34,,,
2017-11-03,邯郸市,"2.75mm*1500,Q235/SS400",邯钢,4160.00,市场价,34746,2017-11-03 00:00:00,1,0,2024-07-20 18:40:34,0,2024-07-20 18:40:34,,,
2017-11-03,北京市,"5.5mm*1500,Q235/SS400",承钢,4020.00,市场价,34747,2017-11-03 00:00:00,1,0,2024-07-20 18:40:34,0,2024-07-20 18:40:34,,,
2017-11-03,北京市,"2.75mm*1500,Q235/SS400",承钢,4120.00,市场价,34748,2017-11-03 00:00:00,1,0,2024-07-20 18:40:34,0,2024-07-20 18:40:34,,,
2017-11-03,天津市,"5.5mm*1500,Q235/SS400",承钢,4030.00,市场价,34749,2017-11-03 00:00:00,1,0,2024-07-20 18:40:34,0,2024-07-20 18:40:34,,,
2017-11-03,天津市,"2.75mm*1500,Q235/SS400",承钢,4150.00,市场价,34750,2017-11-03 00:00:00,1,0,2024-07-20 18:40:34,0,2024-07-20 18:40:34,,,
2017-11-03,太原市,"5.5mm*1500,Q235/SS400",太钢,4150.00,市场价,34751,2017-11-03 00:00:00,1,0,2024-07-20 18:40:34,0,2024-07-20 18:40:34,,,
2017-11-03,太原市,"2.75mm*1500,Q235/SS400",太钢,4200.00,市场价,34752,2017-11-03 00:00:00,1,0,2024-07-20 18:40:34,0,2024-07-20 18:40:34,,,
2017-11-03,重庆市,"5.5mm*1500,Q235/SS400",攀钢,4200.00,市场价,34753,2017-11-03 00:00:00,1,0,2024-07-20 18:40:34,0,2024-07-20 18:40:34,,,
2017-11-03,重庆市,"2.75mm*1500,Q235/SS400",攀钢,4310.00,市场价,34754,2017-11-03 00:00:00,1,0,2024-07-20 18:40:34,0,2024-07-20 18:40:34,,,
2017-11-03,成都市,"5.5mm*1500,Q235/SS400",攀钢,4280.00,市场价,34755,2017-11-03 00:00:00,1,0,2024-07-20 18:40:34,0,2024-07-20 18:40:34,,,
2017-11-03,成都市,"2.75mm*1500,Q235/SS400",攀钢,4370.00,市场价,34756,2017-11-03 00:00:00,1,0,2024-07-20 18:40:34,0,2024-07-20 18:40:34,,,
2017-11-03,长沙市,"5.5mm*1500,Q235/SS400",涟钢,4100.00,市场价,34757,2017-11-03 00:00:00,1,0,2024-07-20 18:40:34,0,2024-07-20 18:40:34,,,
2017-11-03,长沙市,"2.75mm*1500,Q235/SS400",涟钢,4230.00,市场价,34758,2017-11-03 00:00:00,1,0,2024-07-20 18:40:34,0,2024-07-20 18:40:34,,,
2017-11-03,西安市,"5.5mm*1500,Q235/SS400",酒钢,4130.00,市场价,34759,2017-11-03 00:00:00,1,0,2024-07-20 18:40:34,0,2024-07-20 18:40:34,,,
2017-11-03,西安市,"2.75mm*1500,Q235/SS400",酒钢,4260.00,市场价,34760,2017-11-03 00:00:00,1,0,2024-07-20 18:40:34,0,2024-07-20 18:40:34,,,
2017-11-03,兰州市,"5.5mm*1500,Q235/SS400",酒钢,4240.00,市场价,34761,2017-11-03 00:00:00,1,0,2024-07-20 18:40:34,0,2024-07-20 18:40:34,,,
2017-11-03,兰州市,"2.75mm*1500,Q235/SS400",酒钢,4350.00,市场价,34762,2017-11-03 00:00:00,1,0,2024-07-20 18:40:34,0,2024-07-20 18:40:34,,,
2017-11-03,济南市,"5.5mm*1500,Q235/SS400",济钢,4080.00,市场价,34763,2017-11-03 00:00:00,1,0,2024-07-20 18:40:34,0,2024-07-20 18:40:34,,,
2017-11-03,济南市,"2.75mm*1500,Q235/SS400",济钢,4170.00,市场价,34764,2017-11-03 00:00:00,1,0,2024-07-20 18:40:34,0,2024-07-20 18:40:34,,,
2017-11-03,武汉市,"5.5mm*1500,Q235/SS400",武钢,4070.00,市场价,34765,2017-11-03 00:00:00,1,0,2024-07-20 18:40:34,0,2024-07-20 18:40:34,,,
2017-11-03,武汉市,"2.75mm*1500,Q235/SS400",武钢,4170.00,市场价,34766,2017-11-03 00:00:00,1,0,2024-07-20 18:40:34,0,2024-07-20 18:40:34,,,
2017-11-03,沈阳市,"5.5mm*1500,Q235/SS400",本钢,3980.00,市场价,34767,2017-11-03 00:00:00,1,0,2024-07-20 18:40:34,0,2024-07-20 18:40:34,,,
2017-11-03,沈阳市,"2.75mm*1500,Q235/SS400",本钢,4050.00,市场价,34768,2017-11-03 00:00:00,1,0,2024-07-20 18:40:34,0,2024-07-20 18:40:34,,,
2017-11-03,哈尔滨市,"5.5mm*1500,Q235/SS400",通钢,4000.00,市场价,34769,2017-11-03 00:00:00,1,0,2024-07-20 18:40:34,0,2024-07-20 18:40:34,,,
2017-11-03,哈尔滨市,"2.75mm*1500,Q235/SS400",通钢,4090.00,市场价,34770,2017-11-03 00:00:00,1,0,2024-07-20 18:40:34,0,2024-07-20 18:40:34,,,
2017-11-03,广州市,"5.5mm*1500,Q235/SS400",柳钢,4120.00,市场价,34771,2017-11-03 00:00:00,1,0,2024-07-20 18:40:38,0,2024-07-20 18:40:38,,,
2017-11-03,广州市,"2.75mm*1500,Q235/SS400",柳钢,4220.00,市场价,34772,2017-11-03 00:00:00,1,0,2024-07-20 18:40:38,0,2024-07-20 18:40:38,,,
2017-11-03,佛山市,"5.5mm*1500,Q235/SS400",柳钢,4120.00,市场价,34773,2017-11-03 00:00:00,1,0,2024-07-20 18:40:38,0,2024-07-20 18:40:38,,,
2017-11-03,佛山市,"2.75mm*1500,Q235/SS400",柳钢,4220.00,市场价,34774,2017-11-03 00:00:00,1,0,2024-07-20 18:40:38,0,2024-07-20 18:40:38,,,
2017-11-03,郑州市,"5.5mm*1500,Q235/SS400",安钢,4100.00,市场价,34775,2017-11-03 00:00:00,1,0,2024-07-20 18:40:38,0,2024-07-20 18:40:38,,,
2017-11-03,郑州市,"2.75mm*1500,Q235/SS400",安钢,4180.00,市场价,34776,2017-11-03 00:00:00,1,0,2024-07-20 18:40:38,0,2024-07-20 18:40:38,,,
2017-10-27,上海市,"5.5mm*1500,Q235/SS400",鞍钢,4020.00,市场价,34777,2017-10-27 00:00:00,1,0,2024-07-20 18:40:38,0,2024-07-20 18:40:38,,,
2017-10-27,上海市,"2.75mm*1500,Q235/SS400",鞍钢,4120.00,市场价,34778,2017-10-27 00:00:00,1,0,2024-07-20 18:40:38,0,2024-07-20 18:40:38,,,
2017-10-27,鞍山市,"5.5mm*1500,Q235/SS400",鞍钢,4100.00,市场价,34779,2017-10-27 00:00:00,1,0,2024-07-20 18:40:38,0,2024-07-20 18:40:38,,,
2017-10-27,鞍山市,"2.75mm*1500,Q235/SS400",鞍钢,4160.00,市场价,34780,2017-10-27 00:00:00,1,0,2024-07-20 18:40:38,0,2024-07-20 18:40:38,,,
2017-10-27,杭州市,"5.5mm*1500,Q235/SS400",沙钢,4140.00,市场价,34781,2017-10-27 00:00:00,1,0,2024-07-20 18:40:38,0,2024-07-20 18:40:38,,,
2017-10-27,杭州市,"2.75mm*1500,Q235/SS400",沙钢,4240.00,市场价,34782,2017-10-27 00:00:00,1,0,2024-07-20 18:40:38,0,2024-07-20 18:40:38,,,
2017-10-27,福州市,"5.5mm*1500,Q235/SS400",沙钢,4300.00,市场价,34783,2017-10-27 00:00:00,1,0,2024-07-20 18:40:38,0,2024-07-20 18:40:38,,,
2017-10-27,福州市,"2.75mm*1500,Q235/SS400",沙钢,4400.00,市场价,34784,2017-10-27 00:00:00,1,0,2024-07-20 18:40:38,0,2024-07-20 18:40:38,,,
2017-10-27,南京市,"5.5mm*1500,Q235/SS400",马钢,4130.00,市场价,34785,2017-10-27 00:00:00,1,0,2024-07-20 18:40:38,0,2024-07-20 18:40:38,,,
2017-10-27,南京市,"2.75mm*1500,Q235/SS400",邯钢,4230.00,市场价,34786,2017-10-27 00:00:00,1,0,2024-07-20 18:40:38,0,2024-07-20 18:40:38,,,
2017-10-27,邯郸市,"5.5mm*1500,Q235/SS400",邯钢,4050.00,市场价,34787,2017-10-27 00:00:00,1,0,2024-07-20 18:40:38,0,2024-07-20 18:40:38,,,
2017-10-27,邯郸市,"2.75mm*1500,Q235/SS400",邯钢,4140.00,市场价,34788,2017-10-27 00:00:00,1,0,2024-07-20 18:40:38,0,2024-07-20 18:40:38,,,
2017-10-27,北京市,"5.5mm*1500,Q235/SS400",承钢,3970.00,市场价,34789,2017-10-27 00:00:00,1,0,2024-07-20 18:40:38,0,2024-07-20 18:40:38,,,
2017-10-27,北京市,"2.75mm*1500,Q235/SS400",承钢,4070.00,市场价,34790,2017-10-27 00:00:00,1,0,2024-07-20 18:40:38,0,2024-07-20 18:40:38,,,
2017-10-27,天津市,"5.5mm*1500,Q235/SS400",承钢,3940.00,市场价,34791,2017-10-27 00:00:00,1,0,2024-07-20 18:40:38,0,2024-07-20 18:40:38,,,
2017-10-27,天津市,"2.75mm*1500,Q235/SS400",承钢,4060.00,市场价,34792,2017-10-27 00:00:00,1,0,2024-07-20 18:40:38,0,2024-07-20 18:40:38,,,
2017-10-27,太原市,"5.5mm*1500,Q235/SS400",太钢,4150.00,市场价,34793,2017-10-27 00:00:00,1,0,2024-07-20 18:40:38,0,2024-07-20 18:40:38,,,
2017-10-27,太原市,"2.75mm*1500,Q235/SS400",太钢,4200.00,市场价,34794,2017-10-27 00:00:00,1,0,2024-07-20 18:40:38,0,2024-07-20 18:40:38,,,
2017-10-27,重庆市,"5.5mm*1500,Q235/SS400",攀钢,4250.00,市场价,34795,2017-10-27 00:00:00,1,0,2024-07-20 18:40:38,0,2024-07-20 18:40:38,,,
2017-10-27,重庆市,"2.75mm*1500,Q235/SS400",攀钢,4360.00,市场价,34796,2017-10-27 00:00:00,1,0,2024-07-20 18:40:38,0,2024-07-20 18:40:38,,,
2017-10-27,成都市,"5.5mm*1500,Q235/SS400",攀钢,4300.00,市场价,34797,2017-10-27 00:00:00,1,0,2024-07-20 18:40:38,0,2024-07-20 18:40:38,,,
2017-10-27,成都市,"2.75mm*1500,Q235/SS400",攀钢,4390.00,市场价,34798,2017-10-27 00:00:00,1,0,2024-07-20 18:40:38,0,2024-07-20 18:40:38,,,
2017-10-27,长沙市,"5.5mm*1500,Q235/SS400",涟钢,4170.00,市场价,34799,2017-10-27 00:00:00,1,0,2024-07-20 18:40:38,0,2024-07-20 18:40:38,,,
2017-10-27,长沙市,"2.75mm*1500,Q235/SS400",涟钢,4300.00,市场价,34800,2017-10-27 00:00:00,1,0,2024-07-20 18:40:38,0,2024-07-20 18:40:38,,,
2017-10-27,西安市,"5.5mm*1500,Q235/SS400",酒钢,4230.00,市场价,34801,2017-10-27 00:00:00,1,0,2024-07-20 18:40:41,0,2024-07-20 18:40:41,,,
2017-10-27,西安市,"2.75mm*1500,Q235/SS400",酒钢,4360.00,市场价,34802,2017-10-27 00:00:00,1,0,2024-07-20 18:40:41,0,2024-07-20 18:40:41,,,
2017-10-27,兰州市,"5.5mm*1500,Q235/SS400",酒钢,4350.00,市场价,34803,2017-10-27 00:00:00,1,0,2024-07-20 18:40:41,0,2024-07-20 18:40:41,,,
2017-10-27,兰州市,"2.75mm*1500,Q235/SS400",酒钢,4460.00,市场价,34804,2017-10-27 00:00:00,1,0,2024-07-20 18:40:41,0,2024-07-20 18:40:41,,,
2017-10-27,济南市,"5.5mm*1500,Q235/SS400",济钢,4090.00,市场价,34805,2017-10-27 00:00:00,1,0,2024-07-20 18:40:41,0,2024-07-20 18:40:41,,,
2017-10-27,济南市,"2.75mm*1500,Q235/SS400",济钢,4180.00,市场价,34806,2017-10-27 00:00:00,1,0,2024-07-20 18:40:41,0,2024-07-20 18:40:41,,,
2017-10-27,武汉市,"5.5mm*1500,Q235/SS400",武钢,4070.00,市场价,34807,2017-10-27 00:00:00,1,0,2024-07-20 18:40:41,0,2024-07-20 18:40:41,,,
2017-10-27,武汉市,"2.75mm*1500,Q235/SS400",武钢,4170.00,市场价,34808,2017-10-27 00:00:00,1,0,2024-07-20 18:40:41,0,2024-07-20 18:40:41,,,
2017-10-27,沈阳市,"5.5mm*1500,Q235/SS400",本钢,4040.00,市场价,34809,2017-10-27 00:00:00,1,0,2024-07-20 18:40:41,0,2024-07-20 18:40:41,,,
2017-10-27,沈阳市,"2.75mm*1500,Q235/SS400",本钢,4110.00,市场价,34810,2017-10-27 00:00:00,1,0,2024-07-20 18:40:41,0,2024-07-20 18:40:41,,,
2017-10-27,哈尔滨市,"5.5mm*1500,Q235/SS400",通钢,4090.00,市场价,34811,2017-10-27 00:00:00,1,0,2024-07-20 18:40:41,0,2024-07-20 18:40:41,,,
2017-10-27,哈尔滨市,"2.75mm*1500,Q235/SS400",通钢,4180.00,市场价,34812,2017-10-27 00:00:00,1,0,2024-07-20 18:40:41,0,2024-07-20 18:40:41,,,
2017-10-27,广州市,"5.5mm*1500,Q235/SS400",柳钢,4100.00,市场价,34813,2017-10-27 00:00:00,1,0,2024-07-20 18:40:41,0,2024-07-20 18:40:41,,,
2017-10-27,广州市,"2.75mm*1500,Q235/SS400",柳钢,4200.00,市场价,34814,2017-10-27 00:00:00,1,0,2024-07-20 18:40:41,0,2024-07-20 18:40:41,,,
2017-10-27,佛山市,"5.5mm*1500,Q235/SS400",柳钢,4100.00,市场价,34815,2017-10-27 00:00:00,1,0,2024-07-20 18:40:41,0,2024-07-20 18:40:41,,,
2017-10-27,佛山市,"2.75mm*1500,Q235/SS400",柳钢,4200.00,市场价,34816,2017-10-27 00:00:00,1,0,2024-07-20 18:40:41,0,2024-07-20 18:40:41,,,
2017-10-27,郑州市,"5.5mm*1500,Q235/SS400",安钢,4070.00,市场价,34817,2017-10-27 00:00:00,1,0,2024-07-20 18:40:41,0,2024-07-20 18:40:41,,,
2017-10-27,郑州市,"2.75mm*1500,Q235/SS400",安钢,4150.00,市场价,34818,2017-10-27 00:00:00,1,0,2024-07-20 18:40:41,0,2024-07-20 18:40:41,,,
2017-10-20,上海市,"5.5mm*1500,Q235/SS400",鞍钢,4100.00,市场价,34819,2017-10-20 00:00:00,1,0,2024-07-20 18:40:41,0,2024-07-20 18:40:41,,,
2017-10-20,上海市,"2.75mm*1500,Q235/SS400",鞍钢,4200.00,市场价,34820,2017-10-20 00:00:00,1,0,2024-07-20 18:40:41,0,2024-07-20 18:40:41,,,
2017-10-20,鞍山市,"5.5mm*1500,Q235/SS400",鞍钢,4170.00,市场价,34821,2017-10-20 00:00:00,1,0,2024-07-20 18:40:41,0,2024-07-20 18:40:41,,,
2017-10-20,鞍山市,"2.75mm*1500,Q235/SS400",鞍钢,4230.00,市场价,34822,2017-10-20 00:00:00,1,0,2024-07-20 18:40:41,0,2024-07-20 18:40:41,,,
2017-10-20,杭州市,"5.5mm*1500,Q235/SS400",沙钢,4170.00,市场价,34823,2017-10-20 00:00:00,1,0,2024-07-20 18:40:41,0,2024-07-20 18:40:41,,,
2017-10-20,杭州市,"2.75mm*1500,Q235/SS400",沙钢,4270.00,市场价,34824,2017-10-20 00:00:00,1,0,2024-07-20 18:40:41,0,2024-07-20 18:40:41,,,
2017-10-20,福州市,"5.5mm*1500,Q235/SS400",沙钢,4300.00,市场价,34825,2017-10-20 00:00:00,1,0,2024-07-20 18:40:41,0,2024-07-20 18:40:41,,,
2017-10-20,福州市,"2.75mm*1500,Q235/SS400",沙钢,4400.00,市场价,34826,2017-10-20 00:00:00,1,0,2024-07-20 18:40:41,0,2024-07-20 18:40:41,,,
2017-10-20,南京市,"5.5mm*1500,Q235/SS400",马钢,4150.00,市场价,34827,2017-10-20 00:00:00,1,0,2024-07-20 18:40:41,0,2024-07-20 18:40:41,,,
2017-10-20,南京市,"2.75mm*1500,Q235/SS400",邯钢,4250.00,市场价,34828,2017-10-20 00:00:00,1,0,2024-07-20 18:40:41,0,2024-07-20 18:40:41,,,
2017-10-20,邯郸市,"5.5mm*1500,Q235/SS400",邯钢,4080.00,市场价,34829,2017-10-20 00:00:00,1,0,2024-07-20 18:40:41,0,2024-07-20 18:40:41,,,
2017-10-20,邯郸市,"2.75mm*1500,Q235/SS400",邯钢,4170.00,市场价,34830,2017-10-20 00:00:00,1,0,2024-07-20 18:40:41,0,2024-07-20 18:40:41,,,
2017-10-20,北京市,"5.5mm*1500,Q235/SS400",承钢,4040.00,市场价,34831,2017-10-20 00:00:00,1,0,2024-07-20 18:40:45,0,2024-07-20 18:40:45,,,
2017-10-20,北京市,"2.75mm*1500,Q235/SS400",承钢,4140.00,市场价,34832,2017-10-20 00:00:00,1,0,2024-07-20 18:40:45,0,2024-07-20 18:40:45,,,
2017-10-20,天津市,"5.5mm*1500,Q235/SS400",承钢,4090.00,市场价,34833,2017-10-20 00:00:00,1,0,2024-07-20 18:40:45,0,2024-07-20 18:40:45,,,
2017-10-20,天津市,"2.75mm*1500,Q235/SS400",承钢,4210.00,市场价,34834,2017-10-20 00:00:00,1,0,2024-07-20 18:40:45,0,2024-07-20 18:40:45,,,
2017-10-20,太原市,"5.5mm*1500,Q235/SS400",太钢,4170.00,市场价,34835,2017-10-20 00:00:00,1,0,2024-07-20 18:40:45,0,2024-07-20 18:40:45,,,
2017-10-20,太原市,"2.75mm*1500,Q235/SS400",太钢,4220.00,市场价,34836,2017-10-20 00:00:00,1,0,2024-07-20 18:40:45,0,2024-07-20 18:40:45,,,
2017-10-20,重庆市,"5.5mm*1500,Q235/SS400",攀钢,4230.00,市场价,34837,2017-10-20 00:00:00,1,0,2024-07-20 18:40:45,0,2024-07-20 18:40:45,,,
2017-10-20,重庆市,"2.75mm*1500,Q235/SS400",攀钢,4340.00,市场价,34838,2017-10-20 00:00:00,1,0,2024-07-20 18:40:45,0,2024-07-20 18:40:45,,,
