时间,交易品种,成交量(吨),成交额（元）,收盘价(元/吨),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2021-10-18,TJEA21,4050.00,108216.00,26.72,178,2021-10-18 00:00:00,1,0,2024-07-21 05:13:59,0,2024-07-21 05:13:59,,,
2021-08-26,TJEA21,3992.00,113053.00,28.32,179,2021-08-26 00:00:00,1,0,2024-07-21 05:13:59,0,2024-07-21 05:13:59,,,
2021-08-24,TJEA21,4000.00,112000.00,28.00,180,2021-08-24 00:00:00,1,0,2024-07-21 05:13:59,0,2024-07-21 05:13:59,,,
2021-08-19,TJEA21,1600.00,45120.00,28.20,181,2021-08-19 00:00:00,1,0,2024-07-21 05:14:01,0,2024-07-21 05:14:01,,,
2021-08-17,TJEA21,3940.00,112684.00,28.60,182,2021-08-17 00:00:00,1,0,2024-07-21 05:14:01,0,2024-07-21 05:14:01,,,
2021-08-16,TJEA21,3600.00,104400.00,29.00,183,2021-08-16 00:00:00,1,0,2024-07-21 05:14:01,0,2024-07-21 05:14:01,,,
2021-08-12,TJEA21,5000.00,140000.00,28.00,184,2021-08-12 00:00:00,1,0,2024-07-21 05:14:01,0,2024-07-21 05:14:01,,,
2021-08-11,TJEA21,4000.00,114000.00,28.50,185,2021-08-11 00:00:00,1,0,2024-07-21 05:14:01,0,2024-07-21 05:14:01,,,
2021-08-09,TJEA21,10000.00,280000.00,28.00,186,2021-08-09 00:00:00,1,0,2024-07-21 05:14:01,0,2024-07-21 05:14:01,,,
2021-08-06,TJEA21,2000.00,59000.00,29.50,187,2021-08-06 00:00:00,1,0,2024-07-21 05:14:01,0,2024-07-21 05:14:01,,,
2021-08-05,TJEA21,4000.00,116000.00,29.00,188,2021-08-05 00:00:00,1,0,2024-07-21 05:14:01,0,2024-07-21 05:14:01,,,
2021-08-04,TJEA21,6000.00,180000.00,30.00,189,2021-08-04 00:00:00,1,0,2024-07-21 05:14:01,0,2024-07-21 05:14:01,,,
2021-08-03,TJEA21,4000.00,124000.00,31.00,190,2021-08-03 00:00:00,1,0,2024-07-21 05:14:01,0,2024-07-21 05:14:01,,,
2021-06-29,TJEA21,134648.00,4406366.00,32.73,191,2021-06-29 00:00:00,1,0,2024-07-21 05:14:01,0,2024-07-21 05:14:01,,,
2021-06-22,TJEA21,450908.00,14742333.00,32.69,192,2021-06-22 00:00:00,1,0,2024-07-21 05:14:01,0,2024-07-21 05:14:01,,,
2021-06-21,TJEA21,130100.00,4228450.00,32.50,193,2021-06-21 00:00:00,1,0,2024-07-21 05:14:01,0,2024-07-21 05:14:01,,,
2021-06-18,TJEA21,222935.00,7579790.00,34.00,194,2021-06-18 00:00:00,1,0,2024-07-21 05:14:01,0,2024-07-21 05:14:01,,,
2021-06-17,TJEA21,61375.00,2026153.00,33.01,195,2021-06-17 00:00:00,1,0,2024-07-21 05:14:01,0,2024-07-21 05:14:01,,,
2021-06-16,TJEA21,312725.00,10249013.00,32.77,196,2021-06-16 00:00:00,1,0,2024-07-21 05:14:01,0,2024-07-21 05:14:01,,,
2021-06-15,TJEA21,40000.00,1320000.00,33.00,197,2021-06-15 00:00:00,1,0,2024-07-21 05:14:01,0,2024-07-21 05:14:01,,,
2021-06-11,TJEA21,5138.00,166985.00,32.50,198,2021-06-11 00:00:00,1,0,2024-07-21 05:14:01,0,2024-07-21 05:14:01,,,
2021-06-09,TJEA21,525439.00,17326768.00,32.98,199,2021-06-09 00:00:00,1,0,2024-07-21 05:14:01,0,2024-07-21 05:14:01,,,
2021-06-08,TJEA21,280000.00,9184000.00,32.80,200,2021-06-08 00:00:00,1,0,2024-07-21 05:14:01,0,2024-07-21 05:14:01,,,
2021-06-07,TJEA21,320000.00,9792000.00,30.60,201,2021-06-07 00:00:00,1,0,2024-07-21 05:14:01,0,2024-07-21 05:14:01,,,
2021-06-04,TJEA21,117000.00,3802500.00,32.50,202,2021-06-04 00:00:00,1,0,2024-07-21 05:14:01,0,2024-07-21 05:14:01,,,
2021-06-03,TJEA21,8810.00,290730.00,33.00,203,2021-06-03 00:00:00,1,0,2024-07-21 05:14:01,0,2024-07-21 05:14:01,,,
2021-06-02,TJEA21,20000.00,660000.00,33.00,204,2021-06-02 00:00:00,1,0,2024-07-21 05:14:01,0,2024-07-21 05:14:01,,,
2021-06-01,TJEA21,40000.00,1240000.00,31.00,205,2021-06-01 00:00:00,1,0,2024-07-21 05:14:01,0,2024-07-21 05:14:01,,,
2021-05-28,TJEA21,44000.00,1311200.00,29.80,206,2021-05-28 00:00:00,1,0,2024-07-21 05:14:01,0,2024-07-21 05:14:01,,,
2021-05-27,TJEA21,20000.00,580000.00,29.00,207,2021-05-27 00:00:00,1,0,2024-07-21 05:14:01,0,2024-07-21 05:14:01,,,
2021-05-26,TJEA21,14200.00,397600.00,28.00,208,2021-05-26 00:00:00,1,0,2024-07-21 05:14:01,0,2024-07-21 05:14:01,,,
2021-05-19,TJEA21,14000.00,378000.00,27.00,209,2021-05-19 00:00:00,1,0,2024-07-21 05:14:01,0,2024-07-21 05:14:01,,,
2021-05-18,TJEA21,2000.00,58000.00,29.00,210,2021-05-18 00:00:00,1,0,2024-07-21 05:14:01,0,2024-07-21 05:14:01,,,
2021-05-17,TJEA21,40.00,1160.00,29.00,211,2021-05-17 00:00:00,1,0,2024-07-21 05:14:04,0,2024-07-21 05:14:04,,,
2021-05-13,TJEA21,14026.00,399741.00,28.50,212,2021-05-13 00:00:00,1,0,2024-07-21 05:14:04,0,2024-07-21 05:14:04,,,
2021-04-28,TJEA21,7300.00,203524.00,27.88,213,2021-04-28 00:00:00,1,0,2024-07-21 05:14:04,0,2024-07-21 05:14:04,,,
2021-04-27,TJEA21,1600.00,44800.00,28.00,214,2021-04-27 00:00:00,1,0,2024-07-21 05:14:04,0,2024-07-21 05:14:04,,,
2021-04-26,TJEA21,13000.00,364000.00,28.00,215,2021-04-26 00:00:00,1,0,2024-07-21 05:14:04,0,2024-07-21 05:14:04,,,
2021-04-14,TJEA21,14400.00,396000.00,27.50,216,2021-04-14 00:00:00,1,0,2024-07-21 05:14:04,0,2024-07-21 05:14:04,,,
2021-04-13,TJEA21,14000.00,392000.00,28.00,217,2021-04-13 00:00:00,1,0,2024-07-21 05:14:04,0,2024-07-21 05:14:04,,,
2021-04-12,TJEA21,10000.00,270000.00,27.00,218,2021-04-12 00:00:00,1,0,2024-07-21 05:14:04,0,2024-07-21 05:14:04,,,
2021-04-09,TJEA21,6000.00,153000.00,25.50,219,2021-04-09 00:00:00,1,0,2024-07-21 05:14:04,0,2024-07-21 05:14:04,,,
2021-04-08,TJEA21,8000.00,206400.00,25.80,220,2021-04-08 00:00:00,1,0,2024-07-21 05:14:04,0,2024-07-21 05:14:04,,,
2021-04-07,TJEA21,15000.00,390000.00,26.00,221,2021-04-07 00:00:00,1,0,2024-07-21 05:14:04,0,2024-07-21 05:14:04,,,
2021-04-01,TJEA21,10000.00,250000.00,25.00,222,2021-04-01 00:00:00,1,0,2024-07-21 05:14:04,0,2024-07-21 05:14:04,,,
2021-03-31,TJEA21,9400.00,231240.00,24.60,223,2021-03-31 00:00:00,1,0,2024-07-21 05:14:04,0,2024-07-21 05:14:04,,,
2021-03-30,TJEA21,1000.00,24250.00,24.25,224,2021-03-30 00:00:00,1,0,2024-07-21 05:14:04,0,2024-07-21 05:14:04,,,
2021-03-29,TJEA21,16000.00,384000.00,24.00,225,2021-03-29 00:00:00,1,0,2024-07-21 05:14:04,0,2024-07-21 05:14:04,,,
2021-03-26,TJEA21,5000.00,121000.00,24.20,226,2021-03-26 00:00:00,1,0,2024-07-21 05:14:04,0,2024-07-21 05:14:04,,,
2021-03-24,TJEA21,2000.00,49000.00,24.50,227,2021-03-24 00:00:00,1,0,2024-07-21 05:14:04,0,2024-07-21 05:14:04,,,
2021-03-23,TJEA21,7526.00,180624.00,24.00,228,2021-03-23 00:00:00,1,0,2024-07-21 05:14:04,0,2024-07-21 05:14:04,,,
2021-03-22,TJEA21,10000.00,250000.00,25.00,229,2021-03-22 00:00:00,1,0,2024-07-21 05:14:04,0,2024-07-21 05:14:04,,,
2021-03-19,TJEA21,4000.00,92000.00,23.00,230,2021-03-19 00:00:00,1,0,2024-07-21 05:14:04,0,2024-07-21 05:14:04,,,
2021-03-17,TJEA21,1526.00,36624.00,24.00,231,2021-03-17 00:00:00,1,0,2024-07-21 05:14:04,0,2024-07-21 05:14:04,,,
2021-03-15,TJEA21,28000.00,630000.00,22.50,232,2021-03-15 00:00:00,1,0,2024-07-21 05:14:04,0,2024-07-21 05:14:04,,,
2021-03-12,TJEA21,32000.00,736000.00,23.00,233,2021-03-12 00:00:00,1,0,2024-07-21 05:14:04,0,2024-07-21 05:14:04,,,
2021-03-10,TJEA21,36000.00,792000.00,22.00,234,2021-03-10 00:00:00,1,0,2024-07-21 05:14:04,0,2024-07-21 05:14:04,,,
2021-03-09,TJEA21,22224.00,498990.00,22.45,235,2021-03-09 00:00:00,1,0,2024-07-21 05:14:04,0,2024-07-21 05:14:04,,,
2021-03-08,TJEA21,18180.00,399960.00,22.00,236,2021-03-08 00:00:00,1,0,2024-07-21 05:14:04,0,2024-07-21 05:14:04,,,
2021-03-05,TJEA21,30000.00,645000.00,21.50,237,2021-03-05 00:00:00,1,0,2024-07-21 05:14:04,0,2024-07-21 05:14:04,,,
2021-03-04,TJEA21,18000.00,392400.00,21.80,238,2021-03-04 00:00:00,1,0,2024-07-21 05:14:04,0,2024-07-21 05:14:04,,,
2021-03-03,TJEA21,38072.00,799512.00,21.00,239,2021-03-03 00:00:00,1,0,2024-07-21 05:14:04,0,2024-07-21 05:14:04,,,
2021-03-02,TJEA21,20930.00,439530.00,21.00,240,2021-03-02 00:00:00,1,0,2024-07-21 05:14:04,0,2024-07-21 05:14:04,,,
2021-03-01,TJEA21,32000.00,704000.00,22.00,241,2021-03-01 00:00:00,1,0,2024-07-21 05:14:07,0,2024-07-21 05:14:07,,,
2021-02-26,TJEA21,54000.00,1188000.00,22.00,242,2021-02-26 00:00:00,1,0,2024-07-21 05:14:07,0,2024-07-21 05:14:07,,,
2021-02-25,TJEA21,16000.00,384000.00,24.00,243,2021-02-25 00:00:00,1,0,2024-07-21 05:14:07,0,2024-07-21 05:14:07,,,
2021-02-24,TJEA21,51000.00,1198500.00,23.50,244,2021-02-24 00:00:00,1,0,2024-07-21 05:14:07,0,2024-07-21 05:14:07,,,
2021-02-23,TJEA21,30400.00,790400.00,26.00,245,2021-02-23 00:00:00,1,0,2024-07-21 05:14:07,0,2024-07-21 05:14:07,,,
2021-02-22,TJEA21,26400.00,739200.00,28.00,246,2021-02-22 00:00:00,1,0,2024-07-21 05:14:07,0,2024-07-21 05:14:07,,,
2021-02-10,TJEA21,28400.00,791792.00,27.88,247,2021-02-10 00:00:00,1,0,2024-07-21 05:14:07,0,2024-07-21 05:14:07,,,
2021-02-09,TJEA21,92050.00,2449300.00,26.61,248,2021-02-09 00:00:00,1,0,2024-07-21 05:14:07,0,2024-07-21 05:14:07,,,
2021-02-08,TJEA21,24000.00,672000.00,28.00,249,2021-02-08 00:00:00,1,0,2024-07-21 05:14:07,0,2024-07-21 05:14:07,,,
2021-02-05,TJEA21,42000.00,1176000.00,28.00,250,2021-02-05 00:00:00,1,0,2024-07-21 05:14:07,0,2024-07-21 05:14:07,,,
2021-02-04,TJEA21,29140.00,799893.00,27.45,251,2021-02-04 00:00:00,1,0,2024-07-21 05:14:07,0,2024-07-21 05:14:07,,,
2021-02-03,TJEA21,14500.00,397300.00,27.40,252,2021-02-03 00:00:00,1,0,2024-07-21 05:14:07,0,2024-07-21 05:14:07,,,
2021-02-02,TJEA21,28952.00,792706.00,27.38,253,2021-02-02 00:00:00,1,0,2024-07-21 05:14:07,0,2024-07-21 05:14:07,,,
2021-02-01,TJEA21,28800.00,789120.00,27.40,254,2021-02-01 00:00:00,1,0,2024-07-21 05:14:07,0,2024-07-21 05:14:07,,,
2021-01-29,TJEA21,29200.00,794240.00,27.20,255,2021-01-29 00:00:00,1,0,2024-07-21 05:14:07,0,2024-07-21 05:14:07,,,
2021-01-28,TJEA21,14800.00,399600.00,27.00,256,2021-01-28 00:00:00,1,0,2024-07-21 05:14:07,0,2024-07-21 05:14:07,,,
2021-01-27,TJEA21,30400.00,790440.00,26.00,257,2021-01-27 00:00:00,1,0,2024-07-21 05:14:07,0,2024-07-21 05:14:07,,,
2021-01-26,TJEA21,31600.00,796320.00,25.20,258,2021-01-26 00:00:00,1,0,2024-07-21 05:14:07,0,2024-07-21 05:14:07,,,
2021-01-25,TJEA21,47280.00,1199970.00,25.38,259,2021-01-25 00:00:00,1,0,2024-07-21 05:14:07,0,2024-07-21 05:14:07,,,
2021-01-22,TJEA21,31200.00,783744.00,25.12,260,2021-01-22 00:00:00,1,0,2024-07-21 05:14:07,0,2024-07-21 05:14:07,,,
2020-12-25,TJEA21,26000.00,624000.00,24.00,261,2020-12-25 00:00:00,1,0,2024-07-21 05:14:07,0,2024-07-21 05:14:07,,,
2020-12-24,TJEA21,52000.00,1117640.00,21.49,262,2020-12-24 00:00:00,1,0,2024-07-21 05:14:07,0,2024-07-21 05:14:07,,,
2020-12-23,TJEA21,3200.00,64800.00,20.25,263,2020-12-23 00:00:00,1,0,2024-07-21 05:14:07,0,2024-07-21 05:14:07,,,
2020-12-22,TJEA21,3400.00,76500.00,22.50,264,2020-12-22 00:00:00,1,0,2024-07-21 05:14:07,0,2024-07-21 05:14:07,,,
2020-11-27,TJEA21,21000.00,525000.00,25.00,265,2020-11-27 00:00:00,1,0,2024-07-21 05:14:07,0,2024-07-21 05:14:07,,,
2020-11-26,TJEA21,12000.00,304800.00,25.40,266,2020-11-26 00:00:00,1,0,2024-07-21 05:14:07,0,2024-07-21 05:14:07,,,
2020-11-25,TJEA21,15800.00,399740.00,25.30,267,2020-11-25 00:00:00,1,0,2024-07-21 05:14:07,0,2024-07-21 05:14:07,,,
2020-11-24,TJEA21,14000.00,351400.00,25.10,268,2020-11-24 00:00:00,1,0,2024-07-21 05:14:07,0,2024-07-21 05:14:07,,,
2020-11-23,TJEA21,24000.00,600000.00,25.00,269,2020-11-23 00:00:00,1,0,2024-07-21 05:14:07,0,2024-07-21 05:14:07,,,
2020-11-20,TJEA21,15800.00,398160.00,25.20,270,2020-11-20 00:00:00,1,0,2024-07-21 05:14:07,0,2024-07-21 05:14:07,,,
2020-11-19,TJEA21,15600.00,391560.00,25.10,271,2020-11-19 00:00:00,1,0,2024-07-21 05:14:11,0,2024-07-21 05:14:11,,,
2020-11-18,TJEA21,15552.00,392844.00,25.26,272,2020-11-18 00:00:00,1,0,2024-07-21 05:14:11,0,2024-07-21 05:14:11,,,
2020-11-17,TJEA21,18648.00,471981.00,25.31,273,2020-11-17 00:00:00,1,0,2024-07-21 05:14:11,0,2024-07-21 05:14:11,,,
2020-11-16,TJEA21,18572.00,468757.00,25.24,274,2020-11-16 00:00:00,1,0,2024-07-21 05:14:11,0,2024-07-21 05:14:11,,,
2020-11-13,TJEA21,18760.00,476504.00,25.40,275,2020-11-13 00:00:00,1,0,2024-07-21 05:14:11,0,2024-07-21 05:14:11,,,
2020-11-12,TJEA21,18244.00,461573.00,25.30,276,2020-11-12 00:00:00,1,0,2024-07-21 05:14:11,0,2024-07-21 05:14:11,,,
2020-11-11,TJEA21,18492.00,465998.00,25.20,277,2020-11-11 00:00:00,1,0,2024-07-21 05:14:11,0,2024-07-21 05:14:11,,,
2020-11-10,TJEA21,28518.00,719794.00,25.24,278,2020-11-10 00:00:00,1,0,2024-07-21 05:14:11,0,2024-07-21 05:14:11,,,
2020-09-30,TJEA21,2880.00,73440.00,25.50,279,2020-09-30 00:00:00,1,0,2024-07-21 05:14:11,0,2024-07-21 05:14:11,,,
2020-09-29,TJEA21,4578.00,114450.00,25.00,280,2020-09-29 00:00:00,1,0,2024-07-21 05:14:11,0,2024-07-21 05:14:11,,,
2020-09-28,TJEA21,4500.00,103500.00,23.00,281,2020-09-28 00:00:00,1,0,2024-07-21 05:14:11,0,2024-07-21 05:14:11,,,
2020-09-18,TJEA21,2800.00,58800.00,21.00,282,2020-09-18 00:00:00,1,0,2024-07-21 05:14:11,0,2024-07-21 05:14:11,,,
2020-09-17,TJEA21,3052.00,70806.00,23.20,283,2020-09-17 00:00:00,1,0,2024-07-21 05:14:11,0,2024-07-21 05:14:11,,,
2020-09-16,TJEA21,195.00,5015.00,25.72,284,2020-09-16 00:00:00,1,0,2024-07-21 05:14:11,0,2024-07-21 05:14:11,,,
2020-08-31,TJEA21,185.00,4773.00,25.80,285,2020-08-31 00:00:00,1,0,2024-07-21 05:14:11,0,2024-07-21 05:14:11,,,
2020-08-28,TJEA21,170.00,4437.00,26.10,286,2020-08-28 00:00:00,1,0,2024-07-21 05:14:11,0,2024-07-21 05:14:11,,,
2020-08-27,TJEA21,180.00,4680.00,26.00,287,2020-08-27 00:00:00,1,0,2024-07-21 05:14:11,0,2024-07-21 05:14:11,,,
2020-08-26,TJEA21,19000.00,486400.00,25.60,288,2020-08-26 00:00:00,1,0,2024-07-21 05:14:11,0,2024-07-21 05:14:11,,,
2020-08-24,TJEA21,487552.00,12358300.00,25.35,289,2020-08-24 00:00:00,1,0,2024-07-21 05:14:11,0,2024-07-21 05:14:11,,,
2020-08-21,TJEA21,98813.00,2619060.00,26.51,290,2020-08-21 00:00:00,1,0,2024-07-21 05:14:11,0,2024-07-21 05:14:11,,,
2020-08-20,TJEA21,94000.00,2486300.00,26.45,291,2020-08-20 00:00:00,1,0,2024-07-21 05:14:11,0,2024-07-21 05:14:11,,,
2020-08-19,TJEA21,100000.00,2650000.00,26.50,292,2020-08-19 00:00:00,1,0,2024-07-21 05:14:11,0,2024-07-21 05:14:11,,,
2020-08-18,TJEA21,102000.00,2652000.00,26.00,293,2020-08-18 00:00:00,1,0,2024-07-21 05:14:11,0,2024-07-21 05:14:11,,,
2020-08-17,TJEA21,114935.00,2988310.00,26.00,294,2020-08-17 00:00:00,1,0,2024-07-21 05:14:11,0,2024-07-21 05:14:11,,,
2020-08-14,TJEA21,88889.00,2307440.00,25.96,295,2020-08-14 00:00:00,1,0,2024-07-21 05:14:11,0,2024-07-21 05:14:11,,,
2020-08-13,TJEA21,86000.00,2237400.00,26.02,296,2020-08-13 00:00:00,1,0,2024-07-21 05:14:11,0,2024-07-21 05:14:11,,,
2020-08-12,TJEA21,30000.00,801000.00,26.70,297,2020-08-12 00:00:00,1,0,2024-07-21 05:14:11,0,2024-07-21 05:14:11,,,
2020-08-11,TJEA21,87552.00,2330350.00,26.62,298,2020-08-11 00:00:00,1,0,2024-07-21 05:14:11,0,2024-07-21 05:14:11,,,
2020-08-10,TJEA21,85187.00,2271200.00,26.55,299,2020-08-10 00:00:00,1,0,2024-07-21 05:14:11,0,2024-07-21 05:14:11,,,
2020-08-07,TJEA21,123460.00,3298850.00,26.51,300,2020-08-07 00:00:00,1,0,2024-07-21 05:14:11,0,2024-07-21 05:14:11,,,
2020-08-06,TJEA21,235172.00,6232070.00,26.50,301,2020-08-06 00:00:00,1,0,2024-07-21 05:14:14,0,2024-07-21 05:14:14,,,
2020-08-05,TJEA21,350000.00,9335500.00,26.65,302,2020-08-05 00:00:00,1,0,2024-07-21 05:14:14,0,2024-07-21 05:14:14,,,
2020-08-04,TJEA21,393096.00,10481600.00,26.66,303,2020-08-04 00:00:00,1,0,2024-07-21 05:14:14,0,2024-07-21 05:14:14,,,
2020-08-03,TJEA21,70257.00,1874560.00,26.31,304,2020-08-03 00:00:00,1,0,2024-07-21 05:14:14,0,2024-07-21 05:14:14,,,
2020-07-31,TJEA21,83205.00,2214380.00,26.61,305,2020-07-31 00:00:00,1,0,2024-07-21 05:14:14,0,2024-07-21 05:14:14,,,
2020-07-30,TJEA21,71920.00,1931050.00,26.13,306,2020-07-30 00:00:00,1,0,2024-07-21 05:14:14,0,2024-07-21 05:14:14,,,
2020-07-29,TJEA21,43200.00,1156900.00,26.78,307,2020-07-29 00:00:00,1,0,2024-07-21 05:14:14,0,2024-07-21 05:14:14,,,
2020-07-28,TJEA21,58240.00,1556170.00,26.72,308,2020-07-28 00:00:00,1,0,2024-07-21 05:14:14,0,2024-07-21 05:14:14,,,
2020-07-27,TJEA21,58232.00,1556540.00,26.73,309,2020-07-27 00:00:00,1,0,2024-07-21 05:14:14,0,2024-07-21 05:14:14,,,
2020-07-24,TJEA21,72730.00,1945530.00,26.75,310,2020-07-24 00:00:00,1,0,2024-07-21 05:14:14,0,2024-07-21 05:14:14,,,
2020-07-23,TJEA21,65335.00,1751120.00,26.80,311,2020-07-23 00:00:00,1,0,2024-07-21 05:14:14,0,2024-07-21 05:14:14,,,
2020-07-22,TJEA21,43530.00,1167480.00,26.82,312,2020-07-22 00:00:00,1,0,2024-07-21 05:14:14,0,2024-07-21 05:14:14,,,
2020-07-17,TJEA21,164285.00,4407820.00,26.83,313,2020-07-17 00:00:00,1,0,2024-07-21 05:14:14,0,2024-07-21 05:14:14,,,
2020-07-16,TJEA21,72900.00,1946430.00,26.70,314,2020-07-16 00:00:00,1,0,2024-07-21 05:14:14,0,2024-07-21 05:14:14,,,
2020-07-15,TJEA21,72980.00,1945650.00,26.66,315,2020-07-15 00:00:00,1,0,2024-07-21 05:14:14,0,2024-07-21 05:14:14,,,
2020-07-14,TJEA21,72653.00,1945650.00,26.78,316,2020-07-14 00:00:00,1,0,2024-07-21 05:14:14,0,2024-07-21 05:14:14,,,
2020-07-13,TJEA21,72820.00,1945750.00,26.72,317,2020-07-13 00:00:00,1,0,2024-07-21 05:14:14,0,2024-07-21 05:14:14,,,
2020-07-10,TJEA21,43476.00,1167330.00,26.85,318,2020-07-10 00:00:00,1,0,2024-07-21 05:14:14,0,2024-07-21 05:14:14,,,
2020-07-09,TJEA21,72060.00,1945620.00,27.00,319,2020-07-09 00:00:00,1,0,2024-07-21 05:14:14,0,2024-07-21 05:14:14,,,
2020-07-08,TJEA21,58120.00,1556450.00,26.78,320,2020-07-08 00:00:00,1,0,2024-07-21 05:14:14,0,2024-07-21 05:14:14,,,
2020-07-07,TJEA21,72740.00,1945800.00,26.75,321,2020-07-07 00:00:00,1,0,2024-07-21 05:14:14,0,2024-07-21 05:14:14,,,
2020-07-06,TJEA21,72600.00,1945680.00,26.80,322,2020-07-06 00:00:00,1,0,2024-07-21 05:14:14,0,2024-07-21 05:14:14,,,
2020-07-03,TJEA21,72870.00,1945630.00,26.70,323,2020-07-03 00:00:00,1,0,2024-07-21 05:14:14,0,2024-07-21 05:14:14,,,
2020-07-02,TJEA21,58560.00,1556520.00,26.58,324,2020-07-02 00:00:00,1,0,2024-07-21 05:14:14,0,2024-07-21 05:14:14,,,
2020-07-01,TJEA21,56800.00,1513150.00,26.64,325,2020-07-01 00:00:00,1,0,2024-07-21 05:14:14,0,2024-07-21 05:14:14,,,
2020-06-30,TJEA21,59408.00,1556490.00,26.20,326,2020-06-30 00:00:00,1,0,2024-07-21 05:14:14,0,2024-07-21 05:14:14,,,
2020-06-29,TJEA21,62760.00,1556450.00,24.80,327,2020-06-29 00:00:00,1,0,2024-07-21 05:14:14,0,2024-07-21 05:14:14,,,
2020-06-24,TJEA21,50666.00,1350250.00,26.65,328,2020-06-24 00:00:00,1,0,2024-07-21 05:14:14,0,2024-07-21 05:14:14,,,
2020-06-23,TJEA21,43446.00,1160010.00,26.70,329,2020-06-23 00:00:00,1,0,2024-07-21 05:14:14,0,2024-07-21 05:14:14,,,
2020-06-22,TJEA21,22500.00,594000.00,26.40,330,2020-06-22 00:00:00,1,0,2024-07-21 05:14:14,0,2024-07-21 05:14:14,,,
2020-06-19,TJEA21,22167.00,596292.00,26.90,331,2020-06-19 00:00:00,1,0,2024-07-21 05:14:17,0,2024-07-21 05:14:17,,,
2020-06-18,TJEA21,7336.00,192937.00,26.30,332,2020-06-18 00:00:00,1,0,2024-07-21 05:14:17,0,2024-07-21 05:14:17,,,
2020-06-17,TJEA21,7238.00,192531.00,26.60,333,2020-06-17 00:00:00,1,0,2024-07-21 05:14:17,0,2024-07-21 05:14:17,,,
2020-06-16,TJEA21,7424.00,196736.00,26.50,334,2020-06-16 00:00:00,1,0,2024-07-21 05:14:17,0,2024-07-21 05:14:17,,,
2020-06-15,TJEA21,7677.00,198067.00,25.80,335,2020-06-15 00:00:00,1,0,2024-07-21 05:14:17,0,2024-07-21 05:14:17,,,
2020-06-11,TJEA21,34852.00,871300.00,25.00,336,2020-06-11 00:00:00,1,0,2024-07-21 05:14:17,0,2024-07-21 05:14:17,,,
2020-06-09,TJEA21,3450.00,79350.00,23.00,337,2020-06-09 00:00:00,1,0,2024-07-21 05:14:17,0,2024-07-21 05:14:17,,,
2020-06-08,TJEA21,3500.00,77000.00,22.00,338,2020-06-08 00:00:00,1,0,2024-07-21 05:14:17,0,2024-07-21 05:14:17,,,
2020-06-05,TJEA21,3500.00,78400.00,22.40,339,2020-06-05 00:00:00,1,0,2024-07-21 05:14:17,0,2024-07-21 05:14:17,,,
2020-06-04,TJEA21,3600.00,81000.00,22.50,340,2020-06-04 00:00:00,1,0,2024-07-21 05:14:17,0,2024-07-21 05:14:17,,,
2020-06-03,TJEA21,3800.00,87400.00,23.00,341,2020-06-03 00:00:00,1,0,2024-07-21 05:14:17,0,2024-07-21 05:14:17,,,
2020-06-02,TJEA21,6700.00,148250.00,22.13,342,2020-06-02 00:00:00,1,0,2024-07-21 05:14:17,0,2024-07-21 05:14:17,,,
2020-06-01,TJEA21,2200.00,50600.00,23.00,343,2020-06-01 00:00:00,1,0,2024-07-21 05:14:17,0,2024-07-21 05:14:17,,,
2020-05-28,TJEA21,1800.00,45000.00,25.00,344,2020-05-28 00:00:00,1,0,2024-07-21 05:14:17,0,2024-07-21 05:14:17,,,
2020-05-27,TJEA21,1144.00,28600.00,25.00,345,2020-05-27 00:00:00,1,0,2024-07-21 05:14:17,0,2024-07-21 05:14:17,,,
2020-05-26,TJEA21,3000.00,72000.00,24.00,346,2020-05-26 00:00:00,1,0,2024-07-21 05:14:17,0,2024-07-21 05:14:17,,,
2020-05-25,TJEA21,2000.00,48000.00,24.00,347,2020-05-25 00:00:00,1,0,2024-07-21 05:14:17,0,2024-07-21 05:14:17,,,
2020-05-22,TJEA21,2000.00,46000.00,23.00,348,2020-05-22 00:00:00,1,0,2024-07-21 05:14:17,0,2024-07-21 05:14:17,,,
2020-05-21,TJEA21,1800.00,42300.00,23.50,349,2020-05-21 00:00:00,1,0,2024-07-21 05:14:17,0,2024-07-21 05:14:17,,,
2020-05-20,TJEA21,2000.00,46000.00,23.00,350,2020-05-20 00:00:00,1,0,2024-07-21 05:14:17,0,2024-07-21 05:14:17,,,
2020-05-19,TJEA21,10000.00,220000.00,22.00,351,2020-05-19 00:00:00,1,0,2024-07-21 05:14:17,0,2024-07-21 05:14:17,,,
2020-05-18,TJEA21,25000.00,500000.00,20.00,352,2020-05-18 00:00:00,1,0,2024-07-21 05:14:17,0,2024-07-21 05:14:17,,,
2020-05-15,TJEA21,260.00,5460.00,21.00,353,2020-05-15 00:00:00,1,0,2024-07-21 05:14:17,0,2024-07-21 05:14:17,,,
2020-05-14,TJEA21,266.00,5381.00,20.23,354,2020-05-14 00:00:00,1,0,2024-07-21 05:14:17,0,2024-07-21 05:14:17,,,
2020-05-13,TJEA21,270.00,5535.00,20.50,355,2020-05-13 00:00:00,1,0,2024-07-21 05:14:17,0,2024-07-21 05:14:17,,,
2020-05-12,TJEA21,251.00,5020.00,20.00,356,2020-05-12 00:00:00,1,0,2024-07-21 05:14:17,0,2024-07-21 05:14:17,,,
