时间,当期值(万吨),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-12-10,125.54,222,2023-12-10 00:00:00,1,0,2024-07-20 13:28:03,0,2024-07-20 13:28:03,,,
2023-12-09,125.57,223,2023-12-09 00:00:00,1,0,2024-07-20 13:28:03,0,2024-07-20 13:28:03,,,
2023-12-08,125.13,224,2023-12-08 00:00:00,1,0,2024-07-20 13:28:03,0,2024-07-20 13:28:03,,,
2023-12-07,125.15,225,2023-12-07 00:00:00,1,0,2024-07-20 13:28:03,0,2024-07-20 13:28:03,,,
2023-12-06,120.26,226,2023-12-06 00:00:00,1,0,2024-07-20 13:28:03,0,2024-07-20 13:28:03,,,
2023-12-05,100.07,227,2023-12-05 00:00:00,1,0,2024-07-20 13:28:03,0,2024-07-20 13:28:03,,,
2023-12-04,120.42,228,2023-12-04 00:00:00,1,0,2024-07-20 13:28:03,0,2024-07-20 13:28:03,,,
2023-12-03,125.04,229,2023-12-03 00:00:00,1,0,2024-07-20 13:28:03,0,2024-07-20 13:28:03,,,
2023-12-02,128.03,230,2023-12-02 00:00:00,1,0,2024-07-20 13:28:03,0,2024-07-20 13:28:03,,,
2023-12-01,128.27,231,2023-12-01 00:00:00,1,0,2024-07-20 13:28:03,0,2024-07-20 13:28:03,,,
2023-11-30,128.23,232,2023-11-30 00:00:00,1,0,2024-07-20 13:28:03,0,2024-07-20 13:28:03,,,
2023-11-29,128.19,233,2023-11-29 00:00:00,1,0,2024-07-20 13:28:03,0,2024-07-20 13:28:03,,,
2023-11-28,105.13,234,2023-11-28 00:00:00,1,0,2024-07-20 13:28:03,0,2024-07-20 13:28:03,,,
2023-11-27,128.17,235,2023-11-27 00:00:00,1,0,2024-07-20 13:28:03,0,2024-07-20 13:28:03,,,
2023-11-26,128.51,236,2023-11-26 00:00:00,1,0,2024-07-20 13:28:03,0,2024-07-20 13:28:03,,,
2023-11-25,116.47,237,2023-11-25 00:00:00,1,0,2024-07-20 13:28:03,0,2024-07-20 13:28:03,,,
2023-11-24,128.04,238,2023-11-24 00:00:00,1,0,2024-07-20 13:28:03,0,2024-07-20 13:28:03,,,
2023-11-23,128.02,239,2023-11-23 00:00:00,1,0,2024-07-20 13:28:03,0,2024-07-20 13:28:03,,,
2023-11-22,128.06,240,2023-11-22 00:00:00,1,0,2024-07-20 13:28:03,0,2024-07-20 13:28:03,,,
2023-11-21,128.25,241,2023-11-21 00:00:00,1,0,2024-07-20 13:28:07,0,2024-07-20 13:28:07,,,
2023-11-20,128.03,242,2023-11-20 00:00:00,1,0,2024-07-20 13:28:07,0,2024-07-20 13:28:07,,,
2023-11-19,128.07,243,2023-11-19 00:00:00,1,0,2024-07-20 13:28:07,0,2024-07-20 13:28:07,,,
2023-11-18,128.57,244,2023-11-18 00:00:00,1,0,2024-07-20 13:28:07,0,2024-07-20 13:28:07,,,
2023-11-17,105.05,245,2023-11-17 00:00:00,1,0,2024-07-20 13:28:07,0,2024-07-20 13:28:07,,,
2023-11-16,128.08,246,2023-11-16 00:00:00,1,0,2024-07-20 13:28:07,0,2024-07-20 13:28:07,,,
2023-11-15,128.12,247,2023-11-15 00:00:00,1,0,2024-07-20 13:28:07,0,2024-07-20 13:28:07,,,
2023-11-14,128.46,248,2023-11-14 00:00:00,1,0,2024-07-20 13:28:07,0,2024-07-20 13:28:07,,,
2023-11-13,128.28,249,2023-11-13 00:00:00,1,0,2024-07-20 13:28:07,0,2024-07-20 13:28:07,,,
2023-11-12,128.36,250,2023-11-12 00:00:00,1,0,2024-07-20 13:28:07,0,2024-07-20 13:28:07,,,
2023-11-11,128.20,251,2023-11-11 00:00:00,1,0,2024-07-20 13:28:07,0,2024-07-20 13:28:07,,,
2023-11-10,128.36,252,2023-11-10 00:00:00,1,0,2024-07-20 13:28:07,0,2024-07-20 13:28:07,,,
2023-11-09,128.12,253,2023-11-09 00:00:00,1,0,2024-07-20 13:28:07,0,2024-07-20 13:28:07,,,
2023-11-08,128.17,254,2023-11-08 00:00:00,1,0,2024-07-20 13:28:07,0,2024-07-20 13:28:07,,,
2023-11-07,105.03,255,2023-11-07 00:00:00,1,0,2024-07-20 13:28:07,0,2024-07-20 13:28:07,,,
2023-11-06,128.45,256,2023-11-06 00:00:00,1,0,2024-07-20 13:28:07,0,2024-07-20 13:28:07,,,
2023-11-05,128.22,257,2023-11-05 00:00:00,1,0,2024-07-20 13:28:07,0,2024-07-20 13:28:07,,,
2023-11-04,128.08,258,2023-11-04 00:00:00,1,0,2024-07-20 13:28:07,0,2024-07-20 13:28:07,,,
2023-11-03,128.22,259,2023-11-03 00:00:00,1,0,2024-07-20 13:28:07,0,2024-07-20 13:28:07,,,
2023-11-02,128.54,260,2023-11-02 00:00:00,1,0,2024-07-20 13:28:07,0,2024-07-20 13:28:07,,,
2023-11-01,128.81,261,2023-11-01 00:00:00,1,0,2024-07-20 13:28:07,0,2024-07-20 13:28:07,,,
2023-10-31,128.82,262,2023-10-31 00:00:00,1,0,2024-07-20 13:28:07,0,2024-07-20 13:28:07,,,
2023-10-30,128.83,263,2023-10-30 00:00:00,1,0,2024-07-20 13:28:07,0,2024-07-20 13:28:07,,,
2023-10-29,128.87,264,2023-10-29 00:00:00,1,0,2024-07-20 13:28:07,0,2024-07-20 13:28:07,,,
2023-10-28,128.88,265,2023-10-28 00:00:00,1,0,2024-07-20 13:28:07,0,2024-07-20 13:28:07,,,
2023-10-27,128.57,266,2023-10-27 00:00:00,1,0,2024-07-20 13:28:07,0,2024-07-20 13:28:07,,,
2023-10-26,105.81,267,2023-10-26 00:00:00,1,0,2024-07-20 13:28:07,0,2024-07-20 13:28:07,,,
2023-10-25,128.70,268,2023-10-25 00:00:00,1,0,2024-07-20 13:28:07,0,2024-07-20 13:28:07,,,
2023-10-24,128.58,269,2023-10-24 00:00:00,1,0,2024-07-20 13:28:07,0,2024-07-20 13:28:07,,,
2023-10-23,128.44,270,2023-10-23 00:00:00,1,0,2024-07-20 13:28:07,0,2024-07-20 13:28:07,,,
2023-10-22,128.22,271,2023-10-22 00:00:00,1,0,2024-07-20 13:28:09,0,2024-07-20 13:28:09,,,
2023-10-21,128.33,272,2023-10-21 00:00:00,1,0,2024-07-20 13:28:09,0,2024-07-20 13:28:09,,,
2023-10-20,128.16,273,2023-10-20 00:00:00,1,0,2024-07-20 13:28:09,0,2024-07-20 13:28:09,,,
2023-10-19,112.07,274,2023-10-19 00:00:00,1,0,2024-07-20 13:28:09,0,2024-07-20 13:28:09,,,
2023-10-18,100.37,275,2023-10-18 00:00:00,1,0,2024-07-20 13:28:09,0,2024-07-20 13:28:09,,,
2023-10-17,100.15,276,2023-10-17 00:00:00,1,0,2024-07-20 13:28:09,0,2024-07-20 13:28:09,,,
2023-10-16,100.16,277,2023-10-16 00:00:00,1,0,2024-07-20 13:28:09,0,2024-07-20 13:28:09,,,
2023-10-15,100.18,278,2023-10-15 00:00:00,1,0,2024-07-20 13:28:09,0,2024-07-20 13:28:09,,,
2023-10-14,100.17,279,2023-10-14 00:00:00,1,0,2024-07-20 13:28:09,0,2024-07-20 13:28:09,,,
2023-10-13,100.15,280,2023-10-13 00:00:00,1,0,2024-07-20 13:28:09,0,2024-07-20 13:28:09,,,
2023-10-12,87.44,281,2023-10-12 00:00:00,1,0,2024-07-20 13:28:09,0,2024-07-20 13:28:09,,,
2023-10-11,100.06,282,2023-10-11 00:00:00,1,0,2024-07-20 13:28:09,0,2024-07-20 13:28:09,,,
2023-10-10,100.17,283,2023-10-10 00:00:00,1,0,2024-07-20 13:28:09,0,2024-07-20 13:28:09,,,
2023-10-09,100.16,284,2023-10-09 00:00:00,1,0,2024-07-20 13:28:09,0,2024-07-20 13:28:09,,,
2023-10-08,100.18,285,2023-10-08 00:00:00,1,0,2024-07-20 13:28:09,0,2024-07-20 13:28:09,,,
2023-10-07,100.12,286,2023-10-07 00:00:00,1,0,2024-07-20 13:28:09,0,2024-07-20 13:28:09,,,
2023-10-06,100.14,287,2023-10-06 00:00:00,1,0,2024-07-20 13:28:09,0,2024-07-20 13:28:09,,,
2023-10-05,100.16,288,2023-10-05 00:00:00,1,0,2024-07-20 13:28:09,0,2024-07-20 13:28:09,,,
2023-10-04,100.13,289,2023-10-04 00:00:00,1,0,2024-07-20 13:28:09,0,2024-07-20 13:28:09,,,
2023-10-03,105.05,290,2023-10-03 00:00:00,1,0,2024-07-20 13:28:09,0,2024-07-20 13:28:09,,,
2023-10-02,128.25,291,2023-10-02 00:00:00,1,0,2024-07-20 13:28:09,0,2024-07-20 13:28:09,,,
2023-10-01,128.21,292,2023-10-01 00:00:00,1,0,2024-07-20 13:28:09,0,2024-07-20 13:28:09,,,
2023-09-30,128.18,293,2023-09-30 00:00:00,1,0,2024-07-20 13:28:09,0,2024-07-20 13:28:09,,,
2023-09-29,128.77,294,2023-09-29 00:00:00,1,0,2024-07-20 13:28:09,0,2024-07-20 13:28:09,,,
2023-09-28,128.43,295,2023-09-28 00:00:00,1,0,2024-07-20 13:28:09,0,2024-07-20 13:28:09,,,
2023-09-27,128.55,296,2023-09-27 00:00:00,1,0,2024-07-20 13:28:09,0,2024-07-20 13:28:09,,,
2023-09-26,128.27,297,2023-09-26 00:00:00,1,0,2024-07-20 13:28:09,0,2024-07-20 13:28:09,,,
2023-09-25,128.17,298,2023-09-25 00:00:00,1,0,2024-07-20 13:28:09,0,2024-07-20 13:28:09,,,
2023-09-24,128.18,299,2023-09-24 00:00:00,1,0,2024-07-20 13:28:09,0,2024-07-20 13:28:09,,,
2023-09-23,128.25,300,2023-09-23 00:00:00,1,0,2024-07-20 13:28:09,0,2024-07-20 13:28:09,,,
2023-09-22,110.35,301,2023-09-22 00:00:00,1,0,2024-07-20 13:28:13,0,2024-07-20 13:28:13,,,
2023-09-21,128.24,302,2023-09-21 00:00:00,1,0,2024-07-20 13:28:13,0,2024-07-20 13:28:13,,,
2023-09-20,128.28,303,2023-09-20 00:00:00,1,0,2024-07-20 13:28:13,0,2024-07-20 13:28:13,,,
2023-09-19,125.54,304,2023-09-19 00:00:00,1,0,2024-07-20 13:28:13,0,2024-07-20 13:28:13,,,
2023-09-18,125.51,305,2023-09-18 00:00:00,1,0,2024-07-20 13:28:13,0,2024-07-20 13:28:13,,,
2023-09-17,125.46,306,2023-09-17 00:00:00,1,0,2024-07-20 13:28:13,0,2024-07-20 13:28:13,,,
2023-09-16,125.05,307,2023-09-16 00:00:00,1,0,2024-07-20 13:28:13,0,2024-07-20 13:28:13,,,
2023-09-15,105.13,308,2023-09-15 00:00:00,1,0,2024-07-20 13:28:13,0,2024-07-20 13:28:13,,,
2023-09-14,120.12,309,2023-09-14 00:00:00,1,0,2024-07-20 13:28:13,0,2024-07-20 13:28:13,,,
2023-09-13,120.34,310,2023-09-13 00:00:00,1,0,2024-07-20 13:28:13,0,2024-07-20 13:28:13,,,
2023-09-12,120.04,311,2023-09-12 00:00:00,1,0,2024-07-20 13:28:13,0,2024-07-20 13:28:13,,,
2023-09-11,120.41,312,2023-09-11 00:00:00,1,0,2024-07-20 13:28:13,0,2024-07-20 13:28:13,,,
2023-09-10,120.65,313,2023-09-10 00:00:00,1,0,2024-07-20 13:28:13,0,2024-07-20 13:28:13,,,
2023-09-09,120.48,314,2023-09-09 00:00:00,1,0,2024-07-20 13:28:13,0,2024-07-20 13:28:13,,,
2023-09-08,95.14,315,2023-09-08 00:00:00,1,0,2024-07-20 13:28:13,0,2024-07-20 13:28:13,,,
2023-09-07,115.37,316,2023-09-07 00:00:00,1,0,2024-07-20 13:28:13,0,2024-07-20 13:28:13,,,
2023-09-06,115.67,317,2023-09-06 00:00:00,1,0,2024-07-20 13:28:13,0,2024-07-20 13:28:13,,,
2023-09-05,105.58,318,2023-09-05 00:00:00,1,0,2024-07-20 13:28:13,0,2024-07-20 13:28:13,,,
2023-09-04,110.31,319,2023-09-04 00:00:00,1,0,2024-07-20 13:28:13,0,2024-07-20 13:28:13,,,
2023-09-03,110.19,320,2023-09-03 00:00:00,1,0,2024-07-20 13:28:13,0,2024-07-20 13:28:13,,,
2023-09-02,110.24,321,2023-09-02 00:00:00,1,0,2024-07-20 13:28:13,0,2024-07-20 13:28:13,,,
2023-09-01,100.01,322,2023-09-01 00:00:00,1,0,2024-07-20 13:28:13,0,2024-07-20 13:28:13,,,
2023-08-31,117.81,323,2023-08-31 00:00:00,1,0,2024-07-20 13:28:13,0,2024-07-20 13:28:13,,,
2023-08-30,110.21,324,2023-08-30 00:00:00,1,0,2024-07-20 13:28:13,0,2024-07-20 13:28:13,,,
2023-08-29,110.22,325,2023-08-29 00:00:00,1,0,2024-07-20 13:28:13,0,2024-07-20 13:28:13,,,
2023-08-28,110.13,326,2023-08-28 00:00:00,1,0,2024-07-20 13:28:13,0,2024-07-20 13:28:13,,,
2023-08-27,116.54,327,2023-08-27 00:00:00,1,0,2024-07-20 13:28:13,0,2024-07-20 13:28:13,,,
2023-08-26,120.09,328,2023-08-26 00:00:00,1,0,2024-07-20 13:28:13,0,2024-07-20 13:28:13,,,
2023-08-25,100.28,329,2023-08-25 00:00:00,1,0,2024-07-20 13:28:13,0,2024-07-20 13:28:13,,,
2023-08-24,110.36,330,2023-08-24 00:00:00,1,0,2024-07-20 13:28:13,0,2024-07-20 13:28:13,,,
2023-08-23,120.14,331,2023-08-23 00:00:00,1,0,2024-07-20 13:28:17,0,2024-07-20 13:28:17,,,
2023-08-22,120.16,332,2023-08-22 00:00:00,1,0,2024-07-20 13:28:17,0,2024-07-20 13:28:17,,,
2023-08-21,110.15,333,2023-08-21 00:00:00,1,0,2024-07-20 13:28:17,0,2024-07-20 13:28:17,,,
2023-08-20,120.01,334,2023-08-20 00:00:00,1,0,2024-07-20 13:28:17,0,2024-07-20 13:28:17,,,
2023-08-19,120.24,335,2023-08-19 00:00:00,1,0,2024-07-20 13:28:17,0,2024-07-20 13:28:17,,,
2023-08-18,105.20,336,2023-08-18 00:00:00,1,0,2024-07-20 13:28:17,0,2024-07-20 13:28:17,,,
2023-08-17,120.06,337,2023-08-17 00:00:00,1,0,2024-07-20 13:28:17,0,2024-07-20 13:28:17,,,
2023-08-16,120.14,338,2023-08-16 00:00:00,1,0,2024-07-20 13:28:17,0,2024-07-20 13:28:17,,,
2023-08-15,120.16,339,2023-08-15 00:00:00,1,0,2024-07-20 13:28:17,0,2024-07-20 13:28:17,,,
2023-08-14,125.35,340,2023-08-14 00:00:00,1,0,2024-07-20 13:28:17,0,2024-07-20 13:28:17,,,
2023-08-13,120.35,341,2023-08-13 00:00:00,1,0,2024-07-20 13:28:17,0,2024-07-20 13:28:17,,,
2023-08-12,125.15,342,2023-08-12 00:00:00,1,0,2024-07-20 13:28:17,0,2024-07-20 13:28:17,,,
2023-08-11,84.26,343,2023-08-11 00:00:00,1,0,2024-07-20 13:28:17,0,2024-07-20 13:28:17,,,
2023-08-10,120.12,344,2023-08-10 00:00:00,1,0,2024-07-20 13:28:17,0,2024-07-20 13:28:17,,,
2023-08-09,120.25,345,2023-08-09 00:00:00,1,0,2024-07-20 13:28:17,0,2024-07-20 13:28:17,,,
2023-08-08,105.26,346,2023-08-08 00:00:00,1,0,2024-07-20 13:28:17,0,2024-07-20 13:28:17,,,
2023-08-07,115.96,347,2023-08-07 00:00:00,1,0,2024-07-20 13:28:17,0,2024-07-20 13:28:17,,,
2023-08-06,120.18,348,2023-08-06 00:00:00,1,0,2024-07-20 13:28:17,0,2024-07-20 13:28:17,,,
2023-08-05,115.04,349,2023-08-05 00:00:00,1,0,2024-07-20 13:28:17,0,2024-07-20 13:28:17,,,
2023-08-04,125.03,350,2023-08-04 00:00:00,1,0,2024-07-20 13:28:17,0,2024-07-20 13:28:17,,,
2023-08-03,105.28,351,2023-08-03 00:00:00,1,0,2024-07-20 13:28:17,0,2024-07-20 13:28:17,,,
2023-08-02,120.05,352,2023-08-02 00:00:00,1,0,2024-07-20 13:28:17,0,2024-07-20 13:28:17,,,
2023-08-01,34.77,353,2023-08-01 00:00:00,1,0,2024-07-20 13:28:17,0,2024-07-20 13:28:17,,,
2023-07-31,64.88,354,2023-07-31 00:00:00,1,0,2024-07-20 13:28:17,0,2024-07-20 13:28:17,,,
2023-07-30,100.73,355,2023-07-30 00:00:00,1,0,2024-07-20 13:28:17,0,2024-07-20 13:28:17,,,
2023-07-29,120.25,356,2023-07-29 00:00:00,1,0,2024-07-20 13:28:17,0,2024-07-20 13:28:17,,,
2023-07-28,100.05,357,2023-07-28 00:00:00,1,0,2024-07-20 13:28:17,0,2024-07-20 13:28:17,,,
2023-07-27,125.07,358,2023-07-27 00:00:00,1,0,2024-07-20 13:28:17,0,2024-07-20 13:28:17,,,
2023-07-26,125.87,359,2023-07-26 00:00:00,1,0,2024-07-20 13:28:17,0,2024-07-20 13:28:17,,,
2023-07-25,105.07,360,2023-07-25 00:00:00,1,0,2024-07-20 13:28:17,0,2024-07-20 13:28:17,,,
2023-07-24,130.10,361,2023-07-24 00:00:00,1,0,2024-07-20 13:28:19,0,2024-07-20 13:28:19,,,
2023-07-23,128.11,362,2023-07-23 00:00:00,1,0,2024-07-20 13:28:19,0,2024-07-20 13:28:19,,,
2023-07-22,120.13,363,2023-07-22 00:00:00,1,0,2024-07-20 13:28:19,0,2024-07-20 13:28:19,,,
2023-07-21,90.17,364,2023-07-21 00:00:00,1,0,2024-07-20 13:28:19,0,2024-07-20 13:28:19,,,
2023-07-20,128.11,365,2023-07-20 00:00:00,1,0,2024-07-20 13:28:19,0,2024-07-20 13:28:19,,,
2023-07-19,128.07,366,2023-07-19 00:00:00,1,0,2024-07-20 13:28:19,0,2024-07-20 13:28:19,,,
2023-07-18,128.14,367,2023-07-18 00:00:00,1,0,2024-07-20 13:28:19,0,2024-07-20 13:28:19,,,
2023-07-17,128.10,368,2023-07-17 00:00:00,1,0,2024-07-20 13:28:19,0,2024-07-20 13:28:19,,,
2023-07-16,128.29,369,2023-07-16 00:00:00,1,0,2024-07-20 13:28:19,0,2024-07-20 13:28:19,,,
2023-07-15,128.34,370,2023-07-15 00:00:00,1,0,2024-07-20 13:28:19,0,2024-07-20 13:28:19,,,
2023-07-14,105.66,371,2023-07-14 00:00:00,1,0,2024-07-20 13:28:19,0,2024-07-20 13:28:19,,,
2023-07-13,128.06,372,2023-07-13 00:00:00,1,0,2024-07-20 13:28:19,0,2024-07-20 13:28:19,,,
2023-07-12,125.23,373,2023-07-12 00:00:00,1,0,2024-07-20 13:28:19,0,2024-07-20 13:28:19,,,
2023-07-11,130.40,374,2023-07-11 00:00:00,1,0,2024-07-20 13:28:19,0,2024-07-20 13:28:19,,,
2023-07-10,130.49,375,2023-07-10 00:00:00,1,0,2024-07-20 13:28:19,0,2024-07-20 13:28:19,,,
2023-07-09,128.77,376,2023-07-09 00:00:00,1,0,2024-07-20 13:28:19,0,2024-07-20 13:28:19,,,
2023-07-08,120.23,377,2023-07-08 00:00:00,1,0,2024-07-20 13:28:19,0,2024-07-20 13:28:19,,,
2023-07-07,100.17,378,2023-07-07 00:00:00,1,0,2024-07-20 13:28:19,0,2024-07-20 13:28:19,,,
2023-07-06,128.24,379,2023-07-06 00:00:00,1,0,2024-07-20 13:28:19,0,2024-07-20 13:28:19,,,
2023-07-05,128.22,380,2023-07-05 00:00:00,1,0,2024-07-20 13:28:19,0,2024-07-20 13:28:19,,,
2023-07-04,105.41,381,2023-07-04 00:00:00,1,0,2024-07-20 13:28:19,0,2024-07-20 13:28:19,,,
2023-07-03,128.46,382,2023-07-03 00:00:00,1,0,2024-07-20 13:28:19,0,2024-07-20 13:28:19,,,
2023-07-02,128.37,383,2023-07-02 00:00:00,1,0,2024-07-20 13:28:19,0,2024-07-20 13:28:19,,,
2023-07-01,128.63,384,2023-07-01 00:00:00,1,0,2024-07-20 13:28:19,0,2024-07-20 13:28:19,,,
2023-06-30,105.73,385,2023-06-30 00:00:00,1,0,2024-07-20 13:28:19,0,2024-07-20 13:28:19,,,
2023-06-29,128.57,386,2023-06-29 00:00:00,1,0,2024-07-20 13:28:19,0,2024-07-20 13:28:19,,,
2023-06-28,128.28,387,2023-06-28 00:00:00,1,0,2024-07-20 13:28:19,0,2024-07-20 13:28:19,,,
2023-06-27,110.38,388,2023-06-27 00:00:00,1,0,2024-07-20 13:28:19,0,2024-07-20 13:28:19,,,
2023-06-26,128.23,389,2023-06-26 00:00:00,1,0,2024-07-20 13:28:19,0,2024-07-20 13:28:19,,,
2023-06-25,128.43,390,2023-06-25 00:00:00,1,0,2024-07-20 13:28:19,0,2024-07-20 13:28:19,,,
2023-06-24,125.15,391,2023-06-24 00:00:00,1,0,2024-07-20 13:28:23,0,2024-07-20 13:28:23,,,
2023-06-23,128.36,392,2023-06-23 00:00:00,1,0,2024-07-20 13:28:23,0,2024-07-20 13:28:23,,,
2023-06-22,130.01,393,2023-06-22 00:00:00,1,0,2024-07-20 13:28:23,0,2024-07-20 13:28:23,,,
2023-06-21,126.14,394,2023-06-21 00:00:00,1,0,2024-07-20 13:28:23,0,2024-07-20 13:28:23,,,
2023-06-20,110.16,395,2023-06-20 00:00:00,1,0,2024-07-20 13:28:23,0,2024-07-20 13:28:23,,,
2023-06-19,128.66,396,2023-06-19 00:00:00,1,0,2024-07-20 13:28:23,0,2024-07-20 13:28:23,,,
2023-06-18,128.58,397,2023-06-18 00:00:00,1,0,2024-07-20 13:28:23,0,2024-07-20 13:28:23,,,
2023-06-17,128.33,398,2023-06-17 00:00:00,1,0,2024-07-20 13:28:23,0,2024-07-20 13:28:23,,,
2023-06-16,105.96,399,2023-06-16 00:00:00,1,0,2024-07-20 13:28:23,0,2024-07-20 13:28:23,,,
2023-06-15,125.82,400,2023-06-15 00:00:00,1,0,2024-07-20 13:28:23,0,2024-07-20 13:28:23,,,
2023-06-14,125.65,401,2023-06-14 00:00:00,1,0,2024-07-20 13:28:23,0,2024-07-20 13:28:23,,,
2023-06-13,110.35,402,2023-06-13 00:00:00,1,0,2024-07-20 13:28:23,0,2024-07-20 13:28:23,,,
2023-06-12,125.53,403,2023-06-12 00:00:00,1,0,2024-07-20 13:28:23,0,2024-07-20 13:28:23,,,
2023-06-11,125.79,404,2023-06-11 00:00:00,1,0,2024-07-20 13:28:23,0,2024-07-20 13:28:23,,,
2023-06-10,125.57,405,2023-06-10 00:00:00,1,0,2024-07-20 13:28:23,0,2024-07-20 13:28:23,,,
2023-06-09,105.03,406,2023-06-09 00:00:00,1,0,2024-07-20 13:28:23,0,2024-07-20 13:28:23,,,
2023-06-08,120.70,407,2023-06-08 00:00:00,1,0,2024-07-20 13:28:23,0,2024-07-20 13:28:23,,,
2023-06-07,120.30,408,2023-06-07 00:00:00,1,0,2024-07-20 13:28:23,0,2024-07-20 13:28:23,,,
2023-06-06,105.25,409,2023-06-06 00:00:00,1,0,2024-07-20 13:28:23,0,2024-07-20 13:28:23,,,
2023-06-05,112.56,410,2023-06-05 00:00:00,1,0,2024-07-20 13:28:23,0,2024-07-20 13:28:23,,,
2023-06-04,120.26,411,2023-06-04 00:00:00,1,0,2024-07-20 13:28:23,0,2024-07-20 13:28:23,,,
2023-06-03,115.31,412,2023-06-03 00:00:00,1,0,2024-07-20 13:28:23,0,2024-07-20 13:28:23,,,
2023-06-02,100.66,413,2023-06-02 00:00:00,1,0,2024-07-20 13:28:23,0,2024-07-20 13:28:23,,,
2023-06-01,123.57,414,2023-06-01 00:00:00,1,0,2024-07-20 13:28:23,0,2024-07-20 13:28:23,,,
2023-05-31,125.78,415,2023-05-31 00:00:00,1,0,2024-07-20 13:28:23,0,2024-07-20 13:28:23,,,
2023-05-30,110.82,416,2023-05-30 00:00:00,1,0,2024-07-20 13:28:23,0,2024-07-20 13:28:23,,,
2023-05-29,125.58,417,2023-05-29 00:00:00,1,0,2024-07-20 13:28:23,0,2024-07-20 13:28:23,,,
2023-05-28,122.78,418,2023-05-28 00:00:00,1,0,2024-07-20 13:28:23,0,2024-07-20 13:28:23,,,
2023-05-27,125.17,419,2023-05-27 00:00:00,1,0,2024-07-20 13:28:23,0,2024-07-20 13:28:23,,,
2023-05-26,105.59,420,2023-05-26 00:00:00,1,0,2024-07-20 13:28:23,0,2024-07-20 13:28:23,,,
2023-05-25,128.52,421,2023-05-25 00:00:00,1,0,2024-07-20 13:28:27,0,2024-07-20 13:28:27,,,
2023-05-24,120.84,422,2023-05-24 00:00:00,1,0,2024-07-20 13:28:27,0,2024-07-20 13:28:27,,,
2023-05-23,110.87,423,2023-05-23 00:00:00,1,0,2024-07-20 13:28:27,0,2024-07-20 13:28:27,,,
2023-05-22,128.38,424,2023-05-22 00:00:00,1,0,2024-07-20 13:28:27,0,2024-07-20 13:28:27,,,
2023-05-21,128.01,425,2023-05-21 00:00:00,1,0,2024-07-20 13:28:27,0,2024-07-20 13:28:27,,,
2023-05-20,128.26,426,2023-05-20 00:00:00,1,0,2024-07-20 13:28:27,0,2024-07-20 13:28:27,,,
2023-05-19,105.36,427,2023-05-19 00:00:00,1,0,2024-07-20 13:28:27,0,2024-07-20 13:28:27,,,
2023-05-18,128.43,428,2023-05-18 00:00:00,1,0,2024-07-20 13:28:27,0,2024-07-20 13:28:27,,,
2023-05-17,128.44,429,2023-05-17 00:00:00,1,0,2024-07-20 13:28:27,0,2024-07-20 13:28:27,,,
2023-05-16,110.15,430,2023-05-16 00:00:00,1,0,2024-07-20 13:28:27,0,2024-07-20 13:28:27,,,
2023-05-15,128.18,431,2023-05-15 00:00:00,1,0,2024-07-20 13:28:27,0,2024-07-20 13:28:27,,,
2023-05-14,128.05,432,2023-05-14 00:00:00,1,0,2024-07-20 13:28:27,0,2024-07-20 13:28:27,,,
2023-05-13,128.08,433,2023-05-13 00:00:00,1,0,2024-07-20 13:28:27,0,2024-07-20 13:28:27,,,
2023-05-12,110.22,434,2023-05-12 00:00:00,1,0,2024-07-20 13:28:27,0,2024-07-20 13:28:27,,,
2023-05-11,128.31,435,2023-05-11 00:00:00,1,0,2024-07-20 13:28:27,0,2024-07-20 13:28:27,,,
2023-05-10,128.17,436,2023-05-10 00:00:00,1,0,2024-07-20 13:28:27,0,2024-07-20 13:28:27,,,
2023-05-09,90.66,437,2023-05-09 00:00:00,1,0,2024-07-20 13:28:27,0,2024-07-20 13:28:27,,,
2023-05-08,125.38,438,2023-05-08 00:00:00,1,0,2024-07-20 13:28:27,0,2024-07-20 13:28:27,,,
2023-05-07,125.23,439,2023-05-07 00:00:00,1,0,2024-07-20 13:28:27,0,2024-07-20 13:28:27,,,
2023-05-06,123.05,440,2023-05-06 00:00:00,1,0,2024-07-20 13:28:27,0,2024-07-20 13:28:27,,,
2023-05-05,95.08,441,2023-05-05 00:00:00,1,0,2024-07-20 13:28:27,0,2024-07-20 13:28:27,,,
2023-05-04,100.05,442,2023-05-04 00:00:00,1,0,2024-07-20 13:28:27,0,2024-07-20 13:28:27,,,
2023-05-03,100.03,443,2023-05-03 00:00:00,1,0,2024-07-20 13:28:27,0,2024-07-20 13:28:27,,,
2023-05-02,92.85,444,2023-05-02 00:00:00,1,0,2024-07-20 13:28:27,0,2024-07-20 13:28:27,,,
2023-05-01,100.03,445,2023-05-01 00:00:00,1,0,2024-07-20 13:28:27,0,2024-07-20 13:28:27,,,
2023-04-30,100.06,446,2023-04-30 00:00:00,1,0,2024-07-20 13:28:27,0,2024-07-20 13:28:27,,,
2023-04-29,100.04,447,2023-04-29 00:00:00,1,0,2024-07-20 13:28:27,0,2024-07-20 13:28:27,,,
2023-04-28,100.06,448,2023-04-28 00:00:00,1,0,2024-07-20 13:28:27,0,2024-07-20 13:28:27,,,
