时间,产品名称,港口,原产地,发热量,硫份,灰份,挥发份,粘结指数,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-07-02,动力煤3#,镇江港,中国北方,4500.00,,,,,780.00,0.00,平仓价,31,2024-07-02 00:00:00,1,0,2024-07-17 03:55:56,0,2024-07-17 03:55:56,,,
2024-07-02,动力煤2#,镇江港,中国北方,5000.00,,,,,865.00,0.00,平仓价,32,2024-07-02 00:00:00,1,0,2024-07-17 03:55:56,0,2024-07-17 03:55:56,,,
2024-07-02,动力煤1#,镇江港,中国北方,5500.00,,,,,980.00,0.00,平仓价,33,2024-07-02 00:00:00,1,0,2024-07-17 03:55:56,0,2024-07-17 03:55:56,,,
2024-07-01,动力煤3#,镇江港,中国北方,4500.00,,,,,780.00,0.00,平仓价,34,2024-07-01 00:00:00,1,0,2024-07-17 03:55:56,0,2024-07-17 03:55:56,,,
2024-07-01,动力煤2#,镇江港,中国北方,5000.00,,,,,865.00,0.00,平仓价,35,2024-07-01 00:00:00,1,0,2024-07-17 03:55:56,0,2024-07-17 03:55:56,,,
2024-07-01,动力煤1#,镇江港,中国北方,5500.00,,,,,980.00,0.00,平仓价,36,2024-07-01 00:00:00,1,0,2024-07-17 03:55:56,0,2024-07-17 03:55:56,,,
2024-06-28,动力煤3#,镇江港,中国北方,4500.00,,,,,780.00,0.00,平仓价,37,2024-06-28 00:00:00,1,0,2024-07-17 03:55:56,0,2024-07-17 03:55:56,,,
2024-06-28,动力煤2#,镇江港,中国北方,5000.00,,,,,865.00,0.00,平仓价,38,2024-06-28 00:00:00,1,0,2024-07-17 03:55:56,0,2024-07-17 03:55:56,,,
2024-06-28,动力煤1#,镇江港,中国北方,5500.00,,,,,980.00,0.00,平仓价,39,2024-06-28 00:00:00,1,0,2024-07-17 03:55:56,0,2024-07-17 03:55:56,,,
2024-06-27,动力煤3#,镇江港,中国北方,4500.00,,,,,780.00,0.00,平仓价,40,2024-06-27 00:00:00,1,0,2024-07-17 03:55:56,0,2024-07-17 03:55:56,,,
2024-06-27,动力煤2#,镇江港,中国北方,5000.00,,,,,865.00,0.00,平仓价,41,2024-06-27 00:00:00,1,0,2024-07-17 03:55:56,0,2024-07-17 03:55:56,,,
2024-06-27,动力煤1#,镇江港,中国北方,5500.00,,,,,980.00,0.00,平仓价,42,2024-06-27 00:00:00,1,0,2024-07-17 03:55:56,0,2024-07-17 03:55:56,,,
2024-06-26,动力煤3#,镇江港,中国北方,4500.00,,,,,780.00,0.00,平仓价,43,2024-06-26 00:00:00,1,0,2024-07-17 03:55:56,0,2024-07-17 03:55:56,,,
2024-06-26,动力煤2#,镇江港,中国北方,5000.00,,,,,865.00,0.00,平仓价,44,2024-06-26 00:00:00,1,0,2024-07-17 03:55:56,0,2024-07-17 03:55:56,,,
2024-06-26,动力煤1#,镇江港,中国北方,5500.00,,,,,980.00,-5.00,平仓价,45,2024-06-26 00:00:00,1,0,2024-07-17 03:55:56,0,2024-07-17 03:55:56,,,
2024-06-25,动力煤3#,镇江港,中国北方,4500.00,,,,,780.00,0.00,平仓价,46,2024-06-25 00:00:00,1,0,2024-07-17 03:55:56,0,2024-07-17 03:55:56,,,
2024-06-25,动力煤2#,镇江港,中国北方,5000.00,,,,,865.00,0.00,平仓价,47,2024-06-25 00:00:00,1,0,2024-07-17 03:55:56,0,2024-07-17 03:55:56,,,
2024-06-25,动力煤1#,镇江港,中国北方,5500.00,,,,,985.00,0.00,平仓价,48,2024-06-25 00:00:00,1,0,2024-07-17 03:55:56,0,2024-07-17 03:55:56,,,
2024-06-24,动力煤3#,镇江港,中国北方,4500.00,,,,,780.00,0.00,平仓价,49,2024-06-24 00:00:00,1,0,2024-07-17 03:55:56,0,2024-07-17 03:55:56,,,
2024-06-24,动力煤2#,镇江港,中国北方,5000.00,,,,,865.00,0.00,平仓价,50,2024-06-24 00:00:00,1,0,2024-07-17 03:55:56,0,2024-07-17 03:55:56,,,
2024-06-24,动力煤1#,镇江港,中国北方,5500.00,,,,,985.00,0.00,平仓价,51,2024-06-24 00:00:00,1,0,2024-07-17 03:55:56,0,2024-07-17 03:55:56,,,
2024-06-21,动力煤3#,镇江港,中国北方,4500.00,,,,,780.00,-5.00,平仓价,52,2024-06-21 00:00:00,1,0,2024-07-17 03:55:56,0,2024-07-17 03:55:56,,,
2024-06-21,动力煤2#,镇江港,中国北方,5000.00,,,,,865.00,-5.00,平仓价,53,2024-06-21 00:00:00,1,0,2024-07-17 03:55:56,0,2024-07-17 03:55:56,,,
2024-06-21,动力煤1#,镇江港,中国北方,5500.00,,,,,985.00,0.00,平仓价,54,2024-06-21 00:00:00,1,0,2024-07-17 03:55:56,0,2024-07-17 03:55:56,,,
2024-06-20,动力煤3#,镇江港,中国北方,4500.00,,,,,785.00,0.00,平仓价,55,2024-06-20 00:00:00,1,0,2024-07-17 03:55:56,0,2024-07-17 03:55:56,,,
2024-06-20,动力煤2#,镇江港,中国北方,5000.00,,,,,870.00,0.00,平仓价,56,2024-06-20 00:00:00,1,0,2024-07-17 03:55:56,0,2024-07-17 03:55:56,,,
2024-06-20,动力煤1#,镇江港,中国北方,5500.00,,,,,985.00,0.00,平仓价,57,2024-06-20 00:00:00,1,0,2024-07-17 03:55:56,0,2024-07-17 03:55:56,,,
2024-06-19,动力煤3#,镇江港,中国北方,4500.00,,,,,785.00,0.00,平仓价,58,2024-06-19 00:00:00,1,0,2024-07-17 03:55:56,0,2024-07-17 03:55:56,,,
2024-06-19,动力煤2#,镇江港,中国北方,5000.00,,,,,870.00,0.00,平仓价,59,2024-06-19 00:00:00,1,0,2024-07-17 03:55:56,0,2024-07-17 03:55:56,,,
2024-06-19,动力煤1#,镇江港,中国北方,5500.00,,,,,985.00,0.00,平仓价,60,2024-06-19 00:00:00,1,0,2024-07-17 03:55:56,0,2024-07-17 03:55:56,,,
2024-06-18,动力煤3#,镇江港,中国北方,4500.00,,,,,785.00,-10.00,平仓价,61,2024-06-18 00:00:00,1,0,2024-07-17 03:55:59,0,2024-07-17 03:55:59,,,
2024-06-18,动力煤2#,镇江港,中国北方,5000.00,,,,,870.00,-10.00,平仓价,62,2024-06-18 00:00:00,1,0,2024-07-17 03:55:59,0,2024-07-17 03:55:59,,,
2024-06-18,动力煤1#,镇江港,中国北方,5500.00,,,,,985.00,-5.00,平仓价,63,2024-06-18 00:00:00,1,0,2024-07-17 03:55:59,0,2024-07-17 03:55:59,,,
2024-06-17,动力煤3#,镇江港,中国北方,4500.00,,,,,795.00,0.00,平仓价,64,2024-06-17 00:00:00,1,0,2024-07-17 03:55:59,0,2024-07-17 03:55:59,,,
2024-06-17,动力煤2#,镇江港,中国北方,5000.00,,,,,880.00,0.00,平仓价,65,2024-06-17 00:00:00,1,0,2024-07-17 03:55:59,0,2024-07-17 03:55:59,,,
2024-06-17,动力煤1#,镇江港,中国北方,5500.00,,,,,990.00,0.00,平仓价,66,2024-06-17 00:00:00,1,0,2024-07-17 03:55:59,0,2024-07-17 03:55:59,,,
2024-06-14,动力煤3#,镇江港,中国北方,4500.00,,,,,795.00,0.00,平仓价,67,2024-06-14 00:00:00,1,0,2024-07-17 03:55:59,0,2024-07-17 03:55:59,,,
2024-06-14,动力煤2#,镇江港,中国北方,5000.00,,,,,880.00,0.00,平仓价,68,2024-06-14 00:00:00,1,0,2024-07-17 03:55:59,0,2024-07-17 03:55:59,,,
2024-06-14,动力煤1#,镇江港,中国北方,5500.00,,,,,990.00,-5.00,平仓价,69,2024-06-14 00:00:00,1,0,2024-07-17 03:55:59,0,2024-07-17 03:55:59,,,
2024-06-13,动力煤3#,镇江港,中国北方,4500.00,,,,,795.00,0.00,平仓价,70,2024-06-13 00:00:00,1,0,2024-07-17 03:55:59,0,2024-07-17 03:55:59,,,
2024-06-13,动力煤2#,镇江港,中国北方,5000.00,,,,,880.00,0.00,平仓价,71,2024-06-13 00:00:00,1,0,2024-07-17 03:55:59,0,2024-07-17 03:55:59,,,
2024-06-13,动力煤1#,镇江港,中国北方,5500.00,,,,,995.00,0.00,平仓价,72,2024-06-13 00:00:00,1,0,2024-07-17 03:55:59,0,2024-07-17 03:55:59,,,
2024-06-12,动力煤3#,镇江港,中国北方,4500.00,,,,,795.00,0.00,平仓价,73,2024-06-12 00:00:00,1,0,2024-07-17 03:55:59,0,2024-07-17 03:55:59,,,
2024-06-12,动力煤2#,镇江港,中国北方,5000.00,,,,,880.00,0.00,平仓价,74,2024-06-12 00:00:00,1,0,2024-07-17 03:55:59,0,2024-07-17 03:55:59,,,
2024-06-12,动力煤1#,镇江港,中国北方,5500.00,,,,,995.00,0.00,平仓价,75,2024-06-12 00:00:00,1,0,2024-07-17 03:55:59,0,2024-07-17 03:55:59,,,
2024-06-11,动力煤3#,镇江港,中国北方,4500.00,,,,,795.00,0.00,平仓价,76,2024-06-11 00:00:00,1,0,2024-07-17 03:55:59,0,2024-07-17 03:55:59,,,
2024-06-11,动力煤2#,镇江港,中国北方,5000.00,,,,,880.00,0.00,平仓价,77,2024-06-11 00:00:00,1,0,2024-07-17 03:55:59,0,2024-07-17 03:55:59,,,
2024-06-11,动力煤1#,镇江港,中国北方,5500.00,,,,,995.00,0.00,平仓价,78,2024-06-11 00:00:00,1,0,2024-07-17 03:55:59,0,2024-07-17 03:55:59,,,
2024-06-07,动力煤3#,镇江港,中国北方,4500.00,,,,,795.00,-5.00,平仓价,79,2024-06-07 00:00:00,1,0,2024-07-17 03:55:59,0,2024-07-17 03:55:59,,,
2024-06-07,动力煤2#,镇江港,中国北方,5000.00,,,,,880.00,-5.00,平仓价,80,2024-06-07 00:00:00,1,0,2024-07-17 03:55:59,0,2024-07-17 03:55:59,,,
2024-06-07,动力煤1#,镇江港,中国北方,5500.00,,,,,995.00,0.00,平仓价,81,2024-06-07 00:00:00,1,0,2024-07-17 03:55:59,0,2024-07-17 03:55:59,,,
2024-06-06,动力煤3#,镇江港,中国北方,4500.00,,,,,800.00,0.00,平仓价,82,2024-06-06 00:00:00,1,0,2024-07-17 03:55:59,0,2024-07-17 03:55:59,,,
2024-06-06,动力煤2#,镇江港,中国北方,5000.00,,,,,885.00,0.00,平仓价,83,2024-06-06 00:00:00,1,0,2024-07-17 03:55:59,0,2024-07-17 03:55:59,,,
2024-06-06,动力煤1#,镇江港,中国北方,5500.00,,,,,995.00,0.00,平仓价,84,2024-06-06 00:00:00,1,0,2024-07-17 03:55:59,0,2024-07-17 03:55:59,,,
2024-06-05,动力煤3#,镇江港,中国北方,4500.00,,,,,800.00,0.00,平仓价,85,2024-06-05 00:00:00,1,0,2024-07-17 03:55:59,0,2024-07-17 03:55:59,,,
2024-06-05,动力煤2#,镇江港,中国北方,5000.00,,,,,885.00,0.00,平仓价,86,2024-06-05 00:00:00,1,0,2024-07-17 03:55:59,0,2024-07-17 03:55:59,,,
2024-06-05,动力煤1#,镇江港,中国北方,5500.00,,,,,995.00,0.00,平仓价,87,2024-06-05 00:00:00,1,0,2024-07-17 03:55:59,0,2024-07-17 03:55:59,,,
2024-06-04,动力煤3#,镇江港,中国北方,4500.00,,,,,800.00,0.00,平仓价,88,2024-06-04 00:00:00,1,0,2024-07-17 03:55:59,0,2024-07-17 03:55:59,,,
2024-06-04,动力煤2#,镇江港,中国北方,5000.00,,,,,885.00,0.00,平仓价,89,2024-06-04 00:00:00,1,0,2024-07-17 03:55:59,0,2024-07-17 03:55:59,,,
2024-06-04,动力煤1#,镇江港,中国北方,5500.00,,,,,995.00,0.00,平仓价,90,2024-06-04 00:00:00,1,0,2024-07-17 03:55:59,0,2024-07-17 03:55:59,,,
2024-06-03,动力煤3#,镇江港,中国北方,4500.00,,,,,800.00,0.00,平仓价,91,2024-06-03 00:00:00,1,0,2024-07-17 03:56:02,0,2024-07-17 03:56:02,,,
2024-06-03,动力煤2#,镇江港,中国北方,5000.00,,,,,885.00,0.00,平仓价,92,2024-06-03 00:00:00,1,0,2024-07-17 03:56:02,0,2024-07-17 03:56:02,,,
2024-06-03,动力煤1#,镇江港,中国北方,5500.00,,,,,995.00,-5.00,平仓价,93,2024-06-03 00:00:00,1,0,2024-07-17 03:56:02,0,2024-07-17 03:56:02,,,
2024-05-31,动力煤3#,镇江港,中国北方,4500.00,,,,,800.00,0.00,平仓价,94,2024-05-31 00:00:00,1,0,2024-07-17 03:56:02,0,2024-07-17 03:56:02,,,
2024-05-31,动力煤2#,镇江港,中国北方,5000.00,,,,,885.00,0.00,平仓价,95,2024-05-31 00:00:00,1,0,2024-07-17 03:56:02,0,2024-07-17 03:56:02,,,
2024-05-31,动力煤1#,镇江港,中国北方,5500.00,,,,,1000.00,0.00,平仓价,96,2024-05-31 00:00:00,1,0,2024-07-17 03:56:02,0,2024-07-17 03:56:02,,,
2024-05-30,动力煤3#,镇江港,中国北方,4500.00,,,,,800.00,0.00,平仓价,97,2024-05-30 00:00:00,1,0,2024-07-17 03:56:02,0,2024-07-17 03:56:02,,,
2024-05-30,动力煤2#,镇江港,中国北方,5000.00,,,,,885.00,0.00,平仓价,98,2024-05-30 00:00:00,1,0,2024-07-17 03:56:02,0,2024-07-17 03:56:02,,,
2024-05-30,动力煤1#,镇江港,中国北方,5500.00,,,,,1000.00,0.00,平仓价,99,2024-05-30 00:00:00,1,0,2024-07-17 03:56:02,0,2024-07-17 03:56:02,,,
2024-05-29,动力煤3#,镇江港,中国北方,4500.00,,,,,800.00,0.00,平仓价,100,2024-05-29 00:00:00,1,0,2024-07-17 03:56:02,0,2024-07-17 03:56:02,,,
2024-05-29,动力煤2#,镇江港,中国北方,5000.00,,,,,885.00,0.00,平仓价,101,2024-05-29 00:00:00,1,0,2024-07-17 03:56:02,0,2024-07-17 03:56:02,,,
2024-05-29,动力煤1#,镇江港,中国北方,5500.00,,,,,1000.00,0.00,平仓价,102,2024-05-29 00:00:00,1,0,2024-07-17 03:56:02,0,2024-07-17 03:56:02,,,
2024-05-28,动力煤3#,镇江港,中国北方,4500.00,,,,,800.00,0.00,平仓价,103,2024-05-28 00:00:00,1,0,2024-07-17 03:56:02,0,2024-07-17 03:56:02,,,
2024-05-28,动力煤2#,镇江港,中国北方,5000.00,,,,,885.00,0.00,平仓价,104,2024-05-28 00:00:00,1,0,2024-07-17 03:56:02,0,2024-07-17 03:56:02,,,
2024-05-28,动力煤1#,镇江港,中国北方,5500.00,,,,,1000.00,0.00,平仓价,105,2024-05-28 00:00:00,1,0,2024-07-17 03:56:02,0,2024-07-17 03:56:02,,,
2024-05-27,动力煤3#,镇江港,中国北方,4500.00,,,,,800.00,5.00,平仓价,106,2024-05-27 00:00:00,1,0,2024-07-17 03:56:02,0,2024-07-17 03:56:02,,,
2024-05-27,动力煤2#,镇江港,中国北方,5000.00,,,,,885.00,5.00,平仓价,107,2024-05-27 00:00:00,1,0,2024-07-17 03:56:02,0,2024-07-17 03:56:02,,,
2024-05-27,动力煤1#,镇江港,中国北方,5500.00,,,,,1000.00,5.00,平仓价,108,2024-05-27 00:00:00,1,0,2024-07-17 03:56:02,0,2024-07-17 03:56:02,,,
2024-05-24,动力煤3#,镇江港,中国北方,4500.00,,,,,795.00,0.00,平仓价,109,2024-05-24 00:00:00,1,0,2024-07-17 03:56:02,0,2024-07-17 03:56:02,,,
2024-05-24,动力煤2#,镇江港,中国北方,5000.00,,,,,880.00,0.00,平仓价,110,2024-05-24 00:00:00,1,0,2024-07-17 03:56:02,0,2024-07-17 03:56:02,,,
2024-05-24,动力煤1#,镇江港,中国北方,5500.00,,,,,995.00,0.00,平仓价,111,2024-05-24 00:00:00,1,0,2024-07-17 03:56:02,0,2024-07-17 03:56:02,,,
2024-05-23,动力煤3#,镇江港,中国北方,4500.00,,,,,795.00,10.00,平仓价,112,2024-05-23 00:00:00,1,0,2024-07-17 03:56:02,0,2024-07-17 03:56:02,,,
2024-05-23,动力煤2#,镇江港,中国北方,5000.00,,,,,880.00,10.00,平仓价,113,2024-05-23 00:00:00,1,0,2024-07-17 03:56:02,0,2024-07-17 03:56:02,,,
2024-05-23,动力煤1#,镇江港,中国北方,5500.00,,,,,995.00,10.00,平仓价,114,2024-05-23 00:00:00,1,0,2024-07-17 03:56:02,0,2024-07-17 03:56:02,,,
2024-05-22,动力煤3#,镇江港,中国北方,4500.00,,,,,785.00,0.00,平仓价,115,2024-05-22 00:00:00,1,0,2024-07-17 03:56:02,0,2024-07-17 03:56:02,,,
2024-05-22,动力煤2#,镇江港,中国北方,5000.00,,,,,870.00,0.00,平仓价,116,2024-05-22 00:00:00,1,0,2024-07-17 03:56:02,0,2024-07-17 03:56:02,,,
2024-05-22,动力煤1#,镇江港,中国北方,5500.00,,,,,985.00,0.00,平仓价,117,2024-05-22 00:00:00,1,0,2024-07-17 03:56:02,0,2024-07-17 03:56:02,,,
2024-05-21,动力煤3#,镇江港,中国北方,4500.00,,,,,785.00,0.00,平仓价,118,2024-05-21 00:00:00,1,0,2024-07-17 03:56:02,0,2024-07-17 03:56:02,,,
2024-05-21,动力煤2#,镇江港,中国北方,5000.00,,,,,870.00,0.00,平仓价,119,2024-05-21 00:00:00,1,0,2024-07-17 03:56:02,0,2024-07-17 03:56:02,,,
2024-05-21,动力煤1#,镇江港,中国北方,5500.00,,,,,985.00,0.00,平仓价,120,2024-05-21 00:00:00,1,0,2024-07-17 03:56:02,0,2024-07-17 03:56:02,,,
2024-05-20,动力煤3#,镇江港,中国北方,4500.00,,,,,785.00,0.00,平仓价,121,2024-05-20 00:00:00,1,0,2024-07-17 03:56:05,0,2024-07-17 03:56:05,,,
2024-05-20,动力煤2#,镇江港,中国北方,5000.00,,,,,870.00,0.00,平仓价,122,2024-05-20 00:00:00,1,0,2024-07-17 03:56:05,0,2024-07-17 03:56:05,,,
2024-05-20,动力煤1#,镇江港,中国北方,5500.00,,,,,985.00,0.00,平仓价,123,2024-05-20 00:00:00,1,0,2024-07-17 03:56:05,0,2024-07-17 03:56:05,,,
2024-05-17,动力煤3#,镇江港,中国北方,4500.00,,,,,785.00,0.00,平仓价,124,2024-05-17 00:00:00,1,0,2024-07-17 03:56:05,0,2024-07-17 03:56:05,,,
2024-05-17,动力煤2#,镇江港,中国北方,5000.00,,,,,870.00,0.00,平仓价,125,2024-05-17 00:00:00,1,0,2024-07-17 03:56:05,0,2024-07-17 03:56:05,,,
2024-05-17,动力煤1#,镇江港,中国北方,5500.00,,,,,985.00,0.00,平仓价,126,2024-05-17 00:00:00,1,0,2024-07-17 03:56:05,0,2024-07-17 03:56:05,,,
2024-05-16,动力煤3#,镇江港,中国北方,4500.00,,,,,785.00,0.00,平仓价,127,2024-05-16 00:00:00,1,0,2024-07-17 03:56:05,0,2024-07-17 03:56:05,,,
2024-05-16,动力煤2#,镇江港,中国北方,5000.00,,,,,870.00,0.00,平仓价,128,2024-05-16 00:00:00,1,0,2024-07-17 03:56:05,0,2024-07-17 03:56:05,,,
2024-05-16,动力煤1#,镇江港,中国北方,5500.00,,,,,985.00,0.00,平仓价,129,2024-05-16 00:00:00,1,0,2024-07-17 03:56:05,0,2024-07-17 03:56:05,,,
2024-05-15,动力煤3#,镇江港,中国北方,4500.00,,,,,785.00,0.00,平仓价,130,2024-05-15 00:00:00,1,0,2024-07-17 03:56:05,0,2024-07-17 03:56:05,,,
2024-05-15,动力煤2#,镇江港,中国北方,5000.00,,,,,870.00,0.00,平仓价,131,2024-05-15 00:00:00,1,0,2024-07-17 03:56:05,0,2024-07-17 03:56:05,,,
2024-05-15,动力煤1#,镇江港,中国北方,5500.00,,,,,985.00,0.00,平仓价,132,2024-05-15 00:00:00,1,0,2024-07-17 03:56:05,0,2024-07-17 03:56:05,,,
2024-05-14,动力煤3#,镇江港,中国北方,4500.00,,,,,785.00,0.00,平仓价,133,2024-05-14 00:00:00,1,0,2024-07-17 03:56:05,0,2024-07-17 03:56:05,,,
2024-05-14,动力煤2#,镇江港,中国北方,5000.00,,,,,870.00,0.00,平仓价,134,2024-05-14 00:00:00,1,0,2024-07-17 03:56:05,0,2024-07-17 03:56:05,,,
2024-05-14,动力煤1#,镇江港,中国北方,5500.00,,,,,985.00,0.00,平仓价,135,2024-05-14 00:00:00,1,0,2024-07-17 03:56:05,0,2024-07-17 03:56:05,,,
2024-05-13,动力煤3#,镇江港,中国北方,4500.00,,,,,785.00,0.00,平仓价,136,2024-05-13 00:00:00,1,0,2024-07-17 03:56:05,0,2024-07-17 03:56:05,,,
2024-05-13,动力煤2#,镇江港,中国北方,5000.00,,,,,870.00,0.00,平仓价,137,2024-05-13 00:00:00,1,0,2024-07-17 03:56:05,0,2024-07-17 03:56:05,,,
2024-05-13,动力煤1#,镇江港,中国北方,5500.00,,,,,985.00,0.00,平仓价,138,2024-05-13 00:00:00,1,0,2024-07-17 03:56:05,0,2024-07-17 03:56:05,,,
2024-05-11,动力煤3#,镇江港,中国北方,4500.00,,,,,785.00,0.00,平仓价,139,2024-05-11 00:00:00,1,0,2024-07-17 03:56:05,0,2024-07-17 03:56:05,,,
2024-05-11,动力煤2#,镇江港,中国北方,5000.00,,,,,870.00,0.00,平仓价,140,2024-05-11 00:00:00,1,0,2024-07-17 03:56:05,0,2024-07-17 03:56:05,,,
2024-05-11,动力煤1#,镇江港,中国北方,5500.00,,,,,985.00,0.00,平仓价,141,2024-05-11 00:00:00,1,0,2024-07-17 03:56:05,0,2024-07-17 03:56:05,,,
2024-05-10,动力煤3#,镇江港,中国北方,4500.00,,,,,785.00,0.00,平仓价,142,2024-05-10 00:00:00,1,0,2024-07-17 03:56:05,0,2024-07-17 03:56:05,,,
