时间,产品名称,到岸港口,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2018-03-07,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,730.00,-5.00,场地价,11120,2018-03-07 00:00:00,1,0,2024-07-17 11:00:38,0,2024-07-17 11:00:38,,,
2018-03-07,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,630.00,0.00,场地价,11121,2018-03-07 00:00:00,1,0,2024-07-17 11:00:38,0,2024-07-17 11:00:38,,,
2018-03-07,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,465.00,-5.00,场地价,11122,2018-03-07 00:00:00,1,0,2024-07-17 11:00:38,0,2024-07-17 11:00:38,,,
2018-03-07,气煤,天津港,8.00,38.50,0.80,65.00,,1510.00,0.00,场地价,11123,2018-03-07 00:00:00,1,0,2024-07-17 11:00:38,0,2024-07-17 11:00:38,,,
2018-03-06,印尼煤1#,广州港,,,,,4800.00,660.00,0.00,场地价,11124,2018-03-06 00:00:00,1,0,2024-07-17 11:00:38,0,2024-07-17 11:00:38,,,
2018-03-06,印尼煤2#,广州港,,,,,4500.00,630.00,0.00,场地价,11125,2018-03-06 00:00:00,1,0,2024-07-17 11:00:38,0,2024-07-17 11:00:38,,,
2018-03-06,印尼煤3#,广州港,,,,,3800.00,510.00,-10.00,场地价,11126,2018-03-06 00:00:00,1,0,2024-07-17 11:00:38,0,2024-07-17 11:00:38,,,
2018-03-06,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,735.00,-5.00,场地价,11127,2018-03-06 00:00:00,1,0,2024-07-17 11:00:38,0,2024-07-17 11:00:38,,,
2018-03-06,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,630.00,0.00,场地价,11128,2018-03-06 00:00:00,1,0,2024-07-17 11:00:38,0,2024-07-17 11:00:38,,,
2018-03-06,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,470.00,0.00,场地价,11129,2018-03-06 00:00:00,1,0,2024-07-17 11:00:38,0,2024-07-17 11:00:38,,,
2018-03-06,气煤,天津港,8.00,38.50,0.80,65.00,,1510.00,0.00,场地价,11130,2018-03-06 00:00:00,1,0,2024-07-17 11:00:38,0,2024-07-17 11:00:38,,,
2018-03-05,印尼煤1#,广州港,,,,,4800.00,660.00,0.00,场地价,11131,2018-03-05 00:00:00,1,0,2024-07-17 11:00:41,0,2024-07-17 11:00:41,,,
2018-03-05,印尼煤2#,广州港,,,,,4500.00,630.00,0.00,场地价,11132,2018-03-05 00:00:00,1,0,2024-07-17 11:00:41,0,2024-07-17 11:00:41,,,
2018-03-05,印尼煤3#,广州港,,,,,3800.00,520.00,-10.00,场地价,11133,2018-03-05 00:00:00,1,0,2024-07-17 11:00:41,0,2024-07-17 11:00:41,,,
2018-03-05,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,740.00,-5.00,场地价,11134,2018-03-05 00:00:00,1,0,2024-07-17 11:00:41,0,2024-07-17 11:00:41,,,
2018-03-05,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,630.00,0.00,场地价,11135,2018-03-05 00:00:00,1,0,2024-07-17 11:00:41,0,2024-07-17 11:00:41,,,
2018-03-05,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,470.00,0.00,场地价,11136,2018-03-05 00:00:00,1,0,2024-07-17 11:00:41,0,2024-07-17 11:00:41,,,
2018-03-05,气煤,天津港,8.00,38.50,0.80,65.00,,1510.00,0.00,场地价,11137,2018-03-05 00:00:00,1,0,2024-07-17 11:00:41,0,2024-07-17 11:00:41,,,
2018-03-02,印尼煤1#,广州港,,,,,4800.00,660.00,0.00,场地价,11138,2018-03-02 00:00:00,1,0,2024-07-17 11:00:41,0,2024-07-17 11:00:41,,,
2018-03-02,印尼煤2#,广州港,,,,,4500.00,630.00,0.00,场地价,11139,2018-03-02 00:00:00,1,0,2024-07-17 11:00:41,0,2024-07-17 11:00:41,,,
2018-03-02,印尼煤3#,广州港,,,,,3800.00,530.00,0.00,场地价,11140,2018-03-02 00:00:00,1,0,2024-07-17 11:00:41,0,2024-07-17 11:00:41,,,
2018-03-02,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,745.00,-15.00,场地价,11141,2018-03-02 00:00:00,1,0,2024-07-17 11:00:41,0,2024-07-17 11:00:41,,,
2018-03-02,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,630.00,0.00,场地价,11142,2018-03-02 00:00:00,1,0,2024-07-17 11:00:41,0,2024-07-17 11:00:41,,,
2018-03-02,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,470.00,0.00,场地价,11143,2018-03-02 00:00:00,1,0,2024-07-17 11:00:41,0,2024-07-17 11:00:41,,,
2018-03-02,气煤,天津港,8.00,38.50,0.80,65.00,,1510.00,0.00,场地价,11144,2018-03-02 00:00:00,1,0,2024-07-17 11:00:41,0,2024-07-17 11:00:41,,,
2018-03-01,印尼煤1#,广州港,,,,,4800.00,660.00,0.00,场地价,11145,2018-03-01 00:00:00,1,0,2024-07-17 11:00:41,0,2024-07-17 11:00:41,,,
2018-03-01,印尼煤2#,广州港,,,,,4500.00,630.00,0.00,场地价,11146,2018-03-01 00:00:00,1,0,2024-07-17 11:00:41,0,2024-07-17 11:00:41,,,
2018-03-01,印尼煤3#,广州港,,,,,3800.00,530.00,0.00,场地价,11147,2018-03-01 00:00:00,1,0,2024-07-17 11:00:41,0,2024-07-17 11:00:41,,,
2018-03-01,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,760.00,-5.00,场地价,11148,2018-03-01 00:00:00,1,0,2024-07-17 11:00:41,0,2024-07-17 11:00:41,,,
2018-03-01,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,630.00,0.00,场地价,11149,2018-03-01 00:00:00,1,0,2024-07-17 11:00:41,0,2024-07-17 11:00:41,,,
2018-03-01,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,470.00,0.00,场地价,11150,2018-03-01 00:00:00,1,0,2024-07-17 11:00:41,0,2024-07-17 11:00:41,,,
2018-03-01,气煤,天津港,8.00,38.50,0.80,65.00,,1510.00,0.00,场地价,11151,2018-03-01 00:00:00,1,0,2024-07-17 11:00:41,0,2024-07-17 11:00:41,,,
2018-02-28,印尼煤1#,广州港,,,,,4800.00,660.00,0.00,场地价,11152,2018-02-28 00:00:00,1,0,2024-07-17 11:00:41,0,2024-07-17 11:00:41,,,
2018-02-28,印尼煤2#,广州港,,,,,4500.00,630.00,0.00,场地价,11153,2018-02-28 00:00:00,1,0,2024-07-17 11:00:41,0,2024-07-17 11:00:41,,,
2018-02-28,印尼煤3#,广州港,,,,,3800.00,530.00,0.00,场地价,11154,2018-02-28 00:00:00,1,0,2024-07-17 11:00:41,0,2024-07-17 11:00:41,,,
2018-02-28,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,765.00,-15.00,场地价,11155,2018-02-28 00:00:00,1,0,2024-07-17 11:00:41,0,2024-07-17 11:00:41,,,
2018-02-28,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,630.00,0.00,场地价,11156,2018-02-28 00:00:00,1,0,2024-07-17 11:00:41,0,2024-07-17 11:00:41,,,
2018-02-28,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,470.00,0.00,场地价,11157,2018-02-28 00:00:00,1,0,2024-07-17 11:00:41,0,2024-07-17 11:00:41,,,
2018-02-28,气煤,天津港,8.00,38.50,0.80,65.00,,1510.00,0.00,场地价,11158,2018-02-28 00:00:00,1,0,2024-07-17 11:00:41,0,2024-07-17 11:00:41,,,
2018-02-27,印尼煤1#,广州港,,,,,4800.00,660.00,0.00,场地价,11159,2018-02-27 00:00:00,1,0,2024-07-17 11:00:41,0,2024-07-17 11:00:41,,,
2018-02-27,印尼煤2#,广州港,,,,,4500.00,630.00,0.00,场地价,11160,2018-02-27 00:00:00,1,0,2024-07-17 11:00:41,0,2024-07-17 11:00:41,,,
2018-02-27,印尼煤3#,广州港,,,,,3800.00,530.00,0.00,场地价,11161,2018-02-27 00:00:00,1,0,2024-07-17 11:00:45,0,2024-07-17 11:00:45,,,
2018-02-27,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,780.00,-5.00,场地价,11162,2018-02-27 00:00:00,1,0,2024-07-17 11:00:45,0,2024-07-17 11:00:45,,,
2018-02-27,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,630.00,0.00,场地价,11163,2018-02-27 00:00:00,1,0,2024-07-17 11:00:45,0,2024-07-17 11:00:45,,,
2018-02-27,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,470.00,0.00,场地价,11164,2018-02-27 00:00:00,1,0,2024-07-17 11:00:45,0,2024-07-17 11:00:45,,,
2018-02-27,气煤,天津港,8.00,38.50,0.80,65.00,,1510.00,0.00,场地价,11165,2018-02-27 00:00:00,1,0,2024-07-17 11:00:45,0,2024-07-17 11:00:45,,,
2018-02-26,印尼煤1#,广州港,,,,,4800.00,660.00,0.00,场地价,11166,2018-02-26 00:00:00,1,0,2024-07-17 11:00:45,0,2024-07-17 11:00:45,,,
2018-02-26,印尼煤2#,广州港,,,,,4500.00,630.00,0.00,场地价,11167,2018-02-26 00:00:00,1,0,2024-07-17 11:00:45,0,2024-07-17 11:00:45,,,
2018-02-26,印尼煤3#,广州港,,,,,3800.00,530.00,0.00,场地价,11168,2018-02-26 00:00:00,1,0,2024-07-17 11:00:45,0,2024-07-17 11:00:45,,,
2018-02-26,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,785.00,-5.00,场地价,11169,2018-02-26 00:00:00,1,0,2024-07-17 11:00:45,0,2024-07-17 11:00:45,,,
2018-02-26,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,630.00,0.00,场地价,11170,2018-02-26 00:00:00,1,0,2024-07-17 11:00:45,0,2024-07-17 11:00:45,,,
2018-02-26,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,470.00,5.00,场地价,11171,2018-02-26 00:00:00,1,0,2024-07-17 11:00:45,0,2024-07-17 11:00:45,,,
2018-02-26,气煤,天津港,8.00,38.50,0.80,65.00,,1510.00,0.00,场地价,11172,2018-02-26 00:00:00,1,0,2024-07-17 11:00:45,0,2024-07-17 11:00:45,,,
2018-02-24,印尼煤1#,广州港,,,,,4800.00,660.00,0.00,场地价,11173,2018-02-24 00:00:00,1,0,2024-07-17 11:00:45,0,2024-07-17 11:00:45,,,
2018-02-24,印尼煤2#,广州港,,,,,4500.00,630.00,0.00,场地价,11174,2018-02-24 00:00:00,1,0,2024-07-17 11:00:45,0,2024-07-17 11:00:45,,,
2018-02-24,印尼煤3#,广州港,,,,,3800.00,530.00,0.00,场地价,11175,2018-02-24 00:00:00,1,0,2024-07-17 11:00:45,0,2024-07-17 11:00:45,,,
2018-02-24,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,790.00,0.00,场地价,11176,2018-02-24 00:00:00,1,0,2024-07-17 11:00:45,0,2024-07-17 11:00:45,,,
2018-02-24,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,630.00,0.00,场地价,11177,2018-02-24 00:00:00,1,0,2024-07-17 11:00:45,0,2024-07-17 11:00:45,,,
2018-02-24,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,465.00,0.00,场地价,11178,2018-02-24 00:00:00,1,0,2024-07-17 11:00:45,0,2024-07-17 11:00:45,,,
2018-02-24,气煤,天津港,8.00,38.50,0.80,65.00,,1510.00,0.00,场地价,11179,2018-02-24 00:00:00,1,0,2024-07-17 11:00:45,0,2024-07-17 11:00:45,,,
2018-02-23,印尼煤1#,广州港,,,,,4800.00,660.00,0.00,场地价,11180,2018-02-23 00:00:00,1,0,2024-07-17 11:00:45,0,2024-07-17 11:00:45,,,
2018-02-23,印尼煤2#,广州港,,,,,4500.00,630.00,0.00,场地价,11181,2018-02-23 00:00:00,1,0,2024-07-17 11:00:45,0,2024-07-17 11:00:45,,,
2018-02-23,印尼煤3#,广州港,,,,,3800.00,530.00,0.00,场地价,11182,2018-02-23 00:00:00,1,0,2024-07-17 11:00:45,0,2024-07-17 11:00:45,,,
2018-02-23,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,790.00,-10.00,场地价,11183,2018-02-23 00:00:00,1,0,2024-07-17 11:00:45,0,2024-07-17 11:00:45,,,
2018-02-23,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,630.00,0.00,场地价,11184,2018-02-23 00:00:00,1,0,2024-07-17 11:00:45,0,2024-07-17 11:00:45,,,
2018-02-23,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,465.00,0.00,场地价,11185,2018-02-23 00:00:00,1,0,2024-07-17 11:00:45,0,2024-07-17 11:00:45,,,
2018-02-23,气煤,天津港,8.00,38.50,0.80,65.00,,1510.00,0.00,场地价,11186,2018-02-23 00:00:00,1,0,2024-07-17 11:00:45,0,2024-07-17 11:00:45,,,
2018-02-22,印尼煤1#,广州港,,,,,4800.00,660.00,0.00,场地价,11187,2018-02-22 00:00:00,1,0,2024-07-17 11:00:45,0,2024-07-17 11:00:45,,,
2018-02-22,印尼煤2#,广州港,,,,,4500.00,630.00,0.00,场地价,11188,2018-02-22 00:00:00,1,0,2024-07-17 11:00:45,0,2024-07-17 11:00:45,,,
2018-02-22,印尼煤3#,广州港,,,,,3800.00,530.00,0.00,场地价,11189,2018-02-22 00:00:00,1,0,2024-07-17 11:00:45,0,2024-07-17 11:00:45,,,
2018-02-22,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,800.00,0.00,场地价,11190,2018-02-22 00:00:00,1,0,2024-07-17 11:00:45,0,2024-07-17 11:00:45,,,
2018-02-22,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,630.00,0.00,场地价,11191,2018-02-22 00:00:00,1,0,2024-07-17 11:00:47,0,2024-07-17 11:00:47,,,
2018-02-22,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,465.00,0.00,场地价,11192,2018-02-22 00:00:00,1,0,2024-07-17 11:00:47,0,2024-07-17 11:00:47,,,
2018-02-22,气煤,天津港,8.00,38.50,0.80,65.00,,1510.00,0.00,场地价,11193,2018-02-22 00:00:00,1,0,2024-07-17 11:00:47,0,2024-07-17 11:00:47,,,
2018-02-14,印尼煤1#,广州港,,,,,4800.00,660.00,0.00,场地价,11194,2018-02-14 00:00:00,1,0,2024-07-17 11:00:47,0,2024-07-17 11:00:47,,,
2018-02-14,印尼煤2#,广州港,,,,,4500.00,630.00,0.00,场地价,11195,2018-02-14 00:00:00,1,0,2024-07-17 11:00:47,0,2024-07-17 11:00:47,,,
2018-02-14,印尼煤3#,广州港,,,,,3800.00,530.00,0.00,场地价,11196,2018-02-14 00:00:00,1,0,2024-07-17 11:00:47,0,2024-07-17 11:00:47,,,
2018-02-14,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,800.00,-5.00,场地价,11197,2018-02-14 00:00:00,1,0,2024-07-17 11:00:47,0,2024-07-17 11:00:47,,,
2018-02-14,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,630.00,0.00,场地价,11198,2018-02-14 00:00:00,1,0,2024-07-17 11:00:47,0,2024-07-17 11:00:47,,,
2018-02-14,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,465.00,0.00,场地价,11199,2018-02-14 00:00:00,1,0,2024-07-17 11:00:47,0,2024-07-17 11:00:47,,,
2018-02-14,气煤,天津港,8.00,38.50,0.80,65.00,,1510.00,0.00,场地价,11200,2018-02-14 00:00:00,1,0,2024-07-17 11:00:47,0,2024-07-17 11:00:47,,,
2018-02-13,印尼煤1#,广州港,,,,,4800.00,660.00,0.00,场地价,11201,2018-02-13 00:00:00,1,0,2024-07-17 11:00:47,0,2024-07-17 11:00:47,,,
2018-02-13,印尼煤2#,广州港,,,,,4500.00,630.00,0.00,场地价,11202,2018-02-13 00:00:00,1,0,2024-07-17 11:00:47,0,2024-07-17 11:00:47,,,
2018-02-13,印尼煤3#,广州港,,,,,3800.00,530.00,0.00,场地价,11203,2018-02-13 00:00:00,1,0,2024-07-17 11:00:47,0,2024-07-17 11:00:47,,,
2018-02-13,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,805.00,0.00,场地价,11204,2018-02-13 00:00:00,1,0,2024-07-17 11:00:47,0,2024-07-17 11:00:47,,,
2018-02-13,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,630.00,0.00,场地价,11205,2018-02-13 00:00:00,1,0,2024-07-17 11:00:47,0,2024-07-17 11:00:47,,,
2018-02-13,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,465.00,0.00,场地价,11206,2018-02-13 00:00:00,1,0,2024-07-17 11:00:47,0,2024-07-17 11:00:47,,,
2018-02-13,气煤,天津港,8.00,38.50,0.80,65.00,,1510.00,0.00,场地价,11207,2018-02-13 00:00:00,1,0,2024-07-17 11:00:47,0,2024-07-17 11:00:47,,,
2018-02-12,印尼煤1#,广州港,,,,,4800.00,660.00,0.00,场地价,11208,2018-02-12 00:00:00,1,0,2024-07-17 11:00:47,0,2024-07-17 11:00:47,,,
2018-02-12,印尼煤2#,广州港,,,,,4500.00,630.00,0.00,场地价,11209,2018-02-12 00:00:00,1,0,2024-07-17 11:00:47,0,2024-07-17 11:00:47,,,
2018-02-12,印尼煤3#,广州港,,,,,3800.00,530.00,0.00,场地价,11210,2018-02-12 00:00:00,1,0,2024-07-17 11:00:47,0,2024-07-17 11:00:47,,,
2018-02-12,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,805.00,-5.00,场地价,11211,2018-02-12 00:00:00,1,0,2024-07-17 11:00:47,0,2024-07-17 11:00:47,,,
2018-02-12,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,630.00,0.00,场地价,11212,2018-02-12 00:00:00,1,0,2024-07-17 11:00:47,0,2024-07-17 11:00:47,,,
2018-02-12,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,465.00,0.00,场地价,11213,2018-02-12 00:00:00,1,0,2024-07-17 11:00:47,0,2024-07-17 11:00:47,,,
2018-02-12,气煤,天津港,8.00,38.50,0.80,65.00,,1510.00,0.00,场地价,11214,2018-02-12 00:00:00,1,0,2024-07-17 11:00:47,0,2024-07-17 11:00:47,,,
2018-02-11,印尼煤1#,广州港,,,,,4800.00,660.00,0.00,场地价,11215,2018-02-11 00:00:00,1,0,2024-07-17 11:00:47,0,2024-07-17 11:00:47,,,
2018-02-11,印尼煤2#,广州港,,,,,4500.00,630.00,0.00,场地价,11216,2018-02-11 00:00:00,1,0,2024-07-17 11:00:47,0,2024-07-17 11:00:47,,,
2018-02-11,印尼煤3#,广州港,,,,,3800.00,530.00,0.00,场地价,11217,2018-02-11 00:00:00,1,0,2024-07-17 11:00:47,0,2024-07-17 11:00:47,,,
2018-02-11,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,810.00,0.00,场地价,11218,2018-02-11 00:00:00,1,0,2024-07-17 11:00:47,0,2024-07-17 11:00:47,,,
2018-02-11,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,630.00,0.00,场地价,11219,2018-02-11 00:00:00,1,0,2024-07-17 11:00:47,0,2024-07-17 11:00:47,,,
2018-02-11,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,465.00,0.00,场地价,11220,2018-02-11 00:00:00,1,0,2024-07-17 11:00:47,0,2024-07-17 11:00:47,,,
2018-02-11,气煤,天津港,8.00,38.50,0.80,65.00,,1510.00,0.00,场地价,11221,2018-02-11 00:00:00,1,0,2024-07-17 11:00:50,0,2024-07-17 11:00:50,,,
2018-02-09,印尼煤1#,广州港,,,,,4800.00,660.00,0.00,场地价,11222,2018-02-09 00:00:00,1,0,2024-07-17 11:00:50,0,2024-07-17 11:00:50,,,
2018-02-09,印尼煤2#,广州港,,,,,4500.00,630.00,0.00,场地价,11223,2018-02-09 00:00:00,1,0,2024-07-17 11:00:50,0,2024-07-17 11:00:50,,,
2018-02-09,印尼煤3#,广州港,,,,,3800.00,530.00,0.00,场地价,11224,2018-02-09 00:00:00,1,0,2024-07-17 11:00:50,0,2024-07-17 11:00:50,,,
2018-02-09,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,810.00,0.00,场地价,11225,2018-02-09 00:00:00,1,0,2024-07-17 11:00:50,0,2024-07-17 11:00:50,,,
2018-02-09,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,630.00,5.00,场地价,11226,2018-02-09 00:00:00,1,0,2024-07-17 11:00:50,0,2024-07-17 11:00:50,,,
2018-02-09,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,465.00,0.00,场地价,11227,2018-02-09 00:00:00,1,0,2024-07-17 11:00:50,0,2024-07-17 11:00:50,,,
2018-02-09,气煤,天津港,8.00,38.50,0.80,65.00,,1510.00,0.00,场地价,11228,2018-02-09 00:00:00,1,0,2024-07-17 11:00:50,0,2024-07-17 11:00:50,,,
2018-02-08,印尼煤1#,广州港,,,,,4800.00,660.00,0.00,场地价,11229,2018-02-08 00:00:00,1,0,2024-07-17 11:00:50,0,2024-07-17 11:00:50,,,
2018-02-08,印尼煤2#,广州港,,,,,4500.00,630.00,0.00,场地价,11230,2018-02-08 00:00:00,1,0,2024-07-17 11:00:50,0,2024-07-17 11:00:50,,,
2018-02-08,印尼煤3#,广州港,,,,,3800.00,530.00,0.00,场地价,11231,2018-02-08 00:00:00,1,0,2024-07-17 11:00:50,0,2024-07-17 11:00:50,,,
2018-02-08,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,810.00,0.00,场地价,11232,2018-02-08 00:00:00,1,0,2024-07-17 11:00:50,0,2024-07-17 11:00:50,,,
2018-02-08,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,625.00,0.00,场地价,11233,2018-02-08 00:00:00,1,0,2024-07-17 11:00:50,0,2024-07-17 11:00:50,,,
2018-02-08,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,465.00,0.00,场地价,11234,2018-02-08 00:00:00,1,0,2024-07-17 11:00:50,0,2024-07-17 11:00:50,,,
2018-02-08,气煤,天津港,8.00,38.50,0.80,65.00,,1510.00,0.00,场地价,11235,2018-02-08 00:00:00,1,0,2024-07-17 11:00:50,0,2024-07-17 11:00:50,,,
2018-02-07,印尼煤1#,广州港,,,,,4800.00,660.00,0.00,场地价,11236,2018-02-07 00:00:00,1,0,2024-07-17 11:00:50,0,2024-07-17 11:00:50,,,
2018-02-07,印尼煤2#,广州港,,,,,4500.00,630.00,0.00,场地价,11237,2018-02-07 00:00:00,1,0,2024-07-17 11:00:50,0,2024-07-17 11:00:50,,,
2018-02-07,印尼煤3#,广州港,,,,,3800.00,530.00,0.00,场地价,11238,2018-02-07 00:00:00,1,0,2024-07-17 11:00:50,0,2024-07-17 11:00:50,,,
2018-02-07,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,810.00,0.00,场地价,11239,2018-02-07 00:00:00,1,0,2024-07-17 11:00:50,0,2024-07-17 11:00:50,,,
2018-02-07,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,625.00,-5.00,场地价,11240,2018-02-07 00:00:00,1,0,2024-07-17 11:00:50,0,2024-07-17 11:00:50,,,
2018-02-07,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,465.00,0.00,场地价,11241,2018-02-07 00:00:00,1,0,2024-07-17 11:00:50,0,2024-07-17 11:00:50,,,
2018-02-07,气煤,天津港,8.00,38.50,0.80,65.00,,1510.00,20.00,场地价,11242,2018-02-07 00:00:00,1,0,2024-07-17 11:00:50,0,2024-07-17 11:00:50,,,
2018-02-06,印尼煤1#,广州港,,,,,4800.00,660.00,0.00,场地价,11243,2018-02-06 00:00:00,1,0,2024-07-17 11:00:50,0,2024-07-17 11:00:50,,,
2018-02-06,印尼煤2#,广州港,,,,,4500.00,630.00,0.00,场地价,11244,2018-02-06 00:00:00,1,0,2024-07-17 11:00:50,0,2024-07-17 11:00:50,,,
2018-02-06,印尼煤3#,广州港,,,,,3800.00,530.00,0.00,场地价,11245,2018-02-06 00:00:00,1,0,2024-07-17 11:00:50,0,2024-07-17 11:00:50,,,
2018-02-06,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,810.00,-15.00,场地价,11246,2018-02-06 00:00:00,1,0,2024-07-17 11:00:50,0,2024-07-17 11:00:50,,,
2018-02-06,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,630.00,0.00,场地价,11247,2018-02-06 00:00:00,1,0,2024-07-17 11:00:50,0,2024-07-17 11:00:50,,,
2018-02-06,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,465.00,0.00,场地价,11248,2018-02-06 00:00:00,1,0,2024-07-17 11:00:50,0,2024-07-17 11:00:50,,,
2018-02-06,气煤,天津港,8.00,38.50,0.80,65.00,,1490.00,0.00,场地价,11249,2018-02-06 00:00:00,1,0,2024-07-17 11:00:50,0,2024-07-17 11:00:50,,,
2018-02-05,印尼煤1#,广州港,,,,,4800.00,660.00,0.00,场地价,11250,2018-02-05 00:00:00,1,0,2024-07-17 11:00:50,0,2024-07-17 11:00:50,,,
2018-02-05,印尼煤2#,广州港,,,,,4500.00,630.00,0.00,场地价,11251,2018-02-05 00:00:00,1,0,2024-07-17 11:00:54,0,2024-07-17 11:00:54,,,
2018-02-05,印尼煤3#,广州港,,,,,3800.00,530.00,0.00,场地价,11252,2018-02-05 00:00:00,1,0,2024-07-17 11:00:54,0,2024-07-17 11:00:54,,,
2018-02-05,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,825.00,5.00,场地价,11253,2018-02-05 00:00:00,1,0,2024-07-17 11:00:54,0,2024-07-17 11:00:54,,,
2018-02-05,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,630.00,0.00,场地价,11254,2018-02-05 00:00:00,1,0,2024-07-17 11:00:54,0,2024-07-17 11:00:54,,,
2018-02-05,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,465.00,0.00,场地价,11255,2018-02-05 00:00:00,1,0,2024-07-17 11:00:54,0,2024-07-17 11:00:54,,,
2018-02-05,气煤,天津港,8.00,38.50,0.80,65.00,,1490.00,0.00,场地价,11256,2018-02-05 00:00:00,1,0,2024-07-17 11:00:54,0,2024-07-17 11:00:54,,,
2018-02-02,印尼煤1#,广州港,,,,,4800.00,660.00,0.00,场地价,11257,2018-02-02 00:00:00,1,0,2024-07-17 11:00:54,0,2024-07-17 11:00:54,,,
2018-02-02,印尼煤2#,广州港,,,,,4500.00,630.00,0.00,场地价,11258,2018-02-02 00:00:00,1,0,2024-07-17 11:00:54,0,2024-07-17 11:00:54,,,
2018-02-02,印尼煤3#,广州港,,,,,3800.00,530.00,0.00,场地价,11259,2018-02-02 00:00:00,1,0,2024-07-17 11:00:54,0,2024-07-17 11:00:54,,,
2018-02-02,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,820.00,5.00,场地价,11260,2018-02-02 00:00:00,1,0,2024-07-17 11:00:54,0,2024-07-17 11:00:54,,,
2018-02-02,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,630.00,0.00,场地价,11261,2018-02-02 00:00:00,1,0,2024-07-17 11:00:54,0,2024-07-17 11:00:54,,,
2018-02-02,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,465.00,0.00,场地价,11262,2018-02-02 00:00:00,1,0,2024-07-17 11:00:54,0,2024-07-17 11:00:54,,,
2018-02-02,气煤,天津港,8.00,38.50,0.80,65.00,,1490.00,0.00,场地价,11263,2018-02-02 00:00:00,1,0,2024-07-17 11:00:54,0,2024-07-17 11:00:54,,,
2018-02-01,印尼煤1#,广州港,,,,,4800.00,660.00,0.00,场地价,11264,2018-02-01 00:00:00,1,0,2024-07-17 11:00:54,0,2024-07-17 11:00:54,,,
