时间,城市,产品名称,本期价格,价格类型,备注,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-06-07,淮北市,准一级焦,1980.00,出厂价,A12.5S0.65 CSR62,30,2024-06-07 00:00:00,1,0,2024-07-20 20:22:36,0,2024-07-20 20:22:36,,,
2024-06-06,淮北市,准一级焦,1980.00,出厂价,A12.5S0.65 CSR62,31,2024-06-06 00:00:00,1,0,2024-07-20 20:22:39,0,2024-07-20 20:22:39,,,
2024-06-05,淮北市,准一级焦,1980.00,出厂价,A12.5S0.65 CSR62,32,2024-06-05 00:00:00,1,0,2024-07-20 20:22:39,0,2024-07-20 20:22:39,,,
2024-06-04,淮北市,准一级焦,1980.00,出厂价,A12.5S0.65 CSR62,33,2024-06-04 00:00:00,1,0,2024-07-20 20:22:39,0,2024-07-20 20:22:39,,,
2024-06-03,淮北市,准一级焦,1980.00,出厂价,A12.5S0.65 CSR62,34,2024-06-03 00:00:00,1,0,2024-07-20 20:22:39,0,2024-07-20 20:22:39,,,
2024-05-31,淮北市,准一级焦,1980.00,出厂价,A12.5S0.65 CSR62,35,2024-05-31 00:00:00,1,0,2024-07-20 20:22:39,0,2024-07-20 20:22:39,,,
2024-05-30,淮北市,准一级焦,1980.00,出厂价,A12.5S0.65 CSR62,36,2024-05-30 00:00:00,1,0,2024-07-20 20:22:39,0,2024-07-20 20:22:39,,,
2024-05-29,淮北市,准一级焦,1980.00,出厂价,A12.5S0.65 CSR62,37,2024-05-29 00:00:00,1,0,2024-07-20 20:22:39,0,2024-07-20 20:22:39,,,
2024-05-28,淮北市,准一级焦,1980.00,出厂价,A12.5S0.65 CSR62,38,2024-05-28 00:00:00,1,0,2024-07-20 20:22:39,0,2024-07-20 20:22:39,,,
2024-05-27,淮北市,准一级焦,1980.00,出厂价,A12.5S0.65 CSR62,39,2024-05-27 00:00:00,1,0,2024-07-20 20:22:39,0,2024-07-20 20:22:39,,,
2024-05-24,淮北市,准一级焦,1980.00,出厂价,A12.5S0.65 CSR62,40,2024-05-24 00:00:00,1,0,2024-07-20 20:22:39,0,2024-07-20 20:22:39,,,
2024-05-23,淮北市,准一级焦,1980.00,出厂价,A12.5S0.65 CSR62,41,2024-05-23 00:00:00,1,0,2024-07-20 20:22:39,0,2024-07-20 20:22:39,,,
2024-05-22,淮北市,准一级焦,1980.00,出厂价,A12.5S0.65 CSR62,42,2024-05-22 00:00:00,1,0,2024-07-20 20:22:39,0,2024-07-20 20:22:39,,,
2024-05-21,淮北市,准一级焦,1980.00,出厂价,A12.5S0.65 CSR62,43,2024-05-21 00:00:00,1,0,2024-07-20 20:22:39,0,2024-07-20 20:22:39,,,
2024-05-20,淮北市,准一级焦,1980.00,出厂价,A12.5S0.65 CSR62,44,2024-05-20 00:00:00,1,0,2024-07-20 20:22:39,0,2024-07-20 20:22:39,,,
2024-05-17,淮北市,准一级焦,1980.00,出厂价,A12.5S0.65 CSR62,45,2024-05-17 00:00:00,1,0,2024-07-20 20:22:39,0,2024-07-20 20:22:39,,,
2024-05-16,淮北市,准一级焦,1980.00,出厂价,A12.5S0.65 CSR62,46,2024-05-16 00:00:00,1,0,2024-07-20 20:22:39,0,2024-07-20 20:22:39,,,
2024-05-15,淮北市,准一级焦,1980.00,出厂价,A12.5S0.65 CSR62,47,2024-05-15 00:00:00,1,0,2024-07-20 20:22:39,0,2024-07-20 20:22:39,,,
2024-05-14,淮北市,准一级焦,1980.00,出厂价,A12.5S0.65 CSR62,48,2024-05-14 00:00:00,1,0,2024-07-20 20:22:39,0,2024-07-20 20:22:39,,,
2024-05-13,淮北市,准一级焦,1980.00,出厂价,A12.5S0.65 CSR62,49,2024-05-13 00:00:00,1,0,2024-07-20 20:22:39,0,2024-07-20 20:22:39,,,
2024-05-11,淮北市,准一级焦,1980.00,出厂价,A12.5S0.65 CSR62,50,2024-05-11 00:00:00,1,0,2024-07-20 20:22:39,0,2024-07-20 20:22:39,,,
2024-05-10,淮北市,准一级焦,1980.00,出厂价,A12.5S0.65 CSR62,51,2024-05-10 00:00:00,1,0,2024-07-20 20:22:39,0,2024-07-20 20:22:39,,,
2024-05-09,淮北市,准一级焦,1980.00,出厂价,A12.5S0.65 CSR62,52,2024-05-09 00:00:00,1,0,2024-07-20 20:22:39,0,2024-07-20 20:22:39,,,
2024-05-08,淮北市,准一级焦,1980.00,出厂价,A12.5S0.65 CSR62,53,2024-05-08 00:00:00,1,0,2024-07-20 20:22:39,0,2024-07-20 20:22:39,,,
2024-05-07,淮北市,准一级焦,1980.00,出厂价,A12.5S0.65 CSR62,54,2024-05-07 00:00:00,1,0,2024-07-20 20:22:39,0,2024-07-20 20:22:39,,,
2024-05-06,淮北市,准一级焦,1980.00,出厂价,A12.5S0.65 CSR62,55,2024-05-06 00:00:00,1,0,2024-07-20 20:22:39,0,2024-07-20 20:22:39,,,
2024-04-30,淮北市,准一级焦,1980.00,出厂价,A12.5S0.65 CSR62,56,2024-04-30 00:00:00,1,0,2024-07-20 20:22:39,0,2024-07-20 20:22:39,,,
2024-04-29,淮北市,准一级焦,1980.00,出厂价,A12.5S0.65 CSR62,57,2024-04-29 00:00:00,1,0,2024-07-20 20:22:39,0,2024-07-20 20:22:39,,,
2024-04-28,淮北市,准一级焦,1980.00,出厂价,A12.5S0.65 CSR62,58,2024-04-28 00:00:00,1,0,2024-07-20 20:22:39,0,2024-07-20 20:22:39,,,
2024-04-26,淮北市,准一级焦,1980.00,出厂价,A12.5S0.65 CSR62,59,2024-04-26 00:00:00,1,0,2024-07-20 20:22:39,0,2024-07-20 20:22:39,,,
2024-04-25,淮北市,准一级焦,1980.00,出厂价,A12.5S0.65 CSR62,60,2024-04-25 00:00:00,1,0,2024-07-20 20:22:39,0,2024-07-20 20:22:39,,,
2024-04-24,淮北市,准一级焦,1980.00,出厂价,A12.5S0.65 CSR62,61,2024-04-24 00:00:00,1,0,2024-07-20 20:22:41,0,2024-07-20 20:22:41,,,
2024-04-23,淮北市,准一级焦,1980.00,出厂价,A12.5S0.65 CSR62,62,2024-04-23 00:00:00,1,0,2024-07-20 20:22:41,0,2024-07-20 20:22:41,,,
2024-04-22,淮北市,准一级焦,1980.00,出厂价,A12.5S0.65 CSR62,63,2024-04-22 00:00:00,1,0,2024-07-20 20:22:41,0,2024-07-20 20:22:41,,,
