时间,数据项目,本期(元/吨),环比增减(元/吨),环比增幅(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2021-01-13,府谷5500K混煤坑口价格,510.00,17.00,3.45,329,2021-01-13 00:00:00,1,0,2024-07-20 06:26:57,0,2024-07-20 06:26:57,,,
2021-01-13,横山5800K混煤坑口价格,512.00,38.00,8.02,330,2021-01-13 00:00:00,1,0,2024-07-20 06:26:57,0,2024-07-20 06:26:57,,,
2021-01-06,榆林煤综合价格指数,520.00,10.00,1.96,331,2021-01-06 00:00:00,1,0,2024-07-20 06:27:00,0,2024-07-20 06:27:00,,,
2021-01-06,榆阳6000K混煤坑口价格,538.00,10.00,1.89,332,2021-01-06 00:00:00,1,0,2024-07-20 06:27:00,0,2024-07-20 06:27:00,,,
2021-01-06,神木5800K混煤坑口价格,534.00,14.00,2.69,333,2021-01-06 00:00:00,1,0,2024-07-20 06:27:00,0,2024-07-20 06:27:00,,,
2021-01-06,府谷5500K混煤坑口价格,493.00,11.00,2.28,334,2021-01-06 00:00:00,1,0,2024-07-20 06:27:00,0,2024-07-20 06:27:00,,,
2021-01-06,横山5800K混煤坑口价格,474.00,4.00,0.85,335,2021-01-06 00:00:00,1,0,2024-07-20 06:27:00,0,2024-07-20 06:27:00,,,
2020-12-30,榆林煤综合价格指数,510.00,11.00,2.20,336,2020-12-30 00:00:00,1,0,2024-07-20 06:27:00,0,2024-07-20 06:27:00,,,
2020-12-30,榆阳6000K混煤坑口价格,528.00,3.00,0.57,337,2020-12-30 00:00:00,1,0,2024-07-20 06:27:00,0,2024-07-20 06:27:00,,,
2020-12-30,神木5800K混煤坑口价格,520.00,13.00,2.56,338,2020-12-30 00:00:00,1,0,2024-07-20 06:27:00,0,2024-07-20 06:27:00,,,
2020-12-30,府谷5500K混煤坑口价格,482.00,11.00,2.34,339,2020-12-30 00:00:00,1,0,2024-07-20 06:27:00,0,2024-07-20 06:27:00,,,
2020-12-30,横山5800K混煤坑口价格,470.00,17.00,3.75,340,2020-12-30 00:00:00,1,0,2024-07-20 06:27:00,0,2024-07-20 06:27:00,,,
2020-12-23,榆林煤综合价格指数,499.00,13.00,2.67,341,2020-12-23 00:00:00,1,0,2024-07-20 06:27:00,0,2024-07-20 06:27:00,,,
2020-12-23,榆阳6000K混煤坑口价格,525.00,13.00,2.54,342,2020-12-23 00:00:00,1,0,2024-07-20 06:27:00,0,2024-07-20 06:27:00,,,
2020-12-23,神木5800K混煤坑口价格,507.00,15.00,3.05,343,2020-12-23 00:00:00,1,0,2024-07-20 06:27:00,0,2024-07-20 06:27:00,,,
2020-12-23,府谷5500K混煤坑口价格,471.00,9.00,1.95,344,2020-12-23 00:00:00,1,0,2024-07-20 06:27:00,0,2024-07-20 06:27:00,,,
2020-12-23,横山5800K混煤坑口价格,453.00,14.00,3.19,345,2020-12-23 00:00:00,1,0,2024-07-20 06:27:00,0,2024-07-20 06:27:00,,,
2020-12-16,榆林煤综合价格指数,486.00,19.00,4.07,346,2020-12-16 00:00:00,1,0,2024-07-20 06:27:00,0,2024-07-20 06:27:00,,,
2020-12-16,榆阳6000K混煤坑口价格,512.00,27.00,5.57,347,2020-12-16 00:00:00,1,0,2024-07-20 06:27:00,0,2024-07-20 06:27:00,,,
2020-12-16,神木5800K混煤坑口价格,492.00,10.00,2.07,348,2020-12-16 00:00:00,1,0,2024-07-20 06:27:00,0,2024-07-20 06:27:00,,,
2020-12-16,府谷5500K混煤坑口价格,462.00,27.00,6.21,349,2020-12-16 00:00:00,1,0,2024-07-20 06:27:00,0,2024-07-20 06:27:00,,,
2020-12-16,横山5800K混煤坑口价格,439.00,6.00,1.39,350,2020-12-16 00:00:00,1,0,2024-07-20 06:27:00,0,2024-07-20 06:27:00,,,
2020-12-09,榆林煤综合价格指数,467.00,12.00,2.64,351,2020-12-09 00:00:00,1,0,2024-07-20 06:27:00,0,2024-07-20 06:27:00,,,
2020-12-09,榆阳6000K混煤坑口价格,485.00,12.00,2.54,352,2020-12-09 00:00:00,1,0,2024-07-20 06:27:00,0,2024-07-20 06:27:00,,,
2020-12-09,神木5800K混煤坑口价格,482.00,22.00,4.78,353,2020-12-09 00:00:00,1,0,2024-07-20 06:27:00,0,2024-07-20 06:27:00,,,
2020-12-09,府谷5500K混煤坑口价格,435.00,19.00,4.57,354,2020-12-09 00:00:00,1,0,2024-07-20 06:27:00,0,2024-07-20 06:27:00,,,
2020-12-09,横山5800K混煤坑口价格,433.00,1.00,0.23,355,2020-12-09 00:00:00,1,0,2024-07-20 06:27:00,0,2024-07-20 06:27:00,,,
2020-12-02,榆林煤综合价格指数,455.00,3.00,0.66,356,2020-12-02 00:00:00,1,0,2024-07-20 06:27:00,0,2024-07-20 06:27:00,,,
2020-12-02,榆阳6000K混煤坑口价格,473.00,-1.00,-0.21,357,2020-12-02 00:00:00,1,0,2024-07-20 06:27:00,0,2024-07-20 06:27:00,,,
2020-12-02,神木5800K混煤坑口价格,460.00,4.00,0.88,358,2020-12-02 00:00:00,1,0,2024-07-20 06:27:00,0,2024-07-20 06:27:00,,,
2020-12-02,府谷5500K混煤坑口价格,416.00,8.00,1.96,359,2020-12-02 00:00:00,1,0,2024-07-20 06:27:00,0,2024-07-20 06:27:00,,,
2020-12-02,横山5800K混煤坑口价格,432.00,7.00,1.65,360,2020-12-02 00:00:00,1,0,2024-07-20 06:27:00,0,2024-07-20 06:27:00,,,
2020-11-25,榆林煤综合价格指数,452.00,1.00,0.22,361,2020-11-25 00:00:00,1,0,2024-07-20 06:27:04,0,2024-07-20 06:27:04,,,
2020-11-25,榆阳6000K混煤坑口价格,474.00,-4.00,-0.84,362,2020-11-25 00:00:00,1,0,2024-07-20 06:27:04,0,2024-07-20 06:27:04,,,
2020-11-25,神木5800K混煤坑口价格,456.00,7.00,1.56,363,2020-11-25 00:00:00,1,0,2024-07-20 06:27:04,0,2024-07-20 06:27:04,,,
2020-11-25,府谷5500K混煤坑口价格,408.00,1.00,0.25,364,2020-11-25 00:00:00,1,0,2024-07-20 06:27:04,0,2024-07-20 06:27:04,,,
2020-11-25,横山5800K混煤坑口价格,425.00,4.00,0.95,365,2020-11-25 00:00:00,1,0,2024-07-20 06:27:04,0,2024-07-20 06:27:04,,,
2020-11-18,榆林煤综合价格指数,451.00,5.00,1.12,366,2020-11-18 00:00:00,1,0,2024-07-20 06:27:04,0,2024-07-20 06:27:04,,,
2020-11-18,榆阳6000K混煤坑口价格,478.00,2.00,0.42,367,2020-11-18 00:00:00,1,0,2024-07-20 06:27:04,0,2024-07-20 06:27:04,,,
2020-11-18,神木5800K混煤坑口价格,449.00,5.00,1.13,368,2020-11-18 00:00:00,1,0,2024-07-20 06:27:04,0,2024-07-20 06:27:04,,,
2020-11-18,府谷5500K混煤坑口价格,407.00,3.00,0.74,369,2020-11-18 00:00:00,1,0,2024-07-20 06:27:04,0,2024-07-20 06:27:04,,,
2020-11-18,横山5800K混煤坑口价格,421.00,17.00,4.21,370,2020-11-18 00:00:00,1,0,2024-07-20 06:27:04,0,2024-07-20 06:27:04,,,
2020-11-11,榆林煤综合价格指数,446.00,1.00,0.22,371,2020-11-11 00:00:00,1,0,2024-07-20 06:27:04,0,2024-07-20 06:27:04,,,
2020-11-11,榆阳6000K混煤坑口价格,476.00,-1.00,-0.21,372,2020-11-11 00:00:00,1,0,2024-07-20 06:27:04,0,2024-07-20 06:27:04,,,
2020-11-11,神木5800K混煤坑口价格,444.00,4.00,0.91,373,2020-11-11 00:00:00,1,0,2024-07-20 06:27:04,0,2024-07-20 06:27:04,,,
2020-11-11,府谷5500K混煤坑口价格,404.00,5.00,1.25,374,2020-11-11 00:00:00,1,0,2024-07-20 06:27:04,0,2024-07-20 06:27:04,,,
2020-11-11,横山5800K混煤坑口价格,404.00,0.00,0.00,375,2020-11-11 00:00:00,1,0,2024-07-20 06:27:04,0,2024-07-20 06:27:04,,,
2020-11-04,榆林煤综合价格指数,445.00,0.00,0.00,376,2020-11-04 00:00:00,1,0,2024-07-20 06:27:04,0,2024-07-20 06:27:04,,,
2020-11-04,榆阳6000K混煤坑口价格,477.00,-1.00,-0.21,377,2020-11-04 00:00:00,1,0,2024-07-20 06:27:04,0,2024-07-20 06:27:04,,,
2020-11-04,神木5800K混煤坑口价格,440.00,1.00,0.23,378,2020-11-04 00:00:00,1,0,2024-07-20 06:27:04,0,2024-07-20 06:27:04,,,
2020-11-04,府谷5500K混煤坑口价格,399.00,0.00,0.00,379,2020-11-04 00:00:00,1,0,2024-07-20 06:27:04,0,2024-07-20 06:27:04,,,
2020-11-04,横山5800K混煤坑口价格,404.00,0.00,0.00,380,2020-11-04 00:00:00,1,0,2024-07-20 06:27:04,0,2024-07-20 06:27:04,,,
2020-10-28,榆林煤综合价格指数,445.00,5.00,1.14,381,2020-10-28 00:00:00,1,0,2024-07-20 06:27:04,0,2024-07-20 06:27:04,,,
2020-10-28,榆阳6000K混煤坑口价格,478.00,9.00,1.92,382,2020-10-28 00:00:00,1,0,2024-07-20 06:27:04,0,2024-07-20 06:27:04,,,
2020-10-28,神木5800K混煤坑口价格,439.00,1.00,0.23,383,2020-10-28 00:00:00,1,0,2024-07-20 06:27:04,0,2024-07-20 06:27:04,,,
2020-10-28,府谷5500K混煤坑口价格,399.00,2.00,0.50,384,2020-10-28 00:00:00,1,0,2024-07-20 06:27:04,0,2024-07-20 06:27:04,,,
2020-10-28,横山5800K混煤坑口价格,404.00,9.00,2.28,385,2020-10-28 00:00:00,1,0,2024-07-20 06:27:04,0,2024-07-20 06:27:04,,,
2020-10-21,榆林煤综合价格指数,440.00,2.00,0.46,386,2020-10-21 00:00:00,1,0,2024-07-20 06:27:04,0,2024-07-20 06:27:04,,,
2020-10-21,榆阳6000K混煤坑口价格,469.00,2.00,0.43,387,2020-10-21 00:00:00,1,0,2024-07-20 06:27:04,0,2024-07-20 06:27:04,,,
2020-10-21,神木5800K混煤坑口价格,438.00,2.00,0.46,388,2020-10-21 00:00:00,1,0,2024-07-20 06:27:04,0,2024-07-20 06:27:04,,,
2020-10-21,府谷5500K混煤坑口价格,397.00,-2.00,-0.50,389,2020-10-21 00:00:00,1,0,2024-07-20 06:27:04,0,2024-07-20 06:27:04,,,
2020-10-21,横山5800K混煤坑口价格,395.00,7.00,1.80,390,2020-10-21 00:00:00,1,0,2024-07-20 06:27:04,0,2024-07-20 06:27:04,,,
2020-10-14,榆林煤综合价格指数,438.00,8.00,1.86,391,2020-10-14 00:00:00,1,0,2024-07-20 06:27:07,0,2024-07-20 06:27:07,,,
2020-10-14,榆阳6000K混煤坑口价格,467.00,13.00,2.86,392,2020-10-14 00:00:00,1,0,2024-07-20 06:27:07,0,2024-07-20 06:27:07,,,
2020-10-14,神木5800K混煤坑口价格,436.00,4.00,0.93,393,2020-10-14 00:00:00,1,0,2024-07-20 06:27:07,0,2024-07-20 06:27:07,,,
2020-10-14,府谷5500K混煤坑口价格,399.00,4.00,1.01,394,2020-10-14 00:00:00,1,0,2024-07-20 06:27:07,0,2024-07-20 06:27:07,,,
2020-10-14,横山5800K混煤坑口价格,388.00,8.00,2.11,395,2020-10-14 00:00:00,1,0,2024-07-20 06:27:07,0,2024-07-20 06:27:07,,,
2020-09-30,榆林煤综合价格指数,430.00,9.00,2.14,396,2020-09-30 00:00:00,1,0,2024-07-20 06:27:07,0,2024-07-20 06:27:07,,,
2020-09-30,榆阳6000K混煤坑口价格,454.00,8.00,1.79,397,2020-09-30 00:00:00,1,0,2024-07-20 06:27:07,0,2024-07-20 06:27:07,,,
2020-09-30,神木5800K混煤坑口价格,432.00,12.00,2.86,398,2020-09-30 00:00:00,1,0,2024-07-20 06:27:07,0,2024-07-20 06:27:07,,,
2020-09-30,府谷5500K混煤坑口价格,395.00,5.00,1.28,399,2020-09-30 00:00:00,1,0,2024-07-20 06:27:07,0,2024-07-20 06:27:07,,,
2020-09-30,横山5800K混煤坑口价格,380.00,8.00,2.15,400,2020-09-30 00:00:00,1,0,2024-07-20 06:27:07,0,2024-07-20 06:27:07,,,
2020-09-23,榆林煤综合价格指数,421.00,22.00,5.51,401,2020-09-23 00:00:00,1,0,2024-07-20 06:27:07,0,2024-07-20 06:27:07,,,
2020-09-23,榆阳6000K混煤坑口价格,446.00,30.00,7.21,402,2020-09-23 00:00:00,1,0,2024-07-20 06:27:07,0,2024-07-20 06:27:07,,,
2020-09-23,神木5800K混煤坑口价格,420.00,14.00,3.45,403,2020-09-23 00:00:00,1,0,2024-07-20 06:27:07,0,2024-07-20 06:27:07,,,
2020-09-23,府谷5500K混煤坑口价格,390.00,20.00,5.41,404,2020-09-23 00:00:00,1,0,2024-07-20 06:27:07,0,2024-07-20 06:27:07,,,
2020-09-23,横山5800K混煤坑口价格,372.00,25.00,7.20,405,2020-09-23 00:00:00,1,0,2024-07-20 06:27:07,0,2024-07-20 06:27:07,,,
2020-09-16,榆林煤综合价格指数,399.00,11.00,2.84,406,2020-09-16 00:00:00,1,0,2024-07-20 06:27:07,0,2024-07-20 06:27:07,,,
2020-09-16,榆阳6000K混煤坑口价格,416.00,9.00,2.21,407,2020-09-16 00:00:00,1,0,2024-07-20 06:27:07,0,2024-07-20 06:27:07,,,
2020-09-16,神木5800K混煤坑口价格,406.00,13.00,3.31,408,2020-09-16 00:00:00,1,0,2024-07-20 06:27:07,0,2024-07-20 06:27:07,,,
2020-09-16,府谷5500K混煤坑口价格,370.00,8.00,2.21,409,2020-09-16 00:00:00,1,0,2024-07-20 06:27:07,0,2024-07-20 06:27:07,,,
2020-09-16,横山5800K混煤坑口价格,347.00,6.00,1.76,410,2020-09-16 00:00:00,1,0,2024-07-20 06:27:07,0,2024-07-20 06:27:07,,,
2020-09-09,榆林煤综合价格指数,388.00,4.00,1.04,411,2020-09-09 00:00:00,1,0,2024-07-20 06:27:07,0,2024-07-20 06:27:07,,,
2020-09-09,榆阳6000K混煤坑口价格,407.00,4.00,0.99,412,2020-09-09 00:00:00,1,0,2024-07-20 06:27:07,0,2024-07-20 06:27:07,,,
2020-09-09,神木5800K混煤坑口价格,393.00,3.00,0.77,413,2020-09-09 00:00:00,1,0,2024-07-20 06:27:07,0,2024-07-20 06:27:07,,,
2020-09-09,府谷5500K混煤坑口价格,362.00,4.00,1.12,414,2020-09-09 00:00:00,1,0,2024-07-20 06:27:07,0,2024-07-20 06:27:07,,,
2020-09-09,横山5800K混煤坑口价格,341.00,8.00,2.40,415,2020-09-09 00:00:00,1,0,2024-07-20 06:27:07,0,2024-07-20 06:27:07,,,
2020-09-02,榆林煤综合价格指数,384.00,2.00,0.52,416,2020-09-02 00:00:00,1,0,2024-07-20 06:27:07,0,2024-07-20 06:27:07,,,
2020-09-02,榆阳6000K混煤坑口价格,403.00,1.00,0.25,417,2020-09-02 00:00:00,1,0,2024-07-20 06:27:07,0,2024-07-20 06:27:07,,,
2020-09-02,神木5800K混煤坑口价格,390.00,2.00,0.52,418,2020-09-02 00:00:00,1,0,2024-07-20 06:27:07,0,2024-07-20 06:27:07,,,
2020-09-02,府谷5500K混煤坑口价格,358.00,4.00,1.13,419,2020-09-02 00:00:00,1,0,2024-07-20 06:27:07,0,2024-07-20 06:27:07,,,
2020-09-02,横山5800K混煤坑口价格,333.00,0.00,0.00,420,2020-09-02 00:00:00,1,0,2024-07-20 06:27:07,0,2024-07-20 06:27:07,,,
2020-08-26,榆林煤综合价格指数,382.00,7.00,1.87,421,2020-08-26 00:00:00,1,0,2024-07-20 06:27:11,0,2024-07-20 06:27:11,,,
2020-08-26,榆阳6000K混煤坑口价格,402.00,6.00,1.52,422,2020-08-26 00:00:00,1,0,2024-07-20 06:27:11,0,2024-07-20 06:27:11,,,
2020-08-26,神木5800K混煤坑口价格,388.00,8.00,2.11,423,2020-08-26 00:00:00,1,0,2024-07-20 06:27:11,0,2024-07-20 06:27:11,,,
2020-08-26,府谷5500K混煤坑口价格,354.00,5.00,1.43,424,2020-08-26 00:00:00,1,0,2024-07-20 06:27:11,0,2024-07-20 06:27:11,,,
2020-08-26,横山5800K混煤坑口价格,333.00,11.00,3.42,425,2020-08-26 00:00:00,1,0,2024-07-20 06:27:11,0,2024-07-20 06:27:11,,,
2020-08-19,榆林煤综合价格指数,375.00,4.00,1.08,426,2020-08-19 00:00:00,1,0,2024-07-20 06:27:11,0,2024-07-20 06:27:11,,,
2020-08-19,榆阳6000K混煤坑口价格,396.00,9.00,2.33,427,2020-08-19 00:00:00,1,0,2024-07-20 06:27:11,0,2024-07-20 06:27:11,,,
2020-08-19,神木5800K混煤坑口价格,380.00,4.00,1.06,428,2020-08-19 00:00:00,1,0,2024-07-20 06:27:11,0,2024-07-20 06:27:11,,,
2020-08-19,府谷5500K混煤坑口价格,349.00,-3.00,-0.85,429,2020-08-19 00:00:00,1,0,2024-07-20 06:27:11,0,2024-07-20 06:27:11,,,
2020-08-19,横山5800K混煤坑口价格,322.00,10.00,3.21,430,2020-08-19 00:00:00,1,0,2024-07-20 06:27:11,0,2024-07-20 06:27:11,,,
2020-08-12,榆林煤综合价格指数,371.00,1.00,0.27,431,2020-08-12 00:00:00,1,0,2024-07-20 06:27:11,0,2024-07-20 06:27:11,,,
2020-08-12,榆阳6000K混煤坑口价格,387.00,4.00,1.04,432,2020-08-12 00:00:00,1,0,2024-07-20 06:27:11,0,2024-07-20 06:27:11,,,
2020-08-12,神木5800K混煤坑口价格,376.00,0.00,0.00,433,2020-08-12 00:00:00,1,0,2024-07-20 06:27:11,0,2024-07-20 06:27:11,,,
2020-08-12,府谷5500K混煤坑口价格,352.00,0.00,0.00,434,2020-08-12 00:00:00,1,0,2024-07-20 06:27:11,0,2024-07-20 06:27:11,,,
2020-08-12,横山5800K混煤坑口价格,312.00,-1.00,-0.32,435,2020-08-12 00:00:00,1,0,2024-07-20 06:27:11,0,2024-07-20 06:27:11,,,
2020-08-05,榆林煤综合价格指数,370.00,-1.00,-0.27,436,2020-08-05 00:00:00,1,0,2024-07-20 06:27:11,0,2024-07-20 06:27:11,,,
2020-08-05,榆阳6000K混煤坑口价格,383.00,-1.00,-0.26,437,2020-08-05 00:00:00,1,0,2024-07-20 06:27:11,0,2024-07-20 06:27:11,,,
2020-08-05,神木5800K混煤坑口价格,376.00,-2.00,-0.53,438,2020-08-05 00:00:00,1,0,2024-07-20 06:27:11,0,2024-07-20 06:27:11,,,
2020-08-05,府谷5500K混煤坑口价格,352.00,0.00,0.00,439,2020-08-05 00:00:00,1,0,2024-07-20 06:27:11,0,2024-07-20 06:27:11,,,
2020-08-05,横山5800K混煤坑口价格,313.00,-1.00,-0.32,440,2020-08-05 00:00:00,1,0,2024-07-20 06:27:11,0,2024-07-20 06:27:11,,,
2020-07-29,榆林煤综合价格指数,371.00,-12.00,-3.13,441,2020-07-29 00:00:00,1,0,2024-07-20 06:27:11,0,2024-07-20 06:27:11,,,
2020-07-29,榆阳6000K混煤坑口价格,384.00,-6.00,-1.54,442,2020-07-29 00:00:00,1,0,2024-07-20 06:27:11,0,2024-07-20 06:27:11,,,
2020-07-29,神木5800K混煤坑口价格,378.00,-14.00,-3.57,443,2020-07-29 00:00:00,1,0,2024-07-20 06:27:11,0,2024-07-20 06:27:11,,,
2020-07-29,府谷5500K混煤坑口价格,352.00,-19.00,-5.12,444,2020-07-29 00:00:00,1,0,2024-07-20 06:27:11,0,2024-07-20 06:27:11,,,
2020-07-29,横山5800K混煤坑口价格,314.00,-1.00,-0.32,445,2020-07-29 00:00:00,1,0,2024-07-20 06:27:11,0,2024-07-20 06:27:11,,,
2020-07-22,榆林煤综合价格指数,383.00,-2.00,-0.52,446,2020-07-22 00:00:00,1,0,2024-07-20 06:27:11,0,2024-07-20 06:27:11,,,
2020-07-22,榆阳6000K混煤坑口价格,390.00,-1.00,-0.26,447,2020-07-22 00:00:00,1,0,2024-07-20 06:27:11,0,2024-07-20 06:27:11,,,
2020-07-22,神木5800K混煤坑口价格,392.00,0.00,0.00,448,2020-07-22 00:00:00,1,0,2024-07-20 06:27:11,0,2024-07-20 06:27:11,,,
2020-07-22,府谷5500K混煤坑口价格,371.00,-6.00,-1.59,449,2020-07-22 00:00:00,1,0,2024-07-20 06:27:11,0,2024-07-20 06:27:11,,,
2020-07-22,横山5800K混煤坑口价格,315.00,-8.00,-2.48,450,2020-07-22 00:00:00,1,0,2024-07-20 06:27:11,0,2024-07-20 06:27:11,,,
2020-07-15,榆林煤综合价格指数,385.00,12.00,3.22,451,2020-07-15 00:00:00,1,0,2024-07-20 06:27:14,0,2024-07-20 06:27:14,,,
2020-07-15,榆阳6000K混煤坑口价格,391.00,11.00,2.89,452,2020-07-15 00:00:00,1,0,2024-07-20 06:27:14,0,2024-07-20 06:27:14,,,
2020-07-15,神木5800K混煤坑口价格,392.00,13.00,3.43,453,2020-07-15 00:00:00,1,0,2024-07-20 06:27:14,0,2024-07-20 06:27:14,,,
2020-07-15,府谷5500K混煤坑口价格,377.00,13.00,3.57,454,2020-07-15 00:00:00,1,0,2024-07-20 06:27:14,0,2024-07-20 06:27:14,,,
2020-07-15,横山5800K混煤坑口价格,323.00,9.00,2.87,455,2020-07-15 00:00:00,1,0,2024-07-20 06:27:14,0,2024-07-20 06:27:14,,,
2020-07-08,榆林煤综合价格指数,373.00,8.00,2.19,456,2020-07-08 00:00:00,1,0,2024-07-20 06:27:14,0,2024-07-20 06:27:14,,,
2020-07-08,榆阳6000K混煤坑口价格,380.00,4.00,1.06,457,2020-07-08 00:00:00,1,0,2024-07-20 06:27:14,0,2024-07-20 06:27:14,,,
2020-07-08,神木5800K混煤坑口价格,379.00,7.00,1.88,458,2020-07-08 00:00:00,1,0,2024-07-20 06:27:14,0,2024-07-20 06:27:14,,,
2020-07-08,府谷5500K混煤坑口价格,364.00,16.00,4.60,459,2020-07-08 00:00:00,1,0,2024-07-20 06:27:14,0,2024-07-20 06:27:14,,,
2020-07-08,横山5800K混煤坑口价格,314.00,12.00,3.97,460,2020-07-08 00:00:00,1,0,2024-07-20 06:27:14,0,2024-07-20 06:27:14,,,
2020-07-01,榆林煤综合价格指数,365.00,8.00,2.24,461,2020-07-01 00:00:00,1,0,2024-07-20 06:27:14,0,2024-07-20 06:27:14,,,
2020-07-01,榆阳6000K混煤坑口价格,376.00,7.00,1.90,462,2020-07-01 00:00:00,1,0,2024-07-20 06:27:14,0,2024-07-20 06:27:14,,,
2020-07-01,神木5800K混煤坑口价格,372.00,7.00,1.92,463,2020-07-01 00:00:00,1,0,2024-07-20 06:27:14,0,2024-07-20 06:27:14,,,
2020-07-01,府谷5500K混煤坑口价格,348.00,11.00,3.26,464,2020-07-01 00:00:00,1,0,2024-07-20 06:27:14,0,2024-07-20 06:27:14,,,
2020-07-01,横山5800K混煤坑口价格,302.00,8.00,2.72,465,2020-07-01 00:00:00,1,0,2024-07-20 06:27:14,0,2024-07-20 06:27:14,,,
2020-06-24,榆林煤综合价格指数,357.00,13.00,3.78,466,2020-06-24 00:00:00,1,0,2024-07-20 06:27:14,0,2024-07-20 06:27:14,,,
2020-06-24,榆阳6000K混煤坑口价格,369.00,13.00,3.65,467,2020-06-24 00:00:00,1,0,2024-07-20 06:27:14,0,2024-07-20 06:27:14,,,
2020-06-24,神木5800K混煤坑口价格,365.00,13.00,3.69,468,2020-06-24 00:00:00,1,0,2024-07-20 06:27:14,0,2024-07-20 06:27:14,,,
2020-06-24,府谷5500K混煤坑口价格,337.00,17.00,5.31,469,2020-06-24 00:00:00,1,0,2024-07-20 06:27:14,0,2024-07-20 06:27:14,,,
2020-06-24,横山5800K混煤坑口价格,294.00,7.00,2.44,470,2020-06-24 00:00:00,1,0,2024-07-20 06:27:14,0,2024-07-20 06:27:14,,,
2020-06-17,榆林煤综合价格指数,344.00,6.00,1.78,471,2020-06-17 00:00:00,1,0,2024-07-20 06:27:14,0,2024-07-20 06:27:14,,,
2020-06-17,榆阳6000K混煤坑口价格,356.00,3.00,0.85,472,2020-06-17 00:00:00,1,0,2024-07-20 06:27:14,0,2024-07-20 06:27:14,,,
2020-06-17,神木5800K混煤坑口价格,352.00,8.00,2.33,473,2020-06-17 00:00:00,1,0,2024-07-20 06:27:14,0,2024-07-20 06:27:14,,,
2020-06-17,府谷5500K混煤坑口价格,320.00,4.00,1.27,474,2020-06-17 00:00:00,1,0,2024-07-20 06:27:14,0,2024-07-20 06:27:14,,,
2020-06-17,横山5800K混煤坑口价格,287.00,1.00,0.35,475,2020-06-17 00:00:00,1,0,2024-07-20 06:27:14,0,2024-07-20 06:27:14,,,
2020-06-10,榆林煤综合价格指数,338.00,6.00,1.81,476,2020-06-10 00:00:00,1,0,2024-07-20 06:27:14,0,2024-07-20 06:27:14,,,
2020-06-10,榆阳6000K混煤坑口价格,353.00,1.00,0.28,477,2020-06-10 00:00:00,1,0,2024-07-20 06:27:14,0,2024-07-20 06:27:14,,,
2020-06-10,神木5800K混煤坑口价格,344.00,6.00,1.78,478,2020-06-10 00:00:00,1,0,2024-07-20 06:27:14,0,2024-07-20 06:27:14,,,
2020-06-10,府谷5500K混煤坑口价格,316.00,1.00,0.32,479,2020-06-10 00:00:00,1,0,2024-07-20 06:27:14,0,2024-07-20 06:27:14,,,
2020-06-10,横山5800K混煤坑口价格,286.00,0.00,0.00,480,2020-06-10 00:00:00,1,0,2024-07-20 06:27:14,0,2024-07-20 06:27:14,,,
2020-06-03,榆林煤综合价格指数,332.00,11.00,3.43,481,2020-06-03 00:00:00,1,0,2024-07-20 06:27:18,0,2024-07-20 06:27:18,,,
2020-06-03,榆阳6000K混煤坑口价格,352.00,6.00,1.73,482,2020-06-03 00:00:00,1,0,2024-07-20 06:27:18,0,2024-07-20 06:27:18,,,
2020-06-03,神木5800K混煤坑口价格,338.00,9.00,2.74,483,2020-06-03 00:00:00,1,0,2024-07-20 06:27:18,0,2024-07-20 06:27:18,,,
2020-06-03,府谷5500K混煤坑口价格,315.00,22.00,7.51,484,2020-06-03 00:00:00,1,0,2024-07-20 06:27:18,0,2024-07-20 06:27:18,,,
2020-06-03,横山5800K混煤坑口价格,286.00,-1.00,-0.35,485,2020-06-03 00:00:00,1,0,2024-07-20 06:27:18,0,2024-07-20 06:27:18,,,
2020-05-27,榆林煤综合价格指数,321.00,12.00,3.88,486,2020-05-27 00:00:00,1,0,2024-07-20 06:27:18,0,2024-07-20 06:27:18,,,
2020-05-27,榆阳6000K混煤坑口价格,346.00,1.00,0.29,487,2020-05-27 00:00:00,1,0,2024-07-20 06:27:18,0,2024-07-20 06:27:18,,,
2020-05-27,神木5800K混煤坑口价格,329.00,15.00,4.78,488,2020-05-27 00:00:00,1,0,2024-07-20 06:27:18,0,2024-07-20 06:27:18,,,
2020-05-27,府谷5500K混煤坑口价格,293.00,19.00,6.93,489,2020-05-27 00:00:00,1,0,2024-07-20 06:27:18,0,2024-07-20 06:27:18,,,
2020-05-27,横山5800K混煤坑口价格,287.00,-9.00,-3.04,490,2020-05-27 00:00:00,1,0,2024-07-20 06:27:18,0,2024-07-20 06:27:18,,,
2020-05-20,榆林煤综合价格指数,309.00,-3.00,-0.96,491,2020-05-20 00:00:00,1,0,2024-07-20 06:27:18,0,2024-07-20 06:27:18,,,
2020-05-20,榆阳6000K混煤坑口价格,345.00,-3.00,-0.86,492,2020-05-20 00:00:00,1,0,2024-07-20 06:27:18,0,2024-07-20 06:27:18,,,
2020-05-20,神木5800K混煤坑口价格,314.00,-6.00,-1.88,493,2020-05-20 00:00:00,1,0,2024-07-20 06:27:18,0,2024-07-20 06:27:18,,,
2020-05-20,府谷5500K混煤坑口价格,274.00,2.00,0.74,494,2020-05-20 00:00:00,1,0,2024-07-20 06:27:18,0,2024-07-20 06:27:18,,,
