时间,项目名称,累计值(亿元),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-12,商品住宅现房销售额,15546.28,24.40,36,2023-12-31 00:00:00,1,0,2024-07-21 04:45:08,0,2024-07-21 04:45:08,,,
2023-11,商品住宅期房销售额,79983.98,-7.90,37,2023-11-30 00:00:00,1,0,2024-07-21 04:45:08,0,2024-07-21 04:45:08,,,
2023-11,商品住宅期房销售面积,70321.44,-12.10,38,2023-11-30 00:00:00,1,0,2024-07-21 04:45:08,0,2024-07-21 04:45:08,,,
2023-11,商品住宅销售额,93645.57,-4.30,39,2023-11-30 00:00:00,1,0,2024-07-21 04:45:08,0,2024-07-21 04:45:08,,,
2023-11,商品住宅现房销售额,13661.59,23.90,40,2023-11-30 00:00:00,1,0,2024-07-21 04:45:08,0,2024-07-21 04:45:08,,,
2023-11,商品住宅现房销售面积,15643.06,23.20,41,2023-11-30 00:00:00,1,0,2024-07-21 04:45:08,0,2024-07-21 04:45:08,,,
2023-11,商品住宅销售面积,85964.50,-7.30,42,2023-11-30 00:00:00,1,0,2024-07-21 04:45:08,0,2024-07-21 04:45:08,,,
2023-10,商品住宅销售额,86502.02,-3.70,43,2023-10-31 00:00:00,1,0,2024-07-21 04:45:08,0,2024-07-21 04:45:08,,,
2023-10,商品住宅现房销售额,12420.86,21.50,44,2023-10-31 00:00:00,1,0,2024-07-21 04:45:08,0,2024-07-21 04:45:08,,,
2023-10,商品住宅销售面积,79385.98,-6.80,45,2023-10-31 00:00:00,1,0,2024-07-21 04:45:08,0,2024-07-21 04:45:08,,,
2023-10,商品住宅现房销售面积,14297.21,21.90,46,2023-10-31 00:00:00,1,0,2024-07-21 04:45:08,0,2024-07-21 04:45:08,,,
2023-10,商品住宅期房销售额,74081.17,-7.00,47,2023-10-31 00:00:00,1,0,2024-07-21 04:45:08,0,2024-07-21 04:45:08,,,
2023-10,商品住宅期房销售面积,65088.77,-11.40,48,2023-10-31 00:00:00,1,0,2024-07-21 04:45:08,0,2024-07-21 04:45:08,,,
2023-09,商品住宅现房销售面积,12992.43,21.20,49,2023-09-30 00:00:00,1,0,2024-07-21 04:45:08,0,2024-07-21 04:45:08,,,
2023-09,商品住宅现房销售额,11256.86,20.40,50,2023-09-30 00:00:00,1,0,2024-07-21 04:45:08,0,2024-07-21 04:45:08,,,
2023-09,商品住宅销售面积,72769.59,-6.30,51,2023-09-30 00:00:00,1,0,2024-07-21 04:45:08,0,2024-07-21 04:45:08,,,
2023-09,商品住宅销售额,79310.98,-3.20,52,2023-09-30 00:00:00,1,0,2024-07-21 04:45:08,0,2024-07-21 04:45:08,,,
