时间,报价机构,规格,本期价格(元/吨),价格类型,备注,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-02-02,奥维加能,一级品,3850.00,出厂价,陕西,163,2023-02-02 00:00:00,1,0,2024-07-21 01:09:13,0,2024-07-21 01:09:13,,,
2023-02-02,内蒙中联,一级品,3800.00,出厂价,内蒙古,164,2023-02-02 00:00:00,1,0,2024-07-21 01:09:13,0,2024-07-21 01:09:13,,,
2023-01-19,奥维加能,一级品,3900.00,出厂价,陕西,165,2023-01-19 00:00:00,1,0,2024-07-21 01:09:13,0,2024-07-21 01:09:13,,,
2023-01-19,内蒙中联,一级品,3850.00,出厂价,内蒙古,166,2023-01-19 00:00:00,1,0,2024-07-21 01:09:13,0,2024-07-21 01:09:13,,,
2023-01-12,奥维加能,一级品,3850.00,出厂价,陕西,167,2023-01-12 00:00:00,1,0,2024-07-21 01:09:13,0,2024-07-21 01:09:13,,,
2023-01-12,内蒙中联,一级品,3850.00,出厂价,内蒙古,168,2023-01-12 00:00:00,1,0,2024-07-21 01:09:13,0,2024-07-21 01:09:13,,,
2023-01-05,奥维加能,一级品,3750.00,出厂价,陕西,169,2023-01-05 00:00:00,1,0,2024-07-21 01:09:13,0,2024-07-21 01:09:13,,,
2023-01-05,内蒙中联,一级品,3650.00,出厂价,内蒙古,170,2023-01-05 00:00:00,1,0,2024-07-21 01:09:13,0,2024-07-21 01:09:13,,,
2023-01-05,兴平化工,一级品,3700.00,出厂价,宁夏,171,2023-01-05 00:00:00,1,0,2024-07-21 01:09:13,0,2024-07-21 01:09:13,,,
2022-12-29,奥维加能,一级品,3750.00,出厂价,陕西,172,2022-12-29 00:00:00,1,0,2024-07-21 01:09:13,0,2024-07-21 01:09:13,,,
2022-12-29,内蒙中联,一级品,3650.00,出厂价,内蒙古,173,2022-12-29 00:00:00,1,0,2024-07-21 01:09:13,0,2024-07-21 01:09:13,,,
2022-12-29,兴平化工,一级品,3700.00,出厂价,宁夏,174,2022-12-29 00:00:00,1,0,2024-07-21 01:09:13,0,2024-07-21 01:09:13,,,
2022-12-22,奥维加能,一级品,3750.00,出厂价,陕西,175,2022-12-22 00:00:00,1,0,2024-07-21 01:09:13,0,2024-07-21 01:09:13,,,
2022-12-22,内蒙中联,一级品,3700.00,出厂价,内蒙古,176,2022-12-22 00:00:00,1,0,2024-07-21 01:09:13,0,2024-07-21 01:09:13,,,
2022-12-22,兴平化工,一级品,3700.00,出厂价,宁夏,177,2022-12-22 00:00:00,1,0,2024-07-21 01:09:13,0,2024-07-21 01:09:13,,,
2022-12-15,奥维加能,一级品,3700.00,出厂价,陕西,178,2022-12-15 00:00:00,1,0,2024-07-21 01:09:13,0,2024-07-21 01:09:13,,,
2022-12-15,内蒙中联,一级品,3700.00,出厂价,内蒙古,179,2022-12-15 00:00:00,1,0,2024-07-21 01:09:13,0,2024-07-21 01:09:13,,,
2022-12-15,兴平化工,一级品,3700.00,出厂价,宁夏,180,2022-12-15 00:00:00,1,0,2024-07-21 01:09:13,0,2024-07-21 01:09:13,,,
2022-12-08,奥维加能,一级品,3750.00,出厂价,陕西,181,2022-12-08 00:00:00,1,0,2024-07-21 01:09:17,0,2024-07-21 01:09:17,,,
2022-12-08,内蒙中联,一级品,3800.00,出厂价,内蒙古,182,2022-12-08 00:00:00,1,0,2024-07-21 01:09:17,0,2024-07-21 01:09:17,,,
2022-12-08,兴平化工,一级品,3800.00,出厂价,宁夏,183,2022-12-08 00:00:00,1,0,2024-07-21 01:09:17,0,2024-07-21 01:09:17,,,
2022-12-01,奥维加能,一级品,3750.00,出厂价,陕西,184,2022-12-01 00:00:00,1,0,2024-07-21 01:09:17,0,2024-07-21 01:09:17,,,
2022-12-01,内蒙中联,一级品,3800.00,出厂价,内蒙古,185,2022-12-01 00:00:00,1,0,2024-07-21 01:09:17,0,2024-07-21 01:09:17,,,
2022-12-01,兴平化工,一级品,3700.00,出厂价,宁夏,186,2022-12-01 00:00:00,1,0,2024-07-21 01:09:17,0,2024-07-21 01:09:17,,,
2022-11-24,奥维加能,一级品,3650.00,出厂价,陕西,187,2022-11-24 00:00:00,1,0,2024-07-21 01:09:17,0,2024-07-21 01:09:17,,,
2022-11-24,内蒙中联,一级品,3700.00,出厂价,内蒙古,188,2022-11-24 00:00:00,1,0,2024-07-21 01:09:17,0,2024-07-21 01:09:17,,,
2022-11-24,兴平化工,一级品,3700.00,出厂价,宁夏,189,2022-11-24 00:00:00,1,0,2024-07-21 01:09:17,0,2024-07-21 01:09:17,,,
2022-11-17,奥维加能,一级品,3650.00,出厂价,陕西,190,2022-11-17 00:00:00,1,0,2024-07-21 01:09:17,0,2024-07-21 01:09:17,,,
2022-11-17,内蒙中联,一级品,3750.00,出厂价,内蒙古,191,2022-11-17 00:00:00,1,0,2024-07-21 01:09:17,0,2024-07-21 01:09:17,,,
2022-11-17,兴平化工,一级品,3700.00,出厂价,宁夏,192,2022-11-17 00:00:00,1,0,2024-07-21 01:09:17,0,2024-07-21 01:09:17,,,
2022-11-10,奥维加能,一级品,3750.00,出厂价,陕西,193,2022-11-10 00:00:00,1,0,2024-07-21 01:09:17,0,2024-07-21 01:09:17,,,
2022-11-10,内蒙中联,一级品,3750.00,出厂价,内蒙古,194,2022-11-10 00:00:00,1,0,2024-07-21 01:09:17,0,2024-07-21 01:09:17,,,
2022-11-10,兴平化工,一级品,3704.00,出厂价,宁夏,195,2022-11-10 00:00:00,1,0,2024-07-21 01:09:17,0,2024-07-21 01:09:17,,,
2022-11-03,奥维加能,一级品,3900.00,出厂价,陕西,196,2022-11-03 00:00:00,1,0,2024-07-21 01:09:17,0,2024-07-21 01:09:17,,,
2022-11-03,内蒙中联,一级品,3750.00,出厂价,内蒙古,197,2022-11-03 00:00:00,1,0,2024-07-21 01:09:17,0,2024-07-21 01:09:17,,,
2022-11-03,兴平化工,一级品,4000.00,出厂价,宁夏,198,2022-11-03 00:00:00,1,0,2024-07-21 01:09:17,0,2024-07-21 01:09:17,,,
2022-10-27,奥维加能,一级品,3950.00,出厂价,陕西,199,2022-10-27 00:00:00,1,0,2024-07-21 01:09:17,0,2024-07-21 01:09:17,,,
2022-10-27,内蒙中联,一级品,3950.00,出厂价,内蒙古,200,2022-10-27 00:00:00,1,0,2024-07-21 01:09:17,0,2024-07-21 01:09:17,,,
2022-10-27,兴平化工,一级品,4000.00,出厂价,宁夏,201,2022-10-27 00:00:00,1,0,2024-07-21 01:09:17,0,2024-07-21 01:09:17,,,
2022-10-20,奥维加能,一级品,3950.00,出厂价,陕西,202,2022-10-20 00:00:00,1,0,2024-07-21 01:09:17,0,2024-07-21 01:09:17,,,
2022-10-20,内蒙中联,一级品,3950.00,出厂价,内蒙古,203,2022-10-20 00:00:00,1,0,2024-07-21 01:09:17,0,2024-07-21 01:09:17,,,
2022-10-20,兴平化工,一级品,4000.00,出厂价,宁夏,204,2022-10-20 00:00:00,1,0,2024-07-21 01:09:17,0,2024-07-21 01:09:17,,,
2022-10-13,奥维加能,一级品,3800.00,出厂价,陕西,205,2022-10-13 00:00:00,1,0,2024-07-21 01:09:17,0,2024-07-21 01:09:17,,,
2022-10-13,内蒙中联,一级品,3800.00,出厂价,内蒙古,206,2022-10-13 00:00:00,1,0,2024-07-21 01:09:17,0,2024-07-21 01:09:17,,,
2022-10-13,兴平化工,一级品,4000.00,出厂价,宁夏,207,2022-10-13 00:00:00,1,0,2024-07-21 01:09:17,0,2024-07-21 01:09:17,,,
2022-09-29,兴平化工,一级品,3704.00,出厂价,宁夏,208,2022-09-29 00:00:00,1,0,2024-07-21 01:09:17,0,2024-07-21 01:09:17,,,
2022-09-22,兴平化工,一级品,3600.00,出厂价,宁夏,209,2022-09-22 00:00:00,1,0,2024-07-21 01:09:17,0,2024-07-21 01:09:17,,,
2022-09-15,兴平化工,一级品,3700.00,出厂价,宁夏,210,2022-09-15 00:00:00,1,0,2024-07-21 01:09:17,0,2024-07-21 01:09:17,,,
2022-09-08,兴平化工,一级品,3700.00,出厂价,宁夏,211,2022-09-08 00:00:00,1,0,2024-07-21 01:09:20,0,2024-07-21 01:09:20,,,
2022-09-01,兴平化工,一级品,3700.00,出厂价,宁夏,212,2022-09-01 00:00:00,1,0,2024-07-21 01:09:20,0,2024-07-21 01:09:20,,,
2022-08-25,兴平化工,一级品,3600.00,出厂价,宁夏,213,2022-08-25 00:00:00,1,0,2024-07-21 01:09:20,0,2024-07-21 01:09:20,,,
2022-08-18,兴平化工,一级品,3900.00,出厂价,宁夏,214,2022-08-18 00:00:00,1,0,2024-07-21 01:09:20,0,2024-07-21 01:09:20,,,
2022-08-11,兴平化工,一级品,4000.00,出厂价,宁夏,215,2022-08-11 00:00:00,1,0,2024-07-21 01:09:20,0,2024-07-21 01:09:20,,,
2022-08-04,兴平化工,一级品,3800.00,出厂价,宁夏,216,2022-08-04 00:00:00,1,0,2024-07-21 01:09:20,0,2024-07-21 01:09:20,,,
2022-07-28,兴平化工,一级品,3800.00,出厂价,宁夏,217,2022-07-28 00:00:00,1,0,2024-07-21 01:09:20,0,2024-07-21 01:09:20,,,
2022-07-21,兴平化工,一级品,3800.00,出厂价,宁夏,218,2022-07-21 00:00:00,1,0,2024-07-21 01:09:20,0,2024-07-21 01:09:20,,,
2022-07-14,兴平化工,一级品,3800.00,出厂价,宁夏,219,2022-07-14 00:00:00,1,0,2024-07-21 01:09:20,0,2024-07-21 01:09:20,,,
2022-07-07,兴平化工,一级品,3800.00,出厂价,宁夏,220,2022-07-07 00:00:00,1,0,2024-07-21 01:09:20,0,2024-07-21 01:09:20,,,
2022-06-30,兴平化工,一级品,3800.00,出厂价,宁夏,221,2022-06-30 00:00:00,1,0,2024-07-21 01:09:20,0,2024-07-21 01:09:20,,,
2022-06-23,兴平化工,一级品,3800.00,出厂价,宁夏,222,2022-06-23 00:00:00,1,0,2024-07-21 01:09:20,0,2024-07-21 01:09:20,,,
2022-06-16,兴平化工,一级品,4050.00,出厂价,宁夏,223,2022-06-16 00:00:00,1,0,2024-07-21 01:09:20,0,2024-07-21 01:09:20,,,
2022-06-09,兴平化工,一级品,4150.00,出厂价,宁夏,224,2022-06-09 00:00:00,1,0,2024-07-21 01:09:20,0,2024-07-21 01:09:20,,,
2022-06-02,兴平化工,一级品,4300.00,出厂价,宁夏,225,2022-06-02 00:00:00,1,0,2024-07-21 01:09:20,0,2024-07-21 01:09:20,,,
2022-05-26,兴平化工,一级品,4300.00,出厂价,宁夏,226,2022-05-26 00:00:00,1,0,2024-07-21 01:09:20,0,2024-07-21 01:09:20,,,
2022-05-19,兴平化工,一级品,4200.00,出厂价,宁夏,227,2022-05-19 00:00:00,1,0,2024-07-21 01:09:20,0,2024-07-21 01:09:20,,,
2022-05-12,兴平化工,一级品,4100.00,出厂价,宁夏,228,2022-05-12 00:00:00,1,0,2024-07-21 01:09:20,0,2024-07-21 01:09:20,,,
2022-05-05,兴平化工,一级品,3900.00,出厂价,宁夏,229,2022-05-05 00:00:00,1,0,2024-07-21 01:09:20,0,2024-07-21 01:09:20,,,
2022-04-28,兴平化工,一级品,3900.00,出厂价,宁夏,230,2022-04-28 00:00:00,1,0,2024-07-21 01:09:20,0,2024-07-21 01:09:20,,,
2022-04-21,兴平化工,一级品,4000.00,出厂价,宁夏,231,2022-04-21 00:00:00,1,0,2024-07-21 01:09:20,0,2024-07-21 01:09:20,,,
2022-04-14,兴平化工,一级品,4150.00,出厂价,宁夏,232,2022-04-14 00:00:00,1,0,2024-07-21 01:09:20,0,2024-07-21 01:09:20,,,
2022-04-07,兴平化工,一级品,4400.00,出厂价,宁夏,233,2022-04-07 00:00:00,1,0,2024-07-21 01:09:20,0,2024-07-21 01:09:20,,,
2022-03-31,兴平化工,一级品,4400.00,出厂价,宁夏,234,2022-03-31 00:00:00,1,0,2024-07-21 01:09:20,0,2024-07-21 01:09:20,,,
2022-03-24,兴平化工,一级品,4400.00,出厂价,宁夏,235,2022-03-24 00:00:00,1,0,2024-07-21 01:09:20,0,2024-07-21 01:09:20,,,
2022-03-17,兴平化工,一级品,4500.00,出厂价,宁夏,236,2022-03-17 00:00:00,1,0,2024-07-21 01:09:20,0,2024-07-21 01:09:20,,,
2022-03-10,兴平化工,一级品,4200.00,出厂价,宁夏,237,2022-03-10 00:00:00,1,0,2024-07-21 01:09:20,0,2024-07-21 01:09:20,,,
2022-03-03,兴平化工,一级品,4100.00,出厂价,宁夏,238,2022-03-03 00:00:00,1,0,2024-07-21 01:09:20,0,2024-07-21 01:09:20,,,
2022-02-24,兴平化工,一级品,4100.00,出厂价,宁夏,239,2022-02-24 00:00:00,1,0,2024-07-21 01:09:20,0,2024-07-21 01:09:20,,,
2022-02-17,兴平化工,一级品,4200.00,出厂价,宁夏,240,2022-02-17 00:00:00,1,0,2024-07-21 01:09:20,0,2024-07-21 01:09:20,,,
2022-02-10,兴平化工,一级品,4100.00,出厂价,宁夏,241,2022-02-10 00:00:00,1,0,2024-07-21 01:09:23,0,2024-07-21 01:09:23,,,
2022-01-27,兴平化工,一级品,4350.00,出厂价,宁夏,242,2022-01-27 00:00:00,1,0,2024-07-21 01:09:23,0,2024-07-21 01:09:23,,,
2022-01-20,兴平化工,一级品,4500.00,出厂价,宁夏,243,2022-01-20 00:00:00,1,0,2024-07-21 01:09:23,0,2024-07-21 01:09:23,,,
2022-01-13,兴平化工,一级品,4550.00,出厂价,宁夏,244,2022-01-13 00:00:00,1,0,2024-07-21 01:09:23,0,2024-07-21 01:09:23,,,
2022-01-06,兴平化工,一级品,4550.00,出厂价,宁夏,245,2022-01-06 00:00:00,1,0,2024-07-21 01:09:23,0,2024-07-21 01:09:23,,,
2021-12-30,兴平化工,一级品,4600.00,出厂价,宁夏,246,2021-12-30 00:00:00,1,0,2024-07-21 01:09:23,0,2024-07-21 01:09:23,,,
2021-12-23,兴平化工,一级品,4700.00,出厂价,宁夏,247,2021-12-23 00:00:00,1,0,2024-07-21 01:09:23,0,2024-07-21 01:09:23,,,
2021-12-16,兴平化工,一级品,4900.00,出厂价,宁夏,248,2021-12-16 00:00:00,1,0,2024-07-21 01:09:23,0,2024-07-21 01:09:23,,,
2021-12-09,兴平化工,一级品,5000.00,出厂价,宁夏,249,2021-12-09 00:00:00,1,0,2024-07-21 01:09:23,0,2024-07-21 01:09:23,,,
2021-12-02,兴平化工,一级品,5300.00,出厂价,宁夏,250,2021-12-02 00:00:00,1,0,2024-07-21 01:09:23,0,2024-07-21 01:09:23,,,
2021-11-25,兴平化工,一级品,5300.00,出厂价,宁夏,251,2021-11-25 00:00:00,1,0,2024-07-21 01:09:23,0,2024-07-21 01:09:23,,,
2021-11-18,兴平化工,一级品,5100.00,出厂价,宁夏,252,2021-11-18 00:00:00,1,0,2024-07-21 01:09:23,0,2024-07-21 01:09:23,,,
2021-11-11,兴平化工,一级品,4500.00,出厂价,宁夏,253,2021-11-11 00:00:00,1,0,2024-07-21 01:09:23,0,2024-07-21 01:09:23,,,
2021-11-04,兴平化工,一级品,6000.00,出厂价,宁夏,254,2021-11-04 00:00:00,1,0,2024-07-21 01:09:23,0,2024-07-21 01:09:23,,,
2021-10-28,兴平化工,一级品,8300.00,出厂价,宁夏,255,2021-10-28 00:00:00,1,0,2024-07-21 01:09:23,0,2024-07-21 01:09:23,,,
2021-10-21,兴平化工,一级品,8100.00,出厂价,宁夏,256,2021-10-21 00:00:00,1,0,2024-07-21 01:09:23,0,2024-07-21 01:09:23,,,
2021-10-14,兴平化工,一级品,7800.00,出厂价,宁夏,257,2021-10-14 00:00:00,1,0,2024-07-21 01:09:23,0,2024-07-21 01:09:23,,,
2021-10-07,兴平化工,一级品,7800.00,出厂价,宁夏,258,2021-10-07 00:00:00,1,0,2024-07-21 01:09:23,0,2024-07-21 01:09:23,,,
2021-09-30,兴平化工,一级品,7450.00,出厂价,宁夏,259,2021-09-30 00:00:00,1,0,2024-07-21 01:09:23,0,2024-07-21 01:09:23,,,
2021-09-23,兴平化工,一级品,5700.00,出厂价,宁夏,260,2021-09-23 00:00:00,1,0,2024-07-21 01:09:23,0,2024-07-21 01:09:23,,,
2021-09-16,兴平化工,一级品,5500.00,出厂价,宁夏,261,2021-09-16 00:00:00,1,0,2024-07-21 01:09:23,0,2024-07-21 01:09:23,,,
2021-09-09,兴平化工,一级品,5400.00,出厂价,宁夏,262,2021-09-09 00:00:00,1,0,2024-07-21 01:09:23,0,2024-07-21 01:09:23,,,
2021-09-02,兴平化工,一级品,5500.00,出厂价,宁夏,263,2021-09-02 00:00:00,1,0,2024-07-21 01:09:23,0,2024-07-21 01:09:23,,,
2021-08-26,兴平化工,一级品,5500.00,出厂价,宁夏,264,2021-08-26 00:00:00,1,0,2024-07-21 01:09:23,0,2024-07-21 01:09:23,,,
2021-08-19,兴平化工,一级品,5250.00,出厂价,宁夏,265,2021-08-19 00:00:00,1,0,2024-07-21 01:09:23,0,2024-07-21 01:09:23,,,
2021-08-12,兴平化工,一级品,5100.00,出厂价,宁夏,266,2021-08-12 00:00:00,1,0,2024-07-21 01:09:23,0,2024-07-21 01:09:23,,,
2021-08-05,兴平化工,一级品,5100.00,出厂价,宁夏,267,2021-08-05 00:00:00,1,0,2024-07-21 01:09:23,0,2024-07-21 01:09:23,,,
2021-07-29,兴平化工,一级品,5100.00,出厂价,宁夏,268,2021-07-29 00:00:00,1,0,2024-07-21 01:09:23,0,2024-07-21 01:09:23,,,
2021-07-22,兴平化工,一级品,5100.00,出厂价,宁夏,269,2021-07-22 00:00:00,1,0,2024-07-21 01:09:23,0,2024-07-21 01:09:23,,,
2021-07-15,兴平化工,一级品,4850.00,出厂价,宁夏,270,2021-07-15 00:00:00,1,0,2024-07-21 01:09:23,0,2024-07-21 01:09:23,,,
2021-07-08,兴平化工,一级品,4650.00,出厂价,宁夏,271,2021-07-08 00:00:00,1,0,2024-07-21 01:09:26,0,2024-07-21 01:09:26,,,
2021-07-01,兴平化工,一级品,4450.00,出厂价,宁夏,272,2021-07-01 00:00:00,1,0,2024-07-21 01:09:26,0,2024-07-21 01:09:26,,,
2021-06-24,兴平化工,一级品,4700.00,出厂价,宁夏,273,2021-06-24 00:00:00,1,0,2024-07-21 01:09:26,0,2024-07-21 01:09:26,,,
2021-06-17,兴平化工,一级品,4700.00,出厂价,宁夏,274,2021-06-17 00:00:00,1,0,2024-07-21 01:09:26,0,2024-07-21 01:09:26,,,
2021-06-10,兴平化工,一级品,4200.00,出厂价,宁夏,275,2021-06-10 00:00:00,1,0,2024-07-21 01:09:26,0,2024-07-21 01:09:26,,,
2021-06-03,兴平化工,一级品,4200.00,出厂价,宁夏,276,2021-06-03 00:00:00,1,0,2024-07-21 01:09:26,0,2024-07-21 01:09:26,,,
2021-05-27,兴平化工,一级品,4400.00,出厂价,宁夏,277,2021-05-27 00:00:00,1,0,2024-07-21 01:09:26,0,2024-07-21 01:09:26,,,
2021-05-20,兴平化工,一级品,4750.00,出厂价,宁夏,278,2021-05-20 00:00:00,1,0,2024-07-21 01:09:26,0,2024-07-21 01:09:26,,,
2021-05-13,兴平化工,一级品,4600.00,出厂价,宁夏,279,2021-05-13 00:00:00,1,0,2024-07-21 01:09:26,0,2024-07-21 01:09:26,,,
2021-05-06,兴平化工,一级品,4600.00,出厂价,宁夏,280,2021-05-06 00:00:00,1,0,2024-07-21 01:09:26,0,2024-07-21 01:09:26,,,
2021-04-29,兴平化工,一级品,4400.00,出厂价,宁夏,281,2021-04-29 00:00:00,1,0,2024-07-21 01:09:26,0,2024-07-21 01:09:26,,,
2021-04-22,兴平化工,一级品,4100.00,出厂价,宁夏,282,2021-04-22 00:00:00,1,0,2024-07-21 01:09:26,0,2024-07-21 01:09:26,,,
2021-04-15,兴平化工,一级品,4100.00,出厂价,宁夏,283,2021-04-15 00:00:00,1,0,2024-07-21 01:09:26,0,2024-07-21 01:09:26,,,
2021-04-08,兴平化工,一级品,4100.00,出厂价,宁夏,284,2021-04-08 00:00:00,1,0,2024-07-21 01:09:26,0,2024-07-21 01:09:26,,,
2021-04-01,兴平化工,一级品,4000.00,出厂价,宁夏,285,2021-04-01 00:00:00,1,0,2024-07-21 01:09:26,0,2024-07-21 01:09:26,,,
2021-03-25,兴平化工,一级品,4500.00,出厂价,宁夏,286,2021-03-25 00:00:00,1,0,2024-07-21 01:09:26,0,2024-07-21 01:09:26,,,
2021-03-18,兴平化工,一级品,5100.00,出厂价,宁夏,287,2021-03-18 00:00:00,1,0,2024-07-21 01:09:26,0,2024-07-21 01:09:26,,,
2021-03-11,兴平化工,一级品,4000.00,出厂价,宁夏,288,2021-03-11 00:00:00,1,0,2024-07-21 01:09:26,0,2024-07-21 01:09:26,,,
2021-03-04,兴平化工,一级品,3600.00,出厂价,宁夏,289,2021-03-04 00:00:00,1,0,2024-07-21 01:09:26,0,2024-07-21 01:09:26,,,
2021-02-25,兴平化工,一级品,3500.00,出厂价,宁夏,290,2021-02-25 00:00:00,1,0,2024-07-21 01:09:26,0,2024-07-21 01:09:26,,,
2021-02-18,兴平化工,一级品,2800.00,出厂价,宁夏,291,2021-02-18 00:00:00,1,0,2024-07-21 01:09:26,0,2024-07-21 01:09:26,,,
2021-02-04,兴平化工,一级品,2900.00,出厂价,宁夏,292,2021-02-04 00:00:00,1,0,2024-07-21 01:09:26,0,2024-07-21 01:09:26,,,
2021-01-28,兴平化工,一级品,3200.00,出厂价,宁夏,293,2021-01-28 00:00:00,1,0,2024-07-21 01:09:26,0,2024-07-21 01:09:26,,,
2021-01-21,兴平化工,一级品,3200.00,出厂价,宁夏,294,2021-01-21 00:00:00,1,0,2024-07-21 01:09:26,0,2024-07-21 01:09:26,,,
2021-01-14,兴平化工,一级品,3200.00,出厂价,宁夏,295,2021-01-14 00:00:00,1,0,2024-07-21 01:09:26,0,2024-07-21 01:09:26,,,
2021-01-07,兴平化工,一级品,3700.00,出厂价,宁夏,296,2021-01-07 00:00:00,1,0,2024-07-21 01:09:26,0,2024-07-21 01:09:26,,,
2020-12-31,兴平化工,一级品,4000.00,出厂价,宁夏,297,2020-12-31 00:00:00,1,0,2024-07-21 01:09:26,0,2024-07-21 01:09:26,,,
2020-12-24,兴平化工,一级品,4200.00,出厂价,宁夏,298,2020-12-24 00:00:00,1,0,2024-07-21 01:09:26,0,2024-07-21 01:09:26,,,
2020-12-17,兴平化工,一级品,4200.00,出厂价,宁夏,299,2020-12-17 00:00:00,1,0,2024-07-21 01:09:26,0,2024-07-21 01:09:26,,,
2020-12-10,兴平化工,一级品,3850.00,出厂价,宁夏,300,2020-12-10 00:00:00,1,0,2024-07-21 01:09:26,0,2024-07-21 01:09:26,,,
2020-12-03,兴平化工,一级品,3650.00,出厂价,宁夏,301,2020-12-03 00:00:00,1,0,2024-07-21 01:09:29,0,2024-07-21 01:09:29,,,
2020-11-26,兴平化工,一级品,3700.00,出厂价,宁夏,302,2020-11-26 00:00:00,1,0,2024-07-21 01:09:29,0,2024-07-21 01:09:29,,,
2020-11-19,兴平化工,一级品,2800.00,出厂价,宁夏,303,2020-11-19 00:00:00,1,0,2024-07-21 01:09:29,0,2024-07-21 01:09:29,,,
2020-11-12,兴平化工,一级品,2800.00,出厂价,宁夏,304,2020-11-12 00:00:00,1,0,2024-07-21 01:09:29,0,2024-07-21 01:09:29,,,
2020-11-05,兴平化工,一级品,2900.00,出厂价,宁夏,305,2020-11-05 00:00:00,1,0,2024-07-21 01:09:29,0,2024-07-21 01:09:29,,,
2020-10-29,兴平化工,一级品,2900.00,出厂价,宁夏,306,2020-10-29 00:00:00,1,0,2024-07-21 01:09:29,0,2024-07-21 01:09:29,,,
2020-10-22,兴平化工,一级品,2700.00,出厂价,宁夏,307,2020-10-22 00:00:00,1,0,2024-07-21 01:09:29,0,2024-07-21 01:09:29,,,
2020-10-15,兴平化工,一级品,2700.00,出厂价,宁夏,308,2020-10-15 00:00:00,1,0,2024-07-21 01:09:29,0,2024-07-21 01:09:29,,,
2020-09-24,兴平化工,一级品,2700.00,出厂价,宁夏,309,2020-09-24 00:00:00,1,0,2024-07-21 01:09:29,0,2024-07-21 01:09:29,,,
2020-09-17,兴平化工,一级品,2700.00,出厂价,宁夏,310,2020-09-17 00:00:00,1,0,2024-07-21 01:09:29,0,2024-07-21 01:09:29,,,
2020-09-10,兴平化工,一级品,2700.00,出厂价,宁夏,311,2020-09-10 00:00:00,1,0,2024-07-21 01:09:29,0,2024-07-21 01:09:29,,,
2020-09-03,兴平化工,一级品,2700.00,出厂价,宁夏,312,2020-09-03 00:00:00,1,0,2024-07-21 01:09:29,0,2024-07-21 01:09:29,,,
2020-08-27,兴平化工,一级品,2700.00,出厂价,宁夏,313,2020-08-27 00:00:00,1,0,2024-07-21 01:09:29,0,2024-07-21 01:09:29,,,
2020-08-20,兴平化工,一级品,2700.00,出厂价,宁夏,314,2020-08-20 00:00:00,1,0,2024-07-21 01:09:29,0,2024-07-21 01:09:29,,,
2020-08-13,兴平化工,一级品,2700.00,出厂价,宁夏,315,2020-08-13 00:00:00,1,0,2024-07-21 01:09:29,0,2024-07-21 01:09:29,,,
2020-08-06,兴平化工,一级品,2600.00,出厂价,宁夏,316,2020-08-06 00:00:00,1,0,2024-07-21 01:09:29,0,2024-07-21 01:09:29,,,
2020-07-30,兴平化工,一级品,2600.00,出厂价,宁夏,317,2020-07-30 00:00:00,1,0,2024-07-21 01:09:29,0,2024-07-21 01:09:29,,,
2020-07-23,兴平化工,一级品,2500.00,出厂价,宁夏,318,2020-07-23 00:00:00,1,0,2024-07-21 01:09:29,0,2024-07-21 01:09:29,,,
2020-07-23,陕西煤化,一级品,2390.00,出厂价,陕西神木,319,2020-07-23 00:00:00,1,0,2024-07-21 01:09:29,0,2024-07-21 01:09:29,,,
2020-07-16,兴平化工,一级品,2300.00,出厂价,宁夏,320,2020-07-16 00:00:00,1,0,2024-07-21 01:09:29,0,2024-07-21 01:09:29,,,
2020-07-16,陕西煤化,一级品,2390.00,出厂价,陕西神木,321,2020-07-16 00:00:00,1,0,2024-07-21 01:09:29,0,2024-07-21 01:09:29,,,
2020-07-09,兴平化工,一级品,2700.00,出厂价,宁夏,322,2020-07-09 00:00:00,1,0,2024-07-21 01:09:29,0,2024-07-21 01:09:29,,,
2020-07-09,陕西煤化,一级品,2390.00,出厂价,陕西神木,323,2020-07-09 00:00:00,1,0,2024-07-21 01:09:29,0,2024-07-21 01:09:29,,,
2020-07-02,兴平化工,一级品,2700.00,出厂价,宁夏,324,2020-07-02 00:00:00,1,0,2024-07-21 01:09:29,0,2024-07-21 01:09:29,,,
2020-07-02,陕西煤化,一级品,2410.00,出厂价,陕西神木,325,2020-07-02 00:00:00,1,0,2024-07-21 01:09:29,0,2024-07-21 01:09:29,,,
2020-06-18,兴平化工,一级品,2700.00,出厂价,宁夏,326,2020-06-18 00:00:00,1,0,2024-07-21 01:09:29,0,2024-07-21 01:09:29,,,
2020-06-18,陕西煤化,一级品,2550.00,出厂价,陕西神木,327,2020-06-18 00:00:00,1,0,2024-07-21 01:09:29,0,2024-07-21 01:09:29,,,
2020-06-11,兴平化工,一级品,2750.00,出厂价,宁夏,328,2020-06-11 00:00:00,1,0,2024-07-21 01:09:29,0,2024-07-21 01:09:29,,,
2020-06-11,陕西煤化,一级品,2550.00,出厂价,陕西神木,329,2020-06-11 00:00:00,1,0,2024-07-21 01:09:29,0,2024-07-21 01:09:29,,,
2020-06-04,兴平化工,一级品,2750.00,出厂价,宁夏,330,2020-06-04 00:00:00,1,0,2024-07-21 01:09:29,0,2024-07-21 01:09:29,,,
