时间,省份,当月数量(吨),数量环比(%),累计数量(吨),当月金额(千美元),累计金额(千美元),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-02,四川省,99480.20,1.63,197367.30,15460.90,32453.80,83,2024-02-29 00:00:00,1,0,2024-07-20 14:41:18,0,2024-07-20 14:41:18,,,
2024-02,天津市,21350.00,-70.50,93715.40,2605.50,11514.40,84,2024-02-29 00:00:00,1,0,2024-07-20 14:41:18,0,2024-07-20 14:41:18,,,
2024-02,新疆区,142018.30,-26.06,334089.40,12395.30,28512.90,85,2024-02-29 00:00:00,1,0,2024-07-20 14:41:18,0,2024-07-20 14:41:18,,,
2024-02,浙江省,619424.70,-3.20,1259329.40,116701.00,242892.00,86,2024-02-29 00:00:00,1,0,2024-07-20 14:41:18,0,2024-07-20 14:41:18,,,
2024-02,重庆市,9474.00,-18.11,21042.90,1368.20,3145.60,87,2024-02-29 00:00:00,1,0,2024-07-20 14:41:18,0,2024-07-20 14:41:18,,,
2024-01,安徽省,21400.00,-76.61,21400.00,4732.00,4732.00,88,2024-01-31 00:00:00,1,0,2024-07-20 14:41:18,0,2024-07-20 14:41:18,,,
2024-01,北京市,545177.10,-16.11,545177.10,118952.10,118952.10,89,2024-01-31 00:00:00,1,0,2024-07-20 14:41:18,0,2024-07-20 14:41:18,,,
2024-01,福建省,1111723.40,-34.04,1111723.40,178635.00,178635.00,90,2024-01-31 00:00:00,1,0,2024-07-20 14:41:18,0,2024-07-20 14:41:18,,,
2024-01,广东省,403612.40,39.19,403612.40,103104.90,103104.90,91,2024-01-31 00:00:00,1,0,2024-07-20 14:41:22,0,2024-07-20 14:41:22,,,
2024-01,广西区,485442.90,-29.23,485442.90,144954.30,144954.30,92,2024-01-31 00:00:00,1,0,2024-07-20 14:41:22,0,2024-07-20 14:41:22,,,
2024-01,海南省,380027.10,140.36,380027.10,63785.70,63785.70,93,2024-01-31 00:00:00,1,0,2024-07-20 14:41:22,0,2024-07-20 14:41:22,,,
2024-01,河北省,320974.10,94.32,320974.10,62818.50,62818.50,94,2024-01-31 00:00:00,1,0,2024-07-20 14:41:22,0,2024-07-20 14:41:22,,,
2024-01,河南省,9054.90,-20.14,9054.90,1179.70,1179.70,95,2024-01-31 00:00:00,1,0,2024-07-20 14:41:22,0,2024-07-20 14:41:22,,,
2024-01,黑龙江省,83908.40,-2.43,83908.40,8729.80,8729.80,96,2024-01-31 00:00:00,1,0,2024-07-20 14:41:22,0,2024-07-20 14:41:22,,,
2024-01,湖北省,252150.00,101.08,252150.00,51853.30,51853.30,97,2024-01-31 00:00:00,1,0,2024-07-20 14:41:22,0,2024-07-20 14:41:22,,,
2024-01,湖南省,55164.50,-6.26,55164.50,6194.90,6194.90,98,2024-01-31 00:00:00,1,0,2024-07-20 14:41:22,0,2024-07-20 14:41:22,,,
2024-01,吉林省,3131.00,-93.14,3131.00,312.90,312.90,99,2024-01-31 00:00:00,1,0,2024-07-20 14:41:22,0,2024-07-20 14:41:22,,,
2024-01,江苏省,200998.60,38.50,200998.60,36146.60,36146.60,100,2024-01-31 00:00:00,1,0,2024-07-20 14:41:22,0,2024-07-20 14:41:22,,,
2024-01,辽宁省,259260.00,-28.90,259260.00,61421.90,61421.90,101,2024-01-31 00:00:00,1,0,2024-07-20 14:41:22,0,2024-07-20 14:41:22,,,
2024-01,内蒙古区,3499564.30,-28.83,3499564.30,472456.40,472456.40,102,2024-01-31 00:00:00,1,0,2024-07-20 14:41:22,0,2024-07-20 14:41:22,,,
2024-01,山东省,368325.00,11.97,368325.00,78405.20,78405.20,103,2024-01-31 00:00:00,1,0,2024-07-20 14:41:22,0,2024-07-20 14:41:22,,,
2024-01,山西省,1545.00,-96.50,1545.00,192.50,192.50,104,2024-01-31 00:00:00,1,0,2024-07-20 14:41:22,0,2024-07-20 14:41:22,,,
2024-01,上海市,1004682.40,78.55,1004682.40,180362.60,180362.60,105,2024-01-31 00:00:00,1,0,2024-07-20 14:41:22,0,2024-07-20 14:41:22,,,
2024-01,四川省,97887.10,619.64,97887.10,16992.90,16992.90,106,2024-01-31 00:00:00,1,0,2024-07-20 14:41:22,0,2024-07-20 14:41:22,,,
2024-01,天津市,72365.40,90.62,72365.40,8908.90,8908.90,107,2024-01-31 00:00:00,1,0,2024-07-20 14:41:22,0,2024-07-20 14:41:22,,,
2024-01,新疆区,192071.10,-24.17,192071.10,16117.60,16117.60,108,2024-01-31 00:00:00,1,0,2024-07-20 14:41:22,0,2024-07-20 14:41:22,,,
2024-01,浙江省,639904.70,-12.25,639904.70,126190.90,126190.90,109,2024-01-31 00:00:00,1,0,2024-07-20 14:41:22,0,2024-07-20 14:41:22,,,
2024-01,重庆市,11568.90,-19.96,11568.90,1777.40,1777.40,110,2024-01-31 00:00:00,1,0,2024-07-20 14:41:22,0,2024-07-20 14:41:22,,,
2023-12,安徽省,91500.00,11.63,710609.20,17624.00,148645.50,111,2023-12-31 00:00:00,1,0,2024-07-20 14:41:22,0,2024-07-20 14:41:22,,,
2023-12,北京市,649848.20,50.17,3265068.10,133448.00,625418.30,112,2023-12-31 00:00:00,1,0,2024-07-20 14:41:22,0,2024-07-20 14:41:22,,,
2023-12,福建省,1685403.30,57.85,16133092.80,315060.10,2725861.80,113,2023-12-31 00:00:00,1,0,2024-07-20 14:41:22,0,2024-07-20 14:41:22,,,
2023-12,广东省,289978.00,36.01,3203131.60,64139.70,758846.00,114,2023-12-31 00:00:00,1,0,2024-07-20 14:41:22,0,2024-07-20 14:41:22,,,
2023-12,广西区,685927.70,43.42,4719560.00,193388.10,1233977.00,115,2023-12-31 00:00:00,1,0,2024-07-20 14:41:22,0,2024-07-20 14:41:22,,,
2023-12,海南省,158108.30,-28.73,2192742.20,21837.40,423862.10,116,2023-12-31 00:00:00,1,0,2024-07-20 14:41:22,0,2024-07-20 14:41:22,,,
2023-12,河北省,165174.30,75.12,2976625.10,37528.40,705888.10,117,2023-12-31 00:00:00,1,0,2024-07-20 14:41:22,0,2024-07-20 14:41:22,,,
2023-12,河南省,11337.80,8398292.59,11338.00,1473.20,1473.20,118,2023-12-31 00:00:00,1,0,2024-07-20 14:41:22,0,2024-07-20 14:41:22,,,
2023-12,黑龙江省,85994.60,93.31,458955.60,10229.90,58979.90,119,2023-12-31 00:00:00,1,0,2024-07-20 14:41:22,0,2024-07-20 14:41:22,,,
2023-12,湖北省,125400.00,24.90,1034730.30,30354.30,190543.00,120,2023-12-31 00:00:00,1,0,2024-07-20 14:41:22,0,2024-07-20 14:41:22,,,
2023-12,湖南省,58846.20,-73.93,506747.50,8443.30,90655.80,121,2023-12-31 00:00:00,1,0,2024-07-20 14:41:26,0,2024-07-20 14:41:26,,,
2023-12,吉林省,45650.00,-9.60,289334.80,4749.20,42565.90,122,2023-12-31 00:00:00,1,0,2024-07-20 14:41:26,0,2024-07-20 14:41:26,,,
2023-12,江苏省,145130.50,278.44,1040336.40,25821.50,246359.20,123,2023-12-31 00:00:00,1,0,2024-07-20 14:41:26,0,2024-07-20 14:41:26,,,
2023-12,辽宁省,364649.40,39.44,4752735.00,56478.70,814727.90,124,2023-12-31 00:00:00,1,0,2024-07-20 14:41:26,0,2024-07-20 14:41:26,,,
2023-12,内蒙古区,4916905.00,2.14,40607211.30,692826.50,5667168.10,125,2023-12-31 00:00:00,1,0,2024-07-20 14:41:26,0,2024-07-20 14:41:26,,,
2023-12,山东省,328963.00,0.90,2370358.40,66151.10,505573.00,126,2023-12-31 00:00:00,1,0,2024-07-20 14:41:26,0,2024-07-20 14:41:26,,,
2023-12,山西省,44147.80,1271.35,147394.60,8962.80,31584.30,127,2023-12-31 00:00:00,1,0,2024-07-20 14:41:26,0,2024-07-20 14:41:26,,,
2023-12,上海市,562696.10,-37.48,8931332.00,91664.80,1484576.30,128,2023-12-31 00:00:00,1,0,2024-07-20 14:41:26,0,2024-07-20 14:41:26,,,
2023-12,四川省,13602.30,228.23,159606.60,2383.10,24354.00,129,2023-12-31 00:00:00,1,0,2024-07-20 14:41:26,0,2024-07-20 14:41:26,,,
2023-12,天津市,37962.30,1103.07,240505.60,4978.00,28424.60,130,2023-12-31 00:00:00,1,0,2024-07-20 14:41:26,0,2024-07-20 14:41:26,,,
2023-12,新疆区,253295.00,3.38,2588439.60,22302.00,239072.40,131,2023-12-31 00:00:00,1,0,2024-07-20 14:41:26,0,2024-07-20 14:41:26,,,
2023-12,浙江省,729260.70,141.53,6008383.90,142450.30,1118585.60,132,2023-12-31 00:00:00,1,0,2024-07-20 14:41:26,0,2024-07-20 14:41:26,,,
2023-12,重庆市,14453.50,20.98,85887.50,1915.60,13238.20,133,2023-12-31 00:00:00,1,0,2024-07-20 14:41:26,0,2024-07-20 14:41:26,,,
2023-11,安徽省,81965.40,-16.79,619109.20,15516.00,131021.50,134,2023-11-30 00:00:00,1,0,2024-07-20 14:41:26,0,2024-07-20 14:41:26,,,
2023-11,北京市,432740.90,-27.95,2615219.90,82778.10,491970.30,135,2023-11-30 00:00:00,1,0,2024-07-20 14:41:26,0,2024-07-20 14:41:26,,,
2023-11,福建省,1067731.10,19.03,14447689.50,166346.80,2410801.70,136,2023-11-30 00:00:00,1,0,2024-07-20 14:41:26,0,2024-07-20 14:41:26,,,
2023-11,广东省,213202.00,-8.59,2913153.60,47449.40,694706.30,137,2023-11-30 00:00:00,1,0,2024-07-20 14:41:26,0,2024-07-20 14:41:26,,,
2023-11,广西区,478276.50,-11.34,4033632.30,124837.10,1040588.90,138,2023-11-30 00:00:00,1,0,2024-07-20 14:41:26,0,2024-07-20 14:41:26,,,
2023-11,海南省,221834.30,-44.37,2034633.90,36003.40,402024.70,139,2023-11-30 00:00:00,1,0,2024-07-20 14:41:26,0,2024-07-20 14:41:26,,,
2023-11,河北省,94320.40,-81.04,2811450.80,17574.20,668359.70,140,2023-11-30 00:00:00,1,0,2024-07-20 14:41:26,0,2024-07-20 14:41:26,,,
2023-11,黑龙江省,44486.20,-38.95,372961.00,5192.70,48750.00,141,2023-11-30 00:00:00,1,0,2024-07-20 14:41:26,0,2024-07-20 14:41:26,,,
2023-11,湖北省,100400.00,147.60,909330.30,22088.00,160188.70,142,2023-11-30 00:00:00,1,0,2024-07-20 14:41:26,0,2024-07-20 14:41:26,,,
2023-11,湖南省,225702.10,2869.14,447901.30,45391.50,82212.50,143,2023-11-30 00:00:00,1,0,2024-07-20 14:41:26,0,2024-07-20 14:41:26,,,
2023-11,吉林省,50500.00,91.80,243684.80,5326.70,37816.70,144,2023-11-30 00:00:00,1,0,2024-07-20 14:41:26,0,2024-07-20 14:41:26,,,
2023-11,江苏省,38349.20,-51.87,895205.90,5045.30,220537.70,145,2023-11-30 00:00:00,1,0,2024-07-20 14:41:26,0,2024-07-20 14:41:26,,,
2023-11,辽宁省,261513.60,-32.27,4388085.60,57888.00,758249.20,146,2023-11-30 00:00:00,1,0,2024-07-20 14:41:26,0,2024-07-20 14:41:26,,,
2023-11,内蒙古区,4813730.20,71.83,35690306.30,668757.50,4974341.60,147,2023-11-30 00:00:00,1,0,2024-07-20 14:41:26,0,2024-07-20 14:41:26,,,
2023-11,青海省,3125.60,-93.97,159696.40,372.30,20398.00,148,2023-11-30 00:00:00,1,0,2024-07-20 14:41:26,0,2024-07-20 14:41:26,,,
2023-11,山东省,326031.70,206.64,2041395.40,61043.90,439421.90,149,2023-11-30 00:00:00,1,0,2024-07-20 14:41:26,0,2024-07-20 14:41:26,,,
2023-11,山西省,3219.30,219.64,103246.80,395.90,22621.50,150,2023-11-30 00:00:00,1,0,2024-07-20 14:41:26,0,2024-07-20 14:41:26,,,
2023-11,上海市,900029.30,76.91,8368635.90,145913.60,1392911.60,151,2023-11-30 00:00:00,1,0,2024-07-20 14:41:29,0,2024-07-20 14:41:29,,,
2023-11,四川省,4144.20,-87.66,146004.30,610.40,21970.90,152,2023-11-30 00:00:00,1,0,2024-07-20 14:41:29,0,2024-07-20 14:41:29,,,
2023-11,天津市,3155.50,-95.95,202543.30,388.00,23446.60,153,2023-11-30 00:00:00,1,0,2024-07-20 14:41:29,0,2024-07-20 14:41:29,,,
2023-11,新疆区,245009.30,10.78,2335144.70,21099.40,216770.40,154,2023-11-30 00:00:00,1,0,2024-07-20 14:41:29,0,2024-07-20 14:41:29,,,
2023-11,浙江省,301938.40,-63.69,5279123.30,49287.10,976135.20,155,2023-11-30 00:00:00,1,0,2024-07-20 14:41:29,0,2024-07-20 14:41:29,,,
2023-11,重庆市,11947.00,91.29,71434.10,1764.10,11322.60,156,2023-11-30 00:00:00,1,0,2024-07-20 14:41:29,0,2024-07-20 14:41:29,,,
2023-10,安徽省,98506.00,123.88,537143.70,17374.60,115505.50,157,2023-10-31 00:00:00,1,0,2024-07-20 14:41:29,0,2024-07-20 14:41:29,,,
2023-10,北京市,600586.10,114.71,2182479.00,97373.50,409192.20,158,2023-10-31 00:00:00,1,0,2024-07-20 14:41:29,0,2024-07-20 14:41:29,,,
2023-10,福建省,897042.50,-53.99,13379958.50,145048.50,2244454.90,159,2023-10-31 00:00:00,1,0,2024-07-20 14:41:29,0,2024-07-20 14:41:29,,,
2023-10,广东省,233242.00,-16.47,2699951.60,53365.30,647256.90,160,2023-10-31 00:00:00,1,0,2024-07-20 14:41:29,0,2024-07-20 14:41:29,,,
2023-10,广西区,539424.50,11.01,3555355.80,113255.20,915751.80,161,2023-10-31 00:00:00,1,0,2024-07-20 14:41:29,0,2024-07-20 14:41:29,,,
2023-10,海南省,398736.00,50.85,1812799.60,76184.10,366021.20,162,2023-10-31 00:00:00,1,0,2024-07-20 14:41:29,0,2024-07-20 14:41:29,,,
