时间,国别(地区),当月数量(吨),数量环比(%),累计数量(吨),当月金额(千美元),累计金额(千美元),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-03,阿根廷,35.10,31.99,35.10,8.00,8.00,33,2024-03-31 00:00:00,1,0,2024-07-20 14:58:12,0,2024-07-20 14:58:12,,,
2024-03,阿拉伯联合酋长国,38500.00,296053.85,38513.00,8470.00,8473.90,34,2024-03-31 00:00:00,1,0,2024-07-20 14:58:12,0,2024-07-20 14:58:12,,,
2024-03,德国,100.00,66.67,100.00,32.80,32.80,35,2024-03-31 00:00:00,1,0,2024-07-20 14:58:12,0,2024-07-20 14:58:12,,,
2024-03,厄瓜多尔,96.00,540.00,111.00,36.50,40.70,36,2024-03-31 00:00:00,1,0,2024-07-20 14:58:12,0,2024-07-20 14:58:12,,,
2024-03,菲律宾,35.30,8.34,67.90,9.50,18.20,37,2024-03-31 00:00:00,1,0,2024-07-20 14:58:12,0,2024-07-20 14:58:12,,,
2024-03,韩国,10334.70,-75.12,85014.60,2053.20,15633.80,38,2024-03-31 00:00:00,1,0,2024-07-20 14:58:12,0,2024-07-20 14:58:12,,,
2024-03,马来西亚,1085.40,258.26,1615.10,252.80,395.20,39,2024-03-31 00:00:00,1,0,2024-07-20 14:58:12,0,2024-07-20 14:58:12,,,
2024-03,孟加拉国,52.00,0.00,104.00,15.70,31.40,40,2024-03-31 00:00:00,1,0,2024-07-20 14:58:12,0,2024-07-20 14:58:12,,,
2024-03,缅甸,96.00,-81.37,96.00,12.80,12.80,41,2024-03-31 00:00:00,1,0,2024-07-20 14:58:12,0,2024-07-20 14:58:12,,,
2024-03,日本,50979.40,239.11,107792.60,11174.90,27747.00,42,2024-03-31 00:00:00,1,0,2024-07-20 14:58:12,0,2024-07-20 14:58:12,,,
2024-03,台湾省,40.00,-44.44,112.00,13.60,37.40,43,2024-03-31 00:00:00,1,0,2024-07-20 14:58:12,0,2024-07-20 14:58:12,,,
2024-03,泰国,71.70,198.13,146.50,29.70,40.30,44,2024-03-31 00:00:00,1,0,2024-07-20 14:58:12,0,2024-07-20 14:58:12,,,
