时间,报价机构,规格,本期价格(元/吨),价格类型,备注,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-01-04,河南宝兴,含量99%,2000.00,出厂价,,40,2024-01-04 00:00:00,1,0,2024-07-21 00:55:04,0,2024-07-21 00:55:04,,,
2024-01-04,实建化学,含量99%,2800.00,市场价,,41,2024-01-04 00:00:00,1,0,2024-07-21 00:55:04,0,2024-07-21 00:55:04,,,
2023-12-28,河南宝兴,含量99%,2000.00,出厂价,,42,2023-12-28 00:00:00,1,0,2024-07-21 00:55:04,0,2024-07-21 00:55:04,,,
2023-12-28,实建化学,含量99%,2880.00,市场价,,43,2023-12-28 00:00:00,1,0,2024-07-21 00:55:04,0,2024-07-21 00:55:04,,,
2023-12-21,河南宝兴,含量99%,1950.00,出厂价,,44,2023-12-21 00:00:00,1,0,2024-07-21 00:55:04,0,2024-07-21 00:55:04,,,
2023-12-21,实建化学,含量99%,2950.00,市场价,,45,2023-12-21 00:00:00,1,0,2024-07-21 00:55:04,0,2024-07-21 00:55:04,,,
2023-12-14,河南宝兴,含量99%,1980.00,出厂价,,46,2023-12-14 00:00:00,1,0,2024-07-21 00:55:04,0,2024-07-21 00:55:04,,,
2023-12-14,实建化学,含量99%,3000.00,市场价,,47,2023-12-14 00:00:00,1,0,2024-07-21 00:55:04,0,2024-07-21 00:55:04,,,
2023-12-07,河南宝兴,含量99%,1950.00,出厂价,,48,2023-12-07 00:00:00,1,0,2024-07-21 00:55:04,0,2024-07-21 00:55:04,,,
2023-12-07,实建化学,含量99%,3100.00,市场价,,49,2023-12-07 00:00:00,1,0,2024-07-21 00:55:04,0,2024-07-21 00:55:04,,,
2023-11-30,河南宝兴,含量99%,1950.00,出厂价,,50,2023-11-30 00:00:00,1,0,2024-07-21 00:55:04,0,2024-07-21 00:55:04,,,
2023-11-30,实建化学,含量99%,2750.00,市场价,,51,2023-11-30 00:00:00,1,0,2024-07-21 00:55:04,0,2024-07-21 00:55:04,,,
2023-11-23,河南宝兴,含量99%,1950.00,出厂价,,52,2023-11-23 00:00:00,1,0,2024-07-21 00:55:04,0,2024-07-21 00:55:04,,,
2023-11-23,实建化学,含量99%,2650.00,市场价,,53,2023-11-23 00:00:00,1,0,2024-07-21 00:55:04,0,2024-07-21 00:55:04,,,
2023-11-16,河南宝兴,含量99%,2180.00,出厂价,,54,2023-11-16 00:00:00,1,0,2024-07-21 00:55:04,0,2024-07-21 00:55:04,,,
2023-11-16,实建化学,含量99%,2600.00,市场价,,55,2023-11-16 00:00:00,1,0,2024-07-21 00:55:04,0,2024-07-21 00:55:04,,,
2023-11-09,河南宝兴,含量99%,2805.00,出厂价,,56,2023-11-09 00:00:00,1,0,2024-07-21 00:55:04,0,2024-07-21 00:55:04,,,
2023-11-09,实建化学,含量99%,2180.00,市场价,,57,2023-11-09 00:00:00,1,0,2024-07-21 00:55:04,0,2024-07-21 00:55:04,,,
2023-11-02,河南宝兴,含量99%,3100.00,出厂价,,58,2023-11-02 00:00:00,1,0,2024-07-21 00:55:04,0,2024-07-21 00:55:04,,,
2023-11-02,实建化学,含量99%,2150.00,市场价,,59,2023-11-02 00:00:00,1,0,2024-07-21 00:55:04,0,2024-07-21 00:55:04,,,
2023-10-26,河南宝兴,含量99%,3120.00,出厂价,,60,2023-10-26 00:00:00,1,0,2024-07-21 00:55:04,0,2024-07-21 00:55:04,,,
2023-10-26,实建化学,含量99%,2650.00,市场价,,61,2023-10-26 00:00:00,1,0,2024-07-21 00:55:07,0,2024-07-21 00:55:07,,,
2023-10-19,河南宝兴,含量99%,3150.00,出厂价,,62,2023-10-19 00:00:00,1,0,2024-07-21 00:55:07,0,2024-07-21 00:55:07,,,
2023-10-19,实建化学,含量99%,2800.00,市场价,,63,2023-10-19 00:00:00,1,0,2024-07-21 00:55:07,0,2024-07-21 00:55:07,,,
2023-10-12,河南宝兴,含量99%,3100.00,出厂价,,64,2023-10-12 00:00:00,1,0,2024-07-21 00:55:07,0,2024-07-21 00:55:07,,,
2023-10-12,实建化学,含量99%,3100.00,市场价,,65,2023-10-12 00:00:00,1,0,2024-07-21 00:55:07,0,2024-07-21 00:55:07,,,
2023-09-28,河南宝兴,含量99%,2410.00,出厂价,,66,2023-09-28 00:00:00,1,0,2024-07-21 00:55:07,0,2024-07-21 00:55:07,,,
2023-09-28,实建化学,含量99%,3280.00,市场价,,67,2023-09-28 00:00:00,1,0,2024-07-21 00:55:07,0,2024-07-21 00:55:07,,,
2023-09-21,河南宝兴,含量99%,2000.00,出厂价,,68,2023-09-21 00:00:00,1,0,2024-07-21 00:55:07,0,2024-07-21 00:55:07,,,
2023-09-21,实建化学,含量99%,3280.00,市场价,,69,2023-09-21 00:00:00,1,0,2024-07-21 00:55:07,0,2024-07-21 00:55:07,,,
2023-09-14,河南宝兴,含量99%,1650.00,出厂价,,70,2023-09-14 00:00:00,1,0,2024-07-21 00:55:07,0,2024-07-21 00:55:07,,,
2023-09-14,实建化学,含量99%,3280.00,市场价,,71,2023-09-14 00:00:00,1,0,2024-07-21 00:55:07,0,2024-07-21 00:55:07,,,
2023-09-07,河南宝兴,含量99%,1650.00,出厂价,,72,2023-09-07 00:00:00,1,0,2024-07-21 00:55:07,0,2024-07-21 00:55:07,,,
2023-09-07,实建化学,含量99%,3400.00,市场价,,73,2023-09-07 00:00:00,1,0,2024-07-21 00:55:07,0,2024-07-21 00:55:07,,,
2023-08-31,河南宝兴,含量99%,1700.00,出厂价,,74,2023-08-31 00:00:00,1,0,2024-07-21 00:55:07,0,2024-07-21 00:55:07,,,
2023-08-31,实建化学,含量99%,3500.00,市场价,,75,2023-08-31 00:00:00,1,0,2024-07-21 00:55:07,0,2024-07-21 00:55:07,,,
