时间,煤炭产地,产品名称,价格(元/吨),价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-03-18,山西省,主焦煤,2350.00,到厂价,32,2024-03-18 00:00:00,1,0,2024-07-17 09:19:57,0,2024-07-17 09:19:57,,,
2024-03-11,贵州省,1/3焦煤,2270.00,到厂价,33,2024-03-11 00:00:00,1,0,2024-07-17 09:19:57,0,2024-07-17 09:19:57,,,
2024-03-11,山西省,主焦煤,2350.00,到厂价,34,2024-03-11 00:00:00,1,0,2024-07-17 09:19:57,0,2024-07-17 09:19:57,,,
2024-03-04,贵州省,1/3焦煤,2160.00,到厂价,35,2024-03-04 00:00:00,1,0,2024-07-17 09:19:57,0,2024-07-17 09:19:57,,,
2024-03-04,山西省,主焦煤,2450.00,到厂价,36,2024-03-04 00:00:00,1,0,2024-07-17 09:19:57,0,2024-07-17 09:19:57,,,
2024-02-26,贵州省,1/3焦煤,2160.00,到厂价,37,2024-02-26 00:00:00,1,0,2024-07-17 09:19:57,0,2024-07-17 09:19:57,,,
2024-02-26,山西省,主焦煤,2450.00,到厂价,38,2024-02-26 00:00:00,1,0,2024-07-17 09:19:57,0,2024-07-17 09:19:57,,,
2024-02-19,贵州省,1/3焦煤,2160.00,到厂价,39,2024-02-19 00:00:00,1,0,2024-07-17 09:19:57,0,2024-07-17 09:19:57,,,
2024-02-19,山西省,主焦煤,2450.00,到厂价,40,2024-02-19 00:00:00,1,0,2024-07-17 09:19:57,0,2024-07-17 09:19:57,,,
2024-02-05,贵州省,1/3焦煤,2160.00,到厂价,41,2024-02-05 00:00:00,1,0,2024-07-17 09:19:57,0,2024-07-17 09:19:57,,,
2024-02-05,山西省,主焦煤,2450.00,到厂价,42,2024-02-05 00:00:00,1,0,2024-07-17 09:19:57,0,2024-07-17 09:19:57,,,
2024-01-29,贵州省,1/3焦煤,2160.00,到厂价,43,2024-01-29 00:00:00,1,0,2024-07-17 09:19:57,0,2024-07-17 09:19:57,,,
2024-01-29,山西省,主焦煤,2450.00,到厂价,44,2024-01-29 00:00:00,1,0,2024-07-17 09:19:57,0,2024-07-17 09:19:57,,,
2024-01-22,贵州省,1/3焦煤,2160.00,到厂价,45,2024-01-22 00:00:00,1,0,2024-07-17 09:19:57,0,2024-07-17 09:19:57,,,
2024-01-22,山西省,主焦煤,2450.00,到厂价,46,2024-01-22 00:00:00,1,0,2024-07-17 09:19:57,0,2024-07-17 09:19:57,,,
2024-01-15,贵州省,1/3焦煤,2160.00,到厂价,47,2024-01-15 00:00:00,1,0,2024-07-17 09:19:57,0,2024-07-17 09:19:57,,,
2024-01-15,山西省,主焦煤,2550.00,到厂价,48,2024-01-15 00:00:00,1,0,2024-07-17 09:19:57,0,2024-07-17 09:19:57,,,
2024-01-08,贵州省,1/3焦煤,2160.00,到厂价,49,2024-01-08 00:00:00,1,0,2024-07-17 09:19:57,0,2024-07-17 09:19:57,,,
2024-01-08,山西省,主焦煤,2550.00,到厂价,50,2024-01-08 00:00:00,1,0,2024-07-17 09:19:57,0,2024-07-17 09:19:57,,,
2023-12-25,贵州省,1/3焦煤,2160.00,到厂价,51,2023-12-25 00:00:00,1,0,2024-07-17 09:19:57,0,2024-07-17 09:19:57,,,
2023-12-25,山西省,主焦煤,2550.00,到厂价,52,2023-12-25 00:00:00,1,0,2024-07-17 09:19:57,0,2024-07-17 09:19:57,,,
2023-12-18,贵州省,1/3焦煤,2160.00,到厂价,53,2023-12-18 00:00:00,1,0,2024-07-17 09:19:57,0,2024-07-17 09:19:57,,,
2023-12-18,山西省,主焦煤,2550.00,到厂价,54,2023-12-18 00:00:00,1,0,2024-07-17 09:19:57,0,2024-07-17 09:19:57,,,
2023-12-11,贵州省,1/3焦煤,2160.00,到厂价,55,2023-12-11 00:00:00,1,0,2024-07-17 09:19:57,0,2024-07-17 09:19:57,,,
2023-12-11,山西省,主焦煤,2550.00,到厂价,56,2023-12-11 00:00:00,1,0,2024-07-17 09:19:57,0,2024-07-17 09:19:57,,,
2023-12-04,贵州省,1/3焦煤,2160.00,到厂价,57,2023-12-04 00:00:00,1,0,2024-07-17 09:19:57,0,2024-07-17 09:19:57,,,
2023-12-04,山西省,主焦煤,2350.00,到厂价,58,2023-12-04 00:00:00,1,0,2024-07-17 09:19:57,0,2024-07-17 09:19:57,,,
2023-11-27,贵州省,1/3焦煤,2160.00,到厂价,59,2023-11-27 00:00:00,1,0,2024-07-17 09:19:57,0,2024-07-17 09:19:57,,,
2023-11-27,山西省,主焦煤,2350.00,到厂价,60,2023-11-27 00:00:00,1,0,2024-07-17 09:19:57,0,2024-07-17 09:19:57,,,
2023-11-20,贵州省,1/3焦煤,2160.00,到厂价,61,2023-11-20 00:00:00,1,0,2024-07-17 09:19:59,0,2024-07-17 09:19:59,,,
2023-11-20,山西省,主焦煤,2350.00,到厂价,62,2023-11-20 00:00:00,1,0,2024-07-17 09:19:59,0,2024-07-17 09:19:59,,,
2023-11-13,贵州省,1/3焦煤,2160.00,到厂价,63,2023-11-13 00:00:00,1,0,2024-07-17 09:19:59,0,2024-07-17 09:19:59,,,
2023-11-13,山西省,主焦煤,2350.00,到厂价,64,2023-11-13 00:00:00,1,0,2024-07-17 09:19:59,0,2024-07-17 09:19:59,,,
2023-11-06,贵州省,1/3焦煤,2160.00,到厂价,65,2023-11-06 00:00:00,1,0,2024-07-17 09:19:59,0,2024-07-17 09:19:59,,,
2023-11-06,山西省,主焦煤,2350.00,到厂价,66,2023-11-06 00:00:00,1,0,2024-07-17 09:19:59,0,2024-07-17 09:19:59,,,
2023-10-30,贵州省,1/3焦煤,2160.00,到厂价,67,2023-10-30 00:00:00,1,0,2024-07-17 09:19:59,0,2024-07-17 09:19:59,,,
2023-10-30,山西省,主焦煤,2350.00,到厂价,68,2023-10-30 00:00:00,1,0,2024-07-17 09:19:59,0,2024-07-17 09:19:59,,,
2023-10-23,贵州省,1/3焦煤,2160.00,到厂价,69,2023-10-23 00:00:00,1,0,2024-07-17 09:19:59,0,2024-07-17 09:19:59,,,
2023-10-23,山西省,主焦煤,2350.00,到厂价,70,2023-10-23 00:00:00,1,0,2024-07-17 09:19:59,0,2024-07-17 09:19:59,,,
2023-10-16,贵州省,1/3焦煤,2160.00,到厂价,71,2023-10-16 00:00:00,1,0,2024-07-17 09:19:59,0,2024-07-17 09:19:59,,,
2023-10-16,山西省,主焦煤,2350.00,到厂价,72,2023-10-16 00:00:00,1,0,2024-07-17 09:19:59,0,2024-07-17 09:19:59,,,
2023-10-09,贵州省,1/3焦煤,2160.00,到厂价,73,2023-10-09 00:00:00,1,0,2024-07-17 09:19:59,0,2024-07-17 09:19:59,,,
2023-10-09,山西省,主焦煤,2350.00,到厂价,74,2023-10-09 00:00:00,1,0,2024-07-17 09:19:59,0,2024-07-17 09:19:59,,,
2023-09-25,贵州省,1/3焦煤,1960.00,到厂价,75,2023-09-25 00:00:00,1,0,2024-07-17 09:19:59,0,2024-07-17 09:19:59,,,
2023-09-25,山西省,主焦煤,2150.00,到厂价,76,2023-09-25 00:00:00,1,0,2024-07-17 09:19:59,0,2024-07-17 09:19:59,,,
2023-09-18,贵州省,1/3焦煤,1860.00,到厂价,77,2023-09-18 00:00:00,1,0,2024-07-17 09:19:59,0,2024-07-17 09:19:59,,,
2023-09-18,山西省,主焦煤,2050.00,到厂价,78,2023-09-18 00:00:00,1,0,2024-07-17 09:19:59,0,2024-07-17 09:19:59,,,
2023-09-11,贵州省,1/3焦煤,1860.00,到厂价,79,2023-09-11 00:00:00,1,0,2024-07-17 09:19:59,0,2024-07-17 09:19:59,,,
2023-09-11,山西省,主焦煤,2050.00,到厂价,80,2023-09-11 00:00:00,1,0,2024-07-17 09:19:59,0,2024-07-17 09:19:59,,,
2023-09-04,贵州省,1/3焦煤,1860.00,到厂价,81,2023-09-04 00:00:00,1,0,2024-07-17 09:19:59,0,2024-07-17 09:19:59,,,
2023-09-04,山西省,主焦煤,2050.00,到厂价,82,2023-09-04 00:00:00,1,0,2024-07-17 09:19:59,0,2024-07-17 09:19:59,,,
2023-08-28,贵州省,1/3焦煤,1960.00,到厂价,83,2023-08-28 00:00:00,1,0,2024-07-17 09:19:59,0,2024-07-17 09:19:59,,,
2023-08-28,山西省,主焦煤,2150.00,到厂价,84,2023-08-28 00:00:00,1,0,2024-07-17 09:19:59,0,2024-07-17 09:19:59,,,
2023-08-21,贵州省,1/3焦煤,1960.00,到厂价,85,2023-08-21 00:00:00,1,0,2024-07-17 09:19:59,0,2024-07-17 09:19:59,,,
2023-08-21,山西省,主焦煤,2150.00,到厂价,86,2023-08-21 00:00:00,1,0,2024-07-17 09:19:59,0,2024-07-17 09:19:59,,,
2023-08-14,贵州省,1/3焦煤,1960.00,到厂价,87,2023-08-14 00:00:00,1,0,2024-07-17 09:19:59,0,2024-07-17 09:19:59,,,
2023-08-14,山西省,主焦煤,2150.00,到厂价,88,2023-08-14 00:00:00,1,0,2024-07-17 09:19:59,0,2024-07-17 09:19:59,,,
2023-08-07,贵州省,1/3焦煤,1960.00,到厂价,89,2023-08-07 00:00:00,1,0,2024-07-17 09:19:59,0,2024-07-17 09:19:59,,,
2023-08-07,山西省,主焦煤,2050.00,到厂价,90,2023-08-07 00:00:00,1,0,2024-07-17 09:19:59,0,2024-07-17 09:19:59,,,
2023-07-31,贵州省,1/3焦煤,1960.00,到厂价,91,2023-07-31 00:00:00,1,0,2024-07-17 09:20:03,0,2024-07-17 09:20:03,,,
2023-07-31,山西省,主焦煤,2050.00,到厂价,92,2023-07-31 00:00:00,1,0,2024-07-17 09:20:03,0,2024-07-17 09:20:03,,,
2023-07-24,贵州省,1/3焦煤,1860.00,到厂价,93,2023-07-24 00:00:00,1,0,2024-07-17 09:20:03,0,2024-07-17 09:20:03,,,
2023-07-24,山西省,主焦煤,1950.00,到厂价,94,2023-07-24 00:00:00,1,0,2024-07-17 09:20:03,0,2024-07-17 09:20:03,,,
2023-07-17,贵州省,1/3焦煤,1760.00,到厂价,95,2023-07-17 00:00:00,1,0,2024-07-17 09:20:03,0,2024-07-17 09:20:03,,,
2023-07-17,山西省,主焦煤,1850.00,到厂价,96,2023-07-17 00:00:00,1,0,2024-07-17 09:20:03,0,2024-07-17 09:20:03,,,
2023-07-10,贵州省,1/3焦煤,1610.00,到厂价,97,2023-07-10 00:00:00,1,0,2024-07-17 09:20:03,0,2024-07-17 09:20:03,,,
2023-07-10,山西省,主焦煤,1700.00,到厂价,98,2023-07-10 00:00:00,1,0,2024-07-17 09:20:03,0,2024-07-17 09:20:03,,,
2023-07-03,贵州省,1/3焦煤,1610.00,到厂价,99,2023-07-03 00:00:00,1,0,2024-07-17 09:20:03,0,2024-07-17 09:20:03,,,
2023-07-03,山西省,主焦煤,1700.00,到厂价,100,2023-07-03 00:00:00,1,0,2024-07-17 09:20:03,0,2024-07-17 09:20:03,,,
2023-06-26,贵州省,1/3焦煤,1610.00,到厂价,101,2023-06-26 00:00:00,1,0,2024-07-17 09:20:03,0,2024-07-17 09:20:03,,,
2023-06-19,贵州省,1/3焦煤,1610.00,到厂价,102,2023-06-19 00:00:00,1,0,2024-07-17 09:20:03,0,2024-07-17 09:20:03,,,
2023-06-19,山西省,主焦煤,1700.00,到厂价,103,2023-06-19 00:00:00,1,0,2024-07-17 09:20:03,0,2024-07-17 09:20:03,,,
2023-06-12,贵州省,1/3焦煤,1610.00,到厂价,104,2023-06-12 00:00:00,1,0,2024-07-17 09:20:03,0,2024-07-17 09:20:03,,,
2023-06-12,山西省,主焦煤,1700.00,到厂价,105,2023-06-12 00:00:00,1,0,2024-07-17 09:20:03,0,2024-07-17 09:20:03,,,
2023-06-05,贵州省,1/3焦煤,1610.00,到厂价,106,2023-06-05 00:00:00,1,0,2024-07-17 09:20:03,0,2024-07-17 09:20:03,,,
2023-06-05,山西省,主焦煤,1700.00,到厂价,107,2023-06-05 00:00:00,1,0,2024-07-17 09:20:03,0,2024-07-17 09:20:03,,,
2023-05-29,贵州省,1/3焦煤,1610.00,到厂价,108,2023-05-29 00:00:00,1,0,2024-07-17 09:20:03,0,2024-07-17 09:20:03,,,
2023-05-29,山西省,主焦煤,1700.00,到厂价,109,2023-05-29 00:00:00,1,0,2024-07-17 09:20:03,0,2024-07-17 09:20:03,,,
2023-05-22,贵州省,1/3焦煤,1610.00,到厂价,110,2023-05-22 00:00:00,1,0,2024-07-17 09:20:03,0,2024-07-17 09:20:03,,,
2023-05-22,山西省,主焦煤,1700.00,到厂价,111,2023-05-22 00:00:00,1,0,2024-07-17 09:20:03,0,2024-07-17 09:20:03,,,
2023-05-15,贵州省,1/3焦煤,1760.00,到厂价,112,2023-05-15 00:00:00,1,0,2024-07-17 09:20:03,0,2024-07-17 09:20:03,,,
2023-05-15,山西省,主焦煤,1850.00,到厂价,113,2023-05-15 00:00:00,1,0,2024-07-17 09:20:03,0,2024-07-17 09:20:03,,,
2023-05-08,贵州省,1/3焦煤,1760.00,到厂价,114,2023-05-08 00:00:00,1,0,2024-07-17 09:20:03,0,2024-07-17 09:20:03,,,
2023-05-08,山西省,主焦煤,1850.00,到厂价,115,2023-05-08 00:00:00,1,0,2024-07-17 09:20:03,0,2024-07-17 09:20:03,,,
2023-04-24,贵州省,1/3焦煤,2060.00,到厂价,116,2023-04-24 00:00:00,1,0,2024-07-17 09:20:03,0,2024-07-17 09:20:03,,,
2023-04-24,山西省,主焦煤,2150.00,到厂价,117,2023-04-24 00:00:00,1,0,2024-07-17 09:20:03,0,2024-07-17 09:20:03,,,
2023-04-17,贵州省,1/3焦煤,1900.00,到厂价,118,2023-04-17 00:00:00,1,0,2024-07-17 09:20:03,0,2024-07-17 09:20:03,,,
2023-04-17,山西省,主焦煤,2200.00,到厂价,119,2023-04-17 00:00:00,1,0,2024-07-17 09:20:03,0,2024-07-17 09:20:03,,,
2023-04-10,贵州省,1/3焦煤,1900.00,到厂价,120,2023-04-10 00:00:00,1,0,2024-07-17 09:20:03,0,2024-07-17 09:20:03,,,
2023-04-10,山西省,主焦煤,2250.00,到厂价,121,2023-04-10 00:00:00,1,0,2024-07-17 09:20:07,0,2024-07-17 09:20:07,,,
2023-04-03,贵州省,1/3焦煤,2050.00,到厂价,122,2023-04-03 00:00:00,1,0,2024-07-17 09:20:07,0,2024-07-17 09:20:07,,,
2023-04-03,山西省,主焦煤,2360.00,到厂价,123,2023-04-03 00:00:00,1,0,2024-07-17 09:20:07,0,2024-07-17 09:20:07,,,
2023-03-27,贵州省,1/3焦煤,2050.00,到厂价,124,2023-03-27 00:00:00,1,0,2024-07-17 09:20:07,0,2024-07-17 09:20:07,,,
2023-03-27,山西省,主焦煤,2360.00,到厂价,125,2023-03-27 00:00:00,1,0,2024-07-17 09:20:07,0,2024-07-17 09:20:07,,,
2023-03-20,贵州省,1/3焦煤,2360.00,到厂价,126,2023-03-20 00:00:00,1,0,2024-07-17 09:20:07,0,2024-07-17 09:20:07,,,
2023-03-20,山西省,主焦煤,2520.00,到厂价,127,2023-03-20 00:00:00,1,0,2024-07-17 09:20:07,0,2024-07-17 09:20:07,,,
2023-03-13,贵州省,1/3焦煤,2360.00,到厂价,128,2023-03-13 00:00:00,1,0,2024-07-17 09:20:07,0,2024-07-17 09:20:07,,,
2023-03-13,山西省,主焦煤,2520.00,到厂价,129,2023-03-13 00:00:00,1,0,2024-07-17 09:20:07,0,2024-07-17 09:20:07,,,
2023-03-06,贵州省,1/3焦煤,2280.00,到厂价,130,2023-03-06 00:00:00,1,0,2024-07-17 09:20:07,0,2024-07-17 09:20:07,,,
2023-03-06,山西省,主焦煤,2440.00,到厂价,131,2023-03-06 00:00:00,1,0,2024-07-17 09:20:07,0,2024-07-17 09:20:07,,,
2023-02-27,贵州省,1/3焦煤,2280.00,到厂价,132,2023-02-27 00:00:00,1,0,2024-07-17 09:20:07,0,2024-07-17 09:20:07,,,
2023-02-27,山西省,主焦煤,2440.00,到厂价,133,2023-02-27 00:00:00,1,0,2024-07-17 09:20:07,0,2024-07-17 09:20:07,,,
2023-02-20,贵州省,1/3焦煤,2280.00,到厂价,134,2023-02-20 00:00:00,1,0,2024-07-17 09:20:07,0,2024-07-17 09:20:07,,,
2023-02-20,山西省,主焦煤,2440.00,到厂价,135,2023-02-20 00:00:00,1,0,2024-07-17 09:20:07,0,2024-07-17 09:20:07,,,
2023-02-13,贵州省,1/3焦煤,2280.00,到厂价,136,2023-02-13 00:00:00,1,0,2024-07-17 09:20:07,0,2024-07-17 09:20:07,,,
2023-02-13,山西省,主焦煤,2440.00,到厂价,137,2023-02-13 00:00:00,1,0,2024-07-17 09:20:07,0,2024-07-17 09:20:07,,,
2023-02-06,贵州省,1/3焦煤,2480.00,到厂价,138,2023-02-06 00:00:00,1,0,2024-07-17 09:20:07,0,2024-07-17 09:20:07,,,
2023-02-06,山西省,主焦煤,2640.00,到厂价,139,2023-02-06 00:00:00,1,0,2024-07-17 09:20:07,0,2024-07-17 09:20:07,,,
2023-01-30,贵州省,1/3焦煤,2480.00,到厂价,140,2023-01-30 00:00:00,1,0,2024-07-17 09:20:07,0,2024-07-17 09:20:07,,,
2023-01-30,山西省,主焦煤,2640.00,到厂价,141,2023-01-30 00:00:00,1,0,2024-07-17 09:20:07,0,2024-07-17 09:20:07,,,
2023-01-16,贵州省,1/3焦煤,2480.00,到厂价,142,2023-01-16 00:00:00,1,0,2024-07-17 09:20:07,0,2024-07-17 09:20:07,,,
2023-01-16,山西省,主焦煤,2640.00,到厂价,143,2023-01-16 00:00:00,1,0,2024-07-17 09:20:07,0,2024-07-17 09:20:07,,,
2023-01-09,贵州省,1/3焦煤,2580.00,到厂价,144,2023-01-09 00:00:00,1,0,2024-07-17 09:20:07,0,2024-07-17 09:20:07,,,
2023-01-09,山西省,主焦煤,2740.00,到厂价,145,2023-01-09 00:00:00,1,0,2024-07-17 09:20:07,0,2024-07-17 09:20:07,,,
2022-12-26,贵州省,1/3焦煤,2430.00,到厂价,146,2022-12-26 00:00:00,1,0,2024-07-17 09:20:07,0,2024-07-17 09:20:07,,,
2022-12-26,山西省,主焦煤,2590.00,到厂价,147,2022-12-26 00:00:00,1,0,2024-07-17 09:20:07,0,2024-07-17 09:20:07,,,
2022-12-19,贵州省,1/3焦煤,2430.00,到厂价,148,2022-12-19 00:00:00,1,0,2024-07-17 09:20:07,0,2024-07-17 09:20:07,,,
2022-12-19,山西省,主焦煤,2590.00,到厂价,149,2022-12-19 00:00:00,1,0,2024-07-17 09:20:07,0,2024-07-17 09:20:07,,,
2022-12-12,贵州省,1/3焦煤,2430.00,到厂价,150,2022-12-12 00:00:00,1,0,2024-07-17 09:20:07,0,2024-07-17 09:20:07,,,
2022-12-12,山西省,主焦煤,2590.00,到厂价,151,2022-12-12 00:00:00,1,0,2024-07-17 09:20:10,0,2024-07-17 09:20:10,,,
2022-12-05,贵州省,1/3焦煤,2430.00,到厂价,152,2022-12-05 00:00:00,1,0,2024-07-17 09:20:10,0,2024-07-17 09:20:10,,,
2022-12-05,山西省,主焦煤,2590.00,到厂价,153,2022-12-05 00:00:00,1,0,2024-07-17 09:20:10,0,2024-07-17 09:20:10,,,
2022-11-28,贵州省,1/3焦煤,2280.00,到厂价,154,2022-11-28 00:00:00,1,0,2024-07-17 09:20:10,0,2024-07-17 09:20:10,,,
2022-11-28,山西省,主焦煤,2440.00,到厂价,155,2022-11-28 00:00:00,1,0,2024-07-17 09:20:10,0,2024-07-17 09:20:10,,,
2022-11-21,贵州省,1/3焦煤,2280.00,到厂价,156,2022-11-21 00:00:00,1,0,2024-07-17 09:20:10,0,2024-07-17 09:20:10,,,
2022-11-21,山西省,主焦煤,2440.00,到厂价,157,2022-11-21 00:00:00,1,0,2024-07-17 09:20:10,0,2024-07-17 09:20:10,,,
2022-11-14,贵州省,1/3焦煤,2280.00,到厂价,158,2022-11-14 00:00:00,1,0,2024-07-17 09:20:10,0,2024-07-17 09:20:10,,,
2022-11-14,山西省,主焦煤,2440.00,到厂价,159,2022-11-14 00:00:00,1,0,2024-07-17 09:20:10,0,2024-07-17 09:20:10,,,
2022-11-07,贵州省,1/3焦煤,2480.00,到厂价,160,2022-11-07 00:00:00,1,0,2024-07-17 09:20:10,0,2024-07-17 09:20:10,,,
2022-11-07,山西省,主焦煤,2640.00,到厂价,161,2022-11-07 00:00:00,1,0,2024-07-17 09:20:10,0,2024-07-17 09:20:10,,,
2022-10-31,贵州省,1/3焦煤,2480.00,到厂价,162,2022-10-31 00:00:00,1,0,2024-07-17 09:20:10,0,2024-07-17 09:20:10,,,
2022-10-31,山西省,主焦煤,2640.00,到厂价,163,2022-10-31 00:00:00,1,0,2024-07-17 09:20:10,0,2024-07-17 09:20:10,,,
2022-10-24,贵州省,1/3焦煤,2480.00,到厂价,164,2022-10-24 00:00:00,1,0,2024-07-17 09:20:10,0,2024-07-17 09:20:10,,,
2022-10-24,山西省,主焦煤,2640.00,到厂价,165,2022-10-24 00:00:00,1,0,2024-07-17 09:20:10,0,2024-07-17 09:20:10,,,
2022-10-17,贵州省,1/3焦煤,2480.00,到厂价,166,2022-10-17 00:00:00,1,0,2024-07-17 09:20:10,0,2024-07-17 09:20:10,,,
2022-10-17,山西省,主焦煤,2640.00,到厂价,167,2022-10-17 00:00:00,1,0,2024-07-17 09:20:10,0,2024-07-17 09:20:10,,,
2022-10-10,贵州省,1/3焦煤,2480.00,到厂价,168,2022-10-10 00:00:00,1,0,2024-07-17 09:20:10,0,2024-07-17 09:20:10,,,
2022-10-10,山西省,主焦煤,2640.00,到厂价,169,2022-10-10 00:00:00,1,0,2024-07-17 09:20:10,0,2024-07-17 09:20:10,,,
2022-09-26,贵州省,1/3焦煤,2450.00,到厂价,170,2022-09-26 00:00:00,1,0,2024-07-17 09:20:10,0,2024-07-17 09:20:10,,,
2022-09-26,山西省,主焦煤,2590.00,到厂价,171,2022-09-26 00:00:00,1,0,2024-07-17 09:20:10,0,2024-07-17 09:20:10,,,
2022-09-19,贵州省,1/3焦煤,2450.00,到厂价,172,2022-09-19 00:00:00,1,0,2024-07-17 09:20:10,0,2024-07-17 09:20:10,,,
2022-09-19,山西省,主焦煤,2590.00,到厂价,173,2022-09-19 00:00:00,1,0,2024-07-17 09:20:10,0,2024-07-17 09:20:10,,,
2022-09-05,贵州省,1/3焦煤,2450.00,到厂价,174,2022-09-05 00:00:00,1,0,2024-07-17 09:20:10,0,2024-07-17 09:20:10,,,
2022-09-05,山西省,主焦煤,2590.00,到厂价,175,2022-09-05 00:00:00,1,0,2024-07-17 09:20:10,0,2024-07-17 09:20:10,,,
