时间,地区,旬度值(万吨),旬度环比(万吨),旬度同比(万吨),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2018-03-10,宁夏区,195.00,10.00,-9.00,1609,2018-03-10 00:00:00,1,0,2024-07-20 13:16:20,0,2024-07-20 13:16:20,,,
2018-01-20,地区合计,3996.00,-104.00,-58.00,1610,2018-01-20 00:00:00,1,0,2024-07-20 13:16:20,0,2024-07-20 13:16:20,,,
2018-01-20,河北省,234.00,15.00,30.00,1611,2018-01-20 00:00:00,1,0,2024-07-20 13:16:20,0,2024-07-20 13:16:20,,,
2018-01-20,山西省,1325.00,26.00,74.00,1612,2018-01-20 00:00:00,1,0,2024-07-20 13:16:20,0,2024-07-20 13:16:20,,,
2018-01-20,黑龙江省,180.00,-5.00,21.00,1613,2018-01-20 00:00:00,1,0,2024-07-20 13:16:20,0,2024-07-20 13:16:20,,,
2018-01-20,江西省,6.00,-1.00,-11.00,1614,2018-01-20 00:00:00,1,0,2024-07-20 13:16:20,0,2024-07-20 13:16:20,,,
2018-01-20,山东省,485.00,-34.00,-17.00,1615,2018-01-20 00:00:00,1,0,2024-07-20 13:16:20,0,2024-07-20 13:16:20,,,
2018-01-20,河南省,529.00,10.00,-51.00,1616,2018-01-20 00:00:00,1,0,2024-07-20 13:16:20,0,2024-07-20 13:16:20,,,
2018-01-20,重庆市,37.00,-10.00,-4.00,1617,2018-01-20 00:00:00,1,0,2024-07-20 13:16:20,0,2024-07-20 13:16:20,,,
2018-01-20,陕西省,720.00,-81.00,80.00,1618,2018-01-20 00:00:00,1,0,2024-07-20 13:16:20,0,2024-07-20 13:16:20,,,
2018-01-20,甘肃省,209.00,-11.00,7.00,1619,2018-01-20 00:00:00,1,0,2024-07-20 13:16:20,0,2024-07-20 13:16:20,,,
2018-01-20,宁夏区,271.00,-13.00,-185.00,1620,2018-01-20 00:00:00,1,0,2024-07-20 13:16:20,0,2024-07-20 13:16:20,,,
2018-01-10,地区合计,2087.00,52.00,46.00,1621,2018-01-10 00:00:00,1,0,2024-07-20 13:16:24,0,2024-07-20 13:16:24,,,
2018-01-10,河北省,144.00,-10.00,20.00,1622,2018-01-10 00:00:00,1,0,2024-07-20 13:16:24,0,2024-07-20 13:16:24,,,
2018-01-10,山西省,678.00,27.00,55.00,1623,2018-01-10 00:00:00,1,0,2024-07-20 13:16:24,0,2024-07-20 13:16:24,,,
2018-01-10,黑龙江省,96.00,21.00,16.00,1624,2018-01-10 00:00:00,1,0,2024-07-20 13:16:24,0,2024-07-20 13:16:24,,,
2018-01-10,江西省,4.00,-2.00,-4.00,1625,2018-01-10 00:00:00,1,0,2024-07-20 13:16:24,0,2024-07-20 13:16:24,,,
2018-01-10,山东省,253.00,21.00,21.00,1626,2018-01-10 00:00:00,1,0,2024-07-20 13:16:24,0,2024-07-20 13:16:24,,,
2018-01-10,河南省,265.00,11.00,-35.00,1627,2018-01-10 00:00:00,1,0,2024-07-20 13:16:24,0,2024-07-20 13:16:24,,,
2018-01-10,重庆市,21.00,8.00,-1.00,1628,2018-01-10 00:00:00,1,0,2024-07-20 13:16:24,0,2024-07-20 13:16:24,,,
2018-01-10,陕西省,381.00,5.00,57.00,1629,2018-01-10 00:00:00,1,0,2024-07-20 13:16:24,0,2024-07-20 13:16:24,,,
2018-01-10,甘肃省,104.00,10.00,4.00,1630,2018-01-10 00:00:00,1,0,2024-07-20 13:16:24,0,2024-07-20 13:16:24,,,
2018-01-10,宁夏区,141.00,-39.00,-87.00,1631,2018-01-10 00:00:00,1,0,2024-07-20 13:16:24,0,2024-07-20 13:16:24,,,
2017-12-20,地区合计,4083.00,187.00,149.00,1632,2017-12-20 00:00:00,1,0,2024-07-20 13:16:24,0,2024-07-20 13:16:24,,,
2017-12-20,河北省,246.00,39.00,14.00,1633,2017-12-20 00:00:00,1,0,2024-07-20 13:16:24,0,2024-07-20 13:16:24,,,
2017-12-20,山西省,1212.00,-20.00,79.00,1634,2017-12-20 00:00:00,1,0,2024-07-20 13:16:24,0,2024-07-20 13:16:24,,,
2017-12-20,黑龙江省,177.00,-8.00,0.00,1635,2017-12-20 00:00:00,1,0,2024-07-20 13:16:24,0,2024-07-20 13:16:24,,,
2017-12-20,江西省,13.00,2.00,-56.00,1636,2017-12-20 00:00:00,1,0,2024-07-20 13:16:24,0,2024-07-20 13:16:24,,,
2017-12-20,山东省,573.00,47.00,66.00,1637,2017-12-20 00:00:00,1,0,2024-07-20 13:16:24,0,2024-07-20 13:16:24,,,
2017-12-20,河南省,465.00,19.00,-47.00,1638,2017-12-20 00:00:00,1,0,2024-07-20 13:16:24,0,2024-07-20 13:16:24,,,
2017-12-20,重庆市,48.00,-2.00,14.00,1639,2017-12-20 00:00:00,1,0,2024-07-20 13:16:24,0,2024-07-20 13:16:24,,,
2017-12-20,陕西省,778.00,82.00,164.00,1640,2017-12-20 00:00:00,1,0,2024-07-20 13:16:24,0,2024-07-20 13:16:24,,,
2017-12-20,甘肃省,209.00,6.00,2.00,1641,2017-12-20 00:00:00,1,0,2024-07-20 13:16:24,0,2024-07-20 13:16:24,,,
2017-12-20,宁夏区,362.00,22.00,-86.00,1642,2017-12-20 00:00:00,1,0,2024-07-20 13:16:24,0,2024-07-20 13:16:24,,,
2017-12-10,地区合计,2035.00,119.00,-6.00,1643,2017-12-10 00:00:00,1,0,2024-07-20 13:16:24,0,2024-07-20 13:16:24,,,
2017-12-10,河北省,154.00,42.00,24.00,1644,2017-12-10 00:00:00,1,0,2024-07-20 13:16:24,0,2024-07-20 13:16:24,,,
2017-12-10,山西省,651.00,52.00,80.00,1645,2017-12-10 00:00:00,1,0,2024-07-20 13:16:24,0,2024-07-20 13:16:24,,,
2017-12-10,黑龙江省,75.00,-2.00,-6.00,1646,2017-12-10 00:00:00,1,0,2024-07-20 13:16:24,0,2024-07-20 13:16:24,,,
2017-12-10,江西省,6.00,0.00,0.00,1647,2017-12-10 00:00:00,1,0,2024-07-20 13:16:24,0,2024-07-20 13:16:24,,,
2017-12-10,山东省,232.00,1.00,-21.00,1648,2017-12-10 00:00:00,1,0,2024-07-20 13:16:24,0,2024-07-20 13:16:24,,,
2017-12-10,河南省,254.00,12.00,-39.00,1649,2017-12-10 00:00:00,1,0,2024-07-20 13:16:24,0,2024-07-20 13:16:24,,,
2017-12-10,重庆市,13.00,5.00,0.00,1650,2017-12-10 00:00:00,1,0,2024-07-20 13:16:24,0,2024-07-20 13:16:24,,,
2017-12-10,陕西省,376.00,2.00,60.00,1651,2017-12-10 00:00:00,1,0,2024-07-20 13:16:28,0,2024-07-20 13:16:28,,,
2017-12-10,甘肃省,94.00,-3.00,-16.00,1652,2017-12-10 00:00:00,1,0,2024-07-20 13:16:28,0,2024-07-20 13:16:28,,,
2017-12-10,宁夏区,180.00,10.00,-87.00,1653,2017-12-10 00:00:00,1,0,2024-07-20 13:16:28,0,2024-07-20 13:16:28,,,
2017-11-20,地区合计,3896.00,105.00,-210.00,1654,2017-11-20 00:00:00,1,0,2024-07-20 13:16:28,0,2024-07-20 13:16:28,,,
2017-11-20,河北省,207.00,20.00,-98.00,1655,2017-11-20 00:00:00,1,0,2024-07-20 13:16:28,0,2024-07-20 13:16:28,,,
2017-11-20,山西省,1232.00,24.00,103.00,1656,2017-11-20 00:00:00,1,0,2024-07-20 13:16:28,0,2024-07-20 13:16:28,,,
2017-11-20,黑龙江省,185.00,12.00,9.00,1657,2017-11-20 00:00:00,1,0,2024-07-20 13:16:28,0,2024-07-20 13:16:28,,,
2017-11-20,江西省,11.00,2.00,-6.00,1658,2017-11-20 00:00:00,1,0,2024-07-20 13:16:28,0,2024-07-20 13:16:28,,,
2017-11-20,山东省,526.00,71.00,30.00,1659,2017-11-20 00:00:00,1,0,2024-07-20 13:16:28,0,2024-07-20 13:16:28,,,
2017-11-20,河南省,446.00,5.00,-49.00,1660,2017-11-20 00:00:00,1,0,2024-07-20 13:16:28,0,2024-07-20 13:16:28,,,
2017-11-20,重庆市,50.00,24.00,7.00,1661,2017-11-20 00:00:00,1,0,2024-07-20 13:16:28,0,2024-07-20 13:16:28,,,
2017-11-20,陕西省,696.00,-44.00,-42.00,1662,2017-11-20 00:00:00,1,0,2024-07-20 13:16:28,0,2024-07-20 13:16:28,,,
2017-11-20,甘肃省,203.00,12.00,10.00,1663,2017-11-20 00:00:00,1,0,2024-07-20 13:16:28,0,2024-07-20 13:16:28,,,
2017-11-20,宁夏区,340.00,-21.00,-174.00,1664,2017-11-20 00:00:00,1,0,2024-07-20 13:16:28,0,2024-07-20 13:16:28,,,
2017-11-10,地区合计,1916.00,-2.00,-128.00,1665,2017-11-10 00:00:00,1,0,2024-07-20 13:16:28,0,2024-07-20 13:16:28,,,
2017-11-10,河北省,112.00,-4.00,-20.00,1666,2017-11-10 00:00:00,1,0,2024-07-20 13:16:28,0,2024-07-20 13:16:28,,,
2017-11-10,山西省,599.00,-10.00,34.00,1667,2017-11-10 00:00:00,1,0,2024-07-20 13:16:28,0,2024-07-20 13:16:28,,,
2017-11-10,黑龙江省,77.00,-2.00,-8.00,1668,2017-11-10 00:00:00,1,0,2024-07-20 13:16:28,0,2024-07-20 13:16:28,,,
2017-11-10,江西省,6.00,0.00,-2.00,1669,2017-11-10 00:00:00,1,0,2024-07-20 13:16:28,0,2024-07-20 13:16:28,,,
2017-11-10,山东省,231.00,6.00,-16.00,1670,2017-11-10 00:00:00,1,0,2024-07-20 13:16:28,0,2024-07-20 13:16:28,,,
2017-11-10,河南省,242.00,16.00,-41.00,1671,2017-11-10 00:00:00,1,0,2024-07-20 13:16:28,0,2024-07-20 13:16:28,,,
2017-11-10,重庆市,8.00,-1.00,-5.00,1672,2017-11-10 00:00:00,1,0,2024-07-20 13:16:28,0,2024-07-20 13:16:28,,,
2017-11-10,陕西省,374.00,-2.00,14.00,1673,2017-11-10 00:00:00,1,0,2024-07-20 13:16:28,0,2024-07-20 13:16:28,,,
2017-11-10,甘肃省,97.00,-1.00,-6.00,1674,2017-11-10 00:00:00,1,0,2024-07-20 13:16:28,0,2024-07-20 13:16:28,,,
2017-11-10,宁夏区,170.00,-4.00,-78.00,1675,2017-11-10 00:00:00,1,0,2024-07-20 13:16:28,0,2024-07-20 13:16:28,,,
2017-10-20,地区合计,3853.00,-137.00,-59.00,1676,2017-10-20 00:00:00,1,0,2024-07-20 13:16:28,0,2024-07-20 13:16:28,,,
2017-10-20,河北省,213.00,11.00,-44.00,1677,2017-10-20 00:00:00,1,0,2024-07-20 13:16:28,0,2024-07-20 13:16:28,,,
2017-10-20,山西省,1208.00,-17.00,35.00,1678,2017-10-20 00:00:00,1,0,2024-07-20 13:16:28,0,2024-07-20 13:16:28,,,
2017-10-20,黑龙江省,173.00,-17.00,-28.00,1679,2017-10-20 00:00:00,1,0,2024-07-20 13:16:28,0,2024-07-20 13:16:28,,,
2017-10-20,江西省,9.00,-5.00,-2.00,1680,2017-10-20 00:00:00,1,0,2024-07-20 13:16:28,0,2024-07-20 13:16:28,,,
2017-10-20,山东省,492.00,-21.00,35.00,1681,2017-10-20 00:00:00,1,0,2024-07-20 13:16:31,0,2024-07-20 13:16:31,,,
2017-10-20,河南省,441.00,-49.00,-52.00,1682,2017-10-20 00:00:00,1,0,2024-07-20 13:16:31,0,2024-07-20 13:16:31,,,
2017-10-20,重庆市,26.00,-22.00,-14.00,1683,2017-10-20 00:00:00,1,0,2024-07-20 13:16:31,0,2024-07-20 13:16:31,,,
2017-10-20,陕西省,740.00,-36.00,68.00,1684,2017-10-20 00:00:00,1,0,2024-07-20 13:16:31,0,2024-07-20 13:16:31,,,
2017-10-20,甘肃省,190.00,15.00,-14.00,1685,2017-10-20 00:00:00,1,0,2024-07-20 13:16:31,0,2024-07-20 13:16:31,,,
2017-10-20,宁夏区,361.00,4.00,-43.00,1686,2017-10-20 00:00:00,1,0,2024-07-20 13:16:31,0,2024-07-20 13:16:31,,,
2017-10-10,地区合计,2197.00,-68.00,69.00,1687,2017-10-10 00:00:00,1,0,2024-07-20 13:16:31,0,2024-07-20 13:16:31,,,
2017-10-10,河北省,116.00,6.00,34.00,1688,2017-10-10 00:00:00,1,0,2024-07-20 13:16:31,0,2024-07-20 13:16:31,,,
2017-10-10,山西省,609.00,-5.00,13.00,1689,2017-10-10 00:00:00,1,0,2024-07-20 13:16:31,0,2024-07-20 13:16:31,,,
2017-10-10,黑龙江省,79.00,-1.00,-10.00,1690,2017-10-10 00:00:00,1,0,2024-07-20 13:16:31,0,2024-07-20 13:16:31,,,
2017-10-10,江西省,6.00,0.00,0.00,1691,2017-10-10 00:00:00,1,0,2024-07-20 13:16:31,0,2024-07-20 13:16:31,,,
2017-10-10,山东省,225.00,-36.00,-11.00,1692,2017-10-10 00:00:00,1,0,2024-07-20 13:16:31,0,2024-07-20 13:16:31,,,
2017-10-10,河南省,226.00,-2.00,9.00,1693,2017-10-10 00:00:00,1,0,2024-07-20 13:16:31,0,2024-07-20 13:16:31,,,
2017-10-10,重庆市,9.00,-10.00,-3.00,1694,2017-10-10 00:00:00,1,0,2024-07-20 13:16:31,0,2024-07-20 13:16:31,,,
2017-10-10,陕西省,376.00,-22.00,53.00,1695,2017-10-10 00:00:00,1,0,2024-07-20 13:16:31,0,2024-07-20 13:16:31,,,
2017-10-10,甘肃省,98.00,-2.00,-8.00,1696,2017-10-10 00:00:00,1,0,2024-07-20 13:16:31,0,2024-07-20 13:16:31,,,
2017-10-10,宁夏区,174.00,0.00,-29.00,1697,2017-10-10 00:00:00,1,0,2024-07-20 13:16:31,0,2024-07-20 13:16:31,,,
2017-09-20,地区合计,3990.00,25.00,79.00,1698,2017-09-20 00:00:00,1,0,2024-07-20 13:16:31,0,2024-07-20 13:16:31,,,
