时间,国别(地区),当月数量(吨),数量环比(%),累计数量(吨),当月金额(千美元),累计金额(千美元),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-01,澳大利亚,4572318.00,-26.29,4572318.00,493615.20,493615.20,36,2024-01-31 00:00:00,1,0,2024-07-20 14:29:56,0,2024-07-20 14:29:56,,,
2024-01,俄罗斯,2884370.70,-14.90,2884370.70,309957.50,309957.50,37,2024-01-31 00:00:00,1,0,2024-07-20 14:29:56,0,2024-07-20 14:29:56,,,
2024-01,哥伦比亚,326158.00,-73.12,326158.00,34503.60,34503.60,38,2024-01-31 00:00:00,1,0,2024-07-20 14:29:56,0,2024-07-20 14:29:56,,,
2024-01,哈萨克斯坦,14246.90,-15.73,14246.90,1543.20,1543.20,39,2024-01-31 00:00:00,1,0,2024-07-20 14:29:56,0,2024-07-20 14:29:56,,,
2024-01,吉尔吉斯斯坦,11768.20,-9.51,11768.20,549.70,549.70,40,2024-01-31 00:00:00,1,0,2024-07-20 14:29:56,0,2024-07-20 14:29:56,,,
2024-01,加拿大,195338.00,171.30,195338.00,25611.60,25611.60,41,2024-01-31 00:00:00,1,0,2024-07-20 14:29:56,0,2024-07-20 14:29:56,,,
2024-01,美国,153337.00,4744237.87,153337.00,14304.50,14304.50,42,2024-01-31 00:00:00,1,0,2024-07-20 14:29:56,0,2024-07-20 14:29:56,,,
2024-01,蒙古,888689.50,-12.43,888689.50,58110.50,58110.50,43,2024-01-31 00:00:00,1,0,2024-07-20 14:29:56,0,2024-07-20 14:29:56,,,
2024-01,南非,117799.00,-48.79,117799.00,13999.90,13999.90,44,2024-01-31 00:00:00,1,0,2024-07-20 14:29:56,0,2024-07-20 14:29:56,,,
2024-01,新西兰,63761.00,41.69,63761.00,7786.10,7786.10,45,2024-01-31 00:00:00,1,0,2024-07-20 14:29:56,0,2024-07-20 14:29:56,,,
2024-01,印度,0.00,50.00,0.00,0.30,0.30,46,2024-01-31 00:00:00,1,0,2024-07-20 14:29:56,0,2024-07-20 14:29:56,,,
2024-01,印尼,4019185.00,17.95,4019185.00,430063.40,430063.40,47,2024-01-31 00:00:00,1,0,2024-07-20 14:29:56,0,2024-07-20 14:29:56,,,
2023-12,澳大利亚,6202880.50,2.91,49188273.20,703205.50,5576773.50,48,2023-12-31 00:00:00,1,0,2024-07-20 14:29:56,0,2024-07-20 14:29:56,,,
2023-12,俄罗斯,3389292.70,-6.80,53081274.60,373722.80,6489791.60,49,2023-12-31 00:00:00,1,0,2024-07-20 14:29:56,0,2024-07-20 14:29:56,,,
2023-12,哥伦比亚,1213593.10,86.14,3904223.90,128145.00,444360.40,50,2023-12-31 00:00:00,1,0,2024-07-20 14:29:56,0,2024-07-20 14:29:56,,,
2023-12,哈萨克斯坦,16905.20,-70.82,585812.20,1855.90,79864.50,51,2023-12-31 00:00:00,1,0,2024-07-20 14:29:56,0,2024-07-20 14:29:56,,,
2023-12,吉尔吉斯斯坦,13004.50,38.84,55656.60,604.60,2404.90,52,2023-12-31 00:00:00,1,0,2024-07-20 14:29:56,0,2024-07-20 14:29:56,,,
2023-12,加拿大,72000.00,-15.74,1258132.00,17731.00,282139.00,53,2023-12-31 00:00:00,1,0,2024-07-20 14:29:56,0,2024-07-20 14:29:56,,,
2023-12,蒙古,1014777.50,-27.15,11091327.10,62563.20,794035.40,54,2023-12-31 00:00:00,1,0,2024-07-20 14:29:56,0,2024-07-20 14:29:56,,,
2023-12,莫桑比克,0.00,-72.34,0.00,1.20,1.20,55,2023-12-31 00:00:00,1,0,2024-07-20 14:29:56,0,2024-07-20 14:29:56,,,
2023-12,印尼,3407424.00,21.84,27135474.40,364209.70,3018052.30,56,2023-12-31 00:00:00,1,0,2024-07-20 14:29:56,0,2024-07-20 14:29:56,,,
2023-11,澳大利亚,6027665.60,35.21,42985392.70,668667.10,4873567.90,57,2023-11-30 00:00:00,1,0,2024-07-20 14:29:56,0,2024-07-20 14:29:56,,,
2023-11,俄罗斯,3636590.30,-8.80,49691981.90,412033.50,6116068.80,58,2023-11-30 00:00:00,1,0,2024-07-20 14:29:56,0,2024-07-20 14:29:56,,,
2023-11,哥伦比亚,651980.00,8.78,2690630.80,63488.60,316215.40,59,2023-11-30 00:00:00,1,0,2024-07-20 14:29:56,0,2024-07-20 14:29:56,,,
2023-11,哈萨克斯坦,57932.40,230.26,568907.00,7298.00,78008.60,60,2023-11-30 00:00:00,1,0,2024-07-20 14:29:56,0,2024-07-20 14:29:56,,,
2023-11,吉尔吉斯斯坦,9366.50,29.69,42652.10,429.30,1800.30,61,2023-11-30 00:00:00,1,0,2024-07-20 14:29:59,0,2024-07-20 14:29:59,,,
2023-11,加拿大,85445.00,-40.67,1186132.00,27257.00,264408.00,62,2023-11-30 00:00:00,1,0,2024-07-20 14:29:59,0,2024-07-20 14:29:59,,,
2023-11,蒙古,1392914.40,52.49,10076549.60,85308.10,731472.20,63,2023-11-30 00:00:00,1,0,2024-07-20 14:29:59,0,2024-07-20 14:29:59,,,
2023-11,印尼,2796728.00,17.53,23728050.40,278339.10,2653842.60,64,2023-11-30 00:00:00,1,0,2024-07-20 14:29:59,0,2024-07-20 14:29:59,,,
2023-10,澳大利亚,4458118.10,-0.08,36957727.10,449332.90,4204900.80,65,2023-10-31 00:00:00,1,0,2024-07-20 14:29:59,0,2024-07-20 14:29:59,,,
2023-10,比利时,0.10,-99.95,0.10,2.40,2.40,66,2023-10-31 00:00:00,1,0,2024-07-20 14:29:59,0,2024-07-20 14:29:59,,,
2023-10,俄罗斯,3987272.80,-22.70,46055391.60,391735.30,5704035.30,67,2023-10-31 00:00:00,1,0,2024-07-20 14:29:59,0,2024-07-20 14:29:59,,,
2023-10,哈萨克斯坦,17541.70,345.47,510974.60,1774.60,70710.50,68,2023-10-31 00:00:00,1,0,2024-07-20 14:29:59,0,2024-07-20 14:29:59,,,
2023-10,吉尔吉斯斯坦,7222.50,82.25,33285.60,364.10,1371.00,69,2023-10-31 00:00:00,1,0,2024-07-20 14:29:59,0,2024-07-20 14:29:59,,,
2023-10,加拿大,144006.00,115.21,1100687.00,37535.30,237151.10,70,2023-10-31 00:00:00,1,0,2024-07-20 14:29:59,0,2024-07-20 14:29:59,,,
2023-10,蒙古,913453.60,-6.71,8683635.20,56524.30,646164.20,71,2023-10-31 00:00:00,1,0,2024-07-20 14:29:59,0,2024-07-20 14:29:59,,,
2023-10,印尼,2379549.00,11.94,20931322.40,216443.70,2375503.50,72,2023-10-31 00:00:00,1,0,2024-07-20 14:29:59,0,2024-07-20 14:29:59,,,
2023-09,澳大利亚,4461817.00,-31.60,32499609.00,435804.50,3755567.90,73,2023-09-30 00:00:00,1,0,2024-07-20 14:29:59,0,2024-07-20 14:29:59,,,
2023-09,俄罗斯,5158355.60,-12.20,42068118.80,493530.50,5312300.00,74,2023-09-30 00:00:00,1,0,2024-07-20 14:29:59,0,2024-07-20 14:29:59,,,
2023-09,哥伦比亚,599364.00,-4.66,2038650.80,66836.90,252726.80,75,2023-09-30 00:00:00,1,0,2024-07-20 14:29:59,0,2024-07-20 14:29:59,,,
2023-09,哈萨克斯坦,3937.80,-95.44,493432.90,487.80,68936.00,76,2023-09-30 00:00:00,1,0,2024-07-20 14:29:59,0,2024-07-20 14:29:59,,,
2023-09,吉尔吉斯斯坦,3962.80,108.97,26063.20,133.60,1006.90,77,2023-09-30 00:00:00,1,0,2024-07-20 14:29:59,0,2024-07-20 14:29:59,,,
2023-09,加拿大,66915.00,-7.06,956681.00,6254.50,199615.80,78,2023-09-30 00:00:00,1,0,2024-07-20 14:29:59,0,2024-07-20 14:29:59,,,
2023-09,蒙古,979174.90,14.47,7770181.60,58242.30,589639.80,79,2023-09-30 00:00:00,1,0,2024-07-20 14:29:59,0,2024-07-20 14:29:59,,,
2023-09,南非,230014.50,180.17,1676040.50,25580.20,247675.30,80,2023-09-30 00:00:00,1,0,2024-07-20 14:29:59,0,2024-07-20 14:29:59,,,
2023-09,印尼,2125707.00,-21.78,18551773.40,196496.10,2159059.80,81,2023-09-30 00:00:00,1,0,2024-07-20 14:29:59,0,2024-07-20 14:29:59,,,
2023-08,澳大利亚,6522677.00,6.06,28037792.00,658373.40,3319763.40,82,2023-08-31 00:00:00,1,0,2024-07-20 14:29:59,0,2024-07-20 14:29:59,,,
2023-08,俄罗斯,5875152.60,3.91,36909763.20,550024.90,4818769.50,83,2023-08-31 00:00:00,1,0,2024-07-20 14:29:59,0,2024-07-20 14:29:59,,,
2023-08,哥伦比亚,628688.40,58.64,1439286.80,80427.50,185889.90,84,2023-08-31 00:00:00,1,0,2024-07-20 14:29:59,0,2024-07-20 14:29:59,,,
2023-08,哈萨克斯坦,86410.90,-49.48,489495.10,11514.50,68448.20,85,2023-08-31 00:00:00,1,0,2024-07-20 14:29:59,0,2024-07-20 14:29:59,,,
2023-08,吉尔吉斯斯坦,1896.40,124.89,22100.30,74.30,873.30,86,2023-08-31 00:00:00,1,0,2024-07-20 14:29:59,0,2024-07-20 14:29:59,,,
2023-08,蒙古,855397.70,-27.53,6791006.70,53156.70,531397.50,87,2023-08-31 00:00:00,1,0,2024-07-20 14:29:59,0,2024-07-20 14:29:59,,,
2023-08,南非,82098.00,-85.07,1446026.00,10274.20,222095.10,88,2023-08-31 00:00:00,1,0,2024-07-20 14:29:59,0,2024-07-20 14:29:59,,,
2023-08,印度,0.00,100.00,0.00,0.00,0.20,89,2023-08-31 00:00:00,1,0,2024-07-20 14:29:59,0,2024-07-20 14:29:59,,,
2023-08,印尼,2717568.20,40.76,16426066.40,251713.90,1962563.70,90,2023-08-31 00:00:00,1,0,2024-07-20 14:29:59,0,2024-07-20 14:29:59,,,
2024-10,澳大利亚,5703661.00,-15.30,57712355.80,558505.90,5906748.40,578,2024-10-31 00:00:00,1,0,2024-11-21 23:17:02,0,2024-11-21 23:17:02,,,
2024-10,俄罗斯,3384114.90,0.47,32829301.90,339696.50,3256273.90,579,2024-10-31 00:00:00,1,0,2024-11-21 23:17:02,0,2024-11-21 23:17:02,,,
2024-10,哈萨克斯坦,4899.00,47.92,333632.60,501.70,35874.60,580,2024-10-31 00:00:00,1,0,2024-11-21 23:17:02,0,2024-11-21 23:17:02,,,
2024-10,吉尔吉斯斯坦,14040.00,13.66,76965.10,730.90,3519.80,581,2024-10-31 00:00:00,1,0,2024-11-21 23:17:02,0,2024-11-21 23:17:02,,,
2024-10,蒙古,1843196.50,-4.55,15149819.00,100286.10,860183.50,582,2024-10-31 00:00:00,1,0,2024-11-21 23:17:02,0,2024-11-21 23:17:02,,,
2024-10,乌兹别克斯坦,0.10,100.00,0.10,0.60,0.60,583,2024-10-31 00:00:00,1,0,2024-11-21 23:17:02,0,2024-11-21 23:17:02,,,
2024-10,印尼,2531999.00,2.42,28930702.40,247016.50,2907717.90,584,2024-10-31 00:00:00,1,0,2024-11-21 23:17:02,0,2024-11-21 23:17:02,,,
2024-09,澳大利亚,6733962.00,19.55,52008694.80,674913.10,5348242.50,585,2024-09-30 00:00:00,1,0,2024-11-21 23:17:02,0,2024-11-21 23:17:02,,,
2024-09,俄罗斯,3368345.30,3.09,29445187.00,314583.20,2916577.40,586,2024-09-30 00:00:00,1,0,2024-11-21 23:17:02,0,2024-11-21 23:17:02,,,
2024-09,哥伦比亚,340949.80,-31.49,6851013.90,33030.00,731280.90,587,2024-09-30 00:00:00,1,0,2024-11-21 23:17:02,0,2024-11-21 23:17:02,,,
2024-09,哈萨克斯坦,3312.00,-67.72,328733.60,222.70,35372.80,588,2024-09-30 00:00:00,1,0,2024-11-21 23:17:02,0,2024-11-21 23:17:02,,,
2024-09,吉尔吉斯斯坦,12352.60,223.34,62925.00,624.40,2788.90,589,2024-09-30 00:00:00,1,0,2024-11-21 23:17:02,0,2024-11-21 23:17:02,,,
2024-09,蒙古,1930987.00,-15.38,13306622.50,105516.90,759897.40,590,2024-09-30 00:00:00,1,0,2024-11-21 23:17:02,0,2024-11-21 23:17:02,,,
2024-09,印尼,2472284.00,-19.25,26398703.40,239168.70,2660701.40,591,2024-09-30 00:00:00,1,0,2024-11-21 23:17:02,0,2024-11-21 23:17:02,,,
2024-08,澳大利亚,5632699.40,-4.97,45274732.80,557579.50,4673329.40,592,2024-08-31 00:00:00,1,0,2024-11-21 23:17:02,0,2024-11-21 23:17:02,,,
2024-08,俄罗斯,3267419.20,2.17,26076841.70,319465.40,2601994.20,593,2024-08-31 00:00:00,1,0,2024-11-21 23:17:02,0,2024-11-21 23:17:02,,,
2024-08,哥伦比亚,497666.00,-39.02,6510064.10,50073.70,698251.00,594,2024-08-31 00:00:00,1,0,2024-11-21 23:17:02,0,2024-11-21 23:17:02,,,
2024-08,哈萨克斯坦,10259.30,-66.33,325421.60,702.70,35150.20,595,2024-08-31 00:00:00,1,0,2024-11-21 23:17:02,0,2024-11-21 23:17:02,,,
2024-08,吉尔吉斯斯坦,3820.30,-40.62,50572.50,159.80,2164.50,596,2024-08-31 00:00:00,1,0,2024-11-21 23:17:02,0,2024-11-21 23:17:02,,,
2024-08,蒙古,2281975.90,32.62,11375635.50,126929.10,654380.50,597,2024-08-31 00:00:00,1,0,2024-11-21 23:17:02,0,2024-11-21 23:17:02,,,
2024-08,莫桑比克,81795.90,227.18,106795.90,8354.30,10907.70,598,2024-08-31 00:00:00,1,0,2024-11-21 23:17:02,0,2024-11-21 23:17:02,,,
2024-08,坦桑尼亚,0.10,-100.00,111182.20,1.00,11074.60,599,2024-08-31 00:00:00,1,0,2024-11-21 23:17:02,0,2024-11-21 23:17:02,,,
2024-08,印尼,3061538.00,1.11,23926419.40,296707.80,2421532.70,600,2024-08-31 00:00:00,1,0,2024-11-21 23:17:02,0,2024-11-21 23:17:02,,,
2024-07,阿曼,48974.60,100.00,48974.60,4087.90,4087.90,601,2024-07-31 00:00:00,1,0,2024-11-21 23:17:02,0,2024-11-21 23:17:02,,,
2024-07,澳大利亚,5927081.00,-10.10,39642033.40,601786.40,4115749.90,602,2024-07-31 00:00:00,1,0,2024-11-21 23:17:02,0,2024-11-21 23:17:02,,,
2024-07,俄罗斯,3197943.90,-20.01,22809422.50,311202.10,2282528.80,603,2024-07-31 00:00:00,1,0,2024-11-21 23:17:02,0,2024-11-21 23:17:02,,,
2024-07,哥伦比亚,816178.00,-39.25,6012398.10,89618.60,648177.20,604,2024-07-31 00:00:00,1,0,2024-11-21 23:17:02,0,2024-11-21 23:17:02,,,
2024-07,哈萨克斯坦,30472.40,43.63,315162.30,3003.00,34447.50,605,2024-07-31 00:00:00,1,0,2024-11-21 23:17:02,0,2024-11-21 23:17:02,,,
2024-07,吉尔吉斯斯坦,6433.50,-0.71,46752.10,264.90,2004.60,606,2024-07-31 00:00:00,1,0,2024-11-21 23:17:02,0,2024-11-21 23:17:02,,,
2024-07,美国,5868.50,-49.59,238347.20,598.60,32482.90,607,2024-07-31 00:00:00,1,0,2024-11-21 23:17:02,0,2024-11-21 23:17:02,,,
2025-05,澳大利亚,6990122.00,6.05,28110018.10,575162.30,2458318.80,4075,2025-05-31 00:00:00,1,0,2025-06-20 23:17:50,0,2025-06-20 23:17:50,,,
2025-05,俄罗斯,2824153.60,39.39,11583715.80,228551.90,1011970.50,4076,2025-05-31 00:00:00,1,0,2025-06-20 23:17:50,0,2025-06-20 23:17:50,,,
2025-05,哥伦比亚,160578.00,-2.34,325004.00,12611.80,25961.40,4077,2025-05-31 00:00:00,1,0,2025-06-20 23:17:50,0,2025-06-20 23:17:50,,,
2025-05,哈萨克斯坦,72912.50,2101.46,164099.00,7967.10,18567.90,4078,2025-05-31 00:00:00,1,0,2025-06-20 23:17:50,0,2025-06-20 23:17:50,,,
2025-05,吉尔吉斯斯坦,4117.50,499.55,9089.30,137.40,390.10,4079,2025-05-31 00:00:00,1,0,2025-06-20 23:17:50,0,2025-06-20 23:17:50,,,
2025-05,美国,0.00,57.14,0.00,0.30,0.60,4080,2025-05-31 00:00:00,1,0,2025-06-20 23:17:50,0,2025-06-20 23:17:50,,,
2025-05,蒙古,1290395.50,-13.34,6947576.80,55348.20,320544.30,4081,2025-05-31 00:00:00,1,0,2025-06-20 23:17:50,0,2025-06-20 23:17:50,,,
2025-05,坦桑尼亚,0.10,11.11,59097.10,0.60,5757.80,4082,2025-05-31 00:00:00,1,0,2025-06-20 23:17:50,0,2025-06-20 23:17:50,,,
2025-05,新西兰,55000.00,-12.91,118151.00,6216.40,12614.80,4083,2025-05-31 00:00:00,1,0,2025-06-20 23:17:50,0,2025-06-20 23:17:50,,,
2025-05,印尼,1563742.00,51.62,7904353.30,122052.60,665693.30,4084,2025-05-31 00:00:00,1,0,2025-06-20 23:17:50,0,2025-06-20 23:17:50,,,
2025-04,澳大利亚,6591234.00,55.50,21119896.10,547089.00,1883156.60,4085,2025-04-30 00:00:00,1,0,2025-06-20 23:17:50,0,2025-06-20 23:17:50,,,
2025-04,俄罗斯,2026134.80,-12.34,8759562.20,168972.60,783418.60,4086,2025-04-30 00:00:00,1,0,2025-06-20 23:17:50,0,2025-06-20 23:17:50,,,
2025-04,哥伦比亚,164426.00,-51.77,164426.00,13349.60,13349.60,4087,2025-04-30 00:00:00,1,0,2025-06-20 23:17:50,0,2025-06-20 23:17:50,,,
2025-04,哈萨克斯坦,3312.00,-16.41,91186.60,167.20,10600.70,4088,2025-04-30 00:00:00,1,0,2025-06-20 23:17:50,0,2025-06-20 23:17:50,,,
2025-04,吉尔吉斯斯坦,686.80,-73.19,4971.90,26.80,252.60,4089,2025-04-30 00:00:00,1,0,2025-06-20 23:17:50,0,2025-06-20 23:17:50,,,
2025-04,美国,0.00,366.67,0.00,0.20,0.30,4090,2025-04-30 00:00:00,1,0,2025-06-20 23:17:50,0,2025-06-20 23:17:50,,,
2025-04,蒙古,1489117.20,33.00,5657181.40,62774.50,265196.10,4091,2025-04-30 00:00:00,1,0,2025-06-20 23:17:50,0,2025-06-20 23:17:50,,,
2025-04,南非,72933.00,10.83,72933.00,8607.30,8607.30,4092,2025-04-30 00:00:00,1,0,2025-06-20 23:17:50,0,2025-06-20 23:17:50,,,
2025-04,印尼,1031330.30,-28.57,6340611.30,80506.40,543640.70,4093,2025-04-30 00:00:00,1,0,2025-06-20 23:17:50,0,2025-06-20 23:17:50,,,
2025-03,澳大利亚,4238812.00,10.56,14528662.10,370691.40,1336067.60,4094,2025-03-31 00:00:00,1,0,2025-06-20 23:17:50,0,2025-06-20 23:17:50,,,
2025-03,俄罗斯,2311326.10,4.77,6733427.40,198957.70,614446.00,4095,2025-03-31 00:00:00,1,0,2025-06-20 23:17:50,0,2025-06-20 23:17:50,,,
2025-03,哈萨克斯坦,3962.00,509.54,87874.60,231.90,10433.60,4096,2025-03-31 00:00:00,1,0,2025-06-20 23:17:50,0,2025-06-20 23:17:50,,,
2025-03,吉尔吉斯斯坦,2561.40,1845.47,4285.10,136.50,225.90,4097,2025-03-31 00:00:00,1,0,2025-06-20 23:17:50,0,2025-06-20 23:17:50,,,
2025-03,蒙古,1119659.00,-24.11,4168064.20,50950.70,202421.60,4098,2025-03-31 00:00:00,1,0,2025-06-20 23:17:50,0,2025-06-20 23:17:50,,,
2025-03,坦桑尼亚,0.10,-100.00,59097.00,0.50,5757.30,4099,2025-03-31 00:00:00,1,0,2025-06-20 23:17:50,0,2025-06-20 23:17:50,,,
2025-03,新西兰,63151.00,14.82,63151.00,6398.40,6398.40,4100,2025-03-31 00:00:00,1,0,2025-06-20 23:17:50,0,2025-06-20 23:17:50,,,
2025-03,印尼,1443917.00,17.97,5309281.00,117195.60,463134.30,4101,2025-03-31 00:00:00,1,0,2025-06-20 23:17:50,0,2025-06-20 23:17:50,,,
2025-02,澳大利亚,3834106.10,-40.61,10289850.10,337332.00,965376.20,4102,2025-02-28 00:00:00,1,0,2025-06-20 23:17:50,0,2025-06-20 23:17:50,,,
2025-02,俄罗斯,2206050.10,-0.45,4422101.40,205581.00,415488.40,4103,2025-02-28 00:00:00,1,0,2025-06-20 23:17:50,0,2025-06-20 23:17:50,,,
2025-02,哈萨克斯坦,650.00,-99.22,83912.60,52.40,10201.70,4104,2025-02-28 00:00:00,1,0,2025-06-20 23:17:50,0,2025-06-20 23:17:50,,,
2025-06,澳大利亚,4236338.00,-39.40,32346356.10,346165.00,2804483.90,4107,2025-06-30 00:00:00,1,0,2025-07-23 23:16:19,0,2025-07-23 23:16:19,,,
2025-06,俄罗斯,2526263.20,-10.55,14109979.00,194506.90,1206477.40,4108,2025-06-30 00:00:00,1,0,2025-07-23 23:16:19,0,2025-07-23 23:16:19,,,
2025-06,哈萨克斯坦,1370.00,-98.12,165469.00,71.70,18639.60,4109,2025-06-30 00:00:00,1,0,2025-07-23 23:16:19,0,2025-07-23 23:16:19,,,
2025-06,吉尔吉斯斯坦,126.80,-96.92,9216.10,4.90,395.00,4110,2025-06-30 00:00:00,1,0,2025-07-23 23:16:19,0,2025-07-23 23:16:19,,,
2025-06,加拿大,82500.20,-49.50,82500.20,7426.90,7426.90,4111,2025-06-30 00:00:00,1,0,2025-07-23 23:16:19,0,2025-07-23 23:16:19,,,
2025-06,美国,0.00,-22.73,0.10,0.20,0.80,4112,2025-06-30 00:00:00,1,0,2025-07-23 23:16:19,0,2025-07-23 23:16:19,,,
