时间,数据名称,本期(点),上期(点),环比增减(点),环比增幅(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2018-04-13,海运煤炭价格指数,756.77,757.75,-0.98,-0.13%,1374,2018-04-13 00:00:00,1,0,2024-07-20 10:00:48,0,2024-07-20 10:00:48,,,
2018-04-10,海运煤炭价格指数,757.75,801.22,-43.47,-5.43%,1375,2018-04-10 00:00:00,1,0,2024-07-20 10:00:48,0,2024-07-20 10:00:48,,,
2018-04-03,海运煤炭价格指数,801.22,820.62,-19.40,-2.36%,1376,2018-04-03 00:00:00,1,0,2024-07-20 10:00:48,0,2024-07-20 10:00:48,,,
2018-03-30,海运煤炭价格指数,820.62,874.31,-53.69,-6.14%,1377,2018-03-30 00:00:00,1,0,2024-07-20 10:00:48,0,2024-07-20 10:00:48,,,
2018-03-27,海运煤炭价格指数,874.31,899.57,-25.26,-2.81%,1378,2018-03-27 00:00:00,1,0,2024-07-20 10:00:48,0,2024-07-20 10:00:48,,,
2018-03-23,海运煤炭价格指数,899.57,886.39,13.18,1.49%,1379,2018-03-23 00:00:00,1,0,2024-07-20 10:00:48,0,2024-07-20 10:00:48,,,
2018-03-20,海运煤炭价格指数,886.39,860.38,26.01,3.02%,1380,2018-03-20 00:00:00,1,0,2024-07-20 10:00:48,0,2024-07-20 10:00:48,,,
2018-03-16,海运煤炭价格指数,860.38,784.79,75.59,9.63%,1381,2018-03-16 00:00:00,1,0,2024-07-20 10:00:51,0,2024-07-20 10:00:51,,,
2018-03-13,海运煤炭价格指数,784.79,768.86,15.93,2.07%,1382,2018-03-13 00:00:00,1,0,2024-07-20 10:00:51,0,2024-07-20 10:00:51,,,
2018-03-09,海运煤炭价格指数,768.86,781.59,-12.73,-1.63%,1383,2018-03-09 00:00:00,1,0,2024-07-20 10:00:51,0,2024-07-20 10:00:51,,,
2018-03-06,海运煤炭价格指数,781.59,797.91,-16.32,-2.05%,1384,2018-03-06 00:00:00,1,0,2024-07-20 10:00:51,0,2024-07-20 10:00:51,,,
2018-03-02,海运煤炭价格指数,797.91,778.54,19.37,2.49%,1385,2018-03-02 00:00:00,1,0,2024-07-20 10:00:51,0,2024-07-20 10:00:51,,,
2018-02-27,海运煤炭价格指数,778.54,717.19,61.35,8.55%,1386,2018-02-27 00:00:00,1,0,2024-07-20 10:00:51,0,2024-07-20 10:00:51,,,
2018-02-23,海运煤炭价格指数,717.19,697.05,20.14,2.89%,1387,2018-02-23 00:00:00,1,0,2024-07-20 10:00:51,0,2024-07-20 10:00:51,,,
2018-02-13,海运煤炭价格指数,697.05,729.66,-32.61,-4.47%,1388,2018-02-13 00:00:00,1,0,2024-07-20 10:00:51,0,2024-07-20 10:00:51,,,
2018-02-09,海运煤炭价格指数,729.66,809.85,-80.19,-9.90%,1389,2018-02-09 00:00:00,1,0,2024-07-20 10:00:51,0,2024-07-20 10:00:51,,,
2018-02-06,海运煤炭价格指数,809.85,983.32,-173.47,-17.64%,1390,2018-02-06 00:00:00,1,0,2024-07-20 10:00:51,0,2024-07-20 10:00:51,,,
2018-02-02,海运煤炭价格指数,983.32,1265.19,-281.87,-22.28%,1391,2018-02-02 00:00:00,1,0,2024-07-20 10:00:51,0,2024-07-20 10:00:51,,,
2018-01-30,海运煤炭价格指数,1265.19,1418.56,-153.37,-10.81%,1392,2018-01-30 00:00:00,1,0,2024-07-20 10:00:51,0,2024-07-20 10:00:51,,,
2018-01-26,海运煤炭价格指数,1418.56,1441.05,-22.49,-1.56%,1393,2018-01-26 00:00:00,1,0,2024-07-20 10:00:51,0,2024-07-20 10:00:51,,,
2018-01-23,海运煤炭价格指数,1441.05,1418.22,22.83,1.61%,1394,2018-01-23 00:00:00,1,0,2024-07-20 10:00:51,0,2024-07-20 10:00:51,,,
2018-01-19,海运煤炭价格指数,1418.22,1519.15,-100.93,-6.64%,1395,2018-01-19 00:00:00,1,0,2024-07-20 10:00:51,0,2024-07-20 10:00:51,,,
2018-01-16,海运煤炭价格指数,1519.15,1627.06,-107.91,-6.63%,1396,2018-01-16 00:00:00,1,0,2024-07-20 10:00:51,0,2024-07-20 10:00:51,,,
2018-01-12,海运煤炭价格指数,1627.06,1477.38,149.68,10.13%,1397,2018-01-12 00:00:00,1,0,2024-07-20 10:00:51,0,2024-07-20 10:00:51,,,
2018-01-09,海运煤炭价格指数,1477.38,1396.29,81.09,5.81%,1398,2018-01-09 00:00:00,1,0,2024-07-20 10:00:51,0,2024-07-20 10:00:51,,,
2018-01-05,海运煤炭价格指数,1396.29,1456.99,-60.70,-4.17%,1399,2018-01-05 00:00:00,1,0,2024-07-20 10:00:51,0,2024-07-20 10:00:51,,,
2017-12-29,海运煤炭价格指数,1456.99,1647.34,-190.35,-11.55%,1400,2017-12-29 00:00:00,1,0,2024-07-20 10:00:51,0,2024-07-20 10:00:51,,,
2017-12-26,海运煤炭价格指数,1647.34,1738.37,-91.03,-5.24%,1401,2017-12-26 00:00:00,1,0,2024-07-20 10:00:51,0,2024-07-20 10:00:51,,,
2017-12-22,海运煤炭价格指数,1738.37,1833.49,-95.12,-5.19%,1402,2017-12-22 00:00:00,1,0,2024-07-20 10:00:51,0,2024-07-20 10:00:51,,,
2017-12-19,海运煤炭价格指数,1833.49,1843.12,-9.63,-0.52%,1403,2017-12-19 00:00:00,1,0,2024-07-20 10:00:51,0,2024-07-20 10:00:51,,,
2017-12-15,海运煤炭价格指数,1843.12,1775.38,67.74,3.82%,1404,2017-12-15 00:00:00,1,0,2024-07-20 10:00:51,0,2024-07-20 10:00:51,,,
2017-12-12,海运煤炭价格指数,1775.38,1629.81,145.57,8.93%,1405,2017-12-12 00:00:00,1,0,2024-07-20 10:00:51,0,2024-07-20 10:00:51,,,
2017-12-08,海运煤炭价格指数,1629.81,1530.24,99.57,6.51%,1406,2017-12-08 00:00:00,1,0,2024-07-20 10:00:51,0,2024-07-20 10:00:51,,,
2017-12-05,海运煤炭价格指数,1530.24,1490.61,39.63,2.66%,1407,2017-12-05 00:00:00,1,0,2024-07-20 10:00:51,0,2024-07-20 10:00:51,,,
2017-12-01,海运煤炭价格指数,1490.61,1497.26,-6.65,-0.44%,1408,2017-12-01 00:00:00,1,0,2024-07-20 10:00:51,0,2024-07-20 10:00:51,,,
2017-11-28,海运煤炭价格指数,1497.26,1483.53,13.73,0.93%,1409,2017-11-28 00:00:00,1,0,2024-07-20 10:00:51,0,2024-07-20 10:00:51,,,
2017-11-24,海运煤炭价格指数,1483.53,1364.54,118.99,8.72%,1410,2017-11-24 00:00:00,1,0,2024-07-20 10:00:51,0,2024-07-20 10:00:51,,,
2017-11-17,海运煤炭价格指数,1364.54,1298.76,65.78,5.06%,1411,2017-11-17 00:00:00,1,0,2024-07-20 10:00:54,0,2024-07-20 10:00:54,,,
2017-11-14,海运煤炭价格指数,1298.76,1209.65,89.11,7.37%,1412,2017-11-14 00:00:00,1,0,2024-07-20 10:00:54,0,2024-07-20 10:00:54,,,
2017-11-07,海运煤炭价格指数,1209.65,1200.96,8.69,0.72%,1413,2017-11-07 00:00:00,1,0,2024-07-20 10:00:54,0,2024-07-20 10:00:54,,,
2017-11-03,海运煤炭价格指数,1200.96,1195.36,5.60,0.47%,1414,2017-11-03 00:00:00,1,0,2024-07-20 10:00:54,0,2024-07-20 10:00:54,,,
2017-10-31,海运煤炭价格指数,1195.36,1206.24,-10.88,-0.90%,1415,2017-10-31 00:00:00,1,0,2024-07-20 10:00:54,0,2024-07-20 10:00:54,,,
2017-10-27,海运煤炭价格指数,1206.24,1252.24,-46.00,-3.67%,1416,2017-10-27 00:00:00,1,0,2024-07-20 10:00:54,0,2024-07-20 10:00:54,,,
2017-10-24,海运煤炭价格指数,1252.24,1300.63,-48.39,-3.72%,1417,2017-10-24 00:00:00,1,0,2024-07-20 10:00:54,0,2024-07-20 10:00:54,,,
2017-10-20,海运煤炭价格指数,1300.63,1277.46,23.17,1.81%,1418,2017-10-20 00:00:00,1,0,2024-07-20 10:00:54,0,2024-07-20 10:00:54,,,
2017-10-17,海运煤炭价格指数,1277.46,1200.08,77.38,6.45%,1419,2017-10-17 00:00:00,1,0,2024-07-20 10:00:54,0,2024-07-20 10:00:54,,,
2017-10-13,海运煤炭价格指数,1200.08,1145.41,54.67,4.77%,1420,2017-10-13 00:00:00,1,0,2024-07-20 10:00:54,0,2024-07-20 10:00:54,,,
2017-10-10,海运煤炭价格指数,1145.41,1131.75,13.66,1.21%,1421,2017-10-10 00:00:00,1,0,2024-07-20 10:00:54,0,2024-07-20 10:00:54,,,
2017-09-29,海运煤炭价格指数,1131.75,1230.55,-98.80,-8.03%,1422,2017-09-29 00:00:00,1,0,2024-07-20 10:00:54,0,2024-07-20 10:00:54,,,
2017-09-26,海运煤炭价格指数,1230.55,1271.43,-40.88,-3.22%,1423,2017-09-26 00:00:00,1,0,2024-07-20 10:00:54,0,2024-07-20 10:00:54,,,
2017-09-22,海运煤炭价格指数,1271.43,1267.14,4.29,0.34%,1424,2017-09-22 00:00:00,1,0,2024-07-20 10:00:54,0,2024-07-20 10:00:54,,,
2017-09-19,海运煤炭价格指数,1267.14,1277.45,-10.31,-0.81%,1425,2017-09-19 00:00:00,1,0,2024-07-20 10:00:54,0,2024-07-20 10:00:54,,,
2017-09-15,海运煤炭价格指数,1277.45,1077.54,199.91,18.55%,1426,2017-09-15 00:00:00,1,0,2024-07-20 10:00:54,0,2024-07-20 10:00:54,,,
2017-09-12,海运煤炭价格指数,1077.54,1010.33,67.21,6.65%,1427,2017-09-12 00:00:00,1,0,2024-07-20 10:00:54,0,2024-07-20 10:00:54,,,
2017-09-08,海运煤炭价格指数,1010.33,977.74,32.59,3.33%,1428,2017-09-08 00:00:00,1,0,2024-07-20 10:00:54,0,2024-07-20 10:00:54,,,
2017-09-05,海运煤炭价格指数,977.74,974.01,3.73,0.38%,1429,2017-09-05 00:00:00,1,0,2024-07-20 10:00:54,0,2024-07-20 10:00:54,,,
2017-09-01,海运煤炭价格指数,974.01,925.83,48.18,5.20%,1430,2017-09-01 00:00:00,1,0,2024-07-20 10:00:54,0,2024-07-20 10:00:54,,,
2017-08-29,海运煤炭价格指数,925.83,902.25,23.58,2.61%,1431,2017-08-29 00:00:00,1,0,2024-07-20 10:00:54,0,2024-07-20 10:00:54,,,
2017-08-25,海运煤炭价格指数,902.25,936.32,-34.07,-3.64%,1432,2017-08-25 00:00:00,1,0,2024-07-20 10:00:54,0,2024-07-20 10:00:54,,,
2017-08-22,海运煤炭价格指数,936.32,985.34,-49.02,-4.97%,1433,2017-08-22 00:00:00,1,0,2024-07-20 10:00:54,0,2024-07-20 10:00:54,,,
2017-08-18,海运煤炭价格指数,985.34,1023.16,-37.82,-3.70%,1434,2017-08-18 00:00:00,1,0,2024-07-20 10:00:54,0,2024-07-20 10:00:54,,,
2017-08-15,海运煤炭价格指数,1023.16,1027.82,-4.66,-0.45%,1435,2017-08-15 00:00:00,1,0,2024-07-20 10:00:54,0,2024-07-20 10:00:54,,,
2017-08-11,海运煤炭价格指数,1027.82,1017.48,10.34,1.02%,1436,2017-08-11 00:00:00,1,0,2024-07-20 10:00:54,0,2024-07-20 10:00:54,,,
2017-08-08,海运煤炭价格指数,1017.48,1007.87,9.61,0.95%,1437,2017-08-08 00:00:00,1,0,2024-07-20 10:00:54,0,2024-07-20 10:00:54,,,
2017-08-04,海运煤炭价格指数,1007.87,1014.87,-7.00,-0.69%,1438,2017-08-04 00:00:00,1,0,2024-07-20 10:00:54,0,2024-07-20 10:00:54,,,
2017-08-01,海运煤炭价格指数,1014.87,1038.93,-24.06,-2.32%,1439,2017-08-01 00:00:00,1,0,2024-07-20 10:00:54,0,2024-07-20 10:00:54,,,
2017-07-28,海运煤炭价格指数,1038.93,1055.32,-16.39,-1.55%,1440,2017-07-28 00:00:00,1,0,2024-07-20 10:00:54,0,2024-07-20 10:00:54,,,
2017-07-25,海运煤炭价格指数,1055.32,1061.85,-6.53,-0.61%,1441,2017-07-25 00:00:00,1,0,2024-07-20 10:00:57,0,2024-07-20 10:00:57,,,
2017-07-21,海运煤炭价格指数,1061.85,1007.65,54.20,5.38%,1442,2017-07-21 00:00:00,1,0,2024-07-20 10:00:57,0,2024-07-20 10:00:57,,,
2017-07-18,海运煤炭价格指数,1007.65,999.98,7.67,0.77%,1443,2017-07-18 00:00:00,1,0,2024-07-20 10:00:57,0,2024-07-20 10:00:57,,,
2017-07-14,海运煤炭价格指数,999.98,1013.30,-13.32,-1.31%,1444,2017-07-14 00:00:00,1,0,2024-07-20 10:00:57,0,2024-07-20 10:00:57,,,
2017-07-11,海运煤炭价格指数,1013.30,944.94,68.36,7.23%,1445,2017-07-11 00:00:00,1,0,2024-07-20 10:00:57,0,2024-07-20 10:00:57,,,
2017-07-07,海运煤炭价格指数,944.94,880.09,64.85,7.37%,1446,2017-07-07 00:00:00,1,0,2024-07-20 10:00:57,0,2024-07-20 10:00:57,,,
2017-07-04,海运煤炭价格指数,880.09,864.74,15.35,1.78%,1447,2017-07-04 00:00:00,1,0,2024-07-20 10:00:57,0,2024-07-20 10:00:57,,,
2017-06-30,海运煤炭价格指数,864.74,988.90,-124.16,-12.56%,1448,2017-06-30 00:00:00,1,0,2024-07-20 10:00:57,0,2024-07-20 10:00:57,,,
2017-06-27,海运煤炭价格指数,988.90,1019.74,-30.84,-3.02%,1449,2017-06-27 00:00:00,1,0,2024-07-20 10:00:57,0,2024-07-20 10:00:57,,,
2017-06-23,海运煤炭价格指数,1019.74,1031.71,-11.97,-1.16%,1450,2017-06-23 00:00:00,1,0,2024-07-20 10:00:57,0,2024-07-20 10:00:57,,,
2017-06-20,海运煤炭价格指数,1031.71,981.63,50.08,5.10%,1451,2017-06-20 00:00:00,1,0,2024-07-20 10:00:57,0,2024-07-20 10:00:57,,,
2017-06-16,海运煤炭价格指数,981.63,1015.72,-34.09,-3.36%,1452,2017-06-16 00:00:00,1,0,2024-07-20 10:00:57,0,2024-07-20 10:00:57,,,
2017-06-13,海运煤炭价格指数,1015.72,826.92,188.80,22.83%,1453,2017-06-13 00:00:00,1,0,2024-07-20 10:00:57,0,2024-07-20 10:00:57,,,
2017-06-09,海运煤炭价格指数,826.92,753.53,73.39,9.74%,1454,2017-06-09 00:00:00,1,0,2024-07-20 10:00:57,0,2024-07-20 10:00:57,,,
2017-06-06,海运煤炭价格指数,753.53,777.14,-23.61,-3.04%,1455,2017-06-06 00:00:00,1,0,2024-07-20 10:00:57,0,2024-07-20 10:00:57,,,
2017-06-02,海运煤炭价格指数,777.14,798.08,-20.94,-2.62%,1456,2017-06-02 00:00:00,1,0,2024-07-20 10:00:57,0,2024-07-20 10:00:57,,,
2017-05-26,海运煤炭价格指数,798.08,790.67,7.41,0.94%,1457,2017-05-26 00:00:00,1,0,2024-07-20 10:00:57,0,2024-07-20 10:00:57,,,
2017-05-23,海运煤炭价格指数,790.67,797.20,-6.53,-0.82%,1458,2017-05-23 00:00:00,1,0,2024-07-20 10:00:57,0,2024-07-20 10:00:57,,,
2017-05-19,海运煤炭价格指数,797.20,740.74,56.46,7.62%,1459,2017-05-19 00:00:00,1,0,2024-07-20 10:00:57,0,2024-07-20 10:00:57,,,
2017-05-16,海运煤炭价格指数,740.74,712.15,28.59,4.01%,1460,2017-05-16 00:00:00,1,0,2024-07-20 10:00:57,0,2024-07-20 10:00:57,,,
2017-05-12,海运煤炭价格指数,712.15,723.00,-10.85,-1.50%,1461,2017-05-12 00:00:00,1,0,2024-07-20 10:00:57,0,2024-07-20 10:00:57,,,
2017-05-09,海运煤炭价格指数,723.00,736.31,-13.31,-1.81%,1462,2017-05-09 00:00:00,1,0,2024-07-20 10:00:57,0,2024-07-20 10:00:57,,,
2017-05-05,海运煤炭价格指数,736.31,748.68,-12.37,-1.65%,1463,2017-05-05 00:00:00,1,0,2024-07-20 10:00:57,0,2024-07-20 10:00:57,,,
2017-04-28,海运煤炭价格指数,748.68,778.45,-29.77,-3.82%,1464,2017-04-28 00:00:00,1,0,2024-07-20 10:00:57,0,2024-07-20 10:00:57,,,
2017-04-25,海运煤炭价格指数,778.45,799.08,-20.63,-2.58%,1465,2017-04-25 00:00:00,1,0,2024-07-20 10:00:57,0,2024-07-20 10:00:57,,,
2017-04-21,海运煤炭价格指数,799.08,838.24,-39.16,-4.67%,1466,2017-04-21 00:00:00,1,0,2024-07-20 10:00:57,0,2024-07-20 10:00:57,,,
2017-04-18,海运煤炭价格指数,838.24,877.96,-39.72,-4.52%,1467,2017-04-18 00:00:00,1,0,2024-07-20 10:00:57,0,2024-07-20 10:00:57,,,
2017-04-14,海运煤炭价格指数,877.96,960.74,-82.78,-8.62%,1468,2017-04-14 00:00:00,1,0,2024-07-20 10:00:57,0,2024-07-20 10:00:57,,,
2017-04-11,海运煤炭价格指数,960.74,996.02,-35.28,-3.54%,1469,2017-04-11 00:00:00,1,0,2024-07-20 10:00:57,0,2024-07-20 10:00:57,,,
2017-04-07,海运煤炭价格指数,996.02,1008.72,-12.70,-1.26%,1470,2017-04-07 00:00:00,1,0,2024-07-20 10:00:57,0,2024-07-20 10:00:57,,,
2017-03-31,海运煤炭价格指数,1008.72,1033.35,-24.63,-2.38%,1471,2017-03-31 00:00:00,1,0,2024-07-20 10:01:00,0,2024-07-20 10:01:00,,,
2017-03-28,海运煤炭价格指数,1033.35,1156.61,-123.26,-10.66%,1472,2017-03-28 00:00:00,1,0,2024-07-20 10:01:00,0,2024-07-20 10:01:00,,,
2017-03-24,海运煤炭价格指数,1156.61,1259.41,-102.80,-8.16%,1473,2017-03-24 00:00:00,1,0,2024-07-20 10:01:00,0,2024-07-20 10:01:00,,,
2017-03-21,海运煤炭价格指数,1259.41,1225.32,34.09,2.78%,1474,2017-03-21 00:00:00,1,0,2024-07-20 10:01:00,0,2024-07-20 10:01:00,,,
2017-03-17,海运煤炭价格指数,1225.32,1259.69,-34.37,-2.73%,1475,2017-03-17 00:00:00,1,0,2024-07-20 10:01:00,0,2024-07-20 10:01:00,,,
2017-03-14,海运煤炭价格指数,1259.69,1325.14,-65.45,-4.94%,1476,2017-03-14 00:00:00,1,0,2024-07-20 10:01:00,0,2024-07-20 10:01:00,,,
2017-03-10,海运煤炭价格指数,1325.14,1255.07,70.07,5.58%,1477,2017-03-10 00:00:00,1,0,2024-07-20 10:01:00,0,2024-07-20 10:01:00,,,
2017-03-07,海运煤炭价格指数,1255.07,1149.69,105.38,9.17%,1478,2017-03-07 00:00:00,1,0,2024-07-20 10:01:00,0,2024-07-20 10:01:00,,,
2017-03-03,海运煤炭价格指数,1149.69,990.56,159.13,16.06%,1479,2017-03-03 00:00:00,1,0,2024-07-20 10:01:00,0,2024-07-20 10:01:00,,,
2017-02-28,海运煤炭价格指数,990.56,915.97,74.59,8.14%,1480,2017-02-28 00:00:00,1,0,2024-07-20 10:01:00,0,2024-07-20 10:01:00,,,
2017-02-24,海运煤炭价格指数,915.97,720.31,195.66,27.16%,1481,2017-02-24 00:00:00,1,0,2024-07-20 10:01:00,0,2024-07-20 10:01:00,,,
2017-02-21,海运煤炭价格指数,720.31,704.93,15.38,2.18%,1482,2017-02-21 00:00:00,1,0,2024-07-20 10:01:00,0,2024-07-20 10:01:00,,,
2017-02-17,海运煤炭价格指数,704.93,698.45,6.48,0.93%,1483,2017-02-17 00:00:00,1,0,2024-07-20 10:01:00,0,2024-07-20 10:01:00,,,
2017-02-14,海运煤炭价格指数,698.45,699.67,-1.22,-0.17%,1484,2017-02-14 00:00:00,1,0,2024-07-20 10:01:00,0,2024-07-20 10:01:00,,,
2017-02-10,海运煤炭价格指数,699.67,688.44,11.23,1.63%,1485,2017-02-10 00:00:00,1,0,2024-07-20 10:01:00,0,2024-07-20 10:01:00,,,
2017-02-07,海运煤炭价格指数,688.44,654.53,33.91,5.18%,1486,2017-02-07 00:00:00,1,0,2024-07-20 10:01:00,0,2024-07-20 10:01:00,,,
2017-01-24,海运煤炭价格指数,654.53,688.75,-34.22,-4.97%,1487,2017-01-24 00:00:00,1,0,2024-07-20 10:01:00,0,2024-07-20 10:01:00,,,
2017-01-20,海运煤炭价格指数,688.75,772.20,-83.45,-10.81%,1488,2017-01-20 00:00:00,1,0,2024-07-20 10:01:00,0,2024-07-20 10:01:00,,,
2017-01-17,海运煤炭价格指数,772.20,815.85,-43.65,-5.35%,1489,2017-01-17 00:00:00,1,0,2024-07-20 10:01:00,0,2024-07-20 10:01:00,,,
2017-01-13,海运煤炭价格指数,815.85,833.10,-17.25,-2.07%,1490,2017-01-13 00:00:00,1,0,2024-07-20 10:01:00,0,2024-07-20 10:01:00,,,
2017-01-10,海运煤炭价格指数,833.10,826.49,6.61,0.80%,1491,2017-01-10 00:00:00,1,0,2024-07-20 10:01:00,0,2024-07-20 10:01:00,,,
2017-01-06,海运煤炭价格指数,826.49,818.30,8.19,1.00%,1492,2017-01-06 00:00:00,1,0,2024-07-20 10:01:00,0,2024-07-20 10:01:00,,,
2024-07-30,海运煤炭价格指数,629.14,645.29,-16.15,-2.50%,1991,2024-07-30 00:00:00,1,0,2024-08-01 10:39:09,0,2024-08-01 10:39:09,,,
2024-07-26,海运煤炭价格指数,645.29,660.89,-15.60,-2.36%,1992,2024-07-26 00:00:00,1,0,2024-08-01 10:39:09,0,2024-08-01 10:39:09,,,
2024-07-23,海运煤炭价格指数,660.89,628.49,32.40,5.16%,1993,2024-07-23 00:00:00,1,0,2024-08-01 10:39:09,0,2024-08-01 10:39:09,,,
2024-11-05,海运煤炭价格指数,895.32,893.47,1.85,0.21%,1994,2024-11-05 00:00:00,1,0,2024-11-07 01:39:24,0,2024-11-07 01:39:24,,,
2024-11-01,海运煤炭价格指数,893.47,850.78,42.69,5.02%,1995,2024-11-01 00:00:00,1,0,2024-11-07 01:39:24,0,2024-11-07 01:39:24,,,
2024-10-29,海运煤炭价格指数,850.78,835.77,15.01,1.80%,1996,2024-10-29 00:00:00,1,0,2024-11-07 01:39:24,0,2024-11-07 01:39:24,,,
2024-10-25,海运煤炭价格指数,835.77,844.06,-8.29,-0.98%,1997,2024-10-25 00:00:00,1,0,2024-11-07 01:39:24,0,2024-11-07 01:39:24,,,
2024-10-22,海运煤炭价格指数,844.06,758.39,85.67,11.30%,1998,2024-10-22 00:00:00,1,0,2024-11-07 01:39:24,0,2024-11-07 01:39:24,,,
2024-10-18,海运煤炭价格指数,758.39,705.03,53.36,7.57%,1999,2024-10-18 00:00:00,1,0,2024-11-07 01:39:24,0,2024-11-07 01:39:24,,,
2024-10-15,海运煤炭价格指数,705.03,708.76,-3.73,-0.53%,2000,2024-10-15 00:00:00,1,0,2024-11-07 01:39:24,0,2024-11-07 01:39:24,,,
2024-10-11,海运煤炭价格指数,708.76,725.41,-16.65,-2.30%,2001,2024-10-11 00:00:00,1,0,2024-11-07 01:39:24,0,2024-11-07 01:39:24,,,
2024-10-08,海运煤炭价格指数,725.41,738.98,-13.57,-1.84%,2002,2024-10-08 00:00:00,1,0,2024-11-07 01:39:24,0,2024-11-07 01:39:24,,,
2024-09-27,海运煤炭价格指数,738.98,769.97,-30.99,-4.02%,2003,2024-09-27 00:00:00,1,0,2024-11-07 01:39:24,0,2024-11-07 01:39:24,,,
2024-09-24,海运煤炭价格指数,769.97,749.47,20.50,2.74%,2004,2024-09-24 00:00:00,1,0,2024-11-07 01:39:24,0,2024-11-07 01:39:24,,,
2024-09-20,海运煤炭价格指数,749.47,683.92,65.55,9.58%,2005,2024-09-20 00:00:00,1,0,2024-11-07 01:39:24,0,2024-11-07 01:39:24,,,
2024-09-13,海运煤炭价格指数,683.92,663.59,20.33,3.06%,2006,2024-09-13 00:00:00,1,0,2024-11-07 01:39:24,0,2024-11-07 01:39:24,,,
2024-09-10,海运煤炭价格指数,663.59,652.47,11.12,1.70%,2007,2024-09-10 00:00:00,1,0,2024-11-07 01:39:24,0,2024-11-07 01:39:24,,,
2024-09-06,海运煤炭价格指数,652.47,641.49,10.98,1.71%,2008,2024-09-06 00:00:00,1,0,2024-11-07 01:39:24,0,2024-11-07 01:39:24,,,
2024-09-03,海运煤炭价格指数,641.49,651.26,-9.77,-1.50%,2009,2024-09-03 00:00:00,1,0,2024-11-07 01:39:24,0,2024-11-07 01:39:24,,,
2024-08-30,海运煤炭价格指数,651.26,662.88,-11.62,-1.75%,2010,2024-08-30 00:00:00,1,0,2024-11-07 01:39:24,0,2024-11-07 01:39:24,,,
2024-08-27,海运煤炭价格指数,662.88,654.33,8.55,1.31%,2011,2024-08-27 00:00:00,1,0,2024-11-07 01:39:24,0,2024-11-07 01:39:24,,,
2024-08-23,海运煤炭价格指数,654.33,639.16,15.17,2.37%,2012,2024-08-23 00:00:00,1,0,2024-11-07 01:39:24,0,2024-11-07 01:39:24,,,
2024-08-20,海运煤炭价格指数,639.16,638.33,0.83,0.13%,2013,2024-08-20 00:00:00,1,0,2024-11-07 01:39:24,0,2024-11-07 01:39:24,,,
2024-08-16,海运煤炭价格指数,638.33,639.43,-1.10,-0.17%,2014,2024-08-16 00:00:00,1,0,2024-11-07 01:39:24,0,2024-11-07 01:39:24,,,
2024-08-13,海运煤炭价格指数,639.43,640.33,-0.90,-0.14%,2015,2024-08-13 00:00:00,1,0,2024-11-07 01:39:24,0,2024-11-07 01:39:24,,,
2024-08-09,海运煤炭价格指数,640.33,633.72,6.61,1.04%,2016,2024-08-09 00:00:00,1,0,2024-11-07 01:39:24,0,2024-11-07 01:39:24,,,
2024-08-06,海运煤炭价格指数,633.72,632.59,1.13,0.18%,2017,2024-08-06 00:00:00,1,0,2024-11-07 01:39:24,0,2024-11-07 01:39:24,,,
2024-08-02,海运煤炭价格指数,632.59,629.14,3.45,0.55%,2018,2024-08-02 00:00:00,1,0,2024-11-07 01:39:24,0,2024-11-07 01:39:24,,,
2024-11-08,海运煤炭价格指数,922.66,895.32,27.34,3.05%,2019,2024-11-08 00:00:00,1,0,2024-11-08 23:15:30,0,2024-11-08 23:15:30,,,
2024-11-12,海运煤炭价格指数,893.68,922.66,-28.98,-3.14%,2020,2024-11-12 00:00:00,1,0,2024-11-12 23:16:31,0,2024-11-12 23:16:31,,,
2024-11-15,海运煤炭价格指数,866.33,893.68,-27.35,-3.06%,2021,2024-11-15 00:00:00,1,0,2024-11-15 23:15:40,0,2024-11-15 23:15:40,,,
2024-11-19,海运煤炭价格指数,928.46,866.33,62.13,7.17%,2022,2024-11-19 00:00:00,1,0,2024-11-19 23:14:49,0,2024-11-19 23:14:49,,,
2024-11-22,海运煤炭价格指数,941.72,928.46,13.26,1.43%,2023,2024-11-22 00:00:00,1,0,2024-11-22 23:15:49,0,2024-11-22 23:15:49,,,
2024-11-26,海运煤炭价格指数,964.26,941.72,22.54,2.39%,2024,2024-11-26 00:00:00,1,0,2024-11-26 23:15:09,0,2024-11-26 23:15:09,,,
2024-11-29,海运煤炭价格指数,948.04,964.26,-16.22,-1.68%,2025,2024-11-29 00:00:00,1,0,2024-11-29 23:15:28,0,2024-11-29 23:15:28,,,
2024-12-03,海运煤炭价格指数,951.44,948.04,3.40,0.36%,2026,2024-12-03 00:00:00,1,0,2024-12-03 23:14:56,0,2024-12-03 23:14:56,,,
2024-12-06,海运煤炭价格指数,987.02,951.44,35.58,3.74%,2027,2024-12-06 00:00:00,1,0,2024-12-06 23:15:59,0,2024-12-06 23:15:59,,,
2024-12-10,海运煤炭价格指数,912.72,987.02,-74.30,-7.53%,2028,2024-12-10 00:00:00,1,0,2024-12-10 23:14:38,0,2024-12-10 23:14:38,,,
2024-12-13,海运煤炭价格指数,833.08,912.72,-79.64,-8.73%,2029,2024-12-13 00:00:00,1,0,2024-12-13 23:15:14,0,2024-12-13 23:15:14,,,
