时间,国别(地区),当月数量(吨),累计数量(吨),当月金额(千美元),累计金额(千美元),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2021-12,塞内加尔,0.00,124.00,0.00,72.15,2289,2021-12-31 00:00:00,1,0,2024-07-21 00:43:12,0,2024-07-21 00:43:12,,,
2021-12,科特迪瓦,0.00,86.00,0.00,34.26,2290,2021-12-31 00:00:00,1,0,2024-07-21 00:43:12,0,2024-07-21 00:43:12,,,
2021-12,喀麦隆,0.00,0.00,0.00,0.00,2291,2021-12-31 00:00:00,1,0,2024-07-21 00:43:12,0,2024-07-21 00:43:12,,,
2021-12,加蓬,0.00,25.00,0.00,13.40,2292,2021-12-31 00:00:00,1,0,2024-07-21 00:43:12,0,2024-07-21 00:43:12,,,
2021-12,马拉维,20.00,20.00,11.42,11.42,2293,2021-12-31 00:00:00,1,0,2024-07-21 00:43:12,0,2024-07-21 00:43:12,,,
2021-11,国别合计,432344.30,6009803.00,205332.28,2136912.78,2294,2021-11-30 00:00:00,1,0,2024-07-21 00:43:12,0,2024-07-21 00:43:12,,,
2021-11,台湾省,6632.00,77674.00,2347.58,23972.24,2295,2021-11-30 00:00:00,1,0,2024-07-21 00:43:12,0,2024-07-21 00:43:12,,,
2021-11,香港,0.00,50.00,0.00,24.75,2296,2021-11-30 00:00:00,1,0,2024-07-21 00:43:12,0,2024-07-21 00:43:12,,,
2021-11,印尼,64623.00,779897.00,23401.55,178310.88,2297,2021-11-30 00:00:00,1,0,2024-07-21 00:43:12,0,2024-07-21 00:43:12,,,
2021-11,韩国,26036.00,218576.00,10772.76,68907.53,2298,2021-11-30 00:00:00,1,0,2024-07-21 00:43:12,0,2024-07-21 00:43:12,,,
2021-11,日本,154403.00,1905954.00,87640.35,730036.56,2299,2021-11-30 00:00:00,1,0,2024-07-21 00:43:12,0,2024-07-21 00:43:12,,,
2021-11,蒙古,176.70,1279.00,33.18,238.16,2300,2021-11-30 00:00:00,1,0,2024-07-21 00:43:12,0,2024-07-21 00:43:12,,,
2021-11,印度,51970.00,642482.00,33575.97,270717.40,2301,2021-11-30 00:00:00,1,0,2024-07-21 00:43:12,0,2024-07-21 00:43:12,,,
2021-11,朝鲜,0.00,0.00,0.00,0.00,2302,2021-11-30 00:00:00,1,0,2024-07-21 00:43:12,0,2024-07-21 00:43:12,,,
2021-11,菲律宾,0.00,4053.00,0.00,1070.45,2303,2021-11-30 00:00:00,1,0,2024-07-21 00:43:12,0,2024-07-21 00:43:12,,,
2021-11,越南,34052.70,467545.00,12359.46,161619.53,2304,2021-11-30 00:00:00,1,0,2024-07-21 00:43:12,0,2024-07-21 00:43:12,,,
2021-11,阿拉伯联合酋长国,0.00,2974.00,0.00,529.06,2305,2021-11-30 00:00:00,1,0,2024-07-21 00:43:12,0,2024-07-21 00:43:12,,,
2021-11,巴基斯坦,0.00,1898.00,0.00,648.20,2306,2021-11-30 00:00:00,1,0,2024-07-21 00:43:12,0,2024-07-21 00:43:12,,,
2021-11,哈萨克斯坦,2251.20,18601.00,795.89,4835.42,2307,2021-11-30 00:00:00,1,0,2024-07-21 00:43:12,0,2024-07-21 00:43:12,,,
2021-11,老挝,0.00,1164.00,0.00,389.92,2308,2021-11-30 00:00:00,1,0,2024-07-21 00:43:12,0,2024-07-21 00:43:12,,,
2021-11,马来西亚,35373.00,557028.00,16338.49,178720.19,2309,2021-11-30 00:00:00,1,0,2024-07-21 00:43:12,0,2024-07-21 00:43:12,,,
2021-11,孟加拉国,326.50,13269.00,108.03,2930.58,2310,2021-11-30 00:00:00,1,0,2024-07-21 00:43:12,0,2024-07-21 00:43:12,,,
2021-11,缅甸,1040.00,6883.00,156.01,1065.07,2311,2021-11-30 00:00:00,1,0,2024-07-21 00:43:15,0,2024-07-21 00:43:15,,,
2021-11,沙特阿拉伯,20289.00,38961.00,3563.33,5977.61,2312,2021-11-30 00:00:00,1,0,2024-07-21 00:43:15,0,2024-07-21 00:43:15,,,
2021-11,斯里兰卡,92.70,470.00,50.21,230.32,2313,2021-11-30 00:00:00,1,0,2024-07-21 00:43:15,0,2024-07-21 00:43:15,,,
2021-11,泰国,667.00,6575.00,408.11,2769.00,2314,2021-11-30 00:00:00,1,0,2024-07-21 00:43:15,0,2024-07-21 00:43:15,,,
2021-11,土耳其,0.00,155205.00,0.00,62028.32,2315,2021-11-30 00:00:00,1,0,2024-07-21 00:43:15,0,2024-07-21 00:43:15,,,
2021-11,阿曼,998.30,5428.00,271.55,1476.51,2316,2021-11-30 00:00:00,1,0,2024-07-21 00:43:15,0,2024-07-21 00:43:15,,,
2021-11,科威特,0.00,6911.00,0.00,1804.81,2317,2021-11-30 00:00:00,1,0,2024-07-21 00:43:15,0,2024-07-21 00:43:15,,,
2021-11,叙利亚,0.00,0.00,0.00,0.00,2318,2021-11-30 00:00:00,1,0,2024-07-21 00:43:15,0,2024-07-21 00:43:15,,,
2021-11,伊朗,7776.50,27758.00,2034.32,6314.92,2319,2021-11-30 00:00:00,1,0,2024-07-21 00:43:15,0,2024-07-21 00:43:15,,,
2021-11,柬埔寨,104.50,2238.00,62.70,845.95,2320,2021-11-30 00:00:00,1,0,2024-07-21 00:43:15,0,2024-07-21 00:43:15,,,
2021-11,约旦,0.00,22.00,0.00,10.83,2321,2021-11-30 00:00:00,1,0,2024-07-21 00:43:15,0,2024-07-21 00:43:15,,,
2021-11,不丹,0.00,0.00,0.00,0.00,2322,2021-11-30 00:00:00,1,0,2024-07-21 00:43:15,0,2024-07-21 00:43:15,,,
2021-11,美国,304.00,666.80,217.36,414.05,2323,2021-11-30 00:00:00,1,0,2024-07-21 00:43:15,0,2024-07-21 00:43:15,,,
2021-11,墨西哥,0.00,44007.80,0.00,20994.62,2324,2021-11-30 00:00:00,1,0,2024-07-21 00:43:15,0,2024-07-21 00:43:15,,,
2021-11,洪都拉斯,0.00,28.30,0.00,5.72,2325,2021-11-30 00:00:00,1,0,2024-07-21 00:43:15,0,2024-07-21 00:43:15,,,
2021-11,危地马拉,30.00,55.00,20.04,38.51,2326,2021-11-30 00:00:00,1,0,2024-07-21 00:43:15,0,2024-07-21 00:43:15,,,
2021-11,萨尔瓦多,0.00,0.00,0.00,0.00,2327,2021-11-30 00:00:00,1,0,2024-07-21 00:43:15,0,2024-07-21 00:43:15,,,
2021-11,德国,0.00,0.00,0.00,0.00,2328,2021-11-30 00:00:00,1,0,2024-07-21 00:43:15,0,2024-07-21 00:43:15,,,
2021-11,荷兰,1.00,147811.00,0.86,77616.55,2329,2021-11-30 00:00:00,1,0,2024-07-21 00:43:15,0,2024-07-21 00:43:15,,,
2021-11,比利时,0.00,0.00,0.00,0.00,2330,2021-11-30 00:00:00,1,0,2024-07-21 00:43:15,0,2024-07-21 00:43:15,,,
2021-11,法国,0.00,0.00,0.00,0.00,2331,2021-11-30 00:00:00,1,0,2024-07-21 00:43:15,0,2024-07-21 00:43:15,,,
2021-11,西班牙,0.00,0.00,0.00,0.00,2332,2021-11-30 00:00:00,1,0,2024-07-21 00:43:15,0,2024-07-21 00:43:15,,,
2021-11,英国,0.00,29973.00,0.00,11638.56,2333,2021-11-30 00:00:00,1,0,2024-07-21 00:43:15,0,2024-07-21 00:43:15,,,
2021-11,意大利,0.00,159057.00,0.00,61879.79,2334,2021-11-30 00:00:00,1,0,2024-07-21 00:43:15,0,2024-07-21 00:43:15,,,
2021-11,澳大利亚,0.00,135019.00,0.00,36825.36,2335,2021-11-30 00:00:00,1,0,2024-07-21 00:43:15,0,2024-07-21 00:43:15,,,
2021-11,新西兰,0.00,24.00,0.00,11.10,2336,2021-11-30 00:00:00,1,0,2024-07-21 00:43:15,0,2024-07-21 00:43:15,,,
2021-11,巴西,25198.00,444799.00,11174.56,184134.67,2337,2021-11-30 00:00:00,1,0,2024-07-21 00:43:15,0,2024-07-21 00:43:15,,,
2021-11,苏里南,0.00,0.00,0.00,0.00,2338,2021-11-30 00:00:00,1,0,2024-07-21 00:43:15,0,2024-07-21 00:43:15,,,
2021-11,南非,0.00,94148.00,0.00,35589.78,2339,2021-11-30 00:00:00,1,0,2024-07-21 00:43:15,0,2024-07-21 00:43:15,,,
2021-11,埃及,0.00,9670.00,0.00,1727.35,2340,2021-11-30 00:00:00,1,0,2024-07-21 00:43:15,0,2024-07-21 00:43:15,,,
2021-11,加纳,0.00,920.00,0.00,349.33,2341,2021-11-30 00:00:00,1,0,2024-07-21 00:43:20,0,2024-07-21 00:43:20,,,
2021-11,摩洛哥,0.00,0.00,0.00,0.00,2342,2021-11-30 00:00:00,1,0,2024-07-21 00:43:20,0,2024-07-21 00:43:20,,,
2021-11,莫桑比克,0.00,55.00,0.00,19.92,2343,2021-11-30 00:00:00,1,0,2024-07-21 00:43:20,0,2024-07-21 00:43:20,,,
2021-11,尼日利亚,0.00,0.00,0.00,0.00,2344,2021-11-30 00:00:00,1,0,2024-07-21 00:43:20,0,2024-07-21 00:43:20,,,
2021-11,坦桑尼亚,0.00,10.00,0.00,5.74,2345,2021-11-30 00:00:00,1,0,2024-07-21 00:43:20,0,2024-07-21 00:43:20,,,
2021-11,安哥拉,0.00,0.00,0.00,0.00,2346,2021-11-30 00:00:00,1,0,2024-07-21 00:43:20,0,2024-07-21 00:43:20,,,
2021-11,刚果(金),0.00,0.00,0.00,0.00,2347,2021-11-30 00:00:00,1,0,2024-07-21 00:43:20,0,2024-07-21 00:43:20,,,
2021-11,几内亚,0.00,367.00,0.00,45.67,2348,2021-11-30 00:00:00,1,0,2024-07-21 00:43:20,0,2024-07-21 00:43:20,,,
2021-11,肯尼亚,0.00,19.30,0.00,9.97,2349,2021-11-30 00:00:00,1,0,2024-07-21 00:43:20,0,2024-07-21 00:43:20,,,
2021-11,马里,0.00,42.00,0.00,12.10,2350,2021-11-30 00:00:00,1,0,2024-07-21 00:43:20,0,2024-07-21 00:43:20,,,
2021-11,塞内加尔,0.00,124.00,0.00,72.15,2351,2021-11-30 00:00:00,1,0,2024-07-21 00:43:20,0,2024-07-21 00:43:20,,,
2021-11,科特迪瓦,0.00,86.00,0.00,34.26,2352,2021-11-30 00:00:00,1,0,2024-07-21 00:43:20,0,2024-07-21 00:43:20,,,
2021-11,喀麦隆,0.00,0.00,0.00,0.00,2353,2021-11-30 00:00:00,1,0,2024-07-21 00:43:20,0,2024-07-21 00:43:20,,,
2021-11,加蓬,0.00,25.00,0.00,13.40,2354,2021-11-30 00:00:00,1,0,2024-07-21 00:43:20,0,2024-07-21 00:43:20,,,
2021-10,国别合计,396216.90,5577459.00,180757.12,1931580.49,2355,2021-10-31 00:00:00,1,0,2024-07-21 00:43:20,0,2024-07-21 00:43:20,,,
2021-10,台湾省,2880.00,71042.00,832.25,21624.66,2356,2021-10-31 00:00:00,1,0,2024-07-21 00:43:20,0,2024-07-21 00:43:20,,,
2021-10,香港,0.00,50.00,0.00,24.75,2357,2021-10-31 00:00:00,1,0,2024-07-21 00:43:20,0,2024-07-21 00:43:20,,,
2021-10,印尼,20529.00,715274.00,6966.71,154909.33,2358,2021-10-31 00:00:00,1,0,2024-07-21 00:43:20,0,2024-07-21 00:43:20,,,
2021-10,韩国,26309.00,192540.00,9458.10,58134.77,2359,2021-10-31 00:00:00,1,0,2024-07-21 00:43:20,0,2024-07-21 00:43:20,,,
2021-10,日本,106769.00,1751551.00,49864.05,642396.22,2360,2021-10-31 00:00:00,1,0,2024-07-21 00:43:20,0,2024-07-21 00:43:20,,,
2021-10,蒙古,179.40,1102.00,33.28,204.98,2361,2021-10-31 00:00:00,1,0,2024-07-21 00:43:20,0,2024-07-21 00:43:20,,,
2021-10,印度,35126.00,590512.00,17710.05,237141.43,2362,2021-10-31 00:00:00,1,0,2024-07-21 00:43:20,0,2024-07-21 00:43:20,,,
2021-10,朝鲜,0.00,0.00,0.00,0.00,2363,2021-10-31 00:00:00,1,0,2024-07-21 00:43:20,0,2024-07-21 00:43:20,,,
2021-10,菲律宾,0.00,4053.00,0.00,1070.45,2364,2021-10-31 00:00:00,1,0,2024-07-21 00:43:20,0,2024-07-21 00:43:20,,,
2021-10,越南,19802.80,433493.00,9178.52,149260.07,2365,2021-10-31 00:00:00,1,0,2024-07-21 00:43:20,0,2024-07-21 00:43:20,,,
2021-10,阿拉伯联合酋长国,0.00,2974.00,0.00,529.06,2366,2021-10-31 00:00:00,1,0,2024-07-21 00:43:20,0,2024-07-21 00:43:20,,,
2021-10,巴基斯坦,0.00,1898.00,0.00,648.20,2367,2021-10-31 00:00:00,1,0,2024-07-21 00:43:20,0,2024-07-21 00:43:20,,,
2021-10,哈萨克斯坦,0.00,16350.00,0.00,4039.54,2368,2021-10-31 00:00:00,1,0,2024-07-21 00:43:20,0,2024-07-21 00:43:20,,,
2021-10,老挝,0.00,1164.00,0.00,389.92,2369,2021-10-31 00:00:00,1,0,2024-07-21 00:43:20,0,2024-07-21 00:43:20,,,
2021-10,马来西亚,4823.00,521655.00,1743.05,162381.69,2370,2021-10-31 00:00:00,1,0,2024-07-21 00:43:20,0,2024-07-21 00:43:20,,,
2021-10,孟加拉国,149.80,12942.00,83.94,2822.56,2371,2021-10-31 00:00:00,1,0,2024-07-21 00:43:22,0,2024-07-21 00:43:22,,,
2021-10,缅甸,708.40,5843.00,106.25,909.06,2372,2021-10-31 00:00:00,1,0,2024-07-21 00:43:22,0,2024-07-21 00:43:22,,,
2021-10,沙特阿拉伯,0.00,18672.00,0.00,2414.28,2373,2021-10-31 00:00:00,1,0,2024-07-21 00:43:22,0,2024-07-21 00:43:22,,,
2021-10,斯里兰卡,0.00,377.00,0.00,180.11,2374,2021-10-31 00:00:00,1,0,2024-07-21 00:43:22,0,2024-07-21 00:43:22,,,
2021-10,泰国,309.00,5909.00,209.83,2360.89,2375,2021-10-31 00:00:00,1,0,2024-07-21 00:43:22,0,2024-07-21 00:43:22,,,
2021-10,土耳其,0.00,155205.00,0.00,62028.32,2376,2021-10-31 00:00:00,1,0,2024-07-21 00:43:22,0,2024-07-21 00:43:22,,,
2021-10,阿曼,4430.00,4430.00,1204.96,1204.96,2377,2021-10-31 00:00:00,1,0,2024-07-21 00:43:22,0,2024-07-21 00:43:22,,,
2021-10,科威特,2940.80,6911.00,957.63,1804.81,2378,2021-10-31 00:00:00,1,0,2024-07-21 00:43:22,0,2024-07-21 00:43:22,,,
2021-10,叙利亚,0.00,0.00,0.00,0.00,2379,2021-10-31 00:00:00,1,0,2024-07-21 00:43:22,0,2024-07-21 00:43:22,,,
2021-10,伊朗,0.00,19981.00,0.00,4280.60,2380,2021-10-31 00:00:00,1,0,2024-07-21 00:43:22,0,2024-07-21 00:43:22,,,
2021-10,柬埔寨,105.00,2134.00,63.00,783.25,2381,2021-10-31 00:00:00,1,0,2024-07-21 00:43:22,0,2024-07-21 00:43:22,,,
2021-10,约旦,0.00,22.00,0.00,10.83,2382,2021-10-31 00:00:00,1,0,2024-07-21 00:43:22,0,2024-07-21 00:43:22,,,
2021-10,不丹,0.00,0.00,0.00,0.00,2383,2021-10-31 00:00:00,1,0,2024-07-21 00:43:22,0,2024-07-21 00:43:22,,,
2021-10,美国,304.00,362.80,173.89,196.69,2384,2021-10-31 00:00:00,1,0,2024-07-21 00:43:22,0,2024-07-21 00:43:22,,,
2021-10,墨西哥,0.00,44007.80,0.00,20994.62,2385,2021-10-31 00:00:00,1,0,2024-07-21 00:43:22,0,2024-07-21 00:43:22,,,
2021-10,洪都拉斯,0.00,28.30,0.00,5.72,2386,2021-10-31 00:00:00,1,0,2024-07-21 00:43:22,0,2024-07-21 00:43:22,,,
2021-10,危地马拉,0.00,25.00,0.00,18.48,2387,2021-10-31 00:00:00,1,0,2024-07-21 00:43:22,0,2024-07-21 00:43:22,,,
2021-10,萨尔瓦多,0.00,0.00,0.00,0.00,2388,2021-10-31 00:00:00,1,0,2024-07-21 00:43:22,0,2024-07-21 00:43:22,,,
2021-10,德国,0.00,0.00,0.00,0.00,2389,2021-10-31 00:00:00,1,0,2024-07-21 00:43:22,0,2024-07-21 00:43:22,,,
2021-10,荷兰,104500.00,147810.00,60335.00,77615.69,2390,2021-10-31 00:00:00,1,0,2024-07-21 00:43:22,0,2024-07-21 00:43:22,,,
2021-10,比利时,0.00,0.00,0.00,0.00,2391,2021-10-31 00:00:00,1,0,2024-07-21 00:43:22,0,2024-07-21 00:43:22,,,
2021-10,法国,0.00,0.00,0.00,0.00,2392,2021-10-31 00:00:00,1,0,2024-07-21 00:43:22,0,2024-07-21 00:43:22,,,
2021-10,西班牙,0.00,0.00,0.00,0.00,2393,2021-10-31 00:00:00,1,0,2024-07-21 00:43:22,0,2024-07-21 00:43:22,,,
2021-10,英国,0.00,29973.00,0.00,11638.56,2394,2021-10-31 00:00:00,1,0,2024-07-21 00:43:22,0,2024-07-21 00:43:22,,,
2021-10,意大利,0.00,159057.00,0.00,61879.79,2395,2021-10-31 00:00:00,1,0,2024-07-21 00:43:22,0,2024-07-21 00:43:22,,,
2021-10,澳大利亚,22020.00,135019.00,5865.39,36825.36,2396,2021-10-31 00:00:00,1,0,2024-07-21 00:43:22,0,2024-07-21 00:43:22,,,
2021-10,新西兰,0.00,24.00,0.00,11.10,2397,2021-10-31 00:00:00,1,0,2024-07-21 00:43:22,0,2024-07-21 00:43:22,,,
2021-10,巴西,0.00,419601.00,0.00,172960.11,2398,2021-10-31 00:00:00,1,0,2024-07-21 00:43:22,0,2024-07-21 00:43:22,,,
2021-10,苏里南,0.00,0.00,0.00,0.00,2399,2021-10-31 00:00:00,1,0,2024-07-21 00:43:22,0,2024-07-21 00:43:22,,,
2021-10,南非,44000.00,94148.00,15766.11,35589.78,2400,2021-10-31 00:00:00,1,0,2024-07-21 00:43:22,0,2024-07-21 00:43:22,,,
2021-10,埃及,0.00,9670.00,0.00,1727.35,2401,2021-10-31 00:00:00,1,0,2024-07-21 00:43:26,0,2024-07-21 00:43:26,,,
2021-10,加纳,300.00,920.00,180.00,349.33,2402,2021-10-31 00:00:00,1,0,2024-07-21 00:43:26,0,2024-07-21 00:43:26,,,
2021-10,摩洛哥,0.00,0.00,0.00,0.00,2403,2021-10-31 00:00:00,1,0,2024-07-21 00:43:26,0,2024-07-21 00:43:26,,,
2021-10,莫桑比克,0.00,55.00,0.00,19.92,2404,2021-10-31 00:00:00,1,0,2024-07-21 00:43:26,0,2024-07-21 00:43:26,,,
2021-10,尼日利亚,0.00,0.00,0.00,0.00,2405,2021-10-31 00:00:00,1,0,2024-07-21 00:43:26,0,2024-07-21 00:43:26,,,
2021-10,坦桑尼亚,0.00,10.00,0.00,5.74,2406,2021-10-31 00:00:00,1,0,2024-07-21 00:43:26,0,2024-07-21 00:43:26,,,
2021-10,安哥拉,0.00,0.00,0.00,0.00,2407,2021-10-31 00:00:00,1,0,2024-07-21 00:43:26,0,2024-07-21 00:43:26,,,
2021-10,刚果(金),0.00,0.00,0.00,0.00,2408,2021-10-31 00:00:00,1,0,2024-07-21 00:43:26,0,2024-07-21 00:43:26,,,
2021-10,几内亚,0.00,367.00,0.00,45.67,2409,2021-10-31 00:00:00,1,0,2024-07-21 00:43:26,0,2024-07-21 00:43:26,,,
2021-10,肯尼亚,0.00,19.30,0.00,9.97,2410,2021-10-31 00:00:00,1,0,2024-07-21 00:43:26,0,2024-07-21 00:43:26,,,
2021-10,马里,0.00,42.00,0.00,12.10,2411,2021-10-31 00:00:00,1,0,2024-07-21 00:43:26,0,2024-07-21 00:43:26,,,
2021-10,塞内加尔,31.20,124.00,25.12,72.15,2412,2021-10-31 00:00:00,1,0,2024-07-21 00:43:26,0,2024-07-21 00:43:26,,,
2021-10,科特迪瓦,0.00,86.00,0.00,34.26,2413,2021-10-31 00:00:00,1,0,2024-07-21 00:43:26,0,2024-07-21 00:43:26,,,
2021-10,喀麦隆,0.00,0.00,0.00,0.00,2414,2021-10-31 00:00:00,1,0,2024-07-21 00:43:26,0,2024-07-21 00:43:26,,,
2021-10,加蓬,0.00,25.00,0.00,13.40,2415,2021-10-31 00:00:00,1,0,2024-07-21 00:43:26,0,2024-07-21 00:43:26,,,
2021-09,国别合计,501154.70,5181242.00,184308.80,1750823.37,2416,2021-09-30 00:00:00,1,0,2024-07-21 00:43:26,0,2024-07-21 00:43:26,,,
2021-09,台湾省,1753.00,68163.00,677.02,20792.41,2417,2021-09-30 00:00:00,1,0,2024-07-21 00:43:26,0,2024-07-21 00:43:26,,,
2021-09,香港,0.00,50.00,0.00,24.75,2418,2021-09-30 00:00:00,1,0,2024-07-21 00:43:26,0,2024-07-21 00:43:26,,,
2021-09,印尼,64339.00,694745.00,12838.25,147942.62,2419,2021-09-30 00:00:00,1,0,2024-07-21 00:43:26,0,2024-07-21 00:43:26,,,
2021-09,韩国,14641.00,166230.00,4645.98,48676.67,2420,2021-09-30 00:00:00,1,0,2024-07-21 00:43:26,0,2024-07-21 00:43:26,,,
2021-09,日本,167831.00,1644782.00,65442.27,592532.17,2421,2021-09-30 00:00:00,1,0,2024-07-21 00:43:26,0,2024-07-21 00:43:26,,,
2021-09,蒙古,268.00,923.00,49.73,171.71,2422,2021-09-30 00:00:00,1,0,2024-07-21 00:43:26,0,2024-07-21 00:43:26,,,
2021-09,印度,76866.00,555386.00,29628.00,219431.38,2423,2021-09-30 00:00:00,1,0,2024-07-21 00:43:26,0,2024-07-21 00:43:26,,,
2021-09,朝鲜,0.00,0.00,0.00,0.00,2424,2021-09-30 00:00:00,1,0,2024-07-21 00:43:26,0,2024-07-21 00:43:26,,,
2021-09,菲律宾,307.30,4053.00,64.53,1070.45,2425,2021-09-30 00:00:00,1,0,2024-07-21 00:43:26,0,2024-07-21 00:43:26,,,
2021-09,越南,65638.00,413690.00,25732.23,140081.55,2426,2021-09-30 00:00:00,1,0,2024-07-21 00:43:26,0,2024-07-21 00:43:26,,,
2021-09,阿拉伯联合酋长国,0.00,2974.00,0.00,529.06,2427,2021-09-30 00:00:00,1,0,2024-07-21 00:43:26,0,2024-07-21 00:43:26,,,
2021-09,巴基斯坦,0.00,1898.00,0.00,648.20,2428,2021-09-30 00:00:00,1,0,2024-07-21 00:43:26,0,2024-07-21 00:43:26,,,
2021-09,哈萨克斯坦,0.00,16350.00,0.00,4039.54,2429,2021-09-30 00:00:00,1,0,2024-07-21 00:43:26,0,2024-07-21 00:43:26,,,
2021-09,老挝,95.70,1164.00,33.50,389.92,2430,2021-09-30 00:00:00,1,0,2024-07-21 00:43:26,0,2024-07-21 00:43:26,,,
2021-09,马来西亚,53426.00,516831.00,20109.94,160638.65,2431,2021-09-30 00:00:00,1,0,2024-07-21 00:43:29,0,2024-07-21 00:43:29,,,
2021-09,孟加拉国,540.10,12792.00,139.22,2738.61,2432,2021-09-30 00:00:00,1,0,2024-07-21 00:43:29,0,2024-07-21 00:43:29,,,
2021-09,缅甸,0.00,5135.00,0.00,802.81,2433,2021-09-30 00:00:00,1,0,2024-07-21 00:43:29,0,2024-07-21 00:43:29,,,
2021-09,沙特阿拉伯,0.00,18672.00,0.00,2414.28,2434,2021-09-30 00:00:00,1,0,2024-07-21 00:43:29,0,2024-07-21 00:43:29,,,
2021-09,斯里兰卡,0.00,377.00,0.00,180.11,2435,2021-09-30 00:00:00,1,0,2024-07-21 00:43:29,0,2024-07-21 00:43:29,,,
2021-09,泰国,335.00,5600.00,186.57,2151.06,2436,2021-09-30 00:00:00,1,0,2024-07-21 00:43:29,0,2024-07-21 00:43:29,,,
2021-09,土耳其,0.00,155205.00,0.00,62028.32,2437,2021-09-30 00:00:00,1,0,2024-07-21 00:43:29,0,2024-07-21 00:43:29,,,
2021-09,阿曼,0.00,0.00,0.00,0.00,2438,2021-09-30 00:00:00,1,0,2024-07-21 00:43:29,0,2024-07-21 00:43:29,,,
2021-09,科威特,0.00,3970.00,0.00,847.18,2439,2021-09-30 00:00:00,1,0,2024-07-21 00:43:29,0,2024-07-21 00:43:29,,,
2021-09,叙利亚,0.00,0.00,0.00,0.00,2440,2021-09-30 00:00:00,1,0,2024-07-21 00:43:29,0,2024-07-21 00:43:29,,,
2021-09,伊朗,0.00,19981.00,0.00,4280.60,2441,2021-09-30 00:00:00,1,0,2024-07-21 00:43:29,0,2024-07-21 00:43:29,,,
2021-09,柬埔寨,105.00,2029.00,63.00,720.25,2442,2021-09-30 00:00:00,1,0,2024-07-21 00:43:29,0,2024-07-21 00:43:29,,,
2021-09,约旦,0.00,22.00,0.00,10.83,2443,2021-09-30 00:00:00,1,0,2024-07-21 00:43:29,0,2024-07-21 00:43:29,,,
2021-09,不丹,0.00,0.00,0.00,0.00,2444,2021-09-30 00:00:00,1,0,2024-07-21 00:43:29,0,2024-07-21 00:43:29,,,
2021-09,美国,0.00,58.80,0.00,22.80,2445,2021-09-30 00:00:00,1,0,2024-07-21 00:43:29,0,2024-07-21 00:43:29,,,
2021-09,墨西哥,0.00,44007.80,0.00,20994.62,2446,2021-09-30 00:00:00,1,0,2024-07-21 00:43:29,0,2024-07-21 00:43:29,,,
2021-09,洪都拉斯,0.00,28.30,0.00,5.72,2447,2021-09-30 00:00:00,1,0,2024-07-21 00:43:29,0,2024-07-21 00:43:29,,,
2021-09,危地马拉,0.00,25.00,0.00,18.48,2448,2021-09-30 00:00:00,1,0,2024-07-21 00:43:29,0,2024-07-21 00:43:29,,,
2021-09,萨尔瓦多,0.00,0.00,0.00,0.00,2449,2021-09-30 00:00:00,1,0,2024-07-21 00:43:29,0,2024-07-21 00:43:29,,,
2021-09,德国,0.00,0.00,0.00,0.00,2450,2021-09-30 00:00:00,1,0,2024-07-21 00:43:29,0,2024-07-21 00:43:29,,,
2021-09,荷兰,0.00,43310.00,0.00,17280.69,2451,2021-09-30 00:00:00,1,0,2024-07-21 00:43:29,0,2024-07-21 00:43:29,,,
2021-09,比利时,0.00,0.00,0.00,0.00,2452,2021-09-30 00:00:00,1,0,2024-07-21 00:43:29,0,2024-07-21 00:43:29,,,
2021-09,法国,0.00,0.00,0.00,0.00,2453,2021-09-30 00:00:00,1,0,2024-07-21 00:43:29,0,2024-07-21 00:43:29,,,
2021-09,西班牙,0.00,0.00,0.00,0.00,2454,2021-09-30 00:00:00,1,0,2024-07-21 00:43:29,0,2024-07-21 00:43:29,,,
2021-09,英国,0.00,29973.00,0.00,11638.56,2455,2021-09-30 00:00:00,1,0,2024-07-21 00:43:29,0,2024-07-21 00:43:29,,,
2021-09,意大利,0.00,159057.00,0.00,61879.79,2456,2021-09-30 00:00:00,1,0,2024-07-21 00:43:29,0,2024-07-21 00:43:29,,,
2021-09,澳大利亚,0.00,112999.00,0.00,30959.97,2457,2021-09-30 00:00:00,1,0,2024-07-21 00:43:29,0,2024-07-21 00:43:29,,,
2021-09,新西兰,0.00,24.00,0.00,11.10,2458,2021-09-30 00:00:00,1,0,2024-07-21 00:43:29,0,2024-07-21 00:43:29,,,
2021-09,巴西,54998.00,419601.00,24692.84,172960.11,2459,2021-09-30 00:00:00,1,0,2024-07-21 00:43:29,0,2024-07-21 00:43:29,,,
2021-09,苏里南,0.00,0.00,0.00,0.00,2460,2021-09-30 00:00:00,1,0,2024-07-21 00:43:29,0,2024-07-21 00:43:29,,,
2021-09,南非,0.00,50148.00,0.00,19823.67,2461,2021-09-30 00:00:00,1,0,2024-07-21 00:43:32,0,2024-07-21 00:43:32,,,
2021-09,埃及,0.00,9670.00,0.00,1727.35,2462,2021-09-30 00:00:00,1,0,2024-07-21 00:43:32,0,2024-07-21 00:43:32,,,
2021-09,加纳,0.00,620.00,0.00,169.33,2463,2021-09-30 00:00:00,1,0,2024-07-21 00:43:32,0,2024-07-21 00:43:32,,,
