时间,产品名称,港口,原产地,发热量,硫份,灰份,挥发份,粘结指数,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-07-10,1/3焦煤,策克口岸,蒙古,,1.00,10.00,31.50,65.00,960.00,0.00,场地价,14,2024-07-10 00:00:00,1,0,2024-07-17 08:48:27,0,2024-07-17 08:48:27,,,
2024-07-10,1/2中黏煤,策克口岸,蒙古,,1.20,12.50,31.50,50.00,770.00,0.00,场地价,15,2024-07-10 00:00:00,1,0,2024-07-17 08:48:27,0,2024-07-17 08:48:27,,,
2024-07-09,不黏煤,策克口岸,蒙古,5400.00,1.70,25.00,32.00,,460.00,0.00,场地价,16,2024-07-09 00:00:00,1,0,2024-07-17 08:48:27,0,2024-07-17 08:48:27,,,
2024-07-09,1/3焦煤,策克口岸,蒙古,,1.00,10.00,31.50,65.00,960.00,10.00,场地价,17,2024-07-09 00:00:00,1,0,2024-07-17 08:48:27,0,2024-07-17 08:48:27,,,
2024-07-09,1/2中黏煤,策克口岸,蒙古,,1.20,12.50,31.50,50.00,770.00,0.00,场地价,18,2024-07-09 00:00:00,1,0,2024-07-17 08:48:27,0,2024-07-17 08:48:27,,,
2024-07-08,不黏煤,策克口岸,蒙古,5400.00,1.70,25.00,32.00,,460.00,0.00,场地价,19,2024-07-08 00:00:00,1,0,2024-07-17 08:48:27,0,2024-07-17 08:48:27,,,
2024-07-08,1/3焦煤,策克口岸,蒙古,,1.00,10.00,31.50,65.00,950.00,0.00,场地价,20,2024-07-08 00:00:00,1,0,2024-07-17 08:48:27,0,2024-07-17 08:48:27,,,
2024-07-08,1/2中黏煤,策克口岸,蒙古,,1.20,12.50,31.50,50.00,770.00,0.00,场地价,21,2024-07-08 00:00:00,1,0,2024-07-17 08:48:27,0,2024-07-17 08:48:27,,,
2024-07-05,不黏煤,策克口岸,蒙古,5400.00,1.70,25.00,32.00,,460.00,0.00,场地价,22,2024-07-05 00:00:00,1,0,2024-07-17 08:48:27,0,2024-07-17 08:48:27,,,
2024-07-05,1/3焦煤,策克口岸,蒙古,,1.00,10.00,31.50,65.00,950.00,0.00,场地价,23,2024-07-05 00:00:00,1,0,2024-07-17 08:48:27,0,2024-07-17 08:48:27,,,
2024-07-05,1/2中黏煤,策克口岸,蒙古,,1.20,12.50,31.50,50.00,770.00,0.00,场地价,24,2024-07-05 00:00:00,1,0,2024-07-17 08:48:27,0,2024-07-17 08:48:27,,,
2024-07-04,不黏煤,策克口岸,蒙古,5400.00,1.70,25.00,32.00,,460.00,0.00,场地价,25,2024-07-04 00:00:00,1,0,2024-07-17 08:48:27,0,2024-07-17 08:48:27,,,
2024-07-04,1/3焦煤,策克口岸,蒙古,,1.00,10.00,31.50,65.00,950.00,0.00,场地价,26,2024-07-04 00:00:00,1,0,2024-07-17 08:48:27,0,2024-07-17 08:48:27,,,
2024-07-04,1/2中黏煤,策克口岸,蒙古,,1.20,12.50,31.50,50.00,770.00,0.00,场地价,27,2024-07-04 00:00:00,1,0,2024-07-17 08:48:27,0,2024-07-17 08:48:27,,,
2024-07-03,不黏煤,策克口岸,蒙古,5400.00,1.70,25.00,32.00,,460.00,0.00,场地价,28,2024-07-03 00:00:00,1,0,2024-07-17 08:48:27,0,2024-07-17 08:48:27,,,
2024-07-03,1/3焦煤,策克口岸,蒙古,,1.00,10.00,31.50,65.00,950.00,0.00,场地价,29,2024-07-03 00:00:00,1,0,2024-07-17 08:48:27,0,2024-07-17 08:48:27,,,
2024-07-03,1/2中黏煤,策克口岸,蒙古,,1.20,12.50,31.50,50.00,770.00,0.00,场地价,30,2024-07-03 00:00:00,1,0,2024-07-17 08:48:27,0,2024-07-17 08:48:27,,,
2024-07-02,不黏煤,策克口岸,蒙古,5400.00,1.70,25.00,32.00,,460.00,0.00,场地价,31,2024-07-02 00:00:00,1,0,2024-07-17 08:48:31,0,2024-07-17 08:48:31,,,
2024-07-02,1/3焦煤,策克口岸,蒙古,,1.00,10.00,31.50,65.00,950.00,0.00,场地价,32,2024-07-02 00:00:00,1,0,2024-07-17 08:48:31,0,2024-07-17 08:48:31,,,
2024-07-02,1/2中黏煤,策克口岸,蒙古,,1.20,12.50,31.50,50.00,770.00,0.00,场地价,33,2024-07-02 00:00:00,1,0,2024-07-17 08:48:31,0,2024-07-17 08:48:31,,,
2024-07-01,不黏煤,策克口岸,蒙古,5400.00,1.70,25.00,32.00,,460.00,0.00,场地价,34,2024-07-01 00:00:00,1,0,2024-07-17 08:48:31,0,2024-07-17 08:48:31,,,
2024-07-01,1/3焦煤,策克口岸,蒙古,,1.00,10.00,31.50,65.00,950.00,0.00,场地价,35,2024-07-01 00:00:00,1,0,2024-07-17 08:48:31,0,2024-07-17 08:48:31,,,
2024-07-01,1/2中黏煤,策克口岸,蒙古,,1.20,12.50,31.50,50.00,770.00,0.00,场地价,36,2024-07-01 00:00:00,1,0,2024-07-17 08:48:31,0,2024-07-17 08:48:31,,,
2024-06-28,不黏煤,策克口岸,蒙古,5400.00,1.70,25.00,32.00,,460.00,0.00,场地价,37,2024-06-28 00:00:00,1,0,2024-07-17 08:48:31,0,2024-07-17 08:48:31,,,
2024-06-28,1/3焦煤,策克口岸,蒙古,,1.00,10.00,31.50,65.00,950.00,0.00,场地价,38,2024-06-28 00:00:00,1,0,2024-07-17 08:48:31,0,2024-07-17 08:48:31,,,
2024-06-28,1/2中黏煤,策克口岸,蒙古,,1.20,12.50,31.50,50.00,770.00,0.00,场地价,39,2024-06-28 00:00:00,1,0,2024-07-17 08:48:31,0,2024-07-17 08:48:31,,,
2024-06-27,不黏煤,策克口岸,蒙古,5400.00,1.70,25.00,32.00,,460.00,0.00,场地价,40,2024-06-27 00:00:00,1,0,2024-07-17 08:48:31,0,2024-07-17 08:48:31,,,
2024-06-27,1/3焦煤,策克口岸,蒙古,,1.00,10.00,31.50,65.00,950.00,0.00,场地价,41,2024-06-27 00:00:00,1,0,2024-07-17 08:48:31,0,2024-07-17 08:48:31,,,
2024-06-27,1/2中黏煤,策克口岸,蒙古,,1.20,12.50,31.50,50.00,770.00,0.00,场地价,42,2024-06-27 00:00:00,1,0,2024-07-17 08:48:31,0,2024-07-17 08:48:31,,,
2024-06-26,不黏煤,策克口岸,蒙古,5400.00,1.70,25.00,32.00,,460.00,0.00,场地价,43,2024-06-26 00:00:00,1,0,2024-07-17 08:48:31,0,2024-07-17 08:48:31,,,
2024-06-26,1/3焦煤,策克口岸,蒙古,,1.00,10.00,31.50,65.00,950.00,0.00,场地价,44,2024-06-26 00:00:00,1,0,2024-07-17 08:48:31,0,2024-07-17 08:48:31,,,
2024-06-26,1/2中黏煤,策克口岸,蒙古,,1.20,12.50,31.50,50.00,770.00,0.00,场地价,45,2024-06-26 00:00:00,1,0,2024-07-17 08:48:31,0,2024-07-17 08:48:31,,,
2024-06-25,不黏煤,策克口岸,蒙古,5400.00,1.70,25.00,32.00,,460.00,0.00,场地价,46,2024-06-25 00:00:00,1,0,2024-07-17 08:48:31,0,2024-07-17 08:48:31,,,
2024-06-25,1/3焦煤,策克口岸,蒙古,,1.00,10.00,31.50,65.00,950.00,0.00,场地价,47,2024-06-25 00:00:00,1,0,2024-07-17 08:48:31,0,2024-07-17 08:48:31,,,
2024-06-25,1/2中黏煤,策克口岸,蒙古,,1.20,12.50,31.50,50.00,770.00,0.00,场地价,48,2024-06-25 00:00:00,1,0,2024-07-17 08:48:31,0,2024-07-17 08:48:31,,,
2024-06-24,不黏煤,策克口岸,蒙古,5400.00,1.70,25.00,32.00,,460.00,0.00,场地价,49,2024-06-24 00:00:00,1,0,2024-07-17 08:48:31,0,2024-07-17 08:48:31,,,
2024-06-24,1/3焦煤,策克口岸,蒙古,,1.00,10.00,31.50,65.00,950.00,0.00,场地价,50,2024-06-24 00:00:00,1,0,2024-07-17 08:48:31,0,2024-07-17 08:48:31,,,
2024-06-24,1/2中黏煤,策克口岸,蒙古,,1.20,12.50,31.50,50.00,770.00,0.00,场地价,51,2024-06-24 00:00:00,1,0,2024-07-17 08:48:31,0,2024-07-17 08:48:31,,,
2024-06-21,不黏煤,策克口岸,蒙古,5400.00,1.70,25.00,32.00,,460.00,0.00,场地价,52,2024-06-21 00:00:00,1,0,2024-07-17 08:48:31,0,2024-07-17 08:48:31,,,
2024-06-21,1/3焦煤,策克口岸,蒙古,,1.00,10.00,31.50,65.00,950.00,0.00,场地价,53,2024-06-21 00:00:00,1,0,2024-07-17 08:48:31,0,2024-07-17 08:48:31,,,
2024-06-21,1/2中黏煤,策克口岸,蒙古,,1.20,12.50,31.50,50.00,770.00,0.00,场地价,54,2024-06-21 00:00:00,1,0,2024-07-17 08:48:31,0,2024-07-17 08:48:31,,,
2024-06-20,不黏煤,策克口岸,蒙古,5400.00,1.70,25.00,32.00,,460.00,0.00,场地价,55,2024-06-20 00:00:00,1,0,2024-07-17 08:48:31,0,2024-07-17 08:48:31,,,
2024-06-20,1/3焦煤,策克口岸,蒙古,,1.00,10.00,31.50,65.00,950.00,0.00,场地价,56,2024-06-20 00:00:00,1,0,2024-07-17 08:48:31,0,2024-07-17 08:48:31,,,
2024-06-20,1/2中黏煤,策克口岸,蒙古,,1.20,12.50,31.50,50.00,770.00,0.00,场地价,57,2024-06-20 00:00:00,1,0,2024-07-17 08:48:31,0,2024-07-17 08:48:31,,,
2024-06-19,不黏煤,策克口岸,蒙古,5400.00,1.70,25.00,32.00,,460.00,0.00,场地价,58,2024-06-19 00:00:00,1,0,2024-07-17 08:48:31,0,2024-07-17 08:48:31,,,
2024-06-19,1/3焦煤,策克口岸,蒙古,,1.00,10.00,31.50,65.00,950.00,-20.00,场地价,59,2024-06-19 00:00:00,1,0,2024-07-17 08:48:31,0,2024-07-17 08:48:31,,,
2024-06-19,1/2中黏煤,策克口岸,蒙古,,1.20,12.50,31.50,50.00,770.00,-20.00,场地价,60,2024-06-19 00:00:00,1,0,2024-07-17 08:48:31,0,2024-07-17 08:48:31,,,
2024-06-18,不黏煤,策克口岸,蒙古,5400.00,1.70,25.00,32.00,,460.00,0.00,场地价,61,2024-06-18 00:00:00,1,0,2024-07-17 08:48:35,0,2024-07-17 08:48:35,,,
2024-06-18,1/3焦煤,策克口岸,蒙古,,1.00,10.00,31.50,65.00,970.00,0.00,场地价,62,2024-06-18 00:00:00,1,0,2024-07-17 08:48:35,0,2024-07-17 08:48:35,,,
2024-06-18,1/2中黏煤,策克口岸,蒙古,,1.20,12.50,31.50,50.00,790.00,0.00,场地价,63,2024-06-18 00:00:00,1,0,2024-07-17 08:48:35,0,2024-07-17 08:48:35,,,
2024-06-17,不黏煤,策克口岸,蒙古,5400.00,1.70,25.00,32.00,,460.00,0.00,场地价,64,2024-06-17 00:00:00,1,0,2024-07-17 08:48:35,0,2024-07-17 08:48:35,,,
2024-06-17,1/3焦煤,策克口岸,蒙古,,1.00,10.00,31.50,65.00,970.00,0.00,场地价,65,2024-06-17 00:00:00,1,0,2024-07-17 08:48:35,0,2024-07-17 08:48:35,,,
2024-06-17,1/2中黏煤,策克口岸,蒙古,,1.20,12.50,31.50,50.00,790.00,0.00,场地价,66,2024-06-17 00:00:00,1,0,2024-07-17 08:48:35,0,2024-07-17 08:48:35,,,
2024-06-14,不黏煤,策克口岸,蒙古,5400.00,1.70,25.00,32.00,,460.00,0.00,场地价,67,2024-06-14 00:00:00,1,0,2024-07-17 08:48:35,0,2024-07-17 08:48:35,,,
2024-06-14,1/3焦煤,策克口岸,蒙古,,1.00,10.00,31.50,65.00,970.00,0.00,场地价,68,2024-06-14 00:00:00,1,0,2024-07-17 08:48:35,0,2024-07-17 08:48:35,,,
2024-06-14,1/2中黏煤,策克口岸,蒙古,,1.20,12.50,31.50,50.00,790.00,0.00,场地价,69,2024-06-14 00:00:00,1,0,2024-07-17 08:48:35,0,2024-07-17 08:48:35,,,
2024-06-13,不黏煤,策克口岸,蒙古,5400.00,1.70,25.00,32.00,,460.00,0.00,场地价,70,2024-06-13 00:00:00,1,0,2024-07-17 08:48:35,0,2024-07-17 08:48:35,,,
2024-06-13,1/3焦煤,策克口岸,蒙古,,1.00,10.00,31.50,65.00,970.00,0.00,场地价,71,2024-06-13 00:00:00,1,0,2024-07-17 08:48:35,0,2024-07-17 08:48:35,,,
2024-06-13,1/2中黏煤,策克口岸,蒙古,,1.20,12.50,31.50,50.00,790.00,0.00,场地价,72,2024-06-13 00:00:00,1,0,2024-07-17 08:48:35,0,2024-07-17 08:48:35,,,
2024-06-12,不黏煤,策克口岸,蒙古,5400.00,1.70,25.00,32.00,,460.00,0.00,场地价,73,2024-06-12 00:00:00,1,0,2024-07-17 08:48:35,0,2024-07-17 08:48:35,,,
2024-06-12,1/3焦煤,策克口岸,蒙古,,1.00,10.00,31.50,65.00,970.00,0.00,场地价,74,2024-06-12 00:00:00,1,0,2024-07-17 08:48:35,0,2024-07-17 08:48:35,,,
2024-06-12,1/2中黏煤,策克口岸,蒙古,,1.20,12.50,31.50,50.00,790.00,0.00,场地价,75,2024-06-12 00:00:00,1,0,2024-07-17 08:48:35,0,2024-07-17 08:48:35,,,
2024-06-11,不黏煤,策克口岸,蒙古,5400.00,1.70,25.00,32.00,,460.00,0.00,场地价,76,2024-06-11 00:00:00,1,0,2024-07-17 08:48:35,0,2024-07-17 08:48:35,,,
2024-06-11,1/3焦煤,策克口岸,蒙古,,1.00,10.00,31.50,65.00,970.00,0.00,场地价,77,2024-06-11 00:00:00,1,0,2024-07-17 08:48:35,0,2024-07-17 08:48:35,,,
2024-06-11,1/2中黏煤,策克口岸,蒙古,,1.20,12.50,31.50,50.00,790.00,0.00,场地价,78,2024-06-11 00:00:00,1,0,2024-07-17 08:48:35,0,2024-07-17 08:48:35,,,
2024-06-07,不黏煤,策克口岸,蒙古,5400.00,1.70,25.00,32.00,,460.00,0.00,场地价,79,2024-06-07 00:00:00,1,0,2024-07-17 08:48:35,0,2024-07-17 08:48:35,,,
2024-06-07,1/3焦煤,策克口岸,蒙古,,1.00,10.00,31.50,65.00,970.00,0.00,场地价,80,2024-06-07 00:00:00,1,0,2024-07-17 08:48:35,0,2024-07-17 08:48:35,,,
2024-06-07,1/2中黏煤,策克口岸,蒙古,,1.20,12.50,31.50,50.00,790.00,0.00,场地价,81,2024-06-07 00:00:00,1,0,2024-07-17 08:48:35,0,2024-07-17 08:48:35,,,
2024-06-06,不黏煤,策克口岸,蒙古,5400.00,1.70,25.00,32.00,,460.00,0.00,场地价,82,2024-06-06 00:00:00,1,0,2024-07-17 08:48:35,0,2024-07-17 08:48:35,,,
2024-06-06,1/3焦煤,策克口岸,蒙古,,1.00,10.00,31.50,65.00,970.00,0.00,场地价,83,2024-06-06 00:00:00,1,0,2024-07-17 08:48:35,0,2024-07-17 08:48:35,,,
2024-06-06,1/2中黏煤,策克口岸,蒙古,,1.20,12.50,31.50,50.00,790.00,0.00,场地价,84,2024-06-06 00:00:00,1,0,2024-07-17 08:48:35,0,2024-07-17 08:48:35,,,
2024-06-05,不黏煤,策克口岸,蒙古,5400.00,1.70,25.00,32.00,,460.00,0.00,场地价,85,2024-06-05 00:00:00,1,0,2024-07-17 08:48:35,0,2024-07-17 08:48:35,,,
2024-06-05,1/3焦煤,策克口岸,蒙古,,1.00,10.00,31.50,65.00,970.00,0.00,场地价,86,2024-06-05 00:00:00,1,0,2024-07-17 08:48:35,0,2024-07-17 08:48:35,,,
2024-06-05,1/2中黏煤,策克口岸,蒙古,,1.20,12.50,31.50,50.00,790.00,0.00,场地价,87,2024-06-05 00:00:00,1,0,2024-07-17 08:48:35,0,2024-07-17 08:48:35,,,
2024-06-04,不黏煤,策克口岸,蒙古,5400.00,1.70,25.00,32.00,,460.00,0.00,场地价,88,2024-06-04 00:00:00,1,0,2024-07-17 08:48:35,0,2024-07-17 08:48:35,,,
2024-06-04,1/3焦煤,策克口岸,蒙古,,1.00,10.00,31.50,65.00,970.00,0.00,场地价,89,2024-06-04 00:00:00,1,0,2024-07-17 08:48:35,0,2024-07-17 08:48:35,,,
2024-06-04,1/2中黏煤,策克口岸,蒙古,,1.20,12.50,31.50,50.00,790.00,0.00,场地价,90,2024-06-04 00:00:00,1,0,2024-07-17 08:48:35,0,2024-07-17 08:48:35,,,
2024-06-03,不黏煤,策克口岸,蒙古,5400.00,1.70,25.00,32.00,,460.00,0.00,场地价,91,2024-06-03 00:00:00,1,0,2024-07-17 08:48:38,0,2024-07-17 08:48:38,,,
2024-06-03,1/3焦煤,策克口岸,蒙古,,1.00,10.00,31.50,65.00,970.00,10.00,场地价,92,2024-06-03 00:00:00,1,0,2024-07-17 08:48:38,0,2024-07-17 08:48:38,,,
2024-06-03,1/2中黏煤,策克口岸,蒙古,,1.20,12.50,31.50,50.00,790.00,0.00,场地价,93,2024-06-03 00:00:00,1,0,2024-07-17 08:48:38,0,2024-07-17 08:48:38,,,
2024-05-31,不黏煤,策克口岸,蒙古,5400.00,1.70,25.00,32.00,,460.00,0.00,场地价,94,2024-05-31 00:00:00,1,0,2024-07-17 08:48:38,0,2024-07-17 08:48:38,,,
2024-05-31,1/3焦煤,策克口岸,蒙古,,1.00,10.00,31.50,65.00,960.00,0.00,场地价,95,2024-05-31 00:00:00,1,0,2024-07-17 08:48:38,0,2024-07-17 08:48:38,,,
2024-05-31,1/2中黏煤,策克口岸,蒙古,,1.20,12.50,31.50,50.00,790.00,0.00,场地价,96,2024-05-31 00:00:00,1,0,2024-07-17 08:48:38,0,2024-07-17 08:48:38,,,
2024-05-30,不黏煤,策克口岸,蒙古,5400.00,1.70,25.00,32.00,,460.00,0.00,场地价,97,2024-05-30 00:00:00,1,0,2024-07-17 08:48:38,0,2024-07-17 08:48:38,,,
2024-05-30,1/3焦煤,策克口岸,蒙古,,1.00,10.00,31.50,65.00,960.00,0.00,场地价,98,2024-05-30 00:00:00,1,0,2024-07-17 08:48:38,0,2024-07-17 08:48:38,,,
2024-05-30,1/2中黏煤,策克口岸,蒙古,,1.20,12.50,31.50,50.00,790.00,0.00,场地价,99,2024-05-30 00:00:00,1,0,2024-07-17 08:48:38,0,2024-07-17 08:48:38,,,
2024-05-29,不黏煤,策克口岸,蒙古,5400.00,1.70,25.00,32.00,,460.00,0.00,场地价,100,2024-05-29 00:00:00,1,0,2024-07-17 08:48:38,0,2024-07-17 08:48:38,,,
2024-05-29,1/3焦煤,策克口岸,蒙古,,1.00,10.00,31.50,65.00,960.00,0.00,场地价,101,2024-05-29 00:00:00,1,0,2024-07-17 08:48:38,0,2024-07-17 08:48:38,,,
2024-05-29,1/2中黏煤,策克口岸,蒙古,,1.20,12.50,31.50,50.00,790.00,0.00,场地价,102,2024-05-29 00:00:00,1,0,2024-07-17 08:48:38,0,2024-07-17 08:48:38,,,
2024-05-28,不黏煤,策克口岸,蒙古,5400.00,1.70,25.00,32.00,,460.00,0.00,场地价,103,2024-05-28 00:00:00,1,0,2024-07-17 08:48:38,0,2024-07-17 08:48:38,,,
2024-05-28,1/3焦煤,策克口岸,蒙古,,1.00,10.00,31.50,65.00,960.00,10.00,场地价,104,2024-05-28 00:00:00,1,0,2024-07-17 08:48:38,0,2024-07-17 08:48:38,,,
2024-05-28,1/2中黏煤,策克口岸,蒙古,,1.20,12.50,31.50,50.00,790.00,5.00,场地价,105,2024-05-28 00:00:00,1,0,2024-07-17 08:48:38,0,2024-07-17 08:48:38,,,
2024-05-27,不黏煤,策克口岸,蒙古,5400.00,1.70,25.00,32.00,,460.00,0.00,场地价,106,2024-05-27 00:00:00,1,0,2024-07-17 08:48:38,0,2024-07-17 08:48:38,,,
2024-05-27,1/3焦煤,策克口岸,蒙古,,1.00,10.00,31.50,65.00,950.00,0.00,场地价,107,2024-05-27 00:00:00,1,0,2024-07-17 08:48:38,0,2024-07-17 08:48:38,,,
2024-05-27,1/2中黏煤,策克口岸,蒙古,,1.20,12.50,31.50,50.00,785.00,0.00,场地价,108,2024-05-27 00:00:00,1,0,2024-07-17 08:48:38,0,2024-07-17 08:48:38,,,
2024-05-24,不黏煤,策克口岸,蒙古,5400.00,1.70,25.00,32.00,,460.00,0.00,场地价,109,2024-05-24 00:00:00,1,0,2024-07-17 08:48:38,0,2024-07-17 08:48:38,,,
2024-05-24,1/3焦煤,策克口岸,蒙古,,1.00,10.00,31.50,65.00,950.00,0.00,场地价,110,2024-05-24 00:00:00,1,0,2024-07-17 08:48:38,0,2024-07-17 08:48:38,,,
2024-05-24,1/2中黏煤,策克口岸,蒙古,,1.20,12.50,31.50,50.00,785.00,0.00,场地价,111,2024-05-24 00:00:00,1,0,2024-07-17 08:48:38,0,2024-07-17 08:48:38,,,
2024-05-23,不黏煤,策克口岸,蒙古,5400.00,1.70,25.00,32.00,,460.00,0.00,场地价,112,2024-05-23 00:00:00,1,0,2024-07-17 08:48:38,0,2024-07-17 08:48:38,,,
2024-05-23,1/3焦煤,策克口岸,蒙古,,1.00,10.00,31.50,65.00,950.00,0.00,场地价,113,2024-05-23 00:00:00,1,0,2024-07-17 08:48:38,0,2024-07-17 08:48:38,,,
2024-05-23,1/2中黏煤,策克口岸,蒙古,,1.20,12.50,31.50,50.00,785.00,0.00,场地价,114,2024-05-23 00:00:00,1,0,2024-07-17 08:48:38,0,2024-07-17 08:48:38,,,
2024-05-22,不黏煤,策克口岸,蒙古,5400.00,1.70,25.00,32.00,,460.00,0.00,场地价,115,2024-05-22 00:00:00,1,0,2024-07-17 08:48:38,0,2024-07-17 08:48:38,,,
2024-05-22,1/3焦煤,策克口岸,蒙古,,1.00,10.00,31.50,65.00,950.00,0.00,场地价,116,2024-05-22 00:00:00,1,0,2024-07-17 08:48:38,0,2024-07-17 08:48:38,,,
2024-05-22,1/2中黏煤,策克口岸,蒙古,,1.20,12.50,31.50,50.00,785.00,0.00,场地价,117,2024-05-22 00:00:00,1,0,2024-07-17 08:48:38,0,2024-07-17 08:48:38,,,
2024-05-21,不黏煤,策克口岸,蒙古,5400.00,1.70,25.00,32.00,,460.00,0.00,场地价,118,2024-05-21 00:00:00,1,0,2024-07-17 08:48:38,0,2024-07-17 08:48:38,,,
2024-05-21,1/3焦煤,策克口岸,蒙古,,1.00,10.00,31.50,65.00,950.00,0.00,场地价,119,2024-05-21 00:00:00,1,0,2024-07-17 08:48:38,0,2024-07-17 08:48:38,,,
2024-05-21,1/2中黏煤,策克口岸,蒙古,,1.20,12.50,31.50,50.00,785.00,0.00,场地价,120,2024-05-21 00:00:00,1,0,2024-07-17 08:48:38,0,2024-07-17 08:48:38,,,
2024-05-20,不黏煤,策克口岸,蒙古,5400.00,1.70,25.00,32.00,,460.00,0.00,场地价,121,2024-05-20 00:00:00,1,0,2024-07-17 08:48:42,0,2024-07-17 08:48:42,,,
2024-05-20,1/3焦煤,策克口岸,蒙古,,1.00,10.00,31.50,65.00,950.00,0.00,场地价,122,2024-05-20 00:00:00,1,0,2024-07-17 08:48:42,0,2024-07-17 08:48:42,,,
2024-05-20,1/2中黏煤,策克口岸,蒙古,,1.20,12.50,31.50,50.00,785.00,0.00,场地价,123,2024-05-20 00:00:00,1,0,2024-07-17 08:48:42,0,2024-07-17 08:48:42,,,
2024-05-17,不黏煤,策克口岸,蒙古,5400.00,1.70,25.00,32.00,,460.00,0.00,场地价,124,2024-05-17 00:00:00,1,0,2024-07-17 08:48:42,0,2024-07-17 08:48:42,,,
2024-05-17,1/3焦煤,策克口岸,蒙古,,1.00,10.00,31.50,65.00,950.00,0.00,场地价,125,2024-05-17 00:00:00,1,0,2024-07-17 08:48:42,0,2024-07-17 08:48:42,,,
2024-05-17,1/2中黏煤,策克口岸,蒙古,,1.20,12.50,31.50,50.00,785.00,0.00,场地价,126,2024-05-17 00:00:00,1,0,2024-07-17 08:48:42,0,2024-07-17 08:48:42,,,
2024-05-16,不黏煤,策克口岸,蒙古,5400.00,1.70,25.00,32.00,,460.00,0.00,场地价,127,2024-05-16 00:00:00,1,0,2024-07-17 08:48:42,0,2024-07-17 08:48:42,,,
2024-05-16,1/3焦煤,策克口岸,蒙古,,1.00,10.00,31.50,65.00,950.00,0.00,场地价,128,2024-05-16 00:00:00,1,0,2024-07-17 08:48:42,0,2024-07-17 08:48:42,,,
2024-05-16,1/2中黏煤,策克口岸,蒙古,,1.20,12.50,31.50,50.00,785.00,0.00,场地价,129,2024-05-16 00:00:00,1,0,2024-07-17 08:48:42,0,2024-07-17 08:48:42,,,
2024-05-15,不黏煤,策克口岸,蒙古,5400.00,1.70,25.00,32.00,,460.00,0.00,场地价,130,2024-05-15 00:00:00,1,0,2024-07-17 08:48:42,0,2024-07-17 08:48:42,,,
