时间,产品名称,到岸港口,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2021-01-21,气煤,日照港,7.00,35.50,1.90,95.00,,1235.00,0.00,车板价,5222,2021-01-21 00:00:00,1,0,2024-07-17 12:15:37,0,2024-07-17 12:15:37,,,
2021-01-21,1/3焦煤2#,天津港,8.00,29.00,0.80,85.00,,1340.00,0.00,场地价,5223,2021-01-21 00:00:00,1,0,2024-07-17 12:15:37,0,2024-07-17 12:15:37,,,
2021-01-21,1/3焦煤1#,天津港,8.50,29.00,1.00,85.00,,1300.00,0.00,场地价,5224,2021-01-21 00:00:00,1,0,2024-07-17 12:15:37,0,2024-07-17 12:15:37,,,
2021-01-21,主焦煤,天津港,8.00,26.00,1.00,90.00,,1405.00,0.00,场地价,5225,2021-01-21 00:00:00,1,0,2024-07-17 12:15:37,0,2024-07-17 12:15:37,,,
2021-01-21,主焦煤,京唐港,8.00,26.00,1.00,90.00,,1380.00,0.00,场地价,5226,2021-01-21 00:00:00,1,0,2024-07-17 12:15:37,0,2024-07-17 12:15:37,,,
2021-01-20,气肥煤,连云港,7.00,34.50,1.80,98.50,,1360.00,0.00,平仓价,5227,2021-01-20 00:00:00,1,0,2024-07-17 12:15:37,0,2024-07-17 12:15:37,,,
2021-01-20,气煤,日照港,7.00,35.50,1.90,95.00,,1235.00,0.00,车板价,5228,2021-01-20 00:00:00,1,0,2024-07-17 12:15:37,0,2024-07-17 12:15:37,,,
2021-01-20,1/3焦煤2#,天津港,8.00,29.00,0.80,85.00,,1340.00,0.00,场地价,5229,2021-01-20 00:00:00,1,0,2024-07-17 12:15:37,0,2024-07-17 12:15:37,,,
2021-01-20,1/3焦煤1#,天津港,8.50,29.00,1.00,85.00,,1300.00,0.00,场地价,5230,2021-01-20 00:00:00,1,0,2024-07-17 12:15:37,0,2024-07-17 12:15:37,,,
2021-01-20,主焦煤,天津港,8.00,26.00,1.00,90.00,,1405.00,0.00,场地价,5231,2021-01-20 00:00:00,1,0,2024-07-17 12:15:37,0,2024-07-17 12:15:37,,,
2021-01-20,主焦煤,京唐港,8.00,26.00,1.00,90.00,,1380.00,0.00,场地价,5232,2021-01-20 00:00:00,1,0,2024-07-17 12:15:37,0,2024-07-17 12:15:37,,,
2021-01-19,气肥煤,连云港,7.00,34.50,1.80,98.50,,1360.00,0.00,平仓价,5233,2021-01-19 00:00:00,1,0,2024-07-17 12:15:37,0,2024-07-17 12:15:37,,,
2021-01-19,气煤,日照港,7.00,35.50,1.90,95.00,,1235.00,0.00,车板价,5234,2021-01-19 00:00:00,1,0,2024-07-17 12:15:37,0,2024-07-17 12:15:37,,,
2021-01-19,1/3焦煤2#,天津港,8.00,29.00,0.80,85.00,,1340.00,0.00,场地价,5235,2021-01-19 00:00:00,1,0,2024-07-17 12:15:37,0,2024-07-17 12:15:37,,,
2021-01-19,1/3焦煤1#,天津港,8.50,29.00,1.00,85.00,,1300.00,0.00,场地价,5236,2021-01-19 00:00:00,1,0,2024-07-17 12:15:37,0,2024-07-17 12:15:37,,,
2021-01-19,主焦煤,天津港,8.00,26.00,1.00,90.00,,1405.00,0.00,场地价,5237,2021-01-19 00:00:00,1,0,2024-07-17 12:15:37,0,2024-07-17 12:15:37,,,
2021-01-19,主焦煤,京唐港,8.00,26.00,1.00,90.00,,1380.00,0.00,场地价,5238,2021-01-19 00:00:00,1,0,2024-07-17 12:15:37,0,2024-07-17 12:15:37,,,
2021-01-18,气肥煤,连云港,7.00,34.50,1.80,98.50,,1360.00,0.00,平仓价,5239,2021-01-18 00:00:00,1,0,2024-07-17 12:15:37,0,2024-07-17 12:15:37,,,
2021-01-18,气煤,日照港,7.00,35.50,1.90,95.00,,1235.00,0.00,车板价,5240,2021-01-18 00:00:00,1,0,2024-07-17 12:15:37,0,2024-07-17 12:15:37,,,
2021-01-18,1/3焦煤2#,天津港,8.00,29.00,0.80,85.00,,1340.00,0.00,场地价,5241,2021-01-18 00:00:00,1,0,2024-07-17 12:15:37,0,2024-07-17 12:15:37,,,
2021-01-18,1/3焦煤1#,天津港,8.50,29.00,1.00,85.00,,1300.00,0.00,场地价,5242,2021-01-18 00:00:00,1,0,2024-07-17 12:15:37,0,2024-07-17 12:15:37,,,
2021-01-18,主焦煤,天津港,8.00,26.00,1.00,90.00,,1405.00,0.00,场地价,5243,2021-01-18 00:00:00,1,0,2024-07-17 12:15:37,0,2024-07-17 12:15:37,,,
2021-01-18,主焦煤,京唐港,8.00,26.00,1.00,90.00,,1380.00,0.00,场地价,5244,2021-01-18 00:00:00,1,0,2024-07-17 12:15:37,0,2024-07-17 12:15:37,,,
2021-01-15,气肥煤,连云港,7.00,34.50,1.80,98.50,,1360.00,0.00,平仓价,5245,2021-01-15 00:00:00,1,0,2024-07-17 12:15:37,0,2024-07-17 12:15:37,,,
2021-01-15,气煤,日照港,7.00,35.50,1.90,95.00,,1235.00,0.00,车板价,5246,2021-01-15 00:00:00,1,0,2024-07-17 12:15:37,0,2024-07-17 12:15:37,,,
2021-01-15,1/3焦煤2#,天津港,8.00,29.00,0.80,85.00,,1340.00,0.00,场地价,5247,2021-01-15 00:00:00,1,0,2024-07-17 12:15:37,0,2024-07-17 12:15:37,,,
2021-01-15,1/3焦煤1#,天津港,8.50,29.00,1.00,85.00,,1300.00,0.00,场地价,5248,2021-01-15 00:00:00,1,0,2024-07-17 12:15:37,0,2024-07-17 12:15:37,,,
2021-01-15,主焦煤,天津港,8.00,26.00,1.00,90.00,,1405.00,0.00,场地价,5249,2021-01-15 00:00:00,1,0,2024-07-17 12:15:37,0,2024-07-17 12:15:37,,,
2021-01-15,主焦煤,京唐港,8.00,26.00,1.00,90.00,,1380.00,0.00,场地价,5250,2021-01-15 00:00:00,1,0,2024-07-17 12:15:37,0,2024-07-17 12:15:37,,,
2021-01-14,气肥煤,连云港,7.00,34.50,1.80,98.50,,1360.00,0.00,平仓价,5251,2021-01-14 00:00:00,1,0,2024-07-17 12:15:41,0,2024-07-17 12:15:41,,,
2021-01-14,气煤,日照港,7.00,35.50,1.90,95.00,,1235.00,0.00,车板价,5252,2021-01-14 00:00:00,1,0,2024-07-17 12:15:41,0,2024-07-17 12:15:41,,,
2021-01-14,1/3焦煤2#,天津港,8.00,29.00,0.80,85.00,,1340.00,0.00,场地价,5253,2021-01-14 00:00:00,1,0,2024-07-17 12:15:41,0,2024-07-17 12:15:41,,,
2021-01-14,1/3焦煤1#,天津港,8.50,29.00,1.00,85.00,,1300.00,0.00,场地价,5254,2021-01-14 00:00:00,1,0,2024-07-17 12:15:41,0,2024-07-17 12:15:41,,,
2021-01-14,主焦煤,天津港,8.00,26.00,1.00,90.00,,1405.00,0.00,场地价,5255,2021-01-14 00:00:00,1,0,2024-07-17 12:15:41,0,2024-07-17 12:15:41,,,
2021-01-14,主焦煤,京唐港,8.00,26.00,1.00,90.00,,1380.00,0.00,场地价,5256,2021-01-14 00:00:00,1,0,2024-07-17 12:15:41,0,2024-07-17 12:15:41,,,
2021-01-13,气肥煤,连云港,7.00,34.50,1.80,98.50,,1360.00,0.00,平仓价,5257,2021-01-13 00:00:00,1,0,2024-07-17 12:15:41,0,2024-07-17 12:15:41,,,
2021-01-13,气煤,日照港,7.00,35.50,1.90,95.00,,1235.00,0.00,车板价,5258,2021-01-13 00:00:00,1,0,2024-07-17 12:15:41,0,2024-07-17 12:15:41,,,
2021-01-13,1/3焦煤2#,天津港,8.00,29.00,0.80,85.00,,1340.00,0.00,场地价,5259,2021-01-13 00:00:00,1,0,2024-07-17 12:15:41,0,2024-07-17 12:15:41,,,
2021-01-13,1/3焦煤1#,天津港,8.50,29.00,1.00,85.00,,1300.00,0.00,场地价,5260,2021-01-13 00:00:00,1,0,2024-07-17 12:15:41,0,2024-07-17 12:15:41,,,
2021-01-13,主焦煤,天津港,8.00,26.00,1.00,90.00,,1405.00,0.00,场地价,5261,2021-01-13 00:00:00,1,0,2024-07-17 12:15:41,0,2024-07-17 12:15:41,,,
2021-01-13,主焦煤,京唐港,8.00,26.00,1.00,90.00,,1380.00,0.00,场地价,5262,2021-01-13 00:00:00,1,0,2024-07-17 12:15:41,0,2024-07-17 12:15:41,,,
2021-01-12,气肥煤,连云港,7.00,34.50,1.80,98.50,,1360.00,0.00,平仓价,5263,2021-01-12 00:00:00,1,0,2024-07-17 12:15:41,0,2024-07-17 12:15:41,,,
2021-01-12,气煤,日照港,7.00,35.50,1.90,95.00,,1235.00,0.00,车板价,5264,2021-01-12 00:00:00,1,0,2024-07-17 12:15:41,0,2024-07-17 12:15:41,,,
2021-01-12,1/3焦煤2#,天津港,8.00,29.00,0.80,85.00,,1340.00,0.00,场地价,5265,2021-01-12 00:00:00,1,0,2024-07-17 12:15:41,0,2024-07-17 12:15:41,,,
2021-01-12,1/3焦煤1#,天津港,8.50,29.00,1.00,85.00,,1300.00,0.00,场地价,5266,2021-01-12 00:00:00,1,0,2024-07-17 12:15:41,0,2024-07-17 12:15:41,,,
2021-01-12,主焦煤,天津港,8.00,26.00,1.00,90.00,,1405.00,0.00,场地价,5267,2021-01-12 00:00:00,1,0,2024-07-17 12:15:41,0,2024-07-17 12:15:41,,,
2021-01-12,主焦煤,京唐港,8.00,26.00,1.00,90.00,,1380.00,0.00,场地价,5268,2021-01-12 00:00:00,1,0,2024-07-17 12:15:41,0,2024-07-17 12:15:41,,,
2021-01-11,1/3焦煤2#,天津港,8.00,29.00,0.80,85.00,,1340.00,0.00,场地价,5269,2021-01-11 00:00:00,1,0,2024-07-17 12:15:41,0,2024-07-17 12:15:41,,,
2021-01-11,1/3焦煤1#,天津港,8.50,29.00,1.00,85.00,,1300.00,0.00,场地价,5270,2021-01-11 00:00:00,1,0,2024-07-17 12:15:41,0,2024-07-17 12:15:41,,,
2021-01-11,主焦煤,天津港,8.00,26.00,1.00,90.00,,1405.00,0.00,场地价,5271,2021-01-11 00:00:00,1,0,2024-07-17 12:15:41,0,2024-07-17 12:15:41,,,
2021-01-11,主焦煤,京唐港,8.00,26.00,1.00,90.00,,1380.00,0.00,场地价,5272,2021-01-11 00:00:00,1,0,2024-07-17 12:15:41,0,2024-07-17 12:15:41,,,
2021-01-11,气肥煤,连云港,7.00,34.50,1.80,98.50,,1360.00,0.00,平仓价,5273,2021-01-11 00:00:00,1,0,2024-07-17 12:15:41,0,2024-07-17 12:15:41,,,
2021-01-11,气煤,日照港,7.00,35.50,1.90,95.00,,1235.00,0.00,车板价,5274,2021-01-11 00:00:00,1,0,2024-07-17 12:15:41,0,2024-07-17 12:15:41,,,
2021-01-08,气肥煤,连云港,7.00,34.50,1.80,98.50,,1360.00,0.00,平仓价,5275,2021-01-08 00:00:00,1,0,2024-07-17 12:15:41,0,2024-07-17 12:15:41,,,
2021-01-08,气煤,日照港,7.00,35.50,1.90,95.00,,1235.00,0.00,车板价,5276,2021-01-08 00:00:00,1,0,2024-07-17 12:15:41,0,2024-07-17 12:15:41,,,
2021-01-08,1/3焦煤2#,天津港,8.00,29.00,0.80,85.00,,1340.00,0.00,场地价,5277,2021-01-08 00:00:00,1,0,2024-07-17 12:15:41,0,2024-07-17 12:15:41,,,
2021-01-08,1/3焦煤1#,天津港,8.50,29.00,1.00,85.00,,1300.00,0.00,场地价,5278,2021-01-08 00:00:00,1,0,2024-07-17 12:15:41,0,2024-07-17 12:15:41,,,
2021-01-08,主焦煤,天津港,8.00,26.00,1.00,90.00,,1405.00,0.00,场地价,5279,2021-01-08 00:00:00,1,0,2024-07-17 12:15:41,0,2024-07-17 12:15:41,,,
2021-01-08,主焦煤,京唐港,8.00,26.00,1.00,90.00,,1380.00,0.00,场地价,5280,2021-01-08 00:00:00,1,0,2024-07-17 12:15:41,0,2024-07-17 12:15:41,,,
2021-01-07,气肥煤,连云港,7.00,34.50,1.80,98.50,,1360.00,0.00,平仓价,5281,2021-01-07 00:00:00,1,0,2024-07-17 12:15:44,0,2024-07-17 12:15:44,,,
2021-01-07,气煤,日照港,7.00,35.50,1.90,95.00,,1235.00,0.00,车板价,5282,2021-01-07 00:00:00,1,0,2024-07-17 12:15:44,0,2024-07-17 12:15:44,,,
2021-01-07,1/3焦煤2#,天津港,8.00,29.00,0.80,85.00,,1340.00,0.00,场地价,5283,2021-01-07 00:00:00,1,0,2024-07-17 12:15:44,0,2024-07-17 12:15:44,,,
2021-01-07,1/3焦煤1#,天津港,8.50,29.00,1.00,85.00,,1300.00,0.00,场地价,5284,2021-01-07 00:00:00,1,0,2024-07-17 12:15:44,0,2024-07-17 12:15:44,,,
2021-01-07,主焦煤,天津港,8.00,26.00,1.00,90.00,,1405.00,0.00,场地价,5285,2021-01-07 00:00:00,1,0,2024-07-17 12:15:44,0,2024-07-17 12:15:44,,,
2021-01-07,主焦煤,京唐港,8.00,26.00,1.00,90.00,,1380.00,0.00,场地价,5286,2021-01-07 00:00:00,1,0,2024-07-17 12:15:44,0,2024-07-17 12:15:44,,,
2021-01-06,气肥煤,连云港,7.00,34.50,1.80,98.50,,1360.00,0.00,平仓价,5287,2021-01-06 00:00:00,1,0,2024-07-17 12:15:44,0,2024-07-17 12:15:44,,,
2021-01-06,气煤,日照港,7.00,35.50,1.90,95.00,,1235.00,0.00,车板价,5288,2021-01-06 00:00:00,1,0,2024-07-17 12:15:44,0,2024-07-17 12:15:44,,,
2021-01-06,1/3焦煤2#,天津港,8.00,29.00,0.80,85.00,,1340.00,0.00,场地价,5289,2021-01-06 00:00:00,1,0,2024-07-17 12:15:44,0,2024-07-17 12:15:44,,,
2021-01-06,1/3焦煤1#,天津港,8.50,29.00,1.00,85.00,,1300.00,0.00,场地价,5290,2021-01-06 00:00:00,1,0,2024-07-17 12:15:44,0,2024-07-17 12:15:44,,,
2021-01-06,主焦煤,天津港,8.00,26.00,1.00,90.00,,1405.00,0.00,场地价,5291,2021-01-06 00:00:00,1,0,2024-07-17 12:15:44,0,2024-07-17 12:15:44,,,
2021-01-06,主焦煤,京唐港,8.00,26.00,1.00,90.00,,1380.00,0.00,场地价,5292,2021-01-06 00:00:00,1,0,2024-07-17 12:15:44,0,2024-07-17 12:15:44,,,
2021-01-05,气肥煤,连云港,7.00,34.50,1.80,98.50,,1360.00,0.00,平仓价,5293,2021-01-05 00:00:00,1,0,2024-07-17 12:15:44,0,2024-07-17 12:15:44,,,
2021-01-05,气煤,日照港,7.00,35.50,1.90,95.00,,1235.00,0.00,车板价,5294,2021-01-05 00:00:00,1,0,2024-07-17 12:15:44,0,2024-07-17 12:15:44,,,
2021-01-05,1/3焦煤2#,天津港,8.00,29.00,0.80,85.00,,1340.00,0.00,场地价,5295,2021-01-05 00:00:00,1,0,2024-07-17 12:15:44,0,2024-07-17 12:15:44,,,
2021-01-05,1/3焦煤1#,天津港,8.50,29.00,1.00,85.00,,1300.00,0.00,场地价,5296,2021-01-05 00:00:00,1,0,2024-07-17 12:15:44,0,2024-07-17 12:15:44,,,
2021-01-05,主焦煤,天津港,8.00,26.00,1.00,90.00,,1405.00,0.00,场地价,5297,2021-01-05 00:00:00,1,0,2024-07-17 12:15:44,0,2024-07-17 12:15:44,,,
2021-01-05,主焦煤,京唐港,8.00,26.00,1.00,90.00,,1380.00,0.00,场地价,5298,2021-01-05 00:00:00,1,0,2024-07-17 12:15:44,0,2024-07-17 12:15:44,,,
2021-01-04,气肥煤,连云港,7.00,34.50,1.80,98.50,,1360.00,0.00,平仓价,5299,2021-01-04 00:00:00,1,0,2024-07-17 12:15:44,0,2024-07-17 12:15:44,,,
2021-01-04,气煤,日照港,7.00,35.50,1.90,95.00,,1235.00,0.00,车板价,5300,2021-01-04 00:00:00,1,0,2024-07-17 12:15:44,0,2024-07-17 12:15:44,,,
2021-01-04,1/3焦煤2#,天津港,8.00,29.00,0.80,85.00,,1340.00,0.00,场地价,5301,2021-01-04 00:00:00,1,0,2024-07-17 12:15:44,0,2024-07-17 12:15:44,,,
2021-01-04,1/3焦煤1#,天津港,8.50,29.00,1.00,85.00,,1300.00,0.00,场地价,5302,2021-01-04 00:00:00,1,0,2024-07-17 12:15:44,0,2024-07-17 12:15:44,,,
2021-01-04,主焦煤,天津港,8.00,26.00,1.00,90.00,,1405.00,0.00,场地价,5303,2021-01-04 00:00:00,1,0,2024-07-17 12:15:44,0,2024-07-17 12:15:44,,,
2021-01-04,主焦煤,京唐港,8.00,26.00,1.00,90.00,,1380.00,0.00,场地价,5304,2021-01-04 00:00:00,1,0,2024-07-17 12:15:44,0,2024-07-17 12:15:44,,,
2020-12-31,气肥煤,连云港,7.00,34.50,1.80,98.50,,1360.00,0.00,平仓价,5305,2020-12-31 00:00:00,1,0,2024-07-17 12:15:44,0,2024-07-17 12:15:44,,,
2020-12-31,气煤,日照港,7.00,35.50,1.90,95.00,,1235.00,0.00,车板价,5306,2020-12-31 00:00:00,1,0,2024-07-17 12:15:44,0,2024-07-17 12:15:44,,,
2020-12-31,1/3焦煤2#,天津港,8.00,29.00,0.80,85.00,,1340.00,0.00,场地价,5307,2020-12-31 00:00:00,1,0,2024-07-17 12:15:44,0,2024-07-17 12:15:44,,,
2020-12-31,1/3焦煤1#,天津港,8.50,29.00,1.00,85.00,,1300.00,0.00,场地价,5308,2020-12-31 00:00:00,1,0,2024-07-17 12:15:44,0,2024-07-17 12:15:44,,,
2020-12-31,主焦煤,天津港,8.00,26.00,1.00,90.00,,1405.00,0.00,场地价,5309,2020-12-31 00:00:00,1,0,2024-07-17 12:15:44,0,2024-07-17 12:15:44,,,
2020-12-31,主焦煤,京唐港,8.00,26.00,1.00,90.00,,1380.00,0.00,场地价,5310,2020-12-31 00:00:00,1,0,2024-07-17 12:15:44,0,2024-07-17 12:15:44,,,
2020-12-30,气肥煤,连云港,7.00,34.50,1.80,98.50,,1360.00,70.00,平仓价,5311,2020-12-30 00:00:00,1,0,2024-07-17 12:15:48,0,2024-07-17 12:15:48,,,
2020-12-30,气煤,日照港,7.00,35.50,1.90,95.00,,1235.00,60.00,车板价,5312,2020-12-30 00:00:00,1,0,2024-07-17 12:15:48,0,2024-07-17 12:15:48,,,
2020-12-30,1/3焦煤2#,天津港,8.00,29.00,0.80,85.00,,1340.00,70.00,场地价,5313,2020-12-30 00:00:00,1,0,2024-07-17 12:15:48,0,2024-07-17 12:15:48,,,
2020-12-30,1/3焦煤1#,天津港,8.50,29.00,1.00,85.00,,1300.00,70.00,场地价,5314,2020-12-30 00:00:00,1,0,2024-07-17 12:15:48,0,2024-07-17 12:15:48,,,
2020-12-30,主焦煤,天津港,8.00,26.00,1.00,90.00,,1405.00,70.00,场地价,5315,2020-12-30 00:00:00,1,0,2024-07-17 12:15:48,0,2024-07-17 12:15:48,,,
2020-12-30,主焦煤,京唐港,8.00,26.00,1.00,90.00,,1380.00,70.00,场地价,5316,2020-12-30 00:00:00,1,0,2024-07-17 12:15:48,0,2024-07-17 12:15:48,,,
2020-12-29,气肥煤,连云港,7.00,34.50,1.80,98.50,,1290.00,0.00,平仓价,5317,2020-12-29 00:00:00,1,0,2024-07-17 12:15:48,0,2024-07-17 12:15:48,,,
2020-12-29,气煤,日照港,7.00,35.50,1.90,95.00,,1175.00,0.00,车板价,5318,2020-12-29 00:00:00,1,0,2024-07-17 12:15:48,0,2024-07-17 12:15:48,,,
2020-12-29,1/3焦煤2#,天津港,8.00,29.00,0.80,85.00,,1270.00,0.00,场地价,5319,2020-12-29 00:00:00,1,0,2024-07-17 12:15:48,0,2024-07-17 12:15:48,,,
2020-12-29,1/3焦煤1#,天津港,8.50,29.00,1.00,85.00,,1230.00,0.00,场地价,5320,2020-12-29 00:00:00,1,0,2024-07-17 12:15:48,0,2024-07-17 12:15:48,,,
2020-12-29,主焦煤,天津港,8.00,26.00,1.00,90.00,,1335.00,0.00,场地价,5321,2020-12-29 00:00:00,1,0,2024-07-17 12:15:48,0,2024-07-17 12:15:48,,,
2020-12-29,主焦煤,京唐港,8.00,26.00,1.00,90.00,,1310.00,0.00,场地价,5322,2020-12-29 00:00:00,1,0,2024-07-17 12:15:48,0,2024-07-17 12:15:48,,,
2020-12-28,气肥煤,连云港,7.00,34.50,1.80,98.50,,1290.00,0.00,平仓价,5323,2020-12-28 00:00:00,1,0,2024-07-17 12:15:48,0,2024-07-17 12:15:48,,,
2020-12-28,气煤,日照港,7.00,35.50,1.90,95.00,,1175.00,0.00,车板价,5324,2020-12-28 00:00:00,1,0,2024-07-17 12:15:48,0,2024-07-17 12:15:48,,,
2020-12-28,1/3焦煤2#,天津港,8.00,29.00,0.80,85.00,,1270.00,0.00,场地价,5325,2020-12-28 00:00:00,1,0,2024-07-17 12:15:48,0,2024-07-17 12:15:48,,,
2020-12-28,1/3焦煤1#,天津港,8.50,29.00,1.00,85.00,,1230.00,0.00,场地价,5326,2020-12-28 00:00:00,1,0,2024-07-17 12:15:48,0,2024-07-17 12:15:48,,,
2020-12-28,主焦煤,天津港,8.00,26.00,1.00,90.00,,1335.00,0.00,场地价,5327,2020-12-28 00:00:00,1,0,2024-07-17 12:15:48,0,2024-07-17 12:15:48,,,
2020-12-28,主焦煤,京唐港,8.00,26.00,1.00,90.00,,1310.00,0.00,场地价,5328,2020-12-28 00:00:00,1,0,2024-07-17 12:15:48,0,2024-07-17 12:15:48,,,
2020-12-25,气肥煤,连云港,7.00,34.50,1.80,98.50,,1290.00,0.00,平仓价,5329,2020-12-25 00:00:00,1,0,2024-07-17 12:15:48,0,2024-07-17 12:15:48,,,
2020-12-25,气煤,日照港,7.00,35.50,1.90,95.00,,1175.00,0.00,车板价,5330,2020-12-25 00:00:00,1,0,2024-07-17 12:15:48,0,2024-07-17 12:15:48,,,
2020-12-25,1/3焦煤2#,天津港,8.00,29.00,0.80,85.00,,1270.00,0.00,场地价,5331,2020-12-25 00:00:00,1,0,2024-07-17 12:15:48,0,2024-07-17 12:15:48,,,
2020-12-25,1/3焦煤1#,天津港,8.50,29.00,1.00,85.00,,1230.00,0.00,场地价,5332,2020-12-25 00:00:00,1,0,2024-07-17 12:15:48,0,2024-07-17 12:15:48,,,
2020-12-25,主焦煤,天津港,8.00,26.00,1.00,90.00,,1335.00,0.00,场地价,5333,2020-12-25 00:00:00,1,0,2024-07-17 12:15:48,0,2024-07-17 12:15:48,,,
2020-12-25,主焦煤,京唐港,8.00,26.00,1.00,90.00,,1310.00,0.00,场地价,5334,2020-12-25 00:00:00,1,0,2024-07-17 12:15:48,0,2024-07-17 12:15:48,,,
2020-12-24,气肥煤,连云港,7.00,34.50,1.80,98.50,,1290.00,0.00,平仓价,5335,2020-12-24 00:00:00,1,0,2024-07-17 12:15:48,0,2024-07-17 12:15:48,,,
2020-12-24,气煤,日照港,7.00,35.50,1.90,95.00,,1175.00,0.00,车板价,5336,2020-12-24 00:00:00,1,0,2024-07-17 12:15:48,0,2024-07-17 12:15:48,,,
2020-12-24,1/3焦煤2#,天津港,8.00,29.00,0.80,85.00,,1270.00,0.00,场地价,5337,2020-12-24 00:00:00,1,0,2024-07-17 12:15:48,0,2024-07-17 12:15:48,,,
2020-12-24,1/3焦煤1#,天津港,8.50,29.00,1.00,85.00,,1230.00,0.00,场地价,5338,2020-12-24 00:00:00,1,0,2024-07-17 12:15:48,0,2024-07-17 12:15:48,,,
2020-12-24,主焦煤,天津港,8.00,26.00,1.00,90.00,,1335.00,0.00,场地价,5339,2020-12-24 00:00:00,1,0,2024-07-17 12:15:48,0,2024-07-17 12:15:48,,,
2020-12-24,主焦煤,京唐港,8.00,26.00,1.00,90.00,,1310.00,0.00,场地价,5340,2020-12-24 00:00:00,1,0,2024-07-17 12:15:48,0,2024-07-17 12:15:48,,,
2020-12-23,气肥煤,连云港,7.00,34.50,1.80,98.50,,1290.00,0.00,平仓价,5341,2020-12-23 00:00:00,1,0,2024-07-17 12:15:52,0,2024-07-17 12:15:52,,,
2020-12-23,气煤,日照港,7.00,35.50,1.90,95.00,,1175.00,0.00,车板价,5342,2020-12-23 00:00:00,1,0,2024-07-17 12:15:52,0,2024-07-17 12:15:52,,,
2020-12-23,1/3焦煤2#,天津港,8.00,29.00,0.80,85.00,,1270.00,0.00,场地价,5343,2020-12-23 00:00:00,1,0,2024-07-17 12:15:52,0,2024-07-17 12:15:52,,,
2020-12-23,1/3焦煤1#,天津港,8.50,29.00,1.00,85.00,,1230.00,0.00,场地价,5344,2020-12-23 00:00:00,1,0,2024-07-17 12:15:52,0,2024-07-17 12:15:52,,,
2020-12-23,主焦煤,天津港,8.00,26.00,1.00,90.00,,1335.00,0.00,场地价,5345,2020-12-23 00:00:00,1,0,2024-07-17 12:15:52,0,2024-07-17 12:15:52,,,
2020-12-23,主焦煤,京唐港,8.00,26.00,1.00,90.00,,1310.00,0.00,场地价,5346,2020-12-23 00:00:00,1,0,2024-07-17 12:15:52,0,2024-07-17 12:15:52,,,
2020-12-22,气肥煤,连云港,7.00,34.50,1.80,98.50,,1290.00,0.00,平仓价,5347,2020-12-22 00:00:00,1,0,2024-07-17 12:15:52,0,2024-07-17 12:15:52,,,
2020-12-22,气煤,日照港,7.00,35.50,1.90,95.00,,1175.00,0.00,车板价,5348,2020-12-22 00:00:00,1,0,2024-07-17 12:15:52,0,2024-07-17 12:15:52,,,
2020-12-22,1/3焦煤2#,天津港,8.00,29.00,0.80,85.00,,1270.00,0.00,场地价,5349,2020-12-22 00:00:00,1,0,2024-07-17 12:15:52,0,2024-07-17 12:15:52,,,
2020-12-22,1/3焦煤1#,天津港,8.50,29.00,1.00,85.00,,1230.00,0.00,场地价,5350,2020-12-22 00:00:00,1,0,2024-07-17 12:15:52,0,2024-07-17 12:15:52,,,
2020-12-22,主焦煤,天津港,8.00,26.00,1.00,90.00,,1335.00,0.00,场地价,5351,2020-12-22 00:00:00,1,0,2024-07-17 12:15:52,0,2024-07-17 12:15:52,,,
2020-12-22,主焦煤,京唐港,8.00,26.00,1.00,90.00,,1310.00,0.00,场地价,5352,2020-12-22 00:00:00,1,0,2024-07-17 12:15:52,0,2024-07-17 12:15:52,,,
2020-12-21,气肥煤,连云港,7.00,34.50,1.80,98.50,,1290.00,0.00,平仓价,5353,2020-12-21 00:00:00,1,0,2024-07-17 12:15:52,0,2024-07-17 12:15:52,,,
2020-12-21,气煤,日照港,7.00,35.50,1.90,95.00,,1175.00,0.00,车板价,5354,2020-12-21 00:00:00,1,0,2024-07-17 12:15:52,0,2024-07-17 12:15:52,,,
2020-12-21,1/3焦煤2#,天津港,8.00,29.00,0.80,85.00,,1270.00,0.00,场地价,5355,2020-12-21 00:00:00,1,0,2024-07-17 12:15:52,0,2024-07-17 12:15:52,,,
2020-12-21,1/3焦煤1#,天津港,8.50,29.00,1.00,85.00,,1230.00,0.00,场地价,5356,2020-12-21 00:00:00,1,0,2024-07-17 12:15:52,0,2024-07-17 12:15:52,,,
2020-12-21,主焦煤,天津港,8.00,26.00,1.00,90.00,,1335.00,0.00,场地价,5357,2020-12-21 00:00:00,1,0,2024-07-17 12:15:52,0,2024-07-17 12:15:52,,,
2020-12-21,主焦煤,京唐港,8.00,26.00,1.00,90.00,,1310.00,0.00,场地价,5358,2020-12-21 00:00:00,1,0,2024-07-17 12:15:52,0,2024-07-17 12:15:52,,,
2020-12-18,气肥煤,连云港,7.00,34.50,1.80,98.50,,1290.00,0.00,平仓价,5359,2020-12-18 00:00:00,1,0,2024-07-17 12:15:52,0,2024-07-17 12:15:52,,,
2020-12-18,气煤,日照港,7.00,35.50,1.90,95.00,,1175.00,0.00,车板价,5360,2020-12-18 00:00:00,1,0,2024-07-17 12:15:52,0,2024-07-17 12:15:52,,,
