时间,钢材类型,库存量(万吨),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2021-05-14,中厚板,112.35,1056,2021-05-14 00:00:00,1,0,2025-06-06 23:23:52,0,2025-06-06 23:23:52,,,
2021-05-14,线材,208.77,1057,2021-05-14 00:00:00,1,0,2025-06-06 23:23:52,0,2025-06-06 23:23:52,,,
2021-05-14,螺纹钢,846.64,1058,2021-05-14 00:00:00,1,0,2025-06-06 23:23:52,0,2025-06-06 23:23:52,,,
2021-05-14,冷轧,118.01,1059,2021-05-14 00:00:00,1,0,2025-06-06 23:23:52,0,2025-06-06 23:23:52,,,
2021-05-14,热卷,251.48,1060,2021-05-14 00:00:00,1,0,2025-06-06 23:23:52,0,2025-06-06 23:23:52,,,
2021-05-07,中厚板,117.31,1061,2021-05-07 00:00:00,1,0,2025-06-06 23:23:52,0,2025-06-06 23:23:52,,,
2021-05-07,线材,230.04,1062,2021-05-07 00:00:00,1,0,2025-06-06 23:23:52,0,2025-06-06 23:23:52,,,
2021-05-07,螺纹钢,896.75,1063,2021-05-07 00:00:00,1,0,2025-06-06 23:23:52,0,2025-06-06 23:23:52,,,
2021-05-07,冷轧,117.76,1064,2021-05-07 00:00:00,1,0,2025-06-06 23:23:52,0,2025-06-06 23:23:52,,,
2021-05-07,热卷,257.21,1065,2021-05-07 00:00:00,1,0,2025-06-06 23:23:52,0,2025-06-06 23:23:52,,,
2021-04-30,中厚板,114.51,1066,2021-04-30 00:00:00,1,0,2025-06-06 23:23:52,0,2025-06-06 23:23:52,,,
2021-04-30,线材,238.93,1067,2021-04-30 00:00:00,1,0,2025-06-06 23:23:52,0,2025-06-06 23:23:52,,,
2021-04-30,螺纹钢,908.77,1068,2021-04-30 00:00:00,1,0,2025-06-06 23:23:52,0,2025-06-06 23:23:52,,,
2021-04-30,冷轧,116.30,1069,2021-04-30 00:00:00,1,0,2025-06-06 23:23:52,0,2025-06-06 23:23:52,,,
2021-04-30,热卷,244.83,1070,2021-04-30 00:00:00,1,0,2025-06-06 23:23:52,0,2025-06-06 23:23:52,,,
2021-04-23,中厚板,117.32,1071,2021-04-23 00:00:00,1,0,2025-06-06 23:23:52,0,2025-06-06 23:23:52,,,
2021-04-23,线材,253.87,1072,2021-04-23 00:00:00,1,0,2025-06-06 23:23:52,0,2025-06-06 23:23:52,,,
2021-04-23,螺纹钢,985.99,1073,2021-04-23 00:00:00,1,0,2025-06-06 23:23:52,0,2025-06-06 23:23:52,,,
2021-04-23,冷轧,116.40,1074,2021-04-23 00:00:00,1,0,2025-06-06 23:23:52,0,2025-06-06 23:23:52,,,
2021-04-23,热卷,248.33,1075,2021-04-23 00:00:00,1,0,2025-06-06 23:23:52,0,2025-06-06 23:23:52,,,
2021-04-16,中厚板,118.63,1076,2021-04-16 00:00:00,1,0,2025-06-06 23:23:52,0,2025-06-06 23:23:52,,,
2021-04-16,线材,266.08,1077,2021-04-16 00:00:00,1,0,2025-06-06 23:23:52,0,2025-06-06 23:23:52,,,
2021-04-16,螺纹钢,1035.01,1078,2021-04-16 00:00:00,1,0,2025-06-06 23:23:52,0,2025-06-06 23:23:52,,,
2021-04-16,冷轧,114.28,1079,2021-04-16 00:00:00,1,0,2025-06-06 23:23:52,0,2025-06-06 23:23:52,,,
2021-04-16,热卷,249.40,1080,2021-04-16 00:00:00,1,0,2025-06-06 23:23:52,0,2025-06-06 23:23:52,,,
2021-04-09,中厚板,118.74,1081,2021-04-09 00:00:00,1,0,2025-06-06 23:23:55,0,2025-06-06 23:23:55,,,
2021-04-09,线材,273.10,1082,2021-04-09 00:00:00,1,0,2025-06-06 23:23:55,0,2025-06-06 23:23:55,,,
2021-04-09,螺纹钢,1114.76,1083,2021-04-09 00:00:00,1,0,2025-06-06 23:23:55,0,2025-06-06 23:23:55,,,
2021-04-09,冷轧,115.95,1084,2021-04-09 00:00:00,1,0,2025-06-06 23:23:55,0,2025-06-06 23:23:55,,,
2021-04-09,热卷,259.69,1085,2021-04-09 00:00:00,1,0,2025-06-06 23:23:55,0,2025-06-06 23:23:55,,,
2021-04-02,中厚板,120.75,1086,2021-04-02 00:00:00,1,0,2025-06-06 23:23:55,0,2025-06-06 23:23:55,,,
2021-04-02,线材,288.69,1087,2021-04-02 00:00:00,1,0,2025-06-06 23:23:55,0,2025-06-06 23:23:55,,,
2021-04-02,螺纹钢,1170.43,1088,2021-04-02 00:00:00,1,0,2025-06-06 23:23:55,0,2025-06-06 23:23:55,,,
2021-04-02,冷轧,117.51,1089,2021-04-02 00:00:00,1,0,2025-06-06 23:23:55,0,2025-06-06 23:23:55,,,
2021-04-02,热卷,271.42,1090,2021-04-02 00:00:00,1,0,2025-06-06 23:23:55,0,2025-06-06 23:23:55,,,
2021-03-26,中厚板,129.92,1091,2021-03-26 00:00:00,1,0,2025-06-06 23:23:55,0,2025-06-06 23:23:55,,,
2021-03-26,线材,305.00,1092,2021-03-26 00:00:00,1,0,2025-06-06 23:23:55,0,2025-06-06 23:23:55,,,
2021-03-26,螺纹钢,1229.44,1093,2021-03-26 00:00:00,1,0,2025-06-06 23:23:55,0,2025-06-06 23:23:55,,,
2021-03-26,冷轧,119.63,1094,2021-03-26 00:00:00,1,0,2025-06-06 23:23:55,0,2025-06-06 23:23:55,,,
2021-03-26,热卷,284.01,1095,2021-03-26 00:00:00,1,0,2025-06-06 23:23:55,0,2025-06-06 23:23:55,,,
2021-03-19,中厚板,138.51,1096,2021-03-19 00:00:00,1,0,2025-06-06 23:23:55,0,2025-06-06 23:23:55,,,
2021-03-19,线材,326.67,1097,2021-03-19 00:00:00,1,0,2025-06-06 23:23:55,0,2025-06-06 23:23:55,,,
2021-03-19,螺纹钢,1280.89,1098,2021-03-19 00:00:00,1,0,2025-06-06 23:23:55,0,2025-06-06 23:23:55,,,
2021-03-19,冷轧,121.80,1099,2021-03-19 00:00:00,1,0,2025-06-06 23:23:55,0,2025-06-06 23:23:55,,,
2021-03-19,热卷,298.04,1100,2021-03-19 00:00:00,1,0,2025-06-06 23:23:55,0,2025-06-06 23:23:55,,,
2021-03-12,中厚板,145.23,1101,2021-03-12 00:00:00,1,0,2025-06-06 23:23:55,0,2025-06-06 23:23:55,,,
2021-03-12,线材,335.47,1102,2021-03-12 00:00:00,1,0,2025-06-06 23:23:55,0,2025-06-06 23:23:55,,,
2021-03-12,螺纹钢,1302.14,1103,2021-03-12 00:00:00,1,0,2025-06-06 23:23:55,0,2025-06-06 23:23:55,,,
2021-03-12,冷轧,122.46,1104,2021-03-12 00:00:00,1,0,2025-06-06 23:23:55,0,2025-06-06 23:23:55,,,
2021-03-12,热卷,312.55,1105,2021-03-12 00:00:00,1,0,2025-06-06 23:23:55,0,2025-06-06 23:23:55,,,
2021-03-05,中厚板,145.77,1106,2021-03-05 00:00:00,1,0,2025-06-06 23:23:55,0,2025-06-06 23:23:55,,,
2021-03-05,线材,338.24,1107,2021-03-05 00:00:00,1,0,2025-06-06 23:23:55,0,2025-06-06 23:23:55,,,
2021-03-05,螺纹钢,1304.22,1108,2021-03-05 00:00:00,1,0,2025-06-06 23:23:55,0,2025-06-06 23:23:55,,,
2021-03-05,冷轧,122.48,1109,2021-03-05 00:00:00,1,0,2025-06-06 23:23:55,0,2025-06-06 23:23:55,,,
2021-03-05,热卷,320.68,1110,2021-03-05 00:00:00,1,0,2025-06-06 23:23:55,0,2025-06-06 23:23:55,,,
2021-02-26,中厚板,147.44,1111,2021-02-26 00:00:00,1,0,2025-06-06 23:23:59,0,2025-06-06 23:23:59,,,
2021-02-26,线材,317.88,1112,2021-02-26 00:00:00,1,0,2025-06-06 23:23:59,0,2025-06-06 23:23:59,,,
2021-02-26,螺纹钢,1221.96,1113,2021-02-26 00:00:00,1,0,2025-06-06 23:23:59,0,2025-06-06 23:23:59,,,
2021-02-26,冷轧,121.22,1114,2021-02-26 00:00:00,1,0,2025-06-06 23:23:59,0,2025-06-06 23:23:59,,,
2021-02-26,热卷,310.59,1115,2021-02-26 00:00:00,1,0,2025-06-06 23:23:59,0,2025-06-06 23:23:59,,,
2021-02-19,中厚板,143.95,1116,2021-02-19 00:00:00,1,0,2025-06-06 23:23:59,0,2025-06-06 23:23:59,,,
2021-02-19,线材,270.00,1117,2021-02-19 00:00:00,1,0,2025-06-06 23:23:59,0,2025-06-06 23:23:59,,,
2021-02-19,螺纹钢,1008.89,1118,2021-02-19 00:00:00,1,0,2025-06-06 23:23:59,0,2025-06-06 23:23:59,,,
2021-02-19,冷轧,117.96,1119,2021-02-19 00:00:00,1,0,2025-06-06 23:23:59,0,2025-06-06 23:23:59,,,
2021-02-19,热卷,260.73,1120,2021-02-19 00:00:00,1,0,2025-06-06 23:23:59,0,2025-06-06 23:23:59,,,
2021-02-05,中厚板,118.91,1121,2021-02-05 00:00:00,1,0,2025-06-06 23:23:59,0,2025-06-06 23:23:59,,,
2021-02-05,线材,186.50,1122,2021-02-05 00:00:00,1,0,2025-06-06 23:23:59,0,2025-06-06 23:23:59,,,
2021-02-05,螺纹钢,731.62,1123,2021-02-05 00:00:00,1,0,2025-06-06 23:23:59,0,2025-06-06 23:23:59,,,
2021-02-05,冷轧,102.01,1124,2021-02-05 00:00:00,1,0,2025-06-06 23:23:59,0,2025-06-06 23:23:59,,,
2021-02-05,热卷,221.05,1125,2021-02-05 00:00:00,1,0,2025-06-06 23:23:59,0,2025-06-06 23:23:59,,,
2021-01-29,中厚板,114.29,1126,2021-01-29 00:00:00,1,0,2025-06-06 23:23:59,0,2025-06-06 23:23:59,,,
2021-01-29,线材,148.56,1127,2021-01-29 00:00:00,1,0,2025-06-06 23:23:59,0,2025-06-06 23:23:59,,,
2021-01-29,螺纹钢,585.98,1128,2021-01-29 00:00:00,1,0,2025-06-06 23:23:59,0,2025-06-06 23:23:59,,,
2021-01-29,冷轧,100.51,1129,2021-01-29 00:00:00,1,0,2025-06-06 23:23:59,0,2025-06-06 23:23:59,,,
2021-01-29,热卷,205.45,1130,2021-01-29 00:00:00,1,0,2025-06-06 23:23:59,0,2025-06-06 23:23:59,,,
2021-01-22,中厚板,110.14,1131,2021-01-22 00:00:00,1,0,2025-06-06 23:23:59,0,2025-06-06 23:23:59,,,
2021-01-22,线材,117.53,1132,2021-01-22 00:00:00,1,0,2025-06-06 23:23:59,0,2025-06-06 23:23:59,,,
2021-01-22,螺纹钢,480.49,1133,2021-01-22 00:00:00,1,0,2025-06-06 23:23:59,0,2025-06-06 23:23:59,,,
2021-01-22,冷轧,99.74,1134,2021-01-22 00:00:00,1,0,2025-06-06 23:23:59,0,2025-06-06 23:23:59,,,
2021-01-22,热卷,206.66,1135,2021-01-22 00:00:00,1,0,2025-06-06 23:23:59,0,2025-06-06 23:23:59,,,
2021-01-15,中厚板,108.61,1136,2021-01-15 00:00:00,1,0,2025-06-06 23:23:59,0,2025-06-06 23:23:59,,,
2021-01-15,线材,99.67,1137,2021-01-15 00:00:00,1,0,2025-06-06 23:23:59,0,2025-06-06 23:23:59,,,
2021-01-15,螺纹钢,425.30,1138,2021-01-15 00:00:00,1,0,2025-06-06 23:23:59,0,2025-06-06 23:23:59,,,
2021-01-15,冷轧,98.05,1139,2021-01-15 00:00:00,1,0,2025-06-06 23:23:59,0,2025-06-06 23:23:59,,,
2021-01-15,热卷,211.11,1140,2021-01-15 00:00:00,1,0,2025-06-06 23:23:59,0,2025-06-06 23:23:59,,,
2021-01-08,中厚板,106.49,1141,2021-01-08 00:00:00,1,0,2025-06-06 23:24:02,0,2025-06-06 23:24:02,,,
2021-01-08,线材,94.41,1142,2021-01-08 00:00:00,1,0,2025-06-06 23:24:02,0,2025-06-06 23:24:02,,,
2021-01-08,螺纹钢,395.58,1143,2021-01-08 00:00:00,1,0,2025-06-06 23:24:02,0,2025-06-06 23:24:02,,,
2021-01-08,冷轧,96.66,1144,2021-01-08 00:00:00,1,0,2025-06-06 23:24:02,0,2025-06-06 23:24:02,,,
2021-01-08,热卷,204.35,1145,2021-01-08 00:00:00,1,0,2025-06-06 23:24:02,0,2025-06-06 23:24:02,,,
2021-01-01,中厚板,103.31,1146,2021-01-01 00:00:00,1,0,2025-06-06 23:24:02,0,2025-06-06 23:24:02,,,
2021-01-01,线材,80.04,1147,2021-01-01 00:00:00,1,0,2025-06-06 23:24:02,0,2025-06-06 23:24:02,,,
2021-01-01,螺纹钢,363.87,1148,2021-01-01 00:00:00,1,0,2025-06-06 23:24:02,0,2025-06-06 23:24:02,,,
2021-01-01,冷轧,96.34,1149,2021-01-01 00:00:00,1,0,2025-06-06 23:24:02,0,2025-06-06 23:24:02,,,
2021-01-01,热卷,198.20,1150,2021-01-01 00:00:00,1,0,2025-06-06 23:24:02,0,2025-06-06 23:24:02,,,
2020-12-25,中厚板,101.74,1151,2020-12-25 00:00:00,1,0,2025-06-06 23:24:02,0,2025-06-06 23:24:02,,,
2020-12-25,线材,76.50,1152,2020-12-25 00:00:00,1,0,2025-06-06 23:24:02,0,2025-06-06 23:24:02,,,
2020-12-25,螺纹钢,362.31,1153,2020-12-25 00:00:00,1,0,2025-06-06 23:24:02,0,2025-06-06 23:24:02,,,
2020-12-25,冷轧,96.30,1154,2020-12-25 00:00:00,1,0,2025-06-06 23:24:02,0,2025-06-06 23:24:02,,,
2020-12-25,热卷,189.94,1155,2020-12-25 00:00:00,1,0,2025-06-06 23:24:02,0,2025-06-06 23:24:02,,,
2020-12-18,中厚板,104.68,1156,2020-12-18 00:00:00,1,0,2025-06-06 23:24:02,0,2025-06-06 23:24:02,,,
2020-12-18,线材,78.53,1157,2020-12-18 00:00:00,1,0,2025-06-06 23:24:02,0,2025-06-06 23:24:02,,,
2020-12-18,螺纹钢,372.40,1158,2020-12-18 00:00:00,1,0,2025-06-06 23:24:02,0,2025-06-06 23:24:02,,,
2020-12-18,冷轧,97.79,1159,2020-12-18 00:00:00,1,0,2025-06-06 23:24:02,0,2025-06-06 23:24:02,,,
2020-12-18,热卷,190.78,1160,2020-12-18 00:00:00,1,0,2025-06-06 23:24:02,0,2025-06-06 23:24:02,,,
2020-12-11,中厚板,107.13,1161,2020-12-11 00:00:00,1,0,2025-06-06 23:24:02,0,2025-06-06 23:24:02,,,
2020-12-11,线材,81.37,1162,2020-12-11 00:00:00,1,0,2025-06-06 23:24:02,0,2025-06-06 23:24:02,,,
2020-12-11,螺纹钢,396.11,1163,2020-12-11 00:00:00,1,0,2025-06-06 23:24:02,0,2025-06-06 23:24:02,,,
2020-12-11,冷轧,100.37,1164,2020-12-11 00:00:00,1,0,2025-06-06 23:24:02,0,2025-06-06 23:24:02,,,
2020-12-11,热卷,197.51,1165,2020-12-11 00:00:00,1,0,2025-06-06 23:24:02,0,2025-06-06 23:24:02,,,
2020-12-04,中厚板,110.56,1166,2020-12-04 00:00:00,1,0,2025-06-06 23:24:02,0,2025-06-06 23:24:02,,,
2020-12-04,线材,85.63,1167,2020-12-04 00:00:00,1,0,2025-06-06 23:24:02,0,2025-06-06 23:24:02,,,
2020-12-04,螺纹钢,426.50,1168,2020-12-04 00:00:00,1,0,2025-06-06 23:24:02,0,2025-06-06 23:24:02,,,
2020-12-04,冷轧,103.21,1169,2020-12-04 00:00:00,1,0,2025-06-06 23:24:02,0,2025-06-06 23:24:02,,,
2020-12-04,热卷,217.94,1170,2020-12-04 00:00:00,1,0,2025-06-06 23:24:02,0,2025-06-06 23:24:02,,,
2020-11-27,中厚板,111.78,1171,2020-11-27 00:00:00,1,0,2025-06-06 23:24:07,0,2025-06-06 23:24:07,,,
2020-11-27,线材,92.88,1172,2020-11-27 00:00:00,1,0,2025-06-06 23:24:07,0,2025-06-06 23:24:07,,,
2020-11-27,螺纹钢,450.43,1173,2020-11-27 00:00:00,1,0,2025-06-06 23:24:07,0,2025-06-06 23:24:07,,,
2020-11-27,冷轧,105.40,1174,2020-11-27 00:00:00,1,0,2025-06-06 23:24:07,0,2025-06-06 23:24:07,,,
2020-11-27,热卷,233.51,1175,2020-11-27 00:00:00,1,0,2025-06-06 23:24:07,0,2025-06-06 23:24:07,,,
2020-11-20,中厚板,112.99,1176,2020-11-20 00:00:00,1,0,2025-06-06 23:24:07,0,2025-06-06 23:24:07,,,
2020-11-20,线材,100.76,1177,2020-11-20 00:00:00,1,0,2025-06-06 23:24:07,0,2025-06-06 23:24:07,,,
2020-11-20,螺纹钢,487.91,1178,2020-11-20 00:00:00,1,0,2025-06-06 23:24:07,0,2025-06-06 23:24:07,,,
2020-11-20,冷轧,106.16,1179,2020-11-20 00:00:00,1,0,2025-06-06 23:24:07,0,2025-06-06 23:24:07,,,
2020-11-20,热卷,244.64,1180,2020-11-20 00:00:00,1,0,2025-06-06 23:24:07,0,2025-06-06 23:24:07,,,
2020-11-13,中厚板,113.91,1181,2020-11-13 00:00:00,1,0,2025-06-06 23:24:07,0,2025-06-06 23:24:07,,,
2020-11-13,线材,106.32,1182,2020-11-13 00:00:00,1,0,2025-06-06 23:24:07,0,2025-06-06 23:24:07,,,
2020-11-13,螺纹钢,545.60,1183,2020-11-13 00:00:00,1,0,2025-06-06 23:24:07,0,2025-06-06 23:24:07,,,
2020-11-13,冷轧,108.22,1184,2020-11-13 00:00:00,1,0,2025-06-06 23:24:07,0,2025-06-06 23:24:07,,,
2020-11-13,热卷,256.19,1185,2020-11-13 00:00:00,1,0,2025-06-06 23:24:07,0,2025-06-06 23:24:07,,,
2020-11-06,中厚板,118.49,1186,2020-11-06 00:00:00,1,0,2025-06-06 23:24:07,0,2025-06-06 23:24:07,,,
2020-11-06,线材,118.04,1187,2020-11-06 00:00:00,1,0,2025-06-06 23:24:07,0,2025-06-06 23:24:07,,,
2020-11-06,螺纹钢,614.13,1188,2020-11-06 00:00:00,1,0,2025-06-06 23:24:07,0,2025-06-06 23:24:07,,,
2020-11-06,冷轧,108.95,1189,2020-11-06 00:00:00,1,0,2025-06-06 23:24:07,0,2025-06-06 23:24:07,,,
2020-11-06,热卷,270.20,1190,2020-11-06 00:00:00,1,0,2025-06-06 23:24:07,0,2025-06-06 23:24:07,,,
2020-10-30,中厚板,115.54,1191,2020-10-30 00:00:00,1,0,2025-06-06 23:24:07,0,2025-06-06 23:24:07,,,
2020-10-30,线材,131.40,1192,2020-10-30 00:00:00,1,0,2025-06-06 23:24:07,0,2025-06-06 23:24:07,,,
2020-10-30,螺纹钢,674.72,1193,2020-10-30 00:00:00,1,0,2025-06-06 23:24:07,0,2025-06-06 23:24:07,,,
2020-10-30,冷轧,109.84,1194,2020-10-30 00:00:00,1,0,2025-06-06 23:24:07,0,2025-06-06 23:24:07,,,
2020-10-30,热卷,277.38,1195,2020-10-30 00:00:00,1,0,2025-06-06 23:24:07,0,2025-06-06 23:24:07,,,
2020-10-23,中厚板,115.52,1196,2020-10-23 00:00:00,1,0,2025-06-06 23:24:07,0,2025-06-06 23:24:07,,,
2020-10-23,线材,149.53,1197,2020-10-23 00:00:00,1,0,2025-06-06 23:24:07,0,2025-06-06 23:24:07,,,
2020-10-23,螺纹钢,730.47,1198,2020-10-23 00:00:00,1,0,2025-06-06 23:24:07,0,2025-06-06 23:24:07,,,
2020-10-23,冷轧,110.41,1199,2020-10-23 00:00:00,1,0,2025-06-06 23:24:07,0,2025-06-06 23:24:07,,,
2020-10-23,热卷,286.80,1200,2020-10-23 00:00:00,1,0,2025-06-06 23:24:07,0,2025-06-06 23:24:07,,,
2020-10-16,中厚板,118.02,1201,2020-10-16 00:00:00,1,0,2025-06-06 23:24:10,0,2025-06-06 23:24:10,,,
2020-10-16,线材,162.72,1202,2020-10-16 00:00:00,1,0,2025-06-06 23:24:10,0,2025-06-06 23:24:10,,,
2020-10-16,螺纹钢,777.68,1203,2020-10-16 00:00:00,1,0,2025-06-06 23:24:10,0,2025-06-06 23:24:10,,,
2020-10-16,冷轧,112.62,1204,2020-10-16 00:00:00,1,0,2025-06-06 23:24:10,0,2025-06-06 23:24:10,,,
2020-10-16,热卷,294.62,1205,2020-10-16 00:00:00,1,0,2025-06-06 23:24:10,0,2025-06-06 23:24:10,,,
2020-10-09,中厚板,121.12,1206,2020-10-09 00:00:00,1,0,2025-06-06 23:24:10,0,2025-06-06 23:24:10,,,
2020-10-09,线材,175.26,1207,2020-10-09 00:00:00,1,0,2025-06-06 23:24:10,0,2025-06-06 23:24:10,,,
2020-10-09,螺纹钢,831.89,1208,2020-10-09 00:00:00,1,0,2025-06-06 23:24:10,0,2025-06-06 23:24:10,,,
2020-10-09,冷轧,113.98,1209,2020-10-09 00:00:00,1,0,2025-06-06 23:24:10,0,2025-06-06 23:24:10,,,
2020-10-09,热卷,306.98,1210,2020-10-09 00:00:00,1,0,2025-06-06 23:24:10,0,2025-06-06 23:24:10,,,
2020-09-25,中厚板,111.46,1211,2020-09-25 00:00:00,1,0,2025-06-06 23:24:10,0,2025-06-06 23:24:10,,,
2020-09-25,线材,176.23,1212,2020-09-25 00:00:00,1,0,2025-06-06 23:24:10,0,2025-06-06 23:24:10,,,
2020-09-25,螺纹钢,865.65,1213,2020-09-25 00:00:00,1,0,2025-06-06 23:24:10,0,2025-06-06 23:24:10,,,
2020-09-25,冷轧,108.43,1214,2020-09-25 00:00:00,1,0,2025-06-06 23:24:10,0,2025-06-06 23:24:10,,,
2020-09-25,热卷,285.36,1215,2020-09-25 00:00:00,1,0,2025-06-06 23:24:10,0,2025-06-06 23:24:10,,,
2020-09-18,中厚板,111.91,1216,2020-09-18 00:00:00,1,0,2025-06-06 23:24:10,0,2025-06-06 23:24:10,,,
2020-09-18,线材,183.13,1217,2020-09-18 00:00:00,1,0,2025-06-06 23:24:10,0,2025-06-06 23:24:10,,,
2020-09-18,螺纹钢,881.10,1218,2020-09-18 00:00:00,1,0,2025-06-06 23:24:10,0,2025-06-06 23:24:10,,,
2020-09-18,冷轧,106.93,1219,2020-09-18 00:00:00,1,0,2025-06-06 23:24:10,0,2025-06-06 23:24:10,,,
2020-09-18,热卷,283.08,1220,2020-09-18 00:00:00,1,0,2025-06-06 23:24:10,0,2025-06-06 23:24:10,,,
2020-09-11,中厚板,110.39,1221,2020-09-11 00:00:00,1,0,2025-06-06 23:24:10,0,2025-06-06 23:24:10,,,
2020-09-11,线材,188.18,1222,2020-09-11 00:00:00,1,0,2025-06-06 23:24:10,0,2025-06-06 23:24:10,,,
2020-09-11,螺纹钢,893.58,1223,2020-09-11 00:00:00,1,0,2025-06-06 23:24:10,0,2025-06-06 23:24:10,,,
2020-09-11,冷轧,107.01,1224,2020-09-11 00:00:00,1,0,2025-06-06 23:24:10,0,2025-06-06 23:24:10,,,
2020-09-11,热卷,272.56,1225,2020-09-11 00:00:00,1,0,2025-06-06 23:24:10,0,2025-06-06 23:24:10,,,
2020-09-04,中厚板,106.35,1226,2020-09-04 00:00:00,1,0,2025-06-06 23:24:10,0,2025-06-06 23:24:10,,,
2020-09-04,线材,190.51,1227,2020-09-04 00:00:00,1,0,2025-06-06 23:24:10,0,2025-06-06 23:24:10,,,
2020-09-04,螺纹钢,891.62,1228,2020-09-04 00:00:00,1,0,2025-06-06 23:24:10,0,2025-06-06 23:24:10,,,
2020-09-04,冷轧,107.73,1229,2020-09-04 00:00:00,1,0,2025-06-06 23:24:10,0,2025-06-06 23:24:10,,,
2020-09-04,热卷,272.96,1230,2020-09-04 00:00:00,1,0,2025-06-06 23:24:10,0,2025-06-06 23:24:10,,,
2020-08-28,中厚板,106.85,1231,2020-08-28 00:00:00,1,0,2025-06-06 23:24:13,0,2025-06-06 23:24:13,,,
2020-08-28,线材,190.54,1232,2020-08-28 00:00:00,1,0,2025-06-06 23:24:13,0,2025-06-06 23:24:13,,,
2020-08-28,螺纹钢,878.08,1233,2020-08-28 00:00:00,1,0,2025-06-06 23:24:13,0,2025-06-06 23:24:13,,,
2020-08-28,冷轧,107.88,1234,2020-08-28 00:00:00,1,0,2025-06-06 23:24:13,0,2025-06-06 23:24:13,,,
2020-08-28,热卷,264.88,1235,2020-08-28 00:00:00,1,0,2025-06-06 23:24:13,0,2025-06-06 23:24:13,,,
2020-08-21,中厚板,106.24,1236,2020-08-21 00:00:00,1,0,2025-06-06 23:24:13,0,2025-06-06 23:24:13,,,
2020-08-21,线材,189.08,1237,2020-08-21 00:00:00,1,0,2025-06-06 23:24:13,0,2025-06-06 23:24:13,,,
2020-08-21,螺纹钢,866.82,1238,2020-08-21 00:00:00,1,0,2025-06-06 23:24:13,0,2025-06-06 23:24:13,,,
2020-08-21,冷轧,108.81,1239,2020-08-21 00:00:00,1,0,2025-06-06 23:24:13,0,2025-06-06 23:24:13,,,
2020-08-21,热卷,267.94,1240,2020-08-21 00:00:00,1,0,2025-06-06 23:24:13,0,2025-06-06 23:24:13,,,
2020-08-14,中厚板,106.63,1241,2020-08-14 00:00:00,1,0,2025-06-06 23:24:13,0,2025-06-06 23:24:13,,,
2020-08-14,线材,192.21,1242,2020-08-14 00:00:00,1,0,2025-06-06 23:24:13,0,2025-06-06 23:24:13,,,
2020-08-14,螺纹钢,858.60,1243,2020-08-14 00:00:00,1,0,2025-06-06 23:24:13,0,2025-06-06 23:24:13,,,
2020-08-14,冷轧,111.35,1244,2020-08-14 00:00:00,1,0,2025-06-06 23:24:13,0,2025-06-06 23:24:13,,,
2020-08-14,热卷,271.53,1245,2020-08-14 00:00:00,1,0,2025-06-06 23:24:13,0,2025-06-06 23:24:13,,,
2020-08-07,中厚板,108.65,1246,2020-08-07 00:00:00,1,0,2025-06-06 23:24:13,0,2025-06-06 23:24:13,,,
2020-08-07,线材,197.30,1247,2020-08-07 00:00:00,1,0,2025-06-06 23:24:13,0,2025-06-06 23:24:13,,,
2020-08-07,螺纹钢,859.34,1248,2020-08-07 00:00:00,1,0,2025-06-06 23:24:13,0,2025-06-06 23:24:13,,,
2020-08-07,冷轧,112.90,1249,2020-08-07 00:00:00,1,0,2025-06-06 23:24:13,0,2025-06-06 23:24:13,,,
2020-08-07,热卷,280.70,1250,2020-08-07 00:00:00,1,0,2025-06-06 23:24:13,0,2025-06-06 23:24:13,,,
2020-07-31,中厚板,108.03,1251,2020-07-31 00:00:00,1,0,2025-06-06 23:24:13,0,2025-06-06 23:24:13,,,
2020-07-31,线材,203.36,1252,2020-07-31 00:00:00,1,0,2025-06-06 23:24:13,0,2025-06-06 23:24:13,,,
2020-07-31,螺纹钢,860.71,1253,2020-07-31 00:00:00,1,0,2025-06-06 23:24:13,0,2025-06-06 23:24:13,,,
2020-07-31,冷轧,112.70,1254,2020-07-31 00:00:00,1,0,2025-06-06 23:24:13,0,2025-06-06 23:24:13,,,
2020-07-31,热卷,276.28,1255,2020-07-31 00:00:00,1,0,2025-06-06 23:24:13,0,2025-06-06 23:24:13,,,
2020-07-24,中厚板,107.05,1256,2020-07-24 00:00:00,1,0,2025-06-06 23:24:13,0,2025-06-06 23:24:13,,,
2020-07-24,线材,201.67,1257,2020-07-24 00:00:00,1,0,2025-06-06 23:24:13,0,2025-06-06 23:24:13,,,
2020-07-24,螺纹钢,854.70,1258,2020-07-24 00:00:00,1,0,2025-06-06 23:24:13,0,2025-06-06 23:24:13,,,
2020-07-24,冷轧,111.89,1259,2020-07-24 00:00:00,1,0,2025-06-06 23:24:13,0,2025-06-06 23:24:13,,,
2020-07-24,热卷,272.26,1260,2020-07-24 00:00:00,1,0,2025-06-06 23:24:13,0,2025-06-06 23:24:13,,,
2020-07-17,中厚板,107.31,1261,2020-07-17 00:00:00,1,0,2025-06-06 23:24:16,0,2025-06-06 23:24:16,,,
2020-07-17,线材,202.89,1262,2020-07-17 00:00:00,1,0,2025-06-06 23:24:16,0,2025-06-06 23:24:16,,,
