时间,数据项目,总体情况,年粗钢产量≤200,年粗钢产量200-600,年粗钢产量≥600,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2018-01-12,高炉检修量(万吨),59.59,11.39,26.73,21.47,364,2018-01-12 00:00:00,1,0,2024-07-20 23:48:58,0,2024-07-20 23:48:58,,,
2018-01-12,检修限产量(万吨),68.77,12.46,28.66,27.65,365,2018-01-12 00:00:00,1,0,2024-07-20 23:48:58,0,2024-07-20 23:48:58,,,
2018-01-12,检修钢厂(家),111.00,35.00,50.00,26.00,366,2018-01-12 00:00:00,1,0,2024-07-20 23:48:58,0,2024-07-20 23:48:58,,,
2018-01-12,盈利钢厂(%),85.28,60.78,97.26,94.87,367,2018-01-12 00:00:00,1,0,2024-07-20 23:48:58,0,2024-07-20 23:48:58,,,
2018-01-05,高炉开工率(%),63.12,49.18,58.28,73.67,368,2018-01-05 00:00:00,1,0,2024-07-20 23:48:58,0,2024-07-20 23:48:58,,,
2018-01-05,高炉检修容积(m3),210026.00,37874.00,93705.00,78447.00,369,2018-01-05 00:00:00,1,0,2024-07-20 23:48:58,0,2024-07-20 23:48:58,,,
2018-01-05,高炉检修量(万吨),61.30,11.58,27.87,21.85,370,2018-01-05 00:00:00,1,0,2024-07-20 23:48:58,0,2024-07-20 23:48:58,,,
2018-01-05,检修限产量(万吨),70.10,12.22,30.00,27.88,371,2018-01-05 00:00:00,1,0,2024-07-20 23:48:58,0,2024-07-20 23:48:58,,,
2018-01-05,检修钢厂(家),113.00,36.00,51.00,26.00,372,2018-01-05 00:00:00,1,0,2024-07-20 23:48:58,0,2024-07-20 23:48:58,,,
2018-01-05,盈利钢厂(%),85.28,60.78,97.26,94.87,373,2018-01-05 00:00:00,1,0,2024-07-20 23:48:58,0,2024-07-20 23:48:58,,,
2017-12-29,高炉开工率(%),62.57,48.36,58.28,72.67,374,2017-12-29 00:00:00,1,0,2024-07-20 23:48:58,0,2024-07-20 23:48:58,,,
2017-12-29,高炉检修容积(m3),212566.00,38324.00,93705.00,80537.00,375,2017-12-29 00:00:00,1,0,2024-07-20 23:48:58,0,2024-07-20 23:48:58,,,
2017-12-29,高炉检修量(万吨),61.86,11.75,27.68,22.43,376,2017-12-29 00:00:00,1,0,2024-07-20 23:48:58,0,2024-07-20 23:48:58,,,
2017-12-29,检修限产量(万吨),70.91,12.41,30.49,28.01,377,2017-12-29 00:00:00,1,0,2024-07-20 23:48:58,0,2024-07-20 23:48:58,,,
2017-12-29,检修钢厂(家),113.00,36.00,51.00,26.00,378,2017-12-29 00:00:00,1,0,2024-07-20 23:48:58,0,2024-07-20 23:48:58,,,
2017-12-29,盈利钢厂(%),85.28,60.78,97.26,94.87,379,2017-12-29 00:00:00,1,0,2024-07-20 23:48:58,0,2024-07-20 23:48:58,,,
2017-12-22,高炉开工率(%),62.15,48.36,56.95,73.00,380,2017-12-22 00:00:00,1,0,2024-07-20 23:48:58,0,2024-07-20 23:48:58,,,
2017-12-22,高炉检修容积(m3),216976.00,38324.00,96515.00,82137.00,381,2017-12-22 00:00:00,1,0,2024-07-20 23:48:58,0,2024-07-20 23:48:58,,,
2017-12-22,高炉检修量(万吨),63.18,11.75,28.64,22.79,382,2017-12-22 00:00:00,1,0,2024-07-20 23:48:58,0,2024-07-20 23:48:58,,,
2017-12-22,检修限产量(万吨),72.34,12.38,31.11,28.85,383,2017-12-22 00:00:00,1,0,2024-07-20 23:48:58,0,2024-07-20 23:48:58,,,
2017-12-22,检修钢厂(家),114.00,36.00,52.00,26.00,384,2017-12-22 00:00:00,1,0,2024-07-20 23:48:58,0,2024-07-20 23:48:58,,,
2017-12-22,盈利钢厂(%),85.28,60.78,97.26,94.87,385,2017-12-22 00:00:00,1,0,2024-07-20 23:48:58,0,2024-07-20 23:48:58,,,
2017-12-15,高炉开工率(%),61.88,49.18,55.96,73.00,386,2017-12-15 00:00:00,1,0,2024-07-20 23:48:58,0,2024-07-20 23:48:58,,,
2017-12-15,高炉检修容积(m3),217046.00,37874.00,99505.00,79667.00,387,2017-12-15 00:00:00,1,0,2024-07-20 23:48:58,0,2024-07-20 23:48:58,,,
2017-12-15,高炉检修量(万吨),63.42,11.60,29.55,22.27,388,2017-12-15 00:00:00,1,0,2024-07-20 23:48:58,0,2024-07-20 23:48:58,,,
2017-12-15,检修限产量(万吨),72.62,12.25,31.85,28.52,389,2017-12-15 00:00:00,1,0,2024-07-20 23:48:58,0,2024-07-20 23:48:58,,,
2017-12-15,检修钢厂(家),114.00,36.00,53.00,25.00,390,2017-12-15 00:00:00,1,0,2024-07-20 23:48:58,0,2024-07-20 23:48:58,,,
2017-12-15,盈利钢厂(%),85.28,60.78,97.26,94.87,391,2017-12-15 00:00:00,1,0,2024-07-20 23:49:01,0,2024-07-20 23:49:01,,,
2017-12-08,高炉开工率(%),62.02,50.00,55.63,73.33,392,2017-12-08 00:00:00,1,0,2024-07-20 23:49:01,0,2024-07-20 23:49:01,,,
2017-12-08,高炉检修容积(m3),214506.00,38254.00,100585.00,75667.00,393,2017-12-08 00:00:00,1,0,2024-07-20 23:49:01,0,2024-07-20 23:49:01,,,
2017-12-08,高炉检修量(万吨),63.10,11.62,30.31,21.17,394,2017-12-08 00:00:00,1,0,2024-07-20 23:49:01,0,2024-07-20 23:49:01,,,
2017-12-08,检修限产量(万吨),73.45,12.27,32.54,28.64,395,2017-12-08 00:00:00,1,0,2024-07-20 23:49:01,0,2024-07-20 23:49:01,,,
2017-12-08,检修钢厂(家),114.00,35.00,54.00,25.00,396,2017-12-08 00:00:00,1,0,2024-07-20 23:49:01,0,2024-07-20 23:49:01,,,
2017-12-08,盈利钢厂(%),85.28,60.78,97.26,94.87,397,2017-12-08 00:00:00,1,0,2024-07-20 23:49:01,0,2024-07-20 23:49:01,,,
2017-12-01,高炉开工率(%),63.12,50.00,58.28,73.33,398,2017-12-01 00:00:00,1,0,2024-07-20 23:49:01,0,2024-07-20 23:49:01,,,
2017-12-01,高炉检修容积(m3),212166.00,38074.00,94005.00,80087.00,399,2017-12-01 00:00:00,1,0,2024-07-20 23:49:01,0,2024-07-20 23:49:01,,,
2017-12-01,高炉检修量(万吨),61.82,11.58,28.29,21.95,400,2017-12-01 00:00:00,1,0,2024-07-20 23:49:01,0,2024-07-20 23:49:01,,,
2017-12-01,检修限产量(万吨),70.97,12.22,30.81,27.94,401,2017-12-01 00:00:00,1,0,2024-07-20 23:49:01,0,2024-07-20 23:49:01,,,
2017-12-01,检修钢厂(家),114.00,34.00,54.00,26.00,402,2017-12-01 00:00:00,1,0,2024-07-20 23:49:01,0,2024-07-20 23:49:01,,,
2017-12-01,盈利钢厂(%),85.28,60.78,97.26,94.87,403,2017-12-01 00:00:00,1,0,2024-07-20 23:49:01,0,2024-07-20 23:49:01,,,
2017-11-24,高炉开工率(%),63.54,50.82,58.61,73.67,404,2017-11-24 00:00:00,1,0,2024-07-20 23:49:01,0,2024-07-20 23:49:01,,,
2017-11-24,高炉检修容积(m3),209126.00,37494.00,92095.00,79537.00,405,2017-11-24 00:00:00,1,0,2024-07-20 23:49:01,0,2024-07-20 23:49:01,,,
2017-11-24,高炉检修量(万吨),60.80,11.39,27.73,21.68,406,2017-11-24 00:00:00,1,0,2024-07-20 23:49:01,0,2024-07-20 23:49:01,,,
2017-11-24,检修限产量(万吨),70.08,12.14,29.74,28.20,407,2017-11-24 00:00:00,1,0,2024-07-20 23:49:01,0,2024-07-20 23:49:01,,,
2017-11-24,检修钢厂(家),114.00,34.00,54.00,26.00,408,2017-11-24 00:00:00,1,0,2024-07-20 23:49:01,0,2024-07-20 23:49:01,,,
2017-11-24,盈利钢厂(%),85.28,60.78,97.26,94.87,409,2017-11-24 00:00:00,1,0,2024-07-20 23:49:01,0,2024-07-20 23:49:01,,,
2017-11-17,高炉开工率(%),63.12,50.82,57.28,74.00,410,2017-11-17 00:00:00,1,0,2024-07-20 23:49:01,0,2024-07-20 23:49:01,,,
2017-11-17,高炉检修容积(m3),207136.00,38324.00,93575.00,75237.00,411,2017-11-17 00:00:00,1,0,2024-07-20 23:49:01,0,2024-07-20 23:49:01,,,
2017-11-17,高炉检修量(万吨),60.69,11.63,28.34,20.72,412,2017-11-17 00:00:00,1,0,2024-07-20 23:49:01,0,2024-07-20 23:49:01,,,
2017-11-17,检修限产量(万吨),69.45,12.27,30.25,26.93,413,2017-11-17 00:00:00,1,0,2024-07-20 23:49:01,0,2024-07-20 23:49:01,,,
2017-11-17,检修钢厂(家),111.00,33.00,53.00,25.00,414,2017-11-17 00:00:00,1,0,2024-07-20 23:49:01,0,2024-07-20 23:49:01,,,
2017-11-17,盈利钢厂(%),85.28,60.78,97.26,94.87,415,2017-11-17 00:00:00,1,0,2024-07-20 23:49:01,0,2024-07-20 23:49:01,,,
2017-11-10,高炉开工率(%),70.17,58.20,65.89,79.33,416,2017-11-10 00:00:00,1,0,2024-07-20 23:49:01,0,2024-07-20 23:49:01,,,
2017-11-10,高炉检修容积(m3),156443.00,28764.00,73010.00,54669.00,417,2017-11-10 00:00:00,1,0,2024-07-20 23:49:01,0,2024-07-20 23:49:01,,,
2017-11-10,高炉检修量(万吨),45.72,8.66,21.85,15.21,418,2017-11-10 00:00:00,1,0,2024-07-20 23:49:01,0,2024-07-20 23:49:01,,,
2017-11-10,检修限产量(万吨),56.02,9.82,24.34,21.86,419,2017-11-10 00:00:00,1,0,2024-07-20 23:49:01,0,2024-07-20 23:49:01,,,
2017-11-10,检修钢厂(家),92.00,27.00,42.00,23.00,420,2017-11-10 00:00:00,1,0,2024-07-20 23:49:01,0,2024-07-20 23:49:01,,,
2017-11-10,盈利钢厂(%),85.28,60.78,97.26,94.87,421,2017-11-10 00:00:00,1,0,2024-07-20 23:49:04,0,2024-07-20 23:49:04,,,
2017-11-03,高炉开工率(%),70.99,59.02,68.54,78.33,422,2017-11-03 00:00:00,1,0,2024-07-20 23:49:04,0,2024-07-20 23:49:04,,,
2017-11-03,高炉检修容积(m3),150878.00,27459.00,67400.00,56019.00,423,2017-11-03 00:00:00,1,0,2024-07-20 23:49:04,0,2024-07-20 23:49:04,,,
2017-11-03,高炉检修量(万吨),44.05,8.23,20.06,15.76,424,2017-11-03 00:00:00,1,0,2024-07-20 23:49:04,0,2024-07-20 23:49:04,,,
2017-11-03,检修限产量(万吨),54.29,9.29,22.48,22.52,425,2017-11-03 00:00:00,1,0,2024-07-20 23:49:04,0,2024-07-20 23:49:04,,,
2017-11-03,检修钢厂(家),91.00,27.00,41.00,23.00,426,2017-11-03 00:00:00,1,0,2024-07-20 23:49:04,0,2024-07-20 23:49:04,,,
2017-11-03,盈利钢厂(%),85.28,60.78,97.26,94.87,427,2017-11-03 00:00:00,1,0,2024-07-20 23:49:04,0,2024-07-20 23:49:04,,,
2017-10-27,高炉开工率(%),71.13,58.20,70.20,77.33,428,2017-10-27 00:00:00,1,0,2024-07-20 23:49:04,0,2024-07-20 23:49:04,,,
2017-10-27,高炉检修容积(m3),151092.00,28961.00,62102.00,60029.00,429,2017-10-27 00:00:00,1,0,2024-07-20 23:49:04,0,2024-07-20 23:49:04,,,
2017-10-27,高炉检修量(万吨),44.07,8.70,18.51,16.86,430,2017-10-27 00:00:00,1,0,2024-07-20 23:49:04,0,2024-07-20 23:49:04,,,
2017-10-27,检修限产量(万吨),54.45,9.48,21.78,23.19,431,2017-10-27 00:00:00,1,0,2024-07-20 23:49:04,0,2024-07-20 23:49:04,,,
2017-10-27,检修钢厂(家),86.00,27.00,36.00,23.00,432,2017-10-27 00:00:00,1,0,2024-07-20 23:49:04,0,2024-07-20 23:49:04,,,
2017-10-27,盈利钢厂(%),84.66,60.78,95.89,94.87,433,2017-10-27 00:00:00,1,0,2024-07-20 23:49:04,0,2024-07-20 23:49:04,,,
2017-10-20,高炉开工率(%),73.48,61.48,72.85,79.00,434,2017-10-20 00:00:00,1,0,2024-07-20 23:49:04,0,2024-07-20 23:49:04,,,
2017-10-20,高炉检修容积(m3),137884.00,26621.00,56644.00,54619.00,435,2017-10-20 00:00:00,1,0,2024-07-20 23:49:04,0,2024-07-20 23:49:04,,,
2017-10-20,高炉检修量(万吨),40.15,7.87,16.61,15.67,436,2017-10-20 00:00:00,1,0,2024-07-20 23:49:04,0,2024-07-20 23:49:04,,,
2017-10-20,检修限产量(万吨),50.69,8.65,19.41,22.63,437,2017-10-20 00:00:00,1,0,2024-07-20 23:49:04,0,2024-07-20 23:49:04,,,
2017-10-20,检修钢厂(家),80.00,24.00,33.00,23.00,438,2017-10-20 00:00:00,1,0,2024-07-20 23:49:04,0,2024-07-20 23:49:04,,,
2017-10-20,盈利钢厂(%),85.28,62.75,95.89,94.87,439,2017-10-20 00:00:00,1,0,2024-07-20 23:49:04,0,2024-07-20 23:49:04,,,
2017-10-13,高炉开工率(%),73.48,59.02,72.85,80.00,440,2017-10-13 00:00:00,1,0,2024-07-20 23:49:04,0,2024-07-20 23:49:04,,,
2017-10-13,高炉检修容积(m3),137234.00,27171.00,56144.00,53919.00,441,2017-10-13 00:00:00,1,0,2024-07-20 23:49:04,0,2024-07-20 23:49:04,,,
2017-10-13,高炉检修量(万吨),40.00,8.17,16.52,15.31,442,2017-10-13 00:00:00,1,0,2024-07-20 23:49:04,0,2024-07-20 23:49:04,,,
2017-10-13,检修限产量(万吨),50.12,8.89,19.64,21.59,443,2017-10-13 00:00:00,1,0,2024-07-20 23:49:04,0,2024-07-20 23:49:04,,,
2017-10-13,检修钢厂(家),84.00,26.00,34.00,24.00,444,2017-10-13 00:00:00,1,0,2024-07-20 23:49:04,0,2024-07-20 23:49:04,,,
2017-10-13,盈利钢厂(%),85.28,62.75,95.89,94.87,445,2017-10-13 00:00:00,1,0,2024-07-20 23:49:04,0,2024-07-20 23:49:04,,,
2017-09-29,高炉开工率(%),75.14,61.48,75.17,80.67,446,2017-09-29 00:00:00,1,0,2024-07-20 23:49:04,0,2024-07-20 23:49:04,,,
2017-09-29,高炉检修容积(m3),122394.00,25821.00,49454.00,47119.00,447,2017-09-29 00:00:00,1,0,2024-07-20 23:49:04,0,2024-07-20 23:49:04,,,
2017-09-29,高炉检修量(万吨),35.83,7.66,15.02,13.15,448,2017-09-29 00:00:00,1,0,2024-07-20 23:49:04,0,2024-07-20 23:49:04,,,
2017-09-29,检修限产量(万吨),45.08,8.52,17.45,19.11,449,2017-09-29 00:00:00,1,0,2024-07-20 23:49:04,0,2024-07-20 23:49:04,,,
2017-09-29,检修钢厂(家),82.00,25.00,33.00,24.00,450,2017-09-29 00:00:00,1,0,2024-07-20 23:49:04,0,2024-07-20 23:49:04,,,
2017-09-29,盈利钢厂(%),85.89,64.71,95.89,94.87,451,2017-09-29 00:00:00,1,0,2024-07-20 23:49:07,0,2024-07-20 23:49:07,,,
2017-09-22,高炉开工率(%),75.00,61.48,75.17,80.33,452,2017-09-22 00:00:00,1,0,2024-07-20 23:49:07,0,2024-07-20 23:49:07,,,
2017-09-22,高炉检修容积(m3),127014.00,25821.00,51074.00,50119.00,453,2017-09-22 00:00:00,1,0,2024-07-20 23:49:07,0,2024-07-20 23:49:07,,,
2017-09-22,高炉检修量(万吨),37.17,7.66,15.92,13.59,454,2017-09-22 00:00:00,1,0,2024-07-20 23:49:07,0,2024-07-20 23:49:07,,,
2017-09-22,检修限产量(万吨),46.46,8.52,18.49,19.45,455,2017-09-22 00:00:00,1,0,2024-07-20 23:49:07,0,2024-07-20 23:49:07,,,
2017-09-22,检修钢厂(家),82.00,25.00,33.00,24.00,456,2017-09-22 00:00:00,1,0,2024-07-20 23:49:07,0,2024-07-20 23:49:07,,,
2017-09-22,盈利钢厂(%),85.89,64.71,95.89,94.87,457,2017-09-22 00:00:00,1,0,2024-07-20 23:49:07,0,2024-07-20 23:49:07,,,
2017-09-15,高炉开工率(%),75.83,61.48,77.81,79.67,458,2017-09-15 00:00:00,1,0,2024-07-20 23:49:07,0,2024-07-20 23:49:07,,,
2017-09-15,高炉检修容积(m3),127511.00,25821.00,46374.00,55316.00,459,2017-09-15 00:00:00,1,0,2024-07-20 23:49:07,0,2024-07-20 23:49:07,,,
2017-09-15,高炉检修量(万吨),36.70,7.66,14.24,14.80,460,2017-09-15 00:00:00,1,0,2024-07-20 23:49:07,0,2024-07-20 23:49:07,,,
2017-09-15,检修限产量(万吨),46.06,8.52,16.79,20.75,461,2017-09-15 00:00:00,1,0,2024-07-20 23:49:07,0,2024-07-20 23:49:07,,,
2017-09-15,检修钢厂(家),81.00,25.00,31.00,25.00,462,2017-09-15 00:00:00,1,0,2024-07-20 23:49:07,0,2024-07-20 23:49:07,,,
2017-09-15,盈利钢厂(%),85.28,64.71,94.52,94.87,463,2017-09-15 00:00:00,1,0,2024-07-20 23:49:07,0,2024-07-20 23:49:07,,,
2017-09-08,高炉开工率(%),75.98,61.48,78.15,79.67,464,2017-09-08 00:00:00,1,0,2024-07-20 23:49:07,0,2024-07-20 23:49:07,,,
2017-09-08,高炉检修容积(m3),128881.00,25821.00,47744.00,55316.00,465,2017-09-08 00:00:00,1,0,2024-07-20 23:49:07,0,2024-07-20 23:49:07,,,
2017-09-08,高炉检修量(万吨),36.87,7.66,14.41,14.80,466,2017-09-08 00:00:00,1,0,2024-07-20 23:49:07,0,2024-07-20 23:49:07,,,
2017-09-08,检修限产量(万吨),46.17,8.52,17.14,20.51,467,2017-09-08 00:00:00,1,0,2024-07-20 23:49:07,0,2024-07-20 23:49:07,,,
2017-09-08,检修钢厂(家),80.00,25.00,30.00,25.00,468,2017-09-08 00:00:00,1,0,2024-07-20 23:49:07,0,2024-07-20 23:49:07,,,
2017-09-08,盈利钢厂(%),85.89,64.71,95.89,94.87,469,2017-09-08 00:00:00,1,0,2024-07-20 23:49:07,0,2024-07-20 23:49:07,,,
2017-09-01,高炉开工率(%),76.38,61.48,78.48,80.33,470,2017-09-01 00:00:00,1,0,2024-07-20 23:49:07,0,2024-07-20 23:49:07,,,
2017-09-01,高炉检修容积(m3),119564.00,26001.00,44944.00,48619.00,471,2017-09-01 00:00:00,1,0,2024-07-20 23:49:07,0,2024-07-20 23:49:07,,,
2017-09-01,高炉检修量(万吨),35.07,7.75,13.73,13.59,472,2017-09-01 00:00:00,1,0,2024-07-20 23:49:07,0,2024-07-20 23:49:07,,,
2017-09-01,检修限产量(万吨),44.88,8.57,16.61,19.70,473,2017-09-01 00:00:00,1,0,2024-07-20 23:49:07,0,2024-07-20 23:49:07,,,
2017-09-01,检修钢厂(家),81.00,25.00,30.00,26.00,474,2017-09-01 00:00:00,1,0,2024-07-20 23:49:07,0,2024-07-20 23:49:07,,,
2017-09-01,盈利钢厂(%),85.89,64.71,95.89,94.87,475,2017-09-01 00:00:00,1,0,2024-07-20 23:49:07,0,2024-07-20 23:49:07,,,
2017-08-25,高炉开工率(%),77.21,61.48,79.47,81.33,476,2017-08-25 00:00:00,1,0,2024-07-20 23:49:07,0,2024-07-20 23:49:07,,,
2017-08-25,高炉检修容积(m3),115514.00,26001.00,42334.00,47179.00,477,2017-08-25 00:00:00,1,0,2024-07-20 23:49:07,0,2024-07-20 23:49:07,,,
2017-08-25,高炉检修量(万吨),33.68,7.75,12.92,13.01,478,2017-08-25 00:00:00,1,0,2024-07-20 23:49:07,0,2024-07-20 23:49:07,,,
2017-08-25,检修限产量(万吨),44.16,8.49,15.80,19.87,479,2017-08-25 00:00:00,1,0,2024-07-20 23:49:07,0,2024-07-20 23:49:07,,,
2017-08-25,检修钢厂(家),81.00,25.00,31.00,25.00,480,2017-08-25 00:00:00,1,0,2024-07-20 23:49:07,0,2024-07-20 23:49:07,,,
2017-08-25,盈利钢厂(%),85.89,64.71,95.89,94.87,481,2017-08-25 00:00:00,1,0,2024-07-20 23:49:10,0,2024-07-20 23:49:10,,,
2017-08-18,高炉开工率(%),77.35,63.11,79.14,81.33,482,2017-08-18 00:00:00,1,0,2024-07-20 23:49:10,0,2024-07-20 23:49:10,,,
2017-08-18,高炉检修容积(m3),115494.00,24901.00,43414.00,47179.00,483,2017-08-18 00:00:00,1,0,2024-07-20 23:49:10,0,2024-07-20 23:49:10,,,
2017-08-18,高炉检修量(万吨),33.66,7.35,13.30,13.01,484,2017-08-18 00:00:00,1,0,2024-07-20 23:49:10,0,2024-07-20 23:49:10,,,
2017-08-18,检修限产量(万吨),45.38,7.97,16.70,20.71,485,2017-08-18 00:00:00,1,0,2024-07-20 23:49:10,0,2024-07-20 23:49:10,,,
2017-08-18,检修钢厂(家),81.00,24.00,32.00,25.00,486,2017-08-18 00:00:00,1,0,2024-07-20 23:49:10,0,2024-07-20 23:49:10,,,
2017-08-18,盈利钢厂(%),85.89,64.71,95.89,94.87,487,2017-08-18 00:00:00,1,0,2024-07-20 23:49:10,0,2024-07-20 23:49:10,,,
2017-08-11,高炉开工率(%),77.49,63.11,79.47,81.33,488,2017-08-11 00:00:00,1,0,2024-07-20 23:49:10,0,2024-07-20 23:49:10,,,
2017-08-11,高炉检修容积(m3),114414.00,24901.00,42334.00,47179.00,489,2017-08-11 00:00:00,1,0,2024-07-20 23:49:10,0,2024-07-20 23:49:10,,,
2017-08-11,高炉检修量(万吨),33.28,7.35,12.92,13.01,490,2017-08-11 00:00:00,1,0,2024-07-20 23:49:10,0,2024-07-20 23:49:10,,,
2017-08-11,检修限产量(万吨),44.82,8.27,15.82,20.73,491,2017-08-11 00:00:00,1,0,2024-07-20 23:49:10,0,2024-07-20 23:49:10,,,
2017-08-11,检修钢厂(家),80.00,24.00,31.00,25.00,492,2017-08-11 00:00:00,1,0,2024-07-20 23:49:10,0,2024-07-20 23:49:10,,,
2017-08-11,盈利钢厂(%),85.89,64.71,95.89,94.87,493,2017-08-11 00:00:00,1,0,2024-07-20 23:49:10,0,2024-07-20 23:49:10,,,
2017-08-04,高炉开工率(%),77.21,61.48,79.14,81.67,494,2017-08-04 00:00:00,1,0,2024-07-20 23:49:10,0,2024-07-20 23:49:10,,,
2017-08-04,高炉检修容积(m3),115874.00,27031.00,42864.00,45979.00,495,2017-08-04 00:00:00,1,0,2024-07-20 23:49:10,0,2024-07-20 23:49:10,,,
2017-08-04,高炉检修量(万吨),33.79,8.01,13.11,12.67,496,2017-08-04 00:00:00,1,0,2024-07-20 23:49:10,0,2024-07-20 23:49:10,,,
2017-08-04,检修限产量(万吨),45.63,8.72,16.32,20.59,497,2017-08-04 00:00:00,1,0,2024-07-20 23:49:10,0,2024-07-20 23:49:10,,,
2017-08-04,检修钢厂(家),82.00,26.00,32.00,24.00,498,2017-08-04 00:00:00,1,0,2024-07-20 23:49:10,0,2024-07-20 23:49:10,,,
2017-08-04,盈利钢厂(%),85.89,64.71,95.89,94.87,499,2017-08-04 00:00:00,1,0,2024-07-20 23:49:10,0,2024-07-20 23:49:10,,,
2017-07-28,高炉开工率(%),77.49,62.30,79.14,82.00,500,2017-07-28 00:00:00,1,0,2024-07-20 23:49:10,0,2024-07-20 23:49:10,,,
2017-07-28,高炉检修容积(m3),112394.00,26401.00,42864.00,43129.00,501,2017-07-28 00:00:00,1,0,2024-07-20 23:49:10,0,2024-07-20 23:49:10,,,
2017-07-28,高炉检修量(万吨),32.85,7.76,13.11,11.98,502,2017-07-28 00:00:00,1,0,2024-07-20 23:49:10,0,2024-07-20 23:49:10,,,
2017-07-28,检修限产量(万吨),45.59,8.70,16.47,20.42,503,2017-07-28 00:00:00,1,0,2024-07-20 23:49:10,0,2024-07-20 23:49:10,,,
2017-07-28,检修钢厂(家),80.00,25.00,32.00,23.00,504,2017-07-28 00:00:00,1,0,2024-07-20 23:49:10,0,2024-07-20 23:49:10,,,
2017-07-28,盈利钢厂(%),85.89,64.71,95.89,94.87,505,2017-07-28 00:00:00,1,0,2024-07-20 23:49:10,0,2024-07-20 23:49:10,,,
2017-07-21,高炉开工率(%),76.93,62.30,77.81,82.00,506,2017-07-21 00:00:00,1,0,2024-07-20 23:49:10,0,2024-07-20 23:49:10,,,
2017-07-21,高炉检修容积(m3),115604.00,26401.00,46074.00,43129.00,507,2017-07-21 00:00:00,1,0,2024-07-20 23:49:10,0,2024-07-20 23:49:10,,,
2017-07-21,高炉检修量(万吨),33.88,7.76,14.14,11.98,508,2017-07-21 00:00:00,1,0,2024-07-20 23:49:10,0,2024-07-20 23:49:10,,,
2017-07-21,检修限产量(万吨),47.35,8.59,17.47,21.29,509,2017-07-21 00:00:00,1,0,2024-07-20 23:49:10,0,2024-07-20 23:49:10,,,
2017-07-21,检修钢厂(家),82.00,25.00,34.00,23.00,510,2017-07-21 00:00:00,1,0,2024-07-20 23:49:10,0,2024-07-20 23:49:10,,,
2017-07-21,盈利钢厂(%),85.89,64.71,95.89,94.87,511,2017-07-21 00:00:00,1,0,2024-07-20 23:49:14,0,2024-07-20 23:49:14,,,
2017-07-14,高炉开工率(%),77.21,62.30,78.81,81.67,512,2017-07-14 00:00:00,1,0,2024-07-20 23:49:14,0,2024-07-20 23:49:14,,,
2017-07-14,高炉检修容积(m3),118324.00,26401.00,44794.00,47129.00,513,2017-07-14 00:00:00,1,0,2024-07-20 23:49:14,0,2024-07-20 23:49:14,,,
2017-07-14,高炉检修量(万吨),34.26,7.76,13.72,12.78,514,2017-07-14 00:00:00,1,0,2024-07-20 23:49:14,0,2024-07-20 23:49:14,,,
2017-07-14,检修限产量(万吨),47.25,8.76,17.00,21.49,515,2017-07-14 00:00:00,1,0,2024-07-20 23:49:14,0,2024-07-20 23:49:14,,,
2017-07-14,检修钢厂(家),79.00,25.00,31.00,23.00,516,2017-07-14 00:00:00,1,0,2024-07-20 23:49:14,0,2024-07-20 23:49:14,,,
2017-07-14,盈利钢厂(%),85.28,64.71,95.89,92.31,517,2017-07-14 00:00:00,1,0,2024-07-20 23:49:14,0,2024-07-20 23:49:14,,,
2017-07-07,高炉开工率(%),77.76,62.30,79.47,82.33,518,2017-07-07 00:00:00,1,0,2024-07-20 23:49:14,0,2024-07-20 23:49:14,,,
2017-07-07,高炉检修容积(m3),110964.00,26401.00,43184.00,41379.00,519,2017-07-07 00:00:00,1,0,2024-07-20 23:49:14,0,2024-07-20 23:49:14,,,
2017-07-07,高炉检修量(万吨),32.52,7.76,13.21,11.55,520,2017-07-07 00:00:00,1,0,2024-07-20 23:49:14,0,2024-07-20 23:49:14,,,
2017-07-07,检修限产量(万吨),46.27,8.80,17.05,20.42,521,2017-07-07 00:00:00,1,0,2024-07-20 23:49:14,0,2024-07-20 23:49:14,,,
2017-07-07,检修钢厂(家),78.00,25.00,30.00,23.00,522,2017-07-07 00:00:00,1,0,2024-07-20 23:49:14,0,2024-07-20 23:49:14,,,
2017-07-07,盈利钢厂(%),83.44,62.75,94.52,89.74,523,2017-07-07 00:00:00,1,0,2024-07-20 23:49:14,0,2024-07-20 23:49:14,,,
2017-06-30,高炉开工率(%),77.07,61.48,78.15,82.33,524,2017-06-30 00:00:00,1,0,2024-07-20 23:49:14,0,2024-07-20 23:49:14,,,
2017-06-30,高炉检修容积(m3),116574.00,27661.00,46034.00,42879.00,525,2017-06-30 00:00:00,1,0,2024-07-20 23:49:14,0,2024-07-20 23:49:14,,,
2017-06-30,高炉检修量(万吨),33.97,8.12,14.01,11.84,526,2017-06-30 00:00:00,1,0,2024-07-20 23:49:14,0,2024-07-20 23:49:14,,,
2017-06-30,检修限产量(万吨),46.31,9.11,17.02,20.18,527,2017-06-30 00:00:00,1,0,2024-07-20 23:49:14,0,2024-07-20 23:49:14,,,
2017-06-30,检修钢厂(家),79.00,25.00,30.00,24.00,528,2017-06-30 00:00:00,1,0,2024-07-20 23:49:14,0,2024-07-20 23:49:14,,,
