日期,数据类目,当期值(美元/吨),环比变化,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2020-02-13,印尼萨马林达-中国广州,4.63,0.10,5388,2020-02-13 00:00:00,1,0,2024-07-20 08:53:40,0,2024-07-20 08:53:40,,,
2020-02-13,澳大利亚海波因特-中国舟山,9.94,-0.10,5389,2020-02-13 00:00:00,1,0,2024-07-20 08:53:40,0,2024-07-20 08:53:40,,,
2020-02-13,澳大利亚纽卡斯尔-中国舟山,8.62,-0.20,5390,2020-02-13 00:00:00,1,0,2024-07-20 08:53:40,0,2024-07-20 08:53:40,,,
2020-02-12,印尼塔巴尼奥-中国广州,6.14,0.00,5391,2020-02-12 00:00:00,1,0,2024-07-20 08:53:40,0,2024-07-20 08:53:40,,,
2020-02-12,印尼塔巴尼奥-中国南通,8.05,0.00,5392,2020-02-12 00:00:00,1,0,2024-07-20 08:53:40,0,2024-07-20 08:53:40,,,
2020-02-12,印尼萨马林达-中国广州,4.58,0.00,5393,2020-02-12 00:00:00,1,0,2024-07-20 08:53:40,0,2024-07-20 08:53:40,,,
2020-02-12,澳大利亚海波因特-中国舟山,10.03,0.10,5394,2020-02-12 00:00:00,1,0,2024-07-20 08:53:40,0,2024-07-20 08:53:40,,,
2020-02-12,澳大利亚纽卡斯尔-中国舟山,8.82,0.00,5395,2020-02-12 00:00:00,1,0,2024-07-20 08:53:40,0,2024-07-20 08:53:40,,,
2020-02-11,印尼塔巴尼奥-中国广州,6.15,0.00,5396,2020-02-11 00:00:00,1,0,2024-07-20 08:53:40,0,2024-07-20 08:53:40,,,
2020-02-11,印尼塔巴尼奥-中国南通,8.05,0.00,5397,2020-02-11 00:00:00,1,0,2024-07-20 08:53:40,0,2024-07-20 08:53:40,,,
2020-02-11,印尼萨马林达-中国广州,4.56,0.00,5398,2020-02-11 00:00:00,1,0,2024-07-20 08:53:40,0,2024-07-20 08:53:40,,,
2020-02-11,澳大利亚海波因特-中国舟山,9.96,0.00,5399,2020-02-11 00:00:00,1,0,2024-07-20 08:53:40,0,2024-07-20 08:53:40,,,
2020-02-11,澳大利亚纽卡斯尔-中国舟山,8.78,0.00,5400,2020-02-11 00:00:00,1,0,2024-07-20 08:53:40,0,2024-07-20 08:53:40,,,
2020-02-10,印尼塔巴尼奥-中国广州,6.13,-0.20,5401,2020-02-10 00:00:00,1,0,2024-07-20 08:53:43,0,2024-07-20 08:53:43,,,
2020-02-10,印尼塔巴尼奥-中国南通,8.07,-0.20,5402,2020-02-10 00:00:00,1,0,2024-07-20 08:53:43,0,2024-07-20 08:53:43,,,
2020-02-10,印尼萨马林达-中国广州,4.58,-0.40,5403,2020-02-10 00:00:00,1,0,2024-07-20 08:53:43,0,2024-07-20 08:53:43,,,
2020-02-10,澳大利亚海波因特-中国舟山,9.99,-0.60,5404,2020-02-10 00:00:00,1,0,2024-07-20 08:53:43,0,2024-07-20 08:53:43,,,
2020-02-10,澳大利亚纽卡斯尔-中国舟山,8.82,-1.30,5405,2020-02-10 00:00:00,1,0,2024-07-20 08:53:43,0,2024-07-20 08:53:43,,,
2020-01-23,印尼塔巴尼奥-中国广州,6.31,0.00,5406,2020-01-23 00:00:00,1,0,2024-07-20 08:53:43,0,2024-07-20 08:53:43,,,
2020-01-23,印尼塔巴尼奥-中国南通,8.30,0.00,5407,2020-01-23 00:00:00,1,0,2024-07-20 08:53:43,0,2024-07-20 08:53:43,,,
2020-01-23,印尼萨马林达-中国广州,4.93,-0.10,5408,2020-01-23 00:00:00,1,0,2024-07-20 08:53:43,0,2024-07-20 08:53:43,,,
2020-01-23,澳大利亚海波因特-中国舟山,10.57,-0.10,5409,2020-01-23 00:00:00,1,0,2024-07-20 08:53:43,0,2024-07-20 08:53:43,,,
2020-01-23,澳大利亚纽卡斯尔-中国舟山,10.13,-0.20,5410,2020-01-23 00:00:00,1,0,2024-07-20 08:53:43,0,2024-07-20 08:53:43,,,
2020-01-22,印尼塔巴尼奥-中国广州,6.35,0.00,5411,2020-01-22 00:00:00,1,0,2024-07-20 08:53:43,0,2024-07-20 08:53:43,,,
2020-01-22,印尼塔巴尼奥-中国南通,8.32,0.00,5412,2020-01-22 00:00:00,1,0,2024-07-20 08:53:43,0,2024-07-20 08:53:43,,,
2020-01-22,印尼萨马林达-中国广州,4.99,0.00,5413,2020-01-22 00:00:00,1,0,2024-07-20 08:53:43,0,2024-07-20 08:53:43,,,
2020-01-22,澳大利亚海波因特-中国舟山,10.67,0.00,5414,2020-01-22 00:00:00,1,0,2024-07-20 08:53:43,0,2024-07-20 08:53:43,,,
2020-01-22,澳大利亚纽卡斯尔-中国舟山,10.30,-0.10,5415,2020-01-22 00:00:00,1,0,2024-07-20 08:53:43,0,2024-07-20 08:53:43,,,
2020-01-21,印尼塔巴尼奥-中国广州,6.37,0.00,5416,2020-01-21 00:00:00,1,0,2024-07-20 08:53:43,0,2024-07-20 08:53:43,,,
2020-01-21,印尼塔巴尼奥-中国南通,8.32,0.00,5417,2020-01-21 00:00:00,1,0,2024-07-20 08:53:43,0,2024-07-20 08:53:43,,,
2020-01-21,印尼萨马林达-中国广州,5.02,0.00,5418,2020-01-21 00:00:00,1,0,2024-07-20 08:53:43,0,2024-07-20 08:53:43,,,
2020-01-21,澳大利亚海波因特-中国舟山,10.71,0.00,5419,2020-01-21 00:00:00,1,0,2024-07-20 08:53:43,0,2024-07-20 08:53:43,,,
2020-01-21,澳大利亚纽卡斯尔-中国舟山,10.39,-0.10,5420,2020-01-21 00:00:00,1,0,2024-07-20 08:53:43,0,2024-07-20 08:53:43,,,
2020-01-20,印尼塔巴尼奥-中国广州,6.36,0.00,5421,2020-01-20 00:00:00,1,0,2024-07-20 08:53:43,0,2024-07-20 08:53:43,,,
2020-01-20,印尼塔巴尼奥-中国南通,8.32,-0.10,5422,2020-01-20 00:00:00,1,0,2024-07-20 08:53:43,0,2024-07-20 08:53:43,,,
2020-01-20,印尼萨马林达-中国广州,5.01,0.00,5423,2020-01-20 00:00:00,1,0,2024-07-20 08:53:43,0,2024-07-20 08:53:43,,,
2020-01-20,澳大利亚海波因特-中国舟山,10.68,0.10,5424,2020-01-20 00:00:00,1,0,2024-07-20 08:53:43,0,2024-07-20 08:53:43,,,
2020-01-20,澳大利亚纽卡斯尔-中国舟山,10.50,-0.20,5425,2020-01-20 00:00:00,1,0,2024-07-20 08:53:43,0,2024-07-20 08:53:43,,,
2020-01-16,印尼塔巴尼奥-中国广州,6.39,0.00,5426,2020-01-16 00:00:00,1,0,2024-07-20 08:53:43,0,2024-07-20 08:53:43,,,
2020-01-16,印尼塔巴尼奥-中国南通,8.39,0.00,5427,2020-01-16 00:00:00,1,0,2024-07-20 08:53:43,0,2024-07-20 08:53:43,,,
2020-01-16,印尼萨马林达-中国广州,4.97,0.10,5428,2020-01-16 00:00:00,1,0,2024-07-20 08:53:43,0,2024-07-20 08:53:43,,,
2020-01-16,澳大利亚海波因特-中国舟山,10.63,0.00,5429,2020-01-16 00:00:00,1,0,2024-07-20 08:53:43,0,2024-07-20 08:53:43,,,
2020-01-16,澳大利亚纽卡斯尔-中国舟山,10.73,-0.20,5430,2020-01-16 00:00:00,1,0,2024-07-20 08:53:43,0,2024-07-20 08:53:43,,,
2020-01-15,印尼塔巴尼奥-中国广州,6.41,0.00,5431,2020-01-15 00:00:00,1,0,2024-07-20 08:53:46,0,2024-07-20 08:53:46,,,
2020-01-15,印尼塔巴尼奥-中国南通,8.41,0.00,5432,2020-01-15 00:00:00,1,0,2024-07-20 08:53:46,0,2024-07-20 08:53:46,,,
2020-01-15,印尼萨马林达-中国广州,4.89,0.10,5433,2020-01-15 00:00:00,1,0,2024-07-20 08:53:46,0,2024-07-20 08:53:46,,,
2020-01-15,澳大利亚海波因特-中国舟山,10.59,0.00,5434,2020-01-15 00:00:00,1,0,2024-07-20 08:53:46,0,2024-07-20 08:53:46,,,
2020-01-15,澳大利亚纽卡斯尔-中国舟山,10.88,-0.10,5435,2020-01-15 00:00:00,1,0,2024-07-20 08:53:46,0,2024-07-20 08:53:46,,,
2020-01-14,印尼塔巴尼奥-中国广州,6.41,0.00,5436,2020-01-14 00:00:00,1,0,2024-07-20 08:53:46,0,2024-07-20 08:53:46,,,
2020-01-14,印尼塔巴尼奥-中国南通,8.42,-0.10,5437,2020-01-14 00:00:00,1,0,2024-07-20 08:53:46,0,2024-07-20 08:53:46,,,
2020-01-14,印尼萨马林达-中国广州,4.84,-0.10,5438,2020-01-14 00:00:00,1,0,2024-07-20 08:53:46,0,2024-07-20 08:53:46,,,
2020-01-14,澳大利亚海波因特-中国舟山,10.58,-0.10,5439,2020-01-14 00:00:00,1,0,2024-07-20 08:53:46,0,2024-07-20 08:53:46,,,
2020-01-14,澳大利亚纽卡斯尔-中国舟山,11.02,-0.10,5440,2020-01-14 00:00:00,1,0,2024-07-20 08:53:46,0,2024-07-20 08:53:46,,,
2020-01-13,澳大利亚海波因特-中国舟山,10.63,0.10,5441,2020-01-13 00:00:00,1,0,2024-07-20 08:53:46,0,2024-07-20 08:53:46,,,
2020-01-13,印尼塔巴尼奥-中国广州,6.45,0.00,5442,2020-01-13 00:00:00,1,0,2024-07-20 08:53:46,0,2024-07-20 08:53:46,,,
2020-01-13,印尼塔巴尼奥-中国南通,8.47,0.00,5443,2020-01-13 00:00:00,1,0,2024-07-20 08:53:46,0,2024-07-20 08:53:46,,,
2020-01-13,印尼萨马林达-中国广州,4.89,0.00,5444,2020-01-13 00:00:00,1,0,2024-07-20 08:53:46,0,2024-07-20 08:53:46,,,
2020-01-13,澳大利亚纽卡斯尔-中国舟山,11.10,-0.10,5445,2020-01-13 00:00:00,1,0,2024-07-20 08:53:46,0,2024-07-20 08:53:46,,,
2020-01-10,澳大利亚海波因特-中国舟山,10.58,0.00,5446,2020-01-10 00:00:00,1,0,2024-07-20 08:53:46,0,2024-07-20 08:53:46,,,
2020-01-10,印尼塔巴尼奥-中国广州,6.47,0.00,5447,2020-01-10 00:00:00,1,0,2024-07-20 08:53:46,0,2024-07-20 08:53:46,,,
2020-01-10,印尼塔巴尼奥-中国南通,8.47,0.00,5448,2020-01-10 00:00:00,1,0,2024-07-20 08:53:46,0,2024-07-20 08:53:46,,,
2020-01-10,印尼萨马林达-中国广州,4.91,-0.10,5449,2020-01-10 00:00:00,1,0,2024-07-20 08:53:46,0,2024-07-20 08:53:46,,,
2020-01-10,澳大利亚纽卡斯尔-中国舟山,11.18,0.20,5450,2020-01-10 00:00:00,1,0,2024-07-20 08:53:46,0,2024-07-20 08:53:46,,,
2020-01-09,澳大利亚海波因特-中国舟山,10.57,-0.10,5451,2020-01-09 00:00:00,1,0,2024-07-20 08:53:46,0,2024-07-20 08:53:46,,,
2020-01-09,印尼塔巴尼奥-中国广州,6.48,0.00,5452,2020-01-09 00:00:00,1,0,2024-07-20 08:53:46,0,2024-07-20 08:53:46,,,
2020-01-09,印尼塔巴尼奥-中国南通,8.48,0.00,5453,2020-01-09 00:00:00,1,0,2024-07-20 08:53:46,0,2024-07-20 08:53:46,,,
2020-01-09,印尼萨马林达-中国广州,4.99,-0.10,5454,2020-01-09 00:00:00,1,0,2024-07-20 08:53:46,0,2024-07-20 08:53:46,,,
2020-01-09,澳大利亚纽卡斯尔-中国舟山,10.97,0.20,5455,2020-01-09 00:00:00,1,0,2024-07-20 08:53:46,0,2024-07-20 08:53:46,,,
2020-01-08,澳大利亚海波因特-中国舟山,10.62,-0.10,5456,2020-01-08 00:00:00,1,0,2024-07-20 08:53:46,0,2024-07-20 08:53:46,,,
2020-01-08,印尼塔巴尼奥-中国广州,6.52,0.00,5457,2020-01-08 00:00:00,1,0,2024-07-20 08:53:46,0,2024-07-20 08:53:46,,,
2020-01-08,印尼塔巴尼奥-中国南通,8.51,0.00,5458,2020-01-08 00:00:00,1,0,2024-07-20 08:53:46,0,2024-07-20 08:53:46,,,
2020-01-08,印尼萨马林达-中国广州,5.05,-0.10,5459,2020-01-08 00:00:00,1,0,2024-07-20 08:53:46,0,2024-07-20 08:53:46,,,
2020-01-08,澳大利亚纽卡斯尔-中国舟山,10.73,-0.10,5460,2020-01-08 00:00:00,1,0,2024-07-20 08:53:46,0,2024-07-20 08:53:46,,,
2020-01-07,澳大利亚海波因特-中国舟山,10.73,-0.20,5461,2020-01-07 00:00:00,1,0,2024-07-20 08:53:50,0,2024-07-20 08:53:50,,,
2020-01-07,印尼塔巴尼奥-中国广州,6.54,-0.10,5462,2020-01-07 00:00:00,1,0,2024-07-20 08:53:50,0,2024-07-20 08:53:50,,,
2020-01-07,印尼塔巴尼奥-中国南通,8.52,-0.10,5463,2020-01-07 00:00:00,1,0,2024-07-20 08:53:50,0,2024-07-20 08:53:50,,,
2020-01-07,印尼萨马林达-中国广州,5.11,-0.10,5464,2020-01-07 00:00:00,1,0,2024-07-20 08:53:50,0,2024-07-20 08:53:50,,,
2020-01-07,澳大利亚纽卡斯尔-中国舟山,10.85,-0.30,5465,2020-01-07 00:00:00,1,0,2024-07-20 08:53:50,0,2024-07-20 08:53:50,,,
2020-01-06,澳大利亚海波因特-中国舟山,10.89,-0.10,5466,2020-01-06 00:00:00,1,0,2024-07-20 08:53:50,0,2024-07-20 08:53:50,,,
2020-01-06,印尼塔巴尼奥-中国广州,6.67,0.00,5467,2020-01-06 00:00:00,1,0,2024-07-20 08:53:50,0,2024-07-20 08:53:50,,,
2020-01-06,印尼塔巴尼奥-中国南通,8.62,0.00,5468,2020-01-06 00:00:00,1,0,2024-07-20 08:53:50,0,2024-07-20 08:53:50,,,
2020-01-06,印尼萨马林达-中国广州,5.24,0.00,5469,2020-01-06 00:00:00,1,0,2024-07-20 08:53:50,0,2024-07-20 08:53:50,,,
2020-01-06,澳大利亚纽卡斯尔-中国舟山,11.19,-0.30,5470,2020-01-06 00:00:00,1,0,2024-07-20 08:53:50,0,2024-07-20 08:53:50,,,
2020-01-03,澳大利亚海波因特-中国舟山,10.99,-0.20,5471,2020-01-03 00:00:00,1,0,2024-07-20 08:53:50,0,2024-07-20 08:53:50,,,
2020-01-03,印尼塔巴尼奥-中国广州,6.64,-0.10,5472,2020-01-03 00:00:00,1,0,2024-07-20 08:53:50,0,2024-07-20 08:53:50,,,
2020-01-03,印尼塔巴尼奥-中国南通,8.64,-0.10,5473,2020-01-03 00:00:00,1,0,2024-07-20 08:53:50,0,2024-07-20 08:53:50,,,
2020-01-03,印尼萨马林达-中国广州,5.25,0.00,5474,2020-01-03 00:00:00,1,0,2024-07-20 08:53:50,0,2024-07-20 08:53:50,,,
2020-01-03,澳大利亚纽卡斯尔-中国舟山,11.46,-0.30,5475,2020-01-03 00:00:00,1,0,2024-07-20 08:53:50,0,2024-07-20 08:53:50,,,
2020-01-02,澳大利亚海波因特-中国舟山,11.15,-0.10,5476,2020-01-02 00:00:00,1,0,2024-07-20 08:53:50,0,2024-07-20 08:53:50,,,
2020-01-02,印尼塔巴尼奥-中国广州,6.70,-0.10,5477,2020-01-02 00:00:00,1,0,2024-07-20 08:53:50,0,2024-07-20 08:53:50,,,
2020-01-02,印尼塔巴尼奥-中国南通,8.71,-0.10,5478,2020-01-02 00:00:00,1,0,2024-07-20 08:53:50,0,2024-07-20 08:53:50,,,
2020-01-02,印尼萨马林达-中国广州,5.29,0.00,5479,2020-01-02 00:00:00,1,0,2024-07-20 08:53:50,0,2024-07-20 08:53:50,,,
2020-01-02,澳大利亚纽卡斯尔-中国舟山,11.73,-0.20,5480,2020-01-02 00:00:00,1,0,2024-07-20 08:53:50,0,2024-07-20 08:53:50,,,
2019-12-31,澳大利亚海波因特-中国舟山,11.24,0.00,5481,2019-12-31 00:00:00,1,0,2024-07-20 08:53:50,0,2024-07-20 08:53:50,,,
2019-12-31,印尼塔巴尼奥-中国广州,6.77,0.00,5482,2019-12-31 00:00:00,1,0,2024-07-20 08:53:50,0,2024-07-20 08:53:50,,,
2019-12-31,印尼塔巴尼奥-中国南通,8.80,0.00,5483,2019-12-31 00:00:00,1,0,2024-07-20 08:53:50,0,2024-07-20 08:53:50,,,
2019-12-31,印尼萨马林达-中国广州,5.32,-0.10,5484,2019-12-31 00:00:00,1,0,2024-07-20 08:53:50,0,2024-07-20 08:53:50,,,
2019-12-31,澳大利亚纽卡斯尔-中国舟山,11.94,0.00,5485,2019-12-31 00:00:00,1,0,2024-07-20 08:53:50,0,2024-07-20 08:53:50,,,
2019-12-30,澳大利亚海波因特-中国舟山,11.28,-0.20,5486,2019-12-30 00:00:00,1,0,2024-07-20 08:53:50,0,2024-07-20 08:53:50,,,
2019-12-30,印尼塔巴尼奥-中国广州,6.81,-0.10,5487,2019-12-30 00:00:00,1,0,2024-07-20 08:53:50,0,2024-07-20 08:53:50,,,
2019-12-30,印尼塔巴尼奥-中国南通,8.82,0.00,5488,2019-12-30 00:00:00,1,0,2024-07-20 08:53:50,0,2024-07-20 08:53:50,,,
2019-12-30,印尼萨马林达-中国广州,5.37,-0.10,5489,2019-12-30 00:00:00,1,0,2024-07-20 08:53:50,0,2024-07-20 08:53:50,,,
2019-12-30,澳大利亚纽卡斯尔-中国舟山,11.97,0.00,5490,2019-12-30 00:00:00,1,0,2024-07-20 08:53:50,0,2024-07-20 08:53:50,,,
2019-12-27,澳大利亚海波因特-中国舟山,11.43,0.00,5491,2019-12-27 00:00:00,1,0,2024-07-20 08:53:53,0,2024-07-20 08:53:53,,,
2019-12-27,印尼塔巴尼奥-中国广州,6.86,0.00,5492,2019-12-27 00:00:00,1,0,2024-07-20 08:53:53,0,2024-07-20 08:53:53,,,
2019-12-27,印尼塔巴尼奥-中国南通,8.86,0.00,5493,2019-12-27 00:00:00,1,0,2024-07-20 08:53:53,0,2024-07-20 08:53:53,,,
2019-12-27,印尼萨马林达-中国广州,5.50,0.00,5494,2019-12-27 00:00:00,1,0,2024-07-20 08:53:53,0,2024-07-20 08:53:53,,,
2019-12-27,澳大利亚纽卡斯尔-中国舟山,12.00,0.00,5495,2019-12-27 00:00:00,1,0,2024-07-20 08:53:53,0,2024-07-20 08:53:53,,,
2019-12-26,澳大利亚海波因特-中国舟山,11.47,0.00,5496,2019-12-26 00:00:00,1,0,2024-07-20 08:53:53,0,2024-07-20 08:53:53,,,
2019-12-26,印尼塔巴尼奥-中国广州,6.88,-0.10,5497,2019-12-26 00:00:00,1,0,2024-07-20 08:53:53,0,2024-07-20 08:53:53,,,
2019-12-26,印尼塔巴尼奥-中国南通,8.89,-0.10,5498,2019-12-26 00:00:00,1,0,2024-07-20 08:53:53,0,2024-07-20 08:53:53,,,
2019-12-26,印尼萨马林达-中国广州,5.47,0.00,5499,2019-12-26 00:00:00,1,0,2024-07-20 08:53:53,0,2024-07-20 08:53:53,,,
2019-12-26,澳大利亚纽卡斯尔-中国舟山,11.99,0.10,5500,2019-12-26 00:00:00,1,0,2024-07-20 08:53:53,0,2024-07-20 08:53:53,,,
2019-12-25,澳大利亚海波因特-中国舟山,11.47,-0.10,5501,2019-12-25 00:00:00,1,0,2024-07-20 08:53:53,0,2024-07-20 08:53:53,,,
2019-12-25,印尼塔巴尼奥-中国广州,6.97,-0.10,5502,2019-12-25 00:00:00,1,0,2024-07-20 08:53:53,0,2024-07-20 08:53:53,,,
2019-12-25,印尼塔巴尼奥-中国南通,8.95,-0.10,5503,2019-12-25 00:00:00,1,0,2024-07-20 08:53:53,0,2024-07-20 08:53:53,,,
2019-12-25,印尼萨马林达-中国广州,5.51,-0.20,5504,2019-12-25 00:00:00,1,0,2024-07-20 08:53:53,0,2024-07-20 08:53:53,,,
2019-12-25,澳大利亚纽卡斯尔-中国舟山,11.94,0.10,5505,2019-12-25 00:00:00,1,0,2024-07-20 08:53:53,0,2024-07-20 08:53:53,,,
2019-12-24,澳大利亚海波因特-中国舟山,11.58,0.00,5506,2019-12-24 00:00:00,1,0,2024-07-20 08:53:53,0,2024-07-20 08:53:53,,,
2019-12-24,印尼塔巴尼奥-中国广州,7.03,-0.10,5507,2019-12-24 00:00:00,1,0,2024-07-20 08:53:53,0,2024-07-20 08:53:53,,,
2019-12-24,印尼塔巴尼奥-中国南通,9.03,-0.10,5508,2019-12-24 00:00:00,1,0,2024-07-20 08:53:53,0,2024-07-20 08:53:53,,,
2019-12-24,印尼萨马林达-中国广州,5.71,-0.10,5509,2019-12-24 00:00:00,1,0,2024-07-20 08:53:53,0,2024-07-20 08:53:53,,,
2019-12-24,澳大利亚纽卡斯尔-中国舟山,11.84,0.10,5510,2019-12-24 00:00:00,1,0,2024-07-20 08:53:53,0,2024-07-20 08:53:53,,,
2019-12-23,澳大利亚海波因特-中国舟山,11.55,-0.40,5511,2019-12-23 00:00:00,1,0,2024-07-20 08:53:53,0,2024-07-20 08:53:53,,,
2019-12-23,印尼塔巴尼奥-中国广州,7.14,-0.10,5512,2019-12-23 00:00:00,1,0,2024-07-20 08:53:53,0,2024-07-20 08:53:53,,,
2019-12-23,印尼塔巴尼奥-中国南通,9.14,-0.10,5513,2019-12-23 00:00:00,1,0,2024-07-20 08:53:53,0,2024-07-20 08:53:53,,,
2019-12-23,印尼萨马林达-中国广州,5.79,-0.20,5514,2019-12-23 00:00:00,1,0,2024-07-20 08:53:53,0,2024-07-20 08:53:53,,,
2019-12-23,澳大利亚纽卡斯尔-中国舟山,11.73,-0.20,5515,2019-12-23 00:00:00,1,0,2024-07-20 08:53:53,0,2024-07-20 08:53:53,,,
2019-12-20,澳大利亚海波因特-中国舟山,11.90,-0.10,5516,2019-12-20 00:00:00,1,0,2024-07-20 08:53:53,0,2024-07-20 08:53:53,,,
2019-12-20,印尼塔巴尼奥-中国广州,7.24,-0.10,5517,2019-12-20 00:00:00,1,0,2024-07-20 08:53:53,0,2024-07-20 08:53:53,,,
2019-12-20,印尼塔巴尼奥-中国南通,9.25,-0.10,5518,2019-12-20 00:00:00,1,0,2024-07-20 08:53:53,0,2024-07-20 08:53:53,,,
2019-12-20,印尼萨马林达-中国广州,5.99,-0.20,5519,2019-12-20 00:00:00,1,0,2024-07-20 08:53:53,0,2024-07-20 08:53:53,,,
2019-12-20,澳大利亚纽卡斯尔-中国舟山,11.88,-0.10,5520,2019-12-20 00:00:00,1,0,2024-07-20 08:53:53,0,2024-07-20 08:53:53,,,
2019-12-19,澳大利亚海波因特-中国舟山,11.96,-0.20,5521,2019-12-19 00:00:00,1,0,2024-07-20 08:53:57,0,2024-07-20 08:53:57,,,
2019-12-19,印尼塔巴尼奥-中国广州,7.31,-0.10,5522,2019-12-19 00:00:00,1,0,2024-07-20 08:53:57,0,2024-07-20 08:53:57,,,
2019-12-19,印尼塔巴尼奥-中国南通,9.38,-0.20,5523,2019-12-19 00:00:00,1,0,2024-07-20 08:53:57,0,2024-07-20 08:53:57,,,
2019-12-19,印尼萨马林达-中国广州,6.18,-0.30,5524,2019-12-19 00:00:00,1,0,2024-07-20 08:53:57,0,2024-07-20 08:53:57,,,
2019-12-19,澳大利亚纽卡斯尔-中国舟山,12.00,-0.20,5525,2019-12-19 00:00:00,1,0,2024-07-20 08:53:57,0,2024-07-20 08:53:57,,,
2019-12-18,澳大利亚海波因特-中国舟山,12.19,-0.10,5526,2019-12-18 00:00:00,1,0,2024-07-20 08:53:57,0,2024-07-20 08:53:57,,,
2019-12-18,印尼塔巴尼奥-中国广州,7.44,0.00,5527,2019-12-18 00:00:00,1,0,2024-07-20 08:53:57,0,2024-07-20 08:53:57,,,
2019-12-18,印尼塔巴尼奥-中国南通,9.54,-0.10,5528,2019-12-18 00:00:00,1,0,2024-07-20 08:53:57,0,2024-07-20 08:53:57,,,
2019-12-18,印尼萨马林达-中国广州,6.43,-0.10,5529,2019-12-18 00:00:00,1,0,2024-07-20 08:53:57,0,2024-07-20 08:53:57,,,
2019-12-18,澳大利亚纽卡斯尔-中国舟山,12.21,-0.40,5530,2019-12-18 00:00:00,1,0,2024-07-20 08:53:57,0,2024-07-20 08:53:57,,,
2019-12-17,澳大利亚海波因特-中国舟山,12.32,0.10,5531,2019-12-17 00:00:00,1,0,2024-07-20 08:53:57,0,2024-07-20 08:53:57,,,
2019-12-17,印尼塔巴尼奥-中国广州,7.47,0.00,5532,2019-12-17 00:00:00,1,0,2024-07-20 08:53:57,0,2024-07-20 08:53:57,,,
2019-12-17,印尼塔巴尼奥-中国南通,9.61,0.00,5533,2019-12-17 00:00:00,1,0,2024-07-20 08:53:57,0,2024-07-20 08:53:57,,,
2019-12-17,印尼萨马林达-中国广州,6.50,0.00,5534,2019-12-17 00:00:00,1,0,2024-07-20 08:53:57,0,2024-07-20 08:53:57,,,
2019-12-17,澳大利亚纽卡斯尔-中国舟山,12.56,-0.20,5535,2019-12-17 00:00:00,1,0,2024-07-20 08:53:57,0,2024-07-20 08:53:57,,,
2019-12-16,澳大利亚海波因特-中国舟山,12.22,0.00,5536,2019-12-16 00:00:00,1,0,2024-07-20 08:53:57,0,2024-07-20 08:53:57,,,
2019-12-16,印尼塔巴尼奥-中国广州,7.50,0.00,5537,2019-12-16 00:00:00,1,0,2024-07-20 08:53:57,0,2024-07-20 08:53:57,,,
2019-12-16,印尼塔巴尼奥-中国南通,9.63,0.00,5538,2019-12-16 00:00:00,1,0,2024-07-20 08:53:57,0,2024-07-20 08:53:57,,,
2019-12-16,印尼萨马林达-中国广州,6.48,0.00,5539,2019-12-16 00:00:00,1,0,2024-07-20 08:53:57,0,2024-07-20 08:53:57,,,
2019-12-16,澳大利亚纽卡斯尔-中国舟山,12.77,-0.10,5540,2019-12-16 00:00:00,1,0,2024-07-20 08:53:57,0,2024-07-20 08:53:57,,,
2019-12-13,澳大利亚海波因特-中国舟山,12.24,-0.10,5541,2019-12-13 00:00:00,1,0,2024-07-20 08:53:57,0,2024-07-20 08:53:57,,,
2019-12-13,印尼塔巴尼奥-中国广州,7.50,0.00,5542,2019-12-13 00:00:00,1,0,2024-07-20 08:53:57,0,2024-07-20 08:53:57,,,
2019-12-13,印尼塔巴尼奥-中国南通,9.63,0.00,5543,2019-12-13 00:00:00,1,0,2024-07-20 08:53:57,0,2024-07-20 08:53:57,,,
2019-12-13,印尼萨马林达-中国广州,6.48,0.10,5544,2019-12-13 00:00:00,1,0,2024-07-20 08:53:57,0,2024-07-20 08:53:57,,,
2019-12-13,澳大利亚纽卡斯尔-中国舟山,12.90,-0.60,5545,2019-12-13 00:00:00,1,0,2024-07-20 08:53:57,0,2024-07-20 08:53:57,,,
2019-12-12,澳大利亚海波因特-中国舟山,12.35,0.10,5546,2019-12-12 00:00:00,1,0,2024-07-20 08:53:57,0,2024-07-20 08:53:57,,,
2019-12-12,印尼塔巴尼奥-中国广州,7.49,0.00,5547,2019-12-12 00:00:00,1,0,2024-07-20 08:53:57,0,2024-07-20 08:53:57,,,
2019-12-12,印尼塔巴尼奥-中国南通,9.61,0.10,5548,2019-12-12 00:00:00,1,0,2024-07-20 08:53:57,0,2024-07-20 08:53:57,,,
2019-12-12,印尼萨马林达-中国广州,6.41,0.10,5549,2019-12-12 00:00:00,1,0,2024-07-20 08:53:57,0,2024-07-20 08:53:57,,,
2019-12-12,澳大利亚纽卡斯尔-中国舟山,13.51,-0.50,5550,2019-12-12 00:00:00,1,0,2024-07-20 08:53:57,0,2024-07-20 08:53:57,,,
2019-12-11,澳大利亚海波因特-中国舟山,12.26,0.10,5551,2019-12-11 00:00:00,1,0,2024-07-20 08:54:00,0,2024-07-20 08:54:00,,,
2019-12-11,印尼塔巴尼奥-中国广州,7.45,0.00,5552,2019-12-11 00:00:00,1,0,2024-07-20 08:54:00,0,2024-07-20 08:54:00,,,
2019-12-11,印尼塔巴尼奥-中国南通,9.56,0.00,5553,2019-12-11 00:00:00,1,0,2024-07-20 08:54:00,0,2024-07-20 08:54:00,,,
