时间,城市,产品名称,本期价格,价格类型,备注,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-10-16,菏泽市,准一级焦,2570.00,出厂价,A13S0.75 CSR60MT0,1730,2023-10-16 00:00:00,1,0,2024-07-20 21:11:04,0,2024-07-20 21:11:04,,,
2023-10-16,临沂市,准一级焦,2590.00,出厂价,A13S0.7 CSR60MT0,1731,2023-10-16 00:00:00,1,0,2024-07-20 21:11:04,0,2024-07-20 21:11:04,,,
2023-10-16,潍坊市,准一级焦,2610.00,出厂价,A13S0.75 CSR60MT0,1732,2023-10-16 00:00:00,1,0,2024-07-20 21:11:04,0,2024-07-20 21:11:04,,,
2023-10-16,日照港,一级焦,2440.00,平仓价,A12.5S0.7 CSR65,1733,2023-10-16 00:00:00,1,0,2024-07-20 21:11:04,0,2024-07-20 21:11:04,,,
2023-10-16,滨州市,准一级焦,2560.00,出厂价,A13S0.75 CSR60MT1.5,1734,2023-10-16 00:00:00,1,0,2024-07-20 21:11:04,0,2024-07-20 21:11:04,,,
2023-10-16,日照港,二级焦,2240.00,平仓价,A13.5S0.8 CSR55,1735,2023-10-16 00:00:00,1,0,2024-07-20 21:11:04,0,2024-07-20 21:11:04,,,
2023-10-16,日照港,准一级焦,2340.00,平仓价,A13S0.75 CSR60,1736,2023-10-16 00:00:00,1,0,2024-07-20 21:11:04,0,2024-07-20 21:11:04,,,
2023-10-16,济宁市,准一级焦,2590.00,出厂价,A13S0.75 CSR60MT0,1737,2023-10-16 00:00:00,1,0,2024-07-20 21:11:04,0,2024-07-20 21:11:04,,,
2023-10-13,枣庄市,准一级焦,2590.00,出厂价,A13S0.75 CSR60MT2,1738,2023-10-13 00:00:00,1,0,2024-07-20 21:11:04,0,2024-07-20 21:11:04,,,
2023-10-13,菏泽市,准一级焦,2570.00,出厂价,A13S0.75 CSR60MT0,1739,2023-10-13 00:00:00,1,0,2024-07-20 21:11:04,0,2024-07-20 21:11:04,,,
2023-10-13,临沂市,准一级焦,2590.00,出厂价,A13S0.7 CSR60MT0,1740,2023-10-13 00:00:00,1,0,2024-07-20 21:11:04,0,2024-07-20 21:11:04,,,
2023-10-13,潍坊市,准一级焦,2610.00,出厂价,A13S0.75 CSR60MT0,1741,2023-10-13 00:00:00,1,0,2024-07-20 21:11:08,0,2024-07-20 21:11:08,,,
2023-10-13,日照港,一级焦,2440.00,平仓价,A12.5S0.7 CSR65,1742,2023-10-13 00:00:00,1,0,2024-07-20 21:11:08,0,2024-07-20 21:11:08,,,
2023-10-13,滨州市,准一级焦,2560.00,出厂价,A13S0.75 CSR60MT1.5,1743,2023-10-13 00:00:00,1,0,2024-07-20 21:11:08,0,2024-07-20 21:11:08,,,
2023-10-13,日照港,二级焦,2240.00,平仓价,A13.5S0.8 CSR55,1744,2023-10-13 00:00:00,1,0,2024-07-20 21:11:08,0,2024-07-20 21:11:08,,,
2023-10-13,日照港,准一级焦,2340.00,平仓价,A13S0.75 CSR60,1745,2023-10-13 00:00:00,1,0,2024-07-20 21:11:08,0,2024-07-20 21:11:08,,,
2023-10-13,济宁市,准一级焦,2590.00,出厂价,A13S0.75 CSR60MT0,1746,2023-10-13 00:00:00,1,0,2024-07-20 21:11:08,0,2024-07-20 21:11:08,,,
2023-10-12,枣庄市,准一级焦,2590.00,出厂价,A13S0.75 CSR60MT2,1747,2023-10-12 00:00:00,1,0,2024-07-20 21:11:08,0,2024-07-20 21:11:08,,,
2023-10-12,菏泽市,准一级焦,2570.00,出厂价,A13S0.75 CSR60MT0,1748,2023-10-12 00:00:00,1,0,2024-07-20 21:11:08,0,2024-07-20 21:11:08,,,
2023-10-12,临沂市,准一级焦,2590.00,出厂价,A13S0.7 CSR60MT0,1749,2023-10-12 00:00:00,1,0,2024-07-20 21:11:08,0,2024-07-20 21:11:08,,,
2023-10-12,潍坊市,准一级焦,2610.00,出厂价,A13S0.75 CSR60MT0,1750,2023-10-12 00:00:00,1,0,2024-07-20 21:11:08,0,2024-07-20 21:11:08,,,
2023-10-12,日照港,一级焦,2440.00,平仓价,A12.5S0.7 CSR65,1751,2023-10-12 00:00:00,1,0,2024-07-20 21:11:08,0,2024-07-20 21:11:08,,,
2023-10-12,滨州市,准一级焦,2560.00,出厂价,A13S0.75 CSR60MT1.5,1752,2023-10-12 00:00:00,1,0,2024-07-20 21:11:08,0,2024-07-20 21:11:08,,,
2023-10-12,日照港,二级焦,2240.00,平仓价,A13.5S0.8 CSR55,1753,2023-10-12 00:00:00,1,0,2024-07-20 21:11:08,0,2024-07-20 21:11:08,,,
2023-10-12,日照港,准一级焦,2340.00,平仓价,A13S0.75 CSR60,1754,2023-10-12 00:00:00,1,0,2024-07-20 21:11:08,0,2024-07-20 21:11:08,,,
2023-10-12,济宁市,准一级焦,2590.00,出厂价,A13S0.75 CSR60MT0,1755,2023-10-12 00:00:00,1,0,2024-07-20 21:11:08,0,2024-07-20 21:11:08,,,
2023-10-11,枣庄市,准一级焦,2590.00,出厂价,A13S0.75 CSR60MT2,1756,2023-10-11 00:00:00,1,0,2024-07-20 21:11:08,0,2024-07-20 21:11:08,,,
2023-10-11,菏泽市,准一级焦,2570.00,出厂价,A13S0.75 CSR60MT0,1757,2023-10-11 00:00:00,1,0,2024-07-20 21:11:08,0,2024-07-20 21:11:08,,,
2023-10-11,临沂市,准一级焦,2590.00,出厂价,A13S0.7 CSR60MT0,1758,2023-10-11 00:00:00,1,0,2024-07-20 21:11:08,0,2024-07-20 21:11:08,,,
2023-10-11,潍坊市,准一级焦,2610.00,出厂价,A13S0.75 CSR60MT0,1759,2023-10-11 00:00:00,1,0,2024-07-20 21:11:08,0,2024-07-20 21:11:08,,,
2023-10-11,日照港,一级焦,2440.00,平仓价,A12.5S0.7 CSR65,1760,2023-10-11 00:00:00,1,0,2024-07-20 21:11:08,0,2024-07-20 21:11:08,,,
2023-10-11,滨州市,准一级焦,2560.00,出厂价,A13S0.75 CSR60MT1.5,1761,2023-10-11 00:00:00,1,0,2024-07-20 21:11:08,0,2024-07-20 21:11:08,,,
2023-10-11,日照港,二级焦,2240.00,平仓价,A13.5S0.8 CSR55,1762,2023-10-11 00:00:00,1,0,2024-07-20 21:11:08,0,2024-07-20 21:11:08,,,
2023-10-11,日照港,准一级焦,2340.00,平仓价,A13S0.75 CSR60,1763,2023-10-11 00:00:00,1,0,2024-07-20 21:11:08,0,2024-07-20 21:11:08,,,
2023-10-11,济宁市,准一级焦,2590.00,出厂价,A13S0.75 CSR60MT0,1764,2023-10-11 00:00:00,1,0,2024-07-20 21:11:08,0,2024-07-20 21:11:08,,,
2023-10-10,枣庄市,准一级焦,2590.00,出厂价,A13S0.75 CSR60MT2,1765,2023-10-10 00:00:00,1,0,2024-07-20 21:11:08,0,2024-07-20 21:11:08,,,
2023-10-10,菏泽市,准一级焦,2570.00,出厂价,A13S0.75 CSR60MT0,1766,2023-10-10 00:00:00,1,0,2024-07-20 21:11:08,0,2024-07-20 21:11:08,,,
2023-10-10,临沂市,准一级焦,2590.00,出厂价,A13S0.7 CSR60MT0,1767,2023-10-10 00:00:00,1,0,2024-07-20 21:11:08,0,2024-07-20 21:11:08,,,
2023-10-10,潍坊市,准一级焦,2610.00,出厂价,A13S0.75 CSR60MT0,1768,2023-10-10 00:00:00,1,0,2024-07-20 21:11:08,0,2024-07-20 21:11:08,,,
2023-10-10,日照港,一级焦,2440.00,平仓价,A12.5S0.7 CSR65,1769,2023-10-10 00:00:00,1,0,2024-07-20 21:11:08,0,2024-07-20 21:11:08,,,
2023-10-10,滨州市,准一级焦,2560.00,出厂价,A13S0.75 CSR60MT1.5,1770,2023-10-10 00:00:00,1,0,2024-07-20 21:11:08,0,2024-07-20 21:11:08,,,
2023-10-10,日照港,二级焦,2240.00,平仓价,A13.5S0.8 CSR55,1771,2023-10-10 00:00:00,1,0,2024-07-20 21:11:10,0,2024-07-20 21:11:10,,,
2023-10-10,日照港,准一级焦,2340.00,平仓价,A13S0.75 CSR60,1772,2023-10-10 00:00:00,1,0,2024-07-20 21:11:10,0,2024-07-20 21:11:10,,,
2023-10-10,济宁市,准一级焦,2590.00,出厂价,A13S0.75 CSR60MT0,1773,2023-10-10 00:00:00,1,0,2024-07-20 21:11:10,0,2024-07-20 21:11:10,,,
2023-10-09,枣庄市,准一级焦,2590.00,出厂价,A13S0.75 CSR60MT2,1774,2023-10-09 00:00:00,1,0,2024-07-20 21:11:10,0,2024-07-20 21:11:10,,,
2023-10-09,菏泽市,准一级焦,2570.00,出厂价,A13S0.75 CSR60MT0,1775,2023-10-09 00:00:00,1,0,2024-07-20 21:11:10,0,2024-07-20 21:11:10,,,
2023-10-09,临沂市,准一级焦,2590.00,出厂价,A13S0.7 CSR60MT0,1776,2023-10-09 00:00:00,1,0,2024-07-20 21:11:10,0,2024-07-20 21:11:10,,,
2023-10-09,潍坊市,准一级焦,2610.00,出厂价,A13S0.75 CSR60MT0,1777,2023-10-09 00:00:00,1,0,2024-07-20 21:11:10,0,2024-07-20 21:11:10,,,
2023-10-09,日照港,一级焦,2440.00,平仓价,A12.5S0.7 CSR65,1778,2023-10-09 00:00:00,1,0,2024-07-20 21:11:10,0,2024-07-20 21:11:10,,,
2023-10-09,滨州市,准一级焦,2560.00,出厂价,A13S0.75 CSR60MT1.5,1779,2023-10-09 00:00:00,1,0,2024-07-20 21:11:10,0,2024-07-20 21:11:10,,,
2023-10-09,日照港,二级焦,2240.00,平仓价,A13.5S0.8 CSR55,1780,2023-10-09 00:00:00,1,0,2024-07-20 21:11:10,0,2024-07-20 21:11:10,,,
2023-10-09,日照港,准一级焦,2340.00,平仓价,A13S0.75 CSR60,1781,2023-10-09 00:00:00,1,0,2024-07-20 21:11:10,0,2024-07-20 21:11:10,,,
2023-10-09,济宁市,准一级焦,2590.00,出厂价,A13S0.75 CSR60MT0,1782,2023-10-09 00:00:00,1,0,2024-07-20 21:11:10,0,2024-07-20 21:11:10,,,
2023-10-08,临沂市,准一级焦,2590.00,出厂价,A13S0.7 CSR60MT0,1783,2023-10-08 00:00:00,1,0,2024-07-20 21:11:10,0,2024-07-20 21:11:10,,,
2023-10-08,日照港,准一级焦,2340.00,平仓价,A13S0.75 CSR60,1784,2023-10-08 00:00:00,1,0,2024-07-20 21:11:10,0,2024-07-20 21:11:10,,,
2023-10-08,日照港,二级焦,2240.00,平仓价,A13.5S0.8 CSR55,1785,2023-10-08 00:00:00,1,0,2024-07-20 21:11:10,0,2024-07-20 21:11:10,,,
2023-10-08,滨州市,准一级焦,2560.00,出厂价,A13S0.75 CSR60MT1.5,1786,2023-10-08 00:00:00,1,0,2024-07-20 21:11:10,0,2024-07-20 21:11:10,,,
2023-10-08,济宁市,准一级焦,2590.00,出厂价,A13S0.75 CSR60MT0,1787,2023-10-08 00:00:00,1,0,2024-07-20 21:11:10,0,2024-07-20 21:11:10,,,
2023-10-08,潍坊市,准一级焦,2610.00,出厂价,A13S0.75 CSR60MT0,1788,2023-10-08 00:00:00,1,0,2024-07-20 21:11:10,0,2024-07-20 21:11:10,,,
2023-10-08,日照港,一级焦,2440.00,平仓价,A12.5S0.7 CSR65,1789,2023-10-08 00:00:00,1,0,2024-07-20 21:11:10,0,2024-07-20 21:11:10,,,
2023-10-08,菏泽市,准一级焦,2570.00,出厂价,A13S0.75 CSR60MT0,1790,2023-10-08 00:00:00,1,0,2024-07-20 21:11:10,0,2024-07-20 21:11:10,,,
2023-10-08,枣庄市,准一级焦,2590.00,出厂价,A13S0.75 CSR60MT2,1791,2023-10-08 00:00:00,1,0,2024-07-20 21:11:10,0,2024-07-20 21:11:10,,,
2023-10-07,日照港,一级焦,2440.00,平仓价,A12.5S0.7 CSR65,1792,2023-10-07 00:00:00,1,0,2024-07-20 21:11:10,0,2024-07-20 21:11:10,,,
2023-10-07,日照港,准一级焦,2340.00,平仓价,A13S0.75 CSR60,1793,2023-10-07 00:00:00,1,0,2024-07-20 21:11:10,0,2024-07-20 21:11:10,,,
2023-10-07,日照港,二级焦,2240.00,平仓价,A13.5S0.8 CSR55,1794,2023-10-07 00:00:00,1,0,2024-07-20 21:11:10,0,2024-07-20 21:11:10,,,
2023-10-07,滨州市,准一级焦,2560.00,出厂价,A13S0.75 CSR60MT1.5,1795,2023-10-07 00:00:00,1,0,2024-07-20 21:11:10,0,2024-07-20 21:11:10,,,
2023-10-07,枣庄市,准一级焦,2590.00,出厂价,A13S0.75 CSR60MT2,1796,2023-10-07 00:00:00,1,0,2024-07-20 21:11:10,0,2024-07-20 21:11:10,,,
2023-10-07,潍坊市,准一级焦,2610.00,出厂价,A13S0.75 CSR60MT0,1797,2023-10-07 00:00:00,1,0,2024-07-20 21:11:10,0,2024-07-20 21:11:10,,,
2023-10-07,临沂市,准一级焦,2590.00,出厂价,A13S0.7 CSR60MT0,1798,2023-10-07 00:00:00,1,0,2024-07-20 21:11:10,0,2024-07-20 21:11:10,,,
2023-10-07,菏泽市,准一级焦,2570.00,出厂价,A13S0.75 CSR60MT0,1799,2023-10-07 00:00:00,1,0,2024-07-20 21:11:10,0,2024-07-20 21:11:10,,,
2023-10-07,济宁市,准一级焦,2590.00,出厂价,A13S0.75 CSR60MT0,1800,2023-10-07 00:00:00,1,0,2024-07-20 21:11:10,0,2024-07-20 21:11:10,,,
2023-09-28,枣庄市,准一级焦,2590.00,出厂价,A13S0.75 CSR60MT2,1801,2023-09-28 00:00:00,1,0,2024-07-20 21:11:13,0,2024-07-20 21:11:13,,,
2023-09-28,菏泽市,准一级焦,2570.00,出厂价,A13S0.75 CSR60MT0,1802,2023-09-28 00:00:00,1,0,2024-07-20 21:11:13,0,2024-07-20 21:11:13,,,
2023-09-28,临沂市,准一级焦,2590.00,出厂价,A13S0.7 CSR60MT0,1803,2023-09-28 00:00:00,1,0,2024-07-20 21:11:13,0,2024-07-20 21:11:13,,,
2023-09-28,潍坊市,准一级焦,2610.00,出厂价,A13S0.75 CSR60MT0,1804,2023-09-28 00:00:00,1,0,2024-07-20 21:11:13,0,2024-07-20 21:11:13,,,
2023-09-28,日照港,一级焦,2440.00,平仓价,A12.5S0.7 CSR65,1805,2023-09-28 00:00:00,1,0,2024-07-20 21:11:13,0,2024-07-20 21:11:13,,,
2023-09-28,滨州市,准一级焦,2560.00,出厂价,A13S0.75 CSR60MT1.5,1806,2023-09-28 00:00:00,1,0,2024-07-20 21:11:13,0,2024-07-20 21:11:13,,,
2023-09-28,日照港,二级焦,2240.00,平仓价,A13.5S0.8 CSR55,1807,2023-09-28 00:00:00,1,0,2024-07-20 21:11:13,0,2024-07-20 21:11:13,,,
2023-09-28,日照港,准一级焦,2340.00,平仓价,A13S0.75 CSR60,1808,2023-09-28 00:00:00,1,0,2024-07-20 21:11:13,0,2024-07-20 21:11:13,,,
2023-09-28,济宁市,准一级焦,2590.00,出厂价,A13S0.75 CSR60MT0,1809,2023-09-28 00:00:00,1,0,2024-07-20 21:11:13,0,2024-07-20 21:11:13,,,
2023-09-27,枣庄市,准一级焦,2480.00,出厂价,A13S0.75 CSR60MT2,1810,2023-09-27 00:00:00,1,0,2024-07-20 21:11:13,0,2024-07-20 21:11:13,,,
2023-09-27,菏泽市,准一级焦,2460.00,出厂价,A13S0.75 CSR60MT0,1811,2023-09-27 00:00:00,1,0,2024-07-20 21:11:13,0,2024-07-20 21:11:13,,,
2023-09-27,临沂市,准一级焦,2480.00,出厂价,A13S0.7 CSR60MT0,1812,2023-09-27 00:00:00,1,0,2024-07-20 21:11:13,0,2024-07-20 21:11:13,,,
2023-09-27,潍坊市,准一级焦,2500.00,出厂价,A13S0.75 CSR60MT0,1813,2023-09-27 00:00:00,1,0,2024-07-20 21:11:13,0,2024-07-20 21:11:13,,,
2023-09-27,日照港,一级焦,2340.00,平仓价,A12.5S0.7 CSR65,1814,2023-09-27 00:00:00,1,0,2024-07-20 21:11:13,0,2024-07-20 21:11:13,,,
2023-09-27,滨州市,准一级焦,2450.00,出厂价,A13S0.75 CSR60MT1.5,1815,2023-09-27 00:00:00,1,0,2024-07-20 21:11:13,0,2024-07-20 21:11:13,,,
2023-09-27,日照港,二级焦,2140.00,平仓价,A13.5S0.8 CSR55,1816,2023-09-27 00:00:00,1,0,2024-07-20 21:11:13,0,2024-07-20 21:11:13,,,
2023-09-27,日照港,准一级焦,2240.00,平仓价,A13S0.75 CSR60,1817,2023-09-27 00:00:00,1,0,2024-07-20 21:11:13,0,2024-07-20 21:11:13,,,
2023-09-27,济宁市,准一级焦,2480.00,出厂价,A13S0.75 CSR60MT0,1818,2023-09-27 00:00:00,1,0,2024-07-20 21:11:13,0,2024-07-20 21:11:13,,,
2023-09-26,枣庄市,准一级焦,2480.00,出厂价,A13S0.75 CSR60MT2,1819,2023-09-26 00:00:00,1,0,2024-07-20 21:11:13,0,2024-07-20 21:11:13,,,
2023-09-26,菏泽市,准一级焦,2460.00,出厂价,A13S0.75 CSR60MT0,1820,2023-09-26 00:00:00,1,0,2024-07-20 21:11:13,0,2024-07-20 21:11:13,,,
2023-09-26,临沂市,准一级焦,2480.00,出厂价,A13S0.7 CSR60MT0,1821,2023-09-26 00:00:00,1,0,2024-07-20 21:11:13,0,2024-07-20 21:11:13,,,
2023-09-26,潍坊市,准一级焦,2500.00,出厂价,A13S0.75 CSR60MT0,1822,2023-09-26 00:00:00,1,0,2024-07-20 21:11:13,0,2024-07-20 21:11:13,,,
2023-09-26,日照港,一级焦,2340.00,平仓价,A12.5S0.7 CSR65,1823,2023-09-26 00:00:00,1,0,2024-07-20 21:11:13,0,2024-07-20 21:11:13,,,
2023-09-26,滨州市,准一级焦,2450.00,出厂价,A13S0.75 CSR60MT1.5,1824,2023-09-26 00:00:00,1,0,2024-07-20 21:11:13,0,2024-07-20 21:11:13,,,
2023-09-26,日照港,二级焦,2140.00,平仓价,A13.5S0.8 CSR55,1825,2023-09-26 00:00:00,1,0,2024-07-20 21:11:13,0,2024-07-20 21:11:13,,,
2023-09-26,日照港,准一级焦,2240.00,平仓价,A13S0.75 CSR60,1826,2023-09-26 00:00:00,1,0,2024-07-20 21:11:13,0,2024-07-20 21:11:13,,,
2023-09-26,济宁市,准一级焦,2480.00,出厂价,A13S0.75 CSR60MT0,1827,2023-09-26 00:00:00,1,0,2024-07-20 21:11:13,0,2024-07-20 21:11:13,,,
2023-09-25,枣庄市,准一级焦,2480.00,出厂价,A13S0.75 CSR60MT2,1828,2023-09-25 00:00:00,1,0,2024-07-20 21:11:13,0,2024-07-20 21:11:13,,,
2023-09-25,菏泽市,准一级焦,2460.00,出厂价,A13S0.75 CSR60MT0,1829,2023-09-25 00:00:00,1,0,2024-07-20 21:11:13,0,2024-07-20 21:11:13,,,
2023-09-25,临沂市,准一级焦,2480.00,出厂价,A13S0.7 CSR60MT0,1830,2023-09-25 00:00:00,1,0,2024-07-20 21:11:13,0,2024-07-20 21:11:13,,,
2023-09-25,潍坊市,准一级焦,2500.00,出厂价,A13S0.75 CSR60MT0,1831,2023-09-25 00:00:00,1,0,2024-07-20 21:11:15,0,2024-07-20 21:11:15,,,
2023-09-25,日照港,一级焦,2340.00,平仓价,A12.5S0.7 CSR65,1832,2023-09-25 00:00:00,1,0,2024-07-20 21:11:15,0,2024-07-20 21:11:15,,,
2023-09-25,滨州市,准一级焦,2450.00,出厂价,A13S0.75 CSR60MT1.5,1833,2023-09-25 00:00:00,1,0,2024-07-20 21:11:15,0,2024-07-20 21:11:15,,,
2023-09-25,日照港,二级焦,2140.00,平仓价,A13.5S0.8 CSR55,1834,2023-09-25 00:00:00,1,0,2024-07-20 21:11:15,0,2024-07-20 21:11:15,,,
2023-09-25,日照港,准一级焦,2240.00,平仓价,A13S0.75 CSR60,1835,2023-09-25 00:00:00,1,0,2024-07-20 21:11:15,0,2024-07-20 21:11:15,,,
2023-09-25,济宁市,准一级焦,2480.00,出厂价,A13S0.75 CSR60MT0,1836,2023-09-25 00:00:00,1,0,2024-07-20 21:11:15,0,2024-07-20 21:11:15,,,
2023-09-22,枣庄市,准一级焦,2480.00,出厂价,A13S0.75 CSR60MT2,1837,2023-09-22 00:00:00,1,0,2024-07-20 21:11:15,0,2024-07-20 21:11:15,,,
2023-09-22,菏泽市,准一级焦,2460.00,出厂价,A13S0.75 CSR60MT0,1838,2023-09-22 00:00:00,1,0,2024-07-20 21:11:15,0,2024-07-20 21:11:15,,,
2023-09-22,临沂市,准一级焦,2480.00,出厂价,A13S0.7 CSR60MT0,1839,2023-09-22 00:00:00,1,0,2024-07-20 21:11:15,0,2024-07-20 21:11:15,,,
2023-09-22,潍坊市,准一级焦,2500.00,出厂价,A13S0.75 CSR60MT0,1840,2023-09-22 00:00:00,1,0,2024-07-20 21:11:15,0,2024-07-20 21:11:15,,,
2023-09-22,日照港,一级焦,2340.00,平仓价,A12.5S0.7 CSR65,1841,2023-09-22 00:00:00,1,0,2024-07-20 21:11:15,0,2024-07-20 21:11:15,,,
2023-09-22,滨州市,准一级焦,2450.00,出厂价,A13S0.75 CSR60MT1.5,1842,2023-09-22 00:00:00,1,0,2024-07-20 21:11:15,0,2024-07-20 21:11:15,,,
2023-09-22,日照港,二级焦,2140.00,平仓价,A13.5S0.8 CSR55,1843,2023-09-22 00:00:00,1,0,2024-07-20 21:11:15,0,2024-07-20 21:11:15,,,
2023-09-22,日照港,准一级焦,2240.00,平仓价,A13S0.75 CSR60,1844,2023-09-22 00:00:00,1,0,2024-07-20 21:11:15,0,2024-07-20 21:11:15,,,
2023-09-22,济宁市,准一级焦,2480.00,出厂价,A13S0.75 CSR60MT0,1845,2023-09-22 00:00:00,1,0,2024-07-20 21:11:15,0,2024-07-20 21:11:15,,,
2023-09-21,枣庄市,准一级焦,2480.00,出厂价,A13S0.75 CSR60MT2,1846,2023-09-21 00:00:00,1,0,2024-07-20 21:11:15,0,2024-07-20 21:11:15,,,
2023-09-21,菏泽市,准一级焦,2460.00,出厂价,A13S0.75 CSR60MT0,1847,2023-09-21 00:00:00,1,0,2024-07-20 21:11:15,0,2024-07-20 21:11:15,,,
2023-09-21,临沂市,准一级焦,2480.00,出厂价,A13S0.7 CSR60MT0,1848,2023-09-21 00:00:00,1,0,2024-07-20 21:11:15,0,2024-07-20 21:11:15,,,
2023-09-21,潍坊市,准一级焦,2500.00,出厂价,A13S0.75 CSR60MT0,1849,2023-09-21 00:00:00,1,0,2024-07-20 21:11:15,0,2024-07-20 21:11:15,,,
2023-09-21,日照港,一级焦,2340.00,平仓价,A12.5S0.7 CSR65,1850,2023-09-21 00:00:00,1,0,2024-07-20 21:11:15,0,2024-07-20 21:11:15,,,
2023-09-21,滨州市,准一级焦,2450.00,出厂价,A13S0.75 CSR60MT1.5,1851,2023-09-21 00:00:00,1,0,2024-07-20 21:11:15,0,2024-07-20 21:11:15,,,
2023-09-21,日照港,二级焦,2140.00,平仓价,A13.5S0.8 CSR55,1852,2023-09-21 00:00:00,1,0,2024-07-20 21:11:15,0,2024-07-20 21:11:15,,,
2023-09-21,日照港,准一级焦,2240.00,平仓价,A13S0.75 CSR60,1853,2023-09-21 00:00:00,1,0,2024-07-20 21:11:15,0,2024-07-20 21:11:15,,,
2023-09-21,济宁市,准一级焦,2480.00,出厂价,A13S0.75 CSR60MT0,1854,2023-09-21 00:00:00,1,0,2024-07-20 21:11:15,0,2024-07-20 21:11:15,,,
2023-09-20,枣庄市,准一级焦,2370.00,出厂价,A13S0.75 CSR60MT2,1855,2023-09-20 00:00:00,1,0,2024-07-20 21:11:15,0,2024-07-20 21:11:15,,,
2023-09-20,菏泽市,准一级焦,2350.00,出厂价,A13S0.75 CSR60MT0,1856,2023-09-20 00:00:00,1,0,2024-07-20 21:11:15,0,2024-07-20 21:11:15,,,
2023-09-20,临沂市,准一级焦,2370.00,出厂价,A13S0.7 CSR60MT0,1857,2023-09-20 00:00:00,1,0,2024-07-20 21:11:15,0,2024-07-20 21:11:15,,,
2023-09-20,潍坊市,准一级焦,2390.00,出厂价,A13S0.75 CSR60MT0,1858,2023-09-20 00:00:00,1,0,2024-07-20 21:11:15,0,2024-07-20 21:11:15,,,
2023-09-20,日照港,一级焦,2240.00,平仓价,A12.5S0.7 CSR65,1859,2023-09-20 00:00:00,1,0,2024-07-20 21:11:15,0,2024-07-20 21:11:15,,,
2023-09-20,滨州市,准一级焦,2350.00,出厂价,A13S0.75 CSR60MT1.5,1860,2023-09-20 00:00:00,1,0,2024-07-20 21:11:15,0,2024-07-20 21:11:15,,,
2023-09-20,日照港,二级焦,2040.00,平仓价,A13.5S0.8 CSR55,1861,2023-09-20 00:00:00,1,0,2024-07-20 21:11:19,0,2024-07-20 21:11:19,,,
2023-09-20,日照港,准一级焦,2140.00,平仓价,A13S0.75 CSR60,1862,2023-09-20 00:00:00,1,0,2024-07-20 21:11:19,0,2024-07-20 21:11:19,,,
2023-09-20,济宁市,准一级焦,2370.00,出厂价,A13S0.75 CSR60MT0,1863,2023-09-20 00:00:00,1,0,2024-07-20 21:11:19,0,2024-07-20 21:11:19,,,
2023-09-19,枣庄市,准一级焦,2370.00,出厂价,A13S0.75 CSR60MT2,1864,2023-09-19 00:00:00,1,0,2024-07-20 21:11:19,0,2024-07-20 21:11:19,,,
2023-09-19,菏泽市,准一级焦,2350.00,出厂价,A13S0.75 CSR60MT0,1865,2023-09-19 00:00:00,1,0,2024-07-20 21:11:19,0,2024-07-20 21:11:19,,,
2023-09-19,临沂市,准一级焦,2370.00,出厂价,A13S0.7 CSR60MT0,1866,2023-09-19 00:00:00,1,0,2024-07-20 21:11:19,0,2024-07-20 21:11:19,,,
2023-09-19,潍坊市,准一级焦,2390.00,出厂价,A13S0.75 CSR60MT0,1867,2023-09-19 00:00:00,1,0,2024-07-20 21:11:19,0,2024-07-20 21:11:19,,,
2023-09-19,日照港,一级焦,2240.00,平仓价,A12.5S0.7 CSR65,1868,2023-09-19 00:00:00,1,0,2024-07-20 21:11:19,0,2024-07-20 21:11:19,,,
2023-09-19,滨州市,准一级焦,2350.00,出厂价,A13S0.75 CSR60MT1.5,1869,2023-09-19 00:00:00,1,0,2024-07-20 21:11:19,0,2024-07-20 21:11:19,,,
2023-09-19,日照港,二级焦,2040.00,平仓价,A13.5S0.8 CSR55,1870,2023-09-19 00:00:00,1,0,2024-07-20 21:11:19,0,2024-07-20 21:11:19,,,
2023-09-19,日照港,准一级焦,2140.00,平仓价,A13S0.75 CSR60,1871,2023-09-19 00:00:00,1,0,2024-07-20 21:11:19,0,2024-07-20 21:11:19,,,
2023-09-19,济宁市,准一级焦,2370.00,出厂价,A13S0.75 CSR60MT0,1872,2023-09-19 00:00:00,1,0,2024-07-20 21:11:19,0,2024-07-20 21:11:19,,,
2023-09-18,枣庄市,准一级焦,2370.00,出厂价,A13S0.75 CSR60MT2,1873,2023-09-18 00:00:00,1,0,2024-07-20 21:11:19,0,2024-07-20 21:11:19,,,
2023-09-18,菏泽市,准一级焦,2350.00,出厂价,A13S0.75 CSR60MT0,1874,2023-09-18 00:00:00,1,0,2024-07-20 21:11:19,0,2024-07-20 21:11:19,,,
2023-09-18,临沂市,准一级焦,2370.00,出厂价,A13S0.7 CSR60MT0,1875,2023-09-18 00:00:00,1,0,2024-07-20 21:11:19,0,2024-07-20 21:11:19,,,
2023-09-18,潍坊市,准一级焦,2390.00,出厂价,A13S0.75 CSR60MT0,1876,2023-09-18 00:00:00,1,0,2024-07-20 21:11:19,0,2024-07-20 21:11:19,,,
2023-09-18,日照港,一级焦,2240.00,平仓价,A12.5S0.7 CSR65,1877,2023-09-18 00:00:00,1,0,2024-07-20 21:11:19,0,2024-07-20 21:11:19,,,
