时间,地区,当月值(万吨),累计值(万吨),同比增长(%),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2017-09,云南省,0.00,0.00,0.00,0.00,2361,2017-09-30 00:00:00,1,0,2024-07-21 02:20:37,0,2024-07-21 02:20:37,,,
2017-09,湖北省,4.50,42.00,-4.70,-4.10,2362,2017-09-30 00:00:00,1,0,2024-07-21 02:20:37,0,2024-07-21 02:20:37,,,
2017-08,湖北省,4.70,37.50,-3.30,-4.10,2363,2017-08-31 00:00:00,1,0,2024-07-21 02:20:37,0,2024-07-21 02:20:37,,,
2017-08,西藏区,0.00,0.00,0.00,0.00,2364,2017-08-31 00:00:00,1,0,2024-07-21 02:20:37,0,2024-07-21 02:20:37,,,
2017-08,广东省,98.00,1008.20,-15.30,-5.20,2365,2017-08-31 00:00:00,1,0,2024-07-21 02:20:37,0,2024-07-21 02:20:37,,,
2017-08,上海市,0.70,4.30,-6.90,-7.50,2366,2017-08-31 00:00:00,1,0,2024-07-21 02:20:37,0,2024-07-21 02:20:37,,,
2017-08,江苏省,13.60,103.40,-3.40,-8.80,2367,2017-08-31 00:00:00,1,0,2024-07-21 02:20:37,0,2024-07-21 02:20:37,,,
2017-08,浙江省,0.00,0.00,0.00,0.00,2368,2017-08-31 00:00:00,1,0,2024-07-21 02:20:37,0,2024-07-21 02:20:37,,,
2017-08,安徽省,0.00,0.00,0.00,0.00,2369,2017-08-31 00:00:00,1,0,2024-07-21 02:20:37,0,2024-07-21 02:20:37,,,
2017-08,福建省,0.00,0.00,0.00,0.00,2370,2017-08-31 00:00:00,1,0,2024-07-21 02:20:37,0,2024-07-21 02:20:37,,,
2017-08,江西省,0.00,0.00,0.00,0.00,2371,2017-08-31 00:00:00,1,0,2024-07-21 02:20:39,0,2024-07-21 02:20:39,,,
2017-08,山东省,189.60,1487.90,-2.10,-3.70,2372,2017-08-31 00:00:00,1,0,2024-07-21 02:20:39,0,2024-07-21 02:20:39,,,
2017-08,河南省,24.40,191.90,-6.30,-11.70,2373,2017-08-31 00:00:00,1,0,2024-07-21 02:20:39,0,2024-07-21 02:20:39,,,
2017-08,天津市,261.80,2092.40,-2.00,-6.40,2374,2017-08-31 00:00:00,1,0,2024-07-21 02:20:39,0,2024-07-21 02:20:39,,,
2017-08,河北省,44.10,361.80,-3.30,-0.50,2375,2017-08-31 00:00:00,1,0,2024-07-21 02:20:39,0,2024-07-21 02:20:39,,,
2017-08,山西省,0.00,0.00,0.00,0.00,2376,2017-08-31 00:00:00,1,0,2024-07-21 02:20:39,0,2024-07-21 02:20:39,,,
2017-08,内蒙古区,3.00,23.90,-24.20,-6.60,2377,2017-08-31 00:00:00,1,0,2024-07-21 02:20:39,0,2024-07-21 02:20:39,,,
2017-08,辽宁省,90.00,690.20,5.10,1.70,2378,2017-08-31 00:00:00,1,0,2024-07-21 02:20:39,0,2024-07-21 02:20:39,,,
2017-08,吉林省,33.50,322.10,-27.00,-21.40,2379,2017-08-31 00:00:00,1,0,2024-07-21 02:20:39,0,2024-07-21 02:20:39,,,
2017-08,黑龙江省,288.80,2274.10,-6.80,-7.50,2380,2017-08-31 00:00:00,1,0,2024-07-21 02:20:39,0,2024-07-21 02:20:39,,,
2017-08,陕西省,293.80,2317.90,1.00,-1.20,2381,2017-08-31 00:00:00,1,0,2024-07-21 02:20:39,0,2024-07-21 02:20:39,,,
2017-08,甘肃省,4.10,31.50,27.10,10.40,2382,2017-08-31 00:00:00,1,0,2024-07-21 02:20:39,0,2024-07-21 02:20:39,,,
2017-08,青海省,19.70,152.80,9.40,3.80,2383,2017-08-31 00:00:00,1,0,2024-07-21 02:20:39,0,2024-07-21 02:20:39,,,
2017-08,宁夏区,0.00,0.70,0.00,-82.60,2384,2017-08-31 00:00:00,1,0,2024-07-21 02:20:39,0,2024-07-21 02:20:39,,,
2017-08,新疆区,219.00,1719.50,2.30,-1.90,2385,2017-08-31 00:00:00,1,0,2024-07-21 02:20:39,0,2024-07-21 02:20:39,,,
2017-08,全国,1595.70,12875.10,-3.10,-4.60,2386,2017-08-31 00:00:00,1,0,2024-07-21 02:20:39,0,2024-07-21 02:20:39,,,
2017-08,北京市,0.00,0.00,0.00,0.00,2387,2017-08-31 00:00:00,1,0,2024-07-21 02:20:39,0,2024-07-21 02:20:39,,,
2017-08,广西区,3.80,29.00,8.10,-13.40,2388,2017-08-31 00:00:00,1,0,2024-07-21 02:20:39,0,2024-07-21 02:20:39,,,
2017-08,海南省,2.50,20.00,-3.50,-2.00,2389,2017-08-31 00:00:00,1,0,2024-07-21 02:20:39,0,2024-07-21 02:20:39,,,
2017-08,重庆市,0.00,0.00,0.00,0.00,2390,2017-08-31 00:00:00,1,0,2024-07-21 02:20:39,0,2024-07-21 02:20:39,,,
2017-08,四川省,0.50,6.00,-37.80,-20.20,2391,2017-08-31 00:00:00,1,0,2024-07-21 02:20:39,0,2024-07-21 02:20:39,,,
2017-08,贵州省,0.00,0.00,0.00,0.00,2392,2017-08-31 00:00:00,1,0,2024-07-21 02:20:39,0,2024-07-21 02:20:39,,,
2017-08,云南省,0.00,0.00,0.00,0.00,2393,2017-08-31 00:00:00,1,0,2024-07-21 02:20:39,0,2024-07-21 02:20:39,,,
2017-08,湖南省,0.00,0.00,0.00,0.00,2394,2017-08-31 00:00:00,1,0,2024-07-21 02:20:39,0,2024-07-21 02:20:39,,,
2017-07,河南省,24.00,167.50,-9.30,-12.40,2395,2017-07-31 00:00:00,1,0,2024-07-21 02:20:39,0,2024-07-21 02:20:39,,,
2017-07,湖北省,4.80,32.80,-4.60,-4.20,2396,2017-07-31 00:00:00,1,0,2024-07-21 02:20:39,0,2024-07-21 02:20:39,,,
2017-07,湖南省,0.00,0.00,0.00,0.00,2397,2017-07-31 00:00:00,1,0,2024-07-21 02:20:39,0,2024-07-21 02:20:39,,,
2017-07,广东省,125.60,910.20,-6.90,-3.90,2398,2017-07-31 00:00:00,1,0,2024-07-21 02:20:39,0,2024-07-21 02:20:39,,,
2017-07,上海市,0.20,3.60,-63.50,-7.60,2399,2017-07-31 00:00:00,1,0,2024-07-21 02:20:39,0,2024-07-21 02:20:39,,,
2017-07,江苏省,13.50,89.90,-2.90,-9.60,2400,2017-07-31 00:00:00,1,0,2024-07-21 02:20:39,0,2024-07-21 02:20:39,,,
2017-07,浙江省,0.00,0.00,0.00,0.00,2401,2017-07-31 00:00:00,1,0,2024-07-21 02:20:43,0,2024-07-21 02:20:43,,,
2017-07,安徽省,0.00,0.00,0.00,0.00,2402,2017-07-31 00:00:00,1,0,2024-07-21 02:20:43,0,2024-07-21 02:20:43,,,
2017-07,福建省,0.00,0.00,0.00,0.00,2403,2017-07-31 00:00:00,1,0,2024-07-21 02:20:43,0,2024-07-21 02:20:43,,,
2017-07,江西省,0.00,0.00,0.00,0.00,2404,2017-07-31 00:00:00,1,0,2024-07-21 02:20:43,0,2024-07-21 02:20:43,,,
2017-07,山东省,188.70,1298.20,-3.40,-3.90,2405,2017-07-31 00:00:00,1,0,2024-07-21 02:20:43,0,2024-07-21 02:20:43,,,
2017-07,天津市,262.00,1830.60,-6.60,-7.00,2406,2017-07-31 00:00:00,1,0,2024-07-21 02:20:43,0,2024-07-21 02:20:43,,,
2017-07,河北省,45.40,317.70,-2.40,-0.20,2407,2017-07-31 00:00:00,1,0,2024-07-21 02:20:43,0,2024-07-21 02:20:43,,,
2017-07,山西省,0.00,0.00,0.00,0.00,2408,2017-07-31 00:00:00,1,0,2024-07-21 02:20:43,0,2024-07-21 02:20:43,,,
2017-07,内蒙古区,2.70,20.80,-26.80,-3.40,2409,2017-07-31 00:00:00,1,0,2024-07-21 02:20:43,0,2024-07-21 02:20:43,,,
2017-07,辽宁省,89.90,600.20,5.40,1.20,2410,2017-07-31 00:00:00,1,0,2024-07-21 02:20:43,0,2024-07-21 02:20:43,,,
2017-07,吉林省,31.20,288.60,-29.50,-20.60,2411,2017-07-31 00:00:00,1,0,2024-07-21 02:20:43,0,2024-07-21 02:20:43,,,
2017-07,黑龙江省,287.00,1985.30,-7.30,-7.60,2412,2017-07-31 00:00:00,1,0,2024-07-21 02:20:43,0,2024-07-21 02:20:43,,,
2017-07,陕西省,293.70,2024.00,1.20,-1.50,2413,2017-07-31 00:00:00,1,0,2024-07-21 02:20:43,0,2024-07-21 02:20:43,,,
2017-07,甘肃省,4.40,27.40,34.10,8.20,2414,2017-07-31 00:00:00,1,0,2024-07-21 02:20:43,0,2024-07-21 02:20:43,,,
2017-07,青海省,19.70,133.10,5.50,3.00,2415,2017-07-31 00:00:00,1,0,2024-07-21 02:20:43,0,2024-07-21 02:20:43,,,
2017-07,宁夏区,0.00,0.70,0.00,-80.30,2416,2017-07-31 00:00:00,1,0,2024-07-21 02:20:43,0,2024-07-21 02:20:43,,,
2017-07,新疆区,225.30,1500.60,8.60,-2.50,2417,2017-07-31 00:00:00,1,0,2024-07-21 02:20:43,0,2024-07-21 02:20:43,,,
2017-07,全国,1624.90,11279.40,-2.90,-4.80,2418,2017-07-31 00:00:00,1,0,2024-07-21 02:20:43,0,2024-07-21 02:20:43,,,
2017-07,北京市,0.00,0.00,0.00,0.00,2419,2017-07-31 00:00:00,1,0,2024-07-21 02:20:43,0,2024-07-21 02:20:43,,,
2017-07,广西区,3.50,25.20,-14.80,-15.90,2420,2017-07-31 00:00:00,1,0,2024-07-21 02:20:43,0,2024-07-21 02:20:43,,,
2017-07,海南省,2.50,17.50,-2.70,-1.80,2421,2017-07-31 00:00:00,1,0,2024-07-21 02:20:43,0,2024-07-21 02:20:43,,,
2017-07,重庆市,0.00,0.00,0.00,0.00,2422,2017-07-31 00:00:00,1,0,2024-07-21 02:20:43,0,2024-07-21 02:20:43,,,
2017-07,四川省,0.80,5.50,-7.90,-18.00,2423,2017-07-31 00:00:00,1,0,2024-07-21 02:20:43,0,2024-07-21 02:20:43,,,
2017-07,贵州省,0.00,0.00,0.00,0.00,2424,2017-07-31 00:00:00,1,0,2024-07-21 02:20:43,0,2024-07-21 02:20:43,,,
2017-07,云南省,0.00,0.00,0.00,0.00,2425,2017-07-31 00:00:00,1,0,2024-07-21 02:20:43,0,2024-07-21 02:20:43,,,
2017-07,西藏区,0.00,0.00,0.00,0.00,2426,2017-07-31 00:00:00,1,0,2024-07-21 02:20:43,0,2024-07-21 02:20:43,,,
2017-06,河南省,24.10,143.40,-4.40,-12.90,2427,2017-06-30 00:00:00,1,0,2024-07-21 02:20:43,0,2024-07-21 02:20:43,,,
2017-06,西藏区,0.00,0.00,0.00,0.00,2428,2017-06-30 00:00:00,1,0,2024-07-21 02:20:43,0,2024-07-21 02:20:43,,,
2017-06,湖南省,0.00,0.00,0.00,0.00,2429,2017-06-30 00:00:00,1,0,2024-07-21 02:20:43,0,2024-07-21 02:20:43,,,
2017-06,广东省,121.40,784.60,-6.90,-3.40,2430,2017-06-30 00:00:00,1,0,2024-07-21 02:20:43,0,2024-07-21 02:20:43,,,
2017-06,上海市,0.10,3.40,-82.90,2.50,2431,2017-06-30 00:00:00,1,0,2024-07-21 02:20:47,0,2024-07-21 02:20:47,,,
2017-06,江苏省,13.10,76.30,-4.70,-10.70,2432,2017-06-30 00:00:00,1,0,2024-07-21 02:20:47,0,2024-07-21 02:20:47,,,
2017-06,浙江省,0.00,0.00,0.00,0.00,2433,2017-06-30 00:00:00,1,0,2024-07-21 02:20:47,0,2024-07-21 02:20:47,,,
2017-06,安徽省,0.00,0.00,0.00,0.00,2434,2017-06-30 00:00:00,1,0,2024-07-21 02:20:47,0,2024-07-21 02:20:47,,,
2017-06,福建省,0.00,0.00,0.00,0.00,2435,2017-06-30 00:00:00,1,0,2024-07-21 02:20:47,0,2024-07-21 02:20:47,,,
2017-06,江西省,0.00,0.00,0.00,0.00,2436,2017-06-30 00:00:00,1,0,2024-07-21 02:20:47,0,2024-07-21 02:20:47,,,
2017-06,山东省,184.30,1109.50,-2.50,-4.00,2437,2017-06-30 00:00:00,1,0,2024-07-21 02:20:47,0,2024-07-21 02:20:47,,,
2017-06,天津市,253.20,1568.60,-7.70,-7.10,2438,2017-06-30 00:00:00,1,0,2024-07-21 02:20:47,0,2024-07-21 02:20:47,,,
2017-06,河北省,44.40,272.20,-7.80,0.20,2439,2017-06-30 00:00:00,1,0,2024-07-21 02:20:47,0,2024-07-21 02:20:47,,,
2017-06,山西省,0.00,0.00,0.00,0.00,2440,2017-06-30 00:00:00,1,0,2024-07-21 02:20:47,0,2024-07-21 02:20:47,,,
2017-06,内蒙古区,2.00,18.20,10.30,1.30,2441,2017-06-30 00:00:00,1,0,2024-07-21 02:20:47,0,2024-07-21 02:20:47,,,
2017-06,辽宁省,87.60,510.40,7.70,0.50,2442,2017-06-30 00:00:00,1,0,2024-07-21 02:20:47,0,2024-07-21 02:20:47,,,
2017-06,吉林省,36.20,258.00,-24.00,-19.40,2443,2017-06-30 00:00:00,1,0,2024-07-21 02:20:47,0,2024-07-21 02:20:47,,,
2017-06,黑龙江省,281.90,1688.50,-5.00,-7.60,2444,2017-06-30 00:00:00,1,0,2024-07-21 02:20:47,0,2024-07-21 02:20:47,,,
2017-06,陕西省,319.10,1730.40,1.00,-1.90,2445,2017-06-30 00:00:00,1,0,2024-07-21 02:20:47,0,2024-07-21 02:20:47,,,
2017-06,甘肃省,4.60,23.00,46.10,4.30,2446,2017-06-30 00:00:00,1,0,2024-07-21 02:20:47,0,2024-07-21 02:20:47,,,
2017-06,青海省,19.10,113.40,2.10,2.60,2447,2017-06-30 00:00:00,1,0,2024-07-21 02:20:47,0,2024-07-21 02:20:47,,,
2017-06,宁夏区,0.00,0.70,0.00,-77.30,2448,2017-06-30 00:00:00,1,0,2024-07-21 02:20:47,0,2024-07-21 02:20:47,,,
2017-06,新疆区,218.50,1275.30,9.60,-4.10,2449,2017-06-30 00:00:00,1,0,2024-07-21 02:20:47,0,2024-07-21 02:20:47,,,
2017-06,全国,1621.20,9645.30,-2.30,-5.10,2450,2017-06-30 00:00:00,1,0,2024-07-21 02:20:47,0,2024-07-21 02:20:47,,,
2017-06,北京市,0.00,0.00,0.00,0.00,2451,2017-06-30 00:00:00,1,0,2024-07-21 02:20:47,0,2024-07-21 02:20:47,,,
2017-06,广西区,3.40,21.70,-14.80,-16.10,2452,2017-06-30 00:00:00,1,0,2024-07-21 02:20:47,0,2024-07-21 02:20:47,,,
2017-06,海南省,2.80,15.00,1.60,-1.60,2453,2017-06-30 00:00:00,1,0,2024-07-21 02:20:47,0,2024-07-21 02:20:47,,,
2017-06,重庆市,0.00,0.00,0.00,0.00,2454,2017-06-30 00:00:00,1,0,2024-07-21 02:20:47,0,2024-07-21 02:20:47,,,
2017-06,四川省,0.80,4.70,-13.70,-19.60,2455,2017-06-30 00:00:00,1,0,2024-07-21 02:20:47,0,2024-07-21 02:20:47,,,
2017-06,贵州省,0.00,0.00,0.00,0.00,2456,2017-06-30 00:00:00,1,0,2024-07-21 02:20:47,0,2024-07-21 02:20:47,,,
2017-06,云南省,0.00,0.00,0.00,0.00,2457,2017-06-30 00:00:00,1,0,2024-07-21 02:20:47,0,2024-07-21 02:20:47,,,
2017-06,湖北省,4.60,28.00,1.40,-4.10,2458,2017-06-30 00:00:00,1,0,2024-07-21 02:20:47,0,2024-07-21 02:20:47,,,
2017-05,湖北省,4.80,23.40,4.50,-5.10,2459,2017-05-31 00:00:00,1,0,2024-07-21 02:20:47,0,2024-07-21 02:20:47,,,
2017-05,西藏区,0.00,0.00,0.00,0.00,2460,2017-05-31 00:00:00,1,0,2024-07-21 02:20:47,0,2024-07-21 02:20:47,,,
2017-05,广东省,129.00,663.20,-0.40,-2.80,2461,2017-05-31 00:00:00,1,0,2024-07-21 02:20:50,0,2024-07-21 02:20:50,,,
2017-05,江苏省,13.20,63.30,-7.70,-11.80,2462,2017-05-31 00:00:00,1,0,2024-07-21 02:20:50,0,2024-07-21 02:20:50,,,
2017-05,浙江省,0.00,0.00,0.00,0.00,2463,2017-05-31 00:00:00,1,0,2024-07-21 02:20:50,0,2024-07-21 02:20:50,,,
2017-05,安徽省,0.00,0.00,0.00,0.00,2464,2017-05-31 00:00:00,1,0,2024-07-21 02:20:50,0,2024-07-21 02:20:50,,,
2017-05,福建省,0.00,0.00,0.00,0.00,2465,2017-05-31 00:00:00,1,0,2024-07-21 02:20:50,0,2024-07-21 02:20:50,,,
2017-05,江西省,0.00,0.00,0.00,0.00,2466,2017-05-31 00:00:00,1,0,2024-07-21 02:20:50,0,2024-07-21 02:20:50,,,
2017-05,山东省,190.10,925.30,-1.20,-4.30,2467,2017-05-31 00:00:00,1,0,2024-07-21 02:20:50,0,2024-07-21 02:20:50,,,
2017-05,河南省,24.80,119.40,-4.90,-14.40,2468,2017-05-31 00:00:00,1,0,2024-07-21 02:20:50,0,2024-07-21 02:20:50,,,
2017-05,天津市,262.60,1315.40,-7.50,-7.00,2469,2017-05-31 00:00:00,1,0,2024-07-21 02:20:50,0,2024-07-21 02:20:50,,,
2017-05,河北省,45.90,227.90,-0.80,2.00,2470,2017-05-31 00:00:00,1,0,2024-07-21 02:20:50,0,2024-07-21 02:20:50,,,
2017-05,山西省,0.00,0.00,0.00,0.00,2471,2017-05-31 00:00:00,1,0,2024-07-21 02:20:50,0,2024-07-21 02:20:50,,,
2017-05,内蒙古区,3.50,16.10,-0.40,0.30,2472,2017-05-31 00:00:00,1,0,2024-07-21 02:20:50,0,2024-07-21 02:20:50,,,
2017-05,辽宁省,88.10,422.80,3.30,-0.90,2473,2017-05-31 00:00:00,1,0,2024-07-21 02:20:50,0,2024-07-21 02:20:50,,,
2017-05,吉林省,37.30,221.80,-19.60,-18.60,2474,2017-05-31 00:00:00,1,0,2024-07-21 02:20:50,0,2024-07-21 02:20:50,,,
2017-05,黑龙江省,283.70,1406.50,-7.40,-8.20,2475,2017-05-31 00:00:00,1,0,2024-07-21 02:20:50,0,2024-07-21 02:20:50,,,
2017-05,上海市,0.30,3.30,-55.90,19.10,2476,2017-05-31 00:00:00,1,0,2024-07-21 02:20:50,0,2024-07-21 02:20:50,,,
2017-05,陕西省,292.20,1411.30,-0.40,-2.50,2477,2017-05-31 00:00:00,1,0,2024-07-21 02:20:50,0,2024-07-21 02:20:50,,,
2017-05,甘肃省,4.00,18.40,20.80,-2.70,2478,2017-05-31 00:00:00,1,0,2024-07-21 02:20:50,0,2024-07-21 02:20:50,,,
2017-05,青海省,19.50,94.30,4.50,2.70,2479,2017-05-31 00:00:00,1,0,2024-07-21 02:20:50,0,2024-07-21 02:20:50,,,
2017-05,宁夏区,0.00,0.70,0.00,-71.20,2480,2017-05-31 00:00:00,1,0,2024-07-21 02:20:50,0,2024-07-21 02:20:50,,,
2017-05,新疆区,220.20,1056.80,-2.30,-6.60,2481,2017-05-31 00:00:00,1,0,2024-07-21 02:20:50,0,2024-07-21 02:20:50,,,
2017-05,全国,1626.30,8024.10,-3.70,-5.60,2482,2017-05-31 00:00:00,1,0,2024-07-21 02:20:50,0,2024-07-21 02:20:50,,,
2017-05,北京市,0.00,0.00,0.00,0.00,2483,2017-05-31 00:00:00,1,0,2024-07-21 02:20:50,0,2024-07-21 02:20:50,,,
2017-05,广西区,3.70,18.30,-14.80,-16.30,2484,2017-05-31 00:00:00,1,0,2024-07-21 02:20:50,0,2024-07-21 02:20:50,,,
2017-05,海南省,2.50,12.20,2.40,-2.40,2485,2017-05-31 00:00:00,1,0,2024-07-21 02:20:50,0,2024-07-21 02:20:50,,,
2017-05,重庆市,0.00,0.00,0.00,0.00,2486,2017-05-31 00:00:00,1,0,2024-07-21 02:20:50,0,2024-07-21 02:20:50,,,
2017-05,四川省,0.80,3.90,-19.30,-20.80,2487,2017-05-31 00:00:00,1,0,2024-07-21 02:20:50,0,2024-07-21 02:20:50,,,
2017-05,贵州省,0.00,0.00,0.00,0.00,2488,2017-05-31 00:00:00,1,0,2024-07-21 02:20:50,0,2024-07-21 02:20:50,,,
2017-05,云南省,0.00,0.00,0.00,0.00,2489,2017-05-31 00:00:00,1,0,2024-07-21 02:20:50,0,2024-07-21 02:20:50,,,
2017-05,湖南省,0.00,0.00,0.00,0.00,2490,2017-05-31 00:00:00,1,0,2024-07-21 02:20:50,0,2024-07-21 02:20:50,,,
2017-04,湖北省,4.60,18.60,4.30,-7.30,2491,2017-04-30 00:00:00,1,0,2024-07-21 02:20:53,0,2024-07-21 02:20:53,,,
2017-04,西藏区,0.00,0.00,0.00,0.00,2492,2017-04-30 00:00:00,1,0,2024-07-21 02:20:53,0,2024-07-21 02:20:53,,,
2017-04,广东省,132.20,534.20,0.80,-3.30,2493,2017-04-30 00:00:00,1,0,2024-07-21 02:20:53,0,2024-07-21 02:20:53,,,
2017-04,江苏省,12.60,50.10,-9.80,-12.80,2494,2017-04-30 00:00:00,1,0,2024-07-21 02:20:53,0,2024-07-21 02:20:53,,,
2017-04,浙江省,0.00,0.00,0.00,0.00,2495,2017-04-30 00:00:00,1,0,2024-07-21 02:20:53,0,2024-07-21 02:20:53,,,
2017-04,安徽省,0.00,0.00,0.00,0.00,2496,2017-04-30 00:00:00,1,0,2024-07-21 02:20:53,0,2024-07-21 02:20:53,,,
2017-04,福建省,0.00,0.00,0.00,0.00,2497,2017-04-30 00:00:00,1,0,2024-07-21 02:20:53,0,2024-07-21 02:20:53,,,
2017-04,江西省,0.00,0.00,0.00,0.00,2498,2017-04-30 00:00:00,1,0,2024-07-21 02:20:53,0,2024-07-21 02:20:53,,,
2017-04,山东省,185.30,735.20,-1.30,-5.10,2499,2017-04-30 00:00:00,1,0,2024-07-21 02:20:53,0,2024-07-21 02:20:53,,,
2017-04,河南省,24.00,94.60,-6.10,-16.60,2500,2017-04-30 00:00:00,1,0,2024-07-21 02:20:53,0,2024-07-21 02:20:53,,,
2017-04,河北省,44.70,182.00,-0.40,2.70,2501,2017-04-30 00:00:00,1,0,2024-07-21 02:20:53,0,2024-07-21 02:20:53,,,
2017-04,山西省,0.00,0.00,0.00,0.00,2502,2017-04-30 00:00:00,1,0,2024-07-21 02:20:53,0,2024-07-21 02:20:53,,,
2017-04,内蒙古区,4.50,12.70,6.10,0.50,2503,2017-04-30 00:00:00,1,0,2024-07-21 02:20:53,0,2024-07-21 02:20:53,,,
2017-04,辽宁省,84.70,334.70,2.50,-2.00,2504,2017-04-30 00:00:00,1,0,2024-07-21 02:20:53,0,2024-07-21 02:20:53,,,
2017-04,吉林省,44.70,184.50,-12.20,-18.40,2505,2017-04-30 00:00:00,1,0,2024-07-21 02:20:53,0,2024-07-21 02:20:53,,,
2017-04,黑龙江省,276.80,1122.80,-6.70,-8.30,2506,2017-04-30 00:00:00,1,0,2024-07-21 02:20:53,0,2024-07-21 02:20:53,,,
2017-04,上海市,0.30,3.00,-42.50,45.60,2507,2017-04-30 00:00:00,1,0,2024-07-21 02:20:53,0,2024-07-21 02:20:53,,,
2017-04,陕西省,280.80,1119.10,-0.90,-3.10,2508,2017-04-30 00:00:00,1,0,2024-07-21 02:20:53,0,2024-07-21 02:20:53,,,
2017-04,甘肃省,4.00,14.40,28.20,-7.70,2509,2017-04-30 00:00:00,1,0,2024-07-21 02:20:53,0,2024-07-21 02:20:53,,,
2017-04,青海省,18.80,74.80,4.30,2.20,2510,2017-04-30 00:00:00,1,0,2024-07-21 02:20:53,0,2024-07-21 02:20:53,,,
2017-04,宁夏区,0.00,0.70,0.00,-64.30,2511,2017-04-30 00:00:00,1,0,2024-07-21 02:20:53,0,2024-07-21 02:20:53,,,
2017-04,新疆区,213.00,839.60,-6.70,-7.30,2512,2017-04-30 00:00:00,1,0,2024-07-21 02:20:53,0,2024-07-21 02:20:53,,,
2017-04,全国,1599.00,6400.90,-3.70,-6.10,2513,2017-04-30 00:00:00,1,0,2024-07-21 02:20:53,0,2024-07-21 02:20:53,,,
2017-04,北京市,0.00,0.00,0.00,0.00,2514,2017-04-30 00:00:00,1,0,2024-07-21 02:20:53,0,2024-07-21 02:20:53,,,
2017-04,天津市,260.90,1052.80,-5.30,-6.80,2515,2017-04-30 00:00:00,1,0,2024-07-21 02:20:53,0,2024-07-21 02:20:53,,,
2017-04,广西区,3.70,14.60,-13.90,-16.70,2516,2017-04-30 00:00:00,1,0,2024-07-21 02:20:53,0,2024-07-21 02:20:53,,,
2017-04,海南省,2.60,9.60,-0.90,-3.50,2517,2017-04-30 00:00:00,1,0,2024-07-21 02:20:53,0,2024-07-21 02:20:53,,,
2017-04,重庆市,0.00,0.00,0.00,0.00,2518,2017-04-30 00:00:00,1,0,2024-07-21 02:20:53,0,2024-07-21 02:20:53,,,
2017-04,四川省,0.80,3.10,-28.60,-21.10,2519,2017-04-30 00:00:00,1,0,2024-07-21 02:20:53,0,2024-07-21 02:20:53,,,
2017-04,贵州省,0.00,0.00,0.00,0.00,2520,2017-04-30 00:00:00,1,0,2024-07-21 02:20:53,0,2024-07-21 02:20:53,,,
2017-04,云南省,0.00,0.00,0.00,0.00,2521,2017-04-30 00:00:00,1,0,2024-07-21 02:20:57,0,2024-07-21 02:20:57,,,
2017-04,湖南省,0.00,0.00,0.00,0.00,2522,2017-04-30 00:00:00,1,0,2024-07-21 02:20:57,0,2024-07-21 02:20:57,,,
2017-03,河南省,24.50,70.60,-15.70,-19.70,2523,2017-03-31 00:00:00,1,0,2024-07-21 02:20:57,0,2024-07-21 02:20:57,,,
2017-03,西藏区,0.00,0.00,0.00,0.00,2524,2017-03-31 00:00:00,1,0,2024-07-21 02:20:57,0,2024-07-21 02:20:57,,,
2017-03,湖南省,0.00,0.00,0.00,0.00,2525,2017-03-31 00:00:00,1,0,2024-07-21 02:20:57,0,2024-07-21 02:20:57,,,
2017-03,广东省,137.60,402.00,-3.20,-4.60,2526,2017-03-31 00:00:00,1,0,2024-07-21 02:20:57,0,2024-07-21 02:20:57,,,
2017-03,上海市,0.90,2.60,88.70,80.20,2527,2017-03-31 00:00:00,1,0,2024-07-21 02:20:57,0,2024-07-21 02:20:57,,,
2017-03,江苏省,12.90,37.50,-11.50,-13.80,2528,2017-03-31 00:00:00,1,0,2024-07-21 02:20:57,0,2024-07-21 02:20:57,,,
2017-03,浙江省,0.00,0.00,0.00,0.00,2529,2017-03-31 00:00:00,1,0,2024-07-21 02:20:57,0,2024-07-21 02:20:57,,,
2017-03,安徽省,0.00,0.00,0.00,0.00,2530,2017-03-31 00:00:00,1,0,2024-07-21 02:20:57,0,2024-07-21 02:20:57,,,
2017-03,福建省,0.00,0.00,0.00,0.00,2531,2017-03-31 00:00:00,1,0,2024-07-21 02:20:57,0,2024-07-21 02:20:57,,,
2017-03,江西省,0.00,0.00,0.00,0.00,2532,2017-03-31 00:00:00,1,0,2024-07-21 02:20:57,0,2024-07-21 02:20:57,,,
2017-03,山东省,190.10,549.90,1.30,-6.30,2533,2017-03-31 00:00:00,1,0,2024-07-21 02:20:57,0,2024-07-21 02:20:57,,,
2017-03,天津市,273.10,791.90,-4.60,-7.30,2534,2017-03-31 00:00:00,1,0,2024-07-21 02:20:57,0,2024-07-21 02:20:57,,,
2017-03,河北省,47.40,137.30,0.80,3.70,2535,2017-03-31 00:00:00,1,0,2024-07-21 02:20:57,0,2024-07-21 02:20:57,,,
2017-03,山西省,0.00,0.00,0.00,0.00,2536,2017-03-31 00:00:00,1,0,2024-07-21 02:20:57,0,2024-07-21 02:20:57,,,
2017-03,内蒙古区,3.70,8.10,0.40,-2.40,2537,2017-03-31 00:00:00,1,0,2024-07-21 02:20:57,0,2024-07-21 02:20:57,,,
2017-03,辽宁省,86.70,250.00,-2.30,-3.40,2538,2017-03-31 00:00:00,1,0,2024-07-21 02:20:57,0,2024-07-21 02:20:57,,,
