时间,报价机构,规格,本期价格(元/吨),价格类型,备注,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2017-03-30,山西粗苯,,6600.00,市场价,加工用,753,2017-03-30 00:00:00,1,0,2024-07-21 00:58:02,0,2024-07-21 00:58:02,,,
2017-03-30,山东粗苯,,6950.00,市场价,加工用,754,2017-03-30 00:00:00,1,0,2024-07-21 00:58:02,0,2024-07-21 00:58:02,,,
2017-03-30,河北粗苯,,6600.00,市场价,加工用,755,2017-03-30 00:00:00,1,0,2024-07-21 00:58:02,0,2024-07-21 00:58:02,,,
2017-03-30,东北粗苯,,6100.00,市场价,加工用,756,2017-03-30 00:00:00,1,0,2024-07-21 00:58:02,0,2024-07-21 00:58:02,,,
2017-03-23,山西粗苯,,6600.00,市场价,加工用,757,2017-03-23 00:00:00,1,0,2024-07-21 00:58:02,0,2024-07-21 00:58:02,,,
2017-03-23,山东粗苯,,6950.00,市场价,加工用,758,2017-03-23 00:00:00,1,0,2024-07-21 00:58:02,0,2024-07-21 00:58:02,,,
2017-03-23,河北粗苯,,6600.00,市场价,加工用,759,2017-03-23 00:00:00,1,0,2024-07-21 00:58:02,0,2024-07-21 00:58:02,,,
2017-03-23,东北粗苯,,6100.00,市场价,加工用,760,2017-03-23 00:00:00,1,0,2024-07-21 00:58:02,0,2024-07-21 00:58:02,,,
2017-03-16,山西粗苯,,6600.00,市场价,加工用,761,2017-03-16 00:00:00,1,0,2024-07-21 00:58:02,0,2024-07-21 00:58:02,,,
2017-03-16,山东粗苯,,6950.00,市场价,加工用,762,2017-03-16 00:00:00,1,0,2024-07-21 00:58:02,0,2024-07-21 00:58:02,,,
2017-03-16,河北粗苯,,6600.00,市场价,加工用,763,2017-03-16 00:00:00,1,0,2024-07-21 00:58:02,0,2024-07-21 00:58:02,,,
2017-03-16,东北粗苯,,6100.00,市场价,加工用,764,2017-03-16 00:00:00,1,0,2024-07-21 00:58:02,0,2024-07-21 00:58:02,,,
2017-03-09,山西粗苯,,6600.00,市场价,加工用,765,2017-03-09 00:00:00,1,0,2024-07-21 00:58:02,0,2024-07-21 00:58:02,,,
2017-03-09,山东粗苯,,6950.00,市场价,加工用,766,2017-03-09 00:00:00,1,0,2024-07-21 00:58:02,0,2024-07-21 00:58:02,,,
2017-03-09,河北粗苯,,6600.00,市场价,加工用,767,2017-03-09 00:00:00,1,0,2024-07-21 00:58:02,0,2024-07-21 00:58:02,,,
2017-03-09,东北粗苯,,6100.00,市场价,加工用,768,2017-03-09 00:00:00,1,0,2024-07-21 00:58:02,0,2024-07-21 00:58:02,,,
2017-03-02,山西粗苯,,6600.00,市场价,加工用,769,2017-03-02 00:00:00,1,0,2024-07-21 00:58:02,0,2024-07-21 00:58:02,,,
2017-03-02,山东粗苯,,6950.00,市场价,加工用,770,2017-03-02 00:00:00,1,0,2024-07-21 00:58:02,0,2024-07-21 00:58:02,,,
2017-03-02,河北粗苯,,6600.00,市场价,加工用,771,2017-03-02 00:00:00,1,0,2024-07-21 00:58:02,0,2024-07-21 00:58:02,,,
2017-03-02,东北粗苯,,6100.00,市场价,加工用,772,2017-03-02 00:00:00,1,0,2024-07-21 00:58:02,0,2024-07-21 00:58:02,,,
2017-02-23,山西粗苯,,6600.00,市场价,加工用,773,2017-02-23 00:00:00,1,0,2024-07-21 00:58:02,0,2024-07-21 00:58:02,,,
2017-02-23,山东粗苯,,6950.00,市场价,加工用,774,2017-02-23 00:00:00,1,0,2024-07-21 00:58:02,0,2024-07-21 00:58:02,,,
2017-02-23,河北粗苯,,6600.00,市场价,加工用,775,2017-02-23 00:00:00,1,0,2024-07-21 00:58:02,0,2024-07-21 00:58:02,,,
2017-02-23,东北粗苯,,6100.00,市场价,加工用,776,2017-02-23 00:00:00,1,0,2024-07-21 00:58:02,0,2024-07-21 00:58:02,,,
2017-02-16,山西粗苯,,6600.00,市场价,加工用,777,2017-02-16 00:00:00,1,0,2024-07-21 00:58:02,0,2024-07-21 00:58:02,,,
2017-02-16,山东粗苯,,6950.00,市场价,加工用,778,2017-02-16 00:00:00,1,0,2024-07-21 00:58:02,0,2024-07-21 00:58:02,,,
2017-02-16,河北粗苯,,6600.00,市场价,加工用,779,2017-02-16 00:00:00,1,0,2024-07-21 00:58:02,0,2024-07-21 00:58:02,,,
2017-02-16,东北粗苯,,6100.00,市场价,加工用,780,2017-02-16 00:00:00,1,0,2024-07-21 00:58:02,0,2024-07-21 00:58:02,,,
2017-02-09,山西粗苯,,4400.00,市场价,加工用,781,2017-02-09 00:00:00,1,0,2024-07-21 00:58:05,0,2024-07-21 00:58:05,,,
2017-02-09,山东粗苯,,4550.00,市场价,加工用,782,2017-02-09 00:00:00,1,0,2024-07-21 00:58:05,0,2024-07-21 00:58:05,,,
2017-02-09,河北粗苯,,4400.00,市场价,加工用,783,2017-02-09 00:00:00,1,0,2024-07-21 00:58:05,0,2024-07-21 00:58:05,,,
2017-02-09,东北粗苯,,4100.00,市场价,加工用,784,2017-02-09 00:00:00,1,0,2024-07-21 00:58:05,0,2024-07-21 00:58:05,,,
2017-01-19,山西粗苯,,4400.00,市场价,加工用,785,2017-01-19 00:00:00,1,0,2024-07-21 00:58:05,0,2024-07-21 00:58:05,,,
2017-01-19,山东粗苯,,4550.00,市场价,加工用,786,2017-01-19 00:00:00,1,0,2024-07-21 00:58:05,0,2024-07-21 00:58:05,,,
2017-01-19,河北粗苯,,4400.00,市场价,加工用,787,2017-01-19 00:00:00,1,0,2024-07-21 00:58:05,0,2024-07-21 00:58:05,,,
2017-01-19,东北粗苯,,4100.00,市场价,加工用,788,2017-01-19 00:00:00,1,0,2024-07-21 00:58:05,0,2024-07-21 00:58:05,,,
2017-01-12,山西粗苯,,4400.00,市场价,加工用,789,2017-01-12 00:00:00,1,0,2024-07-21 00:58:05,0,2024-07-21 00:58:05,,,
2017-01-12,山东粗苯,,4550.00,市场价,加工用,790,2017-01-12 00:00:00,1,0,2024-07-21 00:58:05,0,2024-07-21 00:58:05,,,
2017-01-12,河北粗苯,,4400.00,市场价,加工用,791,2017-01-12 00:00:00,1,0,2024-07-21 00:58:05,0,2024-07-21 00:58:05,,,
2017-01-12,东北粗苯,,4100.00,市场价,加工用,792,2017-01-12 00:00:00,1,0,2024-07-21 00:58:05,0,2024-07-21 00:58:05,,,
2017-01-05,山西粗苯,,4400.00,市场价,加工用,793,2017-01-05 00:00:00,1,0,2024-07-21 00:58:05,0,2024-07-21 00:58:05,,,
2017-01-05,山东粗苯,,4550.00,市场价,加工用,794,2017-01-05 00:00:00,1,0,2024-07-21 00:58:05,0,2024-07-21 00:58:05,,,
2017-01-05,河北粗苯,,4400.00,市场价,加工用,795,2017-01-05 00:00:00,1,0,2024-07-21 00:58:05,0,2024-07-21 00:58:05,,,
2017-01-05,东北粗苯,,4100.00,市场价,加工用,796,2017-01-05 00:00:00,1,0,2024-07-21 00:58:05,0,2024-07-21 00:58:05,,,
2024-07-25,山东粗苯,,7450.00,市场价,加工用,3237,2024-07-25 00:00:00,1,0,2024-08-01 10:50:41,0,2024-08-01 10:50:41,,,
2024-10-31,山东粗苯,,6030.00,市场价,加工用,3238,2024-10-31 00:00:00,1,0,2024-11-07 02:21:18,0,2024-11-07 02:21:18,,,
2024-10-24,山东粗苯,,6050.00,市场价,加工用,3239,2024-10-24 00:00:00,1,0,2024-11-07 02:21:18,0,2024-11-07 02:21:18,,,
2024-10-17,山东粗苯,,6500.00,市场价,加工用,3240,2024-10-17 00:00:00,1,0,2024-11-07 02:21:18,0,2024-11-07 02:21:18,,,
2024-10-10,山东粗苯,,6500.00,市场价,加工用,3241,2024-10-10 00:00:00,1,0,2024-11-07 02:21:18,0,2024-11-07 02:21:18,,,
2024-09-26,山东粗苯,,7100.00,市场价,加工用,3242,2024-09-26 00:00:00,1,0,2024-11-07 02:21:18,0,2024-11-07 02:21:18,,,
2024-09-19,山东粗苯,,6950.00,市场价,加工用,3243,2024-09-19 00:00:00,1,0,2024-11-07 02:21:18,0,2024-11-07 02:21:18,,,
2024-09-12,山东粗苯,,7550.00,市场价,加工用,3244,2024-09-12 00:00:00,1,0,2024-11-07 02:21:18,0,2024-11-07 02:21:18,,,
2024-09-05,山东粗苯,,7500.00,市场价,加工用,3245,2024-09-05 00:00:00,1,0,2024-11-07 02:21:18,0,2024-11-07 02:21:18,,,
2024-08-29,山东粗苯,,7500.00,市场价,加工用,3246,2024-08-29 00:00:00,1,0,2024-11-07 02:21:18,0,2024-11-07 02:21:18,,,
2024-08-22,山东粗苯,,7500.00,市场价,加工用,3247,2024-08-22 00:00:00,1,0,2024-11-07 02:21:18,0,2024-11-07 02:21:18,,,
2024-08-15,山东粗苯,,7450.00,市场价,加工用,3248,2024-08-15 00:00:00,1,0,2024-11-07 02:21:18,0,2024-11-07 02:21:18,,,
2024-08-08,山东粗苯,,7450.00,市场价,加工用,3249,2024-08-08 00:00:00,1,0,2024-11-07 02:21:18,0,2024-11-07 02:21:18,,,
2024-08-01,山东粗苯,,7450.00,市场价,加工用,3250,2024-08-01 00:00:00,1,0,2024-11-07 02:21:18,0,2024-11-07 02:21:18,,,
2024-11-07,山东粗苯,,5800.00,市场价,加工用,3251,2024-11-07 00:00:00,1,0,2024-11-07 23:19:31,0,2024-11-07 23:19:31,,,
2024-11-14,山东粗苯,,6075.00,市场价,加工用,3252,2024-11-14 00:00:00,1,0,2024-11-14 23:19:48,0,2024-11-14 23:19:48,,,
2024-11-21,山东粗苯,,5980.00,市场价,加工用,3253,2024-11-21 00:00:00,1,0,2024-11-21 23:21:29,0,2024-11-21 23:21:29,,,
2024-11-28,山东粗苯,,6260.00,市场价,加工用,3254,2024-11-28 00:00:00,1,0,2024-11-28 23:19:44,0,2024-11-28 23:19:44,,,
2024-12-05,山东粗苯,,6260.00,市场价,加工用,3255,2024-12-05 00:00:00,1,0,2024-12-05 23:20:41,0,2024-12-05 23:20:41,,,
2024-12-12,山东粗苯,,6620.00,市场价,加工用,3256,2024-12-12 00:00:00,1,0,2024-12-12 23:19:23,0,2024-12-12 23:19:23,,,
2024-12-19,山东粗苯,,6655.00,市场价,加工用,3257,2024-12-19 00:00:00,1,0,2024-12-19 23:18:39,0,2024-12-19 23:18:39,,,
2024-12-26,山东粗苯,,6515.00,市场价,加工用,3258,2024-12-26 00:00:00,1,0,2024-12-26 23:19:21,0,2024-12-26 23:19:21,,,
2025-01-02,山东粗苯,,6300.00,市场价,加工用,3259,2025-01-02 00:00:00,1,0,2025-01-02 23:18:54,0,2025-01-02 23:18:54,,,
2025-01-09,山东粗苯,,6025.00,市场价,加工用,3260,2025-01-09 00:00:00,1,0,2025-01-09 23:19:29,0,2025-01-09 23:19:29,,,
2025-01-16,山东粗苯,,6250.00,市场价,加工用,3261,2025-01-16 00:00:00,1,0,2025-01-16 23:18:22,0,2025-01-16 23:18:22,,,
2025-01-23,山东粗苯,,6580.00,市场价,加工用,3262,2025-01-23 00:00:00,1,0,2025-01-23 23:18:52,0,2025-01-23 23:18:52,,,
2025-02-06,山东粗苯,,6200.00,市场价,加工用,3263,2025-02-06 00:00:00,1,0,2025-02-06 23:18:09,0,2025-02-06 23:18:09,,,
2025-02-13,山东粗苯,,6610.00,市场价,加工用,3264,2025-02-13 00:00:00,1,0,2025-02-13 23:19:00,0,2025-02-13 23:19:00,,,
2025-02-20,山东粗苯,,6705.00,市场价,加工用,3265,2025-02-20 00:00:00,1,0,2025-02-20 23:19:58,0,2025-02-20 23:19:58,,,
2025-02-27,山东粗苯,,6575.00,市场价,加工用,3266,2025-02-27 00:00:00,1,0,2025-02-27 23:18:20,0,2025-02-27 23:18:20,,,
2025-03-06,山东粗苯,,6445.00,市场价,加工用,3267,2025-03-06 00:00:00,1,0,2025-03-06 23:19:12,0,2025-03-06 23:19:12,,,
2025-03-13,山东粗苯,,6000.00,市场价,加工用,3268,2025-03-13 00:00:00,1,0,2025-03-13 23:18:34,0,2025-03-13 23:18:34,,,
2025-03-20,山东粗苯,,5760.00,市场价,加工用,3269,2025-03-20 00:00:00,1,0,2025-03-20 23:21:33,0,2025-03-20 23:21:33,,,
2025-03-27,山东粗苯,,5730.00,市场价,加工用,3270,2025-03-27 00:00:00,1,0,2025-03-27 23:19:02,0,2025-03-27 23:19:02,,,
2025-04-03,山东粗苯,,5650.00,市场价,加工用,3271,2025-04-03 00:00:00,1,0,2025-04-03 23:18:14,0,2025-04-03 23:18:14,,,
2025-04-10,山东粗苯,,5905.00,市场价,加工用,3272,2025-04-10 00:00:00,1,0,2025-04-10 23:19:30,0,2025-04-10 23:19:30,,,
2025-04-17,山东粗苯,,5135.00,市场价,加工用,3273,2025-04-17 00:00:00,1,0,2025-04-17 23:19:38,0,2025-04-17 23:19:38,,,
2025-04-24,山东粗苯,,5290.00,市场价,加工用,3274,2025-04-24 00:00:00,1,0,2025-04-24 23:19:44,0,2025-04-24 23:19:44,,,
2025-05-08,山东粗苯,,5175.00,市场价,加工用,3275,2025-05-08 00:00:00,1,0,2025-05-08 23:18:46,0,2025-05-08 23:18:46,,,
2025-05-15,山东粗苯,,4460.00,市场价,加工用,3276,2025-05-15 00:00:00,1,0,2025-05-15 23:19:18,0,2025-05-15 23:19:18,,,
2025-05-22,山东粗苯,,5040.00,市场价,加工用,3277,2025-05-22 00:00:00,1,0,2025-05-22 23:19:04,0,2025-05-22 23:19:04,,,
2025-05-29,山东粗苯,,4955.00,市场价,加工用,3278,2025-05-29 00:00:00,1,0,2025-05-29 23:18:11,0,2025-05-29 23:18:11,,,
2025-06-05,山东粗苯,,4770.00,市场价,加工用,3279,2025-06-05 00:00:00,1,0,2025-06-05 23:18:46,0,2025-06-05 23:18:46,,,
2025-06-12,山东粗苯,,4650.00,市场价,加工用,3280,2025-06-12 00:00:00,1,0,2025-06-12 23:18:20,0,2025-06-12 23:18:20,,,
2025-06-19,山东粗苯,,4990.00,市场价,加工用,3281,2025-06-19 00:00:00,1,0,2025-06-19 23:19:26,0,2025-06-19 23:19:26,,,
2025-06-26,山东粗苯,,5300.00,市场价,加工用,3282,2025-06-26 00:00:00,1,0,2025-06-26 23:18:59,0,2025-06-26 23:18:59,,,
2025-07-03,山东粗苯,,5100.00,市场价,加工用,3283,2025-07-03 00:00:00,1,0,2025-07-03 23:19:04,0,2025-07-03 23:19:04,,,
2025-07-10,山东粗苯,,4965.00,市场价,加工用,3284,2025-07-10 00:00:00,1,0,2025-07-10 23:18:30,0,2025-07-10 23:18:30,,,
2025-07-17,山东粗苯,,4930.00,市场价,加工用,3285,2025-07-17 00:00:00,1,0,2025-07-17 23:19:32,0,2025-07-17 23:19:32,,,
2025-07-24,山东粗苯,,4940.00,市场价,加工用,3286,2025-07-24 00:00:00,1,0,2025-07-24 23:17:57,0,2025-07-24 23:17:57,,,
2025-07-31,山东粗苯,,5100.00,市场价,加工用,3287,2025-07-31 00:00:00,1,0,2025-07-31 23:19:36,0,2025-07-31 23:19:36,,,
2025-08-07,山东粗苯,,5290.00,市场价,加工用,3288,2025-08-07 00:00:00,1,0,2025-08-07 23:18:34,0,2025-08-07 23:18:34,,,
2025-08-21,山东粗苯,,5330.00,市场价,加工用,3289,2025-08-21 00:00:00,1,0,2025-08-21 23:18:52,0,2025-08-21 23:18:52,,,
2025-08-14,山东粗苯,,5330.00,市场价,加工用,3290,2025-08-14 00:00:00,1,0,2025-08-21 23:18:52,0,2025-08-21 23:18:52,,,
2025-08-28,山东粗苯,,5085.00,市场价,加工用,3291,2025-08-28 00:00:00,1,0,2025-08-28 23:18:49,0,2025-08-28 23:18:49,,,
2025-09-04,山东粗苯,,4950.00,市场价,加工用,3292,2025-09-04 00:00:00,1,0,2025-09-04 23:18:40,0,2025-09-04 23:18:40,,,
2025-09-11,山东粗苯,,5000.00,市场价,加工用,3293,2025-09-11 00:00:00,1,0,2025-09-11 23:18:54,0,2025-09-11 23:18:54,,,
