时间,数据项目,本期,环比增幅(%),同比增幅(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2020-10-23,褐煤指数(点),229.60,0.35,5.86,2045,2020-10-23 00:00:00,1,0,2024-07-20 06:19:50,0,2024-07-20 06:19:50,,,
2020-10-23,蒙东3200K(元/吨),222.00,0.45,6.73,2046,2020-10-23 00:00:00,1,0,2024-07-20 06:19:50,0,2024-07-20 06:19:50,,,
2020-10-23,蒙东3600K(元/吨),249.00,0.40,5.51,2047,2020-10-23 00:00:00,1,0,2024-07-20 06:19:50,0,2024-07-20 06:19:50,,,
2020-10-23,锡林郭勒3200K(元/吨),213.00,0.47,7.58,2048,2020-10-23 00:00:00,1,0,2024-07-20 06:19:50,0,2024-07-20 06:19:50,,,
2020-10-23,锡林郭勒3600K(元/吨),280.00,0.00,18.64,2049,2020-10-23 00:00:00,1,0,2024-07-20 06:19:50,0,2024-07-20 06:19:50,,,
2020-10-23,通辽3200K(元/吨),229.00,0.00,6.02,2050,2020-10-23 00:00:00,1,0,2024-07-20 06:19:50,0,2024-07-20 06:19:50,,,
2020-10-23,通辽3600K(元/吨),253.00,0.00,9.05,2051,2020-10-23 00:00:00,1,0,2024-07-20 06:19:50,0,2024-07-20 06:19:50,,,
2020-10-23,呼伦贝尔3200K(元/吨),212.00,0.00,2.91,2052,2020-10-23 00:00:00,1,0,2024-07-20 06:19:50,0,2024-07-20 06:19:50,,,
2020-10-23,呼伦贝尔3600K(元/吨),231.00,0.87,2.67,2053,2020-10-23 00:00:00,1,0,2024-07-20 06:19:50,0,2024-07-20 06:19:50,,,
2020-10-23,赤峰3200K(元/吨),325.00,0.00,1.56,2054,2020-10-23 00:00:00,1,0,2024-07-20 06:19:50,0,2024-07-20 06:19:50,,,
2020-10-23,赤峰3600K(元/吨),382.00,0.00,5.82,2055,2020-10-23 00:00:00,1,0,2024-07-20 06:19:50,0,2024-07-20 06:19:50,,,
2020-10-23,赤峰4000K(元/吨),438.00,0.00,0.69,2056,2020-10-23 00:00:00,1,0,2024-07-20 06:19:50,0,2024-07-20 06:19:50,,,
2020-10-16,褐煤指数(点),228.80,0.09,5.49,2057,2020-10-16 00:00:00,1,0,2024-07-20 06:19:50,0,2024-07-20 06:19:50,,,
2020-10-16,蒙东3200K(元/吨),221.00,0.00,6.25,2058,2020-10-16 00:00:00,1,0,2024-07-20 06:19:50,0,2024-07-20 06:19:50,,,
2020-10-16,蒙东3600K(元/吨),248.00,0.40,5.08,2059,2020-10-16 00:00:00,1,0,2024-07-20 06:19:50,0,2024-07-20 06:19:50,,,
2020-10-16,锡林郭勒3200K(元/吨),212.00,0.00,7.07,2060,2020-10-16 00:00:00,1,0,2024-07-20 06:19:50,0,2024-07-20 06:19:50,,,
2020-10-16,锡林郭勒3600K(元/吨),280.00,0.00,20.69,2061,2020-10-16 00:00:00,1,0,2024-07-20 06:19:50,0,2024-07-20 06:19:50,,,
2020-10-16,通辽3200K(元/吨),229.00,0.00,6.02,2062,2020-10-16 00:00:00,1,0,2024-07-20 06:19:50,0,2024-07-20 06:19:50,,,
2020-10-16,通辽3600K(元/吨),253.00,0.00,9.05,2063,2020-10-16 00:00:00,1,0,2024-07-20 06:19:50,0,2024-07-20 06:19:50,,,
2020-10-16,呼伦贝尔3200K(元/吨),212.00,0.95,2.91,2064,2020-10-16 00:00:00,1,0,2024-07-20 06:19:50,0,2024-07-20 06:19:50,,,
2020-10-16,呼伦贝尔3600K(元/吨),229.00,0.44,1.78,2065,2020-10-16 00:00:00,1,0,2024-07-20 06:19:50,0,2024-07-20 06:19:50,,,
2020-10-16,赤峰3200K(元/吨),325.00,0.00,1.56,2066,2020-10-16 00:00:00,1,0,2024-07-20 06:19:50,0,2024-07-20 06:19:50,,,
2020-10-16,赤峰3600K(元/吨),382.00,0.00,5.82,2067,2020-10-16 00:00:00,1,0,2024-07-20 06:19:50,0,2024-07-20 06:19:50,,,
2020-10-16,赤峰4000K(元/吨),438.00,0.00,0.92,2068,2020-10-16 00:00:00,1,0,2024-07-20 06:19:50,0,2024-07-20 06:19:50,,,
2020-10-09,褐煤指数(点),228.60,0.26,5.39,2069,2020-10-09 00:00:00,1,0,2024-07-20 06:19:50,0,2024-07-20 06:19:50,,,
2020-10-09,蒙东3200K(元/吨),221.00,0.45,6.25,2070,2020-10-09 00:00:00,1,0,2024-07-20 06:19:50,0,2024-07-20 06:19:50,,,
2020-10-09,蒙东3600K(元/吨),247.00,0.00,4.66,2071,2020-10-09 00:00:00,1,0,2024-07-20 06:19:53,0,2024-07-20 06:19:53,,,
2020-10-09,锡林郭勒3200K(元/吨),212.00,0.47,7.07,2072,2020-10-09 00:00:00,1,0,2024-07-20 06:19:53,0,2024-07-20 06:19:53,,,
2020-10-09,锡林郭勒3600K(元/吨),280.00,0.00,20.69,2073,2020-10-09 00:00:00,1,0,2024-07-20 06:19:53,0,2024-07-20 06:19:53,,,
2020-10-09,通辽3200K(元/吨),229.00,0.00,6.02,2074,2020-10-09 00:00:00,1,0,2024-07-20 06:19:53,0,2024-07-20 06:19:53,,,
2020-10-09,通辽3600K(元/吨),253.00,0.00,9.05,2075,2020-10-09 00:00:00,1,0,2024-07-20 06:19:53,0,2024-07-20 06:19:53,,,
2020-10-09,呼伦贝尔3200K(元/吨),210.00,0.00,1.94,2076,2020-10-09 00:00:00,1,0,2024-07-20 06:19:53,0,2024-07-20 06:19:53,,,
2020-10-09,呼伦贝尔3600K(元/吨),228.00,0.00,1.33,2077,2020-10-09 00:00:00,1,0,2024-07-20 06:19:53,0,2024-07-20 06:19:53,,,
2020-10-09,赤峰3200K(元/吨),325.00,0.00,1.56,2078,2020-10-09 00:00:00,1,0,2024-07-20 06:19:53,0,2024-07-20 06:19:53,,,
2020-10-09,赤峰3600K(元/吨),382.00,0.00,5.82,2079,2020-10-09 00:00:00,1,0,2024-07-20 06:19:53,0,2024-07-20 06:19:53,,,
2020-10-09,赤峰4000K(元/吨),438.00,0.69,0.92,2080,2020-10-09 00:00:00,1,0,2024-07-20 06:19:53,0,2024-07-20 06:19:53,,,
2020-09-25,褐煤指数(点),228.00,0.09,6.10,2081,2020-09-25 00:00:00,1,0,2024-07-20 06:19:53,0,2024-07-20 06:19:53,,,
2020-09-25,蒙东3200K(元/吨),220.00,0.00,6.28,2082,2020-09-25 00:00:00,1,0,2024-07-20 06:19:53,0,2024-07-20 06:19:53,,,
2020-09-25,蒙东3600K(元/吨),247.00,0.41,6.93,2083,2020-09-25 00:00:00,1,0,2024-07-20 06:19:53,0,2024-07-20 06:19:53,,,
2020-09-25,锡林郭勒3200K(元/吨),211.00,0.00,6.57,2084,2020-09-25 00:00:00,1,0,2024-07-20 06:19:53,0,2024-07-20 06:19:53,,,
2020-09-25,锡林郭勒3600K(元/吨),280.00,0.00,20.69,2085,2020-09-25 00:00:00,1,0,2024-07-20 06:19:53,0,2024-07-20 06:19:53,,,
2020-09-25,通辽3200K(元/吨),229.00,0.00,6.02,2086,2020-09-25 00:00:00,1,0,2024-07-20 06:19:53,0,2024-07-20 06:19:53,,,
2020-09-25,通辽3600K(元/吨),253.00,0.00,9.05,2087,2020-09-25 00:00:00,1,0,2024-07-20 06:19:53,0,2024-07-20 06:19:53,,,
2020-09-25,呼伦贝尔3200K(元/吨),210.00,0.00,2.44,2088,2020-09-25 00:00:00,1,0,2024-07-20 06:19:53,0,2024-07-20 06:19:53,,,
2020-09-25,呼伦贝尔3600K(元/吨),228.00,0.00,3.64,2089,2020-09-25 00:00:00,1,0,2024-07-20 06:19:53,0,2024-07-20 06:19:53,,,
2020-09-25,赤峰3200K(元/吨),325.00,0.00,4.84,2090,2020-09-25 00:00:00,1,0,2024-07-20 06:19:53,0,2024-07-20 06:19:53,,,
2020-09-25,赤峰3600K(元/吨),382.00,2.69,12.02,2091,2020-09-25 00:00:00,1,0,2024-07-20 06:19:53,0,2024-07-20 06:19:53,,,
2020-09-25,赤峰4000K(元/吨),435.00,0.00,2.59,2092,2020-09-25 00:00:00,1,0,2024-07-20 06:19:53,0,2024-07-20 06:19:53,,,
2020-09-18,褐煤指数(点),227.80,0.00,6.00,2093,2020-09-18 00:00:00,1,0,2024-07-20 06:19:53,0,2024-07-20 06:19:53,,,
2020-09-18,蒙东3200K(元/吨),220.00,0.00,6.28,2094,2020-09-18 00:00:00,1,0,2024-07-20 06:19:53,0,2024-07-20 06:19:53,,,
2020-09-18,蒙东3600K(元/吨),246.00,0.00,6.49,2095,2020-09-18 00:00:00,1,0,2024-07-20 06:19:53,0,2024-07-20 06:19:53,,,
2020-09-18,锡林郭勒3200K(元/吨),211.00,0.00,6.57,2096,2020-09-18 00:00:00,1,0,2024-07-20 06:19:53,0,2024-07-20 06:19:53,,,
2020-09-18,锡林郭勒3600K(元/吨),280.00,0.00,20.69,2097,2020-09-18 00:00:00,1,0,2024-07-20 06:19:53,0,2024-07-20 06:19:53,,,
2020-09-18,通辽3200K(元/吨),229.00,0.00,6.02,2098,2020-09-18 00:00:00,1,0,2024-07-20 06:19:53,0,2024-07-20 06:19:53,,,
2020-09-18,通辽3600K(元/吨),253.00,0.00,9.05,2099,2020-09-18 00:00:00,1,0,2024-07-20 06:19:53,0,2024-07-20 06:19:53,,,
2020-09-18,呼伦贝尔3200K(元/吨),210.00,0.00,2.44,2100,2020-09-18 00:00:00,1,0,2024-07-20 06:19:53,0,2024-07-20 06:19:53,,,
2020-09-18,呼伦贝尔3600K(元/吨),228.00,0.00,3.64,2101,2020-09-18 00:00:00,1,0,2024-07-20 06:19:56,0,2024-07-20 06:19:56,,,
2020-09-18,赤峰3200K(元/吨),325.00,0.00,4.84,2102,2020-09-18 00:00:00,1,0,2024-07-20 06:19:56,0,2024-07-20 06:19:56,,,
2020-09-18,赤峰3600K(元/吨),372.00,0.00,9.09,2103,2020-09-18 00:00:00,1,0,2024-07-20 06:19:56,0,2024-07-20 06:19:56,,,
2020-09-18,赤峰4000K(元/吨),435.00,0.00,4.32,2104,2020-09-18 00:00:00,1,0,2024-07-20 06:19:56,0,2024-07-20 06:19:56,,,
2020-09-11,褐煤指数(点),227.80,0.04,,2105,2020-09-11 00:00:00,1,0,2024-07-20 06:19:56,0,2024-07-20 06:19:56,,,
2020-09-11,蒙东3200K(元/吨),220.00,0.00,,2106,2020-09-11 00:00:00,1,0,2024-07-20 06:19:56,0,2024-07-20 06:19:56,,,
2020-09-11,蒙东3600K(元/吨),246.00,0.00,,2107,2020-09-11 00:00:00,1,0,2024-07-20 06:19:56,0,2024-07-20 06:19:56,,,
2020-09-11,锡林郭勒3200K(元/吨),211.00,0.00,,2108,2020-09-11 00:00:00,1,0,2024-07-20 06:19:56,0,2024-07-20 06:19:56,,,
2020-09-11,锡林郭勒3600K(元/吨),280.00,0.00,,2109,2020-09-11 00:00:00,1,0,2024-07-20 06:19:56,0,2024-07-20 06:19:56,,,
2020-09-11,通辽3200K(元/吨),229.00,0.00,,2110,2020-09-11 00:00:00,1,0,2024-07-20 06:19:56,0,2024-07-20 06:19:56,,,
2020-09-11,通辽3600K(元/吨),253.00,0.00,,2111,2020-09-11 00:00:00,1,0,2024-07-20 06:19:56,0,2024-07-20 06:19:56,,,
2020-09-11,呼伦贝尔3200K(元/吨),210.00,0.00,,2112,2020-09-11 00:00:00,1,0,2024-07-20 06:19:56,0,2024-07-20 06:19:56,,,
2020-09-11,呼伦贝尔3600K(元/吨),228.00,0.00,,2113,2020-09-11 00:00:00,1,0,2024-07-20 06:19:56,0,2024-07-20 06:19:56,,,
2020-09-11,赤峰3200K(元/吨),325.00,0.00,,2114,2020-09-11 00:00:00,1,0,2024-07-20 06:19:56,0,2024-07-20 06:19:56,,,
2020-09-11,赤峰3600K(元/吨),372.00,0.54,,2115,2020-09-11 00:00:00,1,0,2024-07-20 06:19:56,0,2024-07-20 06:19:56,,,
2020-09-11,赤峰4000K(元/吨),435.00,0.00,,2116,2020-09-11 00:00:00,1,0,2024-07-20 06:19:56,0,2024-07-20 06:19:56,,,
2020-09-04,褐煤指数(点),227.70,0.84,6.60,2117,2020-09-04 00:00:00,1,0,2024-07-20 06:19:56,0,2024-07-20 06:19:56,,,
2020-09-04,蒙东3200K(元/吨),220.00,0.46,6.80,2118,2020-09-04 00:00:00,1,0,2024-07-20 06:19:56,0,2024-07-20 06:19:56,,,
2020-09-04,蒙东3600K(元/吨),246.00,1.23,6.96,2119,2020-09-04 00:00:00,1,0,2024-07-20 06:19:56,0,2024-07-20 06:19:56,,,
2020-09-04,锡林郭勒3200K(元/吨),211.00,0.48,6.57,2120,2020-09-04 00:00:00,1,0,2024-07-20 06:19:56,0,2024-07-20 06:19:56,,,
2020-09-04,锡林郭勒3600K(元/吨),280.00,5.66,20.69,2121,2020-09-04 00:00:00,1,0,2024-07-20 06:19:56,0,2024-07-20 06:19:56,,,
2020-09-04,通辽3200K(元/吨),229.00,0.00,7.01,2122,2020-09-04 00:00:00,1,0,2024-07-20 06:19:56,0,2024-07-20 06:19:56,,,
2020-09-04,通辽3600K(元/吨),253.00,0.00,10.00,2123,2020-09-04 00:00:00,1,0,2024-07-20 06:19:56,0,2024-07-20 06:19:56,,,
2020-09-04,呼伦贝尔3200K(元/吨),210.00,3.45,2.44,2124,2020-09-04 00:00:00,1,0,2024-07-20 06:19:56,0,2024-07-20 06:19:56,,,
2020-09-04,呼伦贝尔3600K(元/吨),228.00,0.88,3.64,2125,2020-09-04 00:00:00,1,0,2024-07-20 06:19:56,0,2024-07-20 06:19:56,,,
2020-09-04,赤峰3200K(元/吨),325.00,0.93,12.07,2126,2020-09-04 00:00:00,1,0,2024-07-20 06:19:56,0,2024-07-20 06:19:56,,,
2020-09-04,赤峰3600K(元/吨),370.00,0.00,14.91,2127,2020-09-04 00:00:00,1,0,2024-07-20 06:19:56,0,2024-07-20 06:19:56,,,
2020-09-04,赤峰4000K(元/吨),435.00,0.69,4.32,2128,2020-09-04 00:00:00,1,0,2024-07-20 06:19:56,0,2024-07-20 06:19:56,,,
2020-08-28,褐煤指数(点),225.80,0.94,7.73,2129,2020-08-28 00:00:00,1,0,2024-07-20 06:19:56,0,2024-07-20 06:19:56,,,
2020-08-28,蒙东3200K(元/吨),219.00,1.39,7.35,2130,2020-08-28 00:00:00,1,0,2024-07-20 06:19:56,0,2024-07-20 06:19:56,,,
2020-08-28,蒙东3600K(元/吨),243.00,0.83,9.46,2131,2020-08-28 00:00:00,1,0,2024-07-20 06:19:59,0,2024-07-20 06:19:59,,,
2020-08-28,锡林郭勒3200K(元/吨),210.00,0.00,6.06,2132,2020-08-28 00:00:00,1,0,2024-07-20 06:19:59,0,2024-07-20 06:19:59,,,
2020-08-28,锡林郭勒3600K(元/吨),265.00,0.00,14.22,2133,2020-08-28 00:00:00,1,0,2024-07-20 06:19:59,0,2024-07-20 06:19:59,,,
2020-08-28,通辽3200K(元/吨),229.00,0.44,7.01,2134,2020-08-28 00:00:00,1,0,2024-07-20 06:19:59,0,2024-07-20 06:19:59,,,
2020-08-28,通辽3600K(元/吨),253.00,0.00,10.00,2135,2020-08-28 00:00:00,1,0,2024-07-20 06:19:59,0,2024-07-20 06:19:59,,,
2020-08-28,呼伦贝尔3200K(元/吨),203.00,1.50,4.10,2136,2020-08-28 00:00:00,1,0,2024-07-20 06:19:59,0,2024-07-20 06:19:59,,,
2020-08-28,呼伦贝尔3600K(元/吨),226.00,1.35,8.65,2137,2020-08-28 00:00:00,1,0,2024-07-20 06:19:59,0,2024-07-20 06:19:59,,,
2020-08-28,赤峰3200K(元/吨),322.00,0.00,11.03,2138,2020-08-28 00:00:00,1,0,2024-07-20 06:19:59,0,2024-07-20 06:19:59,,,
2020-08-28,赤峰3600K(元/吨),370.00,0.00,14.91,2139,2020-08-28 00:00:00,1,0,2024-07-20 06:19:59,0,2024-07-20 06:19:59,,,
2020-08-28,赤峰4000K(元/吨),432.00,0.93,3.60,2140,2020-08-28 00:00:00,1,0,2024-07-20 06:19:59,0,2024-07-20 06:19:59,,,
2020-08-21,褐煤指数(点),223.70,0.13,6.83,2141,2020-08-21 00:00:00,1,0,2024-07-20 06:19:59,0,2024-07-20 06:19:59,,,
2020-08-21,蒙东3200K(元/吨),216.00,0.00,5.88,2142,2020-08-21 00:00:00,1,0,2024-07-20 06:19:59,0,2024-07-20 06:19:59,,,
2020-08-21,蒙东3600K(元/吨),241.00,0.42,8.56,2143,2020-08-21 00:00:00,1,0,2024-07-20 06:19:59,0,2024-07-20 06:19:59,,,
2020-08-21,锡林郭勒3200K(元/吨),210.00,0.00,6.06,2144,2020-08-21 00:00:00,1,0,2024-07-20 06:19:59,0,2024-07-20 06:19:59,,,
2020-08-21,锡林郭勒3600K(元/吨),265.00,0.00,14.22,2145,2020-08-21 00:00:00,1,0,2024-07-20 06:19:59,0,2024-07-20 06:19:59,,,
2020-08-21,通辽3200K(元/吨),228.00,0.00,6.54,2146,2020-08-21 00:00:00,1,0,2024-07-20 06:19:59,0,2024-07-20 06:19:59,,,
2020-08-21,通辽3600K(元/吨),253.00,0.00,10.00,2147,2020-08-21 00:00:00,1,0,2024-07-20 06:19:59,0,2024-07-20 06:19:59,,,
2020-08-21,呼伦贝尔3200K(元/吨),200.00,0.00,2.56,2148,2020-08-21 00:00:00,1,0,2024-07-20 06:19:59,0,2024-07-20 06:19:59,,,
2020-08-21,呼伦贝尔3600K(元/吨),223.00,0.00,7.21,2149,2020-08-21 00:00:00,1,0,2024-07-20 06:19:59,0,2024-07-20 06:19:59,,,
2020-08-21,赤峰3200K(元/吨),322.00,0.00,12.59,2150,2020-08-21 00:00:00,1,0,2024-07-20 06:19:59,0,2024-07-20 06:19:59,,,
2020-08-21,赤峰3600K(元/吨),370.00,2.78,15.63,2151,2020-08-21 00:00:00,1,0,2024-07-20 06:19:59,0,2024-07-20 06:19:59,,,
2020-08-21,赤峰4000K(元/吨),428.00,0.00,2.64,2152,2020-08-21 00:00:00,1,0,2024-07-20 06:19:59,0,2024-07-20 06:19:59,,,
2020-08-14,褐煤指数(点),223.40,0.00,6.69,2153,2020-08-14 00:00:00,1,0,2024-07-20 06:19:59,0,2024-07-20 06:19:59,,,
2020-08-14,蒙东3200K(元/吨),216.00,0.00,5.88,2154,2020-08-14 00:00:00,1,0,2024-07-20 06:19:59,0,2024-07-20 06:19:59,,,
2020-08-14,蒙东3600K(元/吨),240.00,0.00,8.11,2155,2020-08-14 00:00:00,1,0,2024-07-20 06:19:59,0,2024-07-20 06:19:59,,,
2020-08-14,锡林郭勒3200K(元/吨),210.00,0.00,6.06,2156,2020-08-14 00:00:00,1,0,2024-07-20 06:19:59,0,2024-07-20 06:19:59,,,
2020-08-14,锡林郭勒3600K(元/吨),265.00,0.00,14.22,2157,2020-08-14 00:00:00,1,0,2024-07-20 06:19:59,0,2024-07-20 06:19:59,,,
2020-08-14,通辽3200K(元/吨),228.00,0.00,6.54,2158,2020-08-14 00:00:00,1,0,2024-07-20 06:19:59,0,2024-07-20 06:19:59,,,
2020-08-14,通辽3600K(元/吨),253.00,0.00,10.00,2159,2020-08-14 00:00:00,1,0,2024-07-20 06:19:59,0,2024-07-20 06:19:59,,,
2020-08-14,呼伦贝尔3200K(元/吨),200.00,0.00,2.56,2160,2020-08-14 00:00:00,1,0,2024-07-20 06:19:59,0,2024-07-20 06:19:59,,,
2020-08-14,呼伦贝尔3600K(元/吨),223.00,0.00,7.21,2161,2020-08-14 00:00:00,1,0,2024-07-20 06:20:03,0,2024-07-20 06:20:03,,,
2020-08-14,赤峰3200K(元/吨),322.00,0.00,12.59,2162,2020-08-14 00:00:00,1,0,2024-07-20 06:20:03,0,2024-07-20 06:20:03,,,
2020-08-14,赤峰3600K(元/吨),360.00,0.00,12.50,2163,2020-08-14 00:00:00,1,0,2024-07-20 06:20:03,0,2024-07-20 06:20:03,,,
2020-08-14,赤峰4000K(元/吨),428.00,0.00,2.64,2164,2020-08-14 00:00:00,1,0,2024-07-20 06:20:03,0,2024-07-20 06:20:03,,,
2020-08-07,褐煤指数(点),223.40,-0.09,8.87,2165,2020-08-07 00:00:00,1,0,2024-07-20 06:20:03,0,2024-07-20 06:20:03,,,
2020-08-07,蒙东3200K(元/吨),216.00,-0.46,8.54,2166,2020-08-07 00:00:00,1,0,2024-07-20 06:20:03,0,2024-07-20 06:20:03,,,
2020-08-07,蒙东3600K(元/吨),240.00,0.42,10.60,2167,2020-08-07 00:00:00,1,0,2024-07-20 06:20:03,0,2024-07-20 06:20:03,,,
2020-08-07,锡林郭勒3200K(元/吨),210.00,0.00,10.53,2168,2020-08-07 00:00:00,1,0,2024-07-20 06:20:03,0,2024-07-20 06:20:03,,,
2020-08-07,锡林郭勒3600K(元/吨),265.00,0.00,22.69,2169,2020-08-07 00:00:00,1,0,2024-07-20 06:20:03,0,2024-07-20 06:20:03,,,
2020-08-07,通辽3200K(元/吨),228.00,0.00,7.55,2170,2020-08-07 00:00:00,1,0,2024-07-20 06:20:03,0,2024-07-20 06:20:03,,,
2020-08-07,通辽3600K(元/吨),253.00,0.00,10.48,2171,2020-08-07 00:00:00,1,0,2024-07-20 06:20:03,0,2024-07-20 06:20:03,,,
2020-08-07,呼伦贝尔3200K(元/吨),200.00,-2.91,2.56,2172,2020-08-07 00:00:00,1,0,2024-07-20 06:20:03,0,2024-07-20 06:20:03,,,
2020-08-07,呼伦贝尔3600K(元/吨),223.00,0.00,9.31,2173,2020-08-07 00:00:00,1,0,2024-07-20 06:20:03,0,2024-07-20 06:20:03,,,
2020-08-07,赤峰3200K(元/吨),322.00,0.00,12.59,2174,2020-08-07 00:00:00,1,0,2024-07-20 06:20:03,0,2024-07-20 06:20:03,,,
2020-08-07,赤峰3600K(元/吨),360.00,2.86,10.77,2175,2020-08-07 00:00:00,1,0,2024-07-20 06:20:03,0,2024-07-20 06:20:03,,,
2020-08-07,赤峰4000K(元/吨),428.00,0.00,2.64,2176,2020-08-07 00:00:00,1,0,2024-07-20 06:20:03,0,2024-07-20 06:20:03,,,
2020-07-31,褐煤指数(点),223.60,0.18,8.97,2177,2020-07-31 00:00:00,1,0,2024-07-20 06:20:03,0,2024-07-20 06:20:03,,,
2020-07-31,蒙东3200K(元/吨),217.00,0.00,9.05,2178,2020-07-31 00:00:00,1,0,2024-07-20 06:20:03,0,2024-07-20 06:20:03,,,
2020-07-31,蒙东3600K(元/吨),239.00,0.42,10.14,2179,2020-07-31 00:00:00,1,0,2024-07-20 06:20:03,0,2024-07-20 06:20:03,,,
2020-07-31,锡林郭勒3200K(元/吨),210.00,0.00,10.53,2180,2020-07-31 00:00:00,1,0,2024-07-20 06:20:03,0,2024-07-20 06:20:03,,,
2020-07-31,锡林郭勒3600K(元/吨),265.00,0.00,22.69,2181,2020-07-31 00:00:00,1,0,2024-07-20 06:20:03,0,2024-07-20 06:20:03,,,
2020-07-31,通辽3200K(元/吨),228.00,0.00,7.55,2182,2020-07-31 00:00:00,1,0,2024-07-20 06:20:03,0,2024-07-20 06:20:03,,,
2020-07-31,通辽3600K(元/吨),253.00,0.00,10.48,2183,2020-07-31 00:00:00,1,0,2024-07-20 06:20:03,0,2024-07-20 06:20:03,,,
2020-07-31,呼伦贝尔3200K(元/吨),206.00,0.00,5.64,2184,2020-07-31 00:00:00,1,0,2024-07-20 06:20:03,0,2024-07-20 06:20:03,,,
2020-07-31,呼伦贝尔3600K(元/吨),223.00,0.00,9.31,2185,2020-07-31 00:00:00,1,0,2024-07-20 06:20:03,0,2024-07-20 06:20:03,,,
2020-07-31,赤峰3200K(元/吨),322.00,2.22,12.59,2186,2020-07-31 00:00:00,1,0,2024-07-20 06:20:03,0,2024-07-20 06:20:03,,,
2020-07-31,赤峰3600K(元/吨),350.00,3.55,7.69,2187,2020-07-31 00:00:00,1,0,2024-07-20 06:20:03,0,2024-07-20 06:20:03,,,
2020-07-31,赤峰4000K(元/吨),428.00,0.00,2.64,2188,2020-07-31 00:00:00,1,0,2024-07-20 06:20:03,0,2024-07-20 06:20:03,,,
2020-07-24,褐煤指数(点),223.20,0.50,10.17,2189,2020-07-24 00:00:00,1,0,2024-07-20 06:20:03,0,2024-07-20 06:20:03,,,
2020-07-24,蒙东3200K(元/吨),217.00,0.46,11.28,2190,2020-07-24 00:00:00,1,0,2024-07-20 06:20:03,0,2024-07-20 06:20:03,,,
2020-07-24,蒙东3600K(元/吨),238.00,0.42,9.68,2191,2020-07-24 00:00:00,1,0,2024-07-20 06:20:06,0,2024-07-20 06:20:06,,,
2020-07-24,锡林郭勒3200K(元/吨),210.00,0.96,15.38,2192,2020-07-24 00:00:00,1,0,2024-07-20 06:20:06,0,2024-07-20 06:20:06,,,
2020-07-24,锡林郭勒3600K(元/吨),265.00,3.92,24.41,2193,2020-07-24 00:00:00,1,0,2024-07-20 06:20:06,0,2024-07-20 06:20:06,,,
2020-07-24,通辽3200K(元/吨),228.00,0.00,8.06,2194,2020-07-24 00:00:00,1,0,2024-07-20 06:20:06,0,2024-07-20 06:20:06,,,
2020-07-24,通辽3600K(元/吨),253.00,0.00,10.48,2195,2020-07-24 00:00:00,1,0,2024-07-20 06:20:06,0,2024-07-20 06:20:06,,,
2020-07-24,呼伦贝尔3200K(元/吨),206.00,0.00,5.64,2196,2020-07-24 00:00:00,1,0,2024-07-20 06:20:06,0,2024-07-20 06:20:06,,,
2020-07-24,呼伦贝尔3600K(元/吨),223.00,0.00,9.31,2197,2020-07-24 00:00:00,1,0,2024-07-20 06:20:06,0,2024-07-20 06:20:06,,,
2020-07-24,赤峰3200K(元/吨),315.00,0.00,7.51,2198,2020-07-24 00:00:00,1,0,2024-07-20 06:20:06,0,2024-07-20 06:20:06,,,
2020-07-24,赤峰3600K(元/吨),338.00,0.00,1.20,2199,2020-07-24 00:00:00,1,0,2024-07-20 06:20:06,0,2024-07-20 06:20:06,,,
2020-07-24,赤峰4000K(元/吨),428.00,0.00,2.64,2200,2020-07-24 00:00:00,1,0,2024-07-20 06:20:06,0,2024-07-20 06:20:06,,,
2020-07-17,褐煤指数(点),222.10,0.00,9.62,2201,2020-07-17 00:00:00,1,0,2024-07-20 06:20:06,0,2024-07-20 06:20:06,,,
2020-07-17,蒙东3200K(元/吨),216.00,0.00,10.77,2202,2020-07-17 00:00:00,1,0,2024-07-20 06:20:06,0,2024-07-20 06:20:06,,,
2020-07-17,蒙东3600K(元/吨),237.00,0.00,9.22,2203,2020-07-17 00:00:00,1,0,2024-07-20 06:20:06,0,2024-07-20 06:20:06,,,
2020-07-17,锡林郭勒3200K(元/吨),208.00,0.00,14.29,2204,2020-07-17 00:00:00,1,0,2024-07-20 06:20:06,0,2024-07-20 06:20:06,,,
2020-07-17,锡林郭勒3600K(元/吨),255.00,0.00,19.72,2205,2020-07-17 00:00:00,1,0,2024-07-20 06:20:06,0,2024-07-20 06:20:06,,,
2020-07-17,通辽3200K(元/吨),228.00,0.00,8.06,2206,2020-07-17 00:00:00,1,0,2024-07-20 06:20:06,0,2024-07-20 06:20:06,,,
2020-07-17,通辽3600K(元/吨),253.00,0.00,10.48,2207,2020-07-17 00:00:00,1,0,2024-07-20 06:20:06,0,2024-07-20 06:20:06,,,
2020-07-17,呼伦贝尔3200K(元/吨),206.00,0.00,5.64,2208,2020-07-17 00:00:00,1,0,2024-07-20 06:20:06,0,2024-07-20 06:20:06,,,
2020-07-17,呼伦贝尔3600K(元/吨),223.00,0.00,9.31,2209,2020-07-17 00:00:00,1,0,2024-07-20 06:20:06,0,2024-07-20 06:20:06,,,
2020-07-17,赤峰3200K(元/吨),315.00,47.89,7.51,2210,2020-07-17 00:00:00,1,0,2024-07-20 06:20:06,0,2024-07-20 06:20:06,,,
