时间,产品名称,港口,原产地,发热量,硫份,灰份,挥发份,粘结指数,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-07-12,动力煤1#,宁波港,中国北方,4500.00,0.60,18.00,30.00,,825.00,0.00,场地价,14,2024-07-12 00:00:00,1,0,2024-07-17 07:11:12,0,2024-07-17 07:11:12,,,
2024-07-12,动力煤,宁波港,澳大利亚,5500.00,0.70,22.00,25.00,,895.00,0.00,到港价,15,2024-07-12 00:00:00,1,0,2024-07-17 07:11:12,0,2024-07-17 07:11:12,,,
2024-07-11,动力煤4#,宁波港,中国北方,6000.00,0.60,15.00,28.00,,1145.00,0.00,场地价,16,2024-07-11 00:00:00,1,0,2024-07-17 07:11:12,0,2024-07-17 07:11:12,,,
2024-07-11,动力煤3#,宁波港,中国北方,5500.00,0.60,16.00,28.00,,1025.00,0.00,场地价,17,2024-07-11 00:00:00,1,0,2024-07-17 07:11:12,0,2024-07-17 07:11:12,,,
2024-07-11,动力煤2#,宁波港,中国北方,5000.00,0.60,18.00,28.00,,925.00,0.00,场地价,18,2024-07-11 00:00:00,1,0,2024-07-17 07:11:12,0,2024-07-17 07:11:12,,,
2024-07-11,动力煤1#,宁波港,中国北方,4500.00,0.60,18.00,30.00,,825.00,0.00,场地价,19,2024-07-11 00:00:00,1,0,2024-07-17 07:11:12,0,2024-07-17 07:11:12,,,
2024-07-11,动力煤,宁波港,澳大利亚,5500.00,0.70,22.00,25.00,,895.00,0.00,到港价,20,2024-07-11 00:00:00,1,0,2024-07-17 07:11:12,0,2024-07-17 07:11:12,,,
2024-07-10,动力煤4#,宁波港,中国北方,6000.00,0.60,15.00,28.00,,1145.00,0.00,场地价,21,2024-07-10 00:00:00,1,0,2024-07-17 07:11:12,0,2024-07-17 07:11:12,,,
2024-07-10,动力煤3#,宁波港,中国北方,5500.00,0.60,16.00,28.00,,1025.00,5.00,场地价,22,2024-07-10 00:00:00,1,0,2024-07-17 07:11:12,0,2024-07-17 07:11:12,,,
2024-07-10,动力煤2#,宁波港,中国北方,5000.00,0.60,18.00,28.00,,925.00,5.00,场地价,23,2024-07-10 00:00:00,1,0,2024-07-17 07:11:12,0,2024-07-17 07:11:12,,,
2024-07-10,动力煤1#,宁波港,中国北方,4500.00,0.60,18.00,30.00,,825.00,0.00,场地价,24,2024-07-10 00:00:00,1,0,2024-07-17 07:11:12,0,2024-07-17 07:11:12,,,
2024-07-10,动力煤,宁波港,澳大利亚,5500.00,0.70,22.00,25.00,,895.00,0.00,到港价,25,2024-07-10 00:00:00,1,0,2024-07-17 07:11:12,0,2024-07-17 07:11:12,,,
2024-07-09,动力煤4#,宁波港,中国北方,6000.00,0.60,15.00,28.00,,1145.00,25.00,场地价,26,2024-07-09 00:00:00,1,0,2024-07-17 07:11:12,0,2024-07-17 07:11:12,,,
2024-07-09,动力煤3#,宁波港,中国北方,5500.00,0.60,16.00,28.00,,1020.00,15.00,场地价,27,2024-07-09 00:00:00,1,0,2024-07-17 07:11:12,0,2024-07-17 07:11:12,,,
2024-07-09,动力煤2#,宁波港,中国北方,5000.00,0.60,18.00,28.00,,920.00,5.00,场地价,28,2024-07-09 00:00:00,1,0,2024-07-17 07:11:12,0,2024-07-17 07:11:12,,,
2024-07-09,动力煤1#,宁波港,中国北方,4500.00,0.60,18.00,30.00,,825.00,15.00,场地价,29,2024-07-09 00:00:00,1,0,2024-07-17 07:11:12,0,2024-07-17 07:11:12,,,
2024-07-09,动力煤,宁波港,澳大利亚,5500.00,0.70,22.00,25.00,,895.00,-5.00,到港价,30,2024-07-09 00:00:00,1,0,2024-07-17 07:11:12,0,2024-07-17 07:11:12,,,
2024-07-08,动力煤4#,宁波港,中国北方,6000.00,0.60,15.00,28.00,,1120.00,0.00,场地价,31,2024-07-08 00:00:00,1,0,2024-07-17 07:11:16,0,2024-07-17 07:11:16,,,
2024-07-08,动力煤3#,宁波港,中国北方,5500.00,0.60,16.00,28.00,,1005.00,0.00,场地价,32,2024-07-08 00:00:00,1,0,2024-07-17 07:11:16,0,2024-07-17 07:11:16,,,
2024-07-08,动力煤2#,宁波港,中国北方,5000.00,0.60,18.00,28.00,,915.00,0.00,场地价,33,2024-07-08 00:00:00,1,0,2024-07-17 07:11:16,0,2024-07-17 07:11:16,,,
2024-07-08,动力煤1#,宁波港,中国北方,4500.00,0.60,18.00,30.00,,810.00,0.00,场地价,34,2024-07-08 00:00:00,1,0,2024-07-17 07:11:16,0,2024-07-17 07:11:16,,,
2024-07-08,动力煤,宁波港,澳大利亚,5500.00,0.70,22.00,25.00,,900.00,0.00,到港价,35,2024-07-08 00:00:00,1,0,2024-07-17 07:11:16,0,2024-07-17 07:11:16,,,
2024-07-05,动力煤4#,宁波港,中国北方,6000.00,0.60,15.00,28.00,,1120.00,0.00,场地价,36,2024-07-05 00:00:00,1,0,2024-07-17 07:11:16,0,2024-07-17 07:11:16,,,
2024-07-05,动力煤3#,宁波港,中国北方,5500.00,0.60,16.00,28.00,,1005.00,0.00,场地价,37,2024-07-05 00:00:00,1,0,2024-07-17 07:11:16,0,2024-07-17 07:11:16,,,
2024-07-05,动力煤2#,宁波港,中国北方,5000.00,0.60,18.00,28.00,,915.00,0.00,场地价,38,2024-07-05 00:00:00,1,0,2024-07-17 07:11:16,0,2024-07-17 07:11:16,,,
2024-07-05,动力煤1#,宁波港,中国北方,4500.00,0.60,18.00,30.00,,810.00,0.00,场地价,39,2024-07-05 00:00:00,1,0,2024-07-17 07:11:16,0,2024-07-17 07:11:16,,,
2024-07-05,动力煤,宁波港,澳大利亚,5500.00,0.70,22.00,25.00,,900.00,0.00,到港价,40,2024-07-05 00:00:00,1,0,2024-07-17 07:11:16,0,2024-07-17 07:11:16,,,
2024-07-04,动力煤4#,宁波港,中国北方,6000.00,0.60,15.00,28.00,,1120.00,0.00,场地价,41,2024-07-04 00:00:00,1,0,2024-07-17 07:11:16,0,2024-07-17 07:11:16,,,
2024-07-04,动力煤3#,宁波港,中国北方,5500.00,0.60,16.00,28.00,,1005.00,0.00,场地价,42,2024-07-04 00:00:00,1,0,2024-07-17 07:11:16,0,2024-07-17 07:11:16,,,
2024-07-04,动力煤2#,宁波港,中国北方,5000.00,0.60,18.00,28.00,,915.00,0.00,场地价,43,2024-07-04 00:00:00,1,0,2024-07-17 07:11:16,0,2024-07-17 07:11:16,,,
2024-07-04,动力煤1#,宁波港,中国北方,4500.00,0.60,18.00,30.00,,810.00,0.00,场地价,44,2024-07-04 00:00:00,1,0,2024-07-17 07:11:16,0,2024-07-17 07:11:16,,,
2024-07-04,动力煤,宁波港,澳大利亚,5500.00,0.70,22.00,25.00,,900.00,0.00,到港价,45,2024-07-04 00:00:00,1,0,2024-07-17 07:11:16,0,2024-07-17 07:11:16,,,
2024-07-03,动力煤4#,宁波港,中国北方,6000.00,0.60,15.00,28.00,,1120.00,0.00,场地价,46,2024-07-03 00:00:00,1,0,2024-07-17 07:11:16,0,2024-07-17 07:11:16,,,
2024-07-03,动力煤3#,宁波港,中国北方,5500.00,0.60,16.00,28.00,,1005.00,0.00,场地价,47,2024-07-03 00:00:00,1,0,2024-07-17 07:11:16,0,2024-07-17 07:11:16,,,
2024-07-03,动力煤2#,宁波港,中国北方,5000.00,0.60,18.00,28.00,,915.00,0.00,场地价,48,2024-07-03 00:00:00,1,0,2024-07-17 07:11:16,0,2024-07-17 07:11:16,,,
2024-07-03,动力煤1#,宁波港,中国北方,4500.00,0.60,18.00,30.00,,810.00,0.00,场地价,49,2024-07-03 00:00:00,1,0,2024-07-17 07:11:16,0,2024-07-17 07:11:16,,,
2024-07-03,动力煤,宁波港,澳大利亚,5500.00,0.70,22.00,25.00,,900.00,0.00,到港价,50,2024-07-03 00:00:00,1,0,2024-07-17 07:11:16,0,2024-07-17 07:11:16,,,
2024-07-02,动力煤4#,宁波港,中国北方,6000.00,0.60,15.00,28.00,,1120.00,-10.00,场地价,51,2024-07-02 00:00:00,1,0,2024-07-17 07:11:16,0,2024-07-17 07:11:16,,,
2024-07-02,动力煤3#,宁波港,中国北方,5500.00,0.60,16.00,28.00,,1005.00,-10.00,场地价,52,2024-07-02 00:00:00,1,0,2024-07-17 07:11:16,0,2024-07-17 07:11:16,,,
2024-07-02,动力煤2#,宁波港,中国北方,5000.00,0.60,18.00,28.00,,915.00,-5.00,场地价,53,2024-07-02 00:00:00,1,0,2024-07-17 07:11:16,0,2024-07-17 07:11:16,,,
2024-07-02,动力煤1#,宁波港,中国北方,4500.00,0.60,18.00,30.00,,810.00,-10.00,场地价,54,2024-07-02 00:00:00,1,0,2024-07-17 07:11:16,0,2024-07-17 07:11:16,,,
2024-07-02,动力煤,宁波港,澳大利亚,5500.00,0.70,22.00,25.00,,900.00,0.00,到港价,55,2024-07-02 00:00:00,1,0,2024-07-17 07:11:16,0,2024-07-17 07:11:16,,,
2024-07-01,动力煤4#,宁波港,中国北方,6000.00,0.60,15.00,28.00,,1130.00,-10.00,场地价,56,2024-07-01 00:00:00,1,0,2024-07-17 07:11:16,0,2024-07-17 07:11:16,,,
2024-07-01,动力煤3#,宁波港,中国北方,5500.00,0.60,16.00,28.00,,1015.00,-5.00,场地价,57,2024-07-01 00:00:00,1,0,2024-07-17 07:11:16,0,2024-07-17 07:11:16,,,
2024-07-01,动力煤2#,宁波港,中国北方,5000.00,0.60,18.00,28.00,,920.00,0.00,场地价,58,2024-07-01 00:00:00,1,0,2024-07-17 07:11:16,0,2024-07-17 07:11:16,,,
2024-07-01,动力煤1#,宁波港,中国北方,4500.00,0.60,18.00,30.00,,820.00,0.00,场地价,59,2024-07-01 00:00:00,1,0,2024-07-17 07:11:16,0,2024-07-17 07:11:16,,,
2024-07-01,动力煤,宁波港,澳大利亚,5500.00,0.70,22.00,25.00,,900.00,0.00,到港价,60,2024-07-01 00:00:00,1,0,2024-07-17 07:11:16,0,2024-07-17 07:11:16,,,
2024-06-28,动力煤4#,宁波港,中国北方,6000.00,0.60,15.00,28.00,,1140.00,-10.00,场地价,61,2024-06-28 00:00:00,1,0,2024-07-17 07:11:19,0,2024-07-17 07:11:19,,,
2024-06-28,动力煤3#,宁波港,中国北方,5500.00,0.60,16.00,28.00,,1020.00,-15.00,场地价,62,2024-06-28 00:00:00,1,0,2024-07-17 07:11:19,0,2024-07-17 07:11:19,,,
2024-06-28,动力煤2#,宁波港,中国北方,5000.00,0.60,18.00,28.00,,920.00,-15.00,场地价,63,2024-06-28 00:00:00,1,0,2024-07-17 07:11:19,0,2024-07-17 07:11:19,,,
2024-06-28,动力煤1#,宁波港,中国北方,4500.00,0.60,18.00,30.00,,820.00,-15.00,场地价,64,2024-06-28 00:00:00,1,0,2024-07-17 07:11:19,0,2024-07-17 07:11:19,,,
2024-06-28,动力煤,宁波港,澳大利亚,5500.00,0.70,22.00,25.00,,900.00,0.00,到港价,65,2024-06-28 00:00:00,1,0,2024-07-17 07:11:19,0,2024-07-17 07:11:19,,,
2024-06-27,动力煤4#,宁波港,中国北方,6000.00,0.60,15.00,28.00,,1150.00,0.00,场地价,66,2024-06-27 00:00:00,1,0,2024-07-17 07:11:19,0,2024-07-17 07:11:19,,,
2024-06-27,动力煤3#,宁波港,中国北方,5500.00,0.60,16.00,28.00,,1035.00,0.00,场地价,67,2024-06-27 00:00:00,1,0,2024-07-17 07:11:19,0,2024-07-17 07:11:19,,,
2024-06-27,动力煤2#,宁波港,中国北方,5000.00,0.60,18.00,28.00,,935.00,0.00,场地价,68,2024-06-27 00:00:00,1,0,2024-07-17 07:11:19,0,2024-07-17 07:11:19,,,
2024-06-27,动力煤1#,宁波港,中国北方,4500.00,0.60,18.00,30.00,,835.00,0.00,场地价,69,2024-06-27 00:00:00,1,0,2024-07-17 07:11:19,0,2024-07-17 07:11:19,,,
2024-06-27,动力煤,宁波港,澳大利亚,5500.00,0.70,22.00,25.00,,900.00,0.00,到港价,70,2024-06-27 00:00:00,1,0,2024-07-17 07:11:19,0,2024-07-17 07:11:19,,,
2024-06-26,动力煤4#,宁波港,中国北方,6000.00,0.60,15.00,28.00,,1150.00,-5.00,场地价,71,2024-06-26 00:00:00,1,0,2024-07-17 07:11:19,0,2024-07-17 07:11:19,,,
2024-06-26,动力煤3#,宁波港,中国北方,5500.00,0.60,16.00,28.00,,1035.00,-5.00,场地价,72,2024-06-26 00:00:00,1,0,2024-07-17 07:11:19,0,2024-07-17 07:11:19,,,
2024-06-26,动力煤2#,宁波港,中国北方,5000.00,0.60,18.00,28.00,,935.00,-5.00,场地价,73,2024-06-26 00:00:00,1,0,2024-07-17 07:11:19,0,2024-07-17 07:11:19,,,
2024-06-26,动力煤1#,宁波港,中国北方,4500.00,0.60,18.00,30.00,,835.00,-5.00,场地价,74,2024-06-26 00:00:00,1,0,2024-07-17 07:11:19,0,2024-07-17 07:11:19,,,
2024-06-26,动力煤,宁波港,澳大利亚,5500.00,0.70,22.00,25.00,,900.00,0.00,到港价,75,2024-06-26 00:00:00,1,0,2024-07-17 07:11:19,0,2024-07-17 07:11:19,,,
2024-06-25,动力煤4#,宁波港,中国北方,6000.00,0.60,15.00,28.00,,1155.00,0.00,场地价,76,2024-06-25 00:00:00,1,0,2024-07-17 07:11:19,0,2024-07-17 07:11:19,,,
2024-06-25,动力煤3#,宁波港,中国北方,5500.00,0.60,16.00,28.00,,1040.00,0.00,场地价,77,2024-06-25 00:00:00,1,0,2024-07-17 07:11:19,0,2024-07-17 07:11:19,,,
2024-06-25,动力煤2#,宁波港,中国北方,5000.00,0.60,18.00,28.00,,940.00,0.00,场地价,78,2024-06-25 00:00:00,1,0,2024-07-17 07:11:19,0,2024-07-17 07:11:19,,,
2024-06-25,动力煤1#,宁波港,中国北方,4500.00,0.60,18.00,30.00,,840.00,0.00,场地价,79,2024-06-25 00:00:00,1,0,2024-07-17 07:11:19,0,2024-07-17 07:11:19,,,
2024-06-25,动力煤,宁波港,澳大利亚,5500.00,0.70,22.00,25.00,,900.00,-5.00,到港价,80,2024-06-25 00:00:00,1,0,2024-07-17 07:11:19,0,2024-07-17 07:11:19,,,
2024-06-24,动力煤4#,宁波港,中国北方,6000.00,0.60,15.00,28.00,,1155.00,0.00,场地价,81,2024-06-24 00:00:00,1,0,2024-07-17 07:11:19,0,2024-07-17 07:11:19,,,
2024-06-24,动力煤3#,宁波港,中国北方,5500.00,0.60,16.00,28.00,,1040.00,0.00,场地价,82,2024-06-24 00:00:00,1,0,2024-07-17 07:11:19,0,2024-07-17 07:11:19,,,
2024-06-24,动力煤2#,宁波港,中国北方,5000.00,0.60,18.00,28.00,,940.00,0.00,场地价,83,2024-06-24 00:00:00,1,0,2024-07-17 07:11:19,0,2024-07-17 07:11:19,,,
2024-06-24,动力煤1#,宁波港,中国北方,4500.00,0.60,18.00,30.00,,840.00,0.00,场地价,84,2024-06-24 00:00:00,1,0,2024-07-17 07:11:19,0,2024-07-17 07:11:19,,,
2024-06-24,动力煤,宁波港,澳大利亚,5500.00,0.70,22.00,25.00,,905.00,0.00,到港价,85,2024-06-24 00:00:00,1,0,2024-07-17 07:11:19,0,2024-07-17 07:11:19,,,
2024-06-21,动力煤4#,宁波港,中国北方,6000.00,0.60,15.00,28.00,,1155.00,0.00,场地价,86,2024-06-21 00:00:00,1,0,2024-07-17 07:11:19,0,2024-07-17 07:11:19,,,
2024-06-21,动力煤3#,宁波港,中国北方,5500.00,0.60,16.00,28.00,,1040.00,0.00,场地价,87,2024-06-21 00:00:00,1,0,2024-07-17 07:11:19,0,2024-07-17 07:11:19,,,
2024-06-21,动力煤2#,宁波港,中国北方,5000.00,0.60,18.00,28.00,,940.00,-10.00,场地价,88,2024-06-21 00:00:00,1,0,2024-07-17 07:11:19,0,2024-07-17 07:11:19,,,
2024-06-21,动力煤1#,宁波港,中国北方,4500.00,0.60,18.00,30.00,,840.00,-5.00,场地价,89,2024-06-21 00:00:00,1,0,2024-07-17 07:11:19,0,2024-07-17 07:11:19,,,
2024-06-21,动力煤,宁波港,澳大利亚,5500.00,0.70,22.00,25.00,,905.00,0.00,到港价,90,2024-06-21 00:00:00,1,0,2024-07-17 07:11:19,0,2024-07-17 07:11:19,,,
2024-06-20,动力煤4#,宁波港,中国北方,6000.00,0.60,15.00,28.00,,1155.00,0.00,场地价,91,2024-06-20 00:00:00,1,0,2024-07-17 07:11:23,0,2024-07-17 07:11:23,,,
2024-06-20,动力煤3#,宁波港,中国北方,5500.00,0.60,16.00,28.00,,1040.00,0.00,场地价,92,2024-06-20 00:00:00,1,0,2024-07-17 07:11:23,0,2024-07-17 07:11:23,,,
2024-06-20,动力煤2#,宁波港,中国北方,5000.00,0.60,18.00,28.00,,950.00,0.00,场地价,93,2024-06-20 00:00:00,1,0,2024-07-17 07:11:23,0,2024-07-17 07:11:23,,,
2024-06-20,动力煤1#,宁波港,中国北方,4500.00,0.60,18.00,30.00,,845.00,0.00,场地价,94,2024-06-20 00:00:00,1,0,2024-07-17 07:11:23,0,2024-07-17 07:11:23,,,
2024-06-20,动力煤,宁波港,澳大利亚,5500.00,0.70,22.00,25.00,,905.00,0.00,到港价,95,2024-06-20 00:00:00,1,0,2024-07-17 07:11:23,0,2024-07-17 07:11:23,,,
2024-06-19,动力煤4#,宁波港,中国北方,6000.00,0.60,15.00,28.00,,1155.00,0.00,场地价,96,2024-06-19 00:00:00,1,0,2024-07-17 07:11:23,0,2024-07-17 07:11:23,,,
2024-06-19,动力煤3#,宁波港,中国北方,5500.00,0.60,16.00,28.00,,1040.00,0.00,场地价,97,2024-06-19 00:00:00,1,0,2024-07-17 07:11:23,0,2024-07-17 07:11:23,,,
2024-06-19,动力煤2#,宁波港,中国北方,5000.00,0.60,18.00,28.00,,950.00,0.00,场地价,98,2024-06-19 00:00:00,1,0,2024-07-17 07:11:23,0,2024-07-17 07:11:23,,,
2024-06-19,动力煤1#,宁波港,中国北方,4500.00,0.60,18.00,30.00,,845.00,0.00,场地价,99,2024-06-19 00:00:00,1,0,2024-07-17 07:11:23,0,2024-07-17 07:11:23,,,
2024-06-19,动力煤,宁波港,澳大利亚,5500.00,0.70,22.00,25.00,,905.00,0.00,到港价,100,2024-06-19 00:00:00,1,0,2024-07-17 07:11:23,0,2024-07-17 07:11:23,,,
2024-06-18,动力煤4#,宁波港,中国北方,6000.00,0.60,15.00,28.00,,1155.00,-10.00,场地价,101,2024-06-18 00:00:00,1,0,2024-07-17 07:11:23,0,2024-07-17 07:11:23,,,
2024-06-18,动力煤3#,宁波港,中国北方,5500.00,0.60,16.00,28.00,,1040.00,-5.00,场地价,102,2024-06-18 00:00:00,1,0,2024-07-17 07:11:23,0,2024-07-17 07:11:23,,,
2024-06-18,动力煤2#,宁波港,中国北方,5000.00,0.60,18.00,28.00,,950.00,0.00,场地价,103,2024-06-18 00:00:00,1,0,2024-07-17 07:11:23,0,2024-07-17 07:11:23,,,
2024-06-18,动力煤1#,宁波港,中国北方,4500.00,0.60,18.00,30.00,,845.00,-5.00,场地价,104,2024-06-18 00:00:00,1,0,2024-07-17 07:11:23,0,2024-07-17 07:11:23,,,
2024-06-18,动力煤,宁波港,澳大利亚,5500.00,0.70,22.00,25.00,,905.00,0.00,到港价,105,2024-06-18 00:00:00,1,0,2024-07-17 07:11:23,0,2024-07-17 07:11:23,,,
2024-06-17,动力煤4#,宁波港,中国北方,6000.00,0.60,15.00,28.00,,1165.00,-5.00,场地价,106,2024-06-17 00:00:00,1,0,2024-07-17 07:11:23,0,2024-07-17 07:11:23,,,
2024-06-17,动力煤3#,宁波港,中国北方,5500.00,0.60,16.00,28.00,,1045.00,-5.00,场地价,107,2024-06-17 00:00:00,1,0,2024-07-17 07:11:23,0,2024-07-17 07:11:23,,,
2024-06-17,动力煤2#,宁波港,中国北方,5000.00,0.60,18.00,28.00,,950.00,-5.00,场地价,108,2024-06-17 00:00:00,1,0,2024-07-17 07:11:23,0,2024-07-17 07:11:23,,,
2024-06-17,动力煤1#,宁波港,中国北方,4500.00,0.60,18.00,30.00,,850.00,0.00,场地价,109,2024-06-17 00:00:00,1,0,2024-07-17 07:11:23,0,2024-07-17 07:11:23,,,
2024-06-17,动力煤,宁波港,澳大利亚,5500.00,0.70,22.00,25.00,,905.00,-5.00,到港价,110,2024-06-17 00:00:00,1,0,2024-07-17 07:11:23,0,2024-07-17 07:11:23,,,
2024-06-14,动力煤4#,宁波港,中国北方,6000.00,0.60,15.00,28.00,,1170.00,0.00,场地价,111,2024-06-14 00:00:00,1,0,2024-07-17 07:11:23,0,2024-07-17 07:11:23,,,
2024-06-14,动力煤3#,宁波港,中国北方,5500.00,0.60,16.00,28.00,,1050.00,0.00,场地价,112,2024-06-14 00:00:00,1,0,2024-07-17 07:11:23,0,2024-07-17 07:11:23,,,
2024-06-14,动力煤2#,宁波港,中国北方,5000.00,0.60,18.00,28.00,,955.00,0.00,场地价,113,2024-06-14 00:00:00,1,0,2024-07-17 07:11:23,0,2024-07-17 07:11:23,,,
2024-06-14,动力煤1#,宁波港,中国北方,4500.00,0.60,18.00,30.00,,850.00,0.00,场地价,114,2024-06-14 00:00:00,1,0,2024-07-17 07:11:23,0,2024-07-17 07:11:23,,,
2024-06-14,动力煤,宁波港,澳大利亚,5500.00,0.70,22.00,25.00,,910.00,-5.00,到港价,115,2024-06-14 00:00:00,1,0,2024-07-17 07:11:23,0,2024-07-17 07:11:23,,,
2024-06-13,动力煤4#,宁波港,中国北方,6000.00,0.60,15.00,28.00,,1170.00,0.00,场地价,116,2024-06-13 00:00:00,1,0,2024-07-17 07:11:23,0,2024-07-17 07:11:23,,,
2024-06-13,动力煤3#,宁波港,中国北方,5500.00,0.60,16.00,28.00,,1050.00,0.00,场地价,117,2024-06-13 00:00:00,1,0,2024-07-17 07:11:23,0,2024-07-17 07:11:23,,,
2024-06-13,动力煤2#,宁波港,中国北方,5000.00,0.60,18.00,28.00,,955.00,0.00,场地价,118,2024-06-13 00:00:00,1,0,2024-07-17 07:11:23,0,2024-07-17 07:11:23,,,
2024-06-13,动力煤1#,宁波港,中国北方,4500.00,0.60,18.00,30.00,,850.00,0.00,场地价,119,2024-06-13 00:00:00,1,0,2024-07-17 07:11:23,0,2024-07-17 07:11:23,,,
2024-06-13,动力煤,宁波港,澳大利亚,5500.00,0.70,22.00,25.00,,915.00,0.00,到港价,120,2024-06-13 00:00:00,1,0,2024-07-17 07:11:23,0,2024-07-17 07:11:23,,,
2024-06-12,动力煤4#,宁波港,中国北方,6000.00,0.60,15.00,28.00,,1170.00,0.00,场地价,121,2024-06-12 00:00:00,1,0,2024-07-17 07:11:26,0,2024-07-17 07:11:26,,,
2024-06-12,动力煤3#,宁波港,中国北方,5500.00,0.60,16.00,28.00,,1050.00,0.00,场地价,122,2024-06-12 00:00:00,1,0,2024-07-17 07:11:26,0,2024-07-17 07:11:26,,,
2024-06-12,动力煤2#,宁波港,中国北方,5000.00,0.60,18.00,28.00,,955.00,0.00,场地价,123,2024-06-12 00:00:00,1,0,2024-07-17 07:11:26,0,2024-07-17 07:11:26,,,
2024-06-12,动力煤1#,宁波港,中国北方,4500.00,0.60,18.00,30.00,,850.00,0.00,场地价,124,2024-06-12 00:00:00,1,0,2024-07-17 07:11:26,0,2024-07-17 07:11:26,,,
2024-06-12,动力煤,宁波港,澳大利亚,5500.00,0.70,22.00,25.00,,915.00,0.00,到港价,125,2024-06-12 00:00:00,1,0,2024-07-17 07:11:26,0,2024-07-17 07:11:26,,,
2024-06-11,动力煤4#,宁波港,中国北方,6000.00,0.60,15.00,28.00,,1170.00,-15.00,场地价,126,2024-06-11 00:00:00,1,0,2024-07-17 07:11:26,0,2024-07-17 07:11:26,,,
2024-06-11,动力煤3#,宁波港,中国北方,5500.00,0.60,16.00,28.00,,1050.00,0.00,场地价,127,2024-06-11 00:00:00,1,0,2024-07-17 07:11:26,0,2024-07-17 07:11:26,,,
2024-06-11,动力煤2#,宁波港,中国北方,5000.00,0.60,18.00,28.00,,955.00,-5.00,场地价,128,2024-06-11 00:00:00,1,0,2024-07-17 07:11:26,0,2024-07-17 07:11:26,,,
2024-06-11,动力煤1#,宁波港,中国北方,4500.00,0.60,18.00,30.00,,850.00,0.00,场地价,129,2024-06-11 00:00:00,1,0,2024-07-17 07:11:26,0,2024-07-17 07:11:26,,,
2024-06-11,动力煤,宁波港,澳大利亚,5500.00,0.70,22.00,25.00,,915.00,0.00,到港价,130,2024-06-11 00:00:00,1,0,2024-07-17 07:11:26,0,2024-07-17 07:11:26,,,
2024-06-07,动力煤4#,宁波港,中国北方,6000.00,0.60,15.00,28.00,,1185.00,0.00,场地价,131,2024-06-07 00:00:00,1,0,2024-07-17 07:11:26,0,2024-07-17 07:11:26,,,
