时间,地区,当月值(亿千瓦时),同比增长(%),累计值(亿千瓦时),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2022-05,湖南省,62.20,-5.40,240.90,10.10,751,2022-05-31 00:00:00,1,0,2024-07-20 15:29:24,0,2024-07-20 15:29:24,,,
2022-05,湖北省,181.10,30.40,540.40,13.50,752,2022-05-31 00:00:00,1,0,2024-07-20 15:29:24,0,2024-07-20 15:29:24,,,
2022-05,河南省,8.50,6.90,59.60,76.20,753,2022-05-31 00:00:00,1,0,2024-07-20 15:29:24,0,2024-07-20 15:29:24,,,
2022-05,山东省,2.10,154.80,10.50,119.30,754,2022-05-31 00:00:00,1,0,2024-07-20 15:29:24,0,2024-07-20 15:29:24,,,
2022-05,江西省,10.40,20.40,38.50,40.90,755,2022-05-31 00:00:00,1,0,2024-07-20 15:29:24,0,2024-07-20 15:29:24,,,
2022-05,福建省,33.90,34.70,107.30,63.80,756,2022-05-31 00:00:00,1,0,2024-07-20 15:29:24,0,2024-07-20 15:29:24,,,
2022-05,安徽省,3.20,-33.70,20.00,-12.00,757,2022-05-31 00:00:00,1,0,2024-07-20 15:29:24,0,2024-07-20 15:29:24,,,
2022-05,浙江省,16.50,0.90,77.50,37.70,758,2022-05-31 00:00:00,1,0,2024-07-20 15:29:24,0,2024-07-20 15:29:24,,,
2022-05,江苏省,2.40,-13.30,12.20,-5.50,759,2022-05-31 00:00:00,1,0,2024-07-20 15:29:24,0,2024-07-20 15:29:24,,,
2022-05,上海市,0.00,0.00,0.00,0.00,760,2022-05-31 00:00:00,1,0,2024-07-20 15:29:24,0,2024-07-20 15:29:24,,,
2022-05,黑龙江省,3.80,22.00,10.20,34.80,761,2022-05-31 00:00:00,1,0,2024-07-20 15:29:24,0,2024-07-20 15:29:24,,,
2022-05,吉林省,7.90,15.00,23.40,-8.40,762,2022-05-31 00:00:00,1,0,2024-07-20 15:29:24,0,2024-07-20 15:29:24,,,
2022-05,辽宁省,3.60,-2.60,12.70,-2.00,763,2022-05-31 00:00:00,1,0,2024-07-20 15:29:24,0,2024-07-20 15:29:24,,,
2022-05,内蒙古区,2.70,-43.80,16.10,-25.50,764,2022-05-31 00:00:00,1,0,2024-07-20 15:29:24,0,2024-07-20 15:29:24,,,
2022-05,山西省,2.10,-48.60,15.50,-14.50,765,2022-05-31 00:00:00,1,0,2024-07-20 15:29:24,0,2024-07-20 15:29:24,,,
2022-05,河北省,1.00,94.00,7.60,119.80,766,2022-05-31 00:00:00,1,0,2024-07-20 15:29:24,0,2024-07-20 15:29:24,,,
2022-05,天津市,0.00,0.00,0.00,0.00,767,2022-05-31 00:00:00,1,0,2024-07-20 15:29:24,0,2024-07-20 15:29:24,,,
2022-05,北京市,0.10,-87.70,2.90,-43.50,768,2022-05-31 00:00:00,1,0,2024-07-20 15:29:24,0,2024-07-20 15:29:24,,,
2022-04,全国,918.00,17.40,3130.00,14.30,769,2022-04-30 00:00:00,1,0,2024-07-20 15:29:24,0,2024-07-20 15:29:24,,,
2022-04,新疆区,21.30,51.70,54.20,30.20,770,2022-04-30 00:00:00,1,0,2024-07-20 15:29:24,0,2024-07-20 15:29:24,,,
2022-04,宁夏区,1.60,-26.40,5.00,-11.90,771,2022-04-30 00:00:00,1,0,2024-07-20 15:29:24,0,2024-07-20 15:29:24,,,
2022-04,青海省,36.30,-27.50,123.90,-1.50,772,2022-04-30 00:00:00,1,0,2024-07-20 15:29:24,0,2024-07-20 15:29:24,,,
2022-04,甘肃省,23.30,-23.50,67.90,-15.30,773,2022-04-30 00:00:00,1,0,2024-07-20 15:29:24,0,2024-07-20 15:29:24,,,
2022-04,陕西省,6.60,-27.90,22.70,-2.00,774,2022-04-30 00:00:00,1,0,2024-07-20 15:29:24,0,2024-07-20 15:29:24,,,
2022-04,西藏区,6.90,83.00,25.40,63.10,775,2022-04-30 00:00:00,1,0,2024-07-20 15:29:24,0,2024-07-20 15:29:24,,,
2022-04,云南省,207.00,31.90,683.10,19.90,776,2022-04-30 00:00:00,1,0,2024-07-20 15:29:24,0,2024-07-20 15:29:24,,,
2022-04,贵州省,43.70,-4.60,171.00,-16.00,777,2022-04-30 00:00:00,1,0,2024-07-20 15:29:24,0,2024-07-20 15:29:24,,,
2022-04,四川省,232.00,30.20,833.40,17.20,778,2022-04-30 00:00:00,1,0,2024-07-20 15:29:24,0,2024-07-20 15:29:24,,,
2022-04,重庆市,20.40,5.90,58.10,-1.20,779,2022-04-30 00:00:00,1,0,2024-07-20 15:29:24,0,2024-07-20 15:29:24,,,
2022-04,海南省,0.90,0.10,3.40,29.10,780,2022-04-30 00:00:00,1,0,2024-07-20 15:29:24,0,2024-07-20 15:29:24,,,
2022-04,广西区,50.90,18.30,186.40,27.40,781,2022-04-30 00:00:00,1,0,2024-07-20 15:29:26,0,2024-07-20 15:29:26,,,
2022-04,广东省,11.90,32.80,41.40,15.30,782,2022-04-30 00:00:00,1,0,2024-07-20 15:29:26,0,2024-07-20 15:29:26,,,
2022-04,湖南省,51.10,4.50,178.90,16.10,783,2022-04-30 00:00:00,1,0,2024-07-20 15:29:26,0,2024-07-20 15:29:26,,,
2022-04,湖北省,114.90,6.40,359.30,6.60,784,2022-04-30 00:00:00,1,0,2024-07-20 15:29:26,0,2024-07-20 15:29:26,,,
2022-04,河南省,12.20,160.10,51.10,97.60,785,2022-04-30 00:00:00,1,0,2024-07-20 15:29:26,0,2024-07-20 15:29:26,,,
2022-04,山东省,2.30,180.20,8.40,112.00,786,2022-04-30 00:00:00,1,0,2024-07-20 15:29:26,0,2024-07-20 15:29:26,,,
2022-04,江西省,8.00,40.00,28.20,50.40,787,2022-04-30 00:00:00,1,0,2024-07-20 15:29:26,0,2024-07-20 15:29:26,,,
2022-04,福建省,22.50,140.90,73.50,82.00,788,2022-04-30 00:00:00,1,0,2024-07-20 15:29:26,0,2024-07-20 15:29:26,,,
2022-04,安徽省,4.30,5.00,16.80,-6.10,789,2022-04-30 00:00:00,1,0,2024-07-20 15:29:26,0,2024-07-20 15:29:26,,,
2022-04,浙江省,16.50,28.60,61.00,52.80,790,2022-04-30 00:00:00,1,0,2024-07-20 15:29:26,0,2024-07-20 15:29:26,,,
2022-04,江苏省,2.40,7.70,9.80,-3.30,791,2022-04-30 00:00:00,1,0,2024-07-20 15:29:26,0,2024-07-20 15:29:26,,,
2022-04,上海市,0.00,0.00,0.00,0.00,792,2022-04-30 00:00:00,1,0,2024-07-20 15:29:26,0,2024-07-20 15:29:26,,,
2022-04,黑龙江省,2.40,-3.40,6.50,43.60,793,2022-04-30 00:00:00,1,0,2024-07-20 15:29:26,0,2024-07-20 15:29:26,,,
2022-04,吉林省,6.50,-2.70,15.50,-17.10,794,2022-04-30 00:00:00,1,0,2024-07-20 15:29:26,0,2024-07-20 15:29:26,,,
2022-04,辽宁省,3.70,17.20,9.20,-1.80,795,2022-04-30 00:00:00,1,0,2024-07-20 15:29:26,0,2024-07-20 15:29:26,,,
2022-04,内蒙古区,3.50,-32.50,13.40,-20.20,796,2022-04-30 00:00:00,1,0,2024-07-20 15:29:26,0,2024-07-20 15:29:26,,,
2022-04,山西省,3.20,-21.00,13.40,-4.50,797,2022-04-30 00:00:00,1,0,2024-07-20 15:29:26,0,2024-07-20 15:29:26,,,
2022-04,河北省,1.40,497.60,6.60,124.40,798,2022-04-30 00:00:00,1,0,2024-07-20 15:29:26,0,2024-07-20 15:29:26,,,
2022-04,天津市,0.00,0.00,0.00,0.00,799,2022-04-30 00:00:00,1,0,2024-07-20 15:29:26,0,2024-07-20 15:29:26,,,
2022-04,北京市,0.30,-66.10,2.80,-31.60,800,2022-04-30 00:00:00,1,0,2024-07-20 15:29:26,0,2024-07-20 15:29:26,,,
2022-03,全国,805.00,19.80,2212.00,12.70,801,2022-03-31 00:00:00,1,0,2024-07-20 15:29:26,0,2024-07-20 15:29:26,,,
2022-03,新疆区,13.00,19.60,33.00,19.50,802,2022-03-31 00:00:00,1,0,2024-07-20 15:29:26,0,2024-07-20 15:29:26,,,
2022-03,宁夏区,1.10,0.80,3.40,-2.80,803,2022-03-31 00:00:00,1,0,2024-07-20 15:29:26,0,2024-07-20 15:29:26,,,
2022-03,青海省,30.40,17.10,87.60,15.80,804,2022-03-31 00:00:00,1,0,2024-07-20 15:29:26,0,2024-07-20 15:29:26,,,
2022-03,甘肃省,16.90,-3.60,44.60,-10.20,805,2022-03-31 00:00:00,1,0,2024-07-20 15:29:26,0,2024-07-20 15:29:26,,,
2022-03,陕西省,7.40,11.90,16.10,3.80,806,2022-03-31 00:00:00,1,0,2024-07-20 15:29:26,0,2024-07-20 15:29:26,,,
2022-03,西藏区,6.30,65.80,18.50,56.70,807,2022-03-31 00:00:00,1,0,2024-07-20 15:29:26,0,2024-07-20 15:29:26,,,
2022-03,云南省,177.80,31.10,476.10,15.30,808,2022-03-31 00:00:00,1,0,2024-07-20 15:29:26,0,2024-07-20 15:29:26,,,
2022-03,贵州省,43.40,-21.50,127.30,-19.60,809,2022-03-31 00:00:00,1,0,2024-07-20 15:29:26,0,2024-07-20 15:29:26,,,
2022-03,四川省,196.40,15.00,601.80,12.80,810,2022-03-31 00:00:00,1,0,2024-07-20 15:29:26,0,2024-07-20 15:29:26,,,
2022-03,重庆市,13.90,-14.20,37.60,-4.60,811,2022-03-31 00:00:00,1,0,2024-07-20 15:29:30,0,2024-07-20 15:29:30,,,
2022-03,海南省,0.80,181.20,2.50,44.00,812,2022-03-31 00:00:00,1,0,2024-07-20 15:29:30,0,2024-07-20 15:29:30,,,
2022-03,广西区,58.20,52.80,135.20,30.90,813,2022-03-31 00:00:00,1,0,2024-07-20 15:29:30,0,2024-07-20 15:29:30,,,
2022-03,广东省,12.10,30.90,28.80,6.80,814,2022-03-31 00:00:00,1,0,2024-07-20 15:29:30,0,2024-07-20 15:29:30,,,
2022-03,湖南省,45.60,-6.40,127.90,16.90,815,2022-03-31 00:00:00,1,0,2024-07-20 15:29:30,0,2024-07-20 15:29:30,,,
2022-03,湖北省,93.70,25.10,244.40,6.70,816,2022-03-31 00:00:00,1,0,2024-07-20 15:29:30,0,2024-07-20 15:29:30,,,
2022-03,河南省,16.40,245.00,38.90,83.70,817,2022-03-31 00:00:00,1,0,2024-07-20 15:29:30,0,2024-07-20 15:29:30,,,
2022-03,山东省,2.00,124.60,6.10,94.00,818,2022-03-31 00:00:00,1,0,2024-07-20 15:29:30,0,2024-07-20 15:29:30,,,
2022-03,江西省,8.40,55.40,20.10,54.90,819,2022-03-31 00:00:00,1,0,2024-07-20 15:29:30,0,2024-07-20 15:29:30,,,
2022-03,福建省,21.00,59.60,51.00,64.20,820,2022-03-31 00:00:00,1,0,2024-07-20 15:29:30,0,2024-07-20 15:29:30,,,
2022-03,安徽省,4.30,2.50,12.50,-8.40,821,2022-03-31 00:00:00,1,0,2024-07-20 15:29:30,0,2024-07-20 15:29:30,,,
2022-03,浙江省,18.40,75.10,44.60,64.60,822,2022-03-31 00:00:00,1,0,2024-07-20 15:29:30,0,2024-07-20 15:29:30,,,
2022-03,江苏省,2.30,-10.50,7.40,-6.50,823,2022-03-31 00:00:00,1,0,2024-07-20 15:29:30,0,2024-07-20 15:29:30,,,
2022-03,上海市,0.00,0.00,0.00,0.00,824,2022-03-31 00:00:00,1,0,2024-07-20 15:29:30,0,2024-07-20 15:29:30,,,
2022-03,黑龙江省,1.50,43.10,4.10,102.20,825,2022-03-31 00:00:00,1,0,2024-07-20 15:29:30,0,2024-07-20 15:29:30,,,
2022-03,吉林省,3.50,-21.50,9.00,-25.10,826,2022-03-31 00:00:00,1,0,2024-07-20 15:29:30,0,2024-07-20 15:29:30,,,
2022-03,辽宁省,2.00,7.20,5.40,-11.70,827,2022-03-31 00:00:00,1,0,2024-07-20 15:29:30,0,2024-07-20 15:29:30,,,
2022-03,内蒙古区,3.30,-9.90,9.90,-14.80,828,2022-03-31 00:00:00,1,0,2024-07-20 15:29:30,0,2024-07-20 15:29:30,,,
2022-03,山西省,3.20,6.10,10.10,2.20,829,2022-03-31 00:00:00,1,0,2024-07-20 15:29:30,0,2024-07-20 15:29:30,,,
2022-03,河北省,1.50,111.70,5.20,91.90,830,2022-03-31 00:00:00,1,0,2024-07-20 15:29:30,0,2024-07-20 15:29:30,,,
2022-03,天津市,0.00,0.00,0.00,0.00,831,2022-03-31 00:00:00,1,0,2024-07-20 15:29:30,0,2024-07-20 15:29:30,,,
2022-03,北京市,0.50,-48.30,2.50,-24.00,832,2022-03-31 00:00:00,1,0,2024-07-20 15:29:30,0,2024-07-20 15:29:30,,,
2022-02,全国,,,1400.00,8.20,833,2022-02-28 00:00:00,1,0,2024-07-20 15:29:30,0,2024-07-20 15:29:30,,,
2022-02,新疆区,,,20.40,21.80,834,2022-02-28 00:00:00,1,0,2024-07-20 15:29:30,0,2024-07-20 15:29:30,,,
2022-02,宁夏区,,,2.20,-4.60,835,2022-02-28 00:00:00,1,0,2024-07-20 15:29:30,0,2024-07-20 15:29:30,,,
2022-02,青海省,,,57.30,14.30,836,2022-02-28 00:00:00,1,0,2024-07-20 15:29:30,0,2024-07-20 15:29:30,,,
2022-02,甘肃省,,,27.60,-14.30,837,2022-02-28 00:00:00,1,0,2024-07-20 15:29:30,0,2024-07-20 15:29:30,,,
2022-02,陕西省,,,11.90,21.20,838,2022-02-28 00:00:00,1,0,2024-07-20 15:29:30,0,2024-07-20 15:29:30,,,
2022-02,西藏区,,,8.60,9.10,839,2022-02-28 00:00:00,1,0,2024-07-20 15:29:30,0,2024-07-20 15:29:30,,,
2022-02,云南省,,,298.40,7.60,840,2022-02-28 00:00:00,1,0,2024-07-20 15:29:30,0,2024-07-20 15:29:30,,,
2022-02,贵州省,,,83.40,-18.50,841,2022-02-28 00:00:00,1,0,2024-07-20 15:29:33,0,2024-07-20 15:29:33,,,
2022-02,四川省,,,404.70,11.60,842,2022-02-28 00:00:00,1,0,2024-07-20 15:29:33,0,2024-07-20 15:29:33,,,
2022-02,重庆市,,,23.70,2.10,843,2022-02-28 00:00:00,1,0,2024-07-20 15:29:33,0,2024-07-20 15:29:33,,,
2022-02,海南省,,,1.70,15.80,844,2022-02-28 00:00:00,1,0,2024-07-20 15:29:33,0,2024-07-20 15:29:33,,,
2022-02,广西区,,,75.90,17.30,845,2022-02-28 00:00:00,1,0,2024-07-20 15:29:33,0,2024-07-20 15:29:33,,,
2022-02,广东省,,,15.80,-11.80,846,2022-02-28 00:00:00,1,0,2024-07-20 15:29:33,0,2024-07-20 15:29:33,,,
2022-02,湖南省,,,82.50,31.80,847,2022-02-28 00:00:00,1,0,2024-07-20 15:29:33,0,2024-07-20 15:29:33,,,
2022-02,湖北省,,,150.70,-2.40,848,2022-02-28 00:00:00,1,0,2024-07-20 15:29:33,0,2024-07-20 15:29:33,,,
2022-02,河南省,,,22.50,36.90,849,2022-02-28 00:00:00,1,0,2024-07-20 15:29:33,0,2024-07-20 15:29:33,,,
2022-02,山东省,,,4.10,81.80,850,2022-02-28 00:00:00,1,0,2024-07-20 15:29:33,0,2024-07-20 15:29:33,,,
2022-02,江西省,,,11.70,54.60,851,2022-02-28 00:00:00,1,0,2024-07-20 15:29:33,0,2024-07-20 15:29:33,,,
2022-02,福建省,,,29.30,60.30,852,2022-02-28 00:00:00,1,0,2024-07-20 15:29:33,0,2024-07-20 15:29:33,,,
2022-02,安徽省,,,8.30,-13.20,853,2022-02-28 00:00:00,1,0,2024-07-20 15:29:33,0,2024-07-20 15:29:33,,,
2022-02,浙江省,,,26.20,57.70,854,2022-02-28 00:00:00,1,0,2024-07-20 15:29:33,0,2024-07-20 15:29:33,,,
2022-02,江苏省,,,5.10,-4.60,855,2022-02-28 00:00:00,1,0,2024-07-20 15:29:33,0,2024-07-20 15:29:33,,,
2022-02,上海市,,,0.00,0.00,856,2022-02-28 00:00:00,1,0,2024-07-20 15:29:33,0,2024-07-20 15:29:33,,,
2022-02,黑龙江省,,,1.40,22.40,857,2022-02-28 00:00:00,1,0,2024-07-20 15:29:33,0,2024-07-20 15:29:33,,,
2022-02,吉林省,,,5.50,-27.30,858,2022-02-28 00:00:00,1,0,2024-07-20 15:29:33,0,2024-07-20 15:29:33,,,
2022-02,辽宁省,,,3.40,-19.80,859,2022-02-28 00:00:00,1,0,2024-07-20 15:29:33,0,2024-07-20 15:29:33,,,
2022-02,内蒙古区,,,6.60,-17.10,860,2022-02-28 00:00:00,1,0,2024-07-20 15:29:33,0,2024-07-20 15:29:33,,,
2022-02,山西省,,,6.90,0.50,861,2022-02-28 00:00:00,1,0,2024-07-20 15:29:33,0,2024-07-20 15:29:33,,,
2022-02,河北省,,,2.20,13.50,862,2022-02-28 00:00:00,1,0,2024-07-20 15:29:33,0,2024-07-20 15:29:33,,,
2022-02,天津市,,,0.00,0.00,863,2022-02-28 00:00:00,1,0,2024-07-20 15:29:33,0,2024-07-20 15:29:33,,,
2022-02,北京市,,,2.00,-13.80,864,2022-02-28 00:00:00,1,0,2024-07-20 15:29:33,0,2024-07-20 15:29:33,,,
2021-12,全国,715.00,-6.80,11840.00,-2.50,865,2021-12-31 00:00:00,1,0,2024-07-20 15:29:33,0,2024-07-20 15:29:33,,,
2021-12,新疆区,11.70,-16.00,244.10,5.00,866,2021-12-31 00:00:00,1,0,2024-07-20 15:29:33,0,2024-07-20 15:29:33,,,
2021-12,宁夏区,1.50,-2.00,20.50,-8.00,867,2021-12-31 00:00:00,1,0,2024-07-20 15:29:33,0,2024-07-20 15:29:33,,,
2021-12,青海省,35.20,2.20,476.60,-16.70,868,2021-12-31 00:00:00,1,0,2024-07-20 15:29:33,0,2024-07-20 15:29:33,,,
2021-12,甘肃省,19.40,-13.50,328.60,-13.30,869,2021-12-31 00:00:00,1,0,2024-07-20 15:29:33,0,2024-07-20 15:29:33,,,
2021-12,陕西省,5.80,6.90,116.30,0.10,870,2021-12-31 00:00:00,1,0,2024-07-20 15:29:33,0,2024-07-20 15:29:33,,,
2021-12,西藏区,4.10,53.40,72.10,23.10,871,2021-12-31 00:00:00,1,0,2024-07-20 15:29:36,0,2024-07-20 15:29:36,,,
2021-12,云南省,167.20,-2.80,2716.30,0.60,872,2021-12-31 00:00:00,1,0,2024-07-20 15:29:36,0,2024-07-20 15:29:36,,,
2021-12,贵州省,25.10,-45.40,625.40,-10.70,873,2021-12-31 00:00:00,1,0,2024-07-20 15:29:36,0,2024-07-20 15:29:36,,,
2021-12,四川省,227.90,1.90,3531.40,3.20,874,2021-12-31 00:00:00,1,0,2024-07-20 15:29:36,0,2024-07-20 15:29:36,,,
2021-12,重庆市,8.20,-30.90,232.30,1.20,875,2021-12-31 00:00:00,1,0,2024-07-20 15:29:36,0,2024-07-20 15:29:36,,,
2021-12,海南省,1.00,9.60,8.90,17.00,876,2021-12-31 00:00:00,1,0,2024-07-20 15:29:36,0,2024-07-20 15:29:36,,,
2021-12,广西区,37.10,-29.40,472.10,-15.40,877,2021-12-31 00:00:00,1,0,2024-07-20 15:29:36,0,2024-07-20 15:29:36,,,
2021-12,广东省,8.80,-17.20,121.20,-22.80,878,2021-12-31 00:00:00,1,0,2024-07-20 15:29:36,0,2024-07-20 15:29:36,,,
2021-12,湖南省,27.10,-4.90,486.00,-10.50,879,2021-12-31 00:00:00,1,0,2024-07-20 15:29:36,0,2024-07-20 15:29:36,,,
2021-12,湖北省,75.50,-11.00,1531.50,-2.80,880,2021-12-31 00:00:00,1,0,2024-07-20 15:29:36,0,2024-07-20 15:29:36,,,
2021-12,河南省,13.00,36.90,105.40,-20.90,881,2021-12-31 00:00:00,1,0,2024-07-20 15:29:36,0,2024-07-20 15:29:36,,,
2021-12,山东省,1.00,17.40,9.60,22.30,882,2021-12-31 00:00:00,1,0,2024-07-20 15:29:36,0,2024-07-20 15:29:36,,,
2021-12,江西省,4.90,-12.10,64.90,-11.80,883,2021-12-31 00:00:00,1,0,2024-07-20 15:29:36,0,2024-07-20 15:29:36,,,
2021-12,福建省,9.90,4.10,181.10,-9.30,884,2021-12-31 00:00:00,1,0,2024-07-20 15:29:36,0,2024-07-20 15:29:36,,,
2021-12,安徽省,3.60,-2.80,55.70,35.70,885,2021-12-31 00:00:00,1,0,2024-07-20 15:29:36,0,2024-07-20 15:29:36,,,
2021-12,浙江省,9.50,4.80,159.10,10.70,886,2021-12-31 00:00:00,1,0,2024-07-20 15:29:36,0,2024-07-20 15:29:36,,,
2021-12,江苏省,2.20,0.30,30.50,-3.70,887,2021-12-31 00:00:00,1,0,2024-07-20 15:29:36,0,2024-07-20 15:29:36,,,
2021-12,上海市,0.00,0.00,0.00,0.00,888,2021-12-31 00:00:00,1,0,2024-07-20 15:29:36,0,2024-07-20 15:29:36,,,
2021-12,黑龙江省,0.80,-5.60,28.30,3.90,889,2021-12-31 00:00:00,1,0,2024-07-20 15:29:36,0,2024-07-20 15:29:36,,,
2021-12,吉林省,3.50,-24.60,82.40,11.60,890,2021-12-31 00:00:00,1,0,2024-07-20 15:29:36,0,2024-07-20 15:29:36,,,
2021-12,辽宁省,2.50,-22.80,36.50,8.30,891,2021-12-31 00:00:00,1,0,2024-07-20 15:29:36,0,2024-07-20 15:29:36,,,
2021-12,内蒙古区,3.40,29.50,47.80,1.10,892,2021-12-31 00:00:00,1,0,2024-07-20 15:29:36,0,2024-07-20 15:29:36,,,
2021-12,山西省,2.90,37.40,34.90,-21.20,893,2021-12-31 00:00:00,1,0,2024-07-20 15:29:36,0,2024-07-20 15:29:36,,,
2021-12,河北省,1.00,83.30,8.00,47.10,894,2021-12-31 00:00:00,1,0,2024-07-20 15:29:36,0,2024-07-20 15:29:36,,,
2021-12,天津市,0.00,0.00,0.00,0.00,895,2021-12-31 00:00:00,1,0,2024-07-20 15:29:36,0,2024-07-20 15:29:36,,,
2021-12,北京市,1.30,22.40,12.80,16.80,896,2021-12-31 00:00:00,1,0,2024-07-20 15:29:36,0,2024-07-20 15:29:36,,,
2021-11,全国,901.00,-1.90,11134.00,-2.20,897,2021-11-30 00:00:00,1,0,2024-07-20 15:29:36,0,2024-07-20 15:29:36,,,
2021-11,新疆区,14.00,-9.60,231.50,5.90,898,2021-11-30 00:00:00,1,0,2024-07-20 15:29:36,0,2024-07-20 15:29:36,,,
2021-11,宁夏区,1.80,-8.30,19.10,-8.40,899,2021-11-30 00:00:00,1,0,2024-07-20 15:29:36,0,2024-07-20 15:29:36,,,
2021-11,青海省,38.80,-24.30,441.30,-18.00,900,2021-11-30 00:00:00,1,0,2024-07-20 15:29:36,0,2024-07-20 15:29:36,,,
2021-11,甘肃省,29.50,-10.30,309.20,-13.20,901,2021-11-30 00:00:00,1,0,2024-07-20 15:29:39,0,2024-07-20 15:29:39,,,
2021-11,陕西省,9.10,27.90,110.70,0.00,902,2021-11-30 00:00:00,1,0,2024-07-20 15:29:39,0,2024-07-20 15:29:39,,,
2021-11,西藏区,6.30,27.40,68.00,21.70,903,2021-11-30 00:00:00,1,0,2024-07-20 15:29:39,0,2024-07-20 15:29:39,,,
2021-11,云南省,209.20,-7.40,2549.30,0.90,904,2021-11-30 00:00:00,1,0,2024-07-20 15:29:39,0,2024-07-20 15:29:39,,,
2021-11,贵州省,26.70,-24.40,609.80,-6.80,905,2021-11-30 00:00:00,1,0,2024-07-20 15:29:39,0,2024-07-20 15:29:39,,,
2021-11,四川省,310.30,8.40,3303.50,3.30,906,2021-11-30 00:00:00,1,0,2024-07-20 15:29:39,0,2024-07-20 15:29:39,,,
2021-11,重庆市,10.70,-16.50,224.10,3.00,907,2021-11-30 00:00:00,1,0,2024-07-20 15:29:39,0,2024-07-20 15:29:39,,,
2021-11,海南省,1.20,-23.80,7.90,18.10,908,2021-11-30 00:00:00,1,0,2024-07-20 15:29:39,0,2024-07-20 15:29:39,,,
2021-11,广西区,32.40,-31.90,435.30,-13.90,909,2021-11-30 00:00:00,1,0,2024-07-20 15:29:39,0,2024-07-20 15:29:39,,,
2021-11,广东省,8.90,-11.30,112.50,-23.20,910,2021-11-30 00:00:00,1,0,2024-07-20 15:29:39,0,2024-07-20 15:29:39,,,
2021-11,湖南省,30.50,3.60,460.70,-10.50,911,2021-11-30 00:00:00,1,0,2024-07-20 15:29:39,0,2024-07-20 15:29:39,,,
2021-11,湖北省,107.90,9.50,1459.10,-2.20,912,2021-11-30 00:00:00,1,0,2024-07-20 15:29:39,0,2024-07-20 15:29:39,,,
2021-11,河南省,15.80,53.80,92.40,-25.30,913,2021-11-30 00:00:00,1,0,2024-07-20 15:29:39,0,2024-07-20 15:29:39,,,
2021-11,山东省,0.70,97.20,8.70,22.90,914,2021-11-30 00:00:00,1,0,2024-07-20 15:29:39,0,2024-07-20 15:29:39,,,
2021-11,江西省,4.20,-4.20,60.00,-11.80,915,2021-11-30 00:00:00,1,0,2024-07-20 15:29:39,0,2024-07-20 15:29:39,,,
2021-11,福建省,12.50,25.20,171.60,-9.70,916,2021-11-30 00:00:00,1,0,2024-07-20 15:29:39,0,2024-07-20 15:29:39,,,
2021-11,安徽省,3.50,-3.00,52.10,39.50,917,2021-11-30 00:00:00,1,0,2024-07-20 15:29:39,0,2024-07-20 15:29:39,,,
2021-11,浙江省,8.10,5.90,146.40,8.70,918,2021-11-30 00:00:00,1,0,2024-07-20 15:29:39,0,2024-07-20 15:29:39,,,
2021-11,江苏省,2.00,-0.70,28.30,-4.00,919,2021-11-30 00:00:00,1,0,2024-07-20 15:29:39,0,2024-07-20 15:29:39,,,
2021-11,上海市,0.00,0.00,0.00,0.00,920,2021-11-30 00:00:00,1,0,2024-07-20 15:29:39,0,2024-07-20 15:29:39,,,
2021-11,黑龙江省,1.40,19.50,25.20,-4.80,921,2021-11-30 00:00:00,1,0,2024-07-20 15:29:39,0,2024-07-20 15:29:39,,,
2021-11,吉林省,3.50,-28.60,78.90,14.00,922,2021-11-30 00:00:00,1,0,2024-07-20 15:29:39,0,2024-07-20 15:29:39,,,
2021-11,辽宁省,3.20,21.80,33.90,11.70,923,2021-11-30 00:00:00,1,0,2024-07-20 15:29:39,0,2024-07-20 15:29:39,,,
2021-11,内蒙古区,3.70,-25.50,44.50,-0.50,924,2021-11-30 00:00:00,1,0,2024-07-20 15:29:39,0,2024-07-20 15:29:39,,,
2021-11,山西省,3.00,-25.00,32.00,-24.10,925,2021-11-30 00:00:00,1,0,2024-07-20 15:29:39,0,2024-07-20 15:29:39,,,
2021-11,河北省,1.00,242.90,6.90,42.90,926,2021-11-30 00:00:00,1,0,2024-07-20 15:29:39,0,2024-07-20 15:29:39,,,
2021-11,天津市,0.00,0.00,0.00,0.00,927,2021-11-30 00:00:00,1,0,2024-07-20 15:29:39,0,2024-07-20 15:29:39,,,
2021-11,北京市,1.20,15.40,11.60,16.20,928,2021-11-30 00:00:00,1,0,2024-07-20 15:29:39,0,2024-07-20 15:29:39,,,
2021-10,新疆区,20.70,11.20,217.50,7.00,929,2021-10-31 00:00:00,1,0,2024-07-20 15:29:39,0,2024-07-20 15:29:39,,,
2021-10,宁夏区,2.00,-16.10,17.30,-8.40,930,2021-10-31 00:00:00,1,0,2024-07-20 15:29:39,0,2024-07-20 15:29:39,,,
2021-10,青海省,44.30,-23.90,402.50,-17.30,931,2021-10-31 00:00:00,1,0,2024-07-20 15:29:43,0,2024-07-20 15:29:43,,,
2021-10,甘肃省,35.80,-20.40,279.70,-13.50,932,2021-10-31 00:00:00,1,0,2024-07-20 15:29:43,0,2024-07-20 15:29:43,,,
2021-10,陕西省,15.40,21.80,100.80,-3.30,933,2021-10-31 00:00:00,1,0,2024-07-20 15:29:43,0,2024-07-20 15:29:43,,,
