时间,产品名称,港口,原产地,发热量,硫份,灰份,挥发份,粘结指数,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-07-04,动力精大块,营口港,内蒙古区,6200.00,1.00,16.00,31.00,,1200.00,0.00,平仓价,33,2024-07-04 00:00:00,1,0,2024-07-17 06:10:21,0,2024-07-17 06:10:21,,,
2024-07-04,动力煤,营口港,内蒙古区,5200.00,0.80,19.00,21.50,,760.00,0.00,平仓价,34,2024-07-04 00:00:00,1,0,2024-07-17 06:10:21,0,2024-07-17 06:10:21,,,
2024-07-04,主焦煤,营口港,黑龙江省,,0.50,10.00,25.00,82.50,1605.00,0.00,平仓价,35,2024-07-04 00:00:00,1,0,2024-07-17 06:10:21,0,2024-07-17 06:10:21,,,
2024-07-04,主焦煤,营口港,澳大利亚,,0.25,10.00,21.50,75.00,2090.00,0.00,车板价,36,2024-07-04 00:00:00,1,0,2024-07-17 06:10:21,0,2024-07-17 06:10:21,,,
2024-07-03,动力精大块,营口港,内蒙古区,6200.00,1.00,16.00,31.00,,1200.00,-5.00,平仓价,37,2024-07-03 00:00:00,1,0,2024-07-17 06:10:21,0,2024-07-17 06:10:21,,,
2024-07-03,动力煤,营口港,内蒙古区,5200.00,0.80,19.00,21.50,,760.00,-5.00,平仓价,38,2024-07-03 00:00:00,1,0,2024-07-17 06:10:21,0,2024-07-17 06:10:21,,,
2024-07-03,主焦煤,营口港,黑龙江省,,0.50,10.00,25.00,82.50,1605.00,0.00,平仓价,39,2024-07-03 00:00:00,1,0,2024-07-17 06:10:21,0,2024-07-17 06:10:21,,,
2024-07-03,主焦煤,营口港,澳大利亚,,0.25,10.00,21.50,75.00,2090.00,0.00,车板价,40,2024-07-03 00:00:00,1,0,2024-07-17 06:10:21,0,2024-07-17 06:10:21,,,
2024-07-02,动力精大块,营口港,内蒙古区,6200.00,1.00,16.00,31.00,,1205.00,0.00,平仓价,41,2024-07-02 00:00:00,1,0,2024-07-17 06:10:21,0,2024-07-17 06:10:21,,,
2024-07-02,动力煤,营口港,内蒙古区,5200.00,0.80,19.00,21.50,,765.00,0.00,平仓价,42,2024-07-02 00:00:00,1,0,2024-07-17 06:10:21,0,2024-07-17 06:10:21,,,
2024-07-02,主焦煤,营口港,黑龙江省,,0.50,10.00,25.00,82.50,1605.00,0.00,平仓价,43,2024-07-02 00:00:00,1,0,2024-07-17 06:10:21,0,2024-07-17 06:10:21,,,
2024-07-02,主焦煤,营口港,澳大利亚,,0.25,10.00,21.50,75.00,2090.00,0.00,车板价,44,2024-07-02 00:00:00,1,0,2024-07-17 06:10:21,0,2024-07-17 06:10:21,,,
2024-07-01,动力精大块,营口港,内蒙古区,6200.00,1.00,16.00,31.00,,1205.00,0.00,平仓价,45,2024-07-01 00:00:00,1,0,2024-07-17 06:10:21,0,2024-07-17 06:10:21,,,
2024-07-01,动力煤,营口港,内蒙古区,5200.00,0.80,19.00,21.50,,765.00,-5.00,平仓价,46,2024-07-01 00:00:00,1,0,2024-07-17 06:10:21,0,2024-07-17 06:10:21,,,
2024-07-01,主焦煤,营口港,黑龙江省,,0.50,10.00,25.00,82.50,1605.00,0.00,平仓价,47,2024-07-01 00:00:00,1,0,2024-07-17 06:10:21,0,2024-07-17 06:10:21,,,
2024-07-01,主焦煤,营口港,澳大利亚,,0.25,10.00,21.50,75.00,2090.00,0.00,车板价,48,2024-07-01 00:00:00,1,0,2024-07-17 06:10:21,0,2024-07-17 06:10:21,,,
2024-06-28,动力精大块,营口港,内蒙古区,6200.00,1.00,16.00,31.00,,1205.00,-10.00,平仓价,49,2024-06-28 00:00:00,1,0,2024-07-17 06:10:21,0,2024-07-17 06:10:21,,,
2024-06-28,动力煤,营口港,内蒙古区,5200.00,0.80,19.00,21.50,,770.00,-5.00,平仓价,50,2024-06-28 00:00:00,1,0,2024-07-17 06:10:21,0,2024-07-17 06:10:21,,,
2024-06-28,主焦煤,营口港,黑龙江省,,0.50,10.00,25.00,82.50,1605.00,0.00,平仓价,51,2024-06-28 00:00:00,1,0,2024-07-17 06:10:21,0,2024-07-17 06:10:21,,,
2024-06-28,主焦煤,营口港,澳大利亚,,0.25,10.00,21.50,75.00,2090.00,-50.00,车板价,52,2024-06-28 00:00:00,1,0,2024-07-17 06:10:21,0,2024-07-17 06:10:21,,,
2024-06-27,动力精大块,营口港,内蒙古区,6200.00,1.00,16.00,31.00,,1215.00,0.00,平仓价,53,2024-06-27 00:00:00,1,0,2024-07-17 06:10:21,0,2024-07-17 06:10:21,,,
2024-06-27,动力煤,营口港,内蒙古区,5200.00,0.80,19.00,21.50,,775.00,-5.00,平仓价,54,2024-06-27 00:00:00,1,0,2024-07-17 06:10:21,0,2024-07-17 06:10:21,,,
2024-06-27,主焦煤,营口港,黑龙江省,,0.50,10.00,25.00,82.50,1605.00,0.00,平仓价,55,2024-06-27 00:00:00,1,0,2024-07-17 06:10:21,0,2024-07-17 06:10:21,,,
2024-06-27,主焦煤,营口港,澳大利亚,,0.25,10.00,21.50,75.00,2140.00,0.00,车板价,56,2024-06-27 00:00:00,1,0,2024-07-17 06:10:21,0,2024-07-17 06:10:21,,,
2024-06-26,动力精大块,营口港,内蒙古区,6200.00,1.00,16.00,31.00,,1215.00,-5.00,平仓价,57,2024-06-26 00:00:00,1,0,2024-07-17 06:10:21,0,2024-07-17 06:10:21,,,
2024-06-26,动力煤,营口港,内蒙古区,5200.00,0.80,19.00,21.50,,780.00,-5.00,平仓价,58,2024-06-26 00:00:00,1,0,2024-07-17 06:10:21,0,2024-07-17 06:10:21,,,
2024-06-26,主焦煤,营口港,黑龙江省,,0.50,10.00,25.00,82.50,1605.00,0.00,平仓价,59,2024-06-26 00:00:00,1,0,2024-07-17 06:10:21,0,2024-07-17 06:10:21,,,
2024-06-26,主焦煤,营口港,澳大利亚,,0.25,10.00,21.50,75.00,2140.00,-10.00,车板价,60,2024-06-26 00:00:00,1,0,2024-07-17 06:10:21,0,2024-07-17 06:10:21,,,
2024-06-25,动力精大块,营口港,内蒙古区,6200.00,1.00,16.00,31.00,,1220.00,0.00,平仓价,61,2024-06-25 00:00:00,1,0,2024-07-17 06:10:25,0,2024-07-17 06:10:25,,,
2024-06-25,动力煤,营口港,内蒙古区,5200.00,0.80,19.00,21.50,,785.00,0.00,平仓价,62,2024-06-25 00:00:00,1,0,2024-07-17 06:10:25,0,2024-07-17 06:10:25,,,
2024-06-25,主焦煤,营口港,黑龙江省,,0.50,10.00,25.00,82.50,1605.00,0.00,平仓价,63,2024-06-25 00:00:00,1,0,2024-07-17 06:10:25,0,2024-07-17 06:10:25,,,
2024-06-25,主焦煤,营口港,澳大利亚,,0.25,10.00,21.50,75.00,2150.00,0.00,车板价,64,2024-06-25 00:00:00,1,0,2024-07-17 06:10:25,0,2024-07-17 06:10:25,,,
2024-06-24,动力精大块,营口港,内蒙古区,6200.00,1.00,16.00,31.00,,1220.00,0.00,平仓价,65,2024-06-24 00:00:00,1,0,2024-07-17 06:10:25,0,2024-07-17 06:10:25,,,
2024-06-24,动力煤,营口港,内蒙古区,5200.00,0.80,19.00,21.50,,785.00,-5.00,平仓价,66,2024-06-24 00:00:00,1,0,2024-07-17 06:10:25,0,2024-07-17 06:10:25,,,
2024-06-24,主焦煤,营口港,黑龙江省,,0.50,10.00,25.00,82.50,1605.00,0.00,平仓价,67,2024-06-24 00:00:00,1,0,2024-07-17 06:10:25,0,2024-07-17 06:10:25,,,
2024-06-24,主焦煤,营口港,澳大利亚,,0.25,10.00,21.50,75.00,2150.00,0.00,车板价,68,2024-06-24 00:00:00,1,0,2024-07-17 06:10:25,0,2024-07-17 06:10:25,,,
2024-06-21,动力精大块,营口港,内蒙古区,6200.00,1.00,16.00,31.00,,1220.00,0.00,平仓价,69,2024-06-21 00:00:00,1,0,2024-07-17 06:10:25,0,2024-07-17 06:10:25,,,
2024-06-21,动力煤,营口港,内蒙古区,5200.00,0.80,19.00,21.50,,790.00,0.00,平仓价,70,2024-06-21 00:00:00,1,0,2024-07-17 06:10:25,0,2024-07-17 06:10:25,,,
2024-06-21,主焦煤,营口港,黑龙江省,,0.50,10.00,25.00,82.50,1605.00,0.00,平仓价,71,2024-06-21 00:00:00,1,0,2024-07-17 06:10:25,0,2024-07-17 06:10:25,,,
2024-06-21,主焦煤,营口港,澳大利亚,,0.25,10.00,21.50,75.00,2150.00,0.00,车板价,72,2024-06-21 00:00:00,1,0,2024-07-17 06:10:25,0,2024-07-17 06:10:25,,,
2024-06-20,动力精大块,营口港,内蒙古区,6200.00,1.00,16.00,31.00,,1220.00,0.00,平仓价,73,2024-06-20 00:00:00,1,0,2024-07-17 06:10:25,0,2024-07-17 06:10:25,,,
2024-06-20,动力煤,营口港,内蒙古区,5200.00,0.80,19.00,21.50,,790.00,0.00,平仓价,74,2024-06-20 00:00:00,1,0,2024-07-17 06:10:25,0,2024-07-17 06:10:25,,,
2024-06-20,主焦煤,营口港,黑龙江省,,0.50,10.00,25.00,82.50,1605.00,0.00,平仓价,75,2024-06-20 00:00:00,1,0,2024-07-17 06:10:25,0,2024-07-17 06:10:25,,,
2024-06-20,主焦煤,营口港,澳大利亚,,0.25,10.00,21.50,75.00,2150.00,0.00,车板价,76,2024-06-20 00:00:00,1,0,2024-07-17 06:10:25,0,2024-07-17 06:10:25,,,
2024-06-19,动力精大块,营口港,内蒙古区,6200.00,1.00,16.00,31.00,,1220.00,0.00,平仓价,77,2024-06-19 00:00:00,1,0,2024-07-17 06:10:25,0,2024-07-17 06:10:25,,,
2024-06-19,动力煤,营口港,内蒙古区,5200.00,0.80,19.00,21.50,,790.00,0.00,平仓价,78,2024-06-19 00:00:00,1,0,2024-07-17 06:10:25,0,2024-07-17 06:10:25,,,
2024-06-19,主焦煤,营口港,黑龙江省,,0.50,10.00,25.00,82.50,1605.00,0.00,平仓价,79,2024-06-19 00:00:00,1,0,2024-07-17 06:10:25,0,2024-07-17 06:10:25,,,
2024-06-19,主焦煤,营口港,澳大利亚,,0.25,10.00,21.50,75.00,2150.00,0.00,车板价,80,2024-06-19 00:00:00,1,0,2024-07-17 06:10:25,0,2024-07-17 06:10:25,,,
2024-06-18,动力精大块,营口港,内蒙古区,6200.00,1.00,16.00,31.00,,1220.00,0.00,平仓价,81,2024-06-18 00:00:00,1,0,2024-07-17 06:10:25,0,2024-07-17 06:10:25,,,
2024-06-18,动力煤,营口港,内蒙古区,5200.00,0.80,19.00,21.50,,790.00,-5.00,平仓价,82,2024-06-18 00:00:00,1,0,2024-07-17 06:10:25,0,2024-07-17 06:10:25,,,
2024-06-18,主焦煤,营口港,黑龙江省,,0.50,10.00,25.00,82.50,1605.00,0.00,平仓价,83,2024-06-18 00:00:00,1,0,2024-07-17 06:10:25,0,2024-07-17 06:10:25,,,
2024-06-18,主焦煤,营口港,澳大利亚,,0.25,10.00,21.50,75.00,2150.00,0.00,车板价,84,2024-06-18 00:00:00,1,0,2024-07-17 06:10:25,0,2024-07-17 06:10:25,,,
2024-06-17,动力精大块,营口港,内蒙古区,6200.00,1.00,16.00,31.00,,1220.00,0.00,平仓价,85,2024-06-17 00:00:00,1,0,2024-07-17 06:10:25,0,2024-07-17 06:10:25,,,
2024-06-17,动力煤,营口港,内蒙古区,5200.00,0.80,19.00,21.50,,795.00,0.00,平仓价,86,2024-06-17 00:00:00,1,0,2024-07-17 06:10:25,0,2024-07-17 06:10:25,,,
2024-06-17,主焦煤,营口港,黑龙江省,,0.50,10.00,25.00,82.50,1605.00,0.00,平仓价,87,2024-06-17 00:00:00,1,0,2024-07-17 06:10:25,0,2024-07-17 06:10:25,,,
2024-06-17,主焦煤,营口港,澳大利亚,,0.25,10.00,21.50,75.00,2150.00,-20.00,车板价,88,2024-06-17 00:00:00,1,0,2024-07-17 06:10:25,0,2024-07-17 06:10:25,,,
2024-06-14,动力精大块,营口港,内蒙古区,6200.00,1.00,16.00,31.00,,1220.00,0.00,平仓价,89,2024-06-14 00:00:00,1,0,2024-07-17 06:10:25,0,2024-07-17 06:10:25,,,
2024-06-14,动力煤,营口港,内蒙古区,5200.00,0.80,19.00,21.50,,795.00,0.00,平仓价,90,2024-06-14 00:00:00,1,0,2024-07-17 06:10:25,0,2024-07-17 06:10:25,,,
2024-06-14,主焦煤,营口港,黑龙江省,,0.50,10.00,25.00,82.50,1605.00,0.00,平仓价,91,2024-06-14 00:00:00,1,0,2024-07-17 06:10:27,0,2024-07-17 06:10:27,,,
2024-06-14,主焦煤,营口港,澳大利亚,,0.25,10.00,21.50,75.00,2170.00,0.00,车板价,92,2024-06-14 00:00:00,1,0,2024-07-17 06:10:27,0,2024-07-17 06:10:27,,,
2024-06-13,动力精大块,营口港,内蒙古区,6200.00,1.00,16.00,31.00,,1220.00,0.00,平仓价,93,2024-06-13 00:00:00,1,0,2024-07-17 06:10:27,0,2024-07-17 06:10:27,,,
2024-06-13,动力煤,营口港,内蒙古区,5200.00,0.80,19.00,21.50,,795.00,0.00,平仓价,94,2024-06-13 00:00:00,1,0,2024-07-17 06:10:27,0,2024-07-17 06:10:27,,,
2024-06-13,主焦煤,营口港,黑龙江省,,0.50,10.00,25.00,82.50,1605.00,0.00,平仓价,95,2024-06-13 00:00:00,1,0,2024-07-17 06:10:27,0,2024-07-17 06:10:27,,,
2024-06-13,主焦煤,营口港,澳大利亚,,0.25,10.00,21.50,75.00,2170.00,0.00,车板价,96,2024-06-13 00:00:00,1,0,2024-07-17 06:10:27,0,2024-07-17 06:10:27,,,
2024-06-12,动力精大块,营口港,内蒙古区,6200.00,1.00,16.00,31.00,,1220.00,0.00,平仓价,97,2024-06-12 00:00:00,1,0,2024-07-17 06:10:27,0,2024-07-17 06:10:27,,,
2024-06-12,动力煤,营口港,内蒙古区,5200.00,0.80,19.00,21.50,,795.00,0.00,平仓价,98,2024-06-12 00:00:00,1,0,2024-07-17 06:10:27,0,2024-07-17 06:10:27,,,
2024-06-12,主焦煤,营口港,黑龙江省,,0.50,10.00,25.00,82.50,1605.00,0.00,平仓价,99,2024-06-12 00:00:00,1,0,2024-07-17 06:10:27,0,2024-07-17 06:10:27,,,
2024-06-12,主焦煤,营口港,澳大利亚,,0.25,10.00,21.50,75.00,2170.00,0.00,车板价,100,2024-06-12 00:00:00,1,0,2024-07-17 06:10:27,0,2024-07-17 06:10:27,,,
2024-06-11,动力精大块,营口港,内蒙古区,6200.00,1.00,16.00,31.00,,1220.00,0.00,平仓价,101,2024-06-11 00:00:00,1,0,2024-07-17 06:10:27,0,2024-07-17 06:10:27,,,
2024-06-11,动力煤,营口港,内蒙古区,5200.00,0.80,19.00,21.50,,795.00,0.00,平仓价,102,2024-06-11 00:00:00,1,0,2024-07-17 06:10:27,0,2024-07-17 06:10:27,,,
2024-06-11,主焦煤,营口港,黑龙江省,,0.50,10.00,25.00,82.50,1605.00,0.00,平仓价,103,2024-06-11 00:00:00,1,0,2024-07-17 06:10:27,0,2024-07-17 06:10:27,,,
2024-06-11,主焦煤,营口港,澳大利亚,,0.25,10.00,21.50,75.00,2170.00,-10.00,车板价,104,2024-06-11 00:00:00,1,0,2024-07-17 06:10:27,0,2024-07-17 06:10:27,,,
2024-06-07,动力精大块,营口港,内蒙古区,6200.00,1.00,16.00,31.00,,1220.00,0.00,平仓价,105,2024-06-07 00:00:00,1,0,2024-07-17 06:10:27,0,2024-07-17 06:10:27,,,
2024-06-07,动力煤,营口港,内蒙古区,5200.00,0.80,19.00,21.50,,795.00,0.00,平仓价,106,2024-06-07 00:00:00,1,0,2024-07-17 06:10:27,0,2024-07-17 06:10:27,,,
2024-06-07,主焦煤,营口港,黑龙江省,,0.50,10.00,25.00,82.50,1605.00,0.00,平仓价,107,2024-06-07 00:00:00,1,0,2024-07-17 06:10:27,0,2024-07-17 06:10:27,,,
2024-06-07,主焦煤,营口港,澳大利亚,,0.25,10.00,21.50,75.00,2180.00,0.00,车板价,108,2024-06-07 00:00:00,1,0,2024-07-17 06:10:27,0,2024-07-17 06:10:27,,,
2024-06-06,动力精大块,营口港,内蒙古区,6200.00,1.00,16.00,31.00,,1220.00,0.00,平仓价,109,2024-06-06 00:00:00,1,0,2024-07-17 06:10:27,0,2024-07-17 06:10:27,,,
2024-06-06,动力煤,营口港,内蒙古区,5200.00,0.80,19.00,21.50,,795.00,-5.00,平仓价,110,2024-06-06 00:00:00,1,0,2024-07-17 06:10:27,0,2024-07-17 06:10:27,,,
2024-06-06,主焦煤,营口港,黑龙江省,,0.50,10.00,25.00,82.50,1605.00,0.00,平仓价,111,2024-06-06 00:00:00,1,0,2024-07-17 06:10:27,0,2024-07-17 06:10:27,,,
2024-06-06,主焦煤,营口港,澳大利亚,,0.25,10.00,21.50,75.00,2180.00,-10.00,车板价,112,2024-06-06 00:00:00,1,0,2024-07-17 06:10:27,0,2024-07-17 06:10:27,,,
2024-06-05,动力精大块,营口港,内蒙古区,6200.00,1.00,16.00,31.00,,1220.00,0.00,平仓价,113,2024-06-05 00:00:00,1,0,2024-07-17 06:10:27,0,2024-07-17 06:10:27,,,
2024-06-05,动力煤,营口港,内蒙古区,5200.00,0.80,19.00,21.50,,800.00,0.00,平仓价,114,2024-06-05 00:00:00,1,0,2024-07-17 06:10:27,0,2024-07-17 06:10:27,,,
2024-06-05,主焦煤,营口港,黑龙江省,,0.50,10.00,25.00,82.50,1605.00,0.00,平仓价,115,2024-06-05 00:00:00,1,0,2024-07-17 06:10:27,0,2024-07-17 06:10:27,,,
2024-06-05,主焦煤,营口港,澳大利亚,,0.25,10.00,21.50,75.00,2190.00,0.00,车板价,116,2024-06-05 00:00:00,1,0,2024-07-17 06:10:27,0,2024-07-17 06:10:27,,,
2024-06-04,动力精大块,营口港,内蒙古区,6200.00,1.00,16.00,31.00,,1220.00,0.00,平仓价,117,2024-06-04 00:00:00,1,0,2024-07-17 06:10:27,0,2024-07-17 06:10:27,,,
2024-06-04,动力煤,营口港,内蒙古区,5200.00,0.80,19.00,21.50,,800.00,0.00,平仓价,118,2024-06-04 00:00:00,1,0,2024-07-17 06:10:27,0,2024-07-17 06:10:27,,,
2024-06-04,主焦煤,营口港,黑龙江省,,0.50,10.00,25.00,82.50,1605.00,0.00,平仓价,119,2024-06-04 00:00:00,1,0,2024-07-17 06:10:27,0,2024-07-17 06:10:27,,,
2024-06-04,主焦煤,营口港,澳大利亚,,0.25,10.00,21.50,75.00,2190.00,0.00,车板价,120,2024-06-04 00:00:00,1,0,2024-07-17 06:10:27,0,2024-07-17 06:10:27,,,
2024-06-03,动力精大块,营口港,内蒙古区,6200.00,1.00,16.00,31.00,,1220.00,0.00,平仓价,121,2024-06-03 00:00:00,1,0,2024-07-17 06:10:30,0,2024-07-17 06:10:30,,,
2024-06-03,动力煤,营口港,内蒙古区,5200.00,0.80,19.00,21.50,,800.00,0.00,平仓价,122,2024-06-03 00:00:00,1,0,2024-07-17 06:10:30,0,2024-07-17 06:10:30,,,
2024-06-03,主焦煤,营口港,黑龙江省,,0.50,10.00,25.00,82.50,1605.00,0.00,平仓价,123,2024-06-03 00:00:00,1,0,2024-07-17 06:10:30,0,2024-07-17 06:10:30,,,
2024-06-03,主焦煤,营口港,澳大利亚,,0.25,10.00,21.50,75.00,2190.00,0.00,车板价,124,2024-06-03 00:00:00,1,0,2024-07-17 06:10:30,0,2024-07-17 06:10:30,,,
2024-05-31,动力精大块,营口港,内蒙古区,6200.00,1.00,16.00,31.00,,1220.00,0.00,平仓价,125,2024-05-31 00:00:00,1,0,2024-07-17 06:10:30,0,2024-07-17 06:10:30,,,
2024-05-31,动力煤,营口港,内蒙古区,5200.00,0.80,19.00,21.50,,800.00,0.00,平仓价,126,2024-05-31 00:00:00,1,0,2024-07-17 06:10:30,0,2024-07-17 06:10:30,,,
2024-05-31,主焦煤,营口港,黑龙江省,,0.50,10.00,25.00,82.50,1605.00,0.00,平仓价,127,2024-05-31 00:00:00,1,0,2024-07-17 06:10:30,0,2024-07-17 06:10:30,,,
2024-05-31,主焦煤,营口港,澳大利亚,,0.25,10.00,21.50,75.00,2190.00,0.00,车板价,128,2024-05-31 00:00:00,1,0,2024-07-17 06:10:30,0,2024-07-17 06:10:30,,,
2024-05-30,动力精大块,营口港,内蒙古区,6200.00,1.00,16.00,31.00,,1220.00,0.00,平仓价,129,2024-05-30 00:00:00,1,0,2024-07-17 06:10:30,0,2024-07-17 06:10:30,,,
2024-05-30,动力煤,营口港,内蒙古区,5200.00,0.80,19.00,21.50,,800.00,0.00,平仓价,130,2024-05-30 00:00:00,1,0,2024-07-17 06:10:30,0,2024-07-17 06:10:30,,,
