时间,地区,当月值(亿千瓦时),同比增长(%),累计值(亿千瓦时),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-05,云南省,331.40,21.00,1417.30,14.20,39,2024-05-31 00:00:00,1,0,2024-07-20 15:16:04,0,2024-07-20 15:16:04,,,
2024-05,贵州省,194.50,1.10,961.60,5.90,40,2024-05-31 00:00:00,1,0,2024-07-20 15:16:04,0,2024-07-20 15:16:04,,,
2024-05,四川省,379.40,18.00,1708.80,4.10,41,2024-05-31 00:00:00,1,0,2024-07-20 15:16:04,0,2024-07-20 15:16:04,,,
2024-05,重庆市,90.00,4.60,450.40,7.10,42,2024-05-31 00:00:00,1,0,2024-07-20 15:16:04,0,2024-07-20 15:16:04,,,
2024-05,海南省,39.80,-5.60,185.30,7.40,43,2024-05-31 00:00:00,1,0,2024-07-20 15:16:04,0,2024-07-20 15:16:04,,,
2024-05,广西区,202.10,1.10,982.20,5.20,44,2024-05-31 00:00:00,1,0,2024-07-20 15:16:04,0,2024-07-20 15:16:04,,,
2024-05,广东省,535.70,-10.30,2678.80,3.90,45,2024-05-31 00:00:00,1,0,2024-07-20 15:16:04,0,2024-07-20 15:16:04,,,
2024-05,湖南省,132.20,-9.40,681.10,-2.90,46,2024-05-31 00:00:00,1,0,2024-07-20 15:16:04,0,2024-07-20 15:16:04,,,
2024-05,湖北省,268.40,16.40,1211.80,8.60,47,2024-05-31 00:00:00,1,0,2024-07-20 15:16:04,0,2024-07-20 15:16:04,,,
2024-05,河南省,244.80,3.90,1337.40,8.00,48,2024-05-31 00:00:00,1,0,2024-07-20 15:16:04,0,2024-07-20 15:16:04,,,
2024-05,山东省,465.10,1.80,2467.10,2.40,49,2024-05-31 00:00:00,1,0,2024-07-20 15:16:04,0,2024-07-20 15:16:04,,,
2024-05,江西省,123.90,-8.50,657.90,-1.30,50,2024-05-31 00:00:00,1,0,2024-07-20 15:16:04,0,2024-07-20 15:16:04,,,
2024-05,福建省,266.30,8.00,1241.50,9.00,51,2024-05-31 00:00:00,1,0,2024-07-20 15:16:04,0,2024-07-20 15:16:04,,,
2024-05,安徽省,257.40,-3.50,1367.60,6.80,52,2024-05-31 00:00:00,1,0,2024-07-20 15:16:04,0,2024-07-20 15:16:04,,,
2024-05,浙江省,362.00,-3.90,1756.60,5.10,53,2024-05-31 00:00:00,1,0,2024-07-20 15:16:04,0,2024-07-20 15:16:04,,,
2024-05,江苏省,504.20,-1.00,2512.50,6.60,54,2024-05-31 00:00:00,1,0,2024-07-20 15:16:04,0,2024-07-20 15:16:04,,,
2024-05,上海市,64.00,-4.50,401.60,9.10,55,2024-05-31 00:00:00,1,0,2024-07-20 15:16:04,0,2024-07-20 15:16:04,,,
2024-05,黑龙江省,90.30,-7.80,531.80,-0.90,56,2024-05-31 00:00:00,1,0,2024-07-20 15:16:04,0,2024-07-20 15:16:04,,,
2024-05,吉林省,80.40,-9.60,454.70,-3.60,57,2024-05-31 00:00:00,1,0,2024-07-20 15:16:04,0,2024-07-20 15:16:04,,,
2024-05,辽宁省,160.20,-7.20,899.70,-1.00,58,2024-05-31 00:00:00,1,0,2024-07-20 15:16:04,0,2024-07-20 15:16:04,,,
2024-05,内蒙古区,626.60,7.80,3221.00,11.70,59,2024-05-31 00:00:00,1,0,2024-07-20 15:16:04,0,2024-07-20 15:16:04,,,
2024-05,山西省,313.80,-2.20,1771.00,0.70,60,2024-05-31 00:00:00,1,0,2024-07-20 15:16:04,0,2024-07-20 15:16:04,,,
2024-05,河北省,303.30,3.40,1609.50,3.10,61,2024-05-31 00:00:00,1,0,2024-07-20 15:16:07,0,2024-07-20 15:16:07,,,
2024-05,天津市,56.70,-0.30,339.00,5.60,62,2024-05-31 00:00:00,1,0,2024-07-20 15:16:07,0,2024-07-20 15:16:07,,,
2024-05,北京市,23.60,-12.00,178.60,-2.40,63,2024-05-31 00:00:00,1,0,2024-07-20 15:16:07,0,2024-07-20 15:16:07,,,
2024-05,全国,7178.50,2.30,36569.70,5.50,64,2024-05-31 00:00:00,1,0,2024-07-20 15:16:07,0,2024-07-20 15:16:07,,,
2024-04,全国,6900.80,3.10,29328.70,6.10,65,2024-04-30 00:00:00,1,0,2024-07-20 15:16:07,0,2024-07-20 15:16:07,,,
2024-04,新疆区,402.10,4.70,1726.20,6.70,66,2024-04-30 00:00:00,1,0,2024-07-20 15:16:07,0,2024-07-20 15:16:07,,,
2024-04,宁夏区,168.80,4.60,732.40,5.60,67,2024-04-30 00:00:00,1,0,2024-07-20 15:16:07,0,2024-07-20 15:16:07,,,
2024-04,青海省,75.60,3.50,291.40,4.40,68,2024-04-30 00:00:00,1,0,2024-07-20 15:16:07,0,2024-07-20 15:16:07,,,
2024-04,甘肃省,145.60,-5.00,647.70,3.80,69,2024-04-30 00:00:00,1,0,2024-07-20 15:16:07,0,2024-07-20 15:16:07,,,
2024-04,陕西省,214.70,-1.40,1034.20,8.70,70,2024-04-30 00:00:00,1,0,2024-07-20 15:16:07,0,2024-07-20 15:16:07,,,
2024-04,西藏区,8.10,4.40,28.90,-2.60,71,2024-04-30 00:00:00,1,0,2024-07-20 15:16:07,0,2024-07-20 15:16:07,,,
2024-04,云南省,279.10,25.80,1079.20,11.70,72,2024-04-30 00:00:00,1,0,2024-07-20 15:16:07,0,2024-07-20 15:16:07,,,
2024-04,贵州省,178.50,-1.50,767.10,7.20,73,2024-04-30 00:00:00,1,0,2024-07-20 15:16:07,0,2024-07-20 15:16:07,,,
2024-04,四川省,316.10,3.10,1328.70,0.50,74,2024-04-30 00:00:00,1,0,2024-07-20 15:16:07,0,2024-07-20 15:16:07,,,
2024-04,重庆市,84.10,6.60,360.40,7.70,75,2024-04-30 00:00:00,1,0,2024-07-20 15:16:07,0,2024-07-20 15:16:07,,,
2024-04,海南省,41.40,10.80,145.40,11.60,76,2024-04-30 00:00:00,1,0,2024-07-20 15:16:07,0,2024-07-20 15:16:07,,,
2024-04,广西区,196.10,3.00,778.90,6.10,77,2024-04-30 00:00:00,1,0,2024-07-20 15:16:07,0,2024-07-20 15:16:07,,,
2024-04,广东省,569.60,6.60,2138.20,8.00,78,2024-04-30 00:00:00,1,0,2024-07-20 15:16:07,0,2024-07-20 15:16:07,,,
2024-04,湖南省,117.50,-7.60,546.80,-1.30,79,2024-04-30 00:00:00,1,0,2024-07-20 15:16:07,0,2024-07-20 15:16:07,,,
2024-04,湖北省,230.80,11.50,942.50,6.60,80,2024-04-30 00:00:00,1,0,2024-07-20 15:16:07,0,2024-07-20 15:16:07,,,
2024-04,河南省,232.20,4.50,1092.70,9.00,81,2024-04-30 00:00:00,1,0,2024-07-20 15:16:07,0,2024-07-20 15:16:07,,,
2024-04,山东省,464.10,1.20,1995.30,2.30,82,2024-04-30 00:00:00,1,0,2024-07-20 15:16:07,0,2024-07-20 15:16:07,,,
2024-04,江西省,123.00,-1.90,533.60,0.50,83,2024-04-30 00:00:00,1,0,2024-07-20 15:16:07,0,2024-07-20 15:16:07,,,
2024-04,福建省,253.60,4.70,974.70,9.20,84,2024-04-30 00:00:00,1,0,2024-07-20 15:16:07,0,2024-07-20 15:16:07,,,
2024-04,安徽省,243.80,0.20,1110.30,9.50,85,2024-04-30 00:00:00,1,0,2024-07-20 15:16:07,0,2024-07-20 15:16:07,,,
2024-04,浙江省,364.20,4.20,1394.40,6.80,86,2024-04-30 00:00:00,1,0,2024-07-20 15:16:07,0,2024-07-20 15:16:07,,,
2024-04,江苏省,480.50,2.60,2008.30,8.60,87,2024-04-30 00:00:00,1,0,2024-07-20 15:16:07,0,2024-07-20 15:16:07,,,
2024-04,上海市,69.10,-3.40,337.60,12.20,88,2024-04-30 00:00:00,1,0,2024-07-20 15:16:07,0,2024-07-20 15:16:07,,,
2024-04,黑龙江省,98.70,-2.20,440.80,0.40,89,2024-04-30 00:00:00,1,0,2024-07-20 15:16:07,0,2024-07-20 15:16:07,,,
2024-04,吉林省,84.80,-7.70,374.70,-2.10,90,2024-04-30 00:00:00,1,0,2024-07-20 15:16:07,0,2024-07-20 15:16:07,,,
2024-04,辽宁省,162.20,-1.80,739.50,0.60,91,2024-04-30 00:00:00,1,0,2024-07-20 15:16:09,0,2024-07-20 15:16:09,,,
2024-04,内蒙古区,605.00,7.10,2582.00,12.20,92,2024-04-30 00:00:00,1,0,2024-07-20 15:16:09,0,2024-07-20 15:16:09,,,
2024-04,山西省,313.50,-3.30,1457.60,1.30,93,2024-04-30 00:00:00,1,0,2024-07-20 15:16:09,0,2024-07-20 15:16:09,,,
2024-04,河北省,293.20,-1.90,1301.60,2.70,94,2024-04-30 00:00:00,1,0,2024-07-20 15:16:09,0,2024-07-20 15:16:09,,,
2024-04,天津市,60.80,3.50,282.30,6.90,95,2024-04-30 00:00:00,1,0,2024-07-20 15:16:09,0,2024-07-20 15:16:09,,,
2024-04,北京市,24.10,-8.60,155.10,-0.80,96,2024-04-30 00:00:00,1,0,2024-07-20 15:16:09,0,2024-07-20 15:16:09,,,
2024-03,全国,7476.90,2.80,22371.60,6.70,97,2024-03-31 00:00:00,1,0,2024-07-20 15:16:09,0,2024-07-20 15:16:09,,,
2024-03,新疆区,442.80,7.10,1320.10,7.00,98,2024-03-31 00:00:00,1,0,2024-07-20 15:16:09,0,2024-07-20 15:16:09,,,
2024-03,宁夏区,194.80,8.50,563.50,6.00,99,2024-03-31 00:00:00,1,0,2024-07-20 15:16:09,0,2024-07-20 15:16:09,,,
2024-03,青海省,76.60,5.20,215.80,4.70,100,2024-03-31 00:00:00,1,0,2024-07-20 15:16:09,0,2024-07-20 15:16:09,,,
2024-03,甘肃省,163.20,-2.20,503.40,6.70,101,2024-03-31 00:00:00,1,0,2024-07-20 15:16:09,0,2024-07-20 15:16:09,,,
2024-03,陕西省,252.60,7.40,805.80,9.90,102,2024-03-31 00:00:00,1,0,2024-07-20 15:16:09,0,2024-07-20 15:16:09,,,
2024-03,西藏区,6.70,-10.80,20.70,-5.00,103,2024-03-31 00:00:00,1,0,2024-07-20 15:16:09,0,2024-07-20 15:16:09,,,
2024-03,云南省,271.80,8.60,796.60,6.90,104,2024-03-31 00:00:00,1,0,2024-07-20 15:16:09,0,2024-07-20 15:16:09,,,
2024-03,贵州省,197.70,1.90,587.30,8.00,105,2024-03-31 00:00:00,1,0,2024-07-20 15:16:09,0,2024-07-20 15:16:09,,,
2024-03,四川省,345.50,1.70,1012.10,-0.60,106,2024-03-31 00:00:00,1,0,2024-07-20 15:16:09,0,2024-07-20 15:16:09,,,
2024-03,重庆市,90.90,8.90,275.40,7.70,107,2024-03-31 00:00:00,1,0,2024-07-20 15:16:09,0,2024-07-20 15:16:09,,,
2024-03,海南省,36.30,3.30,104.10,11.90,108,2024-03-31 00:00:00,1,0,2024-07-20 15:16:09,0,2024-07-20 15:16:09,,,
2024-03,广西区,201.90,1.60,581.50,7.00,109,2024-03-31 00:00:00,1,0,2024-07-20 15:16:09,0,2024-07-20 15:16:09,,,
2024-03,广东省,591.40,3.30,1570.00,8.60,110,2024-03-31 00:00:00,1,0,2024-07-20 15:16:09,0,2024-07-20 15:16:09,,,
2024-03,湖南省,131.20,-14.30,429.20,0.30,111,2024-03-31 00:00:00,1,0,2024-07-20 15:16:09,0,2024-07-20 15:16:09,,,
2024-03,湖北省,228.00,-1.70,711.80,5.20,112,2024-03-31 00:00:00,1,0,2024-07-20 15:16:09,0,2024-07-20 15:16:09,,,
2024-03,河南省,257.50,6.20,861.90,9.90,113,2024-03-31 00:00:00,1,0,2024-07-20 15:16:09,0,2024-07-20 15:16:09,,,
2024-03,山东省,488.70,0.30,1525.90,2.20,114,2024-03-31 00:00:00,1,0,2024-07-20 15:16:09,0,2024-07-20 15:16:09,,,
2024-03,江西省,134.80,-7.60,410.50,1.40,115,2024-03-31 00:00:00,1,0,2024-07-20 15:16:09,0,2024-07-20 15:16:09,,,
2024-03,福建省,265.10,7.70,721.10,10.90,116,2024-03-31 00:00:00,1,0,2024-07-20 15:16:09,0,2024-07-20 15:16:09,,,
2024-03,安徽省,272.30,2.80,865.70,12.30,117,2024-03-31 00:00:00,1,0,2024-07-20 15:16:09,0,2024-07-20 15:16:09,,,
2024-03,浙江省,387.40,1.50,1029.80,7.60,118,2024-03-31 00:00:00,1,0,2024-07-20 15:16:09,0,2024-07-20 15:16:09,,,
2024-03,江苏省,521.00,7.10,1529.50,10.80,119,2024-03-31 00:00:00,1,0,2024-07-20 15:16:09,0,2024-07-20 15:16:09,,,
2024-03,上海市,87.70,5.00,268.50,17.00,120,2024-03-31 00:00:00,1,0,2024-07-20 15:16:09,0,2024-07-20 15:16:09,,,
2024-03,黑龙江省,111.30,-0.80,339.20,0.30,121,2024-03-31 00:00:00,1,0,2024-07-20 15:16:12,0,2024-07-20 15:16:12,,,
2024-03,吉林省,96.90,-1.50,290.20,0.40,122,2024-03-31 00:00:00,1,0,2024-07-20 15:16:12,0,2024-07-20 15:16:12,,,
2024-03,辽宁省,189.20,-1.90,578.00,1.50,123,2024-03-31 00:00:00,1,0,2024-07-20 15:16:12,0,2024-07-20 15:16:12,,,
2024-03,内蒙古区,642.80,7.80,1950.40,12.30,124,2024-03-31 00:00:00,1,0,2024-07-20 15:16:12,0,2024-07-20 15:16:12,,,
2024-03,山西省,363.10,-4.10,1144.00,2.60,125,2024-03-31 00:00:00,1,0,2024-07-20 15:16:12,0,2024-07-20 15:16:12,,,
2024-03,河北省,322.80,1.50,1007.50,4.00,126,2024-03-31 00:00:00,1,0,2024-07-20 15:16:12,0,2024-07-20 15:16:12,,,
2024-03,天津市,68.60,-2.00,221.30,7.80,127,2024-03-31 00:00:00,1,0,2024-07-20 15:16:12,0,2024-07-20 15:16:12,,,
2024-03,北京市,36.30,-3.00,130.90,0.80,128,2024-03-31 00:00:00,1,0,2024-07-20 15:16:12,0,2024-07-20 15:16:12,,,
2024-02,全国,,,14870.30,8.30,129,2024-02-29 00:00:00,1,0,2024-07-20 15:16:12,0,2024-07-20 15:16:12,,,
2024-02,新疆区,,,879.00,7.10,130,2024-02-29 00:00:00,1,0,2024-07-20 15:16:12,0,2024-07-20 15:16:12,,,
2024-02,宁夏区,,,368.70,4.70,131,2024-02-29 00:00:00,1,0,2024-07-20 15:16:12,0,2024-07-20 15:16:12,,,
2024-02,青海省,,,138.30,2.10,132,2024-02-29 00:00:00,1,0,2024-07-20 15:16:12,0,2024-07-20 15:16:12,,,
2024-02,甘肃省,,,340.30,11.20,133,2024-02-29 00:00:00,1,0,2024-07-20 15:16:12,0,2024-07-20 15:16:12,,,
2024-02,陕西省,,,551.70,10.90,134,2024-02-29 00:00:00,1,0,2024-07-20 15:16:12,0,2024-07-20 15:16:12,,,
2024-02,西藏区,,,14.00,-2.00,135,2024-02-29 00:00:00,1,0,2024-07-20 15:16:12,0,2024-07-20 15:16:12,,,
2024-02,云南省,,,520.50,5.70,136,2024-02-29 00:00:00,1,0,2024-07-20 15:16:12,0,2024-07-20 15:16:12,,,
2024-02,贵州省,,,383.20,8.10,137,2024-02-29 00:00:00,1,0,2024-07-20 15:16:12,0,2024-07-20 15:16:12,,,
2024-02,四川省,,,667.50,-3.30,138,2024-02-29 00:00:00,1,0,2024-07-20 15:16:12,0,2024-07-20 15:16:12,,,
2024-02,重庆市,,,184.60,11.20,139,2024-02-29 00:00:00,1,0,2024-07-20 15:16:12,0,2024-07-20 15:16:12,,,
2024-02,海南省,,,67.80,16.90,140,2024-02-29 00:00:00,1,0,2024-07-20 15:16:12,0,2024-07-20 15:16:12,,,
2024-02,广西区,,,374.40,6.60,141,2024-02-29 00:00:00,1,0,2024-07-20 15:16:12,0,2024-07-20 15:16:12,,,
2024-02,广东省,,,975.20,11.80,142,2024-02-29 00:00:00,1,0,2024-07-20 15:16:12,0,2024-07-20 15:16:12,,,
2024-02,湖南省,,,297.50,7.20,143,2024-02-29 00:00:00,1,0,2024-07-20 15:16:12,0,2024-07-20 15:16:12,,,
2024-02,湖北省,,,481.90,8.70,144,2024-02-29 00:00:00,1,0,2024-07-20 15:16:12,0,2024-07-20 15:16:12,,,
2024-02,河南省,,,604.50,10.10,145,2024-02-29 00:00:00,1,0,2024-07-20 15:16:12,0,2024-07-20 15:16:12,,,
2024-02,山东省,,,1036.60,3.90,146,2024-02-29 00:00:00,1,0,2024-07-20 15:16:12,0,2024-07-20 15:16:12,,,
2024-02,江西省,,,275.70,6.10,147,2024-02-29 00:00:00,1,0,2024-07-20 15:16:12,0,2024-07-20 15:16:12,,,
2024-02,福建省,,,449.80,11.90,148,2024-02-29 00:00:00,1,0,2024-07-20 15:16:12,0,2024-07-20 15:16:12,,,
2024-02,安徽省,,,617.40,16.40,149,2024-02-29 00:00:00,1,0,2024-07-20 15:16:12,0,2024-07-20 15:16:12,,,
2024-02,浙江省,,,640.80,11.40,150,2024-02-29 00:00:00,1,0,2024-07-20 15:16:12,0,2024-07-20 15:16:12,,,
2024-02,江苏省,,,1000.30,11.90,151,2024-02-29 00:00:00,1,0,2024-07-20 15:16:14,0,2024-07-20 15:16:14,,,
2024-02,上海市,,,180.80,23.90,152,2024-02-29 00:00:00,1,0,2024-07-20 15:16:14,0,2024-07-20 15:16:14,,,
2024-02,黑龙江省,,,226.80,0.50,153,2024-02-29 00:00:00,1,0,2024-07-20 15:16:14,0,2024-07-20 15:16:14,,,
2024-02,吉林省,,,191.50,0.80,154,2024-02-29 00:00:00,1,0,2024-07-20 15:16:14,0,2024-07-20 15:16:14,,,
2024-02,辽宁省,,,387.50,2.80,155,2024-02-29 00:00:00,1,0,2024-07-20 15:16:14,0,2024-07-20 15:16:14,,,
2024-02,内蒙古区,,,1301.20,14.00,156,2024-02-29 00:00:00,1,0,2024-07-20 15:16:14,0,2024-07-20 15:16:14,,,
2024-02,山西省,,,782.50,6.10,157,2024-02-29 00:00:00,1,0,2024-07-20 15:16:14,0,2024-07-20 15:16:14,,,
2024-02,河北省,,,682.90,5.10,158,2024-02-29 00:00:00,1,0,2024-07-20 15:16:14,0,2024-07-20 15:16:14,,,
2024-02,天津市,,,152.60,12.90,159,2024-02-29 00:00:00,1,0,2024-07-20 15:16:14,0,2024-07-20 15:16:14,,,
2024-02,北京市,,,94.70,2.30,160,2024-02-29 00:00:00,1,0,2024-07-20 15:16:14,0,2024-07-20 15:16:14,,,
2023-12,新疆区,464.10,7.80,4912.10,4.50,161,2023-12-31 00:00:00,1,0,2024-07-20 15:16:14,0,2024-07-20 15:16:14,,,
2023-12,宁夏区,218.40,9.60,2246.30,2.60,162,2023-12-31 00:00:00,1,0,2024-07-20 15:16:14,0,2024-07-20 15:16:14,,,
2023-12,青海省,79.70,0.50,873.80,-1.50,163,2023-12-31 00:00:00,1,0,2024-07-20 15:16:14,0,2024-07-20 15:16:14,,,
2023-12,甘肃省,181.20,8.20,1925.40,5.50,164,2023-12-31 00:00:00,1,0,2024-07-20 15:16:14,0,2024-07-20 15:16:14,,,
2023-12,陕西省,302.70,14.20,2945.80,7.10,165,2023-12-31 00:00:00,1,0,2024-07-20 15:16:14,0,2024-07-20 15:16:14,,,
2023-12,西藏区,9.30,15.30,137.40,10.80,166,2023-12-31 00:00:00,1,0,2024-07-20 15:16:14,0,2024-07-20 15:16:14,,,
2023-12,云南省,285.40,5.80,3905.10,3.50,167,2023-12-31 00:00:00,1,0,2024-07-20 15:16:14,0,2024-07-20 15:16:14,,,
2023-12,贵州省,211.70,4.60,2271.40,4.00,168,2023-12-31 00:00:00,1,0,2024-07-20 15:16:14,0,2024-07-20 15:16:14,,,
2023-12,四川省,380.60,3.60,4712.60,1.00,169,2023-12-31 00:00:00,1,0,2024-07-20 15:16:14,0,2024-07-20 15:16:14,,,
2023-12,重庆市,96.80,5.80,1054.30,9.70,170,2023-12-31 00:00:00,1,0,2024-07-20 15:16:14,0,2024-07-20 15:16:14,,,
2023-12,海南省,35.90,17.70,448.00,17.20,171,2023-12-31 00:00:00,1,0,2024-07-20 15:16:14,0,2024-07-20 15:16:14,,,
2023-12,广西区,210.20,10.30,2287.30,11.90,172,2023-12-31 00:00:00,1,0,2024-07-20 15:16:14,0,2024-07-20 15:16:14,,,
2023-12,广东省,604.40,9.50,6718.60,9.50,173,2023-12-31 00:00:00,1,0,2024-07-20 15:16:14,0,2024-07-20 15:16:14,,,
2023-12,湖南省,158.70,9.80,1700.40,0.80,174,2023-12-31 00:00:00,1,0,2024-07-20 15:16:14,0,2024-07-20 15:16:14,,,
2023-12,湖北省,258.10,2.40,3012.60,0.00,175,2023-12-31 00:00:00,1,0,2024-07-20 15:16:14,0,2024-07-20 15:16:14,,,
2023-12,河南省,318.40,9.20,3171.80,-3.10,176,2023-12-31 00:00:00,1,0,2024-07-20 15:16:14,0,2024-07-20 15:16:14,,,
2023-12,山东省,539.90,4.50,5915.70,2.90,177,2023-12-31 00:00:00,1,0,2024-07-20 15:16:14,0,2024-07-20 15:16:14,,,
2023-12,江西省,161.80,0.70,1669.00,4.60,178,2023-12-31 00:00:00,1,0,2024-07-20 15:16:14,0,2024-07-20 15:16:14,,,
2023-12,福建省,279.60,10.40,3073.60,5.60,179,2023-12-31 00:00:00,1,0,2024-07-20 15:16:14,0,2024-07-20 15:16:14,,,
2023-12,安徽省,320.10,9.50,3335.60,5.60,180,2023-12-31 00:00:00,1,0,2024-07-20 15:16:14,0,2024-07-20 15:16:14,,,
2023-12,浙江省,403.60,12.20,4353.10,4.40,181,2023-12-31 00:00:00,1,0,2024-07-20 15:16:17,0,2024-07-20 15:16:17,,,
