时间,报价机构,规格,本期价格(元/吨),价格类型,备注,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-03-21,汇丰石化,工艺:正丁烷氧化法,7000.00,市场价,,31,2024-03-21 00:00:00,1,0,2024-07-21 01:49:14,0,2024-07-21 01:49:14,,,
2024-03-21,齐翔腾达,工艺:正丁烷氧化法,7200.00,市场价,,32,2024-03-21 00:00:00,1,0,2024-07-21 01:49:14,0,2024-07-21 01:49:14,,,
2024-03-14,汇丰石化,工艺:正丁烷氧化法,7000.00,市场价,,33,2024-03-14 00:00:00,1,0,2024-07-21 01:49:14,0,2024-07-21 01:49:14,,,
2024-03-14,齐翔腾达,工艺:正丁烷氧化法,7000.00,市场价,,34,2024-03-14 00:00:00,1,0,2024-07-21 01:49:14,0,2024-07-21 01:49:14,,,
2024-03-07,汇丰石化,工艺:正丁烷氧化法,7100.00,市场价,,35,2024-03-07 00:00:00,1,0,2024-07-21 01:49:14,0,2024-07-21 01:49:14,,,
2024-03-07,齐翔腾达,工艺:正丁烷氧化法,7000.00,市场价,,36,2024-03-07 00:00:00,1,0,2024-07-21 01:49:14,0,2024-07-21 01:49:14,,,
2024-02-29,汇丰石化,工艺:正丁烷氧化法,7100.00,市场价,,37,2024-02-29 00:00:00,1,0,2024-07-21 01:49:14,0,2024-07-21 01:49:14,,,
2024-02-29,齐翔腾达,工艺:正丁烷氧化法,7200.00,市场价,,38,2024-02-29 00:00:00,1,0,2024-07-21 01:49:14,0,2024-07-21 01:49:14,,,
2024-02-22,汇丰石化,工艺:正丁烷氧化法,7100.00,市场价,,39,2024-02-22 00:00:00,1,0,2024-07-21 01:49:14,0,2024-07-21 01:49:14,,,
2024-02-22,齐翔腾达,工艺:正丁烷氧化法,7400.00,市场价,,40,2024-02-22 00:00:00,1,0,2024-07-21 01:49:14,0,2024-07-21 01:49:14,,,
2024-02-08,汇丰石化,工艺:正丁烷氧化法,7000.00,市场价,,41,2024-02-08 00:00:00,1,0,2024-07-21 01:49:14,0,2024-07-21 01:49:14,,,
2024-02-08,齐翔腾达,工艺:正丁烷氧化法,7000.00,市场价,,42,2024-02-08 00:00:00,1,0,2024-07-21 01:49:14,0,2024-07-21 01:49:14,,,
2024-02-01,汇丰石化,工艺:正丁烷氧化法,7000.00,市场价,,43,2024-02-01 00:00:00,1,0,2024-07-21 01:49:14,0,2024-07-21 01:49:14,,,
2024-02-01,齐翔腾达,工艺:正丁烷氧化法,7000.00,市场价,,44,2024-02-01 00:00:00,1,0,2024-07-21 01:49:14,0,2024-07-21 01:49:14,,,
2024-01-25,汇丰石化,工艺:正丁烷氧化法,7000.00,市场价,,45,2024-01-25 00:00:00,1,0,2024-07-21 01:49:14,0,2024-07-21 01:49:14,,,
2024-01-25,齐翔腾达,工艺:正丁烷氧化法,7000.00,市场价,,46,2024-01-25 00:00:00,1,0,2024-07-21 01:49:14,0,2024-07-21 01:49:14,,,
2024-01-18,汇丰石化,工艺:正丁烷氧化法,7000.00,市场价,,47,2024-01-18 00:00:00,1,0,2024-07-21 01:49:14,0,2024-07-21 01:49:14,,,
2024-01-18,齐翔腾达,工艺:正丁烷氧化法,7000.00,市场价,,48,2024-01-18 00:00:00,1,0,2024-07-21 01:49:14,0,2024-07-21 01:49:14,,,
2024-01-11,汇丰石化,工艺:正丁烷氧化法,7300.00,市场价,,49,2024-01-11 00:00:00,1,0,2024-07-21 01:49:14,0,2024-07-21 01:49:14,,,
2024-01-11,齐翔腾达,工艺:正丁烷氧化法,7300.00,市场价,,50,2024-01-11 00:00:00,1,0,2024-07-21 01:49:14,0,2024-07-21 01:49:14,,,
2024-01-04,汇丰石化,工艺:正丁烷氧化法,7900.00,市场价,,51,2024-01-04 00:00:00,1,0,2024-07-21 01:49:14,0,2024-07-21 01:49:14,,,
2024-01-04,齐翔腾达,工艺:正丁烷氧化法,8000.00,市场价,,52,2024-01-04 00:00:00,1,0,2024-07-21 01:49:14,0,2024-07-21 01:49:14,,,
2023-12-28,汇丰石化,工艺:正丁烷氧化法,7900.00,市场价,,53,2023-12-28 00:00:00,1,0,2024-07-21 01:49:14,0,2024-07-21 01:49:14,,,
2023-12-28,齐翔腾达,工艺:正丁烷氧化法,8200.00,市场价,,54,2023-12-28 00:00:00,1,0,2024-07-21 01:49:14,0,2024-07-21 01:49:14,,,
2023-12-21,汇丰石化,工艺:正丁烷氧化法,7300.00,市场价,,55,2023-12-21 00:00:00,1,0,2024-07-21 01:49:14,0,2024-07-21 01:49:14,,,
2023-12-21,齐翔腾达,工艺:正丁烷氧化法,7800.00,市场价,,56,2023-12-21 00:00:00,1,0,2024-07-21 01:49:14,0,2024-07-21 01:49:14,,,
2023-12-14,汇丰石化,工艺:正丁烷氧化法,7200.00,市场价,,57,2023-12-14 00:00:00,1,0,2024-07-21 01:49:14,0,2024-07-21 01:49:14,,,
2023-12-14,齐翔腾达,工艺:正丁烷氧化法,7600.00,市场价,,58,2023-12-14 00:00:00,1,0,2024-07-21 01:49:14,0,2024-07-21 01:49:14,,,
2023-12-07,汇丰石化,工艺:正丁烷氧化法,7200.00,市场价,,59,2023-12-07 00:00:00,1,0,2024-07-21 01:49:14,0,2024-07-21 01:49:14,,,
2023-12-07,齐翔腾达,工艺:正丁烷氧化法,7300.00,市场价,,60,2023-12-07 00:00:00,1,0,2024-07-21 01:49:14,0,2024-07-21 01:49:14,,,
2023-11-30,汇丰石化,工艺:正丁烷氧化法,7100.00,市场价,,61,2023-11-30 00:00:00,1,0,2024-07-21 01:49:16,0,2024-07-21 01:49:16,,,
2023-11-30,齐翔腾达,工艺:正丁烷氧化法,7100.00,市场价,,62,2023-11-30 00:00:00,1,0,2024-07-21 01:49:16,0,2024-07-21 01:49:16,,,
2023-11-23,汇丰石化,工艺:正丁烷氧化法,7300.00,市场价,,63,2023-11-23 00:00:00,1,0,2024-07-21 01:49:16,0,2024-07-21 01:49:16,,,
2023-11-23,齐翔腾达,工艺:正丁烷氧化法,7200.00,市场价,,64,2023-11-23 00:00:00,1,0,2024-07-21 01:49:16,0,2024-07-21 01:49:16,,,
2023-11-16,汇丰石化,工艺:正丁烷氧化法,7300.00,市场价,,65,2023-11-16 00:00:00,1,0,2024-07-21 01:49:16,0,2024-07-21 01:49:16,,,
