时间,项目名称,累计值(亿元),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-12,商业营业用房期房销售额,4023.25,-16.80,36,2023-12-31 00:00:00,1,0,2024-07-21 04:49:58,0,2024-07-21 04:49:58,,,
2023-11,商业营业用房销售额,5772.07,-11.90,37,2023-11-30 00:00:00,1,0,2024-07-21 04:49:58,0,2024-07-21 04:49:58,,,
2023-11,商业营业用房销售面积,5492.62,-13.90,38,2023-11-30 00:00:00,1,0,2024-07-21 04:49:58,0,2024-07-21 04:49:58,,,
2023-11,商业营业用房期房销售额,3543.84,-19.10,39,2023-11-30 00:00:00,1,0,2024-07-21 04:49:58,0,2024-07-21 04:49:58,,,
2023-11,商业营业用房期房销售面积,3118.82,-23.00,40,2023-11-30 00:00:00,1,0,2024-07-21 04:49:58,0,2024-07-21 04:49:58,,,
2023-11,商业营业用房现房销售面积,2373.80,2.10,41,2023-11-30 00:00:00,1,0,2024-07-21 04:49:58,0,2024-07-21 04:49:58,,,
2023-11,商业营业用房现房销售额,2228.23,2.60,42,2023-11-30 00:00:00,1,0,2024-07-21 04:49:58,0,2024-07-21 04:49:58,,,
2023-10,商业营业用房现房销售额,2005.34,0.90,43,2023-10-31 00:00:00,1,0,2024-07-21 04:49:58,0,2024-07-21 04:49:58,,,
2023-10,商业营业用房期房销售额,3257.37,-19.80,44,2023-10-31 00:00:00,1,0,2024-07-21 04:49:58,0,2024-07-21 04:49:58,,,
2023-10,商业营业用房期房销售面积,2839.35,-23.90,45,2023-10-31 00:00:00,1,0,2024-07-21 04:49:58,0,2024-07-21 04:49:58,,,
2023-10,商业营业用房销售面积,4973.37,-15.10,46,2023-10-31 00:00:00,1,0,2024-07-21 04:49:58,0,2024-07-21 04:49:58,,,
2023-10,商业营业用房销售额,5262.71,-13.00,47,2023-10-31 00:00:00,1,0,2024-07-21 04:49:58,0,2024-07-21 04:49:58,,,
2023-10,商业营业用房现房销售面积,2134.02,0.40,48,2023-10-31 00:00:00,1,0,2024-07-21 04:49:58,0,2024-07-21 04:49:58,,,
2023-09,商业营业用房现房销售面积,1926.75,-1.80,49,2023-09-30 00:00:00,1,0,2024-07-21 04:49:58,0,2024-07-21 04:49:58,,,
2023-09,商业营业用房销售额,4785.54,-14.60,50,2023-09-30 00:00:00,1,0,2024-07-21 04:49:58,0,2024-07-21 04:49:58,,,
2023-09,商业营业用房现房销售额,1804.90,-1.30,51,2023-09-30 00:00:00,1,0,2024-07-21 04:49:58,0,2024-07-21 04:49:58,,,
2023-09,商业营业用房销售面积,4501.01,-17.00,52,2023-09-30 00:00:00,1,0,2024-07-21 04:49:58,0,2024-07-21 04:49:58,,,
2023-09,商业营业用房期房销售额,2980.64,-21.00,53,2023-09-30 00:00:00,1,0,2024-07-21 04:49:58,0,2024-07-21 04:49:58,,,
2023-09,商业营业用房期房销售面积,2574.26,-25.60,54,2023-09-30 00:00:00,1,0,2024-07-21 04:49:58,0,2024-07-21 04:49:58,,,
2023-08,商业营业用房现房销售额,1566.43,-2.50,55,2023-08-31 00:00:00,1,0,2024-07-21 04:49:58,0,2024-07-21 04:49:58,,,
