时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-07-05,宿州市,动力煤,30.00,22.50,0.70,,4500.00,635.00,0.00,车板价,20,2024-07-05 00:00:00,1,0,2024-07-16 11:51:59,0,2024-07-16 11:51:59,,,
2024-07-05,宿州市,1/3焦精煤,10.00,37.00,0.50,67.50,,1810.00,0.00,车板价,21,2024-07-05 00:00:00,1,0,2024-07-16 11:51:59,0,2024-07-16 11:51:59,,,
2024-07-04,宿州市,烟煤,21.00,25.00,0.95,,5000.00,675.00,0.00,出厂价,22,2024-07-04 00:00:00,1,0,2024-07-16 11:51:59,0,2024-07-16 11:51:59,,,
2024-07-04,宿州市,动力煤,30.00,22.50,0.70,,4500.00,635.00,0.00,车板价,23,2024-07-04 00:00:00,1,0,2024-07-16 11:51:59,0,2024-07-16 11:51:59,,,
2024-07-04,宿州市,1/3焦精煤,10.00,37.00,0.50,67.50,,1810.00,0.00,车板价,24,2024-07-04 00:00:00,1,0,2024-07-16 11:51:59,0,2024-07-16 11:51:59,,,
2024-07-03,宿州市,烟煤,21.00,25.00,0.95,,5000.00,675.00,0.00,出厂价,25,2024-07-03 00:00:00,1,0,2024-07-16 11:51:59,0,2024-07-16 11:51:59,,,
2024-07-03,宿州市,动力煤,30.00,22.50,0.70,,4500.00,635.00,0.00,车板价,26,2024-07-03 00:00:00,1,0,2024-07-16 11:51:59,0,2024-07-16 11:51:59,,,
2024-07-03,宿州市,1/3焦精煤,10.00,37.00,0.50,67.50,,1810.00,0.00,车板价,27,2024-07-03 00:00:00,1,0,2024-07-16 11:51:59,0,2024-07-16 11:51:59,,,
2024-07-02,宿州市,烟煤,21.00,25.00,0.95,,5000.00,675.00,0.00,出厂价,28,2024-07-02 00:00:00,1,0,2024-07-16 11:51:59,0,2024-07-16 11:51:59,,,
2024-07-02,宿州市,动力煤,30.00,22.50,0.70,,4500.00,635.00,0.00,车板价,29,2024-07-02 00:00:00,1,0,2024-07-16 11:51:59,0,2024-07-16 11:51:59,,,
2024-07-02,宿州市,1/3焦精煤,10.00,37.00,0.50,67.50,,1810.00,0.00,车板价,30,2024-07-02 00:00:00,1,0,2024-07-16 11:51:59,0,2024-07-16 11:51:59,,,
2024-07-01,宿州市,烟煤,21.00,25.00,0.95,,5000.00,675.00,0.00,出厂价,31,2024-07-01 00:00:00,1,0,2024-07-16 11:52:03,0,2024-07-16 11:52:03,,,
2024-07-01,宿州市,动力煤,30.00,22.50,0.70,,4500.00,635.00,0.00,车板价,32,2024-07-01 00:00:00,1,0,2024-07-16 11:52:03,0,2024-07-16 11:52:03,,,
2024-07-01,宿州市,1/3焦精煤,10.00,37.00,0.50,67.50,,1810.00,0.00,车板价,33,2024-07-01 00:00:00,1,0,2024-07-16 11:52:03,0,2024-07-16 11:52:03,,,
2024-06-28,宿州市,烟煤,21.00,25.00,0.95,,5000.00,675.00,0.00,出厂价,34,2024-06-28 00:00:00,1,0,2024-07-16 11:52:03,0,2024-07-16 11:52:03,,,
2024-06-28,宿州市,动力煤,30.00,22.50,0.70,,4500.00,635.00,0.00,车板价,35,2024-06-28 00:00:00,1,0,2024-07-16 11:52:03,0,2024-07-16 11:52:03,,,
2024-06-28,宿州市,1/3焦精煤,10.00,37.00,0.50,67.50,,1810.00,0.00,车板价,36,2024-06-28 00:00:00,1,0,2024-07-16 11:52:03,0,2024-07-16 11:52:03,,,
2024-06-27,宿州市,烟煤,21.00,25.00,0.95,,5000.00,675.00,0.00,出厂价,37,2024-06-27 00:00:00,1,0,2024-07-16 11:52:03,0,2024-07-16 11:52:03,,,
2024-06-27,宿州市,动力煤,30.00,22.50,0.70,,4500.00,635.00,0.00,车板价,38,2024-06-27 00:00:00,1,0,2024-07-16 11:52:03,0,2024-07-16 11:52:03,,,
2024-06-27,宿州市,1/3焦精煤,10.00,37.00,0.50,67.50,,1810.00,0.00,车板价,39,2024-06-27 00:00:00,1,0,2024-07-16 11:52:03,0,2024-07-16 11:52:03,,,
2024-06-26,宿州市,烟煤,21.00,25.00,0.95,,5000.00,675.00,0.00,出厂价,40,2024-06-26 00:00:00,1,0,2024-07-16 11:52:03,0,2024-07-16 11:52:03,,,
2024-06-26,宿州市,动力煤,30.00,22.50,0.70,,4500.00,635.00,0.00,车板价,41,2024-06-26 00:00:00,1,0,2024-07-16 11:52:03,0,2024-07-16 11:52:03,,,
2024-06-26,宿州市,1/3焦精煤,10.00,37.00,0.50,67.50,,1810.00,0.00,车板价,42,2024-06-26 00:00:00,1,0,2024-07-16 11:52:03,0,2024-07-16 11:52:03,,,
2024-06-25,宿州市,烟煤,21.00,25.00,0.95,,5000.00,675.00,0.00,出厂价,43,2024-06-25 00:00:00,1,0,2024-07-16 11:52:03,0,2024-07-16 11:52:03,,,
2024-06-25,宿州市,动力煤,30.00,22.50,0.70,,4500.00,635.00,0.00,车板价,44,2024-06-25 00:00:00,1,0,2024-07-16 11:52:03,0,2024-07-16 11:52:03,,,
2024-06-25,宿州市,1/3焦精煤,10.00,37.00,0.50,67.50,,1810.00,0.00,车板价,45,2024-06-25 00:00:00,1,0,2024-07-16 11:52:03,0,2024-07-16 11:52:03,,,
2024-06-24,宿州市,烟煤,21.00,25.00,0.95,,5000.00,675.00,0.00,出厂价,46,2024-06-24 00:00:00,1,0,2024-07-16 11:52:03,0,2024-07-16 11:52:03,,,
2024-06-24,宿州市,动力煤,30.00,22.50,0.70,,4500.00,635.00,0.00,车板价,47,2024-06-24 00:00:00,1,0,2024-07-16 11:52:03,0,2024-07-16 11:52:03,,,
2024-06-24,宿州市,1/3焦精煤,10.00,37.00,0.50,67.50,,1810.00,0.00,车板价,48,2024-06-24 00:00:00,1,0,2024-07-16 11:52:03,0,2024-07-16 11:52:03,,,
2024-06-21,宿州市,烟煤,21.00,25.00,0.95,,5000.00,675.00,0.00,出厂价,49,2024-06-21 00:00:00,1,0,2024-07-16 11:52:03,0,2024-07-16 11:52:03,,,
2024-06-21,宿州市,动力煤,30.00,22.50,0.70,,4500.00,635.00,0.00,车板价,50,2024-06-21 00:00:00,1,0,2024-07-16 11:52:03,0,2024-07-16 11:52:03,,,
2024-06-21,宿州市,1/3焦精煤,10.00,37.00,0.50,67.50,,1810.00,0.00,车板价,51,2024-06-21 00:00:00,1,0,2024-07-16 11:52:03,0,2024-07-16 11:52:03,,,
2024-06-20,宿州市,烟煤,21.00,25.00,0.95,,5000.00,675.00,0.00,出厂价,52,2024-06-20 00:00:00,1,0,2024-07-16 11:52:03,0,2024-07-16 11:52:03,,,
2024-06-20,宿州市,动力煤,30.00,22.50,0.70,,4500.00,635.00,0.00,车板价,53,2024-06-20 00:00:00,1,0,2024-07-16 11:52:03,0,2024-07-16 11:52:03,,,
2024-06-20,宿州市,1/3焦精煤,10.00,37.00,0.50,67.50,,1810.00,0.00,车板价,54,2024-06-20 00:00:00,1,0,2024-07-16 11:52:03,0,2024-07-16 11:52:03,,,
2024-06-19,宿州市,烟煤,21.00,25.00,0.95,,5000.00,675.00,0.00,出厂价,55,2024-06-19 00:00:00,1,0,2024-07-16 11:52:03,0,2024-07-16 11:52:03,,,
2024-06-19,宿州市,动力煤,30.00,22.50,0.70,,4500.00,635.00,0.00,车板价,56,2024-06-19 00:00:00,1,0,2024-07-16 11:52:03,0,2024-07-16 11:52:03,,,
2024-06-19,宿州市,1/3焦精煤,10.00,37.00,0.50,67.50,,1810.00,0.00,车板价,57,2024-06-19 00:00:00,1,0,2024-07-16 11:52:03,0,2024-07-16 11:52:03,,,
2024-06-18,宿州市,烟煤,21.00,25.00,0.95,,5000.00,675.00,0.00,出厂价,58,2024-06-18 00:00:00,1,0,2024-07-16 11:52:03,0,2024-07-16 11:52:03,,,
2024-06-18,宿州市,动力煤,30.00,22.50,0.70,,4500.00,635.00,0.00,车板价,59,2024-06-18 00:00:00,1,0,2024-07-16 11:52:03,0,2024-07-16 11:52:03,,,
2024-06-18,宿州市,1/3焦精煤,10.00,37.00,0.50,67.50,,1810.00,0.00,车板价,60,2024-06-18 00:00:00,1,0,2024-07-16 11:52:03,0,2024-07-16 11:52:03,,,
2024-06-17,宿州市,烟煤,21.00,25.00,0.95,,5000.00,675.00,0.00,出厂价,61,2024-06-17 00:00:00,1,0,2024-07-16 11:52:07,0,2024-07-16 11:52:07,,,
2024-06-17,宿州市,动力煤,30.00,22.50,0.70,,4500.00,635.00,0.00,车板价,62,2024-06-17 00:00:00,1,0,2024-07-16 11:52:07,0,2024-07-16 11:52:07,,,
2024-06-17,宿州市,1/3焦精煤,10.00,37.00,0.50,67.50,,1810.00,0.00,车板价,63,2024-06-17 00:00:00,1,0,2024-07-16 11:52:07,0,2024-07-16 11:52:07,,,
2024-06-14,宿州市,烟煤,21.00,25.00,0.95,,5000.00,675.00,0.00,出厂价,64,2024-06-14 00:00:00,1,0,2024-07-16 11:52:07,0,2024-07-16 11:52:07,,,
2024-06-14,宿州市,动力煤,30.00,22.50,0.70,,4500.00,635.00,0.00,车板价,65,2024-06-14 00:00:00,1,0,2024-07-16 11:52:07,0,2024-07-16 11:52:07,,,
2024-06-14,宿州市,1/3焦精煤,10.00,37.00,0.50,67.50,,1810.00,0.00,车板价,66,2024-06-14 00:00:00,1,0,2024-07-16 11:52:07,0,2024-07-16 11:52:07,,,
2024-06-13,宿州市,烟煤,21.00,25.00,0.95,,5000.00,675.00,0.00,出厂价,67,2024-06-13 00:00:00,1,0,2024-07-16 11:52:07,0,2024-07-16 11:52:07,,,
2024-06-13,宿州市,动力煤,30.00,22.50,0.70,,4500.00,635.00,0.00,车板价,68,2024-06-13 00:00:00,1,0,2024-07-16 11:52:07,0,2024-07-16 11:52:07,,,
2024-06-13,宿州市,1/3焦精煤,10.00,37.00,0.50,67.50,,1810.00,0.00,车板价,69,2024-06-13 00:00:00,1,0,2024-07-16 11:52:07,0,2024-07-16 11:52:07,,,
2024-06-12,宿州市,烟煤,21.00,25.00,0.95,,5000.00,675.00,0.00,出厂价,70,2024-06-12 00:00:00,1,0,2024-07-16 11:52:07,0,2024-07-16 11:52:07,,,
2024-06-12,宿州市,动力煤,30.00,22.50,0.70,,4500.00,635.00,0.00,车板价,71,2024-06-12 00:00:00,1,0,2024-07-16 11:52:07,0,2024-07-16 11:52:07,,,
2024-06-12,宿州市,1/3焦精煤,10.00,37.00,0.50,67.50,,1810.00,0.00,车板价,72,2024-06-12 00:00:00,1,0,2024-07-16 11:52:07,0,2024-07-16 11:52:07,,,
2024-06-11,宿州市,烟煤,21.00,25.00,0.95,,5000.00,675.00,0.00,出厂价,73,2024-06-11 00:00:00,1,0,2024-07-16 11:52:07,0,2024-07-16 11:52:07,,,
2024-06-11,宿州市,动力煤,30.00,22.50,0.70,,4500.00,635.00,0.00,车板价,74,2024-06-11 00:00:00,1,0,2024-07-16 11:52:07,0,2024-07-16 11:52:07,,,
2024-06-11,宿州市,1/3焦精煤,10.00,37.00,0.50,67.50,,1810.00,0.00,车板价,75,2024-06-11 00:00:00,1,0,2024-07-16 11:52:07,0,2024-07-16 11:52:07,,,
2024-06-07,宿州市,烟煤,21.00,25.00,0.95,,5000.00,675.00,0.00,出厂价,76,2024-06-07 00:00:00,1,0,2024-07-16 11:52:07,0,2024-07-16 11:52:07,,,
2024-06-07,宿州市,动力煤,30.00,22.50,0.70,,4500.00,635.00,0.00,车板价,77,2024-06-07 00:00:00,1,0,2024-07-16 11:52:07,0,2024-07-16 11:52:07,,,
2024-06-07,宿州市,1/3焦精煤,10.00,37.00,0.50,67.50,,1810.00,0.00,车板价,78,2024-06-07 00:00:00,1,0,2024-07-16 11:52:07,0,2024-07-16 11:52:07,,,
2024-06-06,宿州市,烟煤,21.00,25.00,0.95,,5000.00,675.00,0.00,出厂价,79,2024-06-06 00:00:00,1,0,2024-07-16 11:52:07,0,2024-07-16 11:52:07,,,
2024-06-06,宿州市,动力煤,30.00,22.50,0.70,,4500.00,635.00,0.00,车板价,80,2024-06-06 00:00:00,1,0,2024-07-16 11:52:07,0,2024-07-16 11:52:07,,,
2024-06-06,宿州市,1/3焦精煤,10.00,37.00,0.50,67.50,,1810.00,0.00,车板价,81,2024-06-06 00:00:00,1,0,2024-07-16 11:52:07,0,2024-07-16 11:52:07,,,
2024-06-05,宿州市,烟煤,21.00,25.00,0.95,,5000.00,675.00,0.00,出厂价,82,2024-06-05 00:00:00,1,0,2024-07-16 11:52:07,0,2024-07-16 11:52:07,,,
2024-06-05,宿州市,动力煤,30.00,22.50,0.70,,4500.00,635.00,0.00,车板价,83,2024-06-05 00:00:00,1,0,2024-07-16 11:52:07,0,2024-07-16 11:52:07,,,
2024-06-05,宿州市,1/3焦精煤,10.00,37.00,0.50,67.50,,1810.00,0.00,车板价,84,2024-06-05 00:00:00,1,0,2024-07-16 11:52:07,0,2024-07-16 11:52:07,,,
2024-06-04,宿州市,烟煤,21.00,25.00,0.95,,5000.00,675.00,0.00,出厂价,85,2024-06-04 00:00:00,1,0,2024-07-16 11:52:07,0,2024-07-16 11:52:07,,,
2024-06-04,宿州市,动力煤,30.00,22.50,0.70,,4500.00,635.00,0.00,车板价,86,2024-06-04 00:00:00,1,0,2024-07-16 11:52:07,0,2024-07-16 11:52:07,,,
2024-06-04,宿州市,1/3焦精煤,10.00,37.00,0.50,67.50,,1810.00,0.00,车板价,87,2024-06-04 00:00:00,1,0,2024-07-16 11:52:07,0,2024-07-16 11:52:07,,,
2024-06-03,宿州市,烟煤,21.00,25.00,0.95,,5000.00,675.00,-5.00,出厂价,88,2024-06-03 00:00:00,1,0,2024-07-16 11:52:07,0,2024-07-16 11:52:07,,,
2024-06-03,宿州市,动力煤,30.00,22.50,0.70,,4500.00,635.00,-5.00,车板价,89,2024-06-03 00:00:00,1,0,2024-07-16 11:52:07,0,2024-07-16 11:52:07,,,
2024-06-03,宿州市,1/3焦精煤,10.00,37.00,0.50,67.50,,1810.00,0.00,车板价,90,2024-06-03 00:00:00,1,0,2024-07-16 11:52:07,0,2024-07-16 11:52:07,,,
2024-05-31,宿州市,烟煤,21.00,25.00,0.95,,5000.00,680.00,0.00,出厂价,91,2024-05-31 00:00:00,1,0,2024-07-16 11:52:10,0,2024-07-16 11:52:10,,,
2024-05-31,宿州市,动力煤,30.00,22.50,0.70,,4500.00,640.00,0.00,车板价,92,2024-05-31 00:00:00,1,0,2024-07-16 11:52:10,0,2024-07-16 11:52:10,,,
2024-05-31,宿州市,1/3焦精煤,10.00,37.00,0.50,67.50,,1810.00,0.00,车板价,93,2024-05-31 00:00:00,1,0,2024-07-16 11:52:10,0,2024-07-16 11:52:10,,,
2024-05-30,宿州市,烟煤,21.00,25.00,0.95,,5000.00,680.00,0.00,出厂价,94,2024-05-30 00:00:00,1,0,2024-07-16 11:52:10,0,2024-07-16 11:52:10,,,
2024-05-30,宿州市,动力煤,30.00,22.50,0.70,,4500.00,640.00,0.00,车板价,95,2024-05-30 00:00:00,1,0,2024-07-16 11:52:10,0,2024-07-16 11:52:10,,,
2024-05-30,宿州市,1/3焦精煤,10.00,37.00,0.50,67.50,,1810.00,0.00,车板价,96,2024-05-30 00:00:00,1,0,2024-07-16 11:52:10,0,2024-07-16 11:52:10,,,
2024-05-29,宿州市,烟煤,21.00,25.00,0.95,,5000.00,680.00,0.00,出厂价,97,2024-05-29 00:00:00,1,0,2024-07-16 11:52:10,0,2024-07-16 11:52:10,,,
2024-05-29,宿州市,动力煤,30.00,22.50,0.70,,4500.00,640.00,0.00,车板价,98,2024-05-29 00:00:00,1,0,2024-07-16 11:52:10,0,2024-07-16 11:52:10,,,
2024-05-29,宿州市,1/3焦精煤,10.00,37.00,0.50,67.50,,1810.00,0.00,车板价,99,2024-05-29 00:00:00,1,0,2024-07-16 11:52:10,0,2024-07-16 11:52:10,,,
2024-05-28,宿州市,烟煤,21.00,25.00,0.95,,5000.00,680.00,0.00,出厂价,100,2024-05-28 00:00:00,1,0,2024-07-16 11:52:10,0,2024-07-16 11:52:10,,,
2024-05-28,宿州市,动力煤,30.00,22.50,0.70,,4500.00,640.00,0.00,车板价,101,2024-05-28 00:00:00,1,0,2024-07-16 11:52:10,0,2024-07-16 11:52:10,,,
2024-05-28,宿州市,1/3焦精煤,10.00,37.00,0.50,67.50,,1810.00,0.00,车板价,102,2024-05-28 00:00:00,1,0,2024-07-16 11:52:10,0,2024-07-16 11:52:10,,,
2024-05-27,宿州市,烟煤,21.00,25.00,0.95,,5000.00,680.00,0.00,出厂价,103,2024-05-27 00:00:00,1,0,2024-07-16 11:52:10,0,2024-07-16 11:52:10,,,
2024-05-27,宿州市,动力煤,30.00,22.50,0.70,,4500.00,640.00,0.00,车板价,104,2024-05-27 00:00:00,1,0,2024-07-16 11:52:10,0,2024-07-16 11:52:10,,,
2024-05-27,宿州市,1/3焦精煤,10.00,37.00,0.50,67.50,,1810.00,0.00,车板价,105,2024-05-27 00:00:00,1,0,2024-07-16 11:52:10,0,2024-07-16 11:52:10,,,
2024-05-24,宿州市,烟煤,21.00,25.00,0.95,,5000.00,680.00,0.00,出厂价,106,2024-05-24 00:00:00,1,0,2024-07-16 11:52:10,0,2024-07-16 11:52:10,,,
2024-05-24,宿州市,动力煤,30.00,22.50,0.70,,4500.00,640.00,0.00,车板价,107,2024-05-24 00:00:00,1,0,2024-07-16 11:52:10,0,2024-07-16 11:52:10,,,
2024-05-24,宿州市,1/3焦精煤,10.00,37.00,0.50,67.50,,1810.00,0.00,车板价,108,2024-05-24 00:00:00,1,0,2024-07-16 11:52:10,0,2024-07-16 11:52:10,,,
2024-05-23,宿州市,烟煤,21.00,25.00,0.95,,5000.00,680.00,0.00,出厂价,109,2024-05-23 00:00:00,1,0,2024-07-16 11:52:10,0,2024-07-16 11:52:10,,,
2024-05-23,宿州市,动力煤,30.00,22.50,0.70,,4500.00,640.00,0.00,车板价,110,2024-05-23 00:00:00,1,0,2024-07-16 11:52:10,0,2024-07-16 11:52:10,,,
2024-05-23,宿州市,1/3焦精煤,10.00,37.00,0.50,67.50,,1810.00,0.00,车板价,111,2024-05-23 00:00:00,1,0,2024-07-16 11:52:10,0,2024-07-16 11:52:10,,,
2024-05-22,宿州市,烟煤,21.00,25.00,0.95,,5000.00,680.00,0.00,出厂价,112,2024-05-22 00:00:00,1,0,2024-07-16 11:52:10,0,2024-07-16 11:52:10,,,
2024-05-22,宿州市,动力煤,30.00,22.50,0.70,,4500.00,640.00,0.00,车板价,113,2024-05-22 00:00:00,1,0,2024-07-16 11:52:10,0,2024-07-16 11:52:10,,,
2024-05-22,宿州市,1/3焦精煤,10.00,37.00,0.50,67.50,,1810.00,0.00,车板价,114,2024-05-22 00:00:00,1,0,2024-07-16 11:52:10,0,2024-07-16 11:52:10,,,
2024-05-21,宿州市,烟煤,21.00,25.00,0.95,,5000.00,680.00,0.00,出厂价,115,2024-05-21 00:00:00,1,0,2024-07-16 11:52:10,0,2024-07-16 11:52:10,,,
2024-05-21,宿州市,动力煤,30.00,22.50,0.70,,4500.00,640.00,0.00,车板价,116,2024-05-21 00:00:00,1,0,2024-07-16 11:52:10,0,2024-07-16 11:52:10,,,
2024-05-21,宿州市,1/3焦精煤,10.00,37.00,0.50,67.50,,1810.00,0.00,车板价,117,2024-05-21 00:00:00,1,0,2024-07-16 11:52:10,0,2024-07-16 11:52:10,,,
2024-05-20,宿州市,烟煤,21.00,25.00,0.95,,5000.00,680.00,0.00,出厂价,118,2024-05-20 00:00:00,1,0,2024-07-16 11:52:10,0,2024-07-16 11:52:10,,,
2024-05-20,宿州市,动力煤,30.00,22.50,0.70,,4500.00,640.00,0.00,车板价,119,2024-05-20 00:00:00,1,0,2024-07-16 11:52:10,0,2024-07-16 11:52:10,,,
2024-05-20,宿州市,1/3焦精煤,10.00,37.00,0.50,67.50,,1810.00,0.00,车板价,120,2024-05-20 00:00:00,1,0,2024-07-16 11:52:10,0,2024-07-16 11:52:10,,,
2024-05-17,宿州市,烟煤,21.00,25.00,0.95,,5000.00,680.00,0.00,出厂价,121,2024-05-17 00:00:00,1,0,2024-07-16 11:52:14,0,2024-07-16 11:52:14,,,
2024-05-17,宿州市,动力煤,30.00,22.50,0.70,,4500.00,640.00,0.00,车板价,122,2024-05-17 00:00:00,1,0,2024-07-16 11:52:14,0,2024-07-16 11:52:14,,,
2024-05-17,宿州市,1/3焦精煤,10.00,37.00,0.50,67.50,,1810.00,0.00,车板价,123,2024-05-17 00:00:00,1,0,2024-07-16 11:52:14,0,2024-07-16 11:52:14,,,
2024-05-16,宿州市,烟煤,21.00,25.00,0.95,,5000.00,680.00,0.00,出厂价,124,2024-05-16 00:00:00,1,0,2024-07-16 11:52:14,0,2024-07-16 11:52:14,,,
2024-05-16,宿州市,动力煤,30.00,22.50,0.70,,4500.00,640.00,0.00,车板价,125,2024-05-16 00:00:00,1,0,2024-07-16 11:52:14,0,2024-07-16 11:52:14,,,
2024-05-16,宿州市,1/3焦精煤,10.00,37.00,0.50,67.50,,1810.00,0.00,车板价,126,2024-05-16 00:00:00,1,0,2024-07-16 11:52:14,0,2024-07-16 11:52:14,,,
2024-05-15,宿州市,烟煤,21.00,25.00,0.95,,5000.00,680.00,0.00,出厂价,127,2024-05-15 00:00:00,1,0,2024-07-16 11:52:14,0,2024-07-16 11:52:14,,,
2024-05-15,宿州市,动力煤,30.00,22.50,0.70,,4500.00,640.00,0.00,车板价,128,2024-05-15 00:00:00,1,0,2024-07-16 11:52:14,0,2024-07-16 11:52:14,,,
2024-05-15,宿州市,1/3焦精煤,10.00,37.00,0.50,67.50,,1810.00,0.00,车板价,129,2024-05-15 00:00:00,1,0,2024-07-16 11:52:14,0,2024-07-16 11:52:14,,,
2024-05-14,宿州市,烟煤,21.00,25.00,0.95,,5000.00,680.00,0.00,出厂价,130,2024-05-14 00:00:00,1,0,2024-07-16 11:52:14,0,2024-07-16 11:52:14,,,
2024-05-14,宿州市,动力煤,30.00,22.50,0.70,,4500.00,640.00,0.00,车板价,131,2024-05-14 00:00:00,1,0,2024-07-16 11:52:14,0,2024-07-16 11:52:14,,,
2024-05-14,宿州市,1/3焦精煤,10.00,37.00,0.50,67.50,,1810.00,0.00,车板价,132,2024-05-14 00:00:00,1,0,2024-07-16 11:52:14,0,2024-07-16 11:52:14,,,
2024-05-13,宿州市,烟煤,21.00,25.00,0.95,,5000.00,680.00,0.00,出厂价,133,2024-05-13 00:00:00,1,0,2024-07-16 11:52:14,0,2024-07-16 11:52:14,,,
2024-05-13,宿州市,动力煤,30.00,22.50,0.70,,4500.00,640.00,0.00,车板价,134,2024-05-13 00:00:00,1,0,2024-07-16 11:52:14,0,2024-07-16 11:52:14,,,
2024-05-13,宿州市,1/3焦精煤,10.00,37.00,0.50,67.50,,1810.00,0.00,车板价,135,2024-05-13 00:00:00,1,0,2024-07-16 11:52:14,0,2024-07-16 11:52:14,,,
2024-05-11,宿州市,烟煤,21.00,25.00,0.95,,5000.00,680.00,0.00,出厂价,136,2024-05-11 00:00:00,1,0,2024-07-16 11:52:14,0,2024-07-16 11:52:14,,,
2024-05-11,宿州市,动力煤,30.00,22.50,0.70,,4500.00,640.00,0.00,车板价,137,2024-05-11 00:00:00,1,0,2024-07-16 11:52:14,0,2024-07-16 11:52:14,,,
2024-05-11,宿州市,1/3焦精煤,10.00,37.00,0.50,67.50,,1810.00,0.00,车板价,138,2024-05-11 00:00:00,1,0,2024-07-16 11:52:14,0,2024-07-16 11:52:14,,,
2024-05-10,宿州市,烟煤,21.00,25.00,0.95,,5000.00,680.00,10.00,出厂价,139,2024-05-10 00:00:00,1,0,2024-07-16 11:52:14,0,2024-07-16 11:52:14,,,
