时间,数据项目,本期值(点),环比增减(点),环比增幅(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2022-03-15,中国LNG出厂价格指数,8075.00,3.00,0.04,583,2022-03-15 00:00:00,1,0,2024-07-20 12:34:54,0,2024-07-20 12:34:54,,,
2022-03-14,中国LNG出厂价格指数,8072.00,-119.00,-1.45,584,2022-03-14 00:00:00,1,0,2024-07-20 12:34:54,0,2024-07-20 12:34:54,,,
2022-03-11,中国LNG出厂价格指数,8191.00,41.00,0.50,585,2022-03-11 00:00:00,1,0,2024-07-20 12:34:54,0,2024-07-20 12:34:54,,,
2022-03-10,中国LNG出厂价格指数,8150.00,101.00,1.25,586,2022-03-10 00:00:00,1,0,2024-07-20 12:34:54,0,2024-07-20 12:34:54,,,
2022-03-09,中国LNG出厂价格指数,8049.00,42.00,0.52,587,2022-03-09 00:00:00,1,0,2024-07-20 12:34:54,0,2024-07-20 12:34:54,,,
2022-03-08,中国LNG出厂价格指数,8007.00,-18.00,-0.22,588,2022-03-08 00:00:00,1,0,2024-07-20 12:34:54,0,2024-07-20 12:34:54,,,
2022-03-07,中国LNG出厂价格指数,8025.00,0.00,0.00,589,2022-03-07 00:00:00,1,0,2024-07-20 12:34:54,0,2024-07-20 12:34:54,,,
2022-03-04,中国LNG出厂价格指数,8025.00,-267.00,-3.22,590,2022-03-04 00:00:00,1,0,2024-07-20 12:34:54,0,2024-07-20 12:34:54,,,
2022-03-03,中国LNG出厂价格指数,8292.00,-276.00,-3.22,591,2022-03-03 00:00:00,1,0,2024-07-20 12:34:54,0,2024-07-20 12:34:54,,,
2022-03-02,中国LNG出厂价格指数,8568.00,16.00,0.19,592,2022-03-02 00:00:00,1,0,2024-07-20 12:34:54,0,2024-07-20 12:34:54,,,
2022-03-01,中国LNG出厂价格指数,8552.00,34.00,0.40,593,2022-03-01 00:00:00,1,0,2024-07-20 12:34:54,0,2024-07-20 12:34:54,,,
2022-02-28,中国LNG出厂价格指数,8518.00,135.00,1.61,594,2022-02-28 00:00:00,1,0,2024-07-20 12:34:54,0,2024-07-20 12:34:54,,,
2022-02-25,中国LNG出厂价格指数,8383.00,28.00,0.34,595,2022-02-25 00:00:00,1,0,2024-07-20 12:34:54,0,2024-07-20 12:34:54,,,
2022-02-24,中国LNG出厂价格指数,8355.00,41.00,0.49,596,2022-02-24 00:00:00,1,0,2024-07-20 12:34:54,0,2024-07-20 12:34:54,,,
2022-02-23,中国LNG出厂价格指数,8314.00,200.00,2.46,597,2022-02-23 00:00:00,1,0,2024-07-20 12:34:54,0,2024-07-20 12:34:54,,,
2022-02-22,中国LNG出厂价格指数,8114.00,364.00,4.70,598,2022-02-22 00:00:00,1,0,2024-07-20 12:34:54,0,2024-07-20 12:34:54,,,
2022-02-21,中国LNG出厂价格指数,7750.00,1063.00,15.90,599,2022-02-21 00:00:00,1,0,2024-07-20 12:34:54,0,2024-07-20 12:34:54,,,
2022-02-18,中国LNG出厂价格指数,6687.00,152.00,2.33,600,2022-02-18 00:00:00,1,0,2024-07-20 12:34:54,0,2024-07-20 12:34:54,,,
2022-02-17,中国LNG出厂价格指数,6535.00,106.00,1.65,601,2022-02-17 00:00:00,1,0,2024-07-20 12:34:58,0,2024-07-20 12:34:58,,,
2022-02-16,中国LNG出厂价格指数,6429.00,96.00,1.52,602,2022-02-16 00:00:00,1,0,2024-07-20 12:34:58,0,2024-07-20 12:34:58,,,
2022-02-15,中国LNG出厂价格指数,6333.00,246.00,4.04,603,2022-02-15 00:00:00,1,0,2024-07-20 12:34:58,0,2024-07-20 12:34:58,,,
2022-02-14,中国LNG出厂价格指数,6087.00,368.00,6.43,604,2022-02-14 00:00:00,1,0,2024-07-20 12:34:58,0,2024-07-20 12:34:58,,,
2022-02-11,中国LNG出厂价格指数,5719.00,372.00,6.96,605,2022-02-11 00:00:00,1,0,2024-07-20 12:34:58,0,2024-07-20 12:34:58,,,
2022-02-10,中国LNG出厂价格指数,5347.00,343.00,6.85,606,2022-02-10 00:00:00,1,0,2024-07-20 12:34:58,0,2024-07-20 12:34:58,,,
2022-02-09,中国LNG出厂价格指数,5004.00,222.00,4.64,607,2022-02-09 00:00:00,1,0,2024-07-20 12:34:58,0,2024-07-20 12:34:58,,,
2022-02-08,中国LNG出厂价格指数,4782.00,127.00,2.73,608,2022-02-08 00:00:00,1,0,2024-07-20 12:34:58,0,2024-07-20 12:34:58,,,
2022-02-07,中国LNG出厂价格指数,4655.00,110.00,2.42,609,2022-02-07 00:00:00,1,0,2024-07-20 12:34:58,0,2024-07-20 12:34:58,,,
2022-01-28,中国LNG出厂价格指数,4545.00,-56.00,-1.22,610,2022-01-28 00:00:00,1,0,2024-07-20 12:34:58,0,2024-07-20 12:34:58,,,
2022-01-27,中国LNG出厂价格指数,4601.00,-42.00,-0.90,611,2022-01-27 00:00:00,1,0,2024-07-20 12:34:58,0,2024-07-20 12:34:58,,,
2022-01-26,中国LNG出厂价格指数,4643.00,-83.00,-1.76,612,2022-01-26 00:00:00,1,0,2024-07-20 12:34:58,0,2024-07-20 12:34:58,,,
2022-01-25,中国LNG出厂价格指数,4726.00,-64.00,-1.34,613,2022-01-25 00:00:00,1,0,2024-07-20 12:34:58,0,2024-07-20 12:34:58,,,
2022-01-24,中国LNG出厂价格指数,4790.00,-161.00,-3.25,614,2022-01-24 00:00:00,1,0,2024-07-20 12:34:58,0,2024-07-20 12:34:58,,,
2022-01-21,中国LNG出厂价格指数,4951.00,-20.00,-0.40,615,2022-01-21 00:00:00,1,0,2024-07-20 12:34:58,0,2024-07-20 12:34:58,,,
2022-01-20,中国LNG出厂价格指数,4971.00,-34.00,-0.68,616,2022-01-20 00:00:00,1,0,2024-07-20 12:34:58,0,2024-07-20 12:34:58,,,
2022-01-19,中国LNG出厂价格指数,5005.00,7.00,0.14,617,2022-01-19 00:00:00,1,0,2024-07-20 12:34:58,0,2024-07-20 12:34:58,,,
2022-01-18,中国LNG出厂价格指数,4998.00,13.00,0.26,618,2022-01-18 00:00:00,1,0,2024-07-20 12:34:58,0,2024-07-20 12:34:58,,,
2022-01-17,中国LNG出厂价格指数,4985.00,3.00,0.06,619,2022-01-17 00:00:00,1,0,2024-07-20 12:34:58,0,2024-07-20 12:34:58,,,
2022-01-14,中国LNG出厂价格指数,4982.00,-14.00,-0.28,620,2022-01-14 00:00:00,1,0,2024-07-20 12:34:58,0,2024-07-20 12:34:58,,,
2022-01-13,中国LNG出厂价格指数,4996.00,-23.00,-0.46,621,2022-01-13 00:00:00,1,0,2024-07-20 12:34:58,0,2024-07-20 12:34:58,,,
2022-01-12,中国LNG出厂价格指数,5019.00,-77.00,-1.51,622,2022-01-12 00:00:00,1,0,2024-07-20 12:34:58,0,2024-07-20 12:34:58,,,
2022-01-11,中国LNG出厂价格指数,5096.00,-32.00,-0.62,623,2022-01-11 00:00:00,1,0,2024-07-20 12:34:58,0,2024-07-20 12:34:58,,,
2022-01-10,中国LNG出厂价格指数,5128.00,-75.00,-1.44,624,2022-01-10 00:00:00,1,0,2024-07-20 12:34:58,0,2024-07-20 12:34:58,,,
2022-01-07,中国LNG出厂价格指数,5203.00,22.00,0.42,625,2022-01-07 00:00:00,1,0,2024-07-20 12:34:58,0,2024-07-20 12:34:58,,,
2022-01-06,中国LNG出厂价格指数,5181.00,36.00,0.70,626,2022-01-06 00:00:00,1,0,2024-07-20 12:34:58,0,2024-07-20 12:34:58,,,
2022-01-05,中国LNG出厂价格指数,5145.00,30.00,0.59,627,2022-01-05 00:00:00,1,0,2024-07-20 12:34:58,0,2024-07-20 12:34:58,,,
2022-01-04,中国LNG出厂价格指数,5115.00,103.00,2.06,628,2022-01-04 00:00:00,1,0,2024-07-20 12:34:58,0,2024-07-20 12:34:58,,,
2021-12-31,中国LNG出厂价格指数,5012.00,0.00,0.00,629,2021-12-31 00:00:00,1,0,2024-07-20 12:34:58,0,2024-07-20 12:34:58,,,
2021-12-30,中国LNG出厂价格指数,5012.00,43.00,0.87,630,2021-12-30 00:00:00,1,0,2024-07-20 12:34:58,0,2024-07-20 12:34:58,,,
2021-12-29,中国LNG出厂价格指数,4969.00,42.00,0.85,631,2021-12-29 00:00:00,1,0,2024-07-20 12:35:01,0,2024-07-20 12:35:01,,,
2021-12-28,中国LNG出厂价格指数,4927.00,10.00,0.20,632,2021-12-28 00:00:00,1,0,2024-07-20 12:35:01,0,2024-07-20 12:35:01,,,
2021-12-27,中国LNG出厂价格指数,4917.00,80.00,1.65,633,2021-12-27 00:00:00,1,0,2024-07-20 12:35:01,0,2024-07-20 12:35:01,,,
2021-12-23,中国LNG出厂价格指数,4837.00,60.00,1.26,634,2021-12-23 00:00:00,1,0,2024-07-20 12:35:01,0,2024-07-20 12:35:01,,,
2021-12-22,中国LNG出厂价格指数,4777.00,65.00,1.38,635,2021-12-22 00:00:00,1,0,2024-07-20 12:35:01,0,2024-07-20 12:35:01,,,
2021-12-21,中国LNG出厂价格指数,4712.00,51.00,1.09,636,2021-12-21 00:00:00,1,0,2024-07-20 12:35:01,0,2024-07-20 12:35:01,,,
2021-12-20,中国LNG出厂价格指数,4661.00,-183.00,-3.78,637,2021-12-20 00:00:00,1,0,2024-07-20 12:35:01,0,2024-07-20 12:35:01,,,
2021-12-17,中国LNG出厂价格指数,4844.00,-75.00,-1.52,638,2021-12-17 00:00:00,1,0,2024-07-20 12:35:01,0,2024-07-20 12:35:01,,,
2021-12-16,中国LNG出厂价格指数,4919.00,-14.00,-0.28,639,2021-12-16 00:00:00,1,0,2024-07-20 12:35:01,0,2024-07-20 12:35:01,,,
2021-12-15,中国LNG出厂价格指数,4933.00,17.00,0.35,640,2021-12-15 00:00:00,1,0,2024-07-20 12:35:01,0,2024-07-20 12:35:01,,,
2021-12-14,中国LNG出厂价格指数,4916.00,-142.00,-2.81,641,2021-12-14 00:00:00,1,0,2024-07-20 12:35:01,0,2024-07-20 12:35:01,,,
2021-12-13,中国LNG出厂价格指数,5058.00,-662.00,-11.57,642,2021-12-13 00:00:00,1,0,2024-07-20 12:35:01,0,2024-07-20 12:35:01,,,
2021-12-09,中国LNG出厂价格指数,5720.00,-232.00,-3.90,643,2021-12-09 00:00:00,1,0,2024-07-20 12:35:01,0,2024-07-20 12:35:01,,,
2021-12-08,中国LNG出厂价格指数,5952.00,-136.00,-2.23,644,2021-12-08 00:00:00,1,0,2024-07-20 12:35:01,0,2024-07-20 12:35:01,,,
2021-12-07,中国LNG出厂价格指数,6088.00,-107.00,-1.73,645,2021-12-07 00:00:00,1,0,2024-07-20 12:35:01,0,2024-07-20 12:35:01,,,
2021-12-06,中国LNG出厂价格指数,6195.00,-657.00,-9.59,646,2021-12-06 00:00:00,1,0,2024-07-20 12:35:01,0,2024-07-20 12:35:01,,,
2021-12-03,中国LNG出厂价格指数,6852.00,-166.00,-2.37,647,2021-12-03 00:00:00,1,0,2024-07-20 12:35:01,0,2024-07-20 12:35:01,,,
2021-12-02,中国LNG出厂价格指数,7018.00,-84.00,-1.18,648,2021-12-02 00:00:00,1,0,2024-07-20 12:35:01,0,2024-07-20 12:35:01,,,
2021-12-01,中国LNG出厂价格指数,7102.00,-212.00,-2.90,649,2021-12-01 00:00:00,1,0,2024-07-20 12:35:01,0,2024-07-20 12:35:01,,,
2021-11-30,中国LNG出厂价格指数,7314.00,-69.00,-0.93,650,2021-11-30 00:00:00,1,0,2024-07-20 12:35:01,0,2024-07-20 12:35:01,,,
2021-11-29,中国LNG出厂价格指数,7383.00,-130.00,-1.73,651,2021-11-29 00:00:00,1,0,2024-07-20 12:35:01,0,2024-07-20 12:35:01,,,
2021-11-26,中国LNG出厂价格指数,7513.00,25.00,0.33,652,2021-11-26 00:00:00,1,0,2024-07-20 12:35:01,0,2024-07-20 12:35:01,,,
2021-11-25,中国LNG出厂价格指数,7488.00,34.00,0.46,653,2021-11-25 00:00:00,1,0,2024-07-20 12:35:01,0,2024-07-20 12:35:01,,,
2021-11-24,中国LNG出厂价格指数,7454.00,19.00,0.26,654,2021-11-24 00:00:00,1,0,2024-07-20 12:35:01,0,2024-07-20 12:35:01,,,
2021-11-23,中国LNG出厂价格指数,7435.00,16.00,0.22,655,2021-11-23 00:00:00,1,0,2024-07-20 12:35:01,0,2024-07-20 12:35:01,,,
2021-11-22,中国LNG出厂价格指数,7419.00,-12.00,-0.16,656,2021-11-22 00:00:00,1,0,2024-07-20 12:35:01,0,2024-07-20 12:35:01,,,
2021-11-19,中国LNG出厂价格指数,7431.00,-1.00,-0.01,657,2021-11-19 00:00:00,1,0,2024-07-20 12:35:01,0,2024-07-20 12:35:01,,,
2021-11-18,中国LNG出厂价格指数,7432.00,-19.00,-0.25,658,2021-11-18 00:00:00,1,0,2024-07-20 12:35:01,0,2024-07-20 12:35:01,,,
2021-11-17,中国LNG出厂价格指数,7451.00,-16.00,-0.21,659,2021-11-17 00:00:00,1,0,2024-07-20 12:35:01,0,2024-07-20 12:35:01,,,
2021-11-16,中国LNG出厂价格指数,7467.00,-27.00,-0.36,660,2021-11-16 00:00:00,1,0,2024-07-20 12:35:01,0,2024-07-20 12:35:01,,,
2021-11-15,中国LNG出厂价格指数,7494.00,70.00,0.94,661,2021-11-15 00:00:00,1,0,2024-07-20 12:35:04,0,2024-07-20 12:35:04,,,
2021-11-12,中国LNG出厂价格指数,7424.00,118.00,1.62,662,2021-11-12 00:00:00,1,0,2024-07-20 12:35:04,0,2024-07-20 12:35:04,,,
2021-11-11,中国LNG出厂价格指数,7306.00,77.00,1.07,663,2021-11-11 00:00:00,1,0,2024-07-20 12:35:04,0,2024-07-20 12:35:04,,,
2021-11-10,中国LNG出厂价格指数,7229.00,-14.00,-0.19,664,2021-11-10 00:00:00,1,0,2024-07-20 12:35:04,0,2024-07-20 12:35:04,,,
2021-11-09,中国LNG出厂价格指数,7243.00,-41.00,-0.56,665,2021-11-09 00:00:00,1,0,2024-07-20 12:35:04,0,2024-07-20 12:35:04,,,
2021-11-08,中国LNG出厂价格指数,7284.00,-298.00,-3.93,666,2021-11-08 00:00:00,1,0,2024-07-20 12:35:04,0,2024-07-20 12:35:04,,,
2021-11-05,中国LNG出厂价格指数,7582.00,-102.00,-1.33,667,2021-11-05 00:00:00,1,0,2024-07-20 12:35:04,0,2024-07-20 12:35:04,,,
2021-11-04,中国LNG出厂价格指数,7684.00,-113.00,-1.45,668,2021-11-04 00:00:00,1,0,2024-07-20 12:35:04,0,2024-07-20 12:35:04,,,
2021-11-03,中国LNG出厂价格指数,7797.00,-74.00,-0.94,669,2021-11-03 00:00:00,1,0,2024-07-20 12:35:04,0,2024-07-20 12:35:04,,,
2021-11-02,中国LNG出厂价格指数,7871.00,58.00,0.74,670,2021-11-02 00:00:00,1,0,2024-07-20 12:35:04,0,2024-07-20 12:35:04,,,
2021-11-01,中国LNG出厂价格指数,7813.00,529.00,7.26,671,2021-11-01 00:00:00,1,0,2024-07-20 12:35:04,0,2024-07-20 12:35:04,,,
2021-10-29,中国LNG出厂价格指数,7284.00,110.00,1.53,672,2021-10-29 00:00:00,1,0,2024-07-20 12:35:04,0,2024-07-20 12:35:04,,,
2021-10-28,中国LNG出厂价格指数,7174.00,111.00,1.57,673,2021-10-28 00:00:00,1,0,2024-07-20 12:35:04,0,2024-07-20 12:35:04,,,
2021-10-27,中国LNG出厂价格指数,7063.00,93.00,1.33,674,2021-10-27 00:00:00,1,0,2024-07-20 12:35:04,0,2024-07-20 12:35:04,,,
2021-10-26,中国LNG出厂价格指数,6970.00,106.00,1.54,675,2021-10-26 00:00:00,1,0,2024-07-20 12:35:04,0,2024-07-20 12:35:04,,,
2021-10-25,中国LNG出厂价格指数,6864.00,146.00,2.17,676,2021-10-25 00:00:00,1,0,2024-07-20 12:35:04,0,2024-07-20 12:35:04,,,
2021-10-22,中国LNG出厂价格指数,6718.00,54.00,0.81,677,2021-10-22 00:00:00,1,0,2024-07-20 12:35:04,0,2024-07-20 12:35:04,,,
2021-10-21,中国LNG出厂价格指数,6664.00,36.00,0.54,678,2021-10-21 00:00:00,1,0,2024-07-20 12:35:04,0,2024-07-20 12:35:04,,,
2021-10-20,中国LNG出厂价格指数,6628.00,70.00,1.07,679,2021-10-20 00:00:00,1,0,2024-07-20 12:35:04,0,2024-07-20 12:35:04,,,
2021-10-19,中国LNG出厂价格指数,6558.00,64.00,0.99,680,2021-10-19 00:00:00,1,0,2024-07-20 12:35:04,0,2024-07-20 12:35:04,,,
2021-10-18,中国LNG出厂价格指数,6494.00,157.00,2.48,681,2021-10-18 00:00:00,1,0,2024-07-20 12:35:04,0,2024-07-20 12:35:04,,,
2021-10-15,中国LNG出厂价格指数,6337.00,59.00,0.94,682,2021-10-15 00:00:00,1,0,2024-07-20 12:35:04,0,2024-07-20 12:35:04,,,
2021-10-14,中国LNG出厂价格指数,6278.00,100.00,1.62,683,2021-10-14 00:00:00,1,0,2024-07-20 12:35:04,0,2024-07-20 12:35:04,,,
2021-10-13,中国LNG出厂价格指数,6178.00,108.00,1.78,684,2021-10-13 00:00:00,1,0,2024-07-20 12:35:04,0,2024-07-20 12:35:04,,,
2021-10-12,中国LNG出厂价格指数,6070.00,106.00,1.78,685,2021-10-12 00:00:00,1,0,2024-07-20 12:35:04,0,2024-07-20 12:35:04,,,
2021-10-11,中国LNG出厂价格指数,5964.00,46.00,0.78,686,2021-10-11 00:00:00,1,0,2024-07-20 12:35:04,0,2024-07-20 12:35:04,,,
2021-10-09,中国LNG出厂价格指数,5918.00,4.00,0.07,687,2021-10-09 00:00:00,1,0,2024-07-20 12:35:04,0,2024-07-20 12:35:04,,,
2021-10-08,中国LNG出厂价格指数,5914.00,-24.00,-0.40,688,2021-10-08 00:00:00,1,0,2024-07-20 12:35:04,0,2024-07-20 12:35:04,,,
2021-09-30,中国LNG出厂价格指数,5938.00,-55.00,-0.92,689,2021-09-30 00:00:00,1,0,2024-07-20 12:35:04,0,2024-07-20 12:35:04,,,
2021-09-29,中国LNG出厂价格指数,5993.00,-49.00,-0.81,690,2021-09-29 00:00:00,1,0,2024-07-20 12:35:04,0,2024-07-20 12:35:04,,,
2021-09-28,中国LNG出厂价格指数,6042.00,-10.00,-0.17,691,2021-09-28 00:00:00,1,0,2024-07-20 12:35:08,0,2024-07-20 12:35:08,,,
2021-09-27,中国LNG出厂价格指数,6052.00,-39.00,-0.64,692,2021-09-27 00:00:00,1,0,2024-07-20 12:35:08,0,2024-07-20 12:35:08,,,
2021-09-24,中国LNG出厂价格指数,6091.00,0.00,0.00,693,2021-09-24 00:00:00,1,0,2024-07-20 12:35:08,0,2024-07-20 12:35:08,,,
2021-09-23,中国LNG出厂价格指数,6091.00,-21.00,-0.34,694,2021-09-23 00:00:00,1,0,2024-07-20 12:35:08,0,2024-07-20 12:35:08,,,
2021-09-22,中国LNG出厂价格指数,6112.00,0.00,0.00,695,2021-09-22 00:00:00,1,0,2024-07-20 12:35:08,0,2024-07-20 12:35:08,,,
2021-09-18,中国LNG出厂价格指数,6112.00,-5.00,-0.08,696,2021-09-18 00:00:00,1,0,2024-07-20 12:35:08,0,2024-07-20 12:35:08,,,
2021-09-17,中国LNG出厂价格指数,6117.00,32.00,0.53,697,2021-09-17 00:00:00,1,0,2024-07-20 12:35:08,0,2024-07-20 12:35:08,,,
2021-09-16,中国LNG出厂价格指数,6085.00,61.00,1.01,698,2021-09-16 00:00:00,1,0,2024-07-20 12:35:08,0,2024-07-20 12:35:08,,,
2021-09-15,中国LNG出厂价格指数,6024.00,127.00,2.15,699,2021-09-15 00:00:00,1,0,2024-07-20 12:35:08,0,2024-07-20 12:35:08,,,
2021-09-14,中国LNG出厂价格指数,5897.00,6.00,0.10,700,2021-09-14 00:00:00,1,0,2024-07-20 12:35:08,0,2024-07-20 12:35:08,,,
2021-09-10,中国LNG出厂价格指数,5891.00,-10.00,-0.17,701,2021-09-10 00:00:00,1,0,2024-07-20 12:35:08,0,2024-07-20 12:35:08,,,
2021-09-09,中国LNG出厂价格指数,5901.00,-4.00,-0.07,702,2021-09-09 00:00:00,1,0,2024-07-20 12:35:08,0,2024-07-20 12:35:08,,,
2021-09-08,中国LNG出厂价格指数,5905.00,-7.00,-0.12,703,2021-09-08 00:00:00,1,0,2024-07-20 12:35:08,0,2024-07-20 12:35:08,,,
2021-09-07,中国LNG出厂价格指数,5912.00,-10.00,-0.17,704,2021-09-07 00:00:00,1,0,2024-07-20 12:35:08,0,2024-07-20 12:35:08,,,
2021-09-06,中国LNG出厂价格指数,5922.00,4.00,0.07,705,2021-09-06 00:00:00,1,0,2024-07-20 12:35:08,0,2024-07-20 12:35:08,,,
2021-09-03,中国LNG出厂价格指数,5918.00,12.00,0.20,706,2021-09-03 00:00:00,1,0,2024-07-20 12:35:08,0,2024-07-20 12:35:08,,,
2021-09-01,中国LNG出厂价格指数,5906.00,94.00,1.62,707,2021-09-01 00:00:00,1,0,2024-07-20 12:35:08,0,2024-07-20 12:35:08,,,
2021-08-31,中国LNG出厂价格指数,5812.00,82.00,1.43,708,2021-08-31 00:00:00,1,0,2024-07-20 12:35:08,0,2024-07-20 12:35:08,,,
2021-08-30,中国LNG出厂价格指数,5730.00,26.00,0.46,709,2021-08-30 00:00:00,1,0,2024-07-20 12:35:08,0,2024-07-20 12:35:08,,,
2021-08-27,中国LNG出厂价格指数,5704.00,9.00,0.16,710,2021-08-27 00:00:00,1,0,2024-07-20 12:35:08,0,2024-07-20 12:35:08,,,
2021-08-26,中国LNG出厂价格指数,5695.00,34.00,0.60,711,2021-08-26 00:00:00,1,0,2024-07-20 12:35:08,0,2024-07-20 12:35:08,,,
2021-08-25,中国LNG出厂价格指数,5661.00,33.00,0.59,712,2021-08-25 00:00:00,1,0,2024-07-20 12:35:08,0,2024-07-20 12:35:08,,,
2021-08-24,中国LNG出厂价格指数,5628.00,-15.00,-0.27,713,2021-08-24 00:00:00,1,0,2024-07-20 12:35:08,0,2024-07-20 12:35:08,,,
2021-08-23,中国LNG出厂价格指数,5643.00,25.00,0.44,714,2021-08-23 00:00:00,1,0,2024-07-20 12:35:08,0,2024-07-20 12:35:08,,,
2021-08-20,中国LNG出厂价格指数,5618.00,63.00,1.13,715,2021-08-20 00:00:00,1,0,2024-07-20 12:35:08,0,2024-07-20 12:35:08,,,
2021-08-19,中国LNG出厂价格指数,5555.00,17.00,0.31,716,2021-08-19 00:00:00,1,0,2024-07-20 12:35:08,0,2024-07-20 12:35:08,,,
2021-08-18,中国LNG出厂价格指数,5538.00,30.00,0.54,717,2021-08-18 00:00:00,1,0,2024-07-20 12:35:08,0,2024-07-20 12:35:08,,,
2021-08-17,中国LNG出厂价格指数,5508.00,8.00,0.15,718,2021-08-17 00:00:00,1,0,2024-07-20 12:35:08,0,2024-07-20 12:35:08,,,
2021-08-16,中国LNG出厂价格指数,5500.00,38.00,0.70,719,2021-08-16 00:00:00,1,0,2024-07-20 12:35:08,0,2024-07-20 12:35:08,,,
2021-08-13,中国LNG出厂价格指数,5462.00,0.00,0.00,720,2021-08-13 00:00:00,1,0,2024-07-20 12:35:08,0,2024-07-20 12:35:08,,,
2021-08-12,中国LNG出厂价格指数,5462.00,-16.00,-0.29,721,2021-08-12 00:00:00,1,0,2024-07-20 12:35:12,0,2024-07-20 12:35:12,,,
2021-08-11,中国LNG出厂价格指数,5478.00,4.00,0.07,722,2021-08-11 00:00:00,1,0,2024-07-20 12:35:12,0,2024-07-20 12:35:12,,,
2021-08-10,中国LNG出厂价格指数,5474.00,21.00,0.39,723,2021-08-10 00:00:00,1,0,2024-07-20 12:35:12,0,2024-07-20 12:35:12,,,
2021-08-09,中国LNG出厂价格指数,5453.00,97.00,1.81,724,2021-08-09 00:00:00,1,0,2024-07-20 12:35:12,0,2024-07-20 12:35:12,,,
2021-08-06,中国LNG出厂价格指数,5356.00,56.00,1.06,725,2021-08-06 00:00:00,1,0,2024-07-20 12:35:12,0,2024-07-20 12:35:12,,,
2021-08-05,中国LNG出厂价格指数,5300.00,-4.00,-0.08,726,2021-08-05 00:00:00,1,0,2024-07-20 12:35:12,0,2024-07-20 12:35:12,,,
2021-08-04,中国LNG出厂价格指数,5304.00,15.00,0.28,727,2021-08-04 00:00:00,1,0,2024-07-20 12:35:12,0,2024-07-20 12:35:12,,,
2021-08-03,中国LNG出厂价格指数,5289.00,-25.00,-0.47,728,2021-08-03 00:00:00,1,0,2024-07-20 12:35:12,0,2024-07-20 12:35:12,,,
2021-08-02,中国LNG出厂价格指数,5314.00,252.00,4.98,729,2021-08-02 00:00:00,1,0,2024-07-20 12:35:12,0,2024-07-20 12:35:12,,,
2021-07-30,中国LNG出厂价格指数,5062.00,24.00,0.48,730,2021-07-30 00:00:00,1,0,2024-07-20 12:35:12,0,2024-07-20 12:35:12,,,
2021-07-29,中国LNG出厂价格指数,5038.00,118.00,2.40,731,2021-07-29 00:00:00,1,0,2024-07-20 12:35:12,0,2024-07-20 12:35:12,,,
2021-07-28,中国LNG出厂价格指数,4920.00,48.00,0.99,732,2021-07-28 00:00:00,1,0,2024-07-20 12:35:12,0,2024-07-20 12:35:12,,,
2021-07-27,中国LNG出厂价格指数,4872.00,123.00,2.59,733,2021-07-27 00:00:00,1,0,2024-07-20 12:35:12,0,2024-07-20 12:35:12,,,
2021-07-26,中国LNG出厂价格指数,4749.00,206.00,4.53,734,2021-07-26 00:00:00,1,0,2024-07-20 12:35:12,0,2024-07-20 12:35:12,,,
2021-07-22,中国LNG出厂价格指数,4543.00,69.00,1.54,735,2021-07-22 00:00:00,1,0,2024-07-20 12:35:12,0,2024-07-20 12:35:12,,,
2021-07-21,中国LNG出厂价格指数,4474.00,18.00,0.40,736,2021-07-21 00:00:00,1,0,2024-07-20 12:35:12,0,2024-07-20 12:35:12,,,
2021-07-20,中国LNG出厂价格指数,4456.00,-7.00,-0.16,737,2021-07-20 00:00:00,1,0,2024-07-20 12:35:12,0,2024-07-20 12:35:12,,,
2021-07-19,中国LNG出厂价格指数,4463.00,127.00,2.93,738,2021-07-19 00:00:00,1,0,2024-07-20 12:35:12,0,2024-07-20 12:35:12,,,
2021-07-16,中国LNG出厂价格指数,4336.00,10.00,0.23,739,2021-07-16 00:00:00,1,0,2024-07-20 12:35:12,0,2024-07-20 12:35:12,,,
2021-07-15,中国LNG出厂价格指数,4326.00,40.00,0.93,740,2021-07-15 00:00:00,1,0,2024-07-20 12:35:12,0,2024-07-20 12:35:12,,,
2021-07-14,中国LNG出厂价格指数,4286.00,39.00,0.92,741,2021-07-14 00:00:00,1,0,2024-07-20 12:35:12,0,2024-07-20 12:35:12,,,
2021-07-13,中国LNG出厂价格指数,4247.00,42.00,1.00,742,2021-07-13 00:00:00,1,0,2024-07-20 12:35:12,0,2024-07-20 12:35:12,,,
2021-07-12,中国LNG出厂价格指数,4205.00,22.00,0.53,743,2021-07-12 00:00:00,1,0,2024-07-20 12:35:12,0,2024-07-20 12:35:12,,,
2021-07-09,中国LNG出厂价格指数,4183.00,36.00,0.87,744,2021-07-09 00:00:00,1,0,2024-07-20 12:35:12,0,2024-07-20 12:35:12,,,
2021-07-08,中国LNG出厂价格指数,4147.00,62.00,1.52,745,2021-07-08 00:00:00,1,0,2024-07-20 12:35:12,0,2024-07-20 12:35:12,,,
2021-07-07,中国LNG出厂价格指数,4085.00,60.00,1.49,746,2021-07-07 00:00:00,1,0,2024-07-20 12:35:12,0,2024-07-20 12:35:12,,,
2021-07-06,中国LNG出厂价格指数,4025.00,41.00,1.03,747,2021-07-06 00:00:00,1,0,2024-07-20 12:35:12,0,2024-07-20 12:35:12,,,
