时间,项目名称,累计值(亿元),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2021-04,全国房地产施工面积,818512.92,10.50,106,2021-04-30 00:00:00,1,0,2024-07-21 04:36:56,0,2024-07-21 04:36:56,,,
2021-04,全国房地产新开工施工面积,53904.55,12.80,107,2021-04-30 00:00:00,1,0,2024-07-21 04:36:56,0,2024-07-21 04:36:56,,,
2021-04,全国房地产竣工面积,22735.52,17.90,108,2021-04-30 00:00:00,1,0,2024-07-21 04:36:56,0,2024-07-21 04:36:56,,,
2021-03,全国房地产施工面积,798393.85,11.20,109,2021-03-31 00:00:00,1,0,2024-07-21 04:36:56,0,2024-07-21 04:36:56,,,
2021-03,全国房地产新开工施工面积,36162.54,28.20,110,2021-03-31 00:00:00,1,0,2024-07-21 04:36:56,0,2024-07-21 04:36:56,,,
2021-03,全国房地产竣工面积,19121.96,22.90,111,2021-03-31 00:00:00,1,0,2024-07-21 04:36:56,0,2024-07-21 04:36:56,,,
2021-02,全国房地产施工面积,770628.93,11.00,112,2021-02-28 00:00:00,1,0,2024-07-21 04:36:56,0,2024-07-21 04:36:56,,,
2021-02,全国房地产新开工施工面积,17036.94,64.30,113,2021-02-28 00:00:00,1,0,2024-07-21 04:36:56,0,2024-07-21 04:36:56,,,
2021-02,全国房地产竣工面积,13524.97,40.40,114,2021-02-28 00:00:00,1,0,2024-07-21 04:36:56,0,2024-07-21 04:36:56,,,
2020-12,全国房地产施工面积,926759.19,3.70,115,2020-12-31 00:00:00,1,0,2024-07-21 04:36:56,0,2024-07-21 04:36:56,,,
2020-12,全国房地产新开工施工面积,224433.13,-1.20,116,2020-12-31 00:00:00,1,0,2024-07-21 04:36:56,0,2024-07-21 04:36:56,,,
2020-12,全国房地产竣工面积,91218.23,-4.90,117,2020-12-31 00:00:00,1,0,2024-07-21 04:36:56,0,2024-07-21 04:36:56,,,
2020-11,全国房地产施工面积,902424.80,3.20,118,2020-11-30 00:00:00,1,0,2024-07-21 04:36:56,0,2024-07-21 04:36:56,,,
2020-11,全国房地产新开工施工面积,201084.67,-2.00,119,2020-11-30 00:00:00,1,0,2024-07-21 04:36:56,0,2024-07-21 04:36:56,,,
2020-11,全国房地产竣工面积,59172.64,-7.30,120,2020-11-30 00:00:00,1,0,2024-07-21 04:36:56,0,2024-07-21 04:36:56,,,
2020-10,全国房地产新开工施工面积,180718.42,-2.60,121,2020-10-31 00:00:00,1,0,2024-07-21 04:36:59,0,2024-07-21 04:36:59,,,
2020-10,全国房地产竣工面积,49239.73,-9.20,122,2020-10-31 00:00:00,1,0,2024-07-21 04:36:59,0,2024-07-21 04:36:59,,,
2020-10,全国房地产施工面积,880117.46,3.00,123,2020-10-31 00:00:00,1,0,2024-07-21 04:36:59,0,2024-07-21 04:36:59,,,
2020-09,全国房地产竣工面积,41338.20,-11.60,124,2020-09-30 00:00:00,1,0,2024-07-21 04:36:59,0,2024-07-21 04:36:59,,,
2020-09,全国房地产施工面积,859820.27,3.10,125,2020-09-30 00:00:00,1,0,2024-07-21 04:36:59,0,2024-07-21 04:36:59,,,
2020-09,全国房地产新开工施工面积,160090.00,-3.40,126,2020-09-30 00:00:00,1,0,2024-07-21 04:36:59,0,2024-07-21 04:36:59,,,
2020-08,全国房地产新开工施工面积,139916.96,-3.60,127,2020-08-31 00:00:00,1,0,2024-07-21 04:36:59,0,2024-07-21 04:36:59,,,
2020-08,全国房地产施工面积,839733.60,3.30,128,2020-08-31 00:00:00,1,0,2024-07-21 04:36:59,0,2024-07-21 04:36:59,,,
2020-08,全国房地产竣工面积,37107.48,-10.80,129,2020-08-31 00:00:00,1,0,2024-07-21 04:36:59,0,2024-07-21 04:36:59,,,
2020-07,全国房地产施工面积,818279.71,3.00,130,2020-07-31 00:00:00,1,0,2024-07-21 04:36:59,0,2024-07-21 04:36:59,,,
2020-07,全国房地产竣工面积,33248.41,-10.90,131,2020-07-31 00:00:00,1,0,2024-07-21 04:36:59,0,2024-07-21 04:36:59,,,
2020-07,全国房地产新开工施工面积,120031.54,-4.50,132,2020-07-31 00:00:00,1,0,2024-07-21 04:36:59,0,2024-07-21 04:36:59,,,
2020-06,全国房地产施工面积,792721.18,2.60,133,2020-06-30 00:00:00,1,0,2024-07-21 04:36:59,0,2024-07-21 04:36:59,,,
2020-06,全国房地产竣工面积,29029.81,-10.50,134,2020-06-30 00:00:00,1,0,2024-07-21 04:36:59,0,2024-07-21 04:36:59,,,
2020-06,全国房地产新开工施工面积,97536.43,-7.60,135,2020-06-30 00:00:00,1,0,2024-07-21 04:36:59,0,2024-07-21 04:36:59,,,
2020-05,全国房地产竣工面积,23687.12,-11.30,136,2020-05-31 00:00:00,1,0,2024-07-21 04:36:59,0,2024-07-21 04:36:59,,,
2020-05,全国房地产施工面积,762627.75,2.30,137,2020-05-31 00:00:00,1,0,2024-07-21 04:36:59,0,2024-07-21 04:36:59,,,
2020-05,全国房地产新开工施工面积,69532.81,-12.80,138,2020-05-31 00:00:00,1,0,2024-07-21 04:36:59,0,2024-07-21 04:36:59,,,
2020-04,全国房地产新开工施工面积,47767.62,-18.40,139,2020-04-30 00:00:00,1,0,2024-07-21 04:36:59,0,2024-07-21 04:36:59,,,
2020-04,全国房地产施工面积,740567.73,2.50,140,2020-04-30 00:00:00,1,0,2024-07-21 04:36:59,0,2024-07-21 04:36:59,,,
2020-04,全国房地产竣工面积,19286.05,-14.50,141,2020-04-30 00:00:00,1,0,2024-07-21 04:36:59,0,2024-07-21 04:36:59,,,
2020-03,全国房地产施工面积,717886.41,2.60,142,2020-03-31 00:00:00,1,0,2024-07-21 04:36:59,0,2024-07-21 04:36:59,,,
2020-03,全国房地产竣工面积,15557.21,-15.80,143,2020-03-31 00:00:00,1,0,2024-07-21 04:36:59,0,2024-07-21 04:36:59,,,
2020-03,全国房地产新开工施工面积,28202.99,-27.20,144,2020-03-31 00:00:00,1,0,2024-07-21 04:36:59,0,2024-07-21 04:36:59,,,
2020-02,全国房地产施工面积,694241.20,2.90,145,2020-02-29 00:00:00,1,0,2024-07-21 04:36:59,0,2024-07-21 04:36:59,,,
2020-02,全国房地产新开工施工面积,10369.62,-44.90,146,2020-02-29 00:00:00,1,0,2024-07-21 04:36:59,0,2024-07-21 04:36:59,,,
2020-02,全国房地产竣工面积,9635.54,-22.90,147,2020-02-29 00:00:00,1,0,2024-07-21 04:36:59,0,2024-07-21 04:36:59,,,
2019-12,全国房地产施工面积,893820.89,8.70,148,2019-12-31 00:00:00,1,0,2024-07-21 04:36:59,0,2024-07-21 04:36:59,,,
2019-12,全国房地产新开工施工面积,227153.58,8.50,149,2019-12-31 00:00:00,1,0,2024-07-21 04:36:59,0,2024-07-21 04:36:59,,,
2019-12,全国房地产竣工面积,95941.53,2.60,150,2019-12-31 00:00:00,1,0,2024-07-21 04:36:59,0,2024-07-21 04:36:59,,,
2019-11,全国房地产竣工面积,63846.49,-4.50,151,2019-11-30 00:00:00,1,0,2024-07-21 04:37:01,0,2024-07-21 04:37:01,,,
2019-11,全国房地产新开工施工面积,205194.43,8.60,152,2019-11-30 00:00:00,1,0,2024-07-21 04:37:01,0,2024-07-21 04:37:01,,,
2019-11,全国房地产施工面积,874813.93,8.70,153,2019-11-30 00:00:00,1,0,2024-07-21 04:37:01,0,2024-07-21 04:37:01,,,
2019-10,全国房地产竣工面积,54211.14,-5.50,154,2019-10-31 00:00:00,1,0,2024-07-21 04:37:01,0,2024-07-21 04:37:01,,,
2019-10,全国房地产新开工施工面积,185634.42,10.00,155,2019-10-31 00:00:00,1,0,2024-07-21 04:37:01,0,2024-07-21 04:37:01,,,
2019-10,全国房地产施工面积,854881.80,9.00,156,2019-10-31 00:00:00,1,0,2024-07-21 04:37:01,0,2024-07-21 04:37:01,,,
2019-09,全国房地产新开工施工面积,165706.71,8.60,157,2019-09-30 00:00:00,1,0,2024-07-21 04:37:01,0,2024-07-21 04:37:01,,,
2019-09,全国房地产施工面积,834201.18,8.70,158,2019-09-30 00:00:00,1,0,2024-07-21 04:37:01,0,2024-07-21 04:37:01,,,
2019-09,全国房地产竣工面积,46748.28,-8.60,159,2019-09-30 00:00:00,1,0,2024-07-21 04:37:01,0,2024-07-21 04:37:01,,,
2019-08,全国房地产施工面积,813156.49,8.80,160,2019-08-31 00:00:00,1,0,2024-07-21 04:37:01,0,2024-07-21 04:37:01,,,
2019-08,全国房地产新开工施工面积,145133.07,8.90,161,2019-08-31 00:00:00,1,0,2024-07-21 04:37:01,0,2024-07-21 04:37:01,,,
2019-08,全国房地产竣工面积,41610.27,-10.00,162,2019-08-31 00:00:00,1,0,2024-07-21 04:37:01,0,2024-07-21 04:37:01,,,
2019-07,全国房地产新开工施工面积,125715.88,9.50,163,2019-07-31 00:00:00,1,0,2024-07-21 04:37:01,0,2024-07-21 04:37:01,,,
2019-07,全国房地产施工面积,794207.48,9.00,164,2019-07-31 00:00:00,1,0,2024-07-21 04:37:01,0,2024-07-21 04:37:01,,,
2019-07,全国房地产竣工面积,37330.75,-11.30,165,2019-07-31 00:00:00,1,0,2024-07-21 04:37:01,0,2024-07-21 04:37:01,,,
2019-06,全国房地产竣工面积,32425.77,-12.70,166,2019-06-30 00:00:00,1,0,2024-07-21 04:37:01,0,2024-07-21 04:37:01,,,
2019-06,全国房地产施工面积,772292.42,8.80,167,2019-06-30 00:00:00,1,0,2024-07-21 04:37:01,0,2024-07-21 04:37:01,,,
2019-06,全国房地产新开工施工面积,105508.60,10.10,168,2019-06-30 00:00:00,1,0,2024-07-21 04:37:01,0,2024-07-21 04:37:01,,,
2019-05,全国房地产施工面积,745285.67,8.80,169,2019-05-31 00:00:00,1,0,2024-07-21 04:37:01,0,2024-07-21 04:37:01,,,
2019-05,全国房地产竣工面积,26706.90,-12.40,170,2019-05-31 00:00:00,1,0,2024-07-21 04:37:01,0,2024-07-21 04:37:01,,,
2019-05,全国房地产新开工施工面积,79783.53,10.50,171,2019-05-31 00:00:00,1,0,2024-07-21 04:37:01,0,2024-07-21 04:37:01,,,
2019-04,全国房地产新开工施工面积,58552.34,13.10,172,2019-04-30 00:00:00,1,0,2024-07-21 04:37:01,0,2024-07-21 04:37:01,,,
2019-04,全国房地产施工面积,722569.23,8.80,173,2019-04-30 00:00:00,1,0,2024-07-21 04:37:01,0,2024-07-21 04:37:01,,,
2019-04,全国房地产竣工面积,2563.93,-10.30,174,2019-04-30 00:00:00,1,0,2024-07-21 04:37:01,0,2024-07-21 04:37:01,,,
2019-03,全国房地产新开工施工面积,38728.43,11.90,175,2019-03-31 00:00:00,1,0,2024-07-21 04:37:01,0,2024-07-21 04:37:01,,,
2019-03,全国房地产施工面积,699444.22,8.20,176,2019-03-31 00:00:00,1,0,2024-07-21 04:37:01,0,2024-07-21 04:37:01,,,
2019-03,全国房地产竣工面积,18474.09,-10.80,177,2019-03-31 00:00:00,1,0,2024-07-21 04:37:01,0,2024-07-21 04:37:01,,,
2019-02,全国房地产施工面积,674945.94,6.80,178,2019-02-28 00:00:00,1,0,2024-07-21 04:37:01,0,2024-07-21 04:37:01,,,
2019-02,全国房地产新开工施工面积,18813.78,6.00,179,2019-02-28 00:00:00,1,0,2024-07-21 04:37:01,0,2024-07-21 04:37:01,,,
2019-02,全国房地产竣工面积,12499.76,-11.90,180,2019-02-28 00:00:00,1,0,2024-07-21 04:37:01,0,2024-07-21 04:37:01,,,
2018-12,全国房地产施工面积,822300.24,5.20,181,2018-12-31 00:00:00,1,0,2024-07-21 04:37:05,0,2024-07-21 04:37:05,,,
