时间,产品名称,港口,原产地,发热量,硫份,灰份,挥发份,粘结指数,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-01-29,动力末煤3#,上海港,大同市,5500.00,0.80,20.00,25.00,,1255.00,0.00,到港价,1802,2023-01-29 00:00:00,1,0,2024-07-17 06:49:04,0,2024-07-17 06:49:04,,,
2023-01-29,动力末煤2#,上海港,大同市,5000.00,0.80,22.00,25.00,,1160.00,0.00,到港价,1803,2023-01-29 00:00:00,1,0,2024-07-17 06:49:04,0,2024-07-17 06:49:04,,,
2023-01-29,动力末煤1#,上海港,大同市,4500.00,0.80,22.00,25.00,,1030.00,0.00,到港价,1804,2023-01-29 00:00:00,1,0,2024-07-17 06:49:04,0,2024-07-17 06:49:04,,,
2023-01-28,动力末煤4#,上海港,大同市,5800.00,0.80,20.00,25.00,,1325.00,0.00,到港价,1805,2023-01-28 00:00:00,1,0,2024-07-17 06:49:04,0,2024-07-17 06:49:04,,,
2023-01-28,动力末煤3#,上海港,大同市,5500.00,0.80,20.00,25.00,,1255.00,0.00,到港价,1806,2023-01-28 00:00:00,1,0,2024-07-17 06:49:04,0,2024-07-17 06:49:04,,,
2023-01-28,动力末煤2#,上海港,大同市,5000.00,0.80,22.00,25.00,,1160.00,0.00,到港价,1807,2023-01-28 00:00:00,1,0,2024-07-17 06:49:04,0,2024-07-17 06:49:04,,,
2023-01-28,动力末煤1#,上海港,大同市,4500.00,0.80,22.00,25.00,,1030.00,0.00,到港价,1808,2023-01-28 00:00:00,1,0,2024-07-17 06:49:04,0,2024-07-17 06:49:04,,,
2023-01-20,动力末煤4#,上海港,大同市,5800.00,0.80,20.00,25.00,,1325.00,0.00,到港价,1809,2023-01-20 00:00:00,1,0,2024-07-17 06:49:04,0,2024-07-17 06:49:04,,,
2023-01-20,动力末煤3#,上海港,大同市,5500.00,0.80,20.00,25.00,,1255.00,0.00,到港价,1810,2023-01-20 00:00:00,1,0,2024-07-17 06:49:04,0,2024-07-17 06:49:04,,,
2023-01-20,动力末煤2#,上海港,大同市,5000.00,0.80,22.00,25.00,,1160.00,0.00,到港价,1811,2023-01-20 00:00:00,1,0,2024-07-17 06:49:04,0,2024-07-17 06:49:04,,,
2023-01-20,动力末煤1#,上海港,大同市,4500.00,0.80,22.00,25.00,,1030.00,0.00,到港价,1812,2023-01-20 00:00:00,1,0,2024-07-17 06:49:04,0,2024-07-17 06:49:04,,,
2023-01-19,动力末煤4#,上海港,大同市,5800.00,0.80,20.00,25.00,,1325.00,0.00,到港价,1813,2023-01-19 00:00:00,1,0,2024-07-17 06:49:04,0,2024-07-17 06:49:04,,,
2023-01-19,动力末煤3#,上海港,大同市,5500.00,0.80,20.00,25.00,,1255.00,0.00,到港价,1814,2023-01-19 00:00:00,1,0,2024-07-17 06:49:04,0,2024-07-17 06:49:04,,,
2023-01-19,动力末煤2#,上海港,大同市,5000.00,0.80,22.00,25.00,,1160.00,-5.00,到港价,1815,2023-01-19 00:00:00,1,0,2024-07-17 06:49:04,0,2024-07-17 06:49:04,,,
2023-01-19,动力末煤1#,上海港,大同市,4500.00,0.80,22.00,25.00,,1030.00,-5.00,到港价,1816,2023-01-19 00:00:00,1,0,2024-07-17 06:49:04,0,2024-07-17 06:49:04,,,
2023-01-18,动力末煤4#,上海港,大同市,5800.00,0.80,20.00,25.00,,1325.00,0.00,到港价,1817,2023-01-18 00:00:00,1,0,2024-07-17 06:49:04,0,2024-07-17 06:49:04,,,
2023-01-18,动力末煤3#,上海港,大同市,5500.00,0.80,20.00,25.00,,1255.00,0.00,到港价,1818,2023-01-18 00:00:00,1,0,2024-07-17 06:49:04,0,2024-07-17 06:49:04,,,
2023-01-18,动力末煤2#,上海港,大同市,5000.00,0.80,22.00,25.00,,1165.00,0.00,到港价,1819,2023-01-18 00:00:00,1,0,2024-07-17 06:49:04,0,2024-07-17 06:49:04,,,
2023-01-18,动力末煤1#,上海港,大同市,4500.00,0.80,22.00,25.00,,1035.00,0.00,到港价,1820,2023-01-18 00:00:00,1,0,2024-07-17 06:49:04,0,2024-07-17 06:49:04,,,
2023-01-17,动力末煤4#,上海港,大同市,5800.00,0.80,20.00,25.00,,1325.00,0.00,到港价,1821,2023-01-17 00:00:00,1,0,2024-07-17 06:49:04,0,2024-07-17 06:49:04,,,
2023-01-17,动力末煤3#,上海港,大同市,5500.00,0.80,20.00,25.00,,1255.00,0.00,到港价,1822,2023-01-17 00:00:00,1,0,2024-07-17 06:49:04,0,2024-07-17 06:49:04,,,
2023-01-17,动力末煤2#,上海港,大同市,5000.00,0.80,22.00,25.00,,1165.00,0.00,到港价,1823,2023-01-17 00:00:00,1,0,2024-07-17 06:49:04,0,2024-07-17 06:49:04,,,
2023-01-17,动力末煤1#,上海港,大同市,4500.00,0.80,22.00,25.00,,1035.00,0.00,到港价,1824,2023-01-17 00:00:00,1,0,2024-07-17 06:49:04,0,2024-07-17 06:49:04,,,
2023-01-16,动力末煤4#,上海港,大同市,5800.00,0.80,20.00,25.00,,1325.00,0.00,到港价,1825,2023-01-16 00:00:00,1,0,2024-07-17 06:49:04,0,2024-07-17 06:49:04,,,
2023-01-16,动力末煤3#,上海港,大同市,5500.00,0.80,20.00,25.00,,1255.00,0.00,到港价,1826,2023-01-16 00:00:00,1,0,2024-07-17 06:49:04,0,2024-07-17 06:49:04,,,
2023-01-16,动力末煤2#,上海港,大同市,5000.00,0.80,22.00,25.00,,1165.00,0.00,到港价,1827,2023-01-16 00:00:00,1,0,2024-07-17 06:49:04,0,2024-07-17 06:49:04,,,
2023-01-16,动力末煤1#,上海港,大同市,4500.00,0.80,22.00,25.00,,1035.00,0.00,到港价,1828,2023-01-16 00:00:00,1,0,2024-07-17 06:49:04,0,2024-07-17 06:49:04,,,
2023-01-13,动力末煤4#,上海港,大同市,5800.00,0.80,20.00,25.00,,1325.00,0.00,到港价,1829,2023-01-13 00:00:00,1,0,2024-07-17 06:49:04,0,2024-07-17 06:49:04,,,
2023-01-13,动力末煤3#,上海港,大同市,5500.00,0.80,20.00,25.00,,1255.00,0.00,到港价,1830,2023-01-13 00:00:00,1,0,2024-07-17 06:49:04,0,2024-07-17 06:49:04,,,
2023-01-13,动力末煤2#,上海港,大同市,5000.00,0.80,22.00,25.00,,1165.00,0.00,到港价,1831,2023-01-13 00:00:00,1,0,2024-07-17 06:49:08,0,2024-07-17 06:49:08,,,
2023-01-13,动力末煤1#,上海港,大同市,4500.00,0.80,22.00,25.00,,1035.00,0.00,到港价,1832,2023-01-13 00:00:00,1,0,2024-07-17 06:49:08,0,2024-07-17 06:49:08,,,
2023-01-12,动力末煤4#,上海港,大同市,5800.00,0.80,20.00,25.00,,1325.00,-25.00,到港价,1833,2023-01-12 00:00:00,1,0,2024-07-17 06:49:08,0,2024-07-17 06:49:08,,,
2023-01-12,动力末煤3#,上海港,大同市,5500.00,0.80,20.00,25.00,,1255.00,0.00,到港价,1834,2023-01-12 00:00:00,1,0,2024-07-17 06:49:08,0,2024-07-17 06:49:08,,,
2023-01-12,动力末煤2#,上海港,大同市,5000.00,0.80,22.00,25.00,,1165.00,10.00,到港价,1835,2023-01-12 00:00:00,1,0,2024-07-17 06:49:08,0,2024-07-17 06:49:08,,,
2023-01-12,动力末煤1#,上海港,大同市,4500.00,0.80,22.00,25.00,,1035.00,0.00,到港价,1836,2023-01-12 00:00:00,1,0,2024-07-17 06:49:08,0,2024-07-17 06:49:08,,,
2023-01-11,动力末煤4#,上海港,大同市,5800.00,0.80,20.00,25.00,,1350.00,-10.00,到港价,1837,2023-01-11 00:00:00,1,0,2024-07-17 06:49:08,0,2024-07-17 06:49:08,,,
2023-01-11,动力末煤3#,上海港,大同市,5500.00,0.80,20.00,25.00,,1255.00,15.00,到港价,1838,2023-01-11 00:00:00,1,0,2024-07-17 06:49:08,0,2024-07-17 06:49:08,,,
2023-01-11,动力末煤2#,上海港,大同市,5000.00,0.80,22.00,25.00,,1155.00,50.00,到港价,1839,2023-01-11 00:00:00,1,0,2024-07-17 06:49:08,0,2024-07-17 06:49:08,,,
2023-01-11,动力末煤1#,上海港,大同市,4500.00,0.80,22.00,25.00,,1035.00,10.00,到港价,1840,2023-01-11 00:00:00,1,0,2024-07-17 06:49:08,0,2024-07-17 06:49:08,,,
2023-01-10,动力末煤4#,上海港,大同市,5800.00,0.80,20.00,25.00,,1360.00,0.00,到港价,1841,2023-01-10 00:00:00,1,0,2024-07-17 06:49:08,0,2024-07-17 06:49:08,,,
2023-01-10,动力末煤3#,上海港,大同市,5500.00,0.80,20.00,25.00,,1240.00,0.00,到港价,1842,2023-01-10 00:00:00,1,0,2024-07-17 06:49:08,0,2024-07-17 06:49:08,,,
2023-01-10,动力末煤2#,上海港,大同市,5000.00,0.80,22.00,25.00,,1105.00,0.00,到港价,1843,2023-01-10 00:00:00,1,0,2024-07-17 06:49:08,0,2024-07-17 06:49:08,,,
2023-01-10,动力末煤1#,上海港,大同市,4500.00,0.80,22.00,25.00,,1025.00,0.00,到港价,1844,2023-01-10 00:00:00,1,0,2024-07-17 06:49:08,0,2024-07-17 06:49:08,,,
2023-01-09,动力末煤4#,上海港,大同市,5800.00,0.80,20.00,25.00,,1360.00,0.00,到港价,1845,2023-01-09 00:00:00,1,0,2024-07-17 06:49:08,0,2024-07-17 06:49:08,,,
2023-01-09,动力末煤3#,上海港,大同市,5500.00,0.80,20.00,25.00,,1240.00,0.00,到港价,1846,2023-01-09 00:00:00,1,0,2024-07-17 06:49:08,0,2024-07-17 06:49:08,,,
2023-01-09,动力末煤2#,上海港,大同市,5000.00,0.80,22.00,25.00,,1105.00,0.00,到港价,1847,2023-01-09 00:00:00,1,0,2024-07-17 06:49:08,0,2024-07-17 06:49:08,,,
2023-01-09,动力末煤1#,上海港,大同市,4500.00,0.80,22.00,25.00,,1025.00,0.00,到港价,1848,2023-01-09 00:00:00,1,0,2024-07-17 06:49:08,0,2024-07-17 06:49:08,,,
2023-01-06,动力末煤4#,上海港,大同市,5800.00,0.80,20.00,25.00,,1360.00,0.00,到港价,1849,2023-01-06 00:00:00,1,0,2024-07-17 06:49:08,0,2024-07-17 06:49:08,,,
2023-01-06,动力末煤3#,上海港,大同市,5500.00,0.80,20.00,25.00,,1240.00,0.00,到港价,1850,2023-01-06 00:00:00,1,0,2024-07-17 06:49:08,0,2024-07-17 06:49:08,,,
2023-01-06,动力末煤2#,上海港,大同市,5000.00,0.80,22.00,25.00,,1105.00,0.00,到港价,1851,2023-01-06 00:00:00,1,0,2024-07-17 06:49:08,0,2024-07-17 06:49:08,,,
2023-01-06,动力末煤1#,上海港,大同市,4500.00,0.80,22.00,25.00,,1025.00,0.00,到港价,1852,2023-01-06 00:00:00,1,0,2024-07-17 06:49:08,0,2024-07-17 06:49:08,,,
2023-01-05,动力末煤4#,上海港,大同市,5800.00,0.80,20.00,25.00,,1360.00,0.00,到港价,1853,2023-01-05 00:00:00,1,0,2024-07-17 06:49:08,0,2024-07-17 06:49:08,,,
2023-01-05,动力末煤3#,上海港,大同市,5500.00,0.80,20.00,25.00,,1240.00,-10.00,到港价,1854,2023-01-05 00:00:00,1,0,2024-07-17 06:49:08,0,2024-07-17 06:49:08,,,
2023-01-05,动力末煤2#,上海港,大同市,5000.00,0.80,22.00,25.00,,1105.00,0.00,到港价,1855,2023-01-05 00:00:00,1,0,2024-07-17 06:49:08,0,2024-07-17 06:49:08,,,
2023-01-05,动力末煤1#,上海港,大同市,4500.00,0.80,22.00,25.00,,1025.00,-20.00,到港价,1856,2023-01-05 00:00:00,1,0,2024-07-17 06:49:08,0,2024-07-17 06:49:08,,,
2023-01-04,动力末煤4#,上海港,大同市,5800.00,0.80,20.00,25.00,,1360.00,0.00,到港价,1857,2023-01-04 00:00:00,1,0,2024-07-17 06:49:08,0,2024-07-17 06:49:08,,,
2023-01-04,动力末煤3#,上海港,大同市,5500.00,0.80,20.00,25.00,,1250.00,0.00,到港价,1858,2023-01-04 00:00:00,1,0,2024-07-17 06:49:08,0,2024-07-17 06:49:08,,,
2023-01-04,动力末煤2#,上海港,大同市,5000.00,0.80,22.00,25.00,,1105.00,0.00,到港价,1859,2023-01-04 00:00:00,1,0,2024-07-17 06:49:08,0,2024-07-17 06:49:08,,,
2023-01-04,动力末煤1#,上海港,大同市,4500.00,0.80,22.00,25.00,,1045.00,0.00,到港价,1860,2023-01-04 00:00:00,1,0,2024-07-17 06:49:08,0,2024-07-17 06:49:08,,,
2023-01-03,动力末煤4#,上海港,大同市,5800.00,0.80,20.00,25.00,,1360.00,0.00,到港价,1861,2023-01-03 00:00:00,1,0,2024-07-17 06:49:11,0,2024-07-17 06:49:11,,,
2023-01-03,动力末煤3#,上海港,大同市,5500.00,0.80,20.00,25.00,,1250.00,0.00,到港价,1862,2023-01-03 00:00:00,1,0,2024-07-17 06:49:11,0,2024-07-17 06:49:11,,,
2023-01-03,动力末煤2#,上海港,大同市,5000.00,0.80,22.00,25.00,,1105.00,0.00,到港价,1863,2023-01-03 00:00:00,1,0,2024-07-17 06:49:11,0,2024-07-17 06:49:11,,,
2023-01-03,动力末煤1#,上海港,大同市,4500.00,0.80,22.00,25.00,,1045.00,0.00,到港价,1864,2023-01-03 00:00:00,1,0,2024-07-17 06:49:11,0,2024-07-17 06:49:11,,,
2022-12-30,动力末煤4#,上海港,大同市,5800.00,0.80,20.00,25.00,,1360.00,-10.00,到港价,1865,2022-12-30 00:00:00,1,0,2024-07-17 06:49:11,0,2024-07-17 06:49:11,,,
2022-12-30,动力末煤3#,上海港,大同市,5500.00,0.80,20.00,25.00,,1250.00,-10.00,到港价,1866,2022-12-30 00:00:00,1,0,2024-07-17 06:49:11,0,2024-07-17 06:49:11,,,
2022-12-30,动力末煤2#,上海港,大同市,5000.00,0.80,22.00,25.00,,1105.00,-10.00,到港价,1867,2022-12-30 00:00:00,1,0,2024-07-17 06:49:11,0,2024-07-17 06:49:11,,,
2022-12-30,动力末煤1#,上海港,大同市,4500.00,0.80,22.00,25.00,,1045.00,-10.00,到港价,1868,2022-12-30 00:00:00,1,0,2024-07-17 06:49:11,0,2024-07-17 06:49:11,,,
2022-12-29,动力末煤4#,上海港,大同市,5800.00,0.80,20.00,25.00,,1370.00,-20.00,到港价,1869,2022-12-29 00:00:00,1,0,2024-07-17 06:49:11,0,2024-07-17 06:49:11,,,
2022-12-29,动力末煤3#,上海港,大同市,5500.00,0.80,20.00,25.00,,1260.00,-30.00,到港价,1870,2022-12-29 00:00:00,1,0,2024-07-17 06:49:11,0,2024-07-17 06:49:11,,,
2022-12-29,动力末煤2#,上海港,大同市,5000.00,0.80,22.00,25.00,,1115.00,-20.00,到港价,1871,2022-12-29 00:00:00,1,0,2024-07-17 06:49:11,0,2024-07-17 06:49:11,,,
2022-12-29,动力末煤1#,上海港,大同市,4500.00,0.80,22.00,25.00,,1055.00,-20.00,到港价,1872,2022-12-29 00:00:00,1,0,2024-07-17 06:49:11,0,2024-07-17 06:49:11,,,
2022-12-28,动力末煤4#,上海港,大同市,5800.00,0.80,20.00,25.00,,1390.00,-25.00,到港价,1873,2022-12-28 00:00:00,1,0,2024-07-17 06:49:11,0,2024-07-17 06:49:11,,,
2022-12-28,动力末煤3#,上海港,大同市,5500.00,0.80,20.00,25.00,,1290.00,-25.00,到港价,1874,2022-12-28 00:00:00,1,0,2024-07-17 06:49:11,0,2024-07-17 06:49:11,,,
2022-12-28,动力末煤2#,上海港,大同市,5000.00,0.80,22.00,25.00,,1135.00,-20.00,到港价,1875,2022-12-28 00:00:00,1,0,2024-07-17 06:49:11,0,2024-07-17 06:49:11,,,
2022-12-28,动力末煤1#,上海港,大同市,4500.00,0.80,22.00,25.00,,1075.00,-10.00,到港价,1876,2022-12-28 00:00:00,1,0,2024-07-17 06:49:11,0,2024-07-17 06:49:11,,,
2022-12-27,动力末煤4#,上海港,大同市,5800.00,0.80,20.00,25.00,,1415.00,-30.00,到港价,1877,2022-12-27 00:00:00,1,0,2024-07-17 06:49:11,0,2024-07-17 06:49:11,,,
2022-12-27,动力末煤3#,上海港,大同市,5500.00,0.80,20.00,25.00,,1315.00,-20.00,到港价,1878,2022-12-27 00:00:00,1,0,2024-07-17 06:49:11,0,2024-07-17 06:49:11,,,
2022-12-27,动力末煤2#,上海港,大同市,5000.00,0.80,22.00,25.00,,1155.00,-30.00,到港价,1879,2022-12-27 00:00:00,1,0,2024-07-17 06:49:11,0,2024-07-17 06:49:11,,,
2022-12-27,动力末煤1#,上海港,大同市,4500.00,0.80,22.00,25.00,,1085.00,-20.00,到港价,1880,2022-12-27 00:00:00,1,0,2024-07-17 06:49:11,0,2024-07-17 06:49:11,,,
2022-12-26,动力末煤4#,上海港,大同市,5800.00,0.80,20.00,25.00,,1445.00,0.00,到港价,1881,2022-12-26 00:00:00,1,0,2024-07-17 06:49:11,0,2024-07-17 06:49:11,,,
2022-12-26,动力末煤3#,上海港,大同市,5500.00,0.80,20.00,25.00,,1335.00,0.00,到港价,1882,2022-12-26 00:00:00,1,0,2024-07-17 06:49:11,0,2024-07-17 06:49:11,,,
2022-12-26,动力末煤2#,上海港,大同市,5000.00,0.80,22.00,25.00,,1185.00,-20.00,到港价,1883,2022-12-26 00:00:00,1,0,2024-07-17 06:49:11,0,2024-07-17 06:49:11,,,
2022-12-26,动力末煤1#,上海港,大同市,4500.00,0.80,22.00,25.00,,1105.00,0.00,到港价,1884,2022-12-26 00:00:00,1,0,2024-07-17 06:49:11,0,2024-07-17 06:49:11,,,
2022-12-23,动力末煤4#,上海港,大同市,5800.00,0.80,20.00,25.00,,1445.00,0.00,到港价,1885,2022-12-23 00:00:00,1,0,2024-07-17 06:49:11,0,2024-07-17 06:49:11,,,
2022-12-23,动力末煤3#,上海港,大同市,5500.00,0.80,20.00,25.00,,1335.00,0.00,到港价,1886,2022-12-23 00:00:00,1,0,2024-07-17 06:49:11,0,2024-07-17 06:49:11,,,
2022-12-23,动力末煤2#,上海港,大同市,5000.00,0.80,22.00,25.00,,1205.00,0.00,到港价,1887,2022-12-23 00:00:00,1,0,2024-07-17 06:49:11,0,2024-07-17 06:49:11,,,
2022-12-23,动力末煤1#,上海港,大同市,4500.00,0.80,22.00,25.00,,1105.00,0.00,到港价,1888,2022-12-23 00:00:00,1,0,2024-07-17 06:49:11,0,2024-07-17 06:49:11,,,
2022-12-22,动力末煤4#,上海港,大同市,5800.00,0.80,20.00,25.00,,1445.00,-10.00,到港价,1889,2022-12-22 00:00:00,1,0,2024-07-17 06:49:11,0,2024-07-17 06:49:11,,,
2022-12-22,动力末煤3#,上海港,大同市,5500.00,0.80,20.00,25.00,,1335.00,-10.00,到港价,1890,2022-12-22 00:00:00,1,0,2024-07-17 06:49:11,0,2024-07-17 06:49:11,,,
2022-12-22,动力末煤2#,上海港,大同市,5000.00,0.80,22.00,25.00,,1205.00,-10.00,到港价,1891,2022-12-22 00:00:00,1,0,2024-07-17 06:49:13,0,2024-07-17 06:49:13,,,
2022-12-22,动力末煤1#,上海港,大同市,4500.00,0.80,22.00,25.00,,1105.00,-10.00,到港价,1892,2022-12-22 00:00:00,1,0,2024-07-17 06:49:13,0,2024-07-17 06:49:13,,,
2022-12-21,动力末煤4#,上海港,大同市,5800.00,0.80,20.00,25.00,,1455.00,-5.00,到港价,1893,2022-12-21 00:00:00,1,0,2024-07-17 06:49:13,0,2024-07-17 06:49:13,,,
2022-12-21,动力末煤3#,上海港,大同市,5500.00,0.80,20.00,25.00,,1345.00,-5.00,到港价,1894,2022-12-21 00:00:00,1,0,2024-07-17 06:49:13,0,2024-07-17 06:49:13,,,
2022-12-21,动力末煤2#,上海港,大同市,5000.00,0.80,22.00,25.00,,1215.00,-5.00,到港价,1895,2022-12-21 00:00:00,1,0,2024-07-17 06:49:13,0,2024-07-17 06:49:13,,,
2022-12-21,动力末煤1#,上海港,大同市,4500.00,0.80,22.00,25.00,,1115.00,-5.00,到港价,1896,2022-12-21 00:00:00,1,0,2024-07-17 06:49:13,0,2024-07-17 06:49:13,,,
2022-12-20,动力末煤4#,上海港,大同市,5800.00,0.80,20.00,25.00,,1460.00,-15.00,到港价,1897,2022-12-20 00:00:00,1,0,2024-07-17 06:49:13,0,2024-07-17 06:49:13,,,
2022-12-20,动力末煤3#,上海港,大同市,5500.00,0.80,20.00,25.00,,1350.00,-15.00,到港价,1898,2022-12-20 00:00:00,1,0,2024-07-17 06:49:13,0,2024-07-17 06:49:13,,,
2022-12-20,动力末煤2#,上海港,大同市,5000.00,0.80,22.00,25.00,,1220.00,-15.00,到港价,1899,2022-12-20 00:00:00,1,0,2024-07-17 06:49:13,0,2024-07-17 06:49:13,,,
2022-12-20,动力末煤1#,上海港,大同市,4500.00,0.80,22.00,25.00,,1120.00,-5.00,到港价,1900,2022-12-20 00:00:00,1,0,2024-07-17 06:49:13,0,2024-07-17 06:49:13,,,
2022-12-19,动力末煤4#,上海港,大同市,5800.00,0.80,20.00,25.00,,1475.00,-15.00,到港价,1901,2022-12-19 00:00:00,1,0,2024-07-17 06:49:13,0,2024-07-17 06:49:13,,,
2022-12-19,动力末煤3#,上海港,大同市,5500.00,0.80,20.00,25.00,,1365.00,-25.00,到港价,1902,2022-12-19 00:00:00,1,0,2024-07-17 06:49:13,0,2024-07-17 06:49:13,,,
2022-12-19,动力末煤2#,上海港,大同市,5000.00,0.80,22.00,25.00,,1235.00,-10.00,到港价,1903,2022-12-19 00:00:00,1,0,2024-07-17 06:49:13,0,2024-07-17 06:49:13,,,
2022-12-19,动力末煤1#,上海港,大同市,4500.00,0.80,22.00,25.00,,1125.00,-5.00,到港价,1904,2022-12-19 00:00:00,1,0,2024-07-17 06:49:13,0,2024-07-17 06:49:13,,,
2022-12-16,动力末煤4#,上海港,大同市,5800.00,0.80,20.00,25.00,,1490.00,-10.00,到港价,1905,2022-12-16 00:00:00,1,0,2024-07-17 06:49:13,0,2024-07-17 06:49:13,,,
2022-12-16,动力末煤3#,上海港,大同市,5500.00,0.80,20.00,25.00,,1390.00,-10.00,到港价,1906,2022-12-16 00:00:00,1,0,2024-07-17 06:49:13,0,2024-07-17 06:49:13,,,
2022-12-16,动力末煤2#,上海港,大同市,5000.00,0.80,22.00,25.00,,1245.00,-10.00,到港价,1907,2022-12-16 00:00:00,1,0,2024-07-17 06:49:13,0,2024-07-17 06:49:13,,,
2022-12-16,动力末煤1#,上海港,大同市,4500.00,0.80,22.00,25.00,,1130.00,-10.00,到港价,1908,2022-12-16 00:00:00,1,0,2024-07-17 06:49:13,0,2024-07-17 06:49:13,,,
2022-12-15,动力末煤4#,上海港,大同市,5800.00,0.80,20.00,25.00,,1500.00,0.00,到港价,1909,2022-12-15 00:00:00,1,0,2024-07-17 06:49:13,0,2024-07-17 06:49:13,,,
2022-12-15,动力末煤3#,上海港,大同市,5500.00,0.80,20.00,25.00,,1400.00,0.00,到港价,1910,2022-12-15 00:00:00,1,0,2024-07-17 06:49:13,0,2024-07-17 06:49:13,,,
2022-12-15,动力末煤2#,上海港,大同市,5000.00,0.80,22.00,25.00,,1255.00,0.00,到港价,1911,2022-12-15 00:00:00,1,0,2024-07-17 06:49:13,0,2024-07-17 06:49:13,,,
2022-12-15,动力末煤1#,上海港,大同市,4500.00,0.80,22.00,25.00,,1140.00,0.00,到港价,1912,2022-12-15 00:00:00,1,0,2024-07-17 06:49:13,0,2024-07-17 06:49:13,,,
2022-12-14,动力末煤4#,上海港,大同市,5800.00,0.80,20.00,25.00,,1500.00,-10.00,到港价,1913,2022-12-14 00:00:00,1,0,2024-07-17 06:49:13,0,2024-07-17 06:49:13,,,
2022-12-14,动力末煤3#,上海港,大同市,5500.00,0.80,20.00,25.00,,1400.00,-25.00,到港价,1914,2022-12-14 00:00:00,1,0,2024-07-17 06:49:13,0,2024-07-17 06:49:13,,,
2022-12-14,动力末煤2#,上海港,大同市,5000.00,0.80,22.00,25.00,,1255.00,0.00,到港价,1915,2022-12-14 00:00:00,1,0,2024-07-17 06:49:13,0,2024-07-17 06:49:13,,,
2022-12-14,动力末煤1#,上海港,大同市,4500.00,0.80,22.00,25.00,,1140.00,0.00,到港价,1916,2022-12-14 00:00:00,1,0,2024-07-17 06:49:13,0,2024-07-17 06:49:13,,,
2022-12-13,动力末煤4#,上海港,大同市,5800.00,0.80,20.00,25.00,,1510.00,0.00,到港价,1917,2022-12-13 00:00:00,1,0,2024-07-17 06:49:13,0,2024-07-17 06:49:13,,,
2022-12-13,动力末煤3#,上海港,大同市,5500.00,0.80,20.00,25.00,,1425.00,0.00,到港价,1918,2022-12-13 00:00:00,1,0,2024-07-17 06:49:13,0,2024-07-17 06:49:13,,,
2022-12-13,动力末煤2#,上海港,大同市,5000.00,0.80,22.00,25.00,,1255.00,0.00,到港价,1919,2022-12-13 00:00:00,1,0,2024-07-17 06:49:13,0,2024-07-17 06:49:13,,,
2022-12-13,动力末煤1#,上海港,大同市,4500.00,0.80,22.00,25.00,,1140.00,0.00,到港价,1920,2022-12-13 00:00:00,1,0,2024-07-17 06:49:13,0,2024-07-17 06:49:13,,,
2022-12-12,动力末煤4#,上海港,大同市,5800.00,0.80,20.00,25.00,,1510.00,0.00,到港价,1921,2022-12-12 00:00:00,1,0,2024-07-17 06:49:16,0,2024-07-17 06:49:16,,,
2022-12-12,动力末煤3#,上海港,大同市,5500.00,0.80,20.00,25.00,,1425.00,0.00,到港价,1922,2022-12-12 00:00:00,1,0,2024-07-17 06:49:16,0,2024-07-17 06:49:16,,,
2022-12-12,动力末煤2#,上海港,大同市,5000.00,0.80,22.00,25.00,,1255.00,0.00,到港价,1923,2022-12-12 00:00:00,1,0,2024-07-17 06:49:16,0,2024-07-17 06:49:16,,,
2022-12-12,动力末煤1#,上海港,大同市,4500.00,0.80,22.00,25.00,,1140.00,0.00,到港价,1924,2022-12-12 00:00:00,1,0,2024-07-17 06:49:16,0,2024-07-17 06:49:16,,,
2022-12-09,动力末煤4#,上海港,大同市,5800.00,0.80,20.00,25.00,,1510.00,0.00,到港价,1925,2022-12-09 00:00:00,1,0,2024-07-17 06:49:16,0,2024-07-17 06:49:16,,,
2022-12-09,动力末煤3#,上海港,大同市,5500.00,0.80,20.00,25.00,,1425.00,15.00,到港价,1926,2022-12-09 00:00:00,1,0,2024-07-17 06:49:16,0,2024-07-17 06:49:16,,,
2022-12-09,动力末煤2#,上海港,大同市,5000.00,0.80,22.00,25.00,,1255.00,-20.00,到港价,1927,2022-12-09 00:00:00,1,0,2024-07-17 06:49:16,0,2024-07-17 06:49:16,,,
2022-12-09,动力末煤1#,上海港,大同市,4500.00,0.80,22.00,25.00,,1140.00,-10.00,到港价,1928,2022-12-09 00:00:00,1,0,2024-07-17 06:49:16,0,2024-07-17 06:49:16,,,
2022-12-08,动力末煤4#,上海港,大同市,5800.00,0.80,20.00,25.00,,1510.00,0.00,到港价,1929,2022-12-08 00:00:00,1,0,2024-07-17 06:49:16,0,2024-07-17 06:49:16,,,
2022-12-08,动力末煤3#,上海港,大同市,5500.00,0.80,20.00,25.00,,1410.00,0.00,到港价,1930,2022-12-08 00:00:00,1,0,2024-07-17 06:49:16,0,2024-07-17 06:49:16,,,
2022-12-08,动力末煤2#,上海港,大同市,5000.00,0.80,22.00,25.00,,1275.00,0.00,到港价,1931,2022-12-08 00:00:00,1,0,2024-07-17 06:49:16,0,2024-07-17 06:49:16,,,
2022-12-08,动力末煤1#,上海港,大同市,4500.00,0.80,22.00,25.00,,1150.00,0.00,到港价,1932,2022-12-08 00:00:00,1,0,2024-07-17 06:49:16,0,2024-07-17 06:49:16,,,
