时间,城市,产品名称,本期价格,价格类型,备注,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-06-11,韩城市,准一级焦,1990.00,出厂价,A13S0.75 CSR60 MT<8,29,2024-06-11 00:00:00,1,0,2024-07-20 21:49:21,0,2024-07-20 21:49:21,,,
2024-06-07,韩城市,准一级焦,1990.00,出厂价,A13S0.75 CSR60 MT<8,30,2024-06-07 00:00:00,1,0,2024-07-20 21:49:21,0,2024-07-20 21:49:21,,,
2024-06-06,韩城市,准一级焦,1990.00,出厂价,A13S0.75 CSR60 MT<8,31,2024-06-06 00:00:00,1,0,2024-07-20 21:49:25,0,2024-07-20 21:49:25,,,
2024-06-05,韩城市,准一级焦,1990.00,出厂价,A13S0.75 CSR60 MT<8,32,2024-06-05 00:00:00,1,0,2024-07-20 21:49:25,0,2024-07-20 21:49:25,,,
2024-06-04,韩城市,准一级焦,1990.00,出厂价,A13S0.75 CSR60 MT<8,33,2024-06-04 00:00:00,1,0,2024-07-20 21:49:25,0,2024-07-20 21:49:25,,,
2024-06-03,韩城市,准一级焦,1990.00,出厂价,A13S0.75 CSR60 MT<8,34,2024-06-03 00:00:00,1,0,2024-07-20 21:49:25,0,2024-07-20 21:49:25,,,
2024-05-31,韩城市,准一级焦,1990.00,出厂价,A13S0.75 CSR60 MT<8,35,2024-05-31 00:00:00,1,0,2024-07-20 21:49:25,0,2024-07-20 21:49:25,,,
2024-05-30,韩城市,准一级焦,1990.00,出厂价,A13S0.75 CSR60 MT<8,36,2024-05-30 00:00:00,1,0,2024-07-20 21:49:25,0,2024-07-20 21:49:25,,,
2024-05-29,韩城市,准一级焦,1990.00,出厂价,A13S0.75 CSR60 MT<8,37,2024-05-29 00:00:00,1,0,2024-07-20 21:49:25,0,2024-07-20 21:49:25,,,
2024-05-28,韩城市,准一级焦,1990.00,出厂价,A13S0.75 CSR60 MT<8,38,2024-05-28 00:00:00,1,0,2024-07-20 21:49:25,0,2024-07-20 21:49:25,,,
2024-05-27,韩城市,准一级焦,1990.00,出厂价,A13S0.75 CSR60 MT<8,39,2024-05-27 00:00:00,1,0,2024-07-20 21:49:25,0,2024-07-20 21:49:25,,,
2024-05-24,韩城市,准一级焦,1990.00,出厂价,A13S0.75 CSR60 MT<8,40,2024-05-24 00:00:00,1,0,2024-07-20 21:49:25,0,2024-07-20 21:49:25,,,
2024-05-23,韩城市,准一级焦,1990.00,出厂价,A13S0.75 CSR60 MT<8,41,2024-05-23 00:00:00,1,0,2024-07-20 21:49:25,0,2024-07-20 21:49:25,,,
2024-05-22,韩城市,准一级焦,1990.00,出厂价,A13S0.75 CSR60 MT<8,42,2024-05-22 00:00:00,1,0,2024-07-20 21:49:25,0,2024-07-20 21:49:25,,,
2024-05-21,韩城市,准一级焦,1990.00,出厂价,A13S0.75 CSR60 MT<8,43,2024-05-21 00:00:00,1,0,2024-07-20 21:49:25,0,2024-07-20 21:49:25,,,
2024-05-20,韩城市,准一级焦,1990.00,出厂价,A13S0.75 CSR60 MT<8,44,2024-05-20 00:00:00,1,0,2024-07-20 21:49:25,0,2024-07-20 21:49:25,,,
2024-05-17,韩城市,准一级焦,1990.00,出厂价,A13S0.75 CSR60 MT<8,45,2024-05-17 00:00:00,1,0,2024-07-20 21:49:25,0,2024-07-20 21:49:25,,,
2024-05-16,韩城市,准一级焦,1990.00,出厂价,A13S0.75 CSR60 MT<8,46,2024-05-16 00:00:00,1,0,2024-07-20 21:49:25,0,2024-07-20 21:49:25,,,
2024-05-15,韩城市,准一级焦,1990.00,出厂价,A13S0.75 CSR60 MT<8,47,2024-05-15 00:00:00,1,0,2024-07-20 21:49:25,0,2024-07-20 21:49:25,,,
2024-05-14,韩城市,准一级焦,1990.00,出厂价,A13S0.75 CSR60 MT<8,48,2024-05-14 00:00:00,1,0,2024-07-20 21:49:25,0,2024-07-20 21:49:25,,,
2024-05-13,韩城市,准一级焦,1990.00,出厂价,A13S0.75 CSR60 MT<8,49,2024-05-13 00:00:00,1,0,2024-07-20 21:49:25,0,2024-07-20 21:49:25,,,
2024-05-11,韩城市,准一级焦,1990.00,出厂价,A13S0.75 CSR60 MT<8,50,2024-05-11 00:00:00,1,0,2024-07-20 21:49:25,0,2024-07-20 21:49:25,,,
2024-05-10,韩城市,准一级焦,1990.00,出厂价,A13S0.75 CSR60 MT<8,51,2024-05-10 00:00:00,1,0,2024-07-20 21:49:25,0,2024-07-20 21:49:25,,,
2024-05-09,韩城市,准一级焦,1990.00,出厂价,A13S0.75 CSR60 MT<8,52,2024-05-09 00:00:00,1,0,2024-07-20 21:49:25,0,2024-07-20 21:49:25,,,
2024-05-08,韩城市,准一级焦,1990.00,出厂价,A13S0.75 CSR60 MT<8,53,2024-05-08 00:00:00,1,0,2024-07-20 21:49:25,0,2024-07-20 21:49:25,,,
2024-05-07,韩城市,准一级焦,1990.00,出厂价,A13S0.75 CSR60 MT<8,54,2024-05-07 00:00:00,1,0,2024-07-20 21:49:25,0,2024-07-20 21:49:25,,,
2024-05-06,韩城市,准一级焦,1990.00,出厂价,A13S0.75 CSR60 MT<8,55,2024-05-06 00:00:00,1,0,2024-07-20 21:49:25,0,2024-07-20 21:49:25,,,
2024-04-30,韩城市,准一级焦,1790.00,出厂价,A13S0.75 CSR60 MT<8,56,2024-04-30 00:00:00,1,0,2024-07-20 21:49:25,0,2024-07-20 21:49:25,,,
2024-04-29,韩城市,准一级焦,1790.00,出厂价,A13S0.75 CSR60 MT<8,57,2024-04-29 00:00:00,1,0,2024-07-20 21:49:25,0,2024-07-20 21:49:25,,,
2024-04-28,韩城市,准一级焦,1790.00,出厂价,A13S0.75 CSR60 MT<8,58,2024-04-28 00:00:00,1,0,2024-07-20 21:49:25,0,2024-07-20 21:49:25,,,
2024-04-26,韩城市,准一级焦,1690.00,出厂价,A13S0.75 CSR60 MT<8,59,2024-04-26 00:00:00,1,0,2024-07-20 21:49:25,0,2024-07-20 21:49:25,,,
2024-04-25,韩城市,准一级焦,1690.00,出厂价,A13S0.75 CSR60 MT<8,60,2024-04-25 00:00:00,1,0,2024-07-20 21:49:25,0,2024-07-20 21:49:25,,,
2024-04-24,韩城市,准一级焦,1690.00,出厂价,A13S0.75 CSR60 MT<8,61,2024-04-24 00:00:00,1,0,2024-07-20 21:49:28,0,2024-07-20 21:49:28,,,
2024-04-23,韩城市,准一级焦,1690.00,出厂价,A13S0.75 CSR60 MT<8,62,2024-04-23 00:00:00,1,0,2024-07-20 21:49:28,0,2024-07-20 21:49:28,,,
2024-04-22,韩城市,准一级焦,1590.00,出厂价,A13S0.75 CSR60 MT<8,63,2024-04-22 00:00:00,1,0,2024-07-20 21:49:28,0,2024-07-20 21:49:28,,,
2024-04-19,韩城市,准一级焦,1590.00,出厂价,A13S0.75 CSR60 MT<8,64,2024-04-19 00:00:00,1,0,2024-07-20 21:49:28,0,2024-07-20 21:49:28,,,
2024-04-18,韩城市,准一级焦,1590.00,出厂价,A13S0.75 CSR60 MT<8,65,2024-04-18 00:00:00,1,0,2024-07-20 21:49:28,0,2024-07-20 21:49:28,,,
2024-04-17,韩城市,准一级焦,1590.00,出厂价,A13S0.75 CSR60 MT<8,66,2024-04-17 00:00:00,1,0,2024-07-20 21:49:28,0,2024-07-20 21:49:28,,,
2024-04-16,韩城市,准一级焦,1590.00,出厂价,A13S0.75 CSR60 MT<8,67,2024-04-16 00:00:00,1,0,2024-07-20 21:49:28,0,2024-07-20 21:49:28,,,
2024-04-15,韩城市,准一级焦,1590.00,出厂价,A13S0.75 CSR60 MT<8,68,2024-04-15 00:00:00,1,0,2024-07-20 21:49:28,0,2024-07-20 21:49:28,,,
