时间,地区,当月值(万吨),同比变化(万吨),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2017-07,中煤集团,58.95,35.12,2018,2017-07-31 00:00:00,1,0,2024-07-20 13:58:47,0,2024-07-20 13:58:47,,,
2017-07,神华集团,454.93,174.66,2019,2017-07-31 00:00:00,1,0,2024-07-20 13:58:47,0,2024-07-20 13:58:47,,,
2017-07,云南省,5.84,-0.72,2020,2017-07-31 00:00:00,1,0,2024-07-20 13:58:47,0,2024-07-20 13:58:47,,,
2017-07,陕西省,66.11,-8.94,2021,2017-07-31 00:00:00,1,0,2024-07-20 13:58:47,0,2024-07-20 13:58:47,,,
2017-07,甘肃省,186.61,-217.59,2022,2017-07-31 00:00:00,1,0,2024-07-20 13:58:47,0,2024-07-20 13:58:47,,,
2017-07,宁夏区,228.66,-1338.63,2023,2017-07-31 00:00:00,1,0,2024-07-20 13:58:47,0,2024-07-20 13:58:47,,,
2017-07,新疆区,103.01,-114.18,2024,2017-07-31 00:00:00,1,0,2024-07-20 13:58:47,0,2024-07-20 13:58:47,,,
2017-07,河南省,330.16,-421.31,2025,2017-07-31 00:00:00,1,0,2024-07-20 13:58:47,0,2024-07-20 13:58:47,,,
2017-07,湖南省,15.01,-1.67,2026,2017-07-31 00:00:00,1,0,2024-07-20 13:58:47,0,2024-07-20 13:58:47,,,
2017-07,重庆市,36.36,26.56,2027,2017-07-31 00:00:00,1,0,2024-07-20 13:58:47,0,2024-07-20 13:58:47,,,
2017-07,四川省,20.17,3.81,2028,2017-07-31 00:00:00,1,0,2024-07-20 13:58:47,0,2024-07-20 13:58:47,,,
2017-07,贵州省,33.55,-20.09,2029,2017-07-31 00:00:00,1,0,2024-07-20 13:58:47,0,2024-07-20 13:58:47,,,
2017-07,黑龙江省,105.40,-70.60,2030,2017-07-31 00:00:00,1,0,2024-07-20 13:58:47,0,2024-07-20 13:58:47,,,
2017-07,江苏省,0.22,-6.03,2031,2017-07-31 00:00:00,1,0,2024-07-20 13:58:47,0,2024-07-20 13:58:47,,,
2017-07,安徽省,195.71,-170.72,2032,2017-07-31 00:00:00,1,0,2024-07-20 13:58:47,0,2024-07-20 13:58:47,,,
2017-07,江西省,7.99,-2.46,2033,2017-07-31 00:00:00,1,0,2024-07-20 13:58:47,0,2024-07-20 13:58:47,,,
2017-07,山东省,143.97,17.42,2034,2017-07-31 00:00:00,1,0,2024-07-20 13:58:47,0,2024-07-20 13:58:47,,,
2017-07,北京市,0.00,-55.60,2035,2017-07-31 00:00:00,1,0,2024-07-20 13:58:47,0,2024-07-20 13:58:47,,,
2017-07,河北省,110.54,1.76,2036,2017-07-31 00:00:00,1,0,2024-07-20 13:58:47,0,2024-07-20 13:58:47,,,
2017-07,山西省,940.18,302.46,2037,2017-07-31 00:00:00,1,0,2024-07-20 13:58:47,0,2024-07-20 13:58:47,,,
2017-07,内蒙古区,70.38,-62.14,2038,2017-07-31 00:00:00,1,0,2024-07-20 13:58:47,0,2024-07-20 13:58:47,,,
2017-07,辽宁省,34.88,7.95,2039,2017-07-31 00:00:00,1,0,2024-07-20 13:58:47,0,2024-07-20 13:58:47,,,
2017-07,吉林省,71.98,-0.38,2040,2017-07-31 00:00:00,1,0,2024-07-20 13:58:47,0,2024-07-20 13:58:47,,,
2017-06,全国,3375.17,-2189.75,2041,2017-06-30 00:00:00,1,0,2024-07-20 13:58:51,0,2024-07-20 13:58:51,,,
2017-06,中煤集团,64.87,30.57,2042,2017-06-30 00:00:00,1,0,2024-07-20 13:58:51,0,2024-07-20 13:58:51,,,
2017-06,神华集团,405.87,13.16,2043,2017-06-30 00:00:00,1,0,2024-07-20 13:58:51,0,2024-07-20 13:58:51,,,
2017-06,云南省,4.41,-3.02,2044,2017-06-30 00:00:00,1,0,2024-07-20 13:58:51,0,2024-07-20 13:58:51,,,
2017-06,辽宁省,36.09,-2.82,2045,2017-06-30 00:00:00,1,0,2024-07-20 13:58:51,0,2024-07-20 13:58:51,,,
2017-06,甘肃省,203.09,-149.55,2046,2017-06-30 00:00:00,1,0,2024-07-20 13:58:51,0,2024-07-20 13:58:51,,,
2017-06,宁夏区,262.52,-1336.52,2047,2017-06-30 00:00:00,1,0,2024-07-20 13:58:51,0,2024-07-20 13:58:51,,,
2017-06,新疆区,81.80,-181.09,2048,2017-06-30 00:00:00,1,0,2024-07-20 13:58:51,0,2024-07-20 13:58:51,,,
2017-06,山东省,169.41,7.31,2049,2017-06-30 00:00:00,1,0,2024-07-20 13:58:51,0,2024-07-20 13:58:51,,,
2017-06,河南省,404.92,-393.08,2050,2017-06-30 00:00:00,1,0,2024-07-20 13:58:51,0,2024-07-20 13:58:51,,,
2017-06,湖南省,14.14,1.01,2051,2017-06-30 00:00:00,1,0,2024-07-20 13:58:51,0,2024-07-20 13:58:51,,,
2017-06,重庆市,3.41,-6.43,2052,2017-06-30 00:00:00,1,0,2024-07-20 13:58:51,0,2024-07-20 13:58:51,,,
2017-06,四川省,25.50,6.02,2053,2017-06-30 00:00:00,1,0,2024-07-20 13:58:51,0,2024-07-20 13:58:51,,,
2017-06,贵州省,40.98,-56.23,2054,2017-06-30 00:00:00,1,0,2024-07-20 13:58:51,0,2024-07-20 13:58:51,,,
2017-06,吉林省,70.30,-7.55,2055,2017-06-30 00:00:00,1,0,2024-07-20 13:58:51,0,2024-07-20 13:58:51,,,
2017-06,黑龙江省,126.50,-98.50,2056,2017-06-30 00:00:00,1,0,2024-07-20 13:58:51,0,2024-07-20 13:58:51,,,
2017-06,江苏省,1.87,-4.67,2057,2017-06-30 00:00:00,1,0,2024-07-20 13:58:51,0,2024-07-20 13:58:51,,,
2017-06,安徽省,244.20,-88.69,2058,2017-06-30 00:00:00,1,0,2024-07-20 13:58:51,0,2024-07-20 13:58:51,,,
2017-06,江西省,6.50,-4.03,2059,2017-06-30 00:00:00,1,0,2024-07-20 13:58:51,0,2024-07-20 13:58:51,,,
2017-06,北京市,0.00,-50.61,2060,2017-06-30 00:00:00,1,0,2024-07-20 13:58:51,0,2024-07-20 13:58:51,,,
2017-06,河北省,107.21,-10.08,2061,2017-06-30 00:00:00,1,0,2024-07-20 13:58:51,0,2024-07-20 13:58:51,,,
2017-06,山西省,926.98,241.48,2062,2017-06-30 00:00:00,1,0,2024-07-20 13:58:51,0,2024-07-20 13:58:51,,,
2017-06,内蒙古区,124.34,-55.99,2063,2017-06-30 00:00:00,1,0,2024-07-20 13:58:51,0,2024-07-20 13:58:51,,,
2017-06,陕西省,50.26,-40.45,2064,2017-06-30 00:00:00,1,0,2024-07-20 13:58:51,0,2024-07-20 13:58:51,,,
2017-05,全国,3679.62,-1808.38,2065,2017-05-31 00:00:00,1,0,2024-07-20 13:58:51,0,2024-07-20 13:58:51,,,
2017-05,中煤集团,39.06,18.17,2066,2017-05-31 00:00:00,1,0,2024-07-20 13:58:51,0,2024-07-20 13:58:51,,,
2017-05,神华集团,512.30,95.74,2067,2017-05-31 00:00:00,1,0,2024-07-20 13:58:51,0,2024-07-20 13:58:51,,,
2017-05,云南省,3.39,-4.15,2068,2017-05-31 00:00:00,1,0,2024-07-20 13:58:51,0,2024-07-20 13:58:51,,,
2017-05,辽宁省,35.13,-14.70,2069,2017-05-31 00:00:00,1,0,2024-07-20 13:58:51,0,2024-07-20 13:58:51,,,
2017-05,甘肃省,160.97,-268.57,2070,2017-05-31 00:00:00,1,0,2024-07-20 13:58:51,0,2024-07-20 13:58:51,,,
2017-05,宁夏区,239.14,-1270.50,2071,2017-05-31 00:00:00,1,0,2024-07-20 13:58:55,0,2024-07-20 13:58:55,,,
2017-05,新疆区,84.89,-125.07,2072,2017-05-31 00:00:00,1,0,2024-07-20 13:58:55,0,2024-07-20 13:58:55,,,
2017-05,山东省,222.37,76.25,2073,2017-05-31 00:00:00,1,0,2024-07-20 13:58:55,0,2024-07-20 13:58:55,,,
2017-05,河南省,402.09,-460.70,2074,2017-05-31 00:00:00,1,0,2024-07-20 13:58:55,0,2024-07-20 13:58:55,,,
2017-05,湖南省,13.51,-2.84,2075,2017-05-31 00:00:00,1,0,2024-07-20 13:58:55,0,2024-07-20 13:58:55,,,
2017-05,重庆市,0.00,-8.51,2076,2017-05-31 00:00:00,1,0,2024-07-20 13:58:55,0,2024-07-20 13:58:55,,,
2017-05,四川省,23.21,7.71,2077,2017-05-31 00:00:00,1,0,2024-07-20 13:58:55,0,2024-07-20 13:58:55,,,
2017-05,贵州省,40.88,-43.88,2078,2017-05-31 00:00:00,1,0,2024-07-20 13:58:55,0,2024-07-20 13:58:55,,,
2017-05,吉林省,74.48,-7.25,2079,2017-05-31 00:00:00,1,0,2024-07-20 13:58:55,0,2024-07-20 13:58:55,,,
2017-05,黑龙江省,102.80,-150.20,2080,2017-05-31 00:00:00,1,0,2024-07-20 13:58:55,0,2024-07-20 13:58:55,,,
2017-05,江苏省,3.16,3.16,2081,2017-05-31 00:00:00,1,0,2024-07-20 13:58:55,0,2024-07-20 13:58:55,,,
2017-05,安徽省,240.78,-81.86,2082,2017-05-31 00:00:00,1,0,2024-07-20 13:58:55,0,2024-07-20 13:58:55,,,
2017-05,江西省,4.77,-6.40,2083,2017-05-31 00:00:00,1,0,2024-07-20 13:58:55,0,2024-07-20 13:58:55,,,
2017-05,北京市,0.00,-54.88,2084,2017-05-31 00:00:00,1,0,2024-07-20 13:58:55,0,2024-07-20 13:58:55,,,
2017-05,河北省,139.05,14.69,2085,2017-05-31 00:00:00,1,0,2024-07-20 13:58:55,0,2024-07-20 13:58:55,,,
2017-05,山西省,1066.78,451.94,2086,2017-05-31 00:00:00,1,0,2024-07-20 13:58:55,0,2024-07-20 13:58:55,,,
2017-05,内蒙古区,187.36,14.95,2087,2017-05-31 00:00:00,1,0,2024-07-20 13:58:55,0,2024-07-20 13:58:55,,,
2017-05,陕西省,83.52,8.52,2088,2017-05-31 00:00:00,1,0,2024-07-20 13:58:55,0,2024-07-20 13:58:55,,,
2017-04,全国,3046.44,-2474.52,2089,2017-04-30 00:00:00,1,0,2024-07-20 13:58:55,0,2024-07-20 13:58:55,,,
2017-04,中煤集团,53.67,43.80,2090,2017-04-30 00:00:00,1,0,2024-07-20 13:58:55,0,2024-07-20 13:58:55,,,
2017-04,神华集团,464.52,-9.23,2091,2017-04-30 00:00:00,1,0,2024-07-20 13:58:55,0,2024-07-20 13:58:55,,,
2017-04,云南省,3.54,-3.65,2092,2017-04-30 00:00:00,1,0,2024-07-20 13:58:55,0,2024-07-20 13:58:55,,,
2017-04,辽宁省,31.60,-18.87,2093,2017-04-30 00:00:00,1,0,2024-07-20 13:58:55,0,2024-07-20 13:58:55,,,
2017-04,甘肃省,108.42,-283.69,2094,2017-04-30 00:00:00,1,0,2024-07-20 13:58:55,0,2024-07-20 13:58:55,,,
2017-04,宁夏区,243.07,-1112.59,2095,2017-04-30 00:00:00,1,0,2024-07-20 13:58:55,0,2024-07-20 13:58:55,,,
2017-04,新疆区,151.61,-58.35,2096,2017-04-30 00:00:00,1,0,2024-07-20 13:58:55,0,2024-07-20 13:58:55,,,
2017-04,山东省,152.07,-7.53,2097,2017-04-30 00:00:00,1,0,2024-07-20 13:58:55,0,2024-07-20 13:58:55,,,
2017-04,河南省,379.01,-566.15,2098,2017-04-30 00:00:00,1,0,2024-07-20 13:58:55,0,2024-07-20 13:58:55,,,
2017-04,湖南省,9.30,9.30,2099,2017-04-30 00:00:00,1,0,2024-07-20 13:58:55,0,2024-07-20 13:58:55,,,
2017-04,重庆市,4.67,-8.36,2100,2017-04-30 00:00:00,1,0,2024-07-20 13:58:55,0,2024-07-20 13:58:55,,,
2017-04,四川省,19.14,-9.71,2101,2017-04-30 00:00:00,1,0,2024-07-20 13:58:58,0,2024-07-20 13:58:58,,,
2017-04,贵州省,35.44,-55.60,2102,2017-04-30 00:00:00,1,0,2024-07-20 13:58:58,0,2024-07-20 13:58:58,,,
2017-04,吉林省,83.21,16.22,2103,2017-04-30 00:00:00,1,0,2024-07-20 13:58:58,0,2024-07-20 13:58:58,,,
2017-04,黑龙江省,88.00,-126.00,2104,2017-04-30 00:00:00,1,0,2024-07-20 13:58:58,0,2024-07-20 13:58:58,,,
2017-04,江苏省,1.52,1.52,2105,2017-04-30 00:00:00,1,0,2024-07-20 13:58:58,0,2024-07-20 13:58:58,,,
2017-04,安徽省,194.18,-108.00,2106,2017-04-30 00:00:00,1,0,2024-07-20 13:58:58,0,2024-07-20 13:58:58,,,
2017-04,江西省,3.96,-7.46,2107,2017-04-30 00:00:00,1,0,2024-07-20 13:58:58,0,2024-07-20 13:58:58,,,
2017-04,北京市,0.00,-54.46,2108,2017-04-30 00:00:00,1,0,2024-07-20 13:58:58,0,2024-07-20 13:58:58,,,
2017-04,河北省,125.74,-9.01,2109,2017-04-30 00:00:00,1,0,2024-07-20 13:58:58,0,2024-07-20 13:58:58,,,
2017-04,山西省,694.78,-100.19,2110,2017-04-30 00:00:00,1,0,2024-07-20 13:58:58,0,2024-07-20 13:58:58,,,
2017-04,内蒙古区,143.16,25.51,2111,2017-04-30 00:00:00,1,0,2024-07-20 13:58:58,0,2024-07-20 13:58:58,,,
2017-04,陕西省,55.84,-32.04,2112,2017-04-30 00:00:00,1,0,2024-07-20 13:58:58,0,2024-07-20 13:58:58,,,
2017-03,全国,2880.54,-2491.04,2113,2017-03-31 00:00:00,1,0,2024-07-20 13:58:58,0,2024-07-20 13:58:58,,,
2017-03,中煤集团,41.87,-16.87,2114,2017-03-31 00:00:00,1,0,2024-07-20 13:58:58,0,2024-07-20 13:58:58,,,
2017-03,神华集团,436.14,-4.33,2115,2017-03-31 00:00:00,1,0,2024-07-20 13:58:58,0,2024-07-20 13:58:58,,,
2017-03,云南省,0.00,-14.28,2116,2017-03-31 00:00:00,1,0,2024-07-20 13:58:58,0,2024-07-20 13:58:58,,,
2017-03,辽宁省,27.05,-10.17,2117,2017-03-31 00:00:00,1,0,2024-07-20 13:58:58,0,2024-07-20 13:58:58,,,
2017-03,甘肃省,197.83,-180.01,2118,2017-03-31 00:00:00,1,0,2024-07-20 13:58:58,0,2024-07-20 13:58:58,,,
2017-03,宁夏区,257.25,-948.11,2119,2017-03-31 00:00:00,1,0,2024-07-20 13:58:58,0,2024-07-20 13:58:58,,,
2017-03,新疆区,143.87,-50.34,2120,2017-03-31 00:00:00,1,0,2024-07-20 13:58:58,0,2024-07-20 13:58:58,,,
2017-03,河南省,350.90,-542.10,2121,2017-03-31 00:00:00,1,0,2024-07-20 13:58:58,0,2024-07-20 13:58:58,,,
2017-03,湖南省,9.28,-3.66,2122,2017-03-31 00:00:00,1,0,2024-07-20 13:58:58,0,2024-07-20 13:58:58,,,
2017-03,重庆市,5.11,-10.18,2123,2017-03-31 00:00:00,1,0,2024-07-20 13:58:58,0,2024-07-20 13:58:58,,,
2017-03,四川省,24.52,-10.82,2124,2017-03-31 00:00:00,1,0,2024-07-20 13:58:58,0,2024-07-20 13:58:58,,,
2017-03,贵州省,40.94,-45.70,2125,2017-03-31 00:00:00,1,0,2024-07-20 13:58:58,0,2024-07-20 13:58:58,,,
2017-03,吉林省,65.94,-3.90,2126,2017-03-31 00:00:00,1,0,2024-07-20 13:58:58,0,2024-07-20 13:58:58,,,
2017-03,黑龙江省,93.00,-59.00,2127,2017-03-31 00:00:00,1,0,2024-07-20 13:58:58,0,2024-07-20 13:58:58,,,
2017-03,江苏省,1.66,-4.10,2128,2017-03-31 00:00:00,1,0,2024-07-20 13:58:58,0,2024-07-20 13:58:58,,,
2017-03,安徽省,120.98,-106.90,2129,2017-03-31 00:00:00,1,0,2024-07-20 13:58:58,0,2024-07-20 13:58:58,,,
2017-03,江西省,2.52,-4.13,2130,2017-03-31 00:00:00,1,0,2024-07-20 13:58:58,0,2024-07-20 13:58:58,,,
2017-03,山东省,138.16,-19.99,2131,2017-03-31 00:00:00,1,0,2024-07-20 13:59:02,0,2024-07-20 13:59:02,,,
2017-03,北京市,7.89,-48.24,2132,2017-03-31 00:00:00,1,0,2024-07-20 13:59:02,0,2024-07-20 13:59:02,,,
2017-03,河北省,148.02,33.74,2133,2017-03-31 00:00:00,1,0,2024-07-20 13:59:02,0,2024-07-20 13:59:02,,,
2017-03,山西省,629.53,-309.35,2134,2017-03-31 00:00:00,1,0,2024-07-20 13:59:02,0,2024-07-20 13:59:02,,,
2017-03,内蒙古区,89.07,-71.22,2135,2017-03-31 00:00:00,1,0,2024-07-20 13:59:02,0,2024-07-20 13:59:02,,,
2017-03,陕西省,49.00,-61.39,2136,2017-03-31 00:00:00,1,0,2024-07-20 13:59:02,0,2024-07-20 13:59:02,,,
2017-02,全国,3051.00,-2045.21,2137,2017-02-28 00:00:00,1,0,2024-07-20 13:59:02,0,2024-07-20 13:59:02,,,
2017-02,中煤集团,37.42,-23.17,2138,2017-02-28 00:00:00,1,0,2024-07-20 13:59:02,0,2024-07-20 13:59:02,,,
2017-02,神华集团,465.53,36.79,2139,2017-02-28 00:00:00,1,0,2024-07-20 13:59:02,0,2024-07-20 13:59:02,,,
2017-02,云南省,4.75,-7.01,2140,2017-02-28 00:00:00,1,0,2024-07-20 13:59:02,0,2024-07-20 13:59:02,,,
2017-02,辽宁省,21.61,-0.47,2141,2017-02-28 00:00:00,1,0,2024-07-20 13:59:02,0,2024-07-20 13:59:02,,,
2017-02,甘肃省,244.12,-31.04,2142,2017-02-28 00:00:00,1,0,2024-07-20 13:59:02,0,2024-07-20 13:59:02,,,
2017-02,宁夏区,337.64,-686.00,2143,2017-02-28 00:00:00,1,0,2024-07-20 13:59:02,0,2024-07-20 13:59:02,,,
2017-02,新疆区,62.43,-52.16,2144,2017-02-28 00:00:00,1,0,2024-07-20 13:59:02,0,2024-07-20 13:59:02,,,
2017-02,河南省,296.07,-574.44,2145,2017-02-28 00:00:00,1,0,2024-07-20 13:59:02,0,2024-07-20 13:59:02,,,
2017-02,湖南省,9.66,9.66,2146,2017-02-28 00:00:00,1,0,2024-07-20 13:59:02,0,2024-07-20 13:59:02,,,
2017-02,重庆市,3.89,3.89,2147,2017-02-28 00:00:00,1,0,2024-07-20 13:59:02,0,2024-07-20 13:59:02,,,
2017-02,四川省,26.17,-5.75,2148,2017-02-28 00:00:00,1,0,2024-07-20 13:59:02,0,2024-07-20 13:59:02,,,
2017-02,贵州省,52.76,-33.37,2149,2017-02-28 00:00:00,1,0,2024-07-20 13:59:02,0,2024-07-20 13:59:02,,,
2017-02,吉林省,66.50,-15.00,2150,2017-02-28 00:00:00,1,0,2024-07-20 13:59:02,0,2024-07-20 13:59:02,,,
2017-02,黑龙江省,77.00,-42.00,2151,2017-02-28 00:00:00,1,0,2024-07-20 13:59:02,0,2024-07-20 13:59:02,,,
2017-02,江苏省,0.21,0.21,2152,2017-02-28 00:00:00,1,0,2024-07-20 13:59:02,0,2024-07-20 13:59:02,,,
2017-02,安徽省,95.04,-78.26,2153,2017-02-28 00:00:00,1,0,2024-07-20 13:59:02,0,2024-07-20 13:59:02,,,
2017-02,江西省,2.56,-10.95,2154,2017-02-28 00:00:00,1,0,2024-07-20 13:59:02,0,2024-07-20 13:59:02,,,
2017-02,山东省,229.27,36.66,2155,2017-02-28 00:00:00,1,0,2024-07-20 13:59:02,0,2024-07-20 13:59:02,,,
2017-02,北京市,9.76,-46.91,2156,2017-02-28 00:00:00,1,0,2024-07-20 13:59:02,0,2024-07-20 13:59:02,,,
2017-02,河北省,175.29,50.21,2157,2017-02-28 00:00:00,1,0,2024-07-20 13:59:02,0,2024-07-20 13:59:02,,,
2017-02,山西省,712.14,-385.79,2158,2017-02-28 00:00:00,1,0,2024-07-20 13:59:02,0,2024-07-20 13:59:02,,,
2017-02,内蒙古区,65.94,-135.10,2159,2017-02-28 00:00:00,1,0,2024-07-20 13:59:02,0,2024-07-20 13:59:02,,,
2017-02,陕西省,55.27,-55.21,2160,2017-02-28 00:00:00,1,0,2024-07-20 13:59:02,0,2024-07-20 13:59:02,,,
2017-01,全国,3025.75,-2361.43,2161,2017-01-31 00:00:00,1,0,2024-07-20 13:59:05,0,2024-07-20 13:59:05,,,
2017-01,中煤集团,33.89,-31.80,2162,2017-01-31 00:00:00,1,0,2024-07-20 13:59:05,0,2024-07-20 13:59:05,,,
2017-01,神华集团,509.05,53.18,2163,2017-01-31 00:00:00,1,0,2024-07-20 13:59:05,0,2024-07-20 13:59:05,,,
2017-01,云南省,4.05,-10.94,2164,2017-01-31 00:00:00,1,0,2024-07-20 13:59:05,0,2024-07-20 13:59:05,,,
2017-01,辽宁省,15.61,-3.98,2165,2017-01-31 00:00:00,1,0,2024-07-20 13:59:05,0,2024-07-20 13:59:05,,,
2017-01,甘肃省,188.54,-192.82,2166,2017-01-31 00:00:00,1,0,2024-07-20 13:59:05,0,2024-07-20 13:59:05,,,
2017-01,宁夏区,407.69,-606.43,2167,2017-01-31 00:00:00,1,0,2024-07-20 13:59:05,0,2024-07-20 13:59:05,,,
2017-01,新疆区,73.40,-200.80,2168,2017-01-31 00:00:00,1,0,2024-07-20 13:59:05,0,2024-07-20 13:59:05,,,
2017-01,山东省,178.47,31.55,2169,2017-01-31 00:00:00,1,0,2024-07-20 13:59:05,0,2024-07-20 13:59:05,,,
2017-01,河南省,258.37,-629.73,2170,2017-01-31 00:00:00,1,0,2024-07-20 13:59:05,0,2024-07-20 13:59:05,,,
2017-01,湖南省,9.86,-2.79,2171,2017-01-31 00:00:00,1,0,2024-07-20 13:59:05,0,2024-07-20 13:59:05,,,
2017-01,重庆市,3.03,-11.63,2172,2017-01-31 00:00:00,1,0,2024-07-20 13:59:05,0,2024-07-20 13:59:05,,,
2017-01,四川省,15.16,-7.34,2173,2017-01-31 00:00:00,1,0,2024-07-20 13:59:05,0,2024-07-20 13:59:05,,,
2017-01,贵州省,40.79,-86.41,2174,2017-01-31 00:00:00,1,0,2024-07-20 13:59:05,0,2024-07-20 13:59:05,,,
2017-01,吉林省,63.75,-18.87,2175,2017-01-31 00:00:00,1,0,2024-07-20 13:59:05,0,2024-07-20 13:59:05,,,
2017-01,黑龙江省,62.00,-69.00,2176,2017-01-31 00:00:00,1,0,2024-07-20 13:59:05,0,2024-07-20 13:59:05,,,
2017-01,江苏省,0.00,-7.67,2177,2017-01-31 00:00:00,1,0,2024-07-20 13:59:05,0,2024-07-20 13:59:05,,,
2017-01,安徽省,84.16,-4.39,2178,2017-01-31 00:00:00,1,0,2024-07-20 13:59:05,0,2024-07-20 13:59:05,,,
2017-01,江西省,2.56,-13.99,2179,2017-01-31 00:00:00,1,0,2024-07-20 13:59:05,0,2024-07-20 13:59:05,,,
2017-01,北京市,86.91,86.91,2180,2017-01-31 00:00:00,1,0,2024-07-20 13:59:05,0,2024-07-20 13:59:05,,,
2017-01,河北省,172.40,38.50,2181,2017-01-31 00:00:00,1,0,2024-07-20 13:59:05,0,2024-07-20 13:59:05,,,
2017-01,山西省,622.39,-460.54,2182,2017-01-31 00:00:00,1,0,2024-07-20 13:59:05,0,2024-07-20 13:59:05,,,
2017-01,内蒙古区,127.75,-148.30,2183,2017-01-31 00:00:00,1,0,2024-07-20 13:59:05,0,2024-07-20 13:59:05,,,
2017-01,陕西省,65.91,-64.15,2184,2017-01-31 00:00:00,1,0,2024-07-20 13:59:05,0,2024-07-20 13:59:05,,,
2024-09,安徽省,49.10,-10.70,5305,2024-09-30 00:00:00,1,0,2024-11-07 01:46:43,0,2024-11-07 01:46:43,,,
2024-09,甘肃省,223.30,-33.90,5306,2024-09-30 00:00:00,1,0,2024-11-07 01:46:43,0,2024-11-07 01:46:43,,,
2024-09,陕西省,48.00,-15.00,5307,2024-09-30 00:00:00,1,0,2024-11-07 01:46:43,0,2024-11-07 01:46:43,,,
2024-09,江苏省,0.10,-0.30,5308,2024-09-30 00:00:00,1,0,2024-11-07 01:46:43,0,2024-11-07 01:46:43,,,
2024-09,贵州省,38.30,-18.90,5309,2024-09-30 00:00:00,1,0,2024-11-07 01:46:43,0,2024-11-07 01:46:43,,,
2024-09,国家能源,637.80,142.30,5310,2024-09-30 00:00:00,1,0,2024-11-07 01:46:43,0,2024-11-07 01:46:43,,,
2024-09,中煤集团,68.50,17.00,5311,2024-09-30 00:00:00,1,0,2024-11-07 01:46:43,0,2024-11-07 01:46:43,,,
2024-09,全国,3079.30,576.30,5312,2024-09-30 00:00:00,1,0,2024-11-07 01:46:43,0,2024-11-07 01:46:43,,,
2024-09,重庆市,0.00,0.00,5313,2024-09-30 00:00:00,1,0,2024-11-07 01:46:43,0,2024-11-07 01:46:43,,,
2024-09,河南省,78.50,-9.10,5314,2024-09-30 00:00:00,1,0,2024-11-07 01:46:43,0,2024-11-07 01:46:43,,,
2024-09,辽宁省,42.90,24.30,5315,2024-09-30 00:00:00,1,0,2024-11-07 01:46:43,0,2024-11-07 01:46:43,,,
2024-09,北京市,0.00,0.00,5316,2024-09-30 00:00:00,1,0,2024-11-07 01:46:43,0,2024-11-07 01:46:43,,,
2024-09,宁夏区,344.80,54.50,5317,2024-09-30 00:00:00,1,0,2024-11-07 01:46:43,0,2024-11-07 01:46:43,,,
2024-09,湖南省,1.60,-0.20,5318,2024-09-30 00:00:00,1,0,2024-11-07 01:46:43,0,2024-11-07 01:46:43,,,
2024-09,山西省,669.10,189.00,5319,2024-09-30 00:00:00,1,0,2024-11-07 01:46:43,0,2024-11-07 01:46:43,,,
2024-09,内蒙古区,227.00,35.50,5320,2024-09-30 00:00:00,1,0,2024-11-07 01:46:43,0,2024-11-07 01:46:43,,,
2024-09,江西省,1.00,0.50,5321,2024-09-30 00:00:00,1,0,2024-11-07 01:46:43,0,2024-11-07 01:46:43,,,
2024-09,云南省,5.30,1.30,5322,2024-09-30 00:00:00,1,0,2024-11-07 01:46:43,0,2024-11-07 01:46:43,,,
2024-09,河北省,79.50,17.40,5323,2024-09-30 00:00:00,1,0,2024-11-07 01:46:43,0,2024-11-07 01:46:43,,,
2024-09,四川省,7.40,1.10,5324,2024-09-30 00:00:00,1,0,2024-11-07 01:46:43,0,2024-11-07 01:46:43,,,
2024-09,山东省,160.20,-11.10,5325,2024-09-30 00:00:00,1,0,2024-11-07 01:46:43,0,2024-11-07 01:46:43,,,
2024-09,新疆区,237.40,154.60,5326,2024-09-30 00:00:00,1,0,2024-11-07 01:46:43,0,2024-11-07 01:46:43,,,
2024-09,吉林省,71.10,-0.40,5327,2024-09-30 00:00:00,1,0,2024-11-07 01:46:43,0,2024-11-07 01:46:43,,,
2024-09,黑龙江省,88.30,38.20,5328,2024-09-30 00:00:00,1,0,2024-11-07 01:46:43,0,2024-11-07 01:46:43,,,
2024-08,全国,2954.00,479.80,5329,2024-08-31 00:00:00,1,0,2024-11-07 01:46:43,0,2024-11-07 01:46:43,,,
2024-08,新疆区,208.80,113.40,5330,2024-08-31 00:00:00,1,0,2024-11-07 01:46:43,0,2024-11-07 01:46:43,,,
2024-08,江西省,1.10,-0.60,5331,2024-08-31 00:00:00,1,0,2024-11-07 01:46:43,0,2024-11-07 01:46:43,,,
2024-08,黑龙江省,35.80,-34.30,5332,2024-08-31 00:00:00,1,0,2024-11-07 01:46:43,0,2024-11-07 01:46:43,,,
2024-08,江苏省,0.10,-1.50,5333,2024-08-31 00:00:00,1,0,2024-11-07 01:46:43,0,2024-11-07 01:46:43,,,
2024-08,北京市,0.00,0.00,5334,2024-08-31 00:00:00,1,0,2024-11-07 01:46:43,0,2024-11-07 01:46:43,,,
2024-08,国家能源,472.00,45.40,5335,2024-08-31 00:00:00,1,0,2024-11-07 01:46:46,0,2024-11-07 01:46:46,,,
2024-08,江苏省,0.10,-1.50,5336,2024-08-31 00:00:00,1,0,2024-11-07 01:46:46,0,2024-11-07 01:46:46,,,
