时间,产品名称,港口,原产地,发热量,硫份,灰份,挥发份,粘结指数,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-07-16,高硫末,徐州港,晋城市,6000.00,2.50,22.00,7.00,,860.00,0.00,平仓价,1,2024-07-16 00:00:00,1,0,2024-07-17 04:08:11,0,2024-07-17 04:08:11,,,
2024-07-16,陕西烟煤2#,徐州港,陕西省,6000.00,0.60,17.00,28.00,,710.00,0.00,平仓价,2,2024-07-16 00:00:00,1,0,2024-07-17 04:08:11,0,2024-07-17 04:08:11,,,
2024-07-16,陕西烟煤1#,徐州港,陕西省,5800.00,0.50,,29.00,,705.00,0.00,平仓价,3,2024-07-16 00:00:00,1,0,2024-07-17 04:08:11,0,2024-07-17 04:08:11,,,
2024-07-16,洗粒煤,徐州港,晋城市,6800.00,0.50,14.00,7.00,,1160.00,0.00,平仓价,4,2024-07-16 00:00:00,1,0,2024-07-17 04:08:11,0,2024-07-17 04:08:11,,,
2024-07-16,榆林烟煤,徐州港,榆林市,6000.00,0.50,7.00,33.00,,745.00,0.00,平仓价,5,2024-07-16 00:00:00,1,0,2024-07-17 04:08:11,0,2024-07-17 04:08:11,,,
2024-07-16,无烟末煤,徐州港,晋城市,5800.00,0.45,21.00,7.00,,900.00,0.00,平仓价,6,2024-07-16 00:00:00,1,0,2024-07-17 04:08:11,0,2024-07-17 04:08:11,,,
2024-07-16,无烟喷吹煤,徐州港,山西省,6700.00,0.55,,9.50,,1405.00,0.00,平仓价,7,2024-07-16 00:00:00,1,0,2024-07-17 04:08:11,0,2024-07-17 04:08:11,,,
2024-07-16,无烟喷吹煤,徐州港,晋城市,6800.00,0.55,10.00,9.50,,1260.00,0.00,平仓价,8,2024-07-16 00:00:00,1,0,2024-07-17 04:08:11,0,2024-07-17 04:08:11,,,
2024-07-16,成庄末,徐州港,晋城市,5800.00,0.50,22.00,7.00,,1120.00,0.00,平仓价,9,2024-07-16 00:00:00,1,0,2024-07-17 04:08:11,0,2024-07-17 04:08:11,,,
2024-07-16,嘉峰煤,徐州港,沁水县,5800.00,0.55,19.00,6.00,,1110.00,0.00,平仓价,10,2024-07-16 00:00:00,1,0,2024-07-17 04:08:11,0,2024-07-17 04:08:11,,,
2024-07-15,高硫末,徐州港,晋城市,6000.00,2.50,22.00,7.00,,860.00,0.00,平仓价,11,2024-07-15 00:00:00,1,0,2024-07-17 04:08:11,0,2024-07-17 04:08:11,,,
2024-07-15,陕西烟煤2#,徐州港,陕西省,6000.00,0.60,17.00,28.00,,710.00,0.00,平仓价,12,2024-07-15 00:00:00,1,0,2024-07-17 04:08:11,0,2024-07-17 04:08:11,,,
2024-07-15,陕西烟煤1#,徐州港,陕西省,5800.00,0.50,,29.00,,705.00,0.00,平仓价,13,2024-07-15 00:00:00,1,0,2024-07-17 04:08:11,0,2024-07-17 04:08:11,,,
2024-07-15,洗粒煤,徐州港,晋城市,6800.00,0.50,14.00,7.00,,1160.00,0.00,平仓价,14,2024-07-15 00:00:00,1,0,2024-07-17 04:08:11,0,2024-07-17 04:08:11,,,
2024-07-15,榆林烟煤,徐州港,榆林市,6000.00,0.50,7.00,33.00,,745.00,0.00,平仓价,15,2024-07-15 00:00:00,1,0,2024-07-17 04:08:11,0,2024-07-17 04:08:11,,,
2024-07-15,无烟末煤,徐州港,晋城市,5800.00,0.45,21.00,7.00,,900.00,0.00,平仓价,16,2024-07-15 00:00:00,1,0,2024-07-17 04:08:11,0,2024-07-17 04:08:11,,,
2024-07-15,无烟喷吹煤,徐州港,山西省,6700.00,0.55,,9.50,,1405.00,0.00,平仓价,17,2024-07-15 00:00:00,1,0,2024-07-17 04:08:11,0,2024-07-17 04:08:11,,,
2024-07-15,无烟喷吹煤,徐州港,晋城市,6800.00,0.55,10.00,9.50,,1260.00,0.00,平仓价,18,2024-07-15 00:00:00,1,0,2024-07-17 04:08:11,0,2024-07-17 04:08:11,,,
2024-07-15,成庄末,徐州港,晋城市,5800.00,0.50,22.00,7.00,,1120.00,0.00,平仓价,19,2024-07-15 00:00:00,1,0,2024-07-17 04:08:11,0,2024-07-17 04:08:11,,,
2024-07-15,嘉峰煤,徐州港,沁水县,5800.00,0.55,19.00,6.00,,1110.00,0.00,平仓价,20,2024-07-15 00:00:00,1,0,2024-07-17 04:08:11,0,2024-07-17 04:08:11,,,
2024-07-12,高硫末,徐州港,晋城市,6000.00,2.50,22.00,7.00,,860.00,0.00,平仓价,21,2024-07-12 00:00:00,1,0,2024-07-17 04:08:11,0,2024-07-17 04:08:11,,,
2024-07-12,陕西烟煤2#,徐州港,陕西省,6000.00,0.60,17.00,28.00,,710.00,0.00,平仓价,22,2024-07-12 00:00:00,1,0,2024-07-17 04:08:11,0,2024-07-17 04:08:11,,,
2024-07-12,陕西烟煤1#,徐州港,陕西省,5800.00,0.50,,29.00,,705.00,0.00,平仓价,23,2024-07-12 00:00:00,1,0,2024-07-17 04:08:11,0,2024-07-17 04:08:11,,,
2024-07-12,洗粒煤,徐州港,晋城市,6800.00,0.50,14.00,7.00,,1160.00,0.00,平仓价,24,2024-07-12 00:00:00,1,0,2024-07-17 04:08:11,0,2024-07-17 04:08:11,,,
2024-07-12,榆林烟煤,徐州港,榆林市,6000.00,0.50,7.00,33.00,,745.00,0.00,平仓价,25,2024-07-12 00:00:00,1,0,2024-07-17 04:08:11,0,2024-07-17 04:08:11,,,
2024-07-12,无烟末煤,徐州港,晋城市,5800.00,0.45,21.00,7.00,,900.00,0.00,平仓价,26,2024-07-12 00:00:00,1,0,2024-07-17 04:08:11,0,2024-07-17 04:08:11,,,
2024-07-12,无烟喷吹煤,徐州港,晋城市,6800.00,0.55,10.00,9.50,,1260.00,0.00,平仓价,27,2024-07-12 00:00:00,1,0,2024-07-17 04:08:11,0,2024-07-17 04:08:11,,,
2024-07-12,无烟喷吹煤,徐州港,山西省,6700.00,0.55,,9.50,,1405.00,0.00,平仓价,28,2024-07-12 00:00:00,1,0,2024-07-17 04:08:11,0,2024-07-17 04:08:11,,,
2024-07-12,成庄末,徐州港,晋城市,5800.00,0.50,22.00,7.00,,1120.00,0.00,平仓价,29,2024-07-12 00:00:00,1,0,2024-07-17 04:08:11,0,2024-07-17 04:08:11,,,
2024-07-12,嘉峰煤,徐州港,沁水县,5800.00,0.55,19.00,6.00,,1110.00,0.00,平仓价,30,2024-07-12 00:00:00,1,0,2024-07-17 04:08:11,0,2024-07-17 04:08:11,,,
2024-07-11,高硫末,徐州港,晋城市,6000.00,2.50,22.00,7.00,,860.00,0.00,平仓价,31,2024-07-11 00:00:00,1,0,2024-07-17 04:08:14,0,2024-07-17 04:08:14,,,
2024-07-11,陕西烟煤2#,徐州港,陕西省,6000.00,0.60,17.00,28.00,,710.00,0.00,平仓价,32,2024-07-11 00:00:00,1,0,2024-07-17 04:08:14,0,2024-07-17 04:08:14,,,
2024-07-11,陕西烟煤1#,徐州港,陕西省,5800.00,0.50,,29.00,,705.00,0.00,平仓价,33,2024-07-11 00:00:00,1,0,2024-07-17 04:08:14,0,2024-07-17 04:08:14,,,
2024-07-11,洗粒煤,徐州港,晋城市,6800.00,0.50,14.00,7.00,,1160.00,0.00,平仓价,34,2024-07-11 00:00:00,1,0,2024-07-17 04:08:14,0,2024-07-17 04:08:14,,,
2024-07-11,榆林烟煤,徐州港,榆林市,6000.00,0.50,7.00,33.00,,745.00,0.00,平仓价,35,2024-07-11 00:00:00,1,0,2024-07-17 04:08:14,0,2024-07-17 04:08:14,,,
2024-07-11,无烟末煤,徐州港,晋城市,5800.00,0.45,21.00,7.00,,900.00,0.00,平仓价,36,2024-07-11 00:00:00,1,0,2024-07-17 04:08:14,0,2024-07-17 04:08:14,,,
2024-07-11,无烟喷吹煤,徐州港,山西省,6700.00,0.55,,9.50,,1405.00,0.00,平仓价,37,2024-07-11 00:00:00,1,0,2024-07-17 04:08:14,0,2024-07-17 04:08:14,,,
2024-07-11,无烟喷吹煤,徐州港,晋城市,6800.00,0.55,10.00,9.50,,1260.00,0.00,平仓价,38,2024-07-11 00:00:00,1,0,2024-07-17 04:08:14,0,2024-07-17 04:08:14,,,
2024-07-11,成庄末,徐州港,晋城市,5800.00,0.50,22.00,7.00,,1120.00,0.00,平仓价,39,2024-07-11 00:00:00,1,0,2024-07-17 04:08:14,0,2024-07-17 04:08:14,,,
2024-07-11,嘉峰煤,徐州港,沁水县,5800.00,0.55,19.00,6.00,,1110.00,0.00,平仓价,40,2024-07-11 00:00:00,1,0,2024-07-17 04:08:14,0,2024-07-17 04:08:14,,,
2024-07-10,高硫末,徐州港,晋城市,6000.00,2.50,22.00,7.00,,860.00,0.00,平仓价,41,2024-07-10 00:00:00,1,0,2024-07-17 04:08:14,0,2024-07-17 04:08:14,,,
2024-07-10,陕西烟煤2#,徐州港,陕西省,6000.00,0.60,17.00,28.00,,710.00,0.00,平仓价,42,2024-07-10 00:00:00,1,0,2024-07-17 04:08:14,0,2024-07-17 04:08:14,,,
2024-07-10,陕西烟煤1#,徐州港,陕西省,5800.00,0.50,,29.00,,705.00,0.00,平仓价,43,2024-07-10 00:00:00,1,0,2024-07-17 04:08:14,0,2024-07-17 04:08:14,,,
2024-07-10,洗粒煤,徐州港,晋城市,6800.00,0.50,14.00,7.00,,1160.00,0.00,平仓价,44,2024-07-10 00:00:00,1,0,2024-07-17 04:08:14,0,2024-07-17 04:08:14,,,
2024-07-10,榆林烟煤,徐州港,榆林市,6000.00,0.50,7.00,33.00,,745.00,0.00,平仓价,45,2024-07-10 00:00:00,1,0,2024-07-17 04:08:14,0,2024-07-17 04:08:14,,,
2024-07-10,无烟末煤,徐州港,晋城市,5800.00,0.45,21.00,7.00,,900.00,0.00,平仓价,46,2024-07-10 00:00:00,1,0,2024-07-17 04:08:14,0,2024-07-17 04:08:14,,,
2024-07-10,无烟喷吹煤,徐州港,山西省,6700.00,0.55,,9.50,,1405.00,0.00,平仓价,47,2024-07-10 00:00:00,1,0,2024-07-17 04:08:14,0,2024-07-17 04:08:14,,,
2024-07-10,无烟喷吹煤,徐州港,晋城市,6800.00,0.55,10.00,9.50,,1260.00,0.00,平仓价,48,2024-07-10 00:00:00,1,0,2024-07-17 04:08:14,0,2024-07-17 04:08:14,,,
2024-07-10,成庄末,徐州港,晋城市,5800.00,0.50,22.00,7.00,,1120.00,0.00,平仓价,49,2024-07-10 00:00:00,1,0,2024-07-17 04:08:14,0,2024-07-17 04:08:14,,,
2024-07-10,嘉峰煤,徐州港,沁水县,5800.00,0.55,19.00,6.00,,1110.00,0.00,平仓价,50,2024-07-10 00:00:00,1,0,2024-07-17 04:08:14,0,2024-07-17 04:08:14,,,
2024-07-09,高硫末,徐州港,晋城市,6000.00,2.50,22.00,7.00,,860.00,0.00,平仓价,51,2024-07-09 00:00:00,1,0,2024-07-17 04:08:14,0,2024-07-17 04:08:14,,,
2024-07-09,陕西烟煤2#,徐州港,陕西省,6000.00,0.60,17.00,28.00,,710.00,0.00,平仓价,52,2024-07-09 00:00:00,1,0,2024-07-17 04:08:14,0,2024-07-17 04:08:14,,,
2024-07-09,陕西烟煤1#,徐州港,陕西省,5800.00,0.50,,29.00,,705.00,0.00,平仓价,53,2024-07-09 00:00:00,1,0,2024-07-17 04:08:14,0,2024-07-17 04:08:14,,,
2024-07-09,洗粒煤,徐州港,晋城市,6800.00,0.50,14.00,7.00,,1160.00,0.00,平仓价,54,2024-07-09 00:00:00,1,0,2024-07-17 04:08:14,0,2024-07-17 04:08:14,,,
2024-07-09,榆林烟煤,徐州港,榆林市,6000.00,0.50,7.00,33.00,,745.00,0.00,平仓价,55,2024-07-09 00:00:00,1,0,2024-07-17 04:08:14,0,2024-07-17 04:08:14,,,
2024-07-09,无烟末煤,徐州港,晋城市,5800.00,0.45,21.00,7.00,,900.00,0.00,平仓价,56,2024-07-09 00:00:00,1,0,2024-07-17 04:08:14,0,2024-07-17 04:08:14,,,
2024-07-09,无烟喷吹煤,徐州港,山西省,6700.00,0.55,,9.50,,1405.00,0.00,平仓价,57,2024-07-09 00:00:00,1,0,2024-07-17 04:08:14,0,2024-07-17 04:08:14,,,
2024-07-09,无烟喷吹煤,徐州港,晋城市,6800.00,0.55,10.00,9.50,,1260.00,0.00,平仓价,58,2024-07-09 00:00:00,1,0,2024-07-17 04:08:14,0,2024-07-17 04:08:14,,,
2024-07-09,成庄末,徐州港,晋城市,5800.00,0.50,22.00,7.00,,1120.00,0.00,平仓价,59,2024-07-09 00:00:00,1,0,2024-07-17 04:08:14,0,2024-07-17 04:08:14,,,
2024-07-09,嘉峰煤,徐州港,沁水县,5800.00,0.55,19.00,6.00,,1110.00,0.00,平仓价,60,2024-07-09 00:00:00,1,0,2024-07-17 04:08:14,0,2024-07-17 04:08:14,,,
2024-07-08,高硫末,徐州港,晋城市,6000.00,2.50,22.00,7.00,,860.00,0.00,平仓价,61,2024-07-08 00:00:00,1,0,2024-07-17 04:08:17,0,2024-07-17 04:08:17,,,
2024-07-08,陕西烟煤2#,徐州港,陕西省,6000.00,0.60,17.00,28.00,,710.00,0.00,平仓价,62,2024-07-08 00:00:00,1,0,2024-07-17 04:08:17,0,2024-07-17 04:08:17,,,
2024-07-08,陕西烟煤1#,徐州港,陕西省,5800.00,0.50,,29.00,,705.00,0.00,平仓价,63,2024-07-08 00:00:00,1,0,2024-07-17 04:08:17,0,2024-07-17 04:08:17,,,
2024-07-08,洗粒煤,徐州港,晋城市,6800.00,0.50,14.00,7.00,,1160.00,-30.00,平仓价,64,2024-07-08 00:00:00,1,0,2024-07-17 04:08:17,0,2024-07-17 04:08:17,,,
2024-07-08,榆林烟煤,徐州港,榆林市,6000.00,0.50,7.00,33.00,,745.00,0.00,平仓价,65,2024-07-08 00:00:00,1,0,2024-07-17 04:08:17,0,2024-07-17 04:08:17,,,
2024-07-08,无烟末煤,徐州港,晋城市,5800.00,0.45,21.00,7.00,,900.00,0.00,平仓价,66,2024-07-08 00:00:00,1,0,2024-07-17 04:08:17,0,2024-07-17 04:08:17,,,
2024-07-08,无烟喷吹煤,徐州港,山西省,6700.00,0.55,,9.50,,1405.00,0.00,平仓价,67,2024-07-08 00:00:00,1,0,2024-07-17 04:08:17,0,2024-07-17 04:08:17,,,
2024-07-08,无烟喷吹煤,徐州港,晋城市,6800.00,0.55,10.00,9.50,,1260.00,0.00,平仓价,68,2024-07-08 00:00:00,1,0,2024-07-17 04:08:17,0,2024-07-17 04:08:17,,,
2024-07-08,成庄末,徐州港,晋城市,5800.00,0.50,22.00,7.00,,1120.00,0.00,平仓价,69,2024-07-08 00:00:00,1,0,2024-07-17 04:08:17,0,2024-07-17 04:08:17,,,
2024-07-08,嘉峰煤,徐州港,沁水县,5800.00,0.55,19.00,6.00,,1110.00,0.00,平仓价,70,2024-07-08 00:00:00,1,0,2024-07-17 04:08:17,0,2024-07-17 04:08:17,,,
2024-07-05,高硫末,徐州港,晋城市,6000.00,2.50,22.00,7.00,,860.00,0.00,平仓价,71,2024-07-05 00:00:00,1,0,2024-07-17 04:08:17,0,2024-07-17 04:08:17,,,
2024-07-05,陕西烟煤2#,徐州港,陕西省,6000.00,0.60,17.00,28.00,,710.00,0.00,平仓价,72,2024-07-05 00:00:00,1,0,2024-07-17 04:08:17,0,2024-07-17 04:08:17,,,
2024-07-05,陕西烟煤1#,徐州港,陕西省,5800.00,0.50,,29.00,,705.00,0.00,平仓价,73,2024-07-05 00:00:00,1,0,2024-07-17 04:08:17,0,2024-07-17 04:08:17,,,
2024-07-05,洗粒煤,徐州港,晋城市,6800.00,0.50,14.00,7.00,,1190.00,0.00,平仓价,74,2024-07-05 00:00:00,1,0,2024-07-17 04:08:17,0,2024-07-17 04:08:17,,,
2024-07-05,榆林烟煤,徐州港,榆林市,6000.00,0.50,7.00,33.00,,745.00,0.00,平仓价,75,2024-07-05 00:00:00,1,0,2024-07-17 04:08:17,0,2024-07-17 04:08:17,,,
2024-07-05,无烟末煤,徐州港,晋城市,5800.00,0.45,21.00,7.00,,900.00,0.00,平仓价,76,2024-07-05 00:00:00,1,0,2024-07-17 04:08:17,0,2024-07-17 04:08:17,,,
2024-07-05,无烟喷吹煤,徐州港,山西省,6700.00,0.55,,9.50,,1405.00,0.00,平仓价,77,2024-07-05 00:00:00,1,0,2024-07-17 04:08:17,0,2024-07-17 04:08:17,,,
2024-07-05,无烟喷吹煤,徐州港,晋城市,6800.00,0.55,10.00,9.50,,1260.00,0.00,平仓价,78,2024-07-05 00:00:00,1,0,2024-07-17 04:08:17,0,2024-07-17 04:08:17,,,
2024-07-05,成庄末,徐州港,晋城市,5800.00,0.50,22.00,7.00,,1120.00,0.00,平仓价,79,2024-07-05 00:00:00,1,0,2024-07-17 04:08:17,0,2024-07-17 04:08:17,,,
2024-07-05,嘉峰煤,徐州港,沁水县,5800.00,0.55,19.00,6.00,,1110.00,0.00,平仓价,80,2024-07-05 00:00:00,1,0,2024-07-17 04:08:17,0,2024-07-17 04:08:17,,,
2024-07-04,高硫末,徐州港,晋城市,6000.00,2.50,22.00,7.00,,860.00,0.00,平仓价,81,2024-07-04 00:00:00,1,0,2024-07-17 04:08:17,0,2024-07-17 04:08:17,,,
2024-07-04,陕西烟煤2#,徐州港,陕西省,6000.00,0.60,17.00,28.00,,710.00,0.00,平仓价,82,2024-07-04 00:00:00,1,0,2024-07-17 04:08:17,0,2024-07-17 04:08:17,,,
2024-07-04,陕西烟煤1#,徐州港,陕西省,5800.00,0.50,,29.00,,705.00,0.00,平仓价,83,2024-07-04 00:00:00,1,0,2024-07-17 04:08:17,0,2024-07-17 04:08:17,,,
2024-07-04,洗粒煤,徐州港,晋城市,6800.00,0.50,14.00,7.00,,1190.00,0.00,平仓价,84,2024-07-04 00:00:00,1,0,2024-07-17 04:08:17,0,2024-07-17 04:08:17,,,
2024-07-04,榆林烟煤,徐州港,榆林市,6000.00,0.50,7.00,33.00,,745.00,0.00,平仓价,85,2024-07-04 00:00:00,1,0,2024-07-17 04:08:17,0,2024-07-17 04:08:17,,,
2024-07-04,无烟末煤,徐州港,晋城市,5800.00,0.45,21.00,7.00,,900.00,0.00,平仓价,86,2024-07-04 00:00:00,1,0,2024-07-17 04:08:17,0,2024-07-17 04:08:17,,,
2024-07-04,无烟喷吹煤,徐州港,山西省,6700.00,0.55,,9.50,,1405.00,0.00,平仓价,87,2024-07-04 00:00:00,1,0,2024-07-17 04:08:17,0,2024-07-17 04:08:17,,,
2024-07-04,无烟喷吹煤,徐州港,晋城市,6800.00,0.55,10.00,9.50,,1260.00,0.00,平仓价,88,2024-07-04 00:00:00,1,0,2024-07-17 04:08:17,0,2024-07-17 04:08:17,,,
2024-07-04,成庄末,徐州港,晋城市,5800.00,0.50,22.00,7.00,,1120.00,0.00,平仓价,89,2024-07-04 00:00:00,1,0,2024-07-17 04:08:17,0,2024-07-17 04:08:17,,,
2024-07-04,嘉峰煤,徐州港,沁水县,5800.00,0.55,19.00,6.00,,1110.00,0.00,平仓价,90,2024-07-04 00:00:00,1,0,2024-07-17 04:08:17,0,2024-07-17 04:08:17,,,
2024-07-03,高硫末,徐州港,晋城市,6000.00,2.50,22.00,7.00,,860.00,0.00,平仓价,91,2024-07-03 00:00:00,1,0,2024-07-17 04:08:20,0,2024-07-17 04:08:20,,,
2024-07-03,陕西烟煤2#,徐州港,陕西省,6000.00,0.60,17.00,28.00,,710.00,0.00,平仓价,92,2024-07-03 00:00:00,1,0,2024-07-17 04:08:20,0,2024-07-17 04:08:20,,,
2024-07-03,陕西烟煤1#,徐州港,陕西省,5800.00,0.50,,29.00,,705.00,0.00,平仓价,93,2024-07-03 00:00:00,1,0,2024-07-17 04:08:20,0,2024-07-17 04:08:20,,,
2024-07-03,洗粒煤,徐州港,晋城市,6800.00,0.50,14.00,7.00,,1190.00,0.00,平仓价,94,2024-07-03 00:00:00,1,0,2024-07-17 04:08:20,0,2024-07-17 04:08:20,,,
2024-07-03,榆林烟煤,徐州港,榆林市,6000.00,0.50,7.00,33.00,,745.00,0.00,平仓价,95,2024-07-03 00:00:00,1,0,2024-07-17 04:08:20,0,2024-07-17 04:08:20,,,
2024-07-03,无烟末煤,徐州港,晋城市,5800.00,0.45,21.00,7.00,,900.00,0.00,平仓价,96,2024-07-03 00:00:00,1,0,2024-07-17 04:08:20,0,2024-07-17 04:08:20,,,
2024-07-03,无烟喷吹煤,徐州港,山西省,6700.00,0.55,,9.50,,1405.00,0.00,平仓价,97,2024-07-03 00:00:00,1,0,2024-07-17 04:08:20,0,2024-07-17 04:08:20,,,
2024-07-03,无烟喷吹煤,徐州港,晋城市,6800.00,0.55,10.00,9.50,,1260.00,0.00,平仓价,98,2024-07-03 00:00:00,1,0,2024-07-17 04:08:20,0,2024-07-17 04:08:20,,,
2024-07-03,成庄末,徐州港,晋城市,5800.00,0.50,22.00,7.00,,1120.00,0.00,平仓价,99,2024-07-03 00:00:00,1,0,2024-07-17 04:08:20,0,2024-07-17 04:08:20,,,
2024-07-03,嘉峰煤,徐州港,沁水县,5800.00,0.55,19.00,6.00,,1110.00,0.00,平仓价,100,2024-07-03 00:00:00,1,0,2024-07-17 04:08:20,0,2024-07-17 04:08:20,,,
2024-07-02,高硫末,徐州港,晋城市,6000.00,2.50,22.00,7.00,,860.00,0.00,平仓价,101,2024-07-02 00:00:00,1,0,2024-07-17 04:08:20,0,2024-07-17 04:08:20,,,
2024-07-02,陕西烟煤2#,徐州港,陕西省,6000.00,0.60,17.00,28.00,,710.00,0.00,平仓价,102,2024-07-02 00:00:00,1,0,2024-07-17 04:08:20,0,2024-07-17 04:08:20,,,
2024-07-02,陕西烟煤1#,徐州港,陕西省,5800.00,0.50,,29.00,,705.00,0.00,平仓价,103,2024-07-02 00:00:00,1,0,2024-07-17 04:08:20,0,2024-07-17 04:08:20,,,
2024-07-02,洗粒煤,徐州港,晋城市,6800.00,0.50,14.00,7.00,,1190.00,0.00,平仓价,104,2024-07-02 00:00:00,1,0,2024-07-17 04:08:20,0,2024-07-17 04:08:20,,,
2024-07-02,榆林烟煤,徐州港,榆林市,6000.00,0.50,7.00,33.00,,745.00,0.00,平仓价,105,2024-07-02 00:00:00,1,0,2024-07-17 04:08:20,0,2024-07-17 04:08:20,,,
2024-07-02,无烟末煤,徐州港,晋城市,5800.00,0.45,21.00,7.00,,900.00,0.00,平仓价,106,2024-07-02 00:00:00,1,0,2024-07-17 04:08:20,0,2024-07-17 04:08:20,,,
2024-07-02,无烟喷吹煤,徐州港,山西省,6700.00,0.55,,9.50,,1405.00,0.00,平仓价,107,2024-07-02 00:00:00,1,0,2024-07-17 04:08:20,0,2024-07-17 04:08:20,,,
2024-07-02,无烟喷吹煤,徐州港,晋城市,6800.00,0.55,10.00,9.50,,1260.00,0.00,平仓价,108,2024-07-02 00:00:00,1,0,2024-07-17 04:08:20,0,2024-07-17 04:08:20,,,
2024-07-02,成庄末,徐州港,晋城市,5800.00,0.50,22.00,7.00,,1120.00,0.00,平仓价,109,2024-07-02 00:00:00,1,0,2024-07-17 04:08:20,0,2024-07-17 04:08:20,,,
2024-07-02,嘉峰煤,徐州港,沁水县,5800.00,0.55,19.00,6.00,,1110.00,0.00,平仓价,110,2024-07-02 00:00:00,1,0,2024-07-17 04:08:20,0,2024-07-17 04:08:20,,,
2024-07-01,高硫末,徐州港,晋城市,6000.00,2.50,22.00,7.00,,860.00,0.00,平仓价,111,2024-07-01 00:00:00,1,0,2024-07-17 04:08:20,0,2024-07-17 04:08:20,,,
2024-07-01,陕西烟煤2#,徐州港,陕西省,6000.00,0.60,17.00,28.00,,710.00,0.00,平仓价,112,2024-07-01 00:00:00,1,0,2024-07-17 04:08:20,0,2024-07-17 04:08:20,,,
2024-07-01,陕西烟煤1#,徐州港,陕西省,5800.00,0.50,,29.00,,705.00,0.00,平仓价,113,2024-07-01 00:00:00,1,0,2024-07-17 04:08:20,0,2024-07-17 04:08:20,,,
2024-07-01,洗粒煤,徐州港,晋城市,6800.00,0.50,14.00,7.00,,1190.00,0.00,平仓价,114,2024-07-01 00:00:00,1,0,2024-07-17 04:08:20,0,2024-07-17 04:08:20,,,
2024-07-01,榆林烟煤,徐州港,榆林市,6000.00,0.50,7.00,33.00,,745.00,0.00,平仓价,115,2024-07-01 00:00:00,1,0,2024-07-17 04:08:20,0,2024-07-17 04:08:20,,,
2024-07-01,无烟末煤,徐州港,晋城市,5800.00,0.45,21.00,7.00,,900.00,0.00,平仓价,116,2024-07-01 00:00:00,1,0,2024-07-17 04:08:20,0,2024-07-17 04:08:20,,,
2024-07-01,无烟喷吹煤,徐州港,山西省,6700.00,0.55,,9.50,,1405.00,0.00,平仓价,117,2024-07-01 00:00:00,1,0,2024-07-17 04:08:20,0,2024-07-17 04:08:20,,,
2024-07-01,无烟喷吹煤,徐州港,晋城市,6800.00,0.55,10.00,9.50,,1260.00,0.00,平仓价,118,2024-07-01 00:00:00,1,0,2024-07-17 04:08:20,0,2024-07-17 04:08:20,,,
2024-07-01,成庄末,徐州港,晋城市,5800.00,0.50,22.00,7.00,,1120.00,0.00,平仓价,119,2024-07-01 00:00:00,1,0,2024-07-17 04:08:20,0,2024-07-17 04:08:20,,,
2024-07-01,嘉峰煤,徐州港,沁水县,5800.00,0.55,19.00,6.00,,1110.00,0.00,平仓价,120,2024-07-01 00:00:00,1,0,2024-07-17 04:08:20,0,2024-07-17 04:08:20,,,
2024-06-28,高硫末,徐州港,晋城市,6000.00,2.50,22.00,7.00,,860.00,-20.00,平仓价,121,2024-06-28 00:00:00,1,0,2024-07-17 04:08:23,0,2024-07-17 04:08:23,,,
2024-06-28,陕西烟煤2#,徐州港,陕西省,6000.00,0.60,17.00,28.00,,710.00,0.00,平仓价,122,2024-06-28 00:00:00,1,0,2024-07-17 04:08:23,0,2024-07-17 04:08:23,,,
2024-06-28,陕西烟煤1#,徐州港,陕西省,5800.00,0.50,,29.00,,705.00,0.00,平仓价,123,2024-06-28 00:00:00,1,0,2024-07-17 04:08:23,0,2024-07-17 04:08:23,,,
2024-06-28,洗粒煤,徐州港,晋城市,6800.00,0.50,14.00,7.00,,1190.00,-40.00,平仓价,124,2024-06-28 00:00:00,1,0,2024-07-17 04:08:23,0,2024-07-17 04:08:23,,,
2024-06-28,榆林烟煤,徐州港,榆林市,6000.00,0.50,7.00,33.00,,745.00,0.00,平仓价,125,2024-06-28 00:00:00,1,0,2024-07-17 04:08:23,0,2024-07-17 04:08:23,,,
2024-06-28,无烟末煤,徐州港,晋城市,5800.00,0.45,21.00,7.00,,900.00,0.00,平仓价,126,2024-06-28 00:00:00,1,0,2024-07-17 04:08:23,0,2024-07-17 04:08:23,,,
2024-06-28,无烟喷吹煤,徐州港,山西省,6700.00,0.55,,9.50,,1405.00,0.00,平仓价,127,2024-06-28 00:00:00,1,0,2024-07-17 04:08:23,0,2024-07-17 04:08:23,,,
2024-06-28,无烟喷吹煤,徐州港,晋城市,6800.00,0.55,10.00,9.50,,1260.00,0.00,平仓价,128,2024-06-28 00:00:00,1,0,2024-07-17 04:08:23,0,2024-07-17 04:08:23,,,
2024-06-28,成庄末,徐州港,晋城市,5800.00,0.50,22.00,7.00,,1120.00,-20.00,平仓价,129,2024-06-28 00:00:00,1,0,2024-07-17 04:08:23,0,2024-07-17 04:08:23,,,
2024-06-28,嘉峰煤,徐州港,沁水县,5800.00,0.55,19.00,6.00,,1110.00,-20.00,平仓价,130,2024-06-28 00:00:00,1,0,2024-07-17 04:08:23,0,2024-07-17 04:08:23,,,
