时间,数据口径,地区,当月值(万吨),同比增长(万吨),累计值(万吨),累计增长(%),平均日产(万吨),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-11,CCTD,四川省,91.40,-7.20,,,,180,2023-11-30 00:00:00,1,0,2024-07-20 13:05:08,0,2024-07-20 13:05:08,,,
2023-11,CCTD,贵州省,336.90,-11.10,,,,181,2023-11-30 00:00:00,1,0,2024-07-20 13:05:11,0,2024-07-20 13:05:11,,,
2023-11,CCTD,云南省,151.20,41.40,,,,182,2023-11-30 00:00:00,1,0,2024-07-20 13:05:11,0,2024-07-20 13:05:11,,,
2023-11,CCTD,陕西省,2071.40,-36.90,,,,183,2023-11-30 00:00:00,1,0,2024-07-20 13:05:11,0,2024-07-20 13:05:11,,,
2023-11,CCTD,甘肃省,267.20,-14.10,,,,184,2023-11-30 00:00:00,1,0,2024-07-20 13:05:11,0,2024-07-20 13:05:11,,,
2023-11,CCTD,江苏省,17.90,2.40,,,,185,2023-11-30 00:00:00,1,0,2024-07-20 13:05:11,0,2024-07-20 13:05:11,,,
2023-11,CCTD,安徽省,869.50,-21.50,,,,186,2023-11-30 00:00:00,1,0,2024-07-20 13:05:11,0,2024-07-20 13:05:11,,,
2023-11,CCTD,江西省,16.10,-3.30,,,,187,2023-11-30 00:00:00,1,0,2024-07-20 13:05:11,0,2024-07-20 13:05:11,,,
2023-11,CCTD,山东省,533.40,-44.70,,,,188,2023-11-30 00:00:00,1,0,2024-07-20 13:05:11,0,2024-07-20 13:05:11,,,
2023-11,CCTD,河南省,697.50,-57.30,,,,189,2023-11-30 00:00:00,1,0,2024-07-20 13:05:11,0,2024-07-20 13:05:11,,,
2023-11,CCTD,辽宁省,213.30,17.20,,,,190,2023-11-30 00:00:00,1,0,2024-07-20 13:05:11,0,2024-07-20 13:05:11,,,
2023-11,CCTD,中煤集团,720.50,183.20,,,,191,2023-11-30 00:00:00,1,0,2024-07-20 13:05:11,0,2024-07-20 13:05:11,,,
2023-11,CCTD,神华集团,2744.80,169.40,,,,192,2023-11-30 00:00:00,1,0,2024-07-20 13:05:11,0,2024-07-20 13:05:11,,,
2023-10,CCTD,全国,16934.90,327.60,,,,193,2023-10-31 00:00:00,1,0,2024-07-20 13:05:11,0,2024-07-20 13:05:11,,,
2023-10,CCTD,吉林省,64.00,-2.10,,,,194,2023-10-31 00:00:00,1,0,2024-07-20 13:05:11,0,2024-07-20 13:05:11,,,
2023-10,CCTD,湖南省,42.10,0.30,,,,195,2023-10-31 00:00:00,1,0,2024-07-20 13:05:11,0,2024-07-20 13:05:11,,,
2023-10,CCTD,宁夏区,534.90,20.40,,,,196,2023-10-31 00:00:00,1,0,2024-07-20 13:05:11,0,2024-07-20 13:05:11,,,
2023-10,CCTD,新疆区,725.40,-130.30,,,,197,2023-10-31 00:00:00,1,0,2024-07-20 13:05:11,0,2024-07-20 13:05:11,,,
2023-10,CCTD,北京市,0.00,0.00,,,,198,2023-10-31 00:00:00,1,0,2024-07-20 13:05:11,0,2024-07-20 13:05:11,,,
2023-10,CCTD,河北省,430.30,-12.30,,,,199,2023-10-31 00:00:00,1,0,2024-07-20 13:05:11,0,2024-07-20 13:05:11,,,
2023-10,CCTD,山西省,4290.80,101.60,,,,200,2023-10-31 00:00:00,1,0,2024-07-20 13:05:11,0,2024-07-20 13:05:11,,,
2023-10,CCTD,内蒙古区,1832.90,20.00,,,,201,2023-10-31 00:00:00,1,0,2024-07-20 13:05:11,0,2024-07-20 13:05:11,,,
2023-10,CCTD,辽宁省,197.80,11.20,,,,202,2023-10-31 00:00:00,1,0,2024-07-20 13:05:11,0,2024-07-20 13:05:11,,,
2023-10,CCTD,重庆市,0.00,0.00,,,,203,2023-10-31 00:00:00,1,0,2024-07-20 13:05:11,0,2024-07-20 13:05:11,,,
2023-10,CCTD,四川省,72.00,4.20,,,,204,2023-10-31 00:00:00,1,0,2024-07-20 13:05:11,0,2024-07-20 13:05:11,,,
2023-10,CCTD,贵州省,347.90,-35.40,,,,205,2023-10-31 00:00:00,1,0,2024-07-20 13:05:11,0,2024-07-20 13:05:11,,,
2023-10,CCTD,云南省,80.50,9.40,,,,206,2023-10-31 00:00:00,1,0,2024-07-20 13:05:11,0,2024-07-20 13:05:11,,,
2023-10,CCTD,陕西省,2130.00,173.10,,,,207,2023-10-31 00:00:00,1,0,2024-07-20 13:05:11,0,2024-07-20 13:05:11,,,
2023-10,CCTD,甘肃省,291.60,-28.50,,,,208,2023-10-31 00:00:00,1,0,2024-07-20 13:05:11,0,2024-07-20 13:05:11,,,
2023-10,CCTD,江苏省,12.30,0.80,,,,209,2023-10-31 00:00:00,1,0,2024-07-20 13:05:11,0,2024-07-20 13:05:11,,,
2023-10,CCTD,安徽省,906.20,43.50,,,,210,2023-10-31 00:00:00,1,0,2024-07-20 13:05:11,0,2024-07-20 13:05:11,,,
2023-10,CCTD,江西省,12.20,0.60,,,,211,2023-10-31 00:00:00,1,0,2024-07-20 13:05:14,0,2024-07-20 13:05:14,,,
2023-10,CCTD,山东省,512.50,-66.60,,,,212,2023-10-31 00:00:00,1,0,2024-07-20 13:05:14,0,2024-07-20 13:05:14,,,
2023-10,CCTD,河南省,669.50,-28.30,,,,213,2023-10-31 00:00:00,1,0,2024-07-20 13:05:14,0,2024-07-20 13:05:14,,,
2023-10,CCTD,黑龙江省,297.10,-32.90,,,,214,2023-10-31 00:00:00,1,0,2024-07-20 13:05:14,0,2024-07-20 13:05:14,,,
2023-10,CCTD,中煤集团,692.90,120.30,,,,215,2023-10-31 00:00:00,1,0,2024-07-20 13:05:14,0,2024-07-20 13:05:14,,,
2023-10,CCTD,神华集团,2792.00,158.60,,,,216,2023-10-31 00:00:00,1,0,2024-07-20 13:05:14,0,2024-07-20 13:05:14,,,
2023-09,CCTD,全国,16934.90,237.00,,,,217,2023-09-30 00:00:00,1,0,2024-07-20 13:05:14,0,2024-07-20 13:05:14,,,
2023-09,CCTD,北京市,0.00,0.00,,,,218,2023-09-30 00:00:00,1,0,2024-07-20 13:05:14,0,2024-07-20 13:05:14,,,
2023-09,CCTD,重庆市,0.00,0.00,,,,219,2023-09-30 00:00:00,1,0,2024-07-20 13:05:14,0,2024-07-20 13:05:14,,,
2023-09,CCTD,山西省,4290.80,56.30,,,,220,2023-09-30 00:00:00,1,0,2024-07-20 13:05:14,0,2024-07-20 13:05:14,,,
2023-09,CCTD,内蒙古区,1832.90,60.40,,,,221,2023-09-30 00:00:00,1,0,2024-07-20 13:05:14,0,2024-07-20 13:05:14,,,
2023-09,CCTD,辽宁省,197.80,-11.10,,,,222,2023-09-30 00:00:00,1,0,2024-07-20 13:05:14,0,2024-07-20 13:05:14,,,
2023-09,CCTD,吉林省,64.00,-15.30,,,,223,2023-09-30 00:00:00,1,0,2024-07-20 13:05:14,0,2024-07-20 13:05:14,,,
2023-09,CCTD,黑龙江省,297.10,-16.60,,,,224,2023-09-30 00:00:00,1,0,2024-07-20 13:05:14,0,2024-07-20 13:05:14,,,
2023-09,CCTD,四川省,72.00,-23.40,,,,225,2023-09-30 00:00:00,1,0,2024-07-20 13:05:14,0,2024-07-20 13:05:14,,,
2023-09,CCTD,贵州省,347.90,15.10,,,,226,2023-09-30 00:00:00,1,0,2024-07-20 13:05:14,0,2024-07-20 13:05:14,,,
2023-09,CCTD,云南省,80.50,13.40,,,,227,2023-09-30 00:00:00,1,0,2024-07-20 13:05:14,0,2024-07-20 13:05:14,,,
2023-09,CCTD,陕西省,2130.00,172.00,,,,228,2023-09-30 00:00:00,1,0,2024-07-20 13:05:14,0,2024-07-20 13:05:14,,,
2023-09,CCTD,甘肃省,291.60,-7.60,,,,229,2023-09-30 00:00:00,1,0,2024-07-20 13:05:14,0,2024-07-20 13:05:14,,,
2023-09,CCTD,宁夏区,534.90,24.20,,,,230,2023-09-30 00:00:00,1,0,2024-07-20 13:05:14,0,2024-07-20 13:05:14,,,
2023-09,CCTD,新疆区,725.40,-74.80,,,,231,2023-09-30 00:00:00,1,0,2024-07-20 13:05:14,0,2024-07-20 13:05:14,,,
2023-09,CCTD,江苏省,12.30,-2.70,,,,232,2023-09-30 00:00:00,1,0,2024-07-20 13:05:14,0,2024-07-20 13:05:14,,,
2023-09,CCTD,安徽省,906.20,3.30,,,,233,2023-09-30 00:00:00,1,0,2024-07-20 13:05:14,0,2024-07-20 13:05:14,,,
2023-09,CCTD,江西省,12.20,-5.90,,,,234,2023-09-30 00:00:00,1,0,2024-07-20 13:05:14,0,2024-07-20 13:05:14,,,
2023-09,CCTD,山东省,512.50,-59.90,,,,235,2023-09-30 00:00:00,1,0,2024-07-20 13:05:14,0,2024-07-20 13:05:14,,,
2023-09,CCTD,河南省,669.50,-91.40,,,,236,2023-09-30 00:00:00,1,0,2024-07-20 13:05:14,0,2024-07-20 13:05:14,,,
2023-09,CCTD,湖南省,42.10,0.20,,,,237,2023-09-30 00:00:00,1,0,2024-07-20 13:05:14,0,2024-07-20 13:05:14,,,
2023-09,CCTD,河北省,430.30,-22.80,,,,238,2023-09-30 00:00:00,1,0,2024-07-20 13:05:14,0,2024-07-20 13:05:14,,,
2023-09,CCTD,神华集团,2792.00,250.50,,,,239,2023-09-30 00:00:00,1,0,2024-07-20 13:05:14,0,2024-07-20 13:05:14,,,
2023-09,CCTD,中煤集团,692.90,-26.90,,,,240,2023-09-30 00:00:00,1,0,2024-07-20 13:05:14,0,2024-07-20 13:05:14,,,
2023-08,CCTD,全国,16899.30,161.60,,,,241,2023-08-31 00:00:00,1,0,2024-07-20 13:05:17,0,2024-07-20 13:05:17,,,
2023-08,CCTD,山西省,4254.90,154.40,,,,242,2023-08-31 00:00:00,1,0,2024-07-20 13:05:17,0,2024-07-20 13:05:17,,,
2023-08,CCTD,四川省,74.20,-15.20,,,,243,2023-08-31 00:00:00,1,0,2024-07-20 13:05:17,0,2024-07-20 13:05:17,,,
2023-08,CCTD,辽宁省,204.50,-8.10,,,,244,2023-08-31 00:00:00,1,0,2024-07-20 13:05:17,0,2024-07-20 13:05:17,,,
2023-08,CCTD,吉林省,70.10,6.00,,,,245,2023-08-31 00:00:00,1,0,2024-07-20 13:05:17,0,2024-07-20 13:05:17,,,
2023-08,CCTD,黑龙江省,306.00,-26.60,,,,246,2023-08-31 00:00:00,1,0,2024-07-20 13:05:17,0,2024-07-20 13:05:17,,,
2023-08,CCTD,贵州省,363.50,7.80,,,,247,2023-08-31 00:00:00,1,0,2024-07-20 13:05:17,0,2024-07-20 13:05:17,,,
2023-08,CCTD,云南省,47.50,-12.50,,,,248,2023-08-31 00:00:00,1,0,2024-07-20 13:05:17,0,2024-07-20 13:05:17,,,
2023-08,CCTD,陕西省,2080.00,81.00,,,,249,2023-08-31 00:00:00,1,0,2024-07-20 13:05:17,0,2024-07-20 13:05:17,,,
2023-08,CCTD,甘肃省,245.60,-35.00,,,,250,2023-08-31 00:00:00,1,0,2024-07-20 13:05:17,0,2024-07-20 13:05:17,,,
2023-08,CCTD,宁夏区,520.10,-25.50,,,,251,2023-08-31 00:00:00,1,0,2024-07-20 13:05:17,0,2024-07-20 13:05:17,,,
2023-08,CCTD,新疆区,709.90,-83.00,,,,252,2023-08-31 00:00:00,1,0,2024-07-20 13:05:17,0,2024-07-20 13:05:17,,,
2023-08,CCTD,北京市,0.00,0.00,,,,253,2023-08-31 00:00:00,1,0,2024-07-20 13:05:17,0,2024-07-20 13:05:17,,,
2023-08,CCTD,河北省,431.50,-26.30,,,,254,2023-08-31 00:00:00,1,0,2024-07-20 13:05:17,0,2024-07-20 13:05:17,,,
2023-08,CCTD,江苏省,11.20,-5.80,,,,255,2023-08-31 00:00:00,1,0,2024-07-20 13:05:17,0,2024-07-20 13:05:17,,,
2023-08,CCTD,安徽省,929.10,-13.30,,,,256,2023-08-31 00:00:00,1,0,2024-07-20 13:05:17,0,2024-07-20 13:05:17,,,
2023-08,CCTD,江西省,13.70,-3.30,,,,257,2023-08-31 00:00:00,1,0,2024-07-20 13:05:17,0,2024-07-20 13:05:17,,,
2023-08,CCTD,山东省,493.40,-83.30,,,,258,2023-08-31 00:00:00,1,0,2024-07-20 13:05:17,0,2024-07-20 13:05:17,,,
2023-08,CCTD,河南省,691.20,-108.10,,,,259,2023-08-31 00:00:00,1,0,2024-07-20 13:05:17,0,2024-07-20 13:05:17,,,
2023-08,CCTD,湖南省,41.30,-1.00,,,,260,2023-08-31 00:00:00,1,0,2024-07-20 13:05:17,0,2024-07-20 13:05:17,,,
2023-08,CCTD,重庆市,0.00,0.00,,,,261,2023-08-31 00:00:00,1,0,2024-07-20 13:05:17,0,2024-07-20 13:05:17,,,
2023-08,CCTD,内蒙古区,1848.80,103.80,,,,262,2023-08-31 00:00:00,1,0,2024-07-20 13:05:17,0,2024-07-20 13:05:17,,,
2023-08,CCTD,神华集团,2815.10,244.90,,,,263,2023-08-31 00:00:00,1,0,2024-07-20 13:05:17,0,2024-07-20 13:05:17,,,
2023-08,CCTD,中煤集团,747.70,10.70,,,,264,2023-08-31 00:00:00,1,0,2024-07-20 13:05:17,0,2024-07-20 13:05:17,,,
2023-07,CCTD,全国,16829.30,-202.60,,,,265,2023-07-31 00:00:00,1,0,2024-07-20 13:05:17,0,2024-07-20 13:05:17,,,
2023-07,CCTD,辽宁省,201.70,-8.50,,,,266,2023-07-31 00:00:00,1,0,2024-07-20 13:05:17,0,2024-07-20 13:05:17,,,
2023-07,CCTD,贵州省,368.50,27.50,,,,267,2023-07-31 00:00:00,1,0,2024-07-20 13:05:17,0,2024-07-20 13:05:17,,,
2023-07,CCTD,黑龙江省,307.10,-22.00,,,,268,2023-07-31 00:00:00,1,0,2024-07-20 13:05:17,0,2024-07-20 13:05:17,,,
2023-07,CCTD,云南省,92.10,18.30,,,,269,2023-07-31 00:00:00,1,0,2024-07-20 13:05:17,0,2024-07-20 13:05:17,,,
2023-07,CCTD,陕西省,2133.00,267.10,,,,270,2023-07-31 00:00:00,1,0,2024-07-20 13:05:17,0,2024-07-20 13:05:17,,,
2023-07,CCTD,甘肃省,247.20,-42.20,,,,271,2023-07-31 00:00:00,1,0,2024-07-20 13:05:20,0,2024-07-20 13:05:20,,,
2023-07,CCTD,宁夏区,523.20,-51.90,,,,272,2023-07-31 00:00:00,1,0,2024-07-20 13:05:20,0,2024-07-20 13:05:20,,,
2023-07,CCTD,新疆区,677.40,-100.00,,,,273,2023-07-31 00:00:00,1,0,2024-07-20 13:05:20,0,2024-07-20 13:05:20,,,
2023-07,CCTD,北京市,0.00,0.00,,,,274,2023-07-31 00:00:00,1,0,2024-07-20 13:05:20,0,2024-07-20 13:05:20,,,
2023-07,CCTD,河北省,405.80,-62.90,,,,275,2023-07-31 00:00:00,1,0,2024-07-20 13:05:20,0,2024-07-20 13:05:20,,,
2023-07,CCTD,山西省,4248.00,-91.50,,,,276,2023-07-31 00:00:00,1,0,2024-07-20 13:05:20,0,2024-07-20 13:05:20,,,
2023-07,CCTD,内蒙古区,1786.60,55.70,,,,277,2023-07-31 00:00:00,1,0,2024-07-20 13:05:20,0,2024-07-20 13:05:20,,,
2023-07,CCTD,江苏省,12.10,-4.40,,,,278,2023-07-31 00:00:00,1,0,2024-07-20 13:05:20,0,2024-07-20 13:05:20,,,
2023-07,CCTD,安徽省,944.10,-0.70,,,,279,2023-07-31 00:00:00,1,0,2024-07-20 13:05:20,0,2024-07-20 13:05:20,,,
2023-07,CCTD,江西省,13.90,-0.70,,,,280,2023-07-31 00:00:00,1,0,2024-07-20 13:05:20,0,2024-07-20 13:05:20,,,
2023-07,CCTD,山东省,506.00,-41.90,,,,281,2023-07-31 00:00:00,1,0,2024-07-20 13:05:20,0,2024-07-20 13:05:20,,,
2023-07,CCTD,河南省,688.80,-95.90,,,,282,2023-07-31 00:00:00,1,0,2024-07-20 13:05:20,0,2024-07-20 13:05:20,,,
2023-07,CCTD,湖南省,42.70,2.20,,,,283,2023-07-31 00:00:00,1,0,2024-07-20 13:05:20,0,2024-07-20 13:05:20,,,
2023-07,CCTD,重庆市,0.00,0.00,,,,284,2023-07-31 00:00:00,1,0,2024-07-20 13:05:20,0,2024-07-20 13:05:20,,,
2023-07,CCTD,四川省,73.90,-17.80,,,,285,2023-07-31 00:00:00,1,0,2024-07-20 13:05:20,0,2024-07-20 13:05:20,,,
2023-07,CCTD,吉林省,65.80,2.40,,,,286,2023-07-31 00:00:00,1,0,2024-07-20 13:05:20,0,2024-07-20 13:05:20,,,
2023-07,CCTD,神华集团,2732.90,-39.60,,,,287,2023-07-31 00:00:00,1,0,2024-07-20 13:05:20,0,2024-07-20 13:05:20,,,
2023-07,CCTD,中煤集团,758.50,4.20,,,,288,2023-07-31 00:00:00,1,0,2024-07-20 13:05:20,0,2024-07-20 13:05:20,,,
2023-06,CCTD,全国,17045.10,578.20,,,,289,2023-06-30 00:00:00,1,0,2024-07-20 13:05:20,0,2024-07-20 13:05:20,,,
2023-06,CCTD,黑龙江省,303.90,-17.20,,,,290,2023-06-30 00:00:00,1,0,2024-07-20 13:05:20,0,2024-07-20 13:05:20,,,
2023-06,CCTD,陕西省,2031.40,128.40,,,,291,2023-06-30 00:00:00,1,0,2024-07-20 13:05:20,0,2024-07-20 13:05:20,,,
2023-06,CCTD,河北省,428.50,-37.60,,,,292,2023-06-30 00:00:00,1,0,2024-07-20 13:05:20,0,2024-07-20 13:05:20,,,
2023-06,CCTD,贵州省,372.50,39.30,,,,293,2023-06-30 00:00:00,1,0,2024-07-20 13:05:20,0,2024-07-20 13:05:20,,,
2023-06,CCTD,吉林省,72.70,10.20,,,,294,2023-06-30 00:00:00,1,0,2024-07-20 13:05:20,0,2024-07-20 13:05:20,,,
2023-06,CCTD,四川省,95.20,2.60,,,,295,2023-06-30 00:00:00,1,0,2024-07-20 13:05:20,0,2024-07-20 13:05:20,,,
2023-06,CCTD,甘肃省,274.10,-13.20,,,,296,2023-06-30 00:00:00,1,0,2024-07-20 13:05:20,0,2024-07-20 13:05:20,,,
2023-06,CCTD,重庆市,0.00,0.00,,,,297,2023-06-30 00:00:00,1,0,2024-07-20 13:05:20,0,2024-07-20 13:05:20,,,
2023-06,CCTD,辽宁省,181.40,-27.60,,,,298,2023-06-30 00:00:00,1,0,2024-07-20 13:05:20,0,2024-07-20 13:05:20,,,
2023-06,CCTD,湖南省,43.80,4.00,,,,299,2023-06-30 00:00:00,1,0,2024-07-20 13:05:20,0,2024-07-20 13:05:20,,,
2023-06,CCTD,北京市,0.00,0.00,,,,300,2023-06-30 00:00:00,1,0,2024-07-20 13:05:20,0,2024-07-20 13:05:20,,,
2023-06,CCTD,河南省,684.50,-67.00,,,,301,2023-06-30 00:00:00,1,0,2024-07-20 13:05:23,0,2024-07-20 13:05:23,,,
2023-06,CCTD,内蒙古区,1886.40,219.40,,,,302,2023-06-30 00:00:00,1,0,2024-07-20 13:05:23,0,2024-07-20 13:05:23,,,
2023-06,CCTD,山东省,516.50,-10.90,,,,303,2023-06-30 00:00:00,1,0,2024-07-20 13:05:23,0,2024-07-20 13:05:23,,,
2023-06,CCTD,宁夏区,525.10,-43.90,,,,304,2023-06-30 00:00:00,1,0,2024-07-20 13:05:23,0,2024-07-20 13:05:23,,,
2023-06,CCTD,江西省,13.20,-0.40,,,,305,2023-06-30 00:00:00,1,0,2024-07-20 13:05:23,0,2024-07-20 13:05:23,,,
2023-06,CCTD,山西省,4415.00,146.10,,,,306,2023-06-30 00:00:00,1,0,2024-07-20 13:05:23,0,2024-07-20 13:05:23,,,
2023-06,CCTD,安徽省,944.20,21.80,,,,307,2023-06-30 00:00:00,1,0,2024-07-20 13:05:23,0,2024-07-20 13:05:23,,,
2023-06,CCTD,新疆区,688.30,-79.30,,,,308,2023-06-30 00:00:00,1,0,2024-07-20 13:05:23,0,2024-07-20 13:05:23,,,
2023-06,CCTD,江苏省,15.10,-1.40,,,,309,2023-06-30 00:00:00,1,0,2024-07-20 13:05:23,0,2024-07-20 13:05:23,,,
2023-06,CCTD,云南省,77.80,0.00,,,,310,2023-06-30 00:00:00,1,0,2024-07-20 13:05:23,0,2024-07-20 13:05:23,,,
2023-06,CCTD,中煤集团,745.00,44.10,,,,311,2023-06-30 00:00:00,1,0,2024-07-20 13:05:23,0,2024-07-20 13:05:23,,,
2023-06,CCTD,神华集团,2730.50,260.80,,,,312,2023-06-30 00:00:00,1,0,2024-07-20 13:05:23,0,2024-07-20 13:05:23,,,
2023-05,CCTD,全国,16879.70,513.50,,,,313,2023-05-31 00:00:00,1,0,2024-07-20 13:05:23,0,2024-07-20 13:05:23,,,
2023-05,CCTD,江西省,12.70,3.10,,,,314,2023-05-31 00:00:00,1,0,2024-07-20 13:05:23,0,2024-07-20 13:05:23,,,
2023-05,CCTD,湖南省,44.00,3.90,,,,315,2023-05-31 00:00:00,1,0,2024-07-20 13:05:23,0,2024-07-20 13:05:23,,,
2023-05,CCTD,安徽省,942.20,29.30,,,,316,2023-05-31 00:00:00,1,0,2024-07-20 13:05:23,0,2024-07-20 13:05:23,,,
2023-05,CCTD,山东省,521.60,3.00,,,,317,2023-05-31 00:00:00,1,0,2024-07-20 13:05:23,0,2024-07-20 13:05:23,,,
2023-05,CCTD,宁夏区,528.30,13.20,,,,318,2023-05-31 00:00:00,1,0,2024-07-20 13:05:23,0,2024-07-20 13:05:23,,,
2023-05,CCTD,江苏省,15.50,-1.00,,,,319,2023-05-31 00:00:00,1,0,2024-07-20 13:05:23,0,2024-07-20 13:05:23,,,
2023-05,CCTD,河南省,681.60,-90.90,,,,320,2023-05-31 00:00:00,1,0,2024-07-20 13:05:23,0,2024-07-20 13:05:23,,,
2023-05,CCTD,河北省,419.20,-57.20,,,,321,2023-05-31 00:00:00,1,0,2024-07-20 13:05:23,0,2024-07-20 13:05:23,,,
2023-05,CCTD,黑龙江省,300.80,-27.30,,,,322,2023-05-31 00:00:00,1,0,2024-07-20 13:05:23,0,2024-07-20 13:05:23,,,
2023-05,CCTD,山西省,4359.70,162.00,,,,323,2023-05-31 00:00:00,1,0,2024-07-20 13:05:23,0,2024-07-20 13:05:23,,,
2023-05,CCTD,甘肃省,264.90,-50.90,,,,324,2023-05-31 00:00:00,1,0,2024-07-20 13:05:23,0,2024-07-20 13:05:23,,,
2023-05,CCTD,贵州省,364.20,32.40,,,,325,2023-05-31 00:00:00,1,0,2024-07-20 13:05:23,0,2024-07-20 13:05:23,,,
2023-05,CCTD,内蒙古区,1687.60,66.30,,,,326,2023-05-31 00:00:00,1,0,2024-07-20 13:05:23,0,2024-07-20 13:05:23,,,
2023-05,CCTD,北京市,0.00,0.00,,,,327,2023-05-31 00:00:00,1,0,2024-07-20 13:05:23,0,2024-07-20 13:05:23,,,
2023-05,CCTD,四川省,97.20,10.30,,,,328,2023-05-31 00:00:00,1,0,2024-07-20 13:05:23,0,2024-07-20 13:05:23,,,
2023-05,CCTD,辽宁省,173.60,-35.40,,,,329,2023-05-31 00:00:00,1,0,2024-07-20 13:05:23,0,2024-07-20 13:05:23,,,
2023-05,CCTD,新疆区,715.50,-28.00,,,,330,2023-05-31 00:00:00,1,0,2024-07-20 13:05:23,0,2024-07-20 13:05:23,,,
2023-05,CCTD,重庆市,0.00,0.00,,,,331,2023-05-31 00:00:00,1,0,2024-07-20 13:05:26,0,2024-07-20 13:05:26,,,
2023-05,CCTD,吉林省,72.90,17.90,,,,332,2023-05-31 00:00:00,1,0,2024-07-20 13:05:26,0,2024-07-20 13:05:26,,,
2023-05,CCTD,陕西省,2191.00,253.20,,,,333,2023-05-31 00:00:00,1,0,2024-07-20 13:05:26,0,2024-07-20 13:05:26,,,
2023-05,CCTD,云南省,96.50,-2.50,,,,334,2023-05-31 00:00:00,1,0,2024-07-20 13:05:26,0,2024-07-20 13:05:26,,,
2023-05,CCTD,中煤集团,715.30,44.40,,,,335,2023-05-31 00:00:00,1,0,2024-07-20 13:05:26,0,2024-07-20 13:05:26,,,
2023-05,CCTD,神华集团,2675.40,167.70,,,,336,2023-05-31 00:00:00,1,0,2024-07-20 13:05:26,0,2024-07-20 13:05:26,,,
2023-04,CCTD,全国,16977.10,516.60,,,,337,2023-04-30 00:00:00,1,0,2024-07-20 13:05:26,0,2024-07-20 13:05:26,,,
2023-04,CCTD,山西省,4435.90,149.60,,,,338,2023-04-30 00:00:00,1,0,2024-07-20 13:05:26,0,2024-07-20 13:05:26,,,
2023-04,CCTD,湖南省,41.30,-6.80,,,,339,2023-04-30 00:00:00,1,0,2024-07-20 13:05:26,0,2024-07-20 13:05:26,,,
2023-04,CCTD,河北省,428.60,-22.40,,,,340,2023-04-30 00:00:00,1,0,2024-07-20 13:05:26,0,2024-07-20 13:05:26,,,
2023-04,CCTD,北京市,0.00,0.00,,,,341,2023-04-30 00:00:00,1,0,2024-07-20 13:05:26,0,2024-07-20 13:05:26,,,
2023-04,CCTD,新疆区,760.20,-14.90,,,,342,2023-04-30 00:00:00,1,0,2024-07-20 13:05:26,0,2024-07-20 13:05:26,,,
2023-04,CCTD,宁夏区,531.10,-0.20,,,,343,2023-04-30 00:00:00,1,0,2024-07-20 13:05:26,0,2024-07-20 13:05:26,,,
2023-04,CCTD,甘肃省,259.50,-3.10,,,,344,2023-04-30 00:00:00,1,0,2024-07-20 13:05:26,0,2024-07-20 13:05:26,,,
2023-04,CCTD,陕西省,2163.30,264.30,,,,345,2023-04-30 00:00:00,1,0,2024-07-20 13:05:26,0,2024-07-20 13:05:26,,,
2023-04,CCTD,云南省,86.70,-8.20,,,,346,2023-04-30 00:00:00,1,0,2024-07-20 13:05:26,0,2024-07-20 13:05:26,,,
2023-04,CCTD,贵州省,355.20,32.20,,,,347,2023-04-30 00:00:00,1,0,2024-07-20 13:05:26,0,2024-07-20 13:05:26,,,
2023-04,CCTD,四川省,98.60,-0.40,,,,348,2023-04-30 00:00:00,1,0,2024-07-20 13:05:26,0,2024-07-20 13:05:26,,,
2023-04,CCTD,重庆市,0.00,0.00,,,,349,2023-04-30 00:00:00,1,0,2024-07-20 13:05:26,0,2024-07-20 13:05:26,,,
2023-04,CCTD,河南省,701.00,-54.30,,,,350,2023-04-30 00:00:00,1,0,2024-07-20 13:05:26,0,2024-07-20 13:05:26,,,
2023-04,CCTD,山东省,518.80,-9.00,,,,351,2023-04-30 00:00:00,1,0,2024-07-20 13:05:26,0,2024-07-20 13:05:26,,,
2023-04,CCTD,江西省,16.40,8.10,,,,352,2023-04-30 00:00:00,1,0,2024-07-20 13:05:26,0,2024-07-20 13:05:26,,,
2023-04,CCTD,安徽省,906.90,77.20,,,,353,2023-04-30 00:00:00,1,0,2024-07-20 13:05:26,0,2024-07-20 13:05:26,,,
2023-04,CCTD,江苏省,15.50,0.50,,,,354,2023-04-30 00:00:00,1,0,2024-07-20 13:05:26,0,2024-07-20 13:05:26,,,
2023-04,CCTD,黑龙江省,318.60,-12.30,,,,355,2023-04-30 00:00:00,1,0,2024-07-20 13:05:26,0,2024-07-20 13:05:26,,,
2023-04,CCTD,吉林省,76.90,22.20,,,,356,2023-04-30 00:00:00,1,0,2024-07-20 13:05:26,0,2024-07-20 13:05:26,,,
2023-04,CCTD,辽宁省,186.10,-20.70,,,,357,2023-04-30 00:00:00,1,0,2024-07-20 13:05:26,0,2024-07-20 13:05:26,,,
2023-04,CCTD,内蒙古区,1717.00,32.40,,,,358,2023-04-30 00:00:00,1,0,2024-07-20 13:05:26,0,2024-07-20 13:05:26,,,
2023-04,CCTD,神华集团,2695.50,65.90,,,,359,2023-04-30 00:00:00,1,0,2024-07-20 13:05:26,0,2024-07-20 13:05:26,,,
2023-04,CCTD,中煤集团,664.00,16.50,,,,360,2023-04-30 00:00:00,1,0,2024-07-20 13:05:26,0,2024-07-20 13:05:26,,,
