时间,报价机构,规格,本期价格(元/吨),价格类型,备注,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-03-02,金沂蒙,优等品,6800.00,出厂价,,174,2023-03-02 00:00:00,1,0,2024-07-21 01:02:43,0,2024-07-21 01:02:43,,,
2023-03-02,华鲁恒升,优等品,5250.00,出厂价,,175,2023-03-02 00:00:00,1,0,2024-07-21 01:02:43,0,2024-07-21 01:02:43,,,
2023-03-02,鲁南化肥,优等品,5300.00,市场价,,176,2023-03-02 00:00:00,1,0,2024-07-21 01:02:43,0,2024-07-21 01:02:43,,,
2023-02-23,金沂蒙,优等品,6800.00,出厂价,,177,2023-02-23 00:00:00,1,0,2024-07-21 01:02:43,0,2024-07-21 01:02:43,,,
2023-02-23,华鲁恒升,优等品,5200.00,出厂价,,178,2023-02-23 00:00:00,1,0,2024-07-21 01:02:43,0,2024-07-21 01:02:43,,,
2023-02-23,鲁南化肥,优等品,5300.00,市场价,,179,2023-02-23 00:00:00,1,0,2024-07-21 01:02:43,0,2024-07-21 01:02:43,,,
2023-02-16,金沂蒙,优等品,6800.00,出厂价,,180,2023-02-16 00:00:00,1,0,2024-07-21 01:02:43,0,2024-07-21 01:02:43,,,
2023-02-16,华鲁恒升,优等品,5250.00,出厂价,,181,2023-02-16 00:00:00,1,0,2024-07-21 01:02:47,0,2024-07-21 01:02:47,,,
2023-02-16,鲁南化肥,优等品,5400.00,市场价,,182,2023-02-16 00:00:00,1,0,2024-07-21 01:02:47,0,2024-07-21 01:02:47,,,
2023-02-09,金沂蒙,优等品,6900.00,出厂价,,183,2023-02-09 00:00:00,1,0,2024-07-21 01:02:47,0,2024-07-21 01:02:47,,,
2023-02-09,华鲁恒升,优等品,5400.00,出厂价,,184,2023-02-09 00:00:00,1,0,2024-07-21 01:02:47,0,2024-07-21 01:02:47,,,
2023-02-09,鲁南化肥,优等品,5400.00,市场价,,185,2023-02-09 00:00:00,1,0,2024-07-21 01:02:47,0,2024-07-21 01:02:47,,,
2023-02-02,金沂蒙,优等品,6900.00,出厂价,,186,2023-02-02 00:00:00,1,0,2024-07-21 01:02:47,0,2024-07-21 01:02:47,,,
2023-02-02,华鲁恒升,优等品,5450.00,出厂价,,187,2023-02-02 00:00:00,1,0,2024-07-21 01:02:47,0,2024-07-21 01:02:47,,,
2023-02-02,鲁南化肥,优等品,5500.00,市场价,,188,2023-02-02 00:00:00,1,0,2024-07-21 01:02:47,0,2024-07-21 01:02:47,,,
2023-01-19,金沂蒙,优等品,5800.00,出厂价,,189,2023-01-19 00:00:00,1,0,2024-07-21 01:02:47,0,2024-07-21 01:02:47,,,
2023-01-19,华鲁恒升,优等品,5400.00,出厂价,,190,2023-01-19 00:00:00,1,0,2024-07-21 01:02:47,0,2024-07-21 01:02:47,,,
2023-01-19,鲁南化肥,优等品,5300.00,市场价,,191,2023-01-19 00:00:00,1,0,2024-07-21 01:02:47,0,2024-07-21 01:02:47,,,
2023-01-12,金沂蒙,优等品,5800.00,出厂价,,192,2023-01-12 00:00:00,1,0,2024-07-21 01:02:47,0,2024-07-21 01:02:47,,,
2023-01-12,华鲁恒升,优等品,5250.00,出厂价,,193,2023-01-12 00:00:00,1,0,2024-07-21 01:02:47,0,2024-07-21 01:02:47,,,
2023-01-12,鲁南化肥,优等品,5200.00,市场价,,194,2023-01-12 00:00:00,1,0,2024-07-21 01:02:47,0,2024-07-21 01:02:47,,,
2023-01-05,金沂蒙,优等品,6000.00,出厂价,,195,2023-01-05 00:00:00,1,0,2024-07-21 01:02:47,0,2024-07-21 01:02:47,,,
2023-01-05,华鲁恒升,优等品,5200.00,出厂价,,196,2023-01-05 00:00:00,1,0,2024-07-21 01:02:47,0,2024-07-21 01:02:47,,,
2023-01-05,鲁南化肥,优等品,5600.00,市场价,,197,2023-01-05 00:00:00,1,0,2024-07-21 01:02:47,0,2024-07-21 01:02:47,,,
2022-12-29,金沂蒙,优等品,6900.00,出厂价,,198,2022-12-29 00:00:00,1,0,2024-07-21 01:02:47,0,2024-07-21 01:02:47,,,
2022-12-29,华鲁恒升,优等品,5300.00,出厂价,,199,2022-12-29 00:00:00,1,0,2024-07-21 01:02:47,0,2024-07-21 01:02:47,,,
2022-12-29,鲁南化肥,优等品,5600.00,市场价,,200,2022-12-29 00:00:00,1,0,2024-07-21 01:02:47,0,2024-07-21 01:02:47,,,
2022-12-22,金沂蒙,优等品,6900.00,出厂价,,201,2022-12-22 00:00:00,1,0,2024-07-21 01:02:47,0,2024-07-21 01:02:47,,,
2022-12-22,华鲁恒升,优等品,5300.00,出厂价,,202,2022-12-22 00:00:00,1,0,2024-07-21 01:02:47,0,2024-07-21 01:02:47,,,
2022-12-22,鲁南化肥,优等品,5600.00,市场价,,203,2022-12-22 00:00:00,1,0,2024-07-21 01:02:47,0,2024-07-21 01:02:47,,,
2022-12-15,金沂蒙,优等品,6900.00,出厂价,,204,2022-12-15 00:00:00,1,0,2024-07-21 01:02:47,0,2024-07-21 01:02:47,,,
2022-12-15,华鲁恒升,优等品,5500.00,出厂价,,205,2022-12-15 00:00:00,1,0,2024-07-21 01:02:47,0,2024-07-21 01:02:47,,,
2022-12-15,鲁南化肥,优等品,5600.00,市场价,,206,2022-12-15 00:00:00,1,0,2024-07-21 01:02:47,0,2024-07-21 01:02:47,,,
2022-12-08,金沂蒙,优等品,6900.00,出厂价,,207,2022-12-08 00:00:00,1,0,2024-07-21 01:02:47,0,2024-07-21 01:02:47,,,
2022-12-08,华鲁恒升,优等品,5500.00,出厂价,,208,2022-12-08 00:00:00,1,0,2024-07-21 01:02:47,0,2024-07-21 01:02:47,,,
2022-12-08,鲁南化肥,优等品,5600.00,市场价,,209,2022-12-08 00:00:00,1,0,2024-07-21 01:02:47,0,2024-07-21 01:02:47,,,
2022-12-01,金沂蒙,优等品,7000.00,出厂价,,210,2022-12-01 00:00:00,1,0,2024-07-21 01:02:47,0,2024-07-21 01:02:47,,,
2022-12-01,华鲁恒升,优等品,5600.00,出厂价,,211,2022-12-01 00:00:00,1,0,2024-07-21 01:02:50,0,2024-07-21 01:02:50,,,
2022-12-01,鲁南化肥,优等品,5900.00,市场价,,212,2022-12-01 00:00:00,1,0,2024-07-21 01:02:50,0,2024-07-21 01:02:50,,,
2022-11-24,金沂蒙,优等品,7000.00,出厂价,,213,2022-11-24 00:00:00,1,0,2024-07-21 01:02:50,0,2024-07-21 01:02:50,,,
2022-11-24,华鲁恒升,优等品,5800.00,出厂价,,214,2022-11-24 00:00:00,1,0,2024-07-21 01:02:50,0,2024-07-21 01:02:50,,,
2022-11-24,鲁南化肥,优等品,5900.00,市场价,,215,2022-11-24 00:00:00,1,0,2024-07-21 01:02:50,0,2024-07-21 01:02:50,,,
2022-11-17,金沂蒙,优等品,7000.00,出厂价,,216,2022-11-17 00:00:00,1,0,2024-07-21 01:02:50,0,2024-07-21 01:02:50,,,
2022-11-17,华鲁恒升,优等品,5800.00,出厂价,,217,2022-11-17 00:00:00,1,0,2024-07-21 01:02:50,0,2024-07-21 01:02:50,,,
2022-11-17,鲁南化肥,优等品,6350.00,市场价,,218,2022-11-17 00:00:00,1,0,2024-07-21 01:02:50,0,2024-07-21 01:02:50,,,
2022-11-10,金沂蒙,优等品,7000.00,出厂价,,219,2022-11-10 00:00:00,1,0,2024-07-21 01:02:50,0,2024-07-21 01:02:50,,,
2022-11-10,华鲁恒升,优等品,6250.00,出厂价,,220,2022-11-10 00:00:00,1,0,2024-07-21 01:02:50,0,2024-07-21 01:02:50,,,
2022-11-10,鲁南化肥,优等品,6350.00,市场价,,221,2022-11-10 00:00:00,1,0,2024-07-21 01:02:50,0,2024-07-21 01:02:50,,,
2022-11-03,金沂蒙,优等品,7000.00,出厂价,,222,2022-11-03 00:00:00,1,0,2024-07-21 01:02:50,0,2024-07-21 01:02:50,,,
2022-11-03,华鲁恒升,优等品,6250.00,出厂价,,223,2022-11-03 00:00:00,1,0,2024-07-21 01:02:50,0,2024-07-21 01:02:50,,,
2022-11-03,鲁南化肥,优等品,6350.00,市场价,,224,2022-11-03 00:00:00,1,0,2024-07-21 01:02:50,0,2024-07-21 01:02:50,,,
2022-10-27,金沂蒙,优等品,7000.00,出厂价,,225,2022-10-27 00:00:00,1,0,2024-07-21 01:02:50,0,2024-07-21 01:02:50,,,
2022-10-27,华鲁恒升,优等品,5800.00,出厂价,,226,2022-10-27 00:00:00,1,0,2024-07-21 01:02:50,0,2024-07-21 01:02:50,,,
2022-10-27,鲁南化肥,优等品,5850.00,市场价,,227,2022-10-27 00:00:00,1,0,2024-07-21 01:02:50,0,2024-07-21 01:02:50,,,
2022-10-20,金沂蒙,优等品,7000.00,出厂价,,228,2022-10-20 00:00:00,1,0,2024-07-21 01:02:50,0,2024-07-21 01:02:50,,,
2022-10-20,华鲁恒升,优等品,5800.00,出厂价,,229,2022-10-20 00:00:00,1,0,2024-07-21 01:02:50,0,2024-07-21 01:02:50,,,
2022-10-20,鲁南化肥,优等品,5900.00,市场价,,230,2022-10-20 00:00:00,1,0,2024-07-21 01:02:50,0,2024-07-21 01:02:50,,,
2022-10-13,金沂蒙,优等品,7500.00,出厂价,,231,2022-10-13 00:00:00,1,0,2024-07-21 01:02:50,0,2024-07-21 01:02:50,,,
2022-10-13,华鲁恒升,优等品,6000.00,出厂价,,232,2022-10-13 00:00:00,1,0,2024-07-21 01:02:50,0,2024-07-21 01:02:50,,,
2022-10-13,鲁南化肥,优等品,6200.00,市场价,,233,2022-10-13 00:00:00,1,0,2024-07-21 01:02:50,0,2024-07-21 01:02:50,,,
2022-09-29,金沂蒙,优等品,7200.00,出厂价,,234,2022-09-29 00:00:00,1,0,2024-07-21 01:02:50,0,2024-07-21 01:02:50,,,
2022-09-29,华鲁恒升,优等品,5500.00,出厂价,,235,2022-09-29 00:00:00,1,0,2024-07-21 01:02:50,0,2024-07-21 01:02:50,,,
2022-09-29,鲁南化肥,优等品,5500.00,市场价,,236,2022-09-29 00:00:00,1,0,2024-07-21 01:02:50,0,2024-07-21 01:02:50,,,
2022-09-22,金沂蒙,优等品,7200.00,出厂价,,237,2022-09-22 00:00:00,1,0,2024-07-21 01:02:50,0,2024-07-21 01:02:50,,,
2022-09-22,华鲁恒升,优等品,5600.00,出厂价,,238,2022-09-22 00:00:00,1,0,2024-07-21 01:02:50,0,2024-07-21 01:02:50,,,
2022-09-22,鲁南化肥,优等品,5700.00,市场价,,239,2022-09-22 00:00:00,1,0,2024-07-21 01:02:50,0,2024-07-21 01:02:50,,,
2022-09-15,金沂蒙,优等品,7400.00,出厂价,,240,2022-09-15 00:00:00,1,0,2024-07-21 01:02:50,0,2024-07-21 01:02:50,,,
2022-09-15,华鲁恒升,优等品,6000.00,出厂价,,241,2022-09-15 00:00:00,1,0,2024-07-21 01:02:54,0,2024-07-21 01:02:54,,,
2022-09-15,鲁南化肥,优等品,6000.00,市场价,,242,2022-09-15 00:00:00,1,0,2024-07-21 01:02:54,0,2024-07-21 01:02:54,,,
2022-09-08,金沂蒙,优等品,7400.00,出厂价,,243,2022-09-08 00:00:00,1,0,2024-07-21 01:02:54,0,2024-07-21 01:02:54,,,
2022-09-08,华鲁恒升,优等品,6000.00,出厂价,,244,2022-09-08 00:00:00,1,0,2024-07-21 01:02:54,0,2024-07-21 01:02:54,,,
2022-09-08,鲁南化肥,优等品,6000.00,市场价,,245,2022-09-08 00:00:00,1,0,2024-07-21 01:02:54,0,2024-07-21 01:02:54,,,
2022-09-01,金沂蒙,优等品,7300.00,出厂价,,246,2022-09-01 00:00:00,1,0,2024-07-21 01:02:54,0,2024-07-21 01:02:54,,,
2022-09-01,华鲁恒升,优等品,5900.00,出厂价,,247,2022-09-01 00:00:00,1,0,2024-07-21 01:02:54,0,2024-07-21 01:02:54,,,
2022-09-01,鲁南化肥,优等品,5800.00,市场价,,248,2022-09-01 00:00:00,1,0,2024-07-21 01:02:54,0,2024-07-21 01:02:54,,,
2022-08-25,金沂蒙,优等品,7200.00,出厂价,,249,2022-08-25 00:00:00,1,0,2024-07-21 01:02:54,0,2024-07-21 01:02:54,,,
2022-08-25,华鲁恒升,优等品,5550.00,出厂价,,250,2022-08-25 00:00:00,1,0,2024-07-21 01:02:54,0,2024-07-21 01:02:54,,,
2022-08-25,鲁南化肥,优等品,5700.00,市场价,,251,2022-08-25 00:00:00,1,0,2024-07-21 01:02:54,0,2024-07-21 01:02:54,,,
2022-08-18,金沂蒙,优等品,7200.00,出厂价,,252,2022-08-18 00:00:00,1,0,2024-07-21 01:02:54,0,2024-07-21 01:02:54,,,
2022-08-18,华鲁恒升,优等品,5600.00,出厂价,,253,2022-08-18 00:00:00,1,0,2024-07-21 01:02:54,0,2024-07-21 01:02:54,,,
2022-08-18,鲁南化肥,优等品,5750.00,市场价,,254,2022-08-18 00:00:00,1,0,2024-07-21 01:02:54,0,2024-07-21 01:02:54,,,
2022-08-11,金沂蒙,优等品,7500.00,出厂价,,255,2022-08-11 00:00:00,1,0,2024-07-21 01:02:54,0,2024-07-21 01:02:54,,,
2022-08-11,华鲁恒升,优等品,6500.00,出厂价,,256,2022-08-11 00:00:00,1,0,2024-07-21 01:02:54,0,2024-07-21 01:02:54,,,
2022-08-11,鲁南化肥,优等品,6100.00,市场价,,257,2022-08-11 00:00:00,1,0,2024-07-21 01:02:54,0,2024-07-21 01:02:54,,,
2022-08-04,金沂蒙,优等品,7800.00,出厂价,,258,2022-08-04 00:00:00,1,0,2024-07-21 01:02:54,0,2024-07-21 01:02:54,,,
2022-08-04,华鲁恒升,优等品,6500.00,出厂价,,259,2022-08-04 00:00:00,1,0,2024-07-21 01:02:54,0,2024-07-21 01:02:54,,,
2022-08-04,鲁南化肥,优等品,6100.00,市场价,,260,2022-08-04 00:00:00,1,0,2024-07-21 01:02:54,0,2024-07-21 01:02:54,,,
2022-07-28,金沂蒙,优等品,7800.00,出厂价,,261,2022-07-28 00:00:00,1,0,2024-07-21 01:02:54,0,2024-07-21 01:02:54,,,
2022-07-28,华鲁恒升,优等品,6500.00,出厂价,,262,2022-07-28 00:00:00,1,0,2024-07-21 01:02:54,0,2024-07-21 01:02:54,,,
2022-07-28,鲁南化肥,优等品,6500.00,市场价,,263,2022-07-28 00:00:00,1,0,2024-07-21 01:02:54,0,2024-07-21 01:02:54,,,
2022-07-21,金沂蒙,优等品,7800.00,出厂价,,264,2022-07-21 00:00:00,1,0,2024-07-21 01:02:54,0,2024-07-21 01:02:54,,,
2022-07-21,华鲁恒升,优等品,6500.00,出厂价,,265,2022-07-21 00:00:00,1,0,2024-07-21 01:02:54,0,2024-07-21 01:02:54,,,
2022-07-21,鲁南化肥,优等品,6500.00,市场价,,266,2022-07-21 00:00:00,1,0,2024-07-21 01:02:54,0,2024-07-21 01:02:54,,,
2022-07-14,金沂蒙,优等品,7800.00,出厂价,,267,2022-07-14 00:00:00,1,0,2024-07-21 01:02:54,0,2024-07-21 01:02:54,,,
2022-07-14,华鲁恒升,优等品,6800.00,出厂价,,268,2022-07-14 00:00:00,1,0,2024-07-21 01:02:54,0,2024-07-21 01:02:54,,,
2022-07-14,鲁南化肥,优等品,6900.00,市场价,,269,2022-07-14 00:00:00,1,0,2024-07-21 01:02:54,0,2024-07-21 01:02:54,,,
2022-07-07,金沂蒙,优等品,8000.00,出厂价,,270,2022-07-07 00:00:00,1,0,2024-07-21 01:02:54,0,2024-07-21 01:02:54,,,
2022-07-07,华鲁恒升,优等品,6900.00,出厂价,,271,2022-07-07 00:00:00,1,0,2024-07-21 01:02:57,0,2024-07-21 01:02:57,,,
2022-07-07,鲁南化肥,优等品,6900.00,市场价,,272,2022-07-07 00:00:00,1,0,2024-07-21 01:02:57,0,2024-07-21 01:02:57,,,
2022-06-30,金沂蒙,优等品,9000.00,出厂价,,273,2022-06-30 00:00:00,1,0,2024-07-21 01:02:57,0,2024-07-21 01:02:57,,,
2022-06-30,华鲁恒升,优等品,7400.00,出厂价,,274,2022-06-30 00:00:00,1,0,2024-07-21 01:02:57,0,2024-07-21 01:02:57,,,
2022-06-30,鲁南化肥,优等品,7300.00,市场价,,275,2022-06-30 00:00:00,1,0,2024-07-21 01:02:57,0,2024-07-21 01:02:57,,,
2022-06-23,金沂蒙,优等品,8500.00,出厂价,,276,2022-06-23 00:00:00,1,0,2024-07-21 01:02:57,0,2024-07-21 01:02:57,,,
2022-06-23,华鲁恒升,优等品,7400.00,出厂价,,277,2022-06-23 00:00:00,1,0,2024-07-21 01:02:57,0,2024-07-21 01:02:57,,,
2022-06-23,鲁南化肥,优等品,7300.00,市场价,,278,2022-06-23 00:00:00,1,0,2024-07-21 01:02:57,0,2024-07-21 01:02:57,,,
2022-06-16,金沂蒙,优等品,8500.00,出厂价,,279,2022-06-16 00:00:00,1,0,2024-07-21 01:02:57,0,2024-07-21 01:02:57,,,
2022-06-16,华鲁恒升,优等品,7600.00,出厂价,,280,2022-06-16 00:00:00,1,0,2024-07-21 01:02:57,0,2024-07-21 01:02:57,,,
2022-06-16,鲁南化肥,优等品,8100.00,市场价,,281,2022-06-16 00:00:00,1,0,2024-07-21 01:02:57,0,2024-07-21 01:02:57,,,
2022-06-09,金沂蒙,优等品,9200.00,出厂价,,282,2022-06-09 00:00:00,1,0,2024-07-21 01:02:57,0,2024-07-21 01:02:57,,,
2022-06-09,华鲁恒升,优等品,8500.00,出厂价,,283,2022-06-09 00:00:00,1,0,2024-07-21 01:02:57,0,2024-07-21 01:02:57,,,
2022-06-09,鲁南化肥,优等品,8500.00,市场价,,284,2022-06-09 00:00:00,1,0,2024-07-21 01:02:57,0,2024-07-21 01:02:57,,,
2022-06-02,金沂蒙,优等品,9200.00,出厂价,,285,2022-06-02 00:00:00,1,0,2024-07-21 01:02:57,0,2024-07-21 01:02:57,,,
2022-06-02,华鲁恒升,优等品,8500.00,出厂价,,286,2022-06-02 00:00:00,1,0,2024-07-21 01:02:57,0,2024-07-21 01:02:57,,,
2022-06-02,鲁南化肥,优等品,8500.00,市场价,,287,2022-06-02 00:00:00,1,0,2024-07-21 01:02:57,0,2024-07-21 01:02:57,,,
2022-05-26,金沂蒙,优等品,9000.00,出厂价,,288,2022-05-26 00:00:00,1,0,2024-07-21 01:02:57,0,2024-07-21 01:02:57,,,
2022-05-26,华鲁恒升,优等品,8500.00,出厂价,,289,2022-05-26 00:00:00,1,0,2024-07-21 01:02:57,0,2024-07-21 01:02:57,,,
2022-05-26,鲁南化肥,优等品,8500.00,市场价,,290,2022-05-26 00:00:00,1,0,2024-07-21 01:02:57,0,2024-07-21 01:02:57,,,
2022-05-19,金沂蒙,优等品,9000.00,出厂价,,291,2022-05-19 00:00:00,1,0,2024-07-21 01:02:57,0,2024-07-21 01:02:57,,,
2022-05-19,华鲁恒升,优等品,8500.00,出厂价,,292,2022-05-19 00:00:00,1,0,2024-07-21 01:02:57,0,2024-07-21 01:02:57,,,
2022-05-19,鲁南化肥,优等品,8500.00,市场价,,293,2022-05-19 00:00:00,1,0,2024-07-21 01:02:57,0,2024-07-21 01:02:57,,,
2022-05-12,金沂蒙,优等品,9000.00,出厂价,,294,2022-05-12 00:00:00,1,0,2024-07-21 01:02:57,0,2024-07-21 01:02:57,,,
2022-05-12,华鲁恒升,优等品,8500.00,出厂价,,295,2022-05-12 00:00:00,1,0,2024-07-21 01:02:57,0,2024-07-21 01:02:57,,,
2022-05-12,鲁南化肥,优等品,8600.00,市场价,,296,2022-05-12 00:00:00,1,0,2024-07-21 01:02:57,0,2024-07-21 01:02:57,,,
2022-05-05,金沂蒙,优等品,8200.00,出厂价,,297,2022-05-05 00:00:00,1,0,2024-07-21 01:02:57,0,2024-07-21 01:02:57,,,
2022-05-05,鲁南化肥,优等品,7380.00,市场价,,298,2022-05-05 00:00:00,1,0,2024-07-21 01:02:57,0,2024-07-21 01:02:57,,,
2022-04-28,金沂蒙,优等品,8500.00,出厂价,,299,2022-04-28 00:00:00,1,0,2024-07-21 01:02:57,0,2024-07-21 01:02:57,,,
2022-04-28,华鲁恒升,优等品,7350.00,出厂价,,300,2022-04-28 00:00:00,1,0,2024-07-21 01:02:57,0,2024-07-21 01:02:57,,,
2022-04-28,鲁南化肥,优等品,7500.00,市场价,,301,2022-04-28 00:00:00,1,0,2024-07-21 01:03:01,0,2024-07-21 01:03:01,,,
2022-04-21,金沂蒙,优等品,8900.00,出厂价,,302,2022-04-21 00:00:00,1,0,2024-07-21 01:03:01,0,2024-07-21 01:03:01,,,
2022-04-21,华鲁恒升,优等品,7600.00,出厂价,,303,2022-04-21 00:00:00,1,0,2024-07-21 01:03:01,0,2024-07-21 01:03:01,,,
2022-04-21,鲁南化肥,优等品,8500.00,市场价,,304,2022-04-21 00:00:00,1,0,2024-07-21 01:03:01,0,2024-07-21 01:03:01,,,
2022-04-14,金沂蒙,优等品,9100.00,出厂价,,305,2022-04-14 00:00:00,1,0,2024-07-21 01:03:01,0,2024-07-21 01:03:01,,,
2022-04-14,华鲁恒升,优等品,7900.00,出厂价,,306,2022-04-14 00:00:00,1,0,2024-07-21 01:03:01,0,2024-07-21 01:03:01,,,
2022-04-14,鲁南化肥,优等品,8500.00,市场价,,307,2022-04-14 00:00:00,1,0,2024-07-21 01:03:01,0,2024-07-21 01:03:01,,,
2022-04-07,金沂蒙,优等品,9100.00,出厂价,,308,2022-04-07 00:00:00,1,0,2024-07-21 01:03:01,0,2024-07-21 01:03:01,,,
2022-04-07,华鲁恒升,优等品,7900.00,出厂价,,309,2022-04-07 00:00:00,1,0,2024-07-21 01:03:01,0,2024-07-21 01:03:01,,,
2022-04-07,鲁南化肥,优等品,8500.00,市场价,,310,2022-04-07 00:00:00,1,0,2024-07-21 01:03:01,0,2024-07-21 01:03:01,,,
2022-03-31,金沂蒙,优等品,9100.00,出厂价,,311,2022-03-31 00:00:00,1,0,2024-07-21 01:03:01,0,2024-07-21 01:03:01,,,
2022-03-31,华鲁恒升,优等品,7900.00,出厂价,,312,2022-03-31 00:00:00,1,0,2024-07-21 01:03:01,0,2024-07-21 01:03:01,,,
2022-03-31,鲁南化肥,优等品,8500.00,市场价,,313,2022-03-31 00:00:00,1,0,2024-07-21 01:03:01,0,2024-07-21 01:03:01,,,
2022-03-24,金沂蒙,优等品,9000.00,出厂价,,314,2022-03-24 00:00:00,1,0,2024-07-21 01:03:01,0,2024-07-21 01:03:01,,,
2022-03-24,华鲁恒升,优等品,7750.00,出厂价,,315,2022-03-24 00:00:00,1,0,2024-07-21 01:03:01,0,2024-07-21 01:03:01,,,
2022-03-24,鲁南化肥,优等品,7900.00,市场价,,316,2022-03-24 00:00:00,1,0,2024-07-21 01:03:01,0,2024-07-21 01:03:01,,,
2022-03-17,金沂蒙,优等品,8500.00,出厂价,,317,2022-03-17 00:00:00,1,0,2024-07-21 01:03:01,0,2024-07-21 01:03:01,,,
2022-03-17,华鲁恒升,优等品,7850.00,出厂价,,318,2022-03-17 00:00:00,1,0,2024-07-21 01:03:01,0,2024-07-21 01:03:01,,,
2022-03-17,鲁南化肥,优等品,7850.00,市场价,,319,2022-03-17 00:00:00,1,0,2024-07-21 01:03:01,0,2024-07-21 01:03:01,,,
2022-03-10,金沂蒙,优等品,8500.00,出厂价,,320,2022-03-10 00:00:00,1,0,2024-07-21 01:03:01,0,2024-07-21 01:03:01,,,
2022-03-10,华鲁恒升,优等品,7250.00,出厂价,,321,2022-03-10 00:00:00,1,0,2024-07-21 01:03:01,0,2024-07-21 01:03:01,,,
2022-03-10,鲁南化肥,优等品,7500.00,市场价,,322,2022-03-10 00:00:00,1,0,2024-07-21 01:03:01,0,2024-07-21 01:03:01,,,
2022-03-03,金沂蒙,优等品,8000.00,出厂价,,323,2022-03-03 00:00:00,1,0,2024-07-21 01:03:01,0,2024-07-21 01:03:01,,,
2022-03-03,华鲁恒升,优等品,6800.00,出厂价,,324,2022-03-03 00:00:00,1,0,2024-07-21 01:03:01,0,2024-07-21 01:03:01,,,
2022-03-03,鲁南化肥,优等品,6700.00,市场价,,325,2022-03-03 00:00:00,1,0,2024-07-21 01:03:01,0,2024-07-21 01:03:01,,,
2022-02-24,金沂蒙,优等品,8550.00,出厂价,,326,2022-02-24 00:00:00,1,0,2024-07-21 01:03:01,0,2024-07-21 01:03:01,,,
2022-02-24,华鲁恒升,优等品,7000.00,出厂价,,327,2022-02-24 00:00:00,1,0,2024-07-21 01:03:01,0,2024-07-21 01:03:01,,,
2022-02-24,鲁南化肥,优等品,7090.00,市场价,,328,2022-02-24 00:00:00,1,0,2024-07-21 01:03:01,0,2024-07-21 01:03:01,,,
2022-02-17,金沂蒙,优等品,9000.00,出厂价,,329,2022-02-17 00:00:00,1,0,2024-07-21 01:03:01,0,2024-07-21 01:03:01,,,
2022-02-17,华鲁恒升,优等品,7850.00,出厂价,,330,2022-02-17 00:00:00,1,0,2024-07-21 01:03:01,0,2024-07-21 01:03:01,,,
2022-02-17,鲁南化肥,优等品,7950.00,市场价,,331,2022-02-17 00:00:00,1,0,2024-07-21 01:03:04,0,2024-07-21 01:03:04,,,
2022-02-10,金沂蒙,优等品,10000.00,出厂价,,332,2022-02-10 00:00:00,1,0,2024-07-21 01:03:04,0,2024-07-21 01:03:04,,,
2022-02-10,华鲁恒升,优等品,8800.00,出厂价,,333,2022-02-10 00:00:00,1,0,2024-07-21 01:03:04,0,2024-07-21 01:03:04,,,
2022-02-10,鲁南化肥,优等品,8900.00,市场价,,334,2022-02-10 00:00:00,1,0,2024-07-21 01:03:04,0,2024-07-21 01:03:04,,,
2022-01-27,金沂蒙,优等品,10500.00,出厂价,,335,2022-01-27 00:00:00,1,0,2024-07-21 01:03:04,0,2024-07-21 01:03:04,,,
2022-01-27,华鲁恒升,优等品,9100.00,出厂价,,336,2022-01-27 00:00:00,1,0,2024-07-21 01:03:04,0,2024-07-21 01:03:04,,,
2022-01-27,鲁南化肥,优等品,9300.00,市场价,,337,2022-01-27 00:00:00,1,0,2024-07-21 01:03:04,0,2024-07-21 01:03:04,,,
2022-01-20,金沂蒙,优等品,10500.00,出厂价,,338,2022-01-20 00:00:00,1,0,2024-07-21 01:03:04,0,2024-07-21 01:03:04,,,
2022-01-20,华鲁恒升,优等品,9300.00,出厂价,,339,2022-01-20 00:00:00,1,0,2024-07-21 01:03:04,0,2024-07-21 01:03:04,,,
2022-01-20,鲁南化肥,优等品,9300.00,市场价,,340,2022-01-20 00:00:00,1,0,2024-07-21 01:03:04,0,2024-07-21 01:03:04,,,
2022-01-13,金沂蒙,优等品,10500.00,出厂价,,341,2022-01-13 00:00:00,1,0,2024-07-21 01:03:04,0,2024-07-21 01:03:04,,,
2022-01-13,华鲁恒升,优等品,9600.00,出厂价,,342,2022-01-13 00:00:00,1,0,2024-07-21 01:03:04,0,2024-07-21 01:03:04,,,
2022-01-13,鲁南化肥,优等品,9500.00,市场价,,343,2022-01-13 00:00:00,1,0,2024-07-21 01:03:04,0,2024-07-21 01:03:04,,,
2022-01-06,金沂蒙,优等品,10800.00,出厂价,,344,2022-01-06 00:00:00,1,0,2024-07-21 01:03:04,0,2024-07-21 01:03:04,,,
2022-01-06,华鲁恒升,优等品,9700.00,出厂价,,345,2022-01-06 00:00:00,1,0,2024-07-21 01:03:04,0,2024-07-21 01:03:04,,,
2022-01-06,鲁南化肥,优等品,10100.00,市场价,,346,2022-01-06 00:00:00,1,0,2024-07-21 01:03:04,0,2024-07-21 01:03:04,,,
2021-12-30,金沂蒙,优等品,10800.00,出厂价,,347,2021-12-30 00:00:00,1,0,2024-07-21 01:03:04,0,2024-07-21 01:03:04,,,
2021-12-30,华鲁恒升,优等品,10500.00,出厂价,,348,2021-12-30 00:00:00,1,0,2024-07-21 01:03:04,0,2024-07-21 01:03:04,,,
