时间,地区,当月值(万吨),同比增长(%),累计值(万吨),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-05,西藏区,0.00,0.00,0.00,0.00,38,2024-05-31 00:00:00,1,0,2024-07-21 03:47:41,0,2024-07-21 03:47:41,,,
2024-05,云南省,6.00,152.60,25.90,73.00,39,2024-05-31 00:00:00,1,0,2024-07-21 03:47:41,0,2024-07-21 03:47:41,,,
2024-05,贵州省,0.00,0.00,0.00,0.00,40,2024-05-31 00:00:00,1,0,2024-07-21 03:47:41,0,2024-07-21 03:47:41,,,
2024-05,四川省,5.40,-8.50,14.50,-31.60,41,2024-05-31 00:00:00,1,0,2024-07-21 03:47:41,0,2024-07-21 03:47:41,,,
2024-05,重庆市,0.00,0.00,0.00,0.00,42,2024-05-31 00:00:00,1,0,2024-07-21 03:47:41,0,2024-07-21 03:47:41,,,
2024-05,海南省,0.00,0.00,9.40,2396.10,43,2024-05-31 00:00:00,1,0,2024-07-21 03:47:41,0,2024-07-21 03:47:41,,,
2024-05,广西区,3.80,-7.00,17.00,205.10,44,2024-05-31 00:00:00,1,0,2024-07-21 03:47:41,0,2024-07-21 03:47:41,,,
2024-05,广东省,27.00,-6.70,144.40,62.40,45,2024-05-31 00:00:00,1,0,2024-07-21 03:47:41,0,2024-07-21 03:47:41,,,
2024-05,湖南省,0.10,0.00,0.20,0.00,46,2024-05-31 00:00:00,1,0,2024-07-21 03:47:41,0,2024-07-21 03:47:41,,,
2024-05,湖北省,1.60,20.20,8.10,13.30,47,2024-05-31 00:00:00,1,0,2024-07-21 03:47:41,0,2024-07-21 03:47:41,,,
2024-05,河南省,11.10,132.90,56.10,133.90,48,2024-05-31 00:00:00,1,0,2024-07-21 03:47:41,0,2024-07-21 03:47:41,,,
