时间,煤炭产地,产品名称,价格(元/吨),价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2021-02-01,河南省,焦煤,1640.00,到厂价,182,2021-02-01 00:00:00,1,0,2024-07-17 09:33:50,0,2024-07-17 09:33:50,,,
2021-01-25,河南省,焦煤,1640.00,到厂价,183,2021-01-25 00:00:00,1,0,2024-07-17 09:33:50,0,2024-07-17 09:33:50,,,
2021-01-20,河南省,焦煤,1640.00,到厂价,184,2021-01-20 00:00:00,1,0,2024-07-17 09:33:50,0,2024-07-17 09:33:50,,,
2021-01-18,河南省,焦煤,1530.00,到厂价,185,2021-01-18 00:00:00,1,0,2024-07-17 09:33:50,0,2024-07-17 09:33:50,,,
2021-01-11,河南省,焦煤,1530.00,到厂价,186,2021-01-11 00:00:00,1,0,2024-07-17 09:33:50,0,2024-07-17 09:33:50,,,
2021-01-04,河南省,焦煤,1530.00,到厂价,187,2021-01-04 00:00:00,1,0,2024-07-17 09:33:50,0,2024-07-17 09:33:50,,,
2024-07-29,河南省,焦煤,2200.00,到厂价,188,2024-07-29 00:00:00,1,0,2024-08-01 10:23:51,0,2024-08-01 10:23:51,,,
2024-07-22,河南省,焦煤,2200.00,到厂价,189,2024-07-22 00:00:00,1,0,2024-08-01 10:23:51,0,2024-08-01 10:23:51,,,
2024-07-15,河南省,焦煤,2200.00,到厂价,190,2024-07-15 00:00:00,1,0,2024-08-01 10:23:51,0,2024-08-01 10:23:51,,,
2024-10-28,河南省,焦煤,1880.00,到厂价,191,2024-10-28 00:00:00,1,0,2024-11-07 00:16:20,0,2024-11-07 00:16:20,,,
2024-10-21,河南省,焦煤,1880.00,到厂价,192,2024-10-21 00:00:00,1,0,2024-11-07 00:16:20,0,2024-11-07 00:16:20,,,
2024-10-14,河南省,焦煤,1880.00,到厂价,193,2024-10-14 00:00:00,1,0,2024-11-07 00:16:20,0,2024-11-07 00:16:20,,,
2024-09-30,河南省,焦煤,1880.00,到厂价,194,2024-09-30 00:00:00,1,0,2024-11-07 00:16:20,0,2024-11-07 00:16:20,,,
2024-09-23,河南省,焦煤,1880.00,到厂价,195,2024-09-23 00:00:00,1,0,2024-11-07 00:16:20,0,2024-11-07 00:16:20,,,
2024-09-09,河南省,焦煤,1880.00,到厂价,196,2024-09-09 00:00:00,1,0,2024-11-07 00:16:20,0,2024-11-07 00:16:20,,,
2024-09-02,河南省,焦煤,1880.00,到厂价,197,2024-09-02 00:00:00,1,0,2024-11-07 00:16:20,0,2024-11-07 00:16:20,,,
2024-08-26,河南省,焦煤,2200.00,到厂价,198,2024-08-26 00:00:00,1,0,2024-11-07 00:16:20,0,2024-11-07 00:16:20,,,
2024-08-19,河南省,焦煤,2200.00,到厂价,199,2024-08-19 00:00:00,1,0,2024-11-07 00:16:20,0,2024-11-07 00:16:20,,,
2024-08-12,河南省,焦煤,2200.00,到厂价,200,2024-08-12 00:00:00,1,0,2024-11-07 00:16:20,0,2024-11-07 00:16:20,,,
2024-08-05,河南省,焦煤,2200.00,到厂价,201,2024-08-05 00:00:00,1,0,2024-11-07 00:16:20,0,2024-11-07 00:16:20,,,
2024-11-04,河南省,焦煤,1880.00,到厂价,202,2024-11-04 00:00:00,1,0,2024-11-11 23:11:52,0,2024-11-11 23:11:52,,,
2024-11-11,河南省,焦煤,1880.00,到厂价,203,2024-11-11 00:00:00,1,0,2024-11-12 23:12:41,0,2024-11-12 23:12:41,,,
2024-11-18,河南省,焦煤,1880.00,到厂价,204,2024-11-18 00:00:00,1,0,2024-11-25 23:11:59,0,2024-11-25 23:11:59,,,
2024-11-25,河南省,焦煤,1880.00,到厂价,205,2024-11-25 00:00:00,1,0,2024-12-02 23:12:03,0,2024-12-02 23:12:03,,,
2024-12-02,河南省,焦煤,1880.00,到厂价,206,2024-12-02 00:00:00,1,0,2024-12-09 23:12:13,0,2024-12-09 23:12:13,,,
2024-12-09,河南省,焦煤,1880.00,到厂价,207,2024-12-09 00:00:00,1,0,2024-12-16 23:12:32,0,2024-12-16 23:12:32,,,
2024-12-16,河南省,焦煤,1880.00,到厂价,208,2024-12-16 00:00:00,1,0,2024-12-18 23:11:56,0,2024-12-18 23:11:56,,,
2024-12-23,河南省,焦煤,1880.00,到厂价,209,2024-12-23 00:00:00,1,0,2024-12-24 23:11:48,0,2024-12-24 23:11:48,,,
2024-12-30,河南省,焦煤,1880.00,到厂价,210,2024-12-30 00:00:00,1,0,2024-12-30 23:12:18,0,2024-12-30 23:12:18,,,
2025-01-06,河南省,焦煤,1700.00,到厂价,211,2025-01-06 00:00:00,1,0,2025-01-09 23:11:27,0,2025-01-09 23:11:27,,,
2025-01-13,河南省,焦煤,1650.00,到厂价,212,2025-01-13 00:00:00,1,0,2025-01-14 23:11:55,0,2025-01-14 23:11:55,,,
2025-01-20,河南省,焦煤,1650.00,到厂价,213,2025-01-20 00:00:00,1,0,2025-01-20 23:11:51,0,2025-01-20 23:11:51,,,
2025-01-27,河南省,焦煤,1650.00,到厂价,214,2025-01-27 00:00:00,1,0,2025-02-04 23:11:50,0,2025-02-04 23:11:50,,,
2025-02-10,河南省,焦煤,1650.00,到厂价,215,2025-02-10 00:00:00,1,0,2025-02-10 23:11:37,0,2025-02-10 23:11:37,,,
2025-02-17,河南省,焦煤,1650.00,到厂价,216,2025-02-17 00:00:00,1,0,2025-02-19 23:12:07,0,2025-02-19 23:12:07,,,
2025-02-24,河南省,焦煤,1650.00,到厂价,217,2025-02-24 00:00:00,1,0,2025-02-24 23:11:42,0,2025-02-24 23:11:42,,,
2025-03-03,河南省,焦煤,1650.00,到厂价,218,2025-03-03 00:00:00,1,0,2025-03-03 23:11:53,0,2025-03-03 23:11:53,,,
2025-03-10,河南省,焦煤,1490.00,到厂价,219,2025-03-10 00:00:00,1,0,2025-03-10 23:12:02,0,2025-03-10 23:12:02,,,
2025-03-17,河南省,焦煤,1490.00,到厂价,220,2025-03-17 00:00:00,1,0,2025-03-18 23:11:43,0,2025-03-18 23:11:43,,,
2025-03-24,河南省,焦煤,1490.00,到厂价,221,2025-03-24 00:00:00,1,0,2025-03-26 23:11:46,0,2025-03-26 23:11:46,,,
2025-04-07,河南省,焦煤,1490.00,到厂价,222,2025-04-07 00:00:00,1,0,2025-04-07 23:11:58,0,2025-04-07 23:11:58,,,
2025-03-31,河南省,焦煤,1490.00,到厂价,223,2025-03-31 00:00:00,1,0,2025-04-07 23:11:58,0,2025-04-07 23:11:58,,,
2025-04-14,河南省,焦煤,1490.00,到厂价,224,2025-04-14 00:00:00,1,0,2025-04-21 23:11:58,0,2025-04-21 23:11:58,,,
2025-04-21,河南省,焦煤,1490.00,到厂价,225,2025-04-21 00:00:00,1,0,2025-04-28 23:11:45,0,2025-04-28 23:11:45,,,
2025-04-29,河南省,焦煤,1490.00,到厂价,226,2025-04-29 00:00:00,1,0,2025-05-05 23:11:07,0,2025-05-05 23:11:07,,,
2025-05-12,河南省,焦煤,1490.00,到厂价,227,2025-05-12 00:00:00,1,0,2025-05-12 23:11:56,0,2025-05-12 23:11:56,,,
2025-05-19,河南省,焦煤,1490.00,到厂价,228,2025-05-19 00:00:00,1,0,2025-05-19 23:11:46,0,2025-05-19 23:11:46,,,
2025-05-26,河南省,焦煤,1490.00,到厂价,229,2025-05-26 00:00:00,1,0,2025-05-26 23:11:58,0,2025-05-26 23:11:58,,,
2025-06-09,河南省,焦煤,1490.00,到厂价,230,2025-06-09 00:00:00,1,0,2025-06-09 23:12:33,0,2025-06-09 23:12:33,,,
2025-06-16,河南省,焦煤,1290.00,到厂价,231,2025-06-16 00:00:00,1,0,2025-06-16 23:11:50,0,2025-06-16 23:11:50,,,
2025-06-23,河南省,焦煤,1290.00,到厂价,232,2025-06-23 00:00:00,1,0,2025-06-23 23:11:40,0,2025-06-23 23:11:40,,,
2025-06-30,河南省,焦煤,1290.00,到厂价,233,2025-06-30 00:00:00,1,0,2025-06-30 23:11:30,0,2025-06-30 23:11:30,,,
2025-07-07,河南省,焦煤,1290.00,到厂价,234,2025-07-07 00:00:00,1,0,2025-07-07 23:12:09,0,2025-07-07 23:12:09,,,
2025-07-21,河南省,焦煤,1290.00,到厂价,235,2025-07-21 00:00:00,1,0,2025-07-21 23:11:53,0,2025-07-21 23:11:53,,,
2025-07-14,河南省,焦煤,1290.00,到厂价,236,2025-07-14 00:00:00,1,0,2025-07-21 23:11:53,0,2025-07-21 23:11:53,,,
2025-07-28,河南省,焦煤,1290.00,到厂价,237,2025-07-28 00:00:00,1,0,2025-07-28 23:11:26,0,2025-07-28 23:11:26,,,
2025-08-04,河南省,焦煤,1460.00,到厂价,238,2025-08-04 00:00:00,1,0,2025-08-04 23:11:20,0,2025-08-04 23:11:20,,,
2025-08-11,河南省,焦煤,1460.00,到厂价,239,2025-08-11 00:00:00,1,0,2025-08-11 23:11:32,0,2025-08-11 23:11:32,,,
2025-08-25,河南省,焦煤,1460.00,到厂价,240,2025-08-25 00:00:00,1,0,2025-08-25 23:11:42,0,2025-08-25 23:11:42,,,
2025-08-18,河南省,焦煤,1460.00,到厂价,241,2025-08-18 00:00:00,1,0,2025-08-25 23:11:42,0,2025-08-25 23:11:42,,,
2025-09-01,河南省,焦煤,1460.00,到厂价,242,2025-09-01 00:00:00,1,0,2025-09-01 23:11:41,0,2025-09-01 23:11:41,,,
2025-09-08,河南省,焦煤,1460.00,到厂价,243,2025-09-08 00:00:00,1,0,2025-09-08 23:12:02,0,2025-09-08 23:12:02,,,
