时间,5500大卡,环比增减,5000大卡,环比增减_1,4500大卡,环比增减_2,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2020-10-16,580.00,2.00,526.00,2.00,468.00,2.00,169,2020-10-16 00:00:00,1,0,2024-07-20 05:45:57,0,2024-07-20 05:45:57,,,
2020-10-09,578.00,15.00,524.00,15.00,466.00,13.00,170,2020-10-09 00:00:00,1,0,2024-07-20 05:45:57,0,2024-07-20 05:45:57,,,
2020-09-25,563.00,3.00,509.00,3.00,453.00,2.00,171,2020-09-25 00:00:00,1,0,2024-07-20 05:45:57,0,2024-07-20 05:45:57,,,
2020-09-18,560.00,6.00,506.00,7.00,451.00,8.00,172,2020-09-18 00:00:00,1,0,2024-07-20 05:45:57,0,2024-07-20 05:45:57,,,
2020-09-11,554.00,5.00,499.00,4.00,443.00,4.00,173,2020-09-11 00:00:00,1,0,2024-07-20 05:45:57,0,2024-07-20 05:45:57,,,
2020-09-04,549.00,-2.00,495.00,-2.00,439.00,-3.00,174,2020-09-04 00:00:00,1,0,2024-07-20 05:45:57,0,2024-07-20 05:45:57,,,
2020-08-28,551.00,-2.00,497.00,-2.00,442.00,-2.00,175,2020-08-28 00:00:00,1,0,2024-07-20 05:45:57,0,2024-07-20 05:45:57,,,
2020-08-21,553.00,0.00,499.00,0.00,444.00,0.00,176,2020-08-21 00:00:00,1,0,2024-07-20 05:45:57,0,2024-07-20 05:45:57,,,
2020-08-14,553.00,-3.00,499.00,-4.00,444.00,-3.00,177,2020-08-14 00:00:00,1,0,2024-07-20 05:45:57,0,2024-07-20 05:45:57,,,
2020-08-07,556.00,1.00,503.00,0.00,447.00,-1.00,178,2020-08-07 00:00:00,1,0,2024-07-20 05:45:57,0,2024-07-20 05:45:57,,,
2020-07-31,555.00,-2.00,503.00,-2.00,448.00,-2.00,179,2020-07-31 00:00:00,1,0,2024-07-20 05:45:57,0,2024-07-20 05:45:57,,,
2020-07-24,557.00,-5.00,505.00,-6.00,450.00,-5.00,180,2020-07-24 00:00:00,1,0,2024-07-20 05:45:57,0,2024-07-20 05:45:57,,,
2020-07-17,562.00,-1.00,511.00,-1.00,455.00,-2.00,181,2020-07-17 00:00:00,1,0,2024-07-20 05:46:01,0,2024-07-20 05:46:01,,,
2020-07-10,563.00,7.00,512.00,6.00,457.00,7.00,182,2020-07-10 00:00:00,1,0,2024-07-20 05:46:01,0,2024-07-20 05:46:01,,,
2020-07-03,556.00,11.00,506.00,10.00,450.00,9.00,183,2020-07-03 00:00:00,1,0,2024-07-20 05:46:01,0,2024-07-20 05:46:01,,,
2020-06-19,545.00,4.00,496.00,6.00,441.00,6.00,184,2020-06-19 00:00:00,1,0,2024-07-20 05:46:01,0,2024-07-20 05:46:01,,,
2020-06-12,541.00,5.00,490.00,5.00,435.00,4.00,185,2020-06-12 00:00:00,1,0,2024-07-20 05:46:01,0,2024-07-20 05:46:01,,,
2020-06-05,536.00,8.00,485.00,12.00,431.00,9.00,186,2020-06-05 00:00:00,1,0,2024-07-20 05:46:01,0,2024-07-20 05:46:01,,,
2020-05-29,528.00,16.00,473.00,18.00,422.00,16.00,187,2020-05-29 00:00:00,1,0,2024-07-20 05:46:01,0,2024-07-20 05:46:01,,,
2020-05-22,512.00,9.00,455.00,10.00,406.00,8.00,188,2020-05-22 00:00:00,1,0,2024-07-20 05:46:01,0,2024-07-20 05:46:01,,,
2020-05-15,503.00,2.00,445.00,3.00,398.00,2.00,189,2020-05-15 00:00:00,1,0,2024-07-20 05:46:01,0,2024-07-20 05:46:01,,,
2020-05-08,501.00,-28.00,442.00,-27.00,396.00,-24.00,190,2020-05-08 00:00:00,1,0,2024-07-20 05:46:01,0,2024-07-20 05:46:01,,,
2020-04-24,529.00,-2.00,469.00,-2.00,420.00,-3.00,191,2020-04-24 00:00:00,1,0,2024-07-20 05:46:01,0,2024-07-20 05:46:01,,,
2020-04-17,531.00,-4.00,471.00,-6.00,423.00,-5.00,192,2020-04-17 00:00:00,1,0,2024-07-20 05:46:01,0,2024-07-20 05:46:01,,,
2020-04-10,535.00,-5.00,477.00,-6.00,428.00,-4.00,193,2020-04-10 00:00:00,1,0,2024-07-20 05:46:01,0,2024-07-20 05:46:01,,,
2020-04-03,540.00,-10.00,483.00,-11.00,432.00,-12.00,194,2020-04-03 00:00:00,1,0,2024-07-20 05:46:01,0,2024-07-20 05:46:01,,,
2020-03-27,550.00,-2.00,494.00,-3.00,444.00,-3.00,195,2020-03-27 00:00:00,1,0,2024-07-20 05:46:01,0,2024-07-20 05:46:01,,,
2020-03-20,552.00,-3.00,497.00,-4.00,447.00,-3.00,196,2020-03-20 00:00:00,1,0,2024-07-20 05:46:01,0,2024-07-20 05:46:01,,,
2020-03-13,555.00,-2.00,501.00,-1.00,450.00,-2.00,197,2020-03-13 00:00:00,1,0,2024-07-20 05:46:01,0,2024-07-20 05:46:01,,,
2020-03-06,557.00,1.00,502.00,0.00,452.00,0.00,198,2020-03-06 00:00:00,1,0,2024-07-20 05:46:01,0,2024-07-20 05:46:01,,,
2020-02-28,556.00,0.00,502.00,0.00,452.00,0.00,199,2020-02-28 00:00:00,1,0,2024-07-20 05:46:01,0,2024-07-20 05:46:01,,,
2020-02-21,556.00,0.00,502.00,0.00,452.00,1.00,200,2020-02-21 00:00:00,1,0,2024-07-20 05:46:01,0,2024-07-20 05:46:01,,,
2020-02-14,556.00,3.00,502.00,4.00,451.00,3.00,201,2020-02-14 00:00:00,1,0,2024-07-20 05:46:01,0,2024-07-20 05:46:01,,,
2020-02-07,553.00,2.00,498.00,2.00,448.00,2.00,202,2020-02-07 00:00:00,1,0,2024-07-20 05:46:01,0,2024-07-20 05:46:01,,,
2020-01-17,551.00,1.00,496.00,1.00,446.00,1.00,203,2020-01-17 00:00:00,1,0,2024-07-20 05:46:01,0,2024-07-20 05:46:01,,,
2020-01-10,550.00,1.00,495.00,1.00,445.00,1.00,204,2020-01-10 00:00:00,1,0,2024-07-20 05:46:01,0,2024-07-20 05:46:01,,,
2020-01-03,549.00,0.00,494.00,1.00,444.00,1.00,205,2020-01-03 00:00:00,1,0,2024-07-20 05:46:01,0,2024-07-20 05:46:01,,,
2019-12-27,549.00,1.00,493.00,1.00,443.00,1.00,206,2019-12-27 00:00:00,1,0,2024-07-20 05:46:01,0,2024-07-20 05:46:01,,,
2019-12-20,548.00,0.00,492.00,0.00,442.00,0.00,207,2019-12-20 00:00:00,1,0,2024-07-20 05:46:01,0,2024-07-20 05:46:01,,,
2019-12-13,548.00,-1.00,492.00,-1.00,442.00,-1.00,208,2019-12-13 00:00:00,1,0,2024-07-20 05:46:01,0,2024-07-20 05:46:01,,,
2019-12-06,549.00,-8.00,493.00,-6.00,443.00,-5.00,209,2019-12-06 00:00:00,1,0,2024-07-20 05:46:01,0,2024-07-20 05:46:01,,,
2019-11-29,557.00,0.00,499.00,1.00,448.00,1.00,210,2019-11-29 00:00:00,1,0,2024-07-20 05:46:01,0,2024-07-20 05:46:01,,,
2019-11-22,557.00,0.00,498.00,1.00,447.00,1.00,211,2019-11-22 00:00:00,1,0,2024-07-20 05:46:04,0,2024-07-20 05:46:04,,,
2019-11-15,557.00,0.00,497.00,0.00,446.00,0.00,212,2019-11-15 00:00:00,1,0,2024-07-20 05:46:04,0,2024-07-20 05:46:04,,,
2019-11-08,557.00,-8.00,497.00,-8.00,446.00,-7.00,213,2019-11-08 00:00:00,1,0,2024-07-20 05:46:04,0,2024-07-20 05:46:04,,,
2019-11-01,565.00,-2.00,505.00,-2.00,453.00,-2.00,214,2019-11-01 00:00:00,1,0,2024-07-20 05:46:04,0,2024-07-20 05:46:04,,,
2019-10-25,567.00,-2.00,507.00,-2.00,455.00,-2.00,215,2019-10-25 00:00:00,1,0,2024-07-20 05:46:04,0,2024-07-20 05:46:04,,,
2019-10-18,569.00,-1.00,509.00,-1.00,457.00,0.00,216,2019-10-18 00:00:00,1,0,2024-07-20 05:46:04,0,2024-07-20 05:46:04,,,
2019-10-11,570.00,0.00,510.00,1.00,457.00,1.00,217,2019-10-11 00:00:00,1,0,2024-07-20 05:46:04,0,2024-07-20 05:46:04,,,
2019-09-27,570.00,0.00,509.00,0.00,456.00,0.00,218,2019-09-27 00:00:00,1,0,2024-07-20 05:46:04,0,2024-07-20 05:46:04,,,
2019-09-20,570.00,1.00,509.00,1.00,456.00,2.00,219,2019-09-20 00:00:00,1,0,2024-07-20 05:46:04,0,2024-07-20 05:46:04,,,
2019-09-06,569.00,-5.00,508.00,-2.00,454.00,-1.00,220,2019-09-06 00:00:00,1,0,2024-07-20 05:46:04,0,2024-07-20 05:46:04,,,
2019-08-30,574.00,0.00,510.00,1.00,455.00,0.00,221,2019-08-30 00:00:00,1,0,2024-07-20 05:46:04,0,2024-07-20 05:46:04,,,
2019-08-23,574.00,0.00,509.00,1.00,455.00,1.00,222,2019-08-23 00:00:00,1,0,2024-07-20 05:46:04,0,2024-07-20 05:46:04,,,
2019-08-16,574.00,-1.00,508.00,-2.00,454.00,0.00,223,2019-08-16 00:00:00,1,0,2024-07-20 05:46:04,0,2024-07-20 05:46:04,,,
2019-08-09,575.00,-2.00,510.00,-1.00,454.00,0.00,224,2019-08-09 00:00:00,1,0,2024-07-20 05:46:04,0,2024-07-20 05:46:04,,,
2019-08-02,577.00,0.00,511.00,-2.00,454.00,-2.00,225,2019-08-02 00:00:00,1,0,2024-07-20 05:46:04,0,2024-07-20 05:46:04,,,
2019-07-26,577.00,-1.00,513.00,-1.00,456.00,-1.00,226,2019-07-26 00:00:00,1,0,2024-07-20 05:46:04,0,2024-07-20 05:46:04,,,
2019-07-19,578.00,-2.00,514.00,-3.00,457.00,-2.00,227,2019-07-19 00:00:00,1,0,2024-07-20 05:46:04,0,2024-07-20 05:46:04,,,
2019-07-12,580.00,-1.00,517.00,-1.00,459.00,-1.00,228,2019-07-12 00:00:00,1,0,2024-07-20 05:46:04,0,2024-07-20 05:46:04,,,
2019-07-05,581.00,1.00,518.00,5.00,460.00,3.00,229,2019-07-05 00:00:00,1,0,2024-07-20 05:46:04,0,2024-07-20 05:46:04,,,
2019-06-28,580.00,1.00,513.00,3.00,457.00,1.00,230,2019-06-28 00:00:00,1,0,2024-07-20 05:46:04,0,2024-07-20 05:46:04,,,
2019-06-21,579.00,0.00,510.00,0.00,456.00,0.00,231,2019-06-21 00:00:00,1,0,2024-07-20 05:46:04,0,2024-07-20 05:46:04,,,
2019-06-14,579.00,-9.00,510.00,-5.00,456.00,-3.00,232,2019-06-14 00:00:00,1,0,2024-07-20 05:46:04,0,2024-07-20 05:46:04,,,
2019-05-31,588.00,-2.00,515.00,-2.00,459.00,-2.00,233,2019-05-31 00:00:00,1,0,2024-07-20 05:46:04,0,2024-07-20 05:46:04,,,
2019-05-24,590.00,-1.00,517.00,-1.00,461.00,-1.00,234,2019-05-24 00:00:00,1,0,2024-07-20 05:46:04,0,2024-07-20 05:46:04,,,
2019-05-17,591.00,0.00,518.00,1.00,462.00,1.00,235,2019-05-17 00:00:00,1,0,2024-07-20 05:46:04,0,2024-07-20 05:46:04,,,
2019-05-10,591.00,0.00,517.00,0.00,461.00,0.00,236,2019-05-10 00:00:00,1,0,2024-07-20 05:46:04,0,2024-07-20 05:46:04,,,
2019-05-06,591.00,0.00,517.00,0.00,461.00,0.00,237,2019-05-06 00:00:00,1,0,2024-07-20 05:46:04,0,2024-07-20 05:46:04,,,
2019-04-29,591.00,-2.00,517.00,-2.00,461.00,-2.00,238,2019-04-29 00:00:00,1,0,2024-07-20 05:46:04,0,2024-07-20 05:46:04,,,
2019-04-22,593.00,-1.00,519.00,0.00,463.00,-1.00,239,2019-04-22 00:00:00,1,0,2024-07-20 05:46:04,0,2024-07-20 05:46:04,,,
2019-04-15,594.00,2.00,519.00,3.00,464.00,3.00,240,2019-04-15 00:00:00,1,0,2024-07-20 05:46:04,0,2024-07-20 05:46:04,,,
2019-04-08,592.00,7.00,516.00,0.00,461.00,0.00,241,2019-04-08 00:00:00,1,0,2024-07-20 05:46:07,0,2024-07-20 05:46:07,,,
2019-04-01,585.00,0.00,516.00,-1.00,461.00,-1.00,242,2019-04-01 00:00:00,1,0,2024-07-20 05:46:07,0,2024-07-20 05:46:07,,,
2019-03-25,585.00,-2.00,517.00,-6.00,462.00,-5.00,243,2019-03-25 00:00:00,1,0,2024-07-20 05:46:07,0,2024-07-20 05:46:07,,,
2019-03-18,587.00,8.00,523.00,2.00,467.00,2.00,244,2019-03-18 00:00:00,1,0,2024-07-20 05:46:07,0,2024-07-20 05:46:07,,,
2019-03-11,579.00,8.00,521.00,7.00,465.00,8.00,245,2019-03-11 00:00:00,1,0,2024-07-20 05:46:07,0,2024-07-20 05:46:07,,,
2019-03-04,571.00,2.00,514.00,3.00,457.00,3.00,246,2019-03-04 00:00:00,1,0,2024-07-20 05:46:07,0,2024-07-20 05:46:07,,,
2019-02-25,569.00,4.00,511.00,4.00,454.00,4.00,247,2019-02-25 00:00:00,1,0,2024-07-20 05:46:07,0,2024-07-20 05:46:07,,,
2019-02-18,565.00,3.00,507.00,3.00,450.00,3.00,248,2019-02-18 00:00:00,1,0,2024-07-20 05:46:07,0,2024-07-20 05:46:07,,,
2019-02-11,562.00,-3.00,504.00,-3.00,447.00,-2.00,249,2019-02-11 00:00:00,1,0,2024-07-20 05:46:07,0,2024-07-20 05:46:07,,,
2019-01-28,565.00,2.00,507.00,2.00,449.00,1.00,250,2019-01-28 00:00:00,1,0,2024-07-20 05:46:07,0,2024-07-20 05:46:07,,,
2019-01-21,563.00,-2.00,505.00,-1.00,448.00,-1.00,251,2019-01-21 00:00:00,1,0,2024-07-20 05:46:07,0,2024-07-20 05:46:07,,,
2019-01-14,565.00,2.00,506.00,1.00,449.00,1.00,252,2019-01-14 00:00:00,1,0,2024-07-20 05:46:07,0,2024-07-20 05:46:07,,,
2019-01-07,563.00,-7.00,505.00,-7.00,448.00,-6.00,253,2019-01-07 00:00:00,1,0,2024-07-20 05:46:07,0,2024-07-20 05:46:07,,,
2018-12-24,570.00,-5.00,512.00,-5.00,454.00,-5.00,254,2018-12-24 00:00:00,1,0,2024-07-20 05:46:07,0,2024-07-20 05:46:07,,,
2018-12-17,575.00,-1.00,517.00,-2.00,459.00,-3.00,255,2018-12-17 00:00:00,1,0,2024-07-20 05:46:07,0,2024-07-20 05:46:07,,,
2018-12-10,576.00,-4.00,519.00,-4.00,462.00,-5.00,256,2018-12-10 00:00:00,1,0,2024-07-20 05:46:07,0,2024-07-20 05:46:07,,,
2018-12-03,580.00,1.00,523.00,0.00,467.00,1.00,257,2018-12-03 00:00:00,1,0,2024-07-20 05:46:07,0,2024-07-20 05:46:07,,,
2018-11-26,579.00,-2.00,523.00,-3.00,466.00,-2.00,258,2018-11-26 00:00:00,1,0,2024-07-20 05:46:07,0,2024-07-20 05:46:07,,,
2018-11-19,581.00,-5.00,526.00,-5.00,468.00,-5.00,259,2018-11-19 00:00:00,1,0,2024-07-20 05:46:07,0,2024-07-20 05:46:07,,,
2018-11-12,586.00,2.00,531.00,1.00,473.00,1.00,260,2018-11-12 00:00:00,1,0,2024-07-20 05:46:07,0,2024-07-20 05:46:07,,,
2018-11-05,584.00,-2.00,530.00,-1.00,472.00,-1.00,261,2018-11-05 00:00:00,1,0,2024-07-20 05:46:07,0,2024-07-20 05:46:07,,,
2018-10-29,586.00,-4.00,531.00,-3.00,473.00,-4.00,262,2018-10-29 00:00:00,1,0,2024-07-20 05:46:07,0,2024-07-20 05:46:07,,,
2018-10-22,590.00,3.00,534.00,3.00,477.00,3.00,263,2018-10-22 00:00:00,1,0,2024-07-20 05:46:07,0,2024-07-20 05:46:07,,,
2018-10-15,587.00,6.00,531.00,8.00,474.00,9.00,264,2018-10-15 00:00:00,1,0,2024-07-20 05:46:07,0,2024-07-20 05:46:07,,,
2018-10-08,581.00,3.00,523.00,4.00,465.00,4.00,265,2018-10-08 00:00:00,1,0,2024-07-20 05:46:07,0,2024-07-20 05:46:07,,,
2018-09-17,578.00,2.00,519.00,5.00,461.00,3.00,266,2018-09-17 00:00:00,1,0,2024-07-20 05:46:07,0,2024-07-20 05:46:07,,,
2018-09-10,576.00,1.00,514.00,1.00,458.00,1.00,267,2018-09-10 00:00:00,1,0,2024-07-20 05:46:07,0,2024-07-20 05:46:07,,,
2018-09-03,575.00,2.00,513.00,3.00,457.00,1.00,268,2018-09-03 00:00:00,1,0,2024-07-20 05:46:07,0,2024-07-20 05:46:07,,,
2018-08-27,573.00,-2.00,510.00,-3.00,456.00,-2.00,269,2018-08-27 00:00:00,1,0,2024-07-20 05:46:07,0,2024-07-20 05:46:07,,,
2018-08-20,575.00,0.00,513.00,1.00,458.00,1.00,270,2018-08-20 00:00:00,1,0,2024-07-20 05:46:07,0,2024-07-20 05:46:07,,,
2018-08-13,575.00,7.00,512.00,7.00,457.00,8.00,271,2018-08-13 00:00:00,1,0,2024-07-20 05:46:09,0,2024-07-20 05:46:09,,,
2018-08-06,568.00,-8.00,505.00,-22.00,449.00,-10.00,272,2018-08-06 00:00:00,1,0,2024-07-20 05:46:09,0,2024-07-20 05:46:09,,,
2018-07-30,576.00,-6.00,527.00,-10.00,459.00,-11.00,273,2018-07-30 00:00:00,1,0,2024-07-20 05:46:09,0,2024-07-20 05:46:09,,,
2018-07-23,582.00,-4.00,537.00,-7.00,470.00,-7.00,274,2018-07-23 00:00:00,1,0,2024-07-20 05:46:09,0,2024-07-20 05:46:09,,,
2018-07-16,586.00,-1.00,544.00,-2.00,477.00,-2.00,275,2018-07-16 00:00:00,1,0,2024-07-20 05:46:09,0,2024-07-20 05:46:09,,,
2018-07-09,587.00,0.00,546.00,1.00,479.00,1.00,276,2018-07-09 00:00:00,1,0,2024-07-20 05:46:09,0,2024-07-20 05:46:09,,,
2018-07-02,587.00,-1.00,545.00,-2.00,478.00,-2.00,277,2018-07-02 00:00:00,1,0,2024-07-20 05:46:09,0,2024-07-20 05:46:09,,,
2018-06-25,588.00,-1.00,547.00,-2.00,480.00,-2.00,278,2018-06-25 00:00:00,1,0,2024-07-20 05:46:09,0,2024-07-20 05:46:09,,,
2018-06-11,589.00,0.00,549.00,2.00,482.00,3.00,279,2018-06-11 00:00:00,1,0,2024-07-20 05:46:09,0,2024-07-20 05:46:09,,,
2018-06-04,589.00,3.00,547.00,9.00,479.00,8.00,280,2018-06-04 00:00:00,1,0,2024-07-20 05:46:09,0,2024-07-20 05:46:09,,,
2018-05-28,586.00,-1.00,538.00,-2.00,471.00,-3.00,281,2018-05-28 00:00:00,1,0,2024-07-20 05:46:09,0,2024-07-20 05:46:09,,,
2018-05-21,587.00,2.00,540.00,11.00,474.00,10.00,282,2018-05-21 00:00:00,1,0,2024-07-20 05:46:09,0,2024-07-20 05:46:09,,,
2018-05-14,585.00,0.00,529.00,5.00,464.00,3.00,283,2018-05-14 00:00:00,1,0,2024-07-20 05:46:09,0,2024-07-20 05:46:09,,,
2018-05-07,585.00,-2.00,524.00,-5.00,461.00,4.00,284,2018-05-07 00:00:00,1,0,2024-07-20 05:46:09,0,2024-07-20 05:46:09,,,
2018-04-23,587.00,1.00,529.00,1.00,457.00,1.00,285,2018-04-23 00:00:00,1,0,2024-07-20 05:46:09,0,2024-07-20 05:46:09,,,
2018-04-16,586.00,-2.00,528.00,-5.00,456.00,-5.00,286,2018-04-16 00:00:00,1,0,2024-07-20 05:46:09,0,2024-07-20 05:46:09,,,
2018-04-09,588.00,-3.00,533.00,-4.00,461.00,-4.00,287,2018-04-09 00:00:00,1,0,2024-07-20 05:46:09,0,2024-07-20 05:46:09,,,
2018-04-02,591.00,-16.00,537.00,-27.00,465.00,-26.00,288,2018-04-02 00:00:00,1,0,2024-07-20 05:46:09,0,2024-07-20 05:46:09,,,
2018-03-26,607.00,-2.00,564.00,-13.00,491.00,-18.00,289,2018-03-26 00:00:00,1,0,2024-07-20 05:46:09,0,2024-07-20 05:46:09,,,
2018-03-19,609.00,-2.00,577.00,-7.00,509.00,-15.00,290,2018-03-19 00:00:00,1,0,2024-07-20 05:46:09,0,2024-07-20 05:46:09,,,
2018-03-12,611.00,-1.00,584.00,-6.00,524.00,-8.00,291,2018-03-12 00:00:00,1,0,2024-07-20 05:46:09,0,2024-07-20 05:46:09,,,
2018-03-05,612.00,-1.00,590.00,-3.00,532.00,-3.00,292,2018-03-05 00:00:00,1,0,2024-07-20 05:46:09,0,2024-07-20 05:46:09,,,
2018-02-26,613.00,-1.00,593.00,-3.00,535.00,-5.00,293,2018-02-26 00:00:00,1,0,2024-07-20 05:46:09,0,2024-07-20 05:46:09,,,
2018-02-12,614.00,-1.00,596.00,-2.00,540.00,-2.00,294,2018-02-12 00:00:00,1,0,2024-07-20 05:46:09,0,2024-07-20 05:46:09,,,
2018-02-05,615.00,-1.00,598.00,-1.00,542.00,7.00,295,2018-02-05 00:00:00,1,0,2024-07-20 05:46:09,0,2024-07-20 05:46:09,,,
2018-01-29,616.00,0.00,599.00,1.00,535.00,3.00,296,2018-01-29 00:00:00,1,0,2024-07-20 05:46:09,0,2024-07-20 05:46:09,,,
2018-01-22,616.00,-1.00,598.00,0.00,532.00,-1.00,297,2018-01-22 00:00:00,1,0,2024-07-20 05:46:09,0,2024-07-20 05:46:09,,,
2018-01-15,617.00,0.00,598.00,0.00,533.00,1.00,298,2018-01-15 00:00:00,1,0,2024-07-20 05:46:09,0,2024-07-20 05:46:09,,,
2018-01-08,617.00,0.00,598.00,1.00,532.00,5.00,299,2018-01-08 00:00:00,1,0,2024-07-20 05:46:09,0,2024-07-20 05:46:09,,,
2017-12-25,617.00,3.00,597.00,4.00,527.00,1.00,300,2017-12-25 00:00:00,1,0,2024-07-20 05:46:09,0,2024-07-20 05:46:09,,,
2017-12-18,614.00,2.00,593.00,2.00,526.00,1.00,301,2017-12-18 00:00:00,1,0,2024-07-20 05:46:12,0,2024-07-20 05:46:12,,,
2017-12-11,612.00,2.00,591.00,5.00,525.00,4.00,302,2017-12-11 00:00:00,1,0,2024-07-20 05:46:12,0,2024-07-20 05:46:12,,,
2017-12-04,610.00,1.00,586.00,8.00,521.00,9.00,303,2017-12-04 00:00:00,1,0,2024-07-20 05:46:12,0,2024-07-20 05:46:12,,,
2017-11-27,609.00,-1.00,578.00,1.00,512.00,3.00,304,2017-11-27 00:00:00,1,0,2024-07-20 05:46:12,0,2024-07-20 05:46:12,,,
2017-11-20,610.00,-2.00,577.00,-7.00,509.00,-4.00,305,2017-11-20 00:00:00,1,0,2024-07-20 05:46:12,0,2024-07-20 05:46:12,,,
2017-11-13,612.00,-3.00,584.00,-12.00,513.00,-11.00,306,2017-11-13 00:00:00,1,0,2024-07-20 05:46:12,0,2024-07-20 05:46:12,,,
2017-11-06,615.00,-1.00,596.00,-2.00,524.00,-2.00,307,2017-11-06 00:00:00,1,0,2024-07-20 05:46:12,0,2024-07-20 05:46:12,,,
2017-10-30,616.00,-2.00,598.00,-2.00,526.00,-1.00,308,2017-10-30 00:00:00,1,0,2024-07-20 05:46:12,0,2024-07-20 05:46:12,,,
2017-10-23,618.00,-3.00,600.00,-4.00,527.00,-5.00,309,2017-10-23 00:00:00,1,0,2024-07-20 05:46:12,0,2024-07-20 05:46:12,,,
2017-10-16,621.00,-1.00,604.00,0.00,532.00,0.00,310,2017-10-16 00:00:00,1,0,2024-07-20 05:46:12,0,2024-07-20 05:46:12,,,
2017-10-09,622.00,-1.00,604.00,0.00,532.00,0.00,311,2017-10-09 00:00:00,1,0,2024-07-20 05:46:12,0,2024-07-20 05:46:12,,,
2017-09-25,623.00,0.00,604.00,19.00,532.00,14.00,312,2017-09-25 00:00:00,1,0,2024-07-20 05:46:12,0,2024-07-20 05:46:12,,,
2017-09-18,623.00,13.00,585.00,14.00,518.00,12.00,313,2017-09-18 00:00:00,1,0,2024-07-20 05:46:12,0,2024-07-20 05:46:12,,,
2017-09-11,610.00,4.00,571.00,14.00,506.00,11.00,314,2017-09-11 00:00:00,1,0,2024-07-20 05:46:12,0,2024-07-20 05:46:12,,,
2017-09-04,606.00,-1.00,557.00,1.00,495.00,2.00,315,2017-09-04 00:00:00,1,0,2024-07-20 05:46:12,0,2024-07-20 05:46:12,,,
2017-08-28,607.00,-1.00,556.00,-7.00,493.00,-5.00,316,2017-08-28 00:00:00,1,0,2024-07-20 05:46:12,0,2024-07-20 05:46:12,,,
2017-08-21,608.00,0.00,563.00,-6.00,498.00,-5.00,317,2017-08-21 00:00:00,1,0,2024-07-20 05:46:12,0,2024-07-20 05:46:12,,,
2017-08-14,608.00,0.00,569.00,0.00,503.00,0.00,318,2017-08-14 00:00:00,1,0,2024-07-20 05:46:12,0,2024-07-20 05:46:12,,,
2017-08-07,608.00,0.00,569.00,0.00,503.00,-1.00,319,2017-08-07 00:00:00,1,0,2024-07-20 05:46:12,0,2024-07-20 05:46:12,,,
2017-07-31,608.00,3.00,569.00,2.00,504.00,1.00,320,2017-07-31 00:00:00,1,0,2024-07-20 05:46:12,0,2024-07-20 05:46:12,,,
2017-07-24,605.00,6.00,567.00,10.00,503.00,11.00,321,2017-07-24 00:00:00,1,0,2024-07-20 05:46:12,0,2024-07-20 05:46:12,,,
2017-07-17,599.00,10.00,557.00,13.00,492.00,17.00,322,2017-07-17 00:00:00,1,0,2024-07-20 05:46:12,0,2024-07-20 05:46:12,,,
2017-07-10,589.00,4.00,544.00,3.00,475.00,3.00,323,2017-07-10 00:00:00,1,0,2024-07-20 05:46:12,0,2024-07-20 05:46:12,,,
2017-07-03,585.00,6.00,541.00,9.00,472.00,8.00,324,2017-07-03 00:00:00,1,0,2024-07-20 05:46:12,0,2024-07-20 05:46:12,,,
2017-06-26,579.00,10.00,532.00,15.00,464.00,17.00,325,2017-06-26 00:00:00,1,0,2024-07-20 05:46:12,0,2024-07-20 05:46:12,,,
2017-06-19,569.00,4.00,517.00,16.00,447.00,11.00,326,2017-06-19 00:00:00,1,0,2024-07-20 05:46:12,0,2024-07-20 05:46:12,,,
2017-06-12,565.00,0.00,501.00,8.00,436.00,5.00,327,2017-06-12 00:00:00,1,0,2024-07-20 05:46:12,0,2024-07-20 05:46:12,,,
2017-06-05,565.00,-16.00,493.00,-8.00,431.00,-12.00,328,2017-06-05 00:00:00,1,0,2024-07-20 05:46:12,0,2024-07-20 05:46:12,,,
2017-05-22,581.00,-24.00,501.00,-16.00,443.00,-21.00,329,2017-05-22 00:00:00,1,0,2024-07-20 05:46:12,0,2024-07-20 05:46:12,,,
2017-05-15,605.00,-14.00,517.00,-11.00,464.00,-9.00,330,2017-05-15 00:00:00,1,0,2024-07-20 05:46:12,0,2024-07-20 05:46:12,,,
2017-05-08,619.00,-30.00,528.00,-43.00,473.00,-33.00,331,2017-05-08 00:00:00,1,0,2024-07-20 05:46:16,0,2024-07-20 05:46:16,,,
2017-04-24,649.00,-3.00,571.00,-18.00,506.00,-17.00,332,2017-04-24 00:00:00,1,0,2024-07-20 05:46:16,0,2024-07-20 05:46:16,,,
2017-04-17,652.00,-2.00,589.00,-12.00,523.00,-14.00,333,2017-04-17 00:00:00,1,0,2024-07-20 05:46:16,0,2024-07-20 05:46:16,,,
2017-04-10,654.00,-5.00,601.00,-7.00,537.00,-6.00,334,2017-04-10 00:00:00,1,0,2024-07-20 05:46:16,0,2024-07-20 05:46:16,,,
2017-04-03,659.00,10.00,608.00,10.00,543.00,2.00,335,2017-04-03 00:00:00,1,0,2024-07-20 05:46:16,0,2024-07-20 05:46:16,,,
2017-03-27,649.00,13.00,598.00,11.00,541.00,9.00,336,2017-03-27 00:00:00,1,0,2024-07-20 05:46:16,0,2024-07-20 05:46:16,,,
