时间,省份,当月数量(吨),数量环比(%),累计数量(吨),当月金额(千美元),累计金额(千美元),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-11,广东省,27616.30,13244.42,223390.00,6458.20,69141.30,66,2023-11-30 00:00:00,1,0,2024-07-20 15:10:58,0,2024-07-20 15:10:58,,,
2023-11,河南省,5.00,-86.93,316.80,1.80,127.60,67,2023-11-30 00:00:00,1,0,2024-07-20 15:10:58,0,2024-07-20 15:10:58,,,
2023-11,宁夏区,102.00,410.00,644.40,36.60,237.70,68,2023-11-30 00:00:00,1,0,2024-07-20 15:10:58,0,2024-07-20 15:10:58,,,
2023-11,山东省,30948.00,-45.69,542166.50,6493.30,157153.10,69,2023-11-30 00:00:00,1,0,2024-07-20 15:10:58,0,2024-07-20 15:10:58,,,
2023-11,山西省,25467.50,-20.29,184869.00,5517.30,44874.50,70,2023-11-30 00:00:00,1,0,2024-07-20 15:10:58,0,2024-07-20 15:10:58,,,
2023-11,云南省,115.70,-78.94,1741.10,24.80,239.30,71,2023-11-30 00:00:00,1,0,2024-07-20 15:10:58,0,2024-07-20 15:10:58,,,
2023-11,浙江省,9048.50,27319.70,10468.00,1348.00,2056.60,72,2023-11-30 00:00:00,1,0,2024-07-20 15:10:58,0,2024-07-20 15:10:58,,,
2023-10,北京市,103983.00,392.58,956102.10,22697.40,274432.60,73,2023-10-31 00:00:00,1,0,2024-07-20 15:10:58,0,2024-07-20 15:10:58,,,
2023-10,广东省,207.00,-99.49,195773.70,68.60,62683.10,74,2023-10-31 00:00:00,1,0,2024-07-20 15:10:58,0,2024-07-20 15:10:58,,,
2023-10,广西区,113.50,8.26,218.30,18.50,38.20,75,2023-10-31 00:00:00,1,0,2024-07-20 15:10:58,0,2024-07-20 15:10:58,,,
2023-10,河北省,11000.00,-26.42,94196.00,1804.00,19195.00,76,2023-10-31 00:00:00,1,0,2024-07-20 15:10:58,0,2024-07-20 15:10:58,,,
2023-10,河南省,38.30,-70.35,311.80,8.60,125.80,77,2023-10-31 00:00:00,1,0,2024-07-20 15:10:58,0,2024-07-20 15:10:58,,,
2023-10,宁夏区,20.00,-83.61,542.40,7.50,201.20,78,2023-10-31 00:00:00,1,0,2024-07-20 15:10:58,0,2024-07-20 15:10:58,,,
2023-10,山东省,56986.00,43.77,511218.50,16987.40,150659.80,79,2023-10-31 00:00:00,1,0,2024-07-20 15:10:58,0,2024-07-20 15:10:58,,,
2023-10,山西省,31952.00,-9.87,159401.60,7076.10,39357.20,80,2023-10-31 00:00:00,1,0,2024-07-20 15:10:58,0,2024-07-20 15:10:58,,,
2023-10,陕西省,250.00,-25.67,674.40,58.10,134.20,81,2023-10-31 00:00:00,1,0,2024-07-20 15:10:58,0,2024-07-20 15:10:58,,,
2023-10,天津市,118.50,-98.20,14318.70,88.20,3389.40,82,2023-10-31 00:00:00,1,0,2024-07-20 15:10:58,0,2024-07-20 15:10:58,,,
2023-10,云南省,549.20,45.76,1625.40,71.00,214.50,83,2023-10-31 00:00:00,1,0,2024-07-20 15:10:58,0,2024-07-20 15:10:58,,,
2023-10,浙江省,33.00,501.53,1419.50,9.10,708.60,84,2023-10-31 00:00:00,1,0,2024-07-20 15:10:58,0,2024-07-20 15:10:58,,,
2023-09,北京市,21110.00,-80.40,852119.10,4788.70,251735.20,85,2023-09-30 00:00:00,1,0,2024-07-20 15:10:58,0,2024-07-20 15:10:58,,,
2023-09,广东省,40547.50,22.39,195566.80,12246.10,62614.50,86,2023-09-30 00:00:00,1,0,2024-07-20 15:10:58,0,2024-07-20 15:10:58,,,
2023-09,河南省,129.00,222.50,273.50,62.40,117.30,87,2023-09-30 00:00:00,1,0,2024-07-20 15:10:58,0,2024-07-20 15:10:58,,,
2023-09,山东省,39636.90,-51.14,454232.50,8052.60,133672.40,88,2023-09-30 00:00:00,1,0,2024-07-20 15:10:58,0,2024-07-20 15:10:58,,,
2023-09,山西省,35450.20,224.85,127449.60,6897.30,32281.10,89,2023-09-30 00:00:00,1,0,2024-07-20 15:10:58,0,2024-07-20 15:10:58,,,
2023-09,天津市,6586.30,6357.17,14200.20,1426.80,3301.20,90,2023-09-30 00:00:00,1,0,2024-07-20 15:10:58,0,2024-07-20 15:10:58,,,
2023-09,云南省,376.80,91.68,1076.20,49.30,143.50,91,2023-09-30 00:00:00,1,0,2024-07-20 15:11:01,0,2024-07-20 15:11:01,,,
2023-09,重庆市,25.00,-74.86,25.00,6.40,6.40,92,2023-09-30 00:00:00,1,0,2024-07-20 15:11:01,0,2024-07-20 15:11:01,,,
2023-08,北京市,107720.00,68.26,831009.10,22733.00,246946.50,93,2023-08-31 00:00:00,1,0,2024-07-20 15:11:01,0,2024-07-20 15:11:01,,,
2023-08,广东省,33129.70,142.79,155019.30,10019.20,50368.40,94,2023-08-31 00:00:00,1,0,2024-07-20 15:11:01,0,2024-07-20 15:11:01,,,
2023-08,广西区,104.80,-87.53,104.80,19.70,19.70,95,2023-08-31 00:00:00,1,0,2024-07-20 15:11:01,0,2024-07-20 15:11:01,,,
2023-08,河北省,14950.00,-6.56,83196.00,2442.00,17391.00,96,2023-08-31 00:00:00,1,0,2024-07-20 15:11:01,0,2024-07-20 15:11:01,,,
2023-08,河南省,40.00,0.00,144.50,15.40,54.90,97,2023-08-31 00:00:00,1,0,2024-07-20 15:11:01,0,2024-07-20 15:11:01,,,
2023-08,江苏省,25.00,108.34,357.30,12.50,173.70,98,2023-08-31 00:00:00,1,0,2024-07-20 15:11:01,0,2024-07-20 15:11:01,,,
2023-08,宁夏区,122.00,510.00,522.40,40.40,193.70,99,2023-08-31 00:00:00,1,0,2024-07-20 15:11:01,0,2024-07-20 15:11:01,,,
2023-08,山东省,81126.20,865.47,414595.70,16166.10,125619.70,100,2023-08-31 00:00:00,1,0,2024-07-20 15:11:01,0,2024-07-20 15:11:01,,,
2023-08,山西省,10912.70,768.16,91999.40,2062.40,25383.80,101,2023-08-31 00:00:00,1,0,2024-07-20 15:11:01,0,2024-07-20 15:11:01,,,
2023-08,陕西省,336.40,282.22,424.40,37.70,76.10,102,2023-08-31 00:00:00,1,0,2024-07-20 15:11:01,0,2024-07-20 15:11:01,,,
2023-08,浙江省,5.50,-98.12,1386.50,4.30,699.50,103,2023-08-31 00:00:00,1,0,2024-07-20 15:11:01,0,2024-07-20 15:11:01,,,
2023-07,北京市,64020.00,-52.46,723289.00,12809.90,224213.50,104,2023-07-31 00:00:00,1,0,2024-07-20 15:11:01,0,2024-07-20 15:11:01,,,
2023-07,广东省,13645.70,-49.52,121889.70,4144.10,40349.20,105,2023-07-31 00:00:00,1,0,2024-07-20 15:11:01,0,2024-07-20 15:11:01,,,
2023-07,河南省,40.00,-36.51,104.50,9.50,39.50,106,2023-07-31 00:00:00,1,0,2024-07-20 15:11:01,0,2024-07-20 15:11:01,,,
2023-07,湖北省,5000.00,24900.00,5020.00,741.90,750.30,107,2023-07-31 00:00:00,1,0,2024-07-20 15:11:01,0,2024-07-20 15:11:01,,,
2023-07,江苏省,12.00,-95.35,332.30,4.70,161.30,108,2023-07-31 00:00:00,1,0,2024-07-20 15:11:01,0,2024-07-20 15:11:01,,,
2023-07,宁夏区,20.00,-84.89,400.40,7.60,153.30,109,2023-07-31 00:00:00,1,0,2024-07-20 15:11:01,0,2024-07-20 15:11:01,,,
2023-07,山东省,8402.80,-91.13,333469.50,1680.20,109453.60,110,2023-07-31 00:00:00,1,0,2024-07-20 15:11:01,0,2024-07-20 15:11:01,,,
2023-07,山西省,1257.00,-96.25,81086.70,417.40,23321.50,111,2023-07-31 00:00:00,1,0,2024-07-20 15:11:01,0,2024-07-20 15:11:01,,,
2023-07,天津市,102.00,-98.63,7613.90,43.30,1874.40,112,2023-07-31 00:00:00,1,0,2024-07-20 15:11:01,0,2024-07-20 15:11:01,,,
2023-07,云南省,196.60,209.06,699.50,39.80,94.20,113,2023-07-31 00:00:00,1,0,2024-07-20 15:11:01,0,2024-07-20 15:11:01,,,
2023-07,浙江省,291.60,483.20,1381.00,92.40,695.20,114,2023-07-31 00:00:00,1,0,2024-07-20 15:11:01,0,2024-07-20 15:11:01,,,
2023-06,北京市,134661.00,36.39,659269.00,33052.50,211403.60,115,2023-06-30 00:00:00,1,0,2024-07-20 15:11:01,0,2024-07-20 15:11:01,,,
2023-06,福建省,5140.00,-48.60,86048.20,879.80,22299.60,116,2023-06-30 00:00:00,1,0,2024-07-20 15:11:01,0,2024-07-20 15:11:01,,,
2023-06,广东省,27034.00,97.79,108244.00,8164.10,36205.10,117,2023-06-30 00:00:00,1,0,2024-07-20 15:11:01,0,2024-07-20 15:11:01,,,
2023-06,河北省,16000.00,-50.38,68246.00,2688.00,14949.10,118,2023-06-30 00:00:00,1,0,2024-07-20 15:11:01,0,2024-07-20 15:11:01,,,
2023-06,河南省,63.00,4100.00,64.50,26.50,30.00,119,2023-06-30 00:00:00,1,0,2024-07-20 15:11:01,0,2024-07-20 15:11:01,,,
2023-06,江苏省,258.20,874.26,320.30,120.60,156.50,120,2023-06-30 00:00:00,1,0,2024-07-20 15:11:01,0,2024-07-20 15:11:01,,,
2023-06,宁夏区,132.40,-22.12,380.40,53.50,145.70,121,2023-06-30 00:00:00,1,0,2024-07-20 15:11:04,0,2024-07-20 15:11:04,,,
2023-06,山东省,94699.70,230.16,325066.70,26717.30,107773.40,122,2023-06-30 00:00:00,1,0,2024-07-20 15:11:04,0,2024-07-20 15:11:04,,,
2023-06,山西省,33553.90,102.70,79829.70,7452.10,22904.00,123,2023-06-30 00:00:00,1,0,2024-07-20 15:11:04,0,2024-07-20 15:11:04,,,
2023-06,天津市,7428.90,22276.14,7511.90,1780.70,1831.10,124,2023-06-30 00:00:00,1,0,2024-07-20 15:11:04,0,2024-07-20 15:11:04,,,
2023-06,云南省,63.60,-75.40,502.90,6.70,54.50,125,2023-06-30 00:00:00,1,0,2024-07-20 15:11:04,0,2024-07-20 15:11:04,,,
2023-06,浙江省,50.00,-30.94,1089.40,16.00,602.80,126,2023-06-30 00:00:00,1,0,2024-07-20 15:11:04,0,2024-07-20 15:11:04,,,
2023-05,北京市,98730.00,-14.90,524608.00,29770.50,178351.20,127,2023-05-31 00:00:00,1,0,2024-07-20 15:11:04,0,2024-07-20 15:11:04,,,
2023-05,福建省,10000.00,-69.61,80908.20,1646.40,21419.80,128,2023-05-31 00:00:00,1,0,2024-07-20 15:11:04,0,2024-07-20 15:11:04,,,
2023-05,广东省,13668.00,1.24,81210.00,4741.80,28041.00,129,2023-05-31 00:00:00,1,0,2024-07-20 15:11:04,0,2024-07-20 15:11:04,,,
2023-05,河北省,32246.00,222.46,52246.00,7481.10,12261.10,130,2023-05-31 00:00:00,1,0,2024-07-20 15:11:04,0,2024-07-20 15:11:04,,,
2023-05,江苏省,26.50,14.22,62.20,12.10,35.90,131,2023-05-31 00:00:00,1,0,2024-07-20 15:11:04,0,2024-07-20 15:11:04,,,
2023-05,宁夏区,170.00,117.95,248.00,56.10,92.20,132,2023-05-31 00:00:00,1,0,2024-07-20 15:11:04,0,2024-07-20 15:11:04,,,
2023-05,山东省,28683.00,156.45,230367.10,7638.40,81056.10,133,2023-05-31 00:00:00,1,0,2024-07-20 15:11:04,0,2024-07-20 15:11:04,,,
2023-05,山西省,16553.80,7193.69,46275.80,4524.30,15451.90,134,2023-05-31 00:00:00,1,0,2024-07-20 15:11:04,0,2024-07-20 15:11:04,,,
2023-05,四川省,17.00,-83.65,17.00,4.90,4.90,135,2023-05-31 00:00:00,1,0,2024-07-20 15:11:04,0,2024-07-20 15:11:04,,,
2023-05,云南省,258.50,42.98,439.30,28.00,47.70,136,2023-05-31 00:00:00,1,0,2024-07-20 15:11:04,0,2024-07-20 15:11:04,,,
2023-05,浙江省,72.40,-82.66,1039.40,19.20,586.80,137,2023-05-31 00:00:00,1,0,2024-07-20 15:11:04,0,2024-07-20 15:11:04,,,
2023-04,北京市,116020.40,21.89,425878.00,38216.70,148580.60,138,2023-04-30 00:00:00,1,0,2024-07-20 15:11:04,0,2024-07-20 15:11:04,,,
2023-04,福建省,32906.20,82.79,70908.20,7016.00,19773.30,139,2023-04-30 00:00:00,1,0,2024-07-20 15:11:04,0,2024-07-20 15:11:04,,,
2023-04,广东省,13500.00,-75.02,67542.00,4657.50,23299.20,140,2023-04-30 00:00:00,1,0,2024-07-20 15:11:04,0,2024-07-20 15:11:04,,,
2023-04,河北省,10000.00,0.00,20000.00,2430.00,4780.00,141,2023-04-30 00:00:00,1,0,2024-07-20 15:11:04,0,2024-07-20 15:11:04,,,
2023-04,江苏省,23.20,86.35,35.70,20.00,23.80,142,2023-04-30 00:00:00,1,0,2024-07-20 15:11:04,0,2024-07-20 15:11:04,,,
2023-04,江西省,10.00,-16.88,22.00,3.80,7.90,143,2023-04-30 00:00:00,1,0,2024-07-20 15:11:04,0,2024-07-20 15:11:04,,,
2023-04,山东省,11184.80,-82.76,201684.10,3883.70,73417.70,144,2023-04-30 00:00:00,1,0,2024-07-20 15:11:04,0,2024-07-20 15:11:04,,,
2023-04,山西省,227.00,-99.04,29722.10,95.40,10927.70,145,2023-04-30 00:00:00,1,0,2024-07-20 15:11:04,0,2024-07-20 15:11:04,,,
2023-04,云南省,180.80,288.50,180.80,19.70,19.70,146,2023-04-30 00:00:00,1,0,2024-07-20 15:11:04,0,2024-07-20 15:11:04,,,
2023-04,浙江省,417.50,5.84,967.00,179.00,567.70,147,2023-04-30 00:00:00,1,0,2024-07-20 15:11:04,0,2024-07-20 15:11:04,,,
2023-03,北京市,95188.00,8.16,309857.50,33339.10,110363.90,148,2023-03-31 00:00:00,1,0,2024-07-20 15:11:04,0,2024-07-20 15:11:04,,,
2023-03,福建省,18002.00,-9.99,38002.00,6043.00,12757.40,149,2023-03-31 00:00:00,1,0,2024-07-20 15:11:04,0,2024-07-20 15:11:04,,,
2023-03,湖北省,20.00,-88.66,20.00,8.40,8.40,150,2023-03-31 00:00:00,1,0,2024-07-20 15:11:04,0,2024-07-20 15:11:04,,,
2023-03,湖南省,70.00,75.00,70.00,40.40,40.40,151,2023-03-31 00:00:00,1,0,2024-07-20 15:11:07,0,2024-07-20 15:11:07,,,
2023-03,宁夏区,78.00,-22.00,78.00,36.10,36.10,152,2023-03-31 00:00:00,1,0,2024-07-20 15:11:07,0,2024-07-20 15:11:07,,,
2023-03,山东省,64886.00,4116.69,190499.30,21489.10,69534.10,153,2023-03-31 00:00:00,1,0,2024-07-20 15:11:07,0,2024-07-20 15:11:07,,,
2023-03,山西省,23580.60,51106.51,29495.10,8723.30,10832.20,154,2023-03-31 00:00:00,1,0,2024-07-20 15:11:07,0,2024-07-20 15:11:07,,,
2023-03,陕西省,88.00,100.00,88.00,38.40,38.40,155,2023-03-31 00:00:00,1,0,2024-07-20 15:11:07,0,2024-07-20 15:11:07,,,
2023-03,天津市,33.20,-33.33,83.00,20.30,50.40,156,2023-03-31 00:00:00,1,0,2024-07-20 15:11:07,0,2024-07-20 15:11:07,,,
2023-03,浙江省,394.50,315.24,549.50,320.20,388.70,157,2023-03-31 00:00:00,1,0,2024-07-20 15:11:07,0,2024-07-20 15:11:07,,,
2023-02,安徽省,19.80,-1.00,19.80,14.40,14.40,158,2023-02-28 00:00:00,1,0,2024-07-20 15:11:07,0,2024-07-20 15:11:07,,,
2023-02,北京市,88005.60,-30.52,214669.60,33588.90,77024.80,159,2023-02-28 00:00:00,1,0,2024-07-20 15:11:07,0,2024-07-20 15:11:07,,,
2023-02,福建省,20000.00,21041.65,20000.00,6714.40,6714.40,160,2023-02-28 00:00:00,1,0,2024-07-20 15:11:07,0,2024-07-20 15:11:07,,,
2023-02,河北省,10000.00,2951.48,10000.00,2350.00,2350.00,161,2023-02-28 00:00:00,1,0,2024-07-20 15:11:07,0,2024-07-20 15:11:07,,,
2023-02,河南省,1.50,-98.79,1.50,3.60,3.60,162,2023-02-28 00:00:00,1,0,2024-07-20 15:11:07,0,2024-07-20 15:11:07,,,
2023-02,黑龙江省,10.00,233.33,10.00,12.80,12.80,163,2023-02-28 00:00:00,1,0,2024-07-20 15:11:07,0,2024-07-20 15:11:07,,,
2023-02,江西省,12.00,-57.30,12.00,4.10,4.10,164,2023-02-28 00:00:00,1,0,2024-07-20 15:11:07,0,2024-07-20 15:11:07,,,
2023-02,山东省,1538.80,-98.76,125613.30,577.00,48045.00,165,2023-02-28 00:00:00,1,0,2024-07-20 15:11:07,0,2024-07-20 15:11:07,,,
2023-02,山西省,46.10,-99.22,5914.50,20.50,2109.00,166,2023-02-28 00:00:00,1,0,2024-07-20 15:11:07,0,2024-07-20 15:11:07,,,
2023-02,浙江省,95.00,58.33,155.00,53.40,68.50,167,2023-02-28 00:00:00,1,0,2024-07-20 15:11:07,0,2024-07-20 15:11:07,,,
