时间,交易品种,成交量(吨),成交额（元）,收盘价(元/吨),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2021-05-28,BEA,1000.00,77300.00,77.30,361,2021-05-28 00:00:00,1,0,2024-07-21 05:08:24,0,2024-07-21 05:08:24,,,
2021-05-27,BEA,7685.00,494512.00,64.35,362,2021-05-27 00:00:00,1,0,2024-07-21 05:08:24,0,2024-07-21 05:08:24,,,
2021-05-21,BEA,100.00,7900.00,79.00,363,2021-05-21 00:00:00,1,0,2024-07-21 05:08:24,0,2024-07-21 05:08:24,,,
2021-05-19,BEA,2610.00,212700.00,81.49,364,2021-05-19 00:00:00,1,0,2024-07-21 05:08:24,0,2024-07-21 05:08:24,,,
2021-05-18,BEA,1000.00,87500.00,87.50,365,2021-05-18 00:00:00,1,0,2024-07-21 05:08:24,0,2024-07-21 05:08:24,,,
2021-05-17,BEA,11000.00,933300.00,84.85,366,2021-05-17 00:00:00,1,0,2024-07-21 05:08:24,0,2024-07-21 05:08:24,,,
2021-05-14,BEA,5900.00,470820.00,79.80,367,2021-05-14 00:00:00,1,0,2024-07-21 05:08:24,0,2024-07-21 05:08:24,,,
2021-05-13,BEA,1030.00,84344.00,81.87,368,2021-05-13 00:00:00,1,0,2024-07-21 05:08:24,0,2024-07-21 05:08:24,,,
2021-05-12,BEA,500.00,41000.00,82.00,369,2021-05-12 00:00:00,1,0,2024-07-21 05:08:24,0,2024-07-21 05:08:24,,,
2021-05-11,BEA,500.00,41000.00,82.00,370,2021-05-11 00:00:00,1,0,2024-07-21 05:08:24,0,2024-07-21 05:08:24,,,
2021-05-10,BEA,1.00,80.00,80.00,371,2021-05-10 00:00:00,1,0,2024-07-21 05:08:24,0,2024-07-21 05:08:24,,,
2021-05-07,BEA,1200.00,81360.00,67.80,372,2021-05-07 00:00:00,1,0,2024-07-21 05:08:24,0,2024-07-21 05:08:24,,,
2021-05-06,BEA,14963.00,844913.70,52.90,373,2021-05-06 00:00:00,1,0,2024-07-21 05:08:24,0,2024-07-21 05:08:24,,,
2021-04-30,BEA,8791.00,464932.00,52.89,374,2021-04-30 00:00:00,1,0,2024-07-21 05:08:24,0,2024-07-21 05:08:24,,,
2021-04-29,BEA,11999.00,571149.60,47.60,375,2021-04-29 00:00:00,1,0,2024-07-21 05:08:24,0,2024-07-21 05:08:24,,,
2021-04-28,BEA,6014.00,252730.00,42.02,376,2021-04-28 00:00:00,1,0,2024-07-21 05:08:24,0,2024-07-21 05:08:24,,,
2021-04-27,BEA,1200.00,52520.00,43.77,377,2021-04-27 00:00:00,1,0,2024-07-21 05:08:24,0,2024-07-21 05:08:24,,,
2021-04-26,BEA,1801.00,90252.00,50.11,378,2021-04-26 00:00:00,1,0,2024-07-21 05:08:24,0,2024-07-21 05:08:24,,,
2021-04-23,BEA,3001.00,141047.40,47.00,379,2021-04-23 00:00:00,1,0,2024-07-21 05:08:24,0,2024-07-21 05:08:24,,,
2021-04-22,BEA,156.00,6164.40,39.52,380,2021-04-22 00:00:00,1,0,2024-07-21 05:08:24,0,2024-07-21 05:08:24,,,
2021-04-20,BEA,7000.00,247100.00,35.30,381,2021-04-20 00:00:00,1,0,2024-07-21 05:08:24,0,2024-07-21 05:08:24,,,
2021-04-19,BEA,100.00,3240.00,32.40,382,2021-04-19 00:00:00,1,0,2024-07-21 05:08:24,0,2024-07-21 05:08:24,,,
2021-04-16,BEA,50.00,1350.00,27.00,383,2021-04-16 00:00:00,1,0,2024-07-21 05:08:24,0,2024-07-21 05:08:24,,,
2021-04-15,BEA,17780.00,426720.00,24.00,384,2021-04-15 00:00:00,1,0,2024-07-21 05:08:24,0,2024-07-21 05:08:24,,,
2021-04-14,BEA,6567.00,197010.00,30.00,385,2021-04-14 00:00:00,1,0,2024-07-21 05:08:24,0,2024-07-21 05:08:24,,,
2021-04-07,BEA,4383.00,149022.00,34.00,386,2021-04-07 00:00:00,1,0,2024-07-21 05:08:24,0,2024-07-21 05:08:24,,,
2021-03-31,BEA,1100.00,31250.00,28.41,387,2021-03-31 00:00:00,1,0,2024-07-21 05:08:24,0,2024-07-21 05:08:24,,,
2021-03-30,BEA,1050.00,32160.00,30.63,388,2021-03-30 00:00:00,1,0,2024-07-21 05:08:24,0,2024-07-21 05:08:24,,,
2021-03-19,BEA,50.00,1800.00,36.00,389,2021-03-19 00:00:00,1,0,2024-07-21 05:08:24,0,2024-07-21 05:08:24,,,
2021-03-18,BEA,50.00,1500.00,30.00,390,2021-03-18 00:00:00,1,0,2024-07-21 05:08:24,0,2024-07-21 05:08:24,,,
2021-03-17,BEA,7000.00,180000.00,25.71,391,2021-03-17 00:00:00,1,0,2024-07-21 05:08:27,0,2024-07-21 05:08:27,,,
2021-03-02,BEA,2298.00,57450.00,25.00,392,2021-03-02 00:00:00,1,0,2024-07-21 05:08:27,0,2024-07-21 05:08:27,,,
2021-02-23,BEA,2800.00,84000.00,30.00,393,2021-02-23 00:00:00,1,0,2024-07-21 05:08:27,0,2024-07-21 05:08:27,,,
2021-02-08,BEA,3000.00,90000.00,30.00,394,2021-02-08 00:00:00,1,0,2024-07-21 05:08:27,0,2024-07-21 05:08:27,,,
2021-02-05,BEA,5.00,187.50,37.50,395,2021-02-05 00:00:00,1,0,2024-07-21 05:08:27,0,2024-07-21 05:08:27,,,
2021-02-03,BEA,4544.00,209932.80,46.20,396,2021-02-03 00:00:00,1,0,2024-07-21 05:08:27,0,2024-07-21 05:08:27,,,
2021-02-02,BEA,2073.00,79810.50,38.50,397,2021-02-02 00:00:00,1,0,2024-07-21 05:08:27,0,2024-07-21 05:08:27,,,
2021-02-01,BEA,1705.00,79112.00,46.40,398,2021-02-01 00:00:00,1,0,2024-07-21 05:08:27,0,2024-07-21 05:08:27,,,
2021-01-26,BEA,4.00,195.00,48.75,399,2021-01-26 00:00:00,1,0,2024-07-21 05:08:27,0,2024-07-21 05:08:27,,,
2021-01-25,BEA,11531.00,519315.40,45.04,400,2021-01-25 00:00:00,1,0,2024-07-21 05:08:27,0,2024-07-21 05:08:27,,,
2021-01-22,BEA,13.00,468.00,36.00,401,2021-01-22 00:00:00,1,0,2024-07-21 05:08:27,0,2024-07-21 05:08:27,,,
2021-01-19,BEA,7586.00,324722.00,42.81,402,2021-01-19 00:00:00,1,0,2024-07-21 05:08:27,0,2024-07-21 05:08:27,,,
2021-01-18,BEA,12520.00,512431.30,40.93,403,2021-01-18 00:00:00,1,0,2024-07-21 05:08:27,0,2024-07-21 05:08:27,,,
2021-01-15,BEA,10370.00,398656.80,38.44,404,2021-01-15 00:00:00,1,0,2024-07-21 05:08:27,0,2024-07-21 05:08:27,,,
2021-01-13,BEA,2338.00,111756.40,47.80,405,2021-01-13 00:00:00,1,0,2024-07-21 05:08:27,0,2024-07-21 05:08:27,,,
2021-01-12,BEA,21.00,1253.70,59.70,406,2021-01-12 00:00:00,1,0,2024-07-21 05:08:27,0,2024-07-21 05:08:27,,,
2020-12-30,BEA,500.00,40000.00,80.00,407,2020-12-30 00:00:00,1,0,2024-07-21 05:08:27,0,2024-07-21 05:08:27,,,
2020-12-29,BEA,1000.00,75000.00,75.00,408,2020-12-29 00:00:00,1,0,2024-07-21 05:08:27,0,2024-07-21 05:08:27,,,
2020-12-23,BEA,2323.00,195132.00,84.00,409,2020-12-23 00:00:00,1,0,2024-07-21 05:08:27,0,2024-07-21 05:08:27,,,
2020-12-22,BEA,3400.00,289000.00,85.00,410,2020-12-22 00:00:00,1,0,2024-07-21 05:08:27,0,2024-07-21 05:08:27,,,
2020-12-21,BEA,1000.00,75000.00,75.00,411,2020-12-21 00:00:00,1,0,2024-07-21 05:08:27,0,2024-07-21 05:08:27,,,
2020-12-18,BEA,5205.00,336763.50,64.70,412,2020-12-18 00:00:00,1,0,2024-07-21 05:08:27,0,2024-07-21 05:08:27,,,
2020-12-17,BEA,15145.00,1146189.80,75.68,413,2020-12-17 00:00:00,1,0,2024-07-21 05:08:27,0,2024-07-21 05:08:27,,,
2020-12-16,BEA,1042.00,75857.60,72.80,414,2020-12-16 00:00:00,1,0,2024-07-21 05:08:27,0,2024-07-21 05:08:27,,,
2020-12-15,BEA,2942.00,257275.00,87.45,415,2020-12-15 00:00:00,1,0,2024-07-21 05:08:27,0,2024-07-21 05:08:27,,,
2020-12-14,BEA,121.00,11012.00,91.01,416,2020-12-14 00:00:00,1,0,2024-07-21 05:08:27,0,2024-07-21 05:08:27,,,
2020-12-09,BEA,100.00,9000.00,90.00,417,2020-12-09 00:00:00,1,0,2024-07-21 05:08:27,0,2024-07-21 05:08:27,,,
2020-12-08,BEA,1000.00,75000.00,75.00,418,2020-12-08 00:00:00,1,0,2024-07-21 05:08:27,0,2024-07-21 05:08:27,,,
2020-12-07,BEA,7885.00,493413.20,62.58,419,2020-12-07 00:00:00,1,0,2024-07-21 05:08:27,0,2024-07-21 05:08:27,,,
2020-12-04,BEA,12533.00,874155.70,69.75,420,2020-12-04 00:00:00,1,0,2024-07-21 05:08:27,0,2024-07-21 05:08:27,,,
2020-12-03,BEA,10000.00,711000.00,71.10,421,2020-12-03 00:00:00,1,0,2024-07-21 05:08:31,0,2024-07-21 05:08:31,,,
2020-12-02,BEA,2000.00,143600.00,71.80,422,2020-12-02 00:00:00,1,0,2024-07-21 05:08:31,0,2024-07-21 05:08:31,,,
2020-12-01,BEA,3900.00,276900.00,71.00,423,2020-12-01 00:00:00,1,0,2024-07-21 05:08:31,0,2024-07-21 05:08:31,,,
2020-11-26,BEA,105.00,9324.00,88.80,424,2020-11-26 00:00:00,1,0,2024-07-21 05:08:31,0,2024-07-21 05:08:31,,,
2020-11-23,BEA,100.00,7400.00,74.00,425,2020-11-23 00:00:00,1,0,2024-07-21 05:08:31,0,2024-07-21 05:08:31,,,
2020-11-20,BEA,7519.00,496254.00,66.00,426,2020-11-20 00:00:00,1,0,2024-07-21 05:08:31,0,2024-07-21 05:08:31,,,
2020-11-16,BEA,5317.00,438652.50,82.50,427,2020-11-16 00:00:00,1,0,2024-07-21 05:08:31,0,2024-07-21 05:08:31,,,
2020-11-13,BEA,18158.00,1635885.80,90.09,428,2020-11-13 00:00:00,1,0,2024-07-21 05:08:31,0,2024-07-21 05:08:31,,,
2020-11-12,BEA,55536.00,5215821.00,93.92,429,2020-11-12 00:00:00,1,0,2024-07-21 05:08:31,0,2024-07-21 05:08:31,,,
2020-11-11,BEA,39888.00,3651081.50,91.53,430,2020-11-11 00:00:00,1,0,2024-07-21 05:08:31,0,2024-07-21 05:08:31,,,
2020-11-10,BEA,35822.00,3449420.10,96.29,431,2020-11-10 00:00:00,1,0,2024-07-21 05:08:31,0,2024-07-21 05:08:31,,,
2020-11-09,BEA,9350.00,856020.00,91.55,432,2020-11-09 00:00:00,1,0,2024-07-21 05:08:31,0,2024-07-21 05:08:31,,,
2020-11-06,BEA,40752.00,3761609.70,92.30,433,2020-11-06 00:00:00,1,0,2024-07-21 05:08:31,0,2024-07-21 05:08:31,,,
2020-11-05,BEA,36550.00,3357996.00,91.87,434,2020-11-05 00:00:00,1,0,2024-07-21 05:08:31,0,2024-07-21 05:08:31,,,
2020-11-04,BEA,72517.00,6803332.00,93.82,435,2020-11-04 00:00:00,1,0,2024-07-21 05:08:31,0,2024-07-21 05:08:31,,,
2020-11-03,BEA,8826.00,783752.80,88.80,436,2020-11-03 00:00:00,1,0,2024-07-21 05:08:31,0,2024-07-21 05:08:31,,,
2020-11-02,BEA,9746.00,910479.00,93.42,437,2020-11-02 00:00:00,1,0,2024-07-21 05:08:31,0,2024-07-21 05:08:31,,,
2020-10-30,BEA,9010.00,805863.20,89.44,438,2020-10-30 00:00:00,1,0,2024-07-21 05:08:31,0,2024-07-21 05:08:31,,,
2020-10-29,BEA,9007.00,836706.00,92.90,439,2020-10-29 00:00:00,1,0,2024-07-21 05:08:31,0,2024-07-21 05:08:31,,,
2020-10-28,BEA,14623.00,1307494.00,89.41,440,2020-10-28 00:00:00,1,0,2024-07-21 05:08:31,0,2024-07-21 05:08:31,,,
2020-10-27,BEA,13125.00,1230501.00,93.75,441,2020-10-27 00:00:00,1,0,2024-07-21 05:08:31,0,2024-07-21 05:08:31,,,
2020-10-26,BEA,1784.00,2823786.80,88.84,442,2020-10-26 00:00:00,1,0,2024-07-21 05:08:31,0,2024-07-21 05:08:31,,,
2020-10-23,BEA,11988.00,1066457.60,88.96,443,2020-10-23 00:00:00,1,0,2024-07-21 05:08:31,0,2024-07-21 05:08:31,,,
2020-10-22,BEA,9652.00,906952.00,93.97,444,2020-10-22 00:00:00,1,0,2024-07-21 05:08:31,0,2024-07-21 05:08:31,,,
2020-10-21,BEA,8868.00,1791681.70,94.96,445,2020-10-21 00:00:00,1,0,2024-07-21 05:08:31,0,2024-07-21 05:08:31,,,
2020-10-20,BEA,24706.00,2288197.20,92.62,446,2020-10-20 00:00:00,1,0,2024-07-21 05:08:31,0,2024-07-21 05:08:31,,,
2020-10-19,BEA,12490.00,1189115.70,95.21,447,2020-10-19 00:00:00,1,0,2024-07-21 05:08:31,0,2024-07-21 05:08:31,,,
2020-10-16,BEA,8993.00,857646.60,95.37,448,2020-10-16 00:00:00,1,0,2024-07-21 05:08:31,0,2024-07-21 05:08:31,,,
2020-10-15,BEA,7987.00,760360.70,95.20,449,2020-10-15 00:00:00,1,0,2024-07-21 05:08:31,0,2024-07-21 05:08:31,,,
2020-10-14,BEA,26753.00,2544637.60,95.12,450,2020-10-14 00:00:00,1,0,2024-07-21 05:08:31,0,2024-07-21 05:08:31,,,
2020-10-13,BEA,26988.00,2571451.00,95.28,451,2020-10-13 00:00:00,1,0,2024-07-21 05:08:33,0,2024-07-21 05:08:33,,,
2020-10-12,BEA,17966.00,1699495.70,94.60,452,2020-10-12 00:00:00,1,0,2024-07-21 05:08:33,0,2024-07-21 05:08:33,,,
2020-10-09,BEA,11037.00,994200.40,90.08,453,2020-10-09 00:00:00,1,0,2024-07-21 05:08:33,0,2024-07-21 05:08:33,,,
2020-09-29,BEA,44453.00,3924971.20,88.29,454,2020-09-29 00:00:00,1,0,2024-07-21 05:08:33,0,2024-07-21 05:08:33,,,
2020-09-28,BEA,25352.00,834292.00,86.48,455,2020-09-28 00:00:00,1,0,2024-07-21 05:08:33,0,2024-07-21 05:08:33,,,
2020-09-25,BEA,4090.00,388444.00,94.97,456,2020-09-25 00:00:00,1,0,2024-07-21 05:08:33,0,2024-07-21 05:08:33,,,
2020-09-24,BEA,505.00,48376.00,95.79,457,2020-09-24 00:00:00,1,0,2024-07-21 05:08:33,0,2024-07-21 05:08:33,,,
2020-09-22,BEA,14180.00,1332544.00,93.97,458,2020-09-22 00:00:00,1,0,2024-07-21 05:08:33,0,2024-07-21 05:08:33,,,
2020-09-21,BEA,11496.00,1088157.00,94.66,459,2020-09-21 00:00:00,1,0,2024-07-21 05:08:33,0,2024-07-21 05:08:33,,,
2020-09-16,BEA,104.00,9108.80,87.58,460,2020-09-16 00:00:00,1,0,2024-07-21 05:08:33,0,2024-07-21 05:08:33,,,
2020-09-15,BEA,1000.00,76200.00,76.20,461,2020-09-15 00:00:00,1,0,2024-07-21 05:08:33,0,2024-07-21 05:08:33,,,
2020-09-14,BEA,2600.00,165100.00,63.50,462,2020-09-14 00:00:00,1,0,2024-07-21 05:08:33,0,2024-07-21 05:08:33,,,
2020-09-11,BEA,5381.00,351379.00,65.30,463,2020-09-11 00:00:00,1,0,2024-07-21 05:08:33,0,2024-07-21 05:08:33,,,
2020-09-09,BEA,6426.00,524156.80,81.57,464,2020-09-09 00:00:00,1,0,2024-07-21 05:08:33,0,2024-07-21 05:08:33,,,
2020-09-08,BEA,6254.00,522565.00,83.56,465,2020-09-08 00:00:00,1,0,2024-07-21 05:08:33,0,2024-07-21 05:08:33,,,
2020-09-07,BEA,3830.00,359702.00,93.92,466,2020-09-07 00:00:00,1,0,2024-07-21 05:08:33,0,2024-07-21 05:08:33,,,
2020-09-04,BEA,6836.00,592750.60,86.71,467,2020-09-04 00:00:00,1,0,2024-07-21 05:08:33,0,2024-07-21 05:08:33,,,
2020-09-02,BEA,12189.00,1120848.00,91.96,468,2020-09-02 00:00:00,1,0,2024-07-21 05:08:33,0,2024-07-21 05:08:33,,,
2020-09-01,BEA,5809.00,533798.80,91.89,469,2020-09-01 00:00:00,1,0,2024-07-21 05:08:33,0,2024-07-21 05:08:33,,,
2020-08-31,BEA,5610.00,534525.00,95.28,470,2020-08-31 00:00:00,1,0,2024-07-21 05:08:33,0,2024-07-21 05:08:33,,,
2020-08-28,BEA,22054.00,1998520.60,90.62,471,2020-08-28 00:00:00,1,0,2024-07-21 05:08:33,0,2024-07-21 05:08:33,,,
2020-08-27,BEA,12656.00,1036326.40,81.88,472,2020-08-27 00:00:00,1,0,2024-07-21 05:08:33,0,2024-07-21 05:08:33,,,
2020-08-26,BEA,100.00,8990.00,89.90,473,2020-08-26 00:00:00,1,0,2024-07-21 05:08:33,0,2024-07-21 05:08:33,,,
2020-08-25,BEA,5410.00,507617.00,93.83,474,2020-08-25 00:00:00,1,0,2024-07-21 05:08:33,0,2024-07-21 05:08:33,,,
2020-08-21,BEA,12472.00,1149182.00,92.14,475,2020-08-21 00:00:00,1,0,2024-07-21 05:08:33,0,2024-07-21 05:08:33,,,
2020-08-20,BEA,498.00,51276.00,102.96,476,2020-08-20 00:00:00,1,0,2024-07-21 05:08:33,0,2024-07-21 05:08:33,,,
2020-08-19,BEA,294.00,27636.00,94.00,477,2020-08-19 00:00:00,1,0,2024-07-21 05:08:33,0,2024-07-21 05:08:33,,,
2020-08-17,BEA,8144.00,738271.60,90.65,478,2020-08-17 00:00:00,1,0,2024-07-21 05:08:33,0,2024-07-21 05:08:33,,,
2020-08-12,BEA,5402.00,509377.20,94.29,479,2020-08-12 00:00:00,1,0,2024-07-21 05:08:33,0,2024-07-21 05:08:33,,,
2020-08-10,BEA,1442.00,141601.20,98.20,480,2020-08-10 00:00:00,1,0,2024-07-21 05:08:33,0,2024-07-21 05:08:33,,,
2020-08-06,BEA,7285.00,715222.50,98.18,481,2020-08-06 00:00:00,1,0,2024-07-21 05:08:37,0,2024-07-21 05:08:37,,,
2020-08-05,BEA,6500.00,597050.00,91.85,482,2020-08-05 00:00:00,1,0,2024-07-21 05:08:37,0,2024-07-21 05:08:37,,,
2020-08-04,BEA,19371.00,1847100.00,95.35,483,2020-08-04 00:00:00,1,0,2024-07-21 05:08:37,0,2024-07-21 05:08:37,,,
2020-08-03,BEA,100.00,9400.00,94.00,484,2020-08-03 00:00:00,1,0,2024-07-21 05:08:37,0,2024-07-21 05:08:37,,,
2020-07-31,BEA,11800.00,1054400.00,89.36,485,2020-07-31 00:00:00,1,0,2024-07-21 05:08:37,0,2024-07-21 05:08:37,,,
2020-07-30,BEA,100.00,9400.00,94.00,486,2020-07-30 00:00:00,1,0,2024-07-21 05:08:37,0,2024-07-21 05:08:37,,,
2020-07-29,BEA,615.00,57669.50,93.77,487,2020-07-29 00:00:00,1,0,2024-07-21 05:08:37,0,2024-07-21 05:08:37,,,
2020-07-28,BEA,3033.00,262677.40,86.61,488,2020-07-28 00:00:00,1,0,2024-07-21 05:08:37,0,2024-07-21 05:08:37,,,
2020-07-27,BEA,200.00,19040.00,95.20,489,2020-07-27 00:00:00,1,0,2024-07-21 05:08:37,0,2024-07-21 05:08:37,,,
2020-07-24,BEA,1834.00,74596.80,95.20,490,2020-07-24 00:00:00,1,0,2024-07-21 05:08:37,0,2024-07-21 05:08:37,,,
2020-07-23,BEA,4047.00,366749.70,90.62,491,2020-07-23 00:00:00,1,0,2024-07-21 05:08:37,0,2024-07-21 05:08:37,,,
2020-07-22,BEA,265.00,24892.00,93.93,492,2020-07-22 00:00:00,1,0,2024-07-21 05:08:37,0,2024-07-21 05:08:37,,,
2020-07-21,BEA,8590.00,761451.00,88.64,493,2020-07-21 00:00:00,1,0,2024-07-21 05:08:37,0,2024-07-21 05:08:37,,,
2020-07-20,BEA,4005.00,370776.00,92.58,494,2020-07-20 00:00:00,1,0,2024-07-21 05:08:37,0,2024-07-21 05:08:37,,,
2020-07-17,BEA,5175.00,486450.00,94.00,495,2020-07-17 00:00:00,1,0,2024-07-21 05:08:37,0,2024-07-21 05:08:37,,,
2020-07-15,BEA,100.00,9400.00,94.00,496,2020-07-15 00:00:00,1,0,2024-07-21 05:08:37,0,2024-07-21 05:08:37,,,
2020-07-14,BEA,18420.00,1563231.00,84.87,497,2020-07-14 00:00:00,1,0,2024-07-21 05:08:37,0,2024-07-21 05:08:37,,,
2020-07-13,BEA,12740.00,1084508.00,85.13,498,2020-07-13 00:00:00,1,0,2024-07-21 05:08:37,0,2024-07-21 05:08:37,,,
2020-07-10,BEA,100.00,9350.00,93.50,499,2020-07-10 00:00:00,1,0,2024-07-21 05:08:37,0,2024-07-21 05:08:37,,,
2020-07-09,BEA,8989.00,781332.20,86.92,500,2020-07-09 00:00:00,1,0,2024-07-21 05:08:37,0,2024-07-21 05:08:37,,,
2020-07-08,BEA,11186.00,976382.20,87.29,501,2020-07-08 00:00:00,1,0,2024-07-21 05:08:37,0,2024-07-21 05:08:37,,,
2020-07-07,BEA,1548.00,154800.00,100.00,502,2020-07-07 00:00:00,1,0,2024-07-21 05:08:37,0,2024-07-21 05:08:37,,,
2020-07-06,BEA,3095.00,287664.00,92.94,503,2020-07-06 00:00:00,1,0,2024-07-21 05:08:37,0,2024-07-21 05:08:37,,,
2020-07-02,BEA,1421.00,133274.40,93.79,504,2020-07-02 00:00:00,1,0,2024-07-21 05:08:37,0,2024-07-21 05:08:37,,,
2020-06-30,BEA,100.00,9300.00,93.00,505,2020-06-30 00:00:00,1,0,2024-07-21 05:08:37,0,2024-07-21 05:08:37,,,
2020-06-29,BEA,5861.00,520630.00,88.83,506,2020-06-29 00:00:00,1,0,2024-07-21 05:08:37,0,2024-07-21 05:08:37,,,
2020-06-24,BEA,15800.00,1422000.00,90.00,507,2020-06-24 00:00:00,1,0,2024-07-21 05:08:37,0,2024-07-21 05:08:37,,,
2020-06-22,BEA,132.00,12368.40,93.70,508,2020-06-22 00:00:00,1,0,2024-07-21 05:08:37,0,2024-07-21 05:08:37,,,
2020-06-19,BEA,3864.00,349692.00,90.50,509,2020-06-19 00:00:00,1,0,2024-07-21 05:08:37,0,2024-07-21 05:08:37,,,
2020-06-18,BEA,200.00,18020.00,90.10,510,2020-06-18 00:00:00,1,0,2024-07-21 05:08:37,0,2024-07-21 05:08:37,,,
2020-06-16,BEA,1000.00,80000.00,80.00,511,2020-06-16 00:00:00,1,0,2024-07-21 05:08:41,0,2024-07-21 05:08:41,,,
2020-06-15,BEA,617.00,42834.10,69.42,512,2020-06-15 00:00:00,1,0,2024-07-21 05:08:41,0,2024-07-21 05:08:41,,,
2020-06-12,BEA,14221.00,1060001.50,74.54,513,2020-06-12 00:00:00,1,0,2024-07-21 05:08:41,0,2024-07-21 05:08:41,,,
2020-06-11,BEA,90.00,8046.00,89.40,514,2020-06-11 00:00:00,1,0,2024-07-21 05:08:41,0,2024-07-21 05:08:41,,,
2020-06-08,BEA,231.00,20605.20,89.20,515,2020-06-08 00:00:00,1,0,2024-07-21 05:08:41,0,2024-07-21 05:08:41,,,
2020-06-05,BEA,2052.00,172324.60,83.98,516,2020-06-05 00:00:00,1,0,2024-07-21 05:08:41,0,2024-07-21 05:08:41,,,
2020-06-04,BEA,231.00,20628.30,89.30,517,2020-06-04 00:00:00,1,0,2024-07-21 05:08:41,0,2024-07-21 05:08:41,,,
2020-06-03,BEA,307.00,27353.70,89.10,518,2020-06-03 00:00:00,1,0,2024-07-21 05:08:41,0,2024-07-21 05:08:41,,,
2020-05-13,BEA,109.00,9592.00,88.00,519,2020-05-13 00:00:00,1,0,2024-07-21 05:08:41,0,2024-07-21 05:08:41,,,
2020-05-12,BEA,4680.00,347916.00,74.34,520,2020-05-12 00:00:00,1,0,2024-07-21 05:08:41,0,2024-07-21 05:08:41,,,
2020-04-22,BEA,184.00,15720.00,85.43,521,2020-04-22 00:00:00,1,0,2024-07-21 05:08:41,0,2024-07-21 05:08:41,,,
2020-04-17,BEA,111.00,9565.20,86.17,522,2020-04-17 00:00:00,1,0,2024-07-21 05:08:41,0,2024-07-21 05:08:41,,,
2020-04-16,BEA,72.00,6146.30,85.37,523,2020-04-16 00:00:00,1,0,2024-07-21 05:08:41,0,2024-07-21 05:08:41,,,
2020-04-10,BEA,106.00,9200.80,86.80,524,2020-04-10 00:00:00,1,0,2024-07-21 05:08:41,0,2024-07-21 05:08:41,,,
2020-04-07,BEA,133.00,11597.60,87.20,525,2020-04-07 00:00:00,1,0,2024-07-21 05:08:41,0,2024-07-21 05:08:41,,,
2020-04-01,BEA,105.00,9103.50,86.70,526,2020-04-01 00:00:00,1,0,2024-07-21 05:08:41,0,2024-07-21 05:08:41,,,
2020-03-27,BEA,100.00,8630.00,86.30,527,2020-03-27 00:00:00,1,0,2024-07-21 05:08:41,0,2024-07-21 05:08:41,,,
2020-03-25,BEA,230.00,19855.10,86.33,528,2020-03-25 00:00:00,1,0,2024-07-21 05:08:41,0,2024-07-21 05:08:41,,,
2020-03-24,BEA,5500.00,478500.00,87.00,529,2020-03-24 00:00:00,1,0,2024-07-21 05:08:41,0,2024-07-21 05:08:41,,,
2020-03-23,BEA,205.00,17548.00,85.60,530,2020-03-23 00:00:00,1,0,2024-07-21 05:08:41,0,2024-07-21 05:08:41,,,
2020-03-20,BEA,4700.00,398180.00,84.72,531,2020-03-20 00:00:00,1,0,2024-07-21 05:08:41,0,2024-07-21 05:08:41,,,
2020-03-18,BEA,6975.00,585695.00,83.97,532,2020-03-18 00:00:00,1,0,2024-07-21 05:08:41,0,2024-07-21 05:08:41,,,
2020-03-17,BEA,475.00,40897.50,86.10,533,2020-03-17 00:00:00,1,0,2024-07-21 05:08:41,0,2024-07-21 05:08:41,,,
2020-03-13,BEA,600.00,50640.00,84.40,534,2020-03-13 00:00:00,1,0,2024-07-21 05:08:41,0,2024-07-21 05:08:41,,,
2020-03-12,BEA,1000.00,81000.00,81.00,535,2020-03-12 00:00:00,1,0,2024-07-21 05:08:41,0,2024-07-21 05:08:41,,,
2020-03-11,BEA,300.00,20400.00,68.00,536,2020-03-11 00:00:00,1,0,2024-07-21 05:08:41,0,2024-07-21 05:08:41,,,
2020-02-18,BEA,1.00,84.50,84.50,537,2020-02-18 00:00:00,1,0,2024-07-21 05:08:41,0,2024-07-21 05:08:41,,,
2020-01-09,BEA,350.00,29575.00,84.50,538,2020-01-09 00:00:00,1,0,2024-07-21 05:08:41,0,2024-07-21 05:08:41,,,
2020-01-08,BEA,300.00,24030.00,80.10,539,2020-01-08 00:00:00,1,0,2024-07-21 05:08:41,0,2024-07-21 05:08:41,,,
2020-01-07,BEA,400.00,30480.00,76.20,540,2020-01-07 00:00:00,1,0,2024-07-21 05:08:41,0,2024-07-21 05:08:41,,,
2020-01-06,BEA,487.00,35600.00,73.10,541,2020-01-06 00:00:00,1,0,2024-07-21 05:08:44,0,2024-07-21 05:08:44,,,
2019-12-31,BEA,1024.00,71680.00,70.00,542,2019-12-31 00:00:00,1,0,2024-07-21 05:08:44,0,2024-07-21 05:08:44,,,
2019-12-30,BEA,1000.00,68700.00,68.70,543,2019-12-30 00:00:00,1,0,2024-07-21 05:08:44,0,2024-07-21 05:08:44,,,
2019-12-27,BEA,873.00,65475.00,75.00,544,2019-12-27 00:00:00,1,0,2024-07-21 05:08:44,0,2024-07-21 05:08:44,,,
2019-12-25,BEA,4242.00,351238.00,82.80,545,2019-12-25 00:00:00,1,0,2024-07-21 05:08:44,0,2024-07-21 05:08:44,,,
