时间,地区/港口,产品名称,灰份,发热量,本期价格(美元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2020-02-18,卡里曼丹,动力煤2#,,3800(GAR),30.05,0.05,FOB,2188,2020-02-18 00:00:00,1,0,2024-07-17 13:27:16,0,2024-07-17 13:27:16,,,
2020-02-17,卡里曼丹,动力煤1#,,4200(GAR),36.75,0.00,FOB,2189,2020-02-17 00:00:00,1,0,2024-07-17 13:27:16,0,2024-07-17 13:27:16,,,
2020-02-17,卡里曼丹,动力煤2#,,3800(GAR),30.00,0.00,FOB,2190,2020-02-17 00:00:00,1,0,2024-07-17 13:27:16,0,2024-07-17 13:27:16,,,
2020-02-14,卡里曼丹,动力煤1#,,4200(GAR),36.75,-0.25,FOB,2191,2020-02-14 00:00:00,1,0,2024-07-17 13:27:19,0,2024-07-17 13:27:19,,,
2020-02-14,卡里曼丹,动力煤2#,,3800(GAR),30.00,-0.10,FOB,2192,2020-02-14 00:00:00,1,0,2024-07-17 13:27:19,0,2024-07-17 13:27:19,,,
2020-02-13,卡里曼丹,动力煤1#,,4200(GAR),37.00,0.00,FOB,2193,2020-02-13 00:00:00,1,0,2024-07-17 13:27:19,0,2024-07-17 13:27:19,,,
2020-02-13,卡里曼丹,动力煤2#,,3800(GAR),30.10,0.00,FOB,2194,2020-02-13 00:00:00,1,0,2024-07-17 13:27:19,0,2024-07-17 13:27:19,,,
2020-02-12,卡里曼丹,动力煤1#,,4200(GAR),37.00,0.00,FOB,2195,2020-02-12 00:00:00,1,0,2024-07-17 13:27:19,0,2024-07-17 13:27:19,,,
2020-02-12,卡里曼丹,动力煤2#,,3800(GAR),30.10,0.10,FOB,2196,2020-02-12 00:00:00,1,0,2024-07-17 13:27:19,0,2024-07-17 13:27:19,,,
2020-02-11,卡里曼丹,动力煤1#,,4200(GAR),37.00,0.30,FOB,2197,2020-02-11 00:00:00,1,0,2024-07-17 13:27:19,0,2024-07-17 13:27:19,,,
2020-02-11,卡里曼丹,动力煤2#,,3800(GAR),30.00,0.10,FOB,2198,2020-02-11 00:00:00,1,0,2024-07-17 13:27:19,0,2024-07-17 13:27:19,,,
2020-02-10,卡里曼丹,动力煤1#,,4200(GAR),36.70,0.35,FOB,2199,2020-02-10 00:00:00,1,0,2024-07-17 13:27:19,0,2024-07-17 13:27:19,,,
2020-02-10,卡里曼丹,动力煤2#,,3800(GAR),29.90,0.10,FOB,2200,2020-02-10 00:00:00,1,0,2024-07-17 13:27:19,0,2024-07-17 13:27:19,,,
2020-02-07,卡里曼丹,动力煤1#,,4200(GAR),36.35,-0.15,FOB,2201,2020-02-07 00:00:00,1,0,2024-07-17 13:27:19,0,2024-07-17 13:27:19,,,
2020-02-07,卡里曼丹,动力煤2#,,3800(GAR),29.80,0.00,FOB,2202,2020-02-07 00:00:00,1,0,2024-07-17 13:27:19,0,2024-07-17 13:27:19,,,
2020-02-06,卡里曼丹,动力煤1#,,4200(GAR),36.50,0.25,FOB,2203,2020-02-06 00:00:00,1,0,2024-07-17 13:27:19,0,2024-07-17 13:27:19,,,
2020-02-06,卡里曼丹,动力煤2#,,3800(GAR),29.80,0.30,FOB,2204,2020-02-06 00:00:00,1,0,2024-07-17 13:27:19,0,2024-07-17 13:27:19,,,
2020-02-05,卡里曼丹,动力煤1#,,4200(GAR),36.25,0.75,FOB,2205,2020-02-05 00:00:00,1,0,2024-07-17 13:27:19,0,2024-07-17 13:27:19,,,
2020-02-05,卡里曼丹,动力煤2#,,3800(GAR),29.50,0.40,FOB,2206,2020-02-05 00:00:00,1,0,2024-07-17 13:27:19,0,2024-07-17 13:27:19,,,
2020-02-04,卡里曼丹,动力煤1#,,4200(GAR),35.50,0.40,FOB,2207,2020-02-04 00:00:00,1,0,2024-07-17 13:27:19,0,2024-07-17 13:27:19,,,
2020-02-04,卡里曼丹,动力煤2#,,3800(GAR),29.10,0.10,FOB,2208,2020-02-04 00:00:00,1,0,2024-07-17 13:27:19,0,2024-07-17 13:27:19,,,
2020-02-03,卡里曼丹,动力煤1#,,4200(GAR),35.10,0.00,FOB,2209,2020-02-03 00:00:00,1,0,2024-07-17 13:27:19,0,2024-07-17 13:27:19,,,
2020-02-03,卡里曼丹,动力煤2#,,3800(GAR),29.00,0.00,FOB,2210,2020-02-03 00:00:00,1,0,2024-07-17 13:27:19,0,2024-07-17 13:27:19,,,
2020-01-31,卡里曼丹,动力煤1#,,4200(GAR),35.10,-0.15,FOB,2211,2020-01-31 00:00:00,1,0,2024-07-17 13:27:19,0,2024-07-17 13:27:19,,,
2020-01-31,卡里曼丹,动力煤2#,,3800(GAR),29.00,-0.10,FOB,2212,2020-01-31 00:00:00,1,0,2024-07-17 13:27:19,0,2024-07-17 13:27:19,,,
2020-01-30,卡里曼丹,动力煤1#,,4200(GAR),35.25,-0.25,FOB,2213,2020-01-30 00:00:00,1,0,2024-07-17 13:27:19,0,2024-07-17 13:27:19,,,
2020-01-30,卡里曼丹,动力煤2#,,3800(GAR),29.10,-0.10,FOB,2214,2020-01-30 00:00:00,1,0,2024-07-17 13:27:19,0,2024-07-17 13:27:19,,,
2020-01-29,卡里曼丹,动力煤1#,,4200(GAR),35.50,-0.50,FOB,2215,2020-01-29 00:00:00,1,0,2024-07-17 13:27:19,0,2024-07-17 13:27:19,,,
2020-01-29,卡里曼丹,动力煤2#,,3800(GAR),29.20,-0.25,FOB,2216,2020-01-29 00:00:00,1,0,2024-07-17 13:27:19,0,2024-07-17 13:27:19,,,
2020-01-28,卡里曼丹,动力煤1#,,4200(GAR),36.00,0.00,FOB,2217,2020-01-28 00:00:00,1,0,2024-07-17 13:27:19,0,2024-07-17 13:27:19,,,
2020-01-28,卡里曼丹,动力煤2#,,3800(GAR),29.45,0.00,FOB,2218,2020-01-28 00:00:00,1,0,2024-07-17 13:27:19,0,2024-07-17 13:27:19,,,
2020-01-24,卡里曼丹,动力煤1#,,4200(GAR),36.00,0.00,FOB,2219,2020-01-24 00:00:00,1,0,2024-07-17 13:27:19,0,2024-07-17 13:27:19,,,
2020-01-24,卡里曼丹,动力煤2#,,3800(GAR),29.45,0.00,FOB,2220,2020-01-24 00:00:00,1,0,2024-07-17 13:27:19,0,2024-07-17 13:27:19,,,
2020-01-23,卡里曼丹,动力煤1#,,4200(GAR),36.00,0.50,FOB,2221,2020-01-23 00:00:00,1,0,2024-07-17 13:27:23,0,2024-07-17 13:27:23,,,
2020-01-23,卡里曼丹,动力煤2#,,3800(GAR),29.45,0.05,FOB,2222,2020-01-23 00:00:00,1,0,2024-07-17 13:27:23,0,2024-07-17 13:27:23,,,
2020-01-21,卡里曼丹,动力煤1#,,4200(GAR),35.50,-0.05,FOB,2223,2020-01-21 00:00:00,1,0,2024-07-17 13:27:23,0,2024-07-17 13:27:23,,,
2020-01-21,卡里曼丹,动力煤2#,,3800(GAR),29.40,0.00,FOB,2224,2020-01-21 00:00:00,1,0,2024-07-17 13:27:23,0,2024-07-17 13:27:23,,,
2020-01-20,卡里曼丹,动力煤1#,,4200(GAR),35.55,0.30,FOB,2225,2020-01-20 00:00:00,1,0,2024-07-17 13:27:23,0,2024-07-17 13:27:23,,,
2020-01-20,卡里曼丹,动力煤2#,,3800(GAR),29.40,1.15,FOB,2226,2020-01-20 00:00:00,1,0,2024-07-17 13:27:23,0,2024-07-17 13:27:23,,,
2020-01-16,卡里曼丹,动力煤1#,,4200(GAR),35.25,0.25,FOB,2227,2020-01-16 00:00:00,1,0,2024-07-17 13:27:23,0,2024-07-17 13:27:23,,,
2020-01-16,卡里曼丹,动力煤2#,,3800(GAR),28.25,0.05,FOB,2228,2020-01-16 00:00:00,1,0,2024-07-17 13:27:23,0,2024-07-17 13:27:23,,,
2020-01-15,卡里曼丹,动力煤1#,,4200(GAR),35.00,0.10,FOB,2229,2020-01-15 00:00:00,1,0,2024-07-17 13:27:23,0,2024-07-17 13:27:23,,,
2020-01-15,卡里曼丹,动力煤2#,,3800(GAR),28.20,0.10,FOB,2230,2020-01-15 00:00:00,1,0,2024-07-17 13:27:23,0,2024-07-17 13:27:23,,,
2020-01-14,卡里曼丹,动力煤1#,,4200(GAR),34.90,0.00,FOB,2231,2020-01-14 00:00:00,1,0,2024-07-17 13:27:23,0,2024-07-17 13:27:23,,,
2020-01-14,卡里曼丹,动力煤2#,,3800(GAR),28.10,0.00,FOB,2232,2020-01-14 00:00:00,1,0,2024-07-17 13:27:23,0,2024-07-17 13:27:23,,,
2020-01-13,卡里曼丹,动力煤1#,,4200(GAR),34.90,-0.10,FOB,2233,2020-01-13 00:00:00,1,0,2024-07-17 13:27:23,0,2024-07-17 13:27:23,,,
2020-01-13,卡里曼丹,动力煤2#,,3800(GAR),28.10,0.05,FOB,2234,2020-01-13 00:00:00,1,0,2024-07-17 13:27:23,0,2024-07-17 13:27:23,,,
2020-01-09,卡里曼丹,动力煤1#,,4200(GAR),35.00,0.55,FOB,2235,2020-01-09 00:00:00,1,0,2024-07-17 13:27:23,0,2024-07-17 13:27:23,,,
2020-01-09,卡里曼丹,动力煤2#,,3800(GAR),28.05,0.35,FOB,2236,2020-01-09 00:00:00,1,0,2024-07-17 13:27:23,0,2024-07-17 13:27:23,,,
2020-01-08,卡里曼丹,动力煤1#,,4200(GAR),34.45,0.45,FOB,2237,2020-01-08 00:00:00,1,0,2024-07-17 13:27:23,0,2024-07-17 13:27:23,,,
2020-01-08,卡里曼丹,动力煤2#,,3800(GAR),27.70,0.10,FOB,2238,2020-01-08 00:00:00,1,0,2024-07-17 13:27:23,0,2024-07-17 13:27:23,,,
2020-01-07,卡里曼丹,动力煤1#,,4200(GAR),34.00,0.65,FOB,2239,2020-01-07 00:00:00,1,0,2024-07-17 13:27:23,0,2024-07-17 13:27:23,,,
2020-01-07,卡里曼丹,动力煤2#,,3800(GAR),27.60,0.10,FOB,2240,2020-01-07 00:00:00,1,0,2024-07-17 13:27:23,0,2024-07-17 13:27:23,,,
2020-01-06,卡里曼丹,动力煤1#,,4200(GAR),33.35,0.10,FOB,2241,2020-01-06 00:00:00,1,0,2024-07-17 13:27:23,0,2024-07-17 13:27:23,,,
2020-01-06,卡里曼丹,动力煤2#,,3800(GAR),27.50,0.00,FOB,2242,2020-01-06 00:00:00,1,0,2024-07-17 13:27:23,0,2024-07-17 13:27:23,,,
2020-01-03,卡里曼丹,动力煤1#,,4200(GAR),33.25,-0.20,FOB,2243,2020-01-03 00:00:00,1,0,2024-07-17 13:27:23,0,2024-07-17 13:27:23,,,
2020-01-03,卡里曼丹,动力煤2#,,3800(GAR),27.50,-0.05,FOB,2244,2020-01-03 00:00:00,1,0,2024-07-17 13:27:23,0,2024-07-17 13:27:23,,,
2020-01-02,卡里曼丹,动力煤1#,,4200(GAR),33.45,0.00,FOB,2245,2020-01-02 00:00:00,1,0,2024-07-17 13:27:23,0,2024-07-17 13:27:23,,,
2020-01-02,卡里曼丹,动力煤2#,,3800(GAR),27.55,0.00,FOB,2246,2020-01-02 00:00:00,1,0,2024-07-17 13:27:23,0,2024-07-17 13:27:23,,,
2019-12-31,卡里曼丹,动力煤1#,,4200(GAR),33.45,0.00,FOB,2247,2019-12-31 00:00:00,1,0,2024-07-17 13:27:23,0,2024-07-17 13:27:23,,,
2019-12-31,卡里曼丹,动力煤2#,,3800(GAR),27.55,0.05,FOB,2248,2019-12-31 00:00:00,1,0,2024-07-17 13:27:23,0,2024-07-17 13:27:23,,,
2019-12-30,卡里曼丹,动力煤1#,,4200(GAR),33.45,0.00,FOB,2249,2019-12-30 00:00:00,1,0,2024-07-17 13:27:23,0,2024-07-17 13:27:23,,,
2019-12-30,卡里曼丹,动力煤2#,,3800(GAR),27.50,0.00,FOB,2250,2019-12-30 00:00:00,1,0,2024-07-17 13:27:23,0,2024-07-17 13:27:23,,,
2019-12-27,卡里曼丹,动力煤1#,,4200(GAR),33.45,-0.50,FOB,2251,2019-12-27 00:00:00,1,0,2024-07-17 13:27:26,0,2024-07-17 13:27:26,,,
2019-12-27,卡里曼丹,动力煤2#,,3800(GAR),27.50,-0.35,FOB,2252,2019-12-27 00:00:00,1,0,2024-07-17 13:27:26,0,2024-07-17 13:27:26,,,
2019-12-24,卡里曼丹,动力煤1#,,4200(GAR),33.95,0.00,FOB,2253,2019-12-24 00:00:00,1,0,2024-07-17 13:27:26,0,2024-07-17 13:27:26,,,
2019-12-24,卡里曼丹,动力煤2#,,3800(GAR),27.85,0.00,FOB,2254,2019-12-24 00:00:00,1,0,2024-07-17 13:27:26,0,2024-07-17 13:27:26,,,
2019-12-23,卡里曼丹,动力煤1#,,4200(GAR),33.95,-0.05,FOB,2255,2019-12-23 00:00:00,1,0,2024-07-17 13:27:26,0,2024-07-17 13:27:26,,,
2019-12-23,卡里曼丹,动力煤2#,,3800(GAR),27.85,0.00,FOB,2256,2019-12-23 00:00:00,1,0,2024-07-17 13:27:26,0,2024-07-17 13:27:26,,,
2019-12-20,卡里曼丹,动力煤1#,,4200(GAR),34.00,-0.25,FOB,2257,2019-12-20 00:00:00,1,0,2024-07-17 13:27:26,0,2024-07-17 13:27:26,,,
2019-12-20,卡里曼丹,动力煤2#,,3800(GAR),27.85,0.00,FOB,2258,2019-12-20 00:00:00,1,0,2024-07-17 13:27:26,0,2024-07-17 13:27:26,,,
2019-12-19,卡里曼丹,动力煤1#,,4200(GAR),34.25,0.00,FOB,2259,2019-12-19 00:00:00,1,0,2024-07-17 13:27:26,0,2024-07-17 13:27:26,,,
2019-12-19,卡里曼丹,动力煤2#,,3800(GAR),27.85,0.00,FOB,2260,2019-12-19 00:00:00,1,0,2024-07-17 13:27:26,0,2024-07-17 13:27:26,,,
2019-12-18,卡里曼丹,动力煤1#,,4200(GAR),34.25,-0.05,FOB,2261,2019-12-18 00:00:00,1,0,2024-07-17 13:27:26,0,2024-07-17 13:27:26,,,
2019-12-18,卡里曼丹,动力煤2#,,3800(GAR),27.85,-0.05,FOB,2262,2019-12-18 00:00:00,1,0,2024-07-17 13:27:26,0,2024-07-17 13:27:26,,,
2019-12-16,卡里曼丹,动力煤1#,,4200(GAR),34.30,-0.10,FOB,2263,2019-12-16 00:00:00,1,0,2024-07-17 13:27:26,0,2024-07-17 13:27:26,,,
2019-12-16,卡里曼丹,动力煤2#,,3800(GAR),27.90,-0.35,FOB,2264,2019-12-16 00:00:00,1,0,2024-07-17 13:27:26,0,2024-07-17 13:27:26,,,
2019-12-13,卡里曼丹,动力煤1#,,4200(GAR),34.40,-0.10,FOB,2265,2019-12-13 00:00:00,1,0,2024-07-17 13:27:26,0,2024-07-17 13:27:26,,,
2019-12-13,卡里曼丹,动力煤2#,,3800(GAR),28.25,0.00,FOB,2266,2019-12-13 00:00:00,1,0,2024-07-17 13:27:26,0,2024-07-17 13:27:26,,,
2019-12-12,卡里曼丹,动力煤1#,,4200(GAR),34.50,0.00,FOB,2267,2019-12-12 00:00:00,1,0,2024-07-17 13:27:26,0,2024-07-17 13:27:26,,,
2019-12-12,卡里曼丹,动力煤2#,,3800(GAR),28.25,0.00,FOB,2268,2019-12-12 00:00:00,1,0,2024-07-17 13:27:26,0,2024-07-17 13:27:26,,,
2019-12-11,卡里曼丹,动力煤1#,,4200(GAR),34.50,0.00,FOB,2269,2019-12-11 00:00:00,1,0,2024-07-17 13:27:26,0,2024-07-17 13:27:26,,,
2019-12-11,卡里曼丹,动力煤2#,,3800(GAR),28.25,0.15,FOB,2270,2019-12-11 00:00:00,1,0,2024-07-17 13:27:26,0,2024-07-17 13:27:26,,,
2019-12-10,卡里曼丹,动力煤1#,,4200(GAR),34.50,0.30,FOB,2271,2019-12-10 00:00:00,1,0,2024-07-17 13:27:26,0,2024-07-17 13:27:26,,,
2019-12-10,卡里曼丹,动力煤2#,,3800(GAR),28.10,0.15,FOB,2272,2019-12-10 00:00:00,1,0,2024-07-17 13:27:26,0,2024-07-17 13:27:26,,,
2019-12-06,卡里曼丹,动力煤1#,,4200(GAR),34.20,-0.15,FOB,2273,2019-12-06 00:00:00,1,0,2024-07-17 13:27:26,0,2024-07-17 13:27:26,,,
2019-12-06,卡里曼丹,动力煤2#,,3800(GAR),27.95,-0.20,FOB,2274,2019-12-06 00:00:00,1,0,2024-07-17 13:27:26,0,2024-07-17 13:27:26,,,
2019-12-05,卡里曼丹,动力煤1#,,4200(GAR),34.35,0.10,FOB,2275,2019-12-05 00:00:00,1,0,2024-07-17 13:27:26,0,2024-07-17 13:27:26,,,
2019-12-05,卡里曼丹,动力煤2#,,3800(GAR),28.15,0.00,FOB,2276,2019-12-05 00:00:00,1,0,2024-07-17 13:27:26,0,2024-07-17 13:27:26,,,
2019-12-04,卡里曼丹,动力煤1#,,4200(GAR),34.25,0.10,FOB,2277,2019-12-04 00:00:00,1,0,2024-07-17 13:27:26,0,2024-07-17 13:27:26,,,
2019-12-04,卡里曼丹,动力煤2#,,3800(GAR),28.15,0.00,FOB,2278,2019-12-04 00:00:00,1,0,2024-07-17 13:27:26,0,2024-07-17 13:27:26,,,
2019-12-03,卡里曼丹,动力煤1#,,4200(GAR),34.15,-0.10,FOB,2279,2019-12-03 00:00:00,1,0,2024-07-17 13:27:26,0,2024-07-17 13:27:26,,,
2019-12-03,卡里曼丹,动力煤2#,,3800(GAR),28.15,-0.10,FOB,2280,2019-12-03 00:00:00,1,0,2024-07-17 13:27:26,0,2024-07-17 13:27:26,,,
2019-12-02,卡里曼丹,动力煤1#,,4200(GAR),34.25,0.00,FOB,2281,2019-12-02 00:00:00,1,0,2024-07-17 13:27:31,0,2024-07-17 13:27:31,,,
2019-12-02,卡里曼丹,动力煤2#,,3800(GAR),28.25,0.00,FOB,2282,2019-12-02 00:00:00,1,0,2024-07-17 13:27:31,0,2024-07-17 13:27:31,,,
2019-11-29,卡里曼丹,动力煤1#,,4200(GAR),34.25,0.25,FOB,2283,2019-11-29 00:00:00,1,0,2024-07-17 13:27:31,0,2024-07-17 13:27:31,,,
2019-11-29,卡里曼丹,动力煤2#,,3800(GAR),28.25,0.05,FOB,2284,2019-11-29 00:00:00,1,0,2024-07-17 13:27:31,0,2024-07-17 13:27:31,,,
2019-11-28,卡里曼丹,动力煤1#,,4200(GAR),34.00,0.10,FOB,2285,2019-11-28 00:00:00,1,0,2024-07-17 13:27:31,0,2024-07-17 13:27:31,,,
2019-11-28,卡里曼丹,动力煤2#,,3800(GAR),28.20,0.00,FOB,2286,2019-11-28 00:00:00,1,0,2024-07-17 13:27:31,0,2024-07-17 13:27:31,,,
2019-11-27,卡里曼丹,动力煤1#,,4200(GAR),33.90,0.10,FOB,2287,2019-11-27 00:00:00,1,0,2024-07-17 13:27:31,0,2024-07-17 13:27:31,,,
2019-11-27,卡里曼丹,动力煤2#,,3800(GAR),28.20,0.00,FOB,2288,2019-11-27 00:00:00,1,0,2024-07-17 13:27:31,0,2024-07-17 13:27:31,,,
2019-11-26,卡里曼丹,动力煤1#,,4200(GAR),33.80,0.05,FOB,2289,2019-11-26 00:00:00,1,0,2024-07-17 13:27:31,0,2024-07-17 13:27:31,,,
2019-11-26,卡里曼丹,动力煤2#,,3800(GAR),28.20,0.00,FOB,2290,2019-11-26 00:00:00,1,0,2024-07-17 13:27:31,0,2024-07-17 13:27:31,,,
2019-11-25,卡里曼丹,动力煤1#,,4200(GAR),33.75,0.25,FOB,2291,2019-11-25 00:00:00,1,0,2024-07-17 13:27:31,0,2024-07-17 13:27:31,,,
2019-11-25,卡里曼丹,动力煤2#,,3800(GAR),28.20,0.10,FOB,2292,2019-11-25 00:00:00,1,0,2024-07-17 13:27:31,0,2024-07-17 13:27:31,,,
2019-11-22,卡里曼丹,动力煤1#,,4200(GAR),33.50,0.40,FOB,2293,2019-11-22 00:00:00,1,0,2024-07-17 13:27:31,0,2024-07-17 13:27:31,,,
2019-11-22,卡里曼丹,动力煤2#,,3800(GAR),28.10,0.20,FOB,2294,2019-11-22 00:00:00,1,0,2024-07-17 13:27:31,0,2024-07-17 13:27:31,,,
2019-11-20,卡里曼丹,动力煤1#,,4200(GAR),33.10,0.10,FOB,2295,2019-11-20 00:00:00,1,0,2024-07-17 13:27:31,0,2024-07-17 13:27:31,,,
2019-11-20,卡里曼丹,动力煤2#,,3800(GAR),27.90,0.00,FOB,2296,2019-11-20 00:00:00,1,0,2024-07-17 13:27:31,0,2024-07-17 13:27:31,,,
2019-11-19,卡里曼丹,动力煤1#,,4200(GAR),33.00,-0.25,FOB,2297,2019-11-19 00:00:00,1,0,2024-07-17 13:27:31,0,2024-07-17 13:27:31,,,
2019-11-19,卡里曼丹,动力煤2#,,3800(GAR),27.90,-0.10,FOB,2298,2019-11-19 00:00:00,1,0,2024-07-17 13:27:31,0,2024-07-17 13:27:31,,,
2019-11-18,卡里曼丹,动力煤1#,,4200(GAR),33.25,-0.25,FOB,2299,2019-11-18 00:00:00,1,0,2024-07-17 13:27:31,0,2024-07-17 13:27:31,,,
2019-11-18,卡里曼丹,动力煤2#,,3800(GAR),28.00,-0.10,FOB,2300,2019-11-18 00:00:00,1,0,2024-07-17 13:27:31,0,2024-07-17 13:27:31,,,
2019-11-15,卡里曼丹,动力煤1#,,4200(GAR),33.50,-0.35,FOB,2301,2019-11-15 00:00:00,1,0,2024-07-17 13:27:31,0,2024-07-17 13:27:31,,,
2019-11-15,卡里曼丹,动力煤2#,,3800(GAR),28.10,-0.10,FOB,2302,2019-11-15 00:00:00,1,0,2024-07-17 13:27:31,0,2024-07-17 13:27:31,,,
2019-11-14,卡里曼丹,动力煤1#,,4200(GAR),33.85,-0.05,FOB,2303,2019-11-14 00:00:00,1,0,2024-07-17 13:27:31,0,2024-07-17 13:27:31,,,
2019-11-14,卡里曼丹,动力煤2#,,3800(GAR),28.20,-0.10,FOB,2304,2019-11-14 00:00:00,1,0,2024-07-17 13:27:31,0,2024-07-17 13:27:31,,,
2019-11-13,卡里曼丹,动力煤1#,,4200(GAR),33.90,-0.10,FOB,2305,2019-11-13 00:00:00,1,0,2024-07-17 13:27:31,0,2024-07-17 13:27:31,,,
2019-11-13,卡里曼丹,动力煤2#,,3800(GAR),28.30,-0.05,FOB,2306,2019-11-13 00:00:00,1,0,2024-07-17 13:27:31,0,2024-07-17 13:27:31,,,
2019-11-12,卡里曼丹,动力煤1#,,4200(GAR),34.00,0.00,FOB,2307,2019-11-12 00:00:00,1,0,2024-07-17 13:27:31,0,2024-07-17 13:27:31,,,
2019-11-12,卡里曼丹,动力煤2#,,3800(GAR),28.35,0.10,FOB,2308,2019-11-12 00:00:00,1,0,2024-07-17 13:27:31,0,2024-07-17 13:27:31,,,
2019-11-11,卡里曼丹,动力煤1#,,4200(GAR),34.00,0.00,FOB,2309,2019-11-11 00:00:00,1,0,2024-07-17 13:27:31,0,2024-07-17 13:27:31,,,
2019-11-11,卡里曼丹,动力煤2#,,3800(GAR),28.25,0.40,FOB,2310,2019-11-11 00:00:00,1,0,2024-07-17 13:27:31,0,2024-07-17 13:27:31,,,
2019-11-08,卡里曼丹,动力煤1#,,4200(GAR),34.00,0.00,FOB,2311,2019-11-08 00:00:00,1,0,2024-07-17 13:27:34,0,2024-07-17 13:27:34,,,
2019-11-08,卡里曼丹,动力煤2#,,3800(GAR),27.85,0.00,FOB,2312,2019-11-08 00:00:00,1,0,2024-07-17 13:27:34,0,2024-07-17 13:27:34,,,
2019-11-07,卡里曼丹,动力煤1#,,4200(GAR),34.00,0.00,FOB,2313,2019-11-07 00:00:00,1,0,2024-07-17 13:27:34,0,2024-07-17 13:27:34,,,
2019-11-07,卡里曼丹,动力煤2#,,3800(GAR),27.85,0.00,FOB,2314,2019-11-07 00:00:00,1,0,2024-07-17 13:27:34,0,2024-07-17 13:27:34,,,
2019-11-06,卡里曼丹,动力煤1#,,4200(GAR),34.00,0.00,FOB,2315,2019-11-06 00:00:00,1,0,2024-07-17 13:27:34,0,2024-07-17 13:27:34,,,
2019-11-06,卡里曼丹,动力煤2#,,3800(GAR),27.85,-0.15,FOB,2316,2019-11-06 00:00:00,1,0,2024-07-17 13:27:34,0,2024-07-17 13:27:34,,,
2019-11-05,卡里曼丹,动力煤1#,,4200(GAR),34.00,-0.25,FOB,2317,2019-11-05 00:00:00,1,0,2024-07-17 13:27:34,0,2024-07-17 13:27:34,,,
2019-11-05,卡里曼丹,动力煤2#,,3800(GAR),28.00,-0.50,FOB,2318,2019-11-05 00:00:00,1,0,2024-07-17 13:27:34,0,2024-07-17 13:27:34,,,
2019-11-04,卡里曼丹,动力煤1#,,4200(GAR),34.25,-0.25,FOB,2319,2019-11-04 00:00:00,1,0,2024-07-17 13:27:34,0,2024-07-17 13:27:34,,,
2019-11-04,卡里曼丹,动力煤2#,,3800(GAR),28.50,0.00,FOB,2320,2019-11-04 00:00:00,1,0,2024-07-17 13:27:34,0,2024-07-17 13:27:34,,,
2019-11-01,卡里曼丹,动力煤1#,,4200(GAR),34.50,-1.00,FOB,2321,2019-11-01 00:00:00,1,0,2024-07-17 13:27:34,0,2024-07-17 13:27:34,,,
2019-11-01,卡里曼丹,动力煤2#,,3800(GAR),28.50,-0.25,FOB,2322,2019-11-01 00:00:00,1,0,2024-07-17 13:27:34,0,2024-07-17 13:27:34,,,
2019-10-30,卡里曼丹,动力煤1#,,4200(GAR),35.50,0.10,FOB,2323,2019-10-30 00:00:00,1,0,2024-07-17 13:27:34,0,2024-07-17 13:27:34,,,
2019-10-30,卡里曼丹,动力煤2#,,3800(GAR),28.75,0.25,FOB,2324,2019-10-30 00:00:00,1,0,2024-07-17 13:27:34,0,2024-07-17 13:27:34,,,
2019-10-29,卡里曼丹,动力煤1#,,4200(GAR),35.40,0.00,FOB,2325,2019-10-29 00:00:00,1,0,2024-07-17 13:27:34,0,2024-07-17 13:27:34,,,
2019-10-29,卡里曼丹,动力煤2#,,3800(GAR),28.50,0.00,FOB,2326,2019-10-29 00:00:00,1,0,2024-07-17 13:27:34,0,2024-07-17 13:27:34,,,
2019-10-25,卡里曼丹,动力煤1#,,4200(GAR),35.40,0.30,FOB,2327,2019-10-25 00:00:00,1,0,2024-07-17 13:27:34,0,2024-07-17 13:27:34,,,
2019-10-25,卡里曼丹,动力煤2#,,3800(GAR),28.50,-0.10,FOB,2328,2019-10-25 00:00:00,1,0,2024-07-17 13:27:34,0,2024-07-17 13:27:34,,,
2019-10-24,卡里曼丹,动力煤1#,,4200(GAR),35.10,0.35,FOB,2329,2019-10-24 00:00:00,1,0,2024-07-17 13:27:34,0,2024-07-17 13:27:34,,,
2019-10-24,卡里曼丹,动力煤2#,,3800(GAR),28.60,0.10,FOB,2330,2019-10-24 00:00:00,1,0,2024-07-17 13:27:34,0,2024-07-17 13:27:34,,,
2019-10-23,卡里曼丹,动力煤1#,,4200(GAR),34.75,-0.20,FOB,2331,2019-10-23 00:00:00,1,0,2024-07-17 13:27:34,0,2024-07-17 13:27:34,,,
2019-10-23,卡里曼丹,动力煤2#,,3800(GAR),28.50,0.05,FOB,2332,2019-10-23 00:00:00,1,0,2024-07-17 13:27:34,0,2024-07-17 13:27:34,,,
2019-10-22,卡里曼丹,动力煤1#,,4200(GAR),34.95,0.00,FOB,2333,2019-10-22 00:00:00,1,0,2024-07-17 13:27:34,0,2024-07-17 13:27:34,,,
2019-10-22,卡里曼丹,动力煤2#,,3800(GAR),28.45,-0.05,FOB,2334,2019-10-22 00:00:00,1,0,2024-07-17 13:27:34,0,2024-07-17 13:27:34,,,
2019-10-21,卡里曼丹,动力煤1#,,4200(GAR),34.95,0.00,FOB,2335,2019-10-21 00:00:00,1,0,2024-07-17 13:27:34,0,2024-07-17 13:27:34,,,
