时间,地区,当月值(万吨),同比增长(%),累计值(万吨),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-05,重庆市,16.16,,93.20,,39,2024-05-31 00:00:00,1,0,2024-07-21 01:58:21,0,2024-07-21 01:58:21,,,
2024-05,海南省,5.17,,26.69,,40,2024-05-31 00:00:00,1,0,2024-07-21 01:58:21,0,2024-07-21 01:58:21,,,
2024-05,广西区,3.10,,15.65,,41,2024-05-31 00:00:00,1,0,2024-07-21 01:58:21,0,2024-07-21 01:58:21,,,
2024-05,广东省,1.32,,6.43,,42,2024-05-31 00:00:00,1,0,2024-07-21 01:58:21,0,2024-07-21 01:58:21,,,
2024-05,湖南省,5.09,,20.83,,43,2024-05-31 00:00:00,1,0,2024-07-21 01:58:21,0,2024-07-21 01:58:21,,,
2024-05,湖北省,60.10,,280.24,,44,2024-05-31 00:00:00,1,0,2024-07-21 01:58:21,0,2024-07-21 01:58:21,,,
2024-05,河南省,44.07,,213.26,,45,2024-05-31 00:00:00,1,0,2024-07-21 01:58:21,0,2024-07-21 01:58:21,,,
2024-05,山东省,39.21,,205.88,,46,2024-05-31 00:00:00,1,0,2024-07-21 01:58:21,0,2024-07-21 01:58:21,,,
2024-05,江西省,12.38,,48.76,,47,2024-05-31 00:00:00,1,0,2024-07-21 01:58:21,0,2024-07-21 01:58:21,,,
2024-05,福建省,1.68,,10.13,,48,2024-05-31 00:00:00,1,0,2024-07-21 01:58:21,0,2024-07-21 01:58:21,,,
2024-05,安徽省,21.06,,95.89,,49,2024-05-31 00:00:00,1,0,2024-07-21 01:58:21,0,2024-07-21 01:58:21,,,
2024-05,浙江省,3.02,,13.99,,50,2024-05-31 00:00:00,1,0,2024-07-21 01:58:21,0,2024-07-21 01:58:21,,,
2024-05,江苏省,19.91,,83.30,,51,2024-05-31 00:00:00,1,0,2024-07-21 01:58:21,0,2024-07-21 01:58:21,,,
2024-05,上海市,0.06,,0.27,,52,2024-05-31 00:00:00,1,0,2024-07-21 01:58:21,0,2024-07-21 01:58:21,,,
2024-05,黑龙江省,9.29,,44.10,,53,2024-05-31 00:00:00,1,0,2024-07-21 01:58:21,0,2024-07-21 01:58:21,,,
2024-05,吉林省,1.43,,9.69,,54,2024-05-31 00:00:00,1,0,2024-07-21 01:58:21,0,2024-07-21 01:58:21,,,
2024-05,辽宁省,3.65,,15.52,,55,2024-05-31 00:00:00,1,0,2024-07-21 01:58:21,0,2024-07-21 01:58:21,,,
2024-05,内蒙古区,42.21,,201.83,,56,2024-05-31 00:00:00,1,0,2024-07-21 01:58:21,0,2024-07-21 01:58:21,,,
2024-05,山西省,37.83,,181.43,,57,2024-05-31 00:00:00,1,0,2024-07-21 01:58:21,0,2024-07-21 01:58:21,,,
2024-05,河北省,25.12,,124.06,,58,2024-05-31 00:00:00,1,0,2024-07-21 01:58:21,0,2024-07-21 01:58:21,,,
2024-05,天津市,6.29,,25.27,,59,2024-05-31 00:00:00,1,0,2024-07-21 01:58:21,0,2024-07-21 01:58:21,,,
2024-05,全国,529.50,11.20,2543.40,9.80,60,2024-05-31 00:00:00,1,0,2024-07-21 01:58:21,0,2024-07-21 01:58:21,,,
2024-04,全国,508.30,6.80,1996.40,8.50,61,2024-04-30 00:00:00,1,0,2024-07-21 01:58:24,0,2024-07-21 01:58:24,,,
2024-04,新疆区,36.88,,151.14,,62,2024-04-30 00:00:00,1,0,2024-07-21 01:58:24,0,2024-07-21 01:58:24,,,
2024-04,宁夏区,7.42,,27.93,,63,2024-04-30 00:00:00,1,0,2024-07-21 01:58:24,0,2024-07-21 01:58:24,,,
2024-04,青海省,33.09,,134.08,,64,2024-04-30 00:00:00,1,0,2024-07-21 01:58:24,0,2024-07-21 01:58:24,,,
2024-04,甘肃省,2.34,,5.17,,65,2024-04-30 00:00:00,1,0,2024-07-21 01:58:24,0,2024-07-21 01:58:24,,,
2024-04,陕西省,12.89,,52.77,,66,2024-04-30 00:00:00,1,0,2024-07-21 01:58:24,0,2024-07-21 01:58:24,,,
2024-04,云南省,20.59,,82.57,,67,2024-04-30 00:00:00,1,0,2024-07-21 01:58:24,0,2024-07-21 01:58:24,,,
2024-04,贵州省,22.52,,91.38,,68,2024-04-30 00:00:00,1,0,2024-07-21 01:58:24,0,2024-07-21 01:58:24,,,
2024-04,四川省,28.59,,103.03,,69,2024-04-30 00:00:00,1,0,2024-07-21 01:58:24,0,2024-07-21 01:58:24,,,
2024-04,重庆市,16.41,,77.04,,70,2024-04-30 00:00:00,1,0,2024-07-21 01:58:24,0,2024-07-21 01:58:24,,,
2024-04,海南省,4.43,,21.53,,71,2024-04-30 00:00:00,1,0,2024-07-21 01:58:24,0,2024-07-21 01:58:24,,,
