时间,地区,当月值(亿立方米),同比增长(%),累计值(亿立方米),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2019-10,甘肃省,0.00,-99.60,0.00,-96.90,1604,2019-10-31 00:00:00,1,0,2024-07-21 02:28:30,0,2024-07-21 02:28:30,,,
2019-10,陕西省,37.00,4.50,393.10,7.70,1605,2019-10-31 00:00:00,1,0,2024-07-21 02:28:30,0,2024-07-21 02:28:30,,,
2019-10,西藏区,0.00,0.00,0.00,0.00,1606,2019-10-31 00:00:00,1,0,2024-07-21 02:28:30,0,2024-07-21 02:28:30,,,
2019-10,云南省,0.00,0.00,0.00,0.00,1607,2019-10-31 00:00:00,1,0,2024-07-21 02:28:30,0,2024-07-21 02:28:30,,,
2019-10,贵州省,0.30,8.30,2.60,14.60,1608,2019-10-31 00:00:00,1,0,2024-07-21 02:28:30,0,2024-07-21 02:28:30,,,
2019-10,四川省,39.00,14.30,357.90,14.70,1609,2019-10-31 00:00:00,1,0,2024-07-21 02:28:30,0,2024-07-21 02:28:30,,,
2019-10,重庆市,5.60,7.20,53.00,4.40,1610,2019-10-31 00:00:00,1,0,2024-07-21 02:28:30,0,2024-07-21 02:28:30,,,
2019-10,海南省,0.10,2.60,0.90,-5.80,1611,2019-10-31 00:00:00,1,0,2024-07-21 02:28:30,0,2024-07-21 02:28:30,,,
2019-10,广西区,0.00,51.80,0.20,23.40,1612,2019-10-31 00:00:00,1,0,2024-07-21 02:28:30,0,2024-07-21 02:28:30,,,
2019-10,广东省,9.80,18.70,91.20,10.40,1613,2019-10-31 00:00:00,1,0,2024-07-21 02:28:30,0,2024-07-21 02:28:30,,,
2019-10,湖南省,0.00,0.00,0.00,0.00,1614,2019-10-31 00:00:00,1,0,2024-07-21 02:28:30,0,2024-07-21 02:28:30,,,
2019-10,湖北省,0.30,-13.40,4.10,10.40,1615,2019-10-31 00:00:00,1,0,2024-07-21 02:28:30,0,2024-07-21 02:28:30,,,
2019-10,河南省,0.30,13.70,2.40,-0.10,1616,2019-10-31 00:00:00,1,0,2024-07-21 02:28:30,0,2024-07-21 02:28:30,,,
2019-10,山东省,0.40,7.40,4.30,8.00,1617,2019-10-31 00:00:00,1,0,2024-07-21 02:28:30,0,2024-07-21 02:28:30,,,
2019-10,江西省,0.00,0.00,0.00,-79.20,1618,2019-10-31 00:00:00,1,0,2024-07-21 02:28:30,0,2024-07-21 02:28:30,,,
2019-10,福建省,0.00,0.00,0.00,0.00,1619,2019-10-31 00:00:00,1,0,2024-07-21 02:28:30,0,2024-07-21 02:28:30,,,
2019-10,安徽省,0.20,3.80,1.80,-1.30,1620,2019-10-31 00:00:00,1,0,2024-07-21 02:28:30,0,2024-07-21 02:28:30,,,
2019-10,浙江省,0.00,0.00,0.00,0.00,1621,2019-10-31 00:00:00,1,0,2024-07-21 02:28:32,0,2024-07-21 02:28:32,,,
2019-10,江苏省,1.00,-3.90,9.80,25.90,1622,2019-10-31 00:00:00,1,0,2024-07-21 02:28:32,0,2024-07-21 02:28:32,,,
2019-10,上海市,1.10,2.30,10.30,-16.10,1623,2019-10-31 00:00:00,1,0,2024-07-21 02:28:32,0,2024-07-21 02:28:32,,,
2019-10,黑龙江省,4.00,0.30,36.50,3.80,1624,2019-10-31 00:00:00,1,0,2024-07-21 02:28:32,0,2024-07-21 02:28:32,,,
2019-10,吉林省,0.90,8.10,8.40,2.20,1625,2019-10-31 00:00:00,1,0,2024-07-21 02:28:32,0,2024-07-21 02:28:32,,,
2019-10,辽宁省,0.50,8.00,5.10,6.10,1626,2019-10-31 00:00:00,1,0,2024-07-21 02:28:32,0,2024-07-21 02:28:32,,,
2019-10,内蒙古区,0.00,0.00,0.00,0.00,1627,2019-10-31 00:00:00,1,0,2024-07-21 02:28:32,0,2024-07-21 02:28:32,,,
2019-10,山西省,4.90,21.40,50.20,17.10,1628,2019-10-31 00:00:00,1,0,2024-07-21 02:28:32,0,2024-07-21 02:28:32,,,
2019-10,河北省,0.50,-12.00,4.80,-7.70,1629,2019-10-31 00:00:00,1,0,2024-07-21 02:28:32,0,2024-07-21 02:28:32,,,
2019-10,天津市,3.00,2.20,28.50,2.10,1630,2019-10-31 00:00:00,1,0,2024-07-21 02:28:32,0,2024-07-21 02:28:32,,,
2019-10,北京市,2.40,66.90,24.70,76.90,1631,2019-10-31 00:00:00,1,0,2024-07-21 02:28:32,0,2024-07-21 02:28:32,,,
2019-10,全国,145.60,8.20,1422.80,9.30,1632,2019-10-31 00:00:00,1,0,2024-07-21 02:28:32,0,2024-07-21 02:28:32,,,
2019-09,新疆区,26.70,12.10,250.70,6.40,1633,2019-09-30 00:00:00,1,0,2024-07-21 02:28:32,0,2024-07-21 02:28:32,,,
2019-09,宁夏区,0.00,0.00,0.00,0.00,1634,2019-09-30 00:00:00,1,0,2024-07-21 02:28:32,0,2024-07-21 02:28:32,,,
2019-09,青海省,5.10,1.70,48.00,0.90,1635,2019-09-30 00:00:00,1,0,2024-07-21 02:28:32,0,2024-07-21 02:28:32,,,
2019-09,甘肃省,0.00,-97.60,0.00,-96.60,1636,2019-09-30 00:00:00,1,0,2024-07-21 02:28:32,0,2024-07-21 02:28:32,,,
2019-09,陕西省,33.50,-1.80,356.10,8.10,1637,2019-09-30 00:00:00,1,0,2024-07-21 02:28:32,0,2024-07-21 02:28:32,,,
2019-09,西藏区,0.00,0.00,0.00,0.00,1638,2019-09-30 00:00:00,1,0,2024-07-21 02:28:32,0,2024-07-21 02:28:32,,,
2019-09,云南省,0.00,0.00,0.00,0.00,1639,2019-09-30 00:00:00,1,0,2024-07-21 02:28:32,0,2024-07-21 02:28:32,,,
2019-09,贵州省,0.30,23.80,2.30,15.40,1640,2019-09-30 00:00:00,1,0,2024-07-21 02:28:32,0,2024-07-21 02:28:32,,,
2019-09,四川省,35.70,17.70,318.90,14.70,1641,2019-09-30 00:00:00,1,0,2024-07-21 02:28:32,0,2024-07-21 02:28:32,,,
2019-09,重庆市,5.50,9.40,47.30,4.10,1642,2019-09-30 00:00:00,1,0,2024-07-21 02:28:32,0,2024-07-21 02:28:32,,,
2019-09,海南省,0.10,-2.60,0.80,-6.70,1643,2019-09-30 00:00:00,1,0,2024-07-21 02:28:32,0,2024-07-21 02:28:32,,,
2019-09,广西区,0.00,52.10,0.20,20.80,1644,2019-09-30 00:00:00,1,0,2024-07-21 02:28:32,0,2024-07-21 02:28:32,,,
2019-09,广东省,9.60,34.30,81.40,9.50,1645,2019-09-30 00:00:00,1,0,2024-07-21 02:28:32,0,2024-07-21 02:28:32,,,
2019-09,湖南省,0.00,0.00,0.00,0.00,1646,2019-09-30 00:00:00,1,0,2024-07-21 02:28:32,0,2024-07-21 02:28:32,,,
2019-09,湖北省,0.40,11.20,3.70,13.20,1647,2019-09-30 00:00:00,1,0,2024-07-21 02:28:32,0,2024-07-21 02:28:32,,,
2019-09,河南省,0.30,16.80,2.10,-1.70,1648,2019-09-30 00:00:00,1,0,2024-07-21 02:28:32,0,2024-07-21 02:28:32,,,
2019-09,山东省,0.50,18.00,3.90,8.00,1649,2019-09-30 00:00:00,1,0,2024-07-21 02:28:32,0,2024-07-21 02:28:32,,,
2019-09,江西省,0.00,0.00,0.00,-76.80,1650,2019-09-30 00:00:00,1,0,2024-07-21 02:28:32,0,2024-07-21 02:28:32,,,
2019-09,福建省,0.00,0.00,0.00,0.00,1651,2019-09-30 00:00:00,1,0,2024-07-21 02:28:36,0,2024-07-21 02:28:36,,,
2019-09,安徽省,0.20,1.80,1.60,-1.90,1652,2019-09-30 00:00:00,1,0,2024-07-21 02:28:36,0,2024-07-21 02:28:36,,,
2019-09,浙江省,0.00,0.00,0.00,0.00,1653,2019-09-30 00:00:00,1,0,2024-07-21 02:28:36,0,2024-07-21 02:28:36,,,
2019-09,江苏省,1.10,6.40,8.80,30.40,1654,2019-09-30 00:00:00,1,0,2024-07-21 02:28:36,0,2024-07-21 02:28:36,,,
2019-09,上海市,0.90,-14.00,9.20,-17.80,1655,2019-09-30 00:00:00,1,0,2024-07-21 02:28:36,0,2024-07-21 02:28:36,,,
2019-09,黑龙江省,3.30,4.70,32.50,4.30,1656,2019-09-30 00:00:00,1,0,2024-07-21 02:28:36,0,2024-07-21 02:28:36,,,
2019-09,吉林省,0.90,4.60,7.50,1.50,1657,2019-09-30 00:00:00,1,0,2024-07-21 02:28:36,0,2024-07-21 02:28:36,,,
2019-09,辽宁省,0.50,0.30,4.60,5.90,1658,2019-09-30 00:00:00,1,0,2024-07-21 02:28:36,0,2024-07-21 02:28:36,,,
2019-09,内蒙古区,0.00,0.00,0.00,0.00,1659,2019-09-30 00:00:00,1,0,2024-07-21 02:28:36,0,2024-07-21 02:28:36,,,
2019-09,山西省,5.10,20.20,45.30,16.90,1660,2019-09-30 00:00:00,1,0,2024-07-21 02:28:36,0,2024-07-21 02:28:36,,,
2019-09,河北省,0.50,1.80,4.30,-7.10,1661,2019-09-30 00:00:00,1,0,2024-07-21 02:28:36,0,2024-07-21 02:28:36,,,
2019-09,天津市,2.80,8.70,25.60,2.10,1662,2019-09-30 00:00:00,1,0,2024-07-21 02:28:36,0,2024-07-21 02:28:36,,,
2019-09,北京市,2.40,77.70,22.30,78.10,1663,2019-09-30 00:00:00,1,0,2024-07-21 02:28:36,0,2024-07-21 02:28:36,,,
2019-09,全国,135.20,10.60,1277.20,9.50,1664,2019-09-30 00:00:00,1,0,2024-07-21 02:28:36,0,2024-07-21 02:28:36,,,
2019-08,新疆区,27.80,2.60,224.10,5.80,1665,2019-08-31 00:00:00,1,0,2024-07-21 02:28:36,0,2024-07-21 02:28:36,,,
2019-08,宁夏区,0.00,0.00,0.00,0.00,1666,2019-08-31 00:00:00,1,0,2024-07-21 02:28:36,0,2024-07-21 02:28:36,,,
2019-08,青海省,5.20,3.60,43.00,0.80,1667,2019-08-31 00:00:00,1,0,2024-07-21 02:28:36,0,2024-07-21 02:28:36,,,
2019-08,甘肃省,0.00,-84.80,0.00,-96.40,1668,2019-08-31 00:00:00,1,0,2024-07-21 02:28:36,0,2024-07-21 02:28:36,,,
2019-08,陕西省,35.50,-1.40,322.50,9.20,1669,2019-08-31 00:00:00,1,0,2024-07-21 02:28:36,0,2024-07-21 02:28:36,,,
2019-08,西藏区,0.00,0.00,0.00,0.00,1670,2019-08-31 00:00:00,1,0,2024-07-21 02:28:36,0,2024-07-21 02:28:36,,,
2019-08,云南省,0.00,0.00,0.00,0.00,1671,2019-08-31 00:00:00,1,0,2024-07-21 02:28:36,0,2024-07-21 02:28:36,,,
2019-08,贵州省,0.30,29.30,2.00,14.30,1672,2019-08-31 00:00:00,1,0,2024-07-21 02:28:36,0,2024-07-21 02:28:36,,,
2019-08,四川省,35.00,14.40,283.30,14.40,1673,2019-08-31 00:00:00,1,0,2024-07-21 02:28:36,0,2024-07-21 02:28:36,,,
2019-08,重庆市,5.70,8.30,41.80,3.40,1674,2019-08-31 00:00:00,1,0,2024-07-21 02:28:36,0,2024-07-21 02:28:36,,,
2019-08,海南省,0.10,-4.70,0.70,-7.20,1675,2019-08-31 00:00:00,1,0,2024-07-21 02:28:36,0,2024-07-21 02:28:36,,,
2019-08,广西区,0.00,41.90,0.10,17.40,1676,2019-08-31 00:00:00,1,0,2024-07-21 02:28:36,0,2024-07-21 02:28:36,,,
2019-08,广东省,9.90,9.10,71.80,6.80,1677,2019-08-31 00:00:00,1,0,2024-07-21 02:28:36,0,2024-07-21 02:28:36,,,
2019-08,湖南省,0.00,0.00,0.00,0.00,1678,2019-08-31 00:00:00,1,0,2024-07-21 02:28:36,0,2024-07-21 02:28:36,,,
2019-08,湖北省,0.40,8.70,3.30,13.40,1679,2019-08-31 00:00:00,1,0,2024-07-21 02:28:36,0,2024-07-21 02:28:36,,,
2019-08,河南省,0.30,13.70,1.80,-3.90,1680,2019-08-31 00:00:00,1,0,2024-07-21 02:28:36,0,2024-07-21 02:28:36,,,
2019-08,山东省,0.40,10.40,3.40,6.70,1681,2019-08-31 00:00:00,1,0,2024-07-21 02:28:39,0,2024-07-21 02:28:39,,,
2019-08,江西省,0.00,0.00,0.00,-73.70,1682,2019-08-31 00:00:00,1,0,2024-07-21 02:28:39,0,2024-07-21 02:28:39,,,
2019-08,福建省,0.00,0.00,0.00,0.00,1683,2019-08-31 00:00:00,1,0,2024-07-21 02:28:39,0,2024-07-21 02:28:39,,,
2019-08,安徽省,0.20,4.80,1.40,-2.30,1684,2019-08-31 00:00:00,1,0,2024-07-21 02:28:39,0,2024-07-21 02:28:39,,,
2019-08,浙江省,0.00,0.00,0.00,0.00,1685,2019-08-31 00:00:00,1,0,2024-07-21 02:28:39,0,2024-07-21 02:28:39,,,
2019-08,江苏省,1.00,33.10,7.70,34.50,1686,2019-08-31 00:00:00,1,0,2024-07-21 02:28:39,0,2024-07-21 02:28:39,,,
2019-08,上海市,1.00,-12.30,8.30,-18.20,1687,2019-08-31 00:00:00,1,0,2024-07-21 02:28:39,0,2024-07-21 02:28:39,,,
2019-08,黑龙江省,3.10,18.50,29.20,4.20,1688,2019-08-31 00:00:00,1,0,2024-07-21 02:28:39,0,2024-07-21 02:28:39,,,
2019-08,吉林省,0.90,4.70,6.70,1.10,1689,2019-08-31 00:00:00,1,0,2024-07-21 02:28:39,0,2024-07-21 02:28:39,,,
2019-08,辽宁省,0.50,5.50,4.10,6.60,1690,2019-08-31 00:00:00,1,0,2024-07-21 02:28:39,0,2024-07-21 02:28:39,,,
2019-08,内蒙古区,0.00,0.00,0.00,0.00,1691,2019-08-31 00:00:00,1,0,2024-07-21 02:28:39,0,2024-07-21 02:28:39,,,
2019-08,山西省,4.90,9.70,39.70,14.80,1692,2019-08-31 00:00:00,1,0,2024-07-21 02:28:39,0,2024-07-21 02:28:39,,,
2019-08,河北省,0.50,-22.40,3.80,-8.20,1693,2019-08-31 00:00:00,1,0,2024-07-21 02:28:39,0,2024-07-21 02:28:39,,,
2019-08,天津市,2.90,9.50,22.80,1.40,1694,2019-08-31 00:00:00,1,0,2024-07-21 02:28:39,0,2024-07-21 02:28:39,,,
2019-08,北京市,2.50,78.40,19.90,78.10,1695,2019-08-31 00:00:00,1,0,2024-07-21 02:28:39,0,2024-07-21 02:28:39,,,
2019-08,全国,138.10,6.60,1141.40,9.30,1696,2019-08-31 00:00:00,1,0,2024-07-21 02:28:39,0,2024-07-21 02:28:39,,,
2019-07,新疆区,25.90,-7.30,196.20,6.20,1697,2019-07-31 00:00:00,1,0,2024-07-21 02:28:39,0,2024-07-21 02:28:39,,,
2019-07,宁夏区,0.00,0.00,0.00,0.00,1698,2019-07-31 00:00:00,1,0,2024-07-21 02:28:39,0,2024-07-21 02:28:39,,,
2019-07,青海省,5.00,-0.70,37.70,0.40,1699,2019-07-31 00:00:00,1,0,2024-07-21 02:28:39,0,2024-07-21 02:28:39,,,
2019-07,甘肃省,0.00,-96.90,0.00,-96.80,1700,2019-07-31 00:00:00,1,0,2024-07-21 02:28:39,0,2024-07-21 02:28:39,,,
2019-07,陕西省,39.00,8.20,287.00,10.70,1701,2019-07-31 00:00:00,1,0,2024-07-21 02:28:39,0,2024-07-21 02:28:39,,,
2019-07,西藏区,0.00,0.00,0.00,0.00,1702,2019-07-31 00:00:00,1,0,2024-07-21 02:28:39,0,2024-07-21 02:28:39,,,
2019-07,云南省,0.00,0.00,0.00,0.00,1703,2019-07-31 00:00:00,1,0,2024-07-21 02:28:39,0,2024-07-21 02:28:39,,,
2019-07,贵州省,0.30,32.10,1.80,12.90,1704,2019-07-31 00:00:00,1,0,2024-07-21 02:28:39,0,2024-07-21 02:28:39,,,
2019-07,四川省,35.70,15.20,248.20,14.40,1705,2019-07-31 00:00:00,1,0,2024-07-21 02:28:39,0,2024-07-21 02:28:39,,,
2019-07,重庆市,5.50,6.90,36.10,2.70,1706,2019-07-31 00:00:00,1,0,2024-07-21 02:28:39,0,2024-07-21 02:28:39,,,
2019-07,海南省,0.10,3.80,0.60,-7.50,1707,2019-07-31 00:00:00,1,0,2024-07-21 02:28:39,0,2024-07-21 02:28:39,,,
2019-07,广西区,0.00,26.00,0.10,14.40,1708,2019-07-31 00:00:00,1,0,2024-07-21 02:28:39,0,2024-07-21 02:28:39,,,
2019-07,广东省,8.90,-2.10,61.80,6.40,1709,2019-07-31 00:00:00,1,0,2024-07-21 02:28:39,0,2024-07-21 02:28:39,,,
2019-07,湖南省,0.00,0.00,0.00,0.00,1710,2019-07-31 00:00:00,1,0,2024-07-21 02:28:39,0,2024-07-21 02:28:39,,,
2019-07,湖北省,0.40,12.40,2.90,14.10,1711,2019-07-31 00:00:00,1,0,2024-07-21 02:28:41,0,2024-07-21 02:28:41,,,
2019-07,河南省,0.20,-5.20,1.60,-6.50,1712,2019-07-31 00:00:00,1,0,2024-07-21 02:28:41,0,2024-07-21 02:28:41,,,
2019-07,山东省,0.40,7.20,2.90,6.20,1713,2019-07-31 00:00:00,1,0,2024-07-21 02:28:41,0,2024-07-21 02:28:41,,,
2019-07,江西省,0.00,0.00,0.00,-69.70,1714,2019-07-31 00:00:00,1,0,2024-07-21 02:28:41,0,2024-07-21 02:28:41,,,
2019-07,福建省,0.00,0.00,0.00,0.00,1715,2019-07-31 00:00:00,1,0,2024-07-21 02:28:41,0,2024-07-21 02:28:41,,,
2019-07,安徽省,0.20,13.70,1.20,-3.30,1716,2019-07-31 00:00:00,1,0,2024-07-21 02:28:41,0,2024-07-21 02:28:41,,,
2019-07,浙江省,0.00,0.00,0.00,0.00,1717,2019-07-31 00:00:00,1,0,2024-07-21 02:28:41,0,2024-07-21 02:28:41,,,
2019-07,江苏省,1.00,36.10,6.80,34.70,1718,2019-07-31 00:00:00,1,0,2024-07-21 02:28:41,0,2024-07-21 02:28:41,,,
2019-07,上海市,1.00,-12.30,7.30,-18.90,1719,2019-07-31 00:00:00,1,0,2024-07-21 02:28:41,0,2024-07-21 02:28:41,,,
2019-07,黑龙江省,3.00,2.00,26.20,2.80,1720,2019-07-31 00:00:00,1,0,2024-07-21 02:28:41,0,2024-07-21 02:28:41,,,
2019-07,吉林省,0.80,0.50,5.80,0.60,1721,2019-07-31 00:00:00,1,0,2024-07-21 02:28:41,0,2024-07-21 02:28:41,,,
2019-07,辽宁省,0.50,-3.20,3.60,6.80,1722,2019-07-31 00:00:00,1,0,2024-07-21 02:28:41,0,2024-07-21 02:28:41,,,
2019-07,内蒙古区,0.00,0.00,0.00,0.00,1723,2019-07-31 00:00:00,1,0,2024-07-21 02:28:41,0,2024-07-21 02:28:41,,,
2019-07,山西省,5.00,20.90,34.80,16.50,1724,2019-07-31 00:00:00,1,0,2024-07-21 02:28:41,0,2024-07-21 02:28:41,,,
2019-07,河北省,0.40,-6.70,3.40,-5.70,1725,2019-07-31 00:00:00,1,0,2024-07-21 02:28:41,0,2024-07-21 02:28:41,,,
2019-07,天津市,2.90,1.80,19.90,0.30,1726,2019-07-31 00:00:00,1,0,2024-07-21 02:28:41,0,2024-07-21 02:28:41,,,
2019-07,北京市,2.60,83.80,17.30,78.10,1727,2019-07-31 00:00:00,1,0,2024-07-21 02:28:41,0,2024-07-21 02:28:41,,,
2019-06,新疆区,27.00,7.50,170.30,8.70,1728,2019-06-30 00:00:00,1,0,2024-07-21 02:28:41,0,2024-07-21 02:28:41,,,
2019-06,宁夏区,0.00,0.00,0.00,0.00,1729,2019-06-30 00:00:00,1,0,2024-07-21 02:28:41,0,2024-07-21 02:28:41,,,
2019-06,青海省,5.20,0.40,32.80,0.60,1730,2019-06-30 00:00:00,1,0,2024-07-21 02:28:41,0,2024-07-21 02:28:41,,,
2019-06,甘肃省,0.00,-97.90,0.00,-96.80,1731,2019-06-30 00:00:00,1,0,2024-07-21 02:28:41,0,2024-07-21 02:28:41,,,
2019-06,陕西省,39.80,14.90,248.00,11.20,1732,2019-06-30 00:00:00,1,0,2024-07-21 02:28:41,0,2024-07-21 02:28:41,,,
2019-06,西藏区,0.00,0.00,0.00,0.00,1733,2019-06-30 00:00:00,1,0,2024-07-21 02:28:41,0,2024-07-21 02:28:41,,,
2019-06,云南省,0.00,0.00,0.00,0.00,1734,2019-06-30 00:00:00,1,0,2024-07-21 02:28:41,0,2024-07-21 02:28:41,,,
2019-06,贵州省,0.30,4.30,1.50,10.10,1735,2019-06-30 00:00:00,1,0,2024-07-21 02:28:41,0,2024-07-21 02:28:41,,,
2019-06,四川省,33.90,21.80,212.60,14.20,1736,2019-06-30 00:00:00,1,0,2024-07-21 02:28:41,0,2024-07-21 02:28:41,,,
2019-06,重庆市,5.20,5.40,30.60,2.00,1737,2019-06-30 00:00:00,1,0,2024-07-21 02:28:41,0,2024-07-21 02:28:41,,,
2019-06,海南省,0.10,-2.80,0.50,-9.40,1738,2019-06-30 00:00:00,1,0,2024-07-21 02:28:41,0,2024-07-21 02:28:41,,,
2019-06,广西区,0.00,29.50,0.10,12.70,1739,2019-06-30 00:00:00,1,0,2024-07-21 02:28:41,0,2024-07-21 02:28:41,,,
2019-06,广东省,9.40,11.30,52.90,8.00,1740,2019-06-30 00:00:00,1,0,2024-07-21 02:28:41,0,2024-07-21 02:28:41,,,
2019-06,湖南省,0.00,0.00,0.00,0.00,1741,2019-06-30 00:00:00,1,0,2024-07-21 02:28:45,0,2024-07-21 02:28:45,,,
2019-06,湖北省,0.40,16.00,2.50,14.40,1742,2019-06-30 00:00:00,1,0,2024-07-21 02:28:45,0,2024-07-21 02:28:45,,,
2019-06,河南省,0.20,-7.50,1.40,-6.70,1743,2019-06-30 00:00:00,1,0,2024-07-21 02:28:45,0,2024-07-21 02:28:45,,,
2019-06,山东省,0.50,8.30,2.50,6.00,1744,2019-06-30 00:00:00,1,0,2024-07-21 02:28:45,0,2024-07-21 02:28:45,,,
2019-06,江西省,0.00,0.00,0.00,-64.50,1745,2019-06-30 00:00:00,1,0,2024-07-21 02:28:45,0,2024-07-21 02:28:45,,,
2019-06,福建省,0.00,0.00,0.00,0.00,1746,2019-06-30 00:00:00,1,0,2024-07-21 02:28:45,0,2024-07-21 02:28:45,,,
2019-06,安徽省,0.20,5.80,1.00,-6.00,1747,2019-06-30 00:00:00,1,0,2024-07-21 02:28:45,0,2024-07-21 02:28:45,,,
2019-06,浙江省,0.00,0.00,0.00,0.00,1748,2019-06-30 00:00:00,1,0,2024-07-21 02:28:45,0,2024-07-21 02:28:45,,,
2019-06,江苏省,0.90,31.00,5.80,34.50,1749,2019-06-30 00:00:00,1,0,2024-07-21 02:28:45,0,2024-07-21 02:28:45,,,
2019-06,上海市,1.00,-13.30,6.20,-20.00,1750,2019-06-30 00:00:00,1,0,2024-07-21 02:28:45,0,2024-07-21 02:28:45,,,
2019-06,黑龙江省,3.00,-2.00,23.20,2.90,1751,2019-06-30 00:00:00,1,0,2024-07-21 02:28:45,0,2024-07-21 02:28:45,,,
2019-06,吉林省,0.80,-3.80,5.00,0.60,1752,2019-06-30 00:00:00,1,0,2024-07-21 02:28:45,0,2024-07-21 02:28:45,,,
2019-06,辽宁省,0.50,7.60,3.00,8.70,1753,2019-06-30 00:00:00,1,0,2024-07-21 02:28:45,0,2024-07-21 02:28:45,,,
2019-06,内蒙古区,0.00,0.00,0.00,0.00,1754,2019-06-30 00:00:00,1,0,2024-07-21 02:28:45,0,2024-07-21 02:28:45,,,
2019-06,山西省,5.10,17.60,29.60,15.20,1755,2019-06-30 00:00:00,1,0,2024-07-21 02:28:45,0,2024-07-21 02:28:45,,,
2019-06,河北省,0.50,-6.20,2.90,-5.60,1756,2019-06-30 00:00:00,1,0,2024-07-21 02:28:45,0,2024-07-21 02:28:45,,,
2019-06,天津市,2.70,-4.30,17.00,0.00,1757,2019-06-30 00:00:00,1,0,2024-07-21 02:28:45,0,2024-07-21 02:28:45,,,
2019-06,北京市,2.50,82.40,14.80,77.10,1758,2019-06-30 00:00:00,1,0,2024-07-21 02:28:45,0,2024-07-21 02:28:45,,,
2019-05,新疆区,27.90,18.10,143.30,8.90,1759,2019-05-31 00:00:00,1,0,2024-07-21 02:28:45,0,2024-07-21 02:28:45,,,
2019-05,宁夏区,0.00,0.00,0.00,0.00,1760,2019-05-31 00:00:00,1,0,2024-07-21 02:28:45,0,2024-07-21 02:28:45,,,
2019-05,青海省,5.50,2.30,27.60,0.70,1761,2019-05-31 00:00:00,1,0,2024-07-21 02:28:45,0,2024-07-21 02:28:45,,,
2019-05,甘肃省,0.00,-97.70,0.00,-96.50,1762,2019-05-31 00:00:00,1,0,2024-07-21 02:28:45,0,2024-07-21 02:28:45,,,
2019-05,陕西省,41.10,10.50,208.10,10.60,1763,2019-05-31 00:00:00,1,0,2024-07-21 02:28:45,0,2024-07-21 02:28:45,,,
2019-05,西藏区,0.00,0.00,0.00,0.00,1764,2019-05-31 00:00:00,1,0,2024-07-21 02:28:45,0,2024-07-21 02:28:45,,,
2019-05,云南省,0.00,0.00,0.00,0.00,1765,2019-05-31 00:00:00,1,0,2024-07-21 02:28:45,0,2024-07-21 02:28:45,,,
2019-05,贵州省,0.30,57.40,1.30,47.40,1766,2019-05-31 00:00:00,1,0,2024-07-21 02:28:45,0,2024-07-21 02:28:45,,,
2019-05,四川省,37.10,18.60,178.70,12.90,1767,2019-05-31 00:00:00,1,0,2024-07-21 02:28:45,0,2024-07-21 02:28:45,,,
2019-05,重庆市,4.90,-4.40,25.40,1.30,1768,2019-05-31 00:00:00,1,0,2024-07-21 02:28:45,0,2024-07-21 02:28:45,,,
2019-05,海南省,0.10,-8.00,0.40,-10.70,1769,2019-05-31 00:00:00,1,0,2024-07-21 02:28:45,0,2024-07-21 02:28:45,,,
2019-05,广西区,0.00,18.20,0.10,9.90,1770,2019-05-31 00:00:00,1,0,2024-07-21 02:28:45,0,2024-07-21 02:28:45,,,
2019-05,广东省,8.90,11.80,43.50,7.40,1771,2019-05-31 00:00:00,1,0,2024-07-21 02:28:48,0,2024-07-21 02:28:48,,,
2019-05,湖南省,0.00,0.00,0.00,0.00,1772,2019-05-31 00:00:00,1,0,2024-07-21 02:28:48,0,2024-07-21 02:28:48,,,
2019-05,湖北省,0.40,9.80,2.10,14.10,1773,2019-05-31 00:00:00,1,0,2024-07-21 02:28:48,0,2024-07-21 02:28:48,,,
2019-05,河南省,0.20,-14.00,1.10,-6.50,1774,2019-05-31 00:00:00,1,0,2024-07-21 02:28:48,0,2024-07-21 02:28:48,,,
2019-05,山东省,0.40,6.30,2.00,5.50,1775,2019-05-31 00:00:00,1,0,2024-07-21 02:28:48,0,2024-07-21 02:28:48,,,
2019-05,江西省,0.00,-63.60,0.00,-57.50,1776,2019-05-31 00:00:00,1,0,2024-07-21 02:28:48,0,2024-07-21 02:28:48,,,
2019-05,福建省,0.00,0.00,0.00,0.00,1777,2019-05-31 00:00:00,1,0,2024-07-21 02:28:48,0,2024-07-21 02:28:48,,,
2019-05,安徽省,0.20,11.10,0.90,-8.10,1778,2019-05-31 00:00:00,1,0,2024-07-21 02:28:48,0,2024-07-21 02:28:48,,,
2019-05,浙江省,0.00,0.00,0.00,0.00,1779,2019-05-31 00:00:00,1,0,2024-07-21 02:28:48,0,2024-07-21 02:28:48,,,
2019-05,江苏省,1.00,25.40,4.90,35.20,1780,2019-05-31 00:00:00,1,0,2024-07-21 02:28:48,0,2024-07-21 02:28:48,,,
2019-05,上海市,1.00,-23.80,5.20,-21.20,1781,2019-05-31 00:00:00,1,0,2024-07-21 02:28:48,0,2024-07-21 02:28:48,,,
2019-05,黑龙江省,3.50,0.60,20.10,3.70,1782,2019-05-31 00:00:00,1,0,2024-07-21 02:28:48,0,2024-07-21 02:28:48,,,
