648.8077595785182,745.9531114753837,835.5600417827272,606.6925280147359,743.552866982181,945.4537812400713
670.3236018009623,779.5028706807265,868.821713746865,628.2864658810718,770.5788643028667,985.2548441079572
658.3096043754504,766.4910082471063,854.701867818003,617.6037076493926,759.3729943366843,969.0158340675978
662.4155972537192,770.4865211596749,858.6559800086745,619.3654007582156,759.9143119088254,971.2890531887089
663.4723998119448,773.9415155505216,861.0782056550883,620.7633580436104,761.8676896000459,971.4344239123022
658.5744141474421,763.7618885160381,852.9647061333065,614.1457210810837,753.5711977110941,960.5575236262894
662.1669144137285,770.7298166230155,860.1673325740389,620.7098130752357,762.8317975341753,976.1927202633269
656.9179900632819,762.7718573956537,851.848283155706,614.7458543596139,754.7517663519,962.063439176969
662.4196199401981,766.9678858163134,855.9673459867457,618.010257568076,758.5866907529226,964.3486539034848
650.099964683441,751.5430599466325,842.1213389700351,604.7520002808543,744.4403727984779,945.5495384955757
659.1041603427241,765.544097901532,852.4514778768995,616.2090521711116,754.5700706491377,959.453349648951
651.4409546623195,753.4148764749066,843.8364353145628,607.9918090043999,747.3486342267605,952.1278009812976
653.9067891017561,753.922939033899,843.8439345402272,608.2602300104242,745.3076435823234,946.9315241698996
656.4013673549239,759.712007783163,848.5302071227583,614.7475152083729,752.1742698771524,960.1209221415683
650.211653035621,752.5048101439033,840.9093412705241,607.2981212092462,746.368696947847,946.3347687494856
652.7607034091457,760.1157937574591,846.6855349873731,613.4378414824623,752.5758100712819,956.0324372651337
648.8915816295346,751.7219689146697,840.1260641201084,604.9015462855815,742.7587536233525,945.8952462088131
650.0828818356874,750.60073646431,840.9066785605496,606.6512355354097,746.6598986907759,951.1979413885535
651.0442224854688,753.6353725297316,841.7471453877184,612.5527582719349,749.502954588065,952.7738881435919
652.4103979796938,751.9817657250642,841.7255285464984,607.9179360428309,746.748141027945,950.5389689591436
631.5906976346229,724.0027980915075,812.3554617573917,586.6319215254584,719.4630473134775,911.9275913867277
632.4947828509888,730.6377099858441,817.0480052441421,596.3155250779515,729.691294509475,920.1299758091437
633.7703694962523,727.330489276102,815.8965710648271,591.9221624118435,726.1064317971094,924.062755058441
628.1537492868755,719.8974028225132,807.7954476897104,585.9593076136603,717.5289030544401,906.4745433778116
634.7025049597153,726.4966387193143,815.0237436243252,592.1869036930723,725.2174574182566,922.6036505414602
621.5705308910785,713.1550457866286,802.252006744836,584.5338617895234,716.8660467037715,906.7171392987328
634.7263365123714,727.0247350780969,815.0533970818419,594.3777621102676,725.8264845220624,919.5889132118446
629.8008041904584,722.4101056828711,810.3324203779576,588.7361671771307,721.0073660409852,911.7633301794688
636.5644147445773,727.314509809,816.8854627602913,593.9875621039184,724.7769292569185,916.3733199232533
633.4723408979845,724.5586818950818,813.3499617099799,589.6747157944156,721.0361958865516,913.8559479732269
626.9954749145439,713.3208349766887,802.4107430484198,583.2217713794903,713.5989890495748,905.3291928909447
632.5741419514887,721.4180757977725,809.8100645618653,588.2095388876901,718.7043892506404,911.3544713124386
630.8132787942307,721.3273822926435,809.4626597005372,591.4902223920716,722.1717398882605,916.062561087567
633.9014958072354,721.1769353081114,811.7805426726204,587.7281214872227,719.9138621802759,917.3448898225527
639.5281878103451,730.0995452492119,820.3545617230117,596.8578966223953,729.9341622718791,928.4627846384067
642.0910371443854,733.9406669008764,822.7763671541942,601.3433816960173,732.2110230119797,929.6693141956068
640.1998166304561,730.0541984966474,819.7701999171317,594.6457753630036,726.3301608733019,923.5154203460786
637.3626074134205,725.5967046698282,814.5148468172242,590.314291744672,719.703065929172,913.2735012786665
641.3242147959626,733.4165183686695,820.7333170649055,599.3670015083856,729.1725400136528,925.3027952067591
646.422351729097,738.3536056705684,829.0934021167769,600.154522285823,733.849248532229,935.9678522116644
643.5180806495384,734.7226773824314,824.2625876163081,599.8822723769711,733.2576005465957,933.1083311952449
649.354621792132,742.5967985481152,834.0687948999631,608.4544399180063,742.6262581499959,946.2411318543926
644.2408404081332,735.6028296965937,825.4493117939815,600.7535814825209,733.9126403546283,933.3341866483022
655.4792192509949,749.8908164202071,841.5073923956666,615.2481268489895,750.7219968608064,961.8443451529162
655.8250677609445,747.0326148308053,840.0914973768116,613.9807500678221,748.8806630482708,960.0300283700844
654.4549479834252,747.7572611200845,838.6594523552732,614.0307545442315,748.8646577466828,955.6012627168503
644.389025442813,736.2265756449477,827.4705389749654,608.1630057142073,741.1868232127672,948.2110801258857
666.1922605699632,760.792767910714,852.8530339356166,628.3990952954186,763.2290403217476,980.6423484836862
659.3649413972227,755.691473034528,846.9364762099555,622.5559011695024,757.5136114166075,966.1514347394625
656.0970182537625,749.2286324157961,841.6258971313945,619.9551512457014,754.6600251813605,965.6777195336933
671.4576194341357,766.0058942051872,859.8060606100814,634.1589884081279,771.3228502752842,995.0372677292826
668.6582035676555,764.8379410734098,856.231249232998,634.2338061639011,770.5325741282952,988.7264820370021
666.9476571619626,760.6190990434195,855.3679574458193,632.4283442204166,768.3288099050875,993.4576733612288
669.2384534759433,762.5851308789478,856.925937739722,633.4842263326655,769.8822513161217,993.2066997925282
672.1381530467297,766.6592453026554,860.02172799643,634.096602155042,770.9462215040489,991.5289164269595
659.4891320418627,751.5986206354007,844.7139659332292,624.3867929948841,759.9505996158506,981.5551710546628
666.7755561404276,761.6289545015726,854.0882646887753,632.6365370822215,768.807155244131,991.8922246143815
667.1079735817286,762.4931237984292,855.0232193349971,634.2876196527341,769.9568570009866,987.3054402135613
668.893443276969,764.8145381302558,857.8099978565963,636.1689933242283,773.5215252863169,990.4386953107903
673.7192738874471,767.5527108808997,862.2085765459396,637.0786014032572,771.8003022951693,999.0225221918394
686.469450078174,783.926225748236,879.4858146681903,649.6503712216818,790.0983751788143,1023.4815616118849
685.1875941936378,785.5807627062873,878.9178857021686,652.4909198597197,793.0761463122171,1021.7350963622196
687.139254516486,787.4269964663016,882.4198503446058,650.810021573162,791.3740484721425,1023.5380254751492
680.3439057500798,778.853439008204,872.529313137006,644.3201904034629,782.6234594452421,1003.2969760212836
686.8391150632442,785.0352241964555,880.0426604574892,648.8322391120271,787.7504481926356,1018.2453093342682
681.3053338495672,780.2178533153841,873.6132583258725,640.560217771874,779.0659783185953,1000.3692624347085
688.0485867152158,785.5611655815587,880.1266873416039,646.7957401773995,786.4722302932198,1014.6596167738605
684.9880279333843,783.2069686682571,878.1685853775136,648.9004830891793,788.1546480415323,1016.8620039950729
690.9488411393097,789.3241117465349,883.6088816655196,651.4798508283582,790.3665604182758,1023.3331660384738
694.3000465580144,790.3432190356739,887.7610768513265,653.8258245634845,794.1597424513515,1022.8940883286568
686.3061663994159,784.0218824382148,880.085344627704,646.3508912852371,786.8187433807061,1015.2980380177441
691.7927488958749,788.7332016327123,885.1648255317633,650.6797195345947,789.8845470566273,1016.6212911914404
690.6128895236809,791.9644976849469,886.3866821270831,653.8891953915834,792.6443077099652,1018.4786972564794
688.282819245156,786.1664185185522,882.1715354672183,651.4893783320177,789.5907804049027,1017.6159329844475
697.3071946779902,796.50057882209,894.2109927591814,658.2683264734148,799.415369157554,1032.151314986531
687.6537120907421,788.0668851911303,884.8309968548277,651.1987397443907,793.6079554493768,1021.6817166595538
686.174702351637,785.4557955341058,880.3802064230084,648.5616699423385,787.34733115484,1009.5726645590612
700.5240773481797,803.2410524748823,899.4927264864396,667.7269695532784,808.8534214173951,1044.604325132229
696.2175230923127,795.0547370415817,891.7030836109147,656.8927657832616,796.4546387638545,1027.031519426897
