651.0,748.0,835.0,604.08,734.9,927.28
655.727607381658,753.5281078769651,841.351999791755,609.0039888837656,740.0314017251247,934.0497254480515
656.183139558933,753.4736958394111,843.667975527796,610.2041536291799,740.0524658237532,935.61063072405
654.4411822773084,751.4742063405097,838.4940531728124,605.1586853183466,736.4917945655054,930.5945740976498
655.1592333247274,752.3158517672659,842.487686852278,608.1183568895344,737.5028808769647,929.8558948118576
658.4817355959848,756.225784298991,847.043136956604,610.8833257161334,740.6999868535165,932.0624436834522
642.7252735638103,738.3663185922131,822.4183885625694,593.9212407631946,723.0187701156586,909.6835175827977
650.6149346984807,747.2950942633904,835.0334496935125,602.5963947381947,733.0303798096994,923.0411999675568
643.2513724575351,738.735053390456,828.4004537847596,598.1840672255861,725.5614093599356,910.6281060597153
642.9512659574259,738.4638610622254,825.1078403137208,595.6491327550697,724.7457291439745,910.5985214161993
638.9027937287167,733.9333847742307,820.0642821029348,592.4782936292614,720.5469181592558,904.3479771181655
642.0411001395389,737.7412398588828,825.7656909407073,596.9225831036355,723.9567180780148,907.7492585323449
643.2466266189583,739.1019406921931,828.1525510613478,596.871972733684,725.4516238821111,908.6949965525442
639.864155318971,735.0401285328473,824.1277274831054,594.6352208296306,722.1736799818897,904.8590017939123
627.8968229254281,722.4480664375657,811.0408887943956,587.0498790505366,710.5414001015561,888.0554239430728
628.1898829396545,722.6407056128179,807.2978218777278,582.5507245430579,710.1768718919647,888.0060507232312
634.6326147297997,729.2809776291209,818.5104757302128,590.8673796964566,716.3265518247465,893.6579066520344
631.260461563979,725.8000460921336,810.3780176426504,582.3945939454021,712.0766595550488,887.4250827124207
627.2019131818971,720.8006793081021,808.7418542895714,585.3921237133769,709.926251288041,887.2750482193383
629.1327765419043,723.6905262167503,811.3715048840436,585.2996857551288,711.2420809713725,885.7881307504776
625.0432787799718,718.7817131415708,804.1372423329123,580.7190836673668,706.6574293503413,880.3121298947103
627.7938284628675,721.6882510355326,809.234618518826,583.4179161158089,709.3286364517745,883.7289753525567
632.796454185746,727.1719116151718,811.6766683398146,583.0607595572252,712.3111926440724,886.4226062867191
627.5876779490956,722.2935928918212,807.687851825141,582.8183610088483,709.5921740763274,885.8617175421085
628.4188456447216,722.7005083759838,804.3203637675282,578.4248705393245,708.5853268509035,884.2528959665605
631.212445882977,725.835614571541,812.0642960942378,584.5674556246671,712.6418272215934,889.5840290605917
623.5833887922631,717.1111264891632,803.1553848586215,580.2061777485133,705.287995739005,879.1199884597203
